Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T09:31:56.656,NF,BANKNIFTY28APR2647200PE,0.05,0.05,0.1,0.05,0.1,1912500,0.05,20.6,53220,,,5720000
