Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T09:19:33.344,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,19458075,1.75,1.15,1387035,1.2,1194115,5230095
2026-04-13T09:19:34.899,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,19514820,1.75,1.15,1335945,1.2,1191775,5230095
2026-04-13T09:19:36.501,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,19539000,1.75,1.15,1445925,1.2,1171690,5230095
2026-04-13T09:19:38.301,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,19557590,1.75,1.15,1352195,1.2,1158105,5230095
2026-04-13T09:19:39.905,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,19574100,1.75,1.15,1342640,1.2,1145560,5230095
2026-04-13T09:19:41.509,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,19636630,1.74,1.15,1299025,1.2,1141205,5230095
2026-04-13T09:19:43.110,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,19672185,1.74,1.15,1293825,1.2,1116440,5230095
2026-04-13T09:19:44.714,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,19718920,1.74,1.15,1311180,1.2,1080560,5230095
2026-04-13T09:19:46.320,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,19754280,1.74,1.15,1227330,1.2,1077115,5230095
2026-04-13T09:19:48.117,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,19772480,1.74,1.15,1217580,1.2,1080495,5230095
2026-04-13T09:19:49.718,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,19846840,1.74,1.15,1339975,1.2,1078025,5230095
2026-04-13T09:19:51.334,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,19859645,1.74,1.15,1259115,1.2,1083745,5230095
2026-04-13T09:19:52.925,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,19877910,1.74,1.15,1291290,1.2,1070225,5230095
2026-04-13T09:19:54.527,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,19952010,1.74,1.2,920205,1.25,1617785,5230095
2026-04-13T09:19:56.338,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,19983275,1.73,1.2,935675,1.25,1594125,5230095
2026-04-13T09:19:57.930,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,20058415,1.73,1.2,1047540,1.25,1235455,5230095
2026-04-13T09:19:59.534,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,20168655,1.73,1.2,1066130,1.25,971360,5230095
2026-04-13T09:20:01.145,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,1.1,76.7,20376265,1.73,1.25,938665,1.3,1016925,5230095
2026-04-13T09:20:02.743,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,1.1,76.7,20406165,1.72,1.25,835445,1.3,943995,5230095
2026-04-13T09:20:04.349,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,20460765,1.72,1.2,1081145,1.25,1085370,5230095
2026-04-13T09:20:05.948,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,20486505,1.72,1.2,1105130,1.25,566865,5230095
2026-04-13T09:20:07.557,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,20520045,1.72,1.2,1095120,1.25,929500,5230095
2026-04-13T09:20:09.150,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,20539090,1.72,1.2,1102725,1.25,939640,5230095
2026-04-13T09:20:10.754,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,20546955,1.72,1.2,1128855,1.25,937885,5230095
2026-04-13T09:20:12.357,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,20562100,1.72,1.2,1194505,1.25,975910,5230095
2026-04-13T09:20:14.159,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,20618975,1.72,1.2,1151215,1.25,968630,5230095
2026-04-13T09:20:15.762,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,1.1,76.7,20745205,1.72,1.25,949845,1.3,829725,5230095
2026-04-13T09:20:17.365,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,20805395,1.72,1.25,1026090,1.3,837330,5230095
2026-04-13T09:20:19.170,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,1.1,76.7,20831590,1.71,1.25,1058005,1.3,743275,5230095
2026-04-13T09:20:20.770,NF,NIFTY13APR2624200CE,1.35,3.7,7.05,1.1,76.7,20901465,1.71,1.3,1125345,1.35,980850,5230095
2026-04-13T09:20:22.372,NF,NIFTY13APR2624200CE,1.35,3.7,7.05,1.1,76.7,20928115,1.71,1.3,1030770,1.35,985270,5230095
2026-04-13T09:20:24.017,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,1.1,76.7,20965880,1.71,1.3,1026155,1.35,986180,5230095
2026-04-13T09:20:25.778,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,21036665,1.71,1.25,1213485,1.3,507390,5230095
2026-04-13T09:20:27.380,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,1.1,76.7,21046090,1.71,1.25,1212640,1.3,910065,5230095
2026-04-13T09:20:28.983,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,1.1,76.7,21064485,1.71,1.25,1313845,1.3,1032395,5230095
2026-04-13T09:20:30.589,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,21079305,1.71,1.25,1323335,1.3,1096420,5230095
2026-04-13T09:20:32.189,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,21091005,1.71,1.25,1346995,1.3,1085825,5230095
2026-04-13T09:20:33.807,NF,NIFTY13APR2624200CE,1.35,3.7,7.05,1.1,76.7,21208070,1.71,1.3,942435,1.35,995085,5230095
2026-04-13T09:20:35.608,NF,NIFTY13APR2624200CE,1.35,3.7,7.05,1.1,76.7,21231470,1.71,1.3,948805,1.35,979355,5230095
2026-04-13T09:20:37.200,NF,NIFTY13APR2624200CE,1.35,3.7,7.05,1.1,76.7,21246485,1.71,1.3,941980,1.35,988715,5230095
2026-04-13T09:20:39.000,NF,NIFTY13APR2624200CE,1.35,3.7,7.05,1.1,76.7,21284055,1.71,1.3,1022060,1.35,988910,5230095
2026-04-13T09:20:40.604,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,1.1,76.7,21383505,1.7,1.25,1393665,1.3,1250210,5230095
2026-04-13T09:20:42.208,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,21430890,1.7,1.25,1383785,1.3,1240265,5230095
2026-04-13T09:20:43.810,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,21470605,1.7,1.25,1381055,1.3,1241890,5230095
2026-04-13T09:20:45.618,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,21483085,1.7,1.25,1359930,1.3,1237210,5230095
2026-04-13T09:20:47.224,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,21503495,1.7,1.25,1361555,1.3,1249950,5230095
2026-04-13T09:20:48.822,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,21512010,1.7,1.25,1355185,1.3,1250795,5230095
2026-04-13T09:20:50.625,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,21631935,1.7,1.2,1479920,1.25,1277770,5230095
2026-04-13T09:20:52.224,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,21642790,1.7,1.2,1480375,1.25,1275495,5230095
2026-04-13T09:20:53.826,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,21652670,1.7,1.2,1490255,1.25,1279850,5230095
2026-04-13T09:20:55.429,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,21676070,1.7,1.2,1403610,1.25,1343810,5230095
2026-04-13T09:20:57.230,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,21718580,1.7,1.2,1406275,1.25,1337960,5230095
2026-04-13T09:20:58.841,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,21755760,1.7,1.2,1478555,1.25,1334515,5230095
2026-04-13T09:21:00.443,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,21772725,1.7,1.2,1515085,1.25,1320475,5230095
2026-04-13T09:21:02.043,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,1.1,76.7,21945560,1.69,1.25,1218490,1.3,1288885,5230095
2026-04-13T09:21:03.852,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,1.1,76.7,21989890,1.69,1.25,1202305,1.3,1268345,5230095
2026-04-13T09:21:05.449,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,22048000,1.69,1.25,1133210,1.3,1284920,5230095
2026-04-13T09:21:07.059,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,22056255,1.69,1.25,1127035,1.3,1287455,5230095
2026-04-13T09:21:08.651,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,22082450,1.69,1.25,1113450,1.3,1294670,5230095
2026-04-13T09:21:10.473,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,22100910,1.69,1.25,1097850,1.3,1319760,5230095
2026-04-13T09:21:12.065,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,1.1,76.7,22125610,1.69,1.25,1094015,1.3,1299610,5230095
2026-04-13T09:21:13.660,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,22135295,1.69,1.25,1094210,1.3,1313260,5230095
2026-04-13T09:21:15.464,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,1.1,76.7,22147255,1.69,1.25,1099020,1.3,1304745,5230095
2026-04-13T09:21:17.065,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,22159215,1.69,1.25,1090050,1.3,1304810,5230095
2026-04-13T09:21:18.669,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,22175465,1.69,1.25,1118260,1.3,1328925,5230095
2026-04-13T09:21:20.472,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,22327370,1.68,1.2,1420575,1.25,1536925,5230095
2026-04-13T09:21:22.075,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,22339655,1.68,1.2,1449695,1.25,1535495,5230095
2026-04-13T09:21:23.705,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,1.1,76.7,22353045,1.68,1.2,1400295,1.25,1596400,5230095
2026-04-13T09:21:25.485,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,22487855,1.68,1.15,1641835,1.2,1170975,5230095
2026-04-13T09:21:27.083,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,22494355,1.68,1.15,1641185,1.2,1198860,5230095
2026-04-13T09:21:28.687,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,22501245,1.68,1.15,1643850,1.2,1197560,5230095
2026-04-13T09:21:30.493,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,22514505,1.68,1.15,1643200,1.2,1206855,5230095
2026-04-13T09:21:32.092,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,22541805,1.68,1.15,1689415,1.2,1156675,5230095
2026-04-13T09:21:33.810,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,22547590,1.68,1.15,1685320,1.2,1237405,5230095
2026-04-13T09:21:35.495,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,22607260,1.68,1.15,1550640,1.2,1255670,5230095
2026-04-13T09:21:37.104,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,22612135,1.68,1.15,1548950,1.2,1269125,5230095
2026-04-13T09:21:38.703,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,22654710,1.68,1.15,1636570,1.2,1170780,5230095
2026-04-13T09:21:40.504,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,22679410,1.68,1.15,1629875,1.2,1859520,5230095
2026-04-13T09:21:42.106,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,22689420,1.68,1.15,1622465,1.2,1954615,5230095
2026-04-13T09:21:43.714,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,22713730,1.68,1.15,1611480,1.2,1966575,5230095
2026-04-13T09:21:45.516,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,22731020,1.68,1.15,1531725,1.2,1984255,5230095
2026-04-13T09:21:47.113,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,22779185,1.67,1.15,1638000,1.2,2006420,5230095
2026-04-13T09:21:48.718,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,22786010,1.67,1.15,1627145,1.2,2002325,5230095
2026-04-13T09:21:50.519,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,22812465,1.67,1.15,1636440,1.2,2005315,5230095
2026-04-13T09:21:52.123,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,22922705,1.67,1.15,1066065,1.2,1979640,5230095
2026-04-13T09:21:53.727,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,22931870,1.67,1.15,1104480,1.2,2001740,5230095
2026-04-13T09:21:55.526,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,22994790,1.67,1.15,1109680,1.2,1997905,5230095
2026-04-13T09:21:57.130,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,23006620,1.67,1.15,1178060,1.2,1991275,5230095
2026-04-13T09:21:58.734,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,23030995,1.67,1.15,1200355,1.2,1992900,5230095
2026-04-13T09:22:00.337,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,23101130,1.67,1.15,1054300,1.2,1989455,5230095
2026-04-13T09:22:02.145,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,23175815,1.67,1.15,1241825,1.2,2019615,5230095
2026-04-13T09:22:03.744,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,23188230,1.67,1.15,1295905,1.2,2028195,5230095
2026-04-13T09:22:05.351,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,23193755,1.67,1.15,1251705,1.2,2025400,5230095
2026-04-13T09:22:07.146,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,23211435,1.67,1.15,1247415,1.2,2021370,5230095
2026-04-13T09:22:08.754,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,23262070,1.66,1.15,1250015,1.2,2140255,6249555
2026-04-13T09:22:10.372,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,23282545,1.66,1.15,1245595,1.2,2123355,6249555
2026-04-13T09:22:12.179,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,23323690,1.66,1.15,1297530,1.2,2098005,6249555
2026-04-13T09:22:13.770,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,23329215,1.66,1.15,1292200,1.2,2094105,6249555
2026-04-13T09:22:15.374,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.1,76.7,23375365,1.66,1.15,1324570,1.2,2085980,6249555
2026-04-13T09:22:17.160,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,23431135,1.66,1.15,1399580,1.2,2165085,6249555
2026-04-13T09:22:18.764,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,23451155,1.66,1.15,1310530,1.2,2165475,6249555
2026-04-13T09:22:20.371,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,23466495,1.66,1.15,1292720,1.2,2162745,6249555
2026-04-13T09:22:22.186,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,23509720,1.66,1.1,1610440,1.15,1043965,6249555
2026-04-13T09:22:23.776,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,23518885,1.66,1.1,1613560,1.15,1094340,6249555
2026-04-13T09:22:25.376,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,23528570,1.66,1.1,1625585,1.15,1092520,6249555
2026-04-13T09:22:27.178,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,23629125,1.66,1.15,1184365,1.2,2212535,6249555
2026-04-13T09:22:28.782,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,23643360,1.66,1.15,1153295,1.2,2232880,6249555
2026-04-13T09:22:30.383,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,23695100,1.65,1.1,1666015,1.15,1336855,6249555
2026-04-13T09:22:32.186,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.1,76.7,23826270,1.65,1.1,1561560,1.15,1291355,6249555
2026-04-13T09:22:33.792,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,23875280,1.65,1.1,1506765,1.15,1289990,6249555
2026-04-13T09:22:35.393,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,23879765,1.65,1.1,1514565,1.15,1307540,6249555
2026-04-13T09:22:37.196,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,23888605,1.65,1.1,1598740,1.15,1299090,6249555
2026-04-13T09:22:38.811,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.1,76.7,23893025,1.65,1.1,1582620,1.15,1300260,6249555
2026-04-13T09:22:40.399,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.1,76.7,23894845,1.65,1.1,1580085,1.15,1304030,6249555
2026-04-13T09:22:42.005,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.1,76.7,23911030,1.65,1.1,1489670,1.15,1300975,6249555
2026-04-13T09:22:43.823,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.1,76.7,23916620,1.65,1.1,1493440,1.15,1297400,6249555
2026-04-13T09:22:45.409,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.1,76.7,23923770,1.65,1.1,1485835,1.15,1291355,6249555
2026-04-13T09:22:47.014,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.1,76.7,23936965,1.65,1.1,1477060,1.15,1294475,6249555
2026-04-13T09:22:48.824,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.1,76.7,23950680,1.65,1.1,1466855,1.15,1288820,6249555
2026-04-13T09:22:50.420,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.1,76.7,23956920,1.65,1.1,1466920,1.15,1289730,6249555
2026-04-13T09:22:52.038,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,24096085,1.65,1.05,1465685,1.1,1161420,6249555
2026-04-13T09:22:53.823,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.05,76.7,24100765,1.65,1.05,1468025,1.1,1172730,6249555
2026-04-13T09:22:55.426,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,24104535,1.65,1.05,1467310,1.1,1169025,6249555
2026-04-13T09:22:57.039,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.05,76.7,24110645,1.65,1.05,1468415,1.1,1171235,6249555
2026-04-13T09:22:58.834,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,24245455,1.64,1.1,1350440,1.15,1336595,6249555
2026-04-13T09:23:00.435,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,24256635,1.64,1.1,1598870,1.15,1332370,6249555
2026-04-13T09:23:02.054,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,24277630,1.64,1.1,1553370,1.15,1330485,6249555
2026-04-13T09:23:03.841,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,24301940,1.64,1.1,1519440,1.15,1324245,6249555
2026-04-13T09:23:05.450,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,24305255,1.64,1.1,1522365,1.15,1319240,6249555
2026-04-13T09:23:07.047,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,24311235,1.64,1.1,1532245,1.15,1312220,6249555
2026-04-13T09:23:08.849,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,24324170,1.64,1.1,1545700,1.15,1303705,6249555
2026-04-13T09:23:10.453,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,24339120,1.64,1.1,1536990,1.15,1313325,6249555
2026-04-13T09:23:12.064,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,24349650,1.64,1.1,1526785,1.15,1310205,6249555
2026-04-13T09:23:13.858,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,24374350,1.64,1.1,1573325,1.15,1351740,6249555
2026-04-13T09:23:15.459,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,24391640,1.64,1.1,1501240,1.15,1386190,6249555
2026-04-13T09:23:17.064,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,24418550,1.64,1.1,1534000,1.15,1433640,6249555
2026-04-13T09:23:18.870,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,24430770,1.64,1.1,1642550,1.15,1447095,6249555
2026-04-13T09:23:20.467,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,24444875,1.64,1.1,1634035,1.15,1432925,6249555
2026-04-13T09:23:22.073,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,24460215,1.64,1.1,1652495,1.15,1430260,6249555
2026-04-13T09:23:23.871,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,24466130,1.64,1.1,1649050,1.15,1441375,6249555
2026-04-13T09:23:25.479,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,24482445,1.64,1.1,1662050,1.15,1465490,6249555
2026-04-13T09:23:27.090,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,24499410,1.64,1.1,1566240,1.15,1472380,6249555
2026-04-13T09:23:28.888,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,24506300,1.64,1.1,1587950,1.15,1489475,6249555
2026-04-13T09:23:30.488,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,24512995,1.64,1.1,1677455,1.15,1506960,6249555
2026-04-13T09:23:32.087,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,24521120,1.64,1.1,1679340,1.15,1698775,6249555
2026-04-13T09:23:33.886,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,24532625,1.64,1.1,1709045,1.15,1687205,6249555
2026-04-13T09:23:35.488,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,24568050,1.64,1.1,1693445,1.15,1726270,6249555
2026-04-13T09:23:37.092,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,24584495,1.63,1.1,1694875,1.15,1726595,6249555
2026-04-13T09:23:38.901,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,24595545,1.63,1.1,1692340,1.15,1722825,6249555
2026-04-13T09:23:40.505,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,24607960,1.63,1.1,1681680,1.15,1726920,6249555
2026-04-13T09:23:42.297,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,24612380,1.63,1.1,1683110,1.15,1723410,6249555
2026-04-13T09:23:43.900,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,24620570,1.63,1.1,1695720,1.15,1741155,6249555
2026-04-13T09:23:45.503,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,24630710,1.63,1.1,1696890,1.15,1727245,6249555
2026-04-13T09:23:47.308,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,24653980,1.63,1.1,1693705,1.15,1713725,6249555
2026-04-13T09:23:48.911,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,24660285,1.63,1.1,1696955,1.15,1704820,6249555
2026-04-13T09:23:50.510,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,24673155,1.63,1.1,1690715,1.15,1703910,6249555
2026-04-13T09:23:52.118,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,24685960,1.63,1.1,1619215,1.15,1715675,6249555
2026-04-13T09:23:53.915,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,24690510,1.63,1.1,1627275,1.15,1731860,6249555
2026-04-13T09:23:55.522,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,24696035,1.63,1.1,1617590,1.15,1729975,6249555
2026-04-13T09:23:57.121,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,24706045,1.63,1.1,1634035,1.15,1727050,6249555
2026-04-13T09:23:58.724,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,24735230,1.63,1.1,1735045,1.15,1714375,6249555
2026-04-13T09:24:00.524,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,24768250,1.63,1.1,1726075,1.15,1700725,6249555
2026-04-13T09:24:02.128,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,24805950,1.63,1.1,1749995,1.15,1661595,6249555
2026-04-13T09:24:03.731,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,24817390,1.63,1.1,1757600,1.15,1682785,6249555
2026-04-13T09:24:05.546,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,24822850,1.63,1.1,1746745,1.15,1681810,6249555
2026-04-13T09:24:07.136,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,24934715,1.63,1.15,1612390,1.2,2301715,6249555
2026-04-13T09:24:08.738,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,24941020,1.63,1.15,1580410,1.2,2111070,6249555
