Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T09:24:10.541,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,24948560,1.63,1.15,1574170,1.2,2096445,6249555
2026-04-13T09:24:12.148,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,24998025,1.63,1.15,1671605,1.2,2105415,6249555
2026-04-13T09:24:13.748,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,25006345,1.63,1.15,1579045,1.2,2134275,6249555
2026-04-13T09:24:15.545,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,25029745,1.63,1.15,1559935,1.2,2132585,6249555
2026-04-13T09:24:17.155,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,25048075,1.63,1.15,1638520,1.2,2111785,6249555
2026-04-13T09:24:18.752,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,25049310,1.63,1.15,1557725,1.2,2110615,6249555
2026-04-13T09:24:20.553,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,25067445,1.63,1.15,1609660,1.2,1951170,6249555
2026-04-13T09:24:22.154,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,25080900,1.63,1.15,1567280,1.2,1998685,6249555
2026-04-13T09:24:23.757,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,25095200,1.62,1.15,1564355,1.2,2006290,6249555
2026-04-13T09:24:25.559,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,25115610,1.62,1.15,1650350,1.2,2002390,6249555
2026-04-13T09:24:27.165,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,25139660,1.62,1.15,1550445,1.2,2001610,6249555
2026-04-13T09:24:28.775,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,25145705,1.62,1.15,1574495,1.2,1997385,6249555
2026-04-13T09:24:30.566,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,25157860,1.62,1.15,1649245,1.2,1441895,6249555
2026-04-13T09:24:32.168,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,25166050,1.62,1.15,1644630,1.2,1437020,6249555
2026-04-13T09:24:33.777,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,25175800,1.62,1.15,1556945,1.2,1451125,6249555
2026-04-13T09:24:35.574,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,25183470,1.62,1.15,1552330,1.2,1454440,6249555
2026-04-13T09:24:37.182,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,25200955,1.62,1.15,1565330,1.2,1442805,6249555
2026-04-13T09:24:38.981,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,25208950,1.62,1.15,1559285,1.2,1448525,6249555
2026-04-13T09:24:40.592,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,25425335,1.62,1.1,1863615,1.15,1252810,6249555
2026-04-13T09:24:42.187,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,25441910,1.62,1.1,1875380,1.15,1295190,6249555
2026-04-13T09:24:43.986,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,25454975,1.62,1.1,1861990,1.15,1285960,6249555
2026-04-13T09:24:45.594,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,25461735,1.62,1.1,1853410,1.15,1283360,6249555
2026-04-13T09:24:47.194,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,25465505,1.62,1.1,1859390,1.15,1280110,6249555
2026-04-13T09:24:48.994,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,25474605,1.62,1.1,1759095,1.15,1280175,6249555
2026-04-13T09:24:50.599,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,25482015,1.62,1.1,1838265,1.15,1281800,6249555
2026-04-13T09:24:52.198,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,25489945,1.62,1.1,1831440,1.15,1293500,6249555
2026-04-13T09:24:53.801,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,25497160,1.62,1.1,1823965,1.15,1308515,6249555
2026-04-13T09:24:55.605,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,25506065,1.62,1.1,1829035,1.15,1301300,6249555
2026-04-13T09:24:57.207,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,25519325,1.62,1.1,1830465,1.15,1303705,6249555
2026-04-13T09:24:58.820,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,25524590,1.62,1.1,1825655,1.15,1305460,6249555
2026-04-13T09:25:00.611,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,25570415,1.62,1.1,1816490,1.15,1280695,6249555
2026-04-13T09:25:02.216,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,25576655,1.62,1.1,1809080,1.15,1287130,6249555
2026-04-13T09:25:03.823,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,25581985,1.62,1.1,1809925,1.15,1279135,6249555
2026-04-13T09:25:05.621,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,25594465,1.62,1.1,1717690,1.15,1278225,6249555
2026-04-13T09:25:07.224,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,25617735,1.62,1.1,1807260,1.15,1033370,6249555
2026-04-13T09:25:08.838,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,25622805,1.61,1.1,1801735,1.15,1123720,6474195
2026-04-13T09:25:10.630,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,25638470,1.61,1.1,1795105,1.15,1167205,6474195
2026-04-13T09:25:12.286,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,25647245,1.61,1.1,1800565,1.15,1164085,6474195
2026-04-13T09:25:13.912,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,25652185,1.61,1.1,1715805,1.15,1162785,6474195
2026-04-13T09:25:17.241,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,25685075,1.61,1.1,1753245,1.15,1161680,6474195
2026-04-13T09:25:18.846,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,25719330,1.61,1.1,1818830,1.15,1116895,6474195
2026-04-13T09:25:20.661,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,25827425,1.61,1.15,1284985,1.2,1429675,6474195
2026-04-13T09:25:22.254,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,25839775,1.61,1.15,1246115,1.2,1433185,6474195
2026-04-13T09:25:23.856,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,25847250,1.61,1.15,1249430,1.2,1327950,6474195
2026-04-13T09:25:25.653,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,25881115,1.61,1.15,1227915,1.2,1315730,6474195
2026-04-13T09:25:27.257,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,25890930,1.61,1.15,1222065,1.2,1318135,6474195
2026-04-13T09:25:28.860,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,25895025,1.61,1.15,1215110,1.2,1329380,6474195
2026-04-13T09:25:30.664,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,25899510,1.61,1.15,1308905,1.2,1335490,6474195
2026-04-13T09:25:32.270,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,25908350,1.61,1.15,1305590,1.2,1344525,6474195
2026-04-13T09:25:33.869,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,25923625,1.61,1.15,1240005,1.2,1342250,6474195
2026-04-13T09:25:35.671,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,25947805,1.61,1.15,1280695,1.2,1352390,6474195
2026-04-13T09:25:37.277,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,25958270,1.61,1.15,1461460,1.2,1343745,6474195
2026-04-13T09:25:37.474,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,25958660,1.61,1.15,1617460,1.2,1338805,6474195
2026-04-13T09:25:39.278,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,25977510,1.61,1.15,1809340,1.2,1321775,6474195
2026-04-13T09:25:40.878,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,25997075,1.61,1.15,1616680,1.2,1316315,6474195
2026-04-13T09:25:42.483,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,26002535,1.61,1.15,1531920,1.2,1310595,6474195
2026-04-13T09:25:44.286,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,26018655,1.61,1.15,1528150,1.2,1261065,6474195
2026-04-13T09:25:45.885,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,26034580,1.61,1.15,1525550,1.2,1248260,6474195
2026-04-13T09:25:47.490,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,26042900,1.61,1.15,1513525,1.2,1249170,6474195
2026-04-13T09:25:49.291,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,26065585,1.61,1.15,1511965,1.2,1244685,6474195
2026-04-13T09:25:50.894,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,26071045,1.61,1.15,1605890,1.2,1246960,6474195
2026-04-13T09:25:52.499,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,26098345,1.61,1.15,1583335,1.2,1246765,6474195
2026-04-13T09:25:54.299,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,26134875,1.61,1.15,1555710,1.2,1258010,6474195
2026-04-13T09:25:55.903,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,26153270,1.61,1.15,1562340,1.2,1253785,6474195
2026-04-13T09:25:57.507,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,26162305,1.61,1.15,1574105,1.2,1248520,6474195
2026-04-13T09:25:59.313,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,26169065,1.61,1.15,1573325,1.2,1253720,6474195
2026-04-13T09:26:00.912,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,26192725,1.6,1.15,1595750,1.2,1241240,6474195
2026-04-13T09:26:02.516,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,26219700,1.6,1.15,1609270,1.2,1238315,6474195
2026-04-13T09:26:04.329,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,26234065,1.6,1.15,1622335,1.2,1250015,6474195
2026-04-13T09:26:05.927,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,26250250,1.6,1.15,1515540,1.2,1250080,6474195
2026-04-13T09:26:07.523,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,26254475,1.6,1.15,1503905,1.2,1243060,6474195
2026-04-13T09:26:09.325,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,26285870,1.6,1.15,1491555,1.2,1228305,6474195
2026-04-13T09:26:10.927,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,26304980,1.6,1.15,1569685,1.2,1215630,6474195
2026-04-13T09:26:12.543,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,26322205,1.6,1.15,1471665,1.2,1216215,6474195
2026-04-13T09:26:14.334,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,26329095,1.6,1.15,1472445,1.2,1212120,6474195
2026-04-13T09:26:15.944,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,26342095,1.6,1.15,1453075,1.2,1217190,6474195
2026-04-13T09:26:17.539,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,26358345,1.6,1.15,1517945,1.2,1214785,6474195
2026-04-13T09:26:19.365,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,26384020,1.6,1.15,1515540,1.2,1194570,6474195
2026-04-13T09:26:20.944,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,26408980,1.6,1.15,1509690,1.2,1186185,6474195
2026-04-13T09:26:22.562,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,26419250,1.6,1.15,1495975,1.2,1184690,6474195
2026-04-13T09:26:24.348,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,26426790,1.6,1.15,1504100,1.2,1181505,6474195
2026-04-13T09:26:25.950,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,26439010,1.6,1.15,1499550,1.2,1174420,6474195
2026-04-13T09:26:27.555,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,26451035,1.6,1.15,1499875,1.2,1172080,6474195
2026-04-13T09:26:29.162,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,26467155,1.6,1.15,1409135,1.2,1169025,6474195
2026-04-13T09:26:30.960,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,26482235,1.6,1.15,1408550,1.2,1166750,6474195
2026-04-13T09:26:32.562,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,26541385,1.6,1.15,1369095,1.2,1183910,6474195
2026-04-13T09:26:34.166,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,26554580,1.6,1.15,1344590,1.2,1207050,6474195
2026-04-13T09:26:35.966,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,26576550,1.6,1.15,1424215,1.2,1222845,6474195
2026-04-13T09:26:37.571,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,26591370,1.6,1.15,1333150,1.2,1246895,6474195
2026-04-13T09:26:39.186,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,26602550,1.6,1.15,1326520,1.2,1267695,6474195
2026-04-13T09:26:40.983,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,26621530,1.6,1.15,1325870,1.2,1251835,6474195
2026-04-13T09:26:42.586,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,26626145,1.6,1.15,1325805,1.2,1280305,6474195
2026-04-13T09:26:44.195,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,26630825,1.6,1.15,1322230,1.2,1278550,6474195
2026-04-13T09:26:45.983,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,26664170,1.6,1.15,1293110,1.2,1303250,6474195
2026-04-13T09:26:47.599,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,26673205,1.6,1.15,1284595,1.2,1315665,6474195
2026-04-13T09:26:49.191,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,26677625,1.6,1.15,1285505,1.2,1323270,6474195
2026-04-13T09:26:50.997,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,26696800,1.6,1.15,1249625,1.2,1413750,6474195
2026-04-13T09:26:52.594,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,26711295,1.6,1.15,1304810,1.2,1431365,6474195
2026-04-13T09:26:54.202,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,26722930,1.6,1.15,1265485,1.2,1471730,6474195
2026-04-13T09:26:56.009,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,26742885,1.6,1.15,1316835,1.2,1466010,6474195
2026-04-13T09:26:57.604,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,26754585,1.6,1.15,1302340,1.2,1464645,6474195
2026-04-13T09:26:59.207,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,26770120,1.6,1.15,1284790,1.2,1464515,6474195
2026-04-13T09:27:01.008,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,26808860,1.59,1.15,1311050,1.2,1507090,6474195
2026-04-13T09:27:02.622,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,26824070,1.59,1.15,1341665,1.2,1480050,6474195
2026-04-13T09:27:04.220,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,26835640,1.59,1.15,1394705,1.2,1476865,6474195
2026-04-13T09:27:06.018,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,26873925,1.59,1.15,1502865,1.2,1463475,6474195
2026-04-13T09:27:07.620,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,26878735,1.59,1.15,1533220,1.2,1477385,6474195
2026-04-13T09:27:09.228,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,26882830,1.59,1.15,1550120,1.2,1481285,6474195
2026-04-13T09:27:11.025,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,26926445,1.59,1.15,1572675,1.2,1472120,6474195
2026-04-13T09:27:12.629,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,26930475,1.59,1.15,1571440,1.2,1476345,6474195
2026-04-13T09:27:14.232,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,26949455,1.59,1.15,1611870,1.2,1499550,6474195
2026-04-13T09:27:16.034,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,26956345,1.59,1.15,1603745,1.2,1500460,6474195
2026-04-13T09:27:17.647,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,26979875,1.59,1.15,1681745,1.2,1492465,6474195
2026-04-13T09:27:19.246,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,26998790,1.59,1.15,1668875,1.2,1486550,6474195
2026-04-13T09:27:21.042,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27015625,1.59,1.15,1663740,1.2,1473875,6474195
2026-04-13T09:27:22.647,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27038505,1.59,1.15,1561365,1.2,1512485,6474195
2026-04-13T09:27:24.248,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27046305,1.59,1.15,1588405,1.2,1527760,6474195
2026-04-13T09:27:26.048,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27057160,1.59,1.15,1643525,1.2,1525290,6474195
2026-04-13T09:27:27.653,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27064830,1.59,1.15,1660490,1.2,1564225,6474195
2026-04-13T09:27:29.265,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27068405,1.59,1.15,1659710,1.2,1571830,6474195
2026-04-13T09:27:31.055,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27088100,1.59,1.15,1567800,1.2,1586000,6474195
2026-04-13T09:27:32.660,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27095705,1.59,1.15,1585545,1.2,1596855,6474195
2026-04-13T09:27:34.268,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27112800,1.59,1.15,1632345,1.2,1597700,6474195
2026-04-13T09:27:36.063,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27129375,1.59,1.15,1638780,1.2,1590355,6474195
2026-04-13T09:27:37.466,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27140815,1.59,1.15,1642550,1.2,1579955,6474195
2026-04-13T09:27:39.073,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27141660,1.59,1.15,1640275,1.2,1579695,6474195
2026-04-13T09:27:40.877,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27153295,1.59,1.15,1644045,1.2,1577225,6474195
2026-04-13T09:27:42.489,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27177020,1.59,1.15,1636050,1.2,1562340,6474195
2026-04-13T09:27:44.084,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27198665,1.59,1.15,1638000,1.2,1493245,6474195
2026-04-13T09:27:45.881,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27237080,1.59,1.15,1647100,1.2,1510990,6474195
2026-04-13T09:27:47.487,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27258530,1.59,1.15,1663675,1.2,1505660,6474195
2026-04-13T09:27:49.088,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27263405,1.59,1.15,1687530,1.2,1551550,6474195
2026-04-13T09:27:50.885,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27281735,1.59,1.15,1681810,1.2,1556035,6474195
2026-04-13T09:27:52.490,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27284205,1.59,1.15,1696760,1.2,1554215,6474195
2026-04-13T09:27:54.092,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27292980,1.59,1.15,1697670,1.2,1543035,6474195
2026-04-13T09:27:55.894,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27301950,1.59,1.15,1722565,1.2,1552200,6474195
2026-04-13T09:27:57.542,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27306955,1.59,1.15,1718925,1.2,1552460,6474195
2026-04-13T09:27:59.100,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27316575,1.59,1.15,1716780,1.2,1552655,6474195
2026-04-13T09:28:00.902,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27381640,1.59,1.15,1744925,1.2,1515475,6474195
2026-04-13T09:28:02.506,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27400685,1.59,1.15,1750905,1.2,1205620,6474195
2026-04-13T09:28:04.108,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27403675,1.59,1.15,1764490,1.2,1526395,6474195
2026-04-13T09:28:05.909,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27451840,1.59,1.15,1666340,1.2,1524250,6474195
2026-04-13T09:28:07.516,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27485640,1.58,1.15,1771445,1.2,1515085,6474195
2026-04-13T09:28:09.116,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27508910,1.58,1.15,1673230,1.2,1528345,6834230
2026-04-13T09:28:10.918,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27520870,1.58,1.15,1767415,1.2,1522365,6834230
2026-04-13T09:28:12.521,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27532635,1.58,1.15,1678950,1.2,1519310,6834230
2026-04-13T09:28:14.124,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27549600,1.58,1.15,1657110,1.2,1488370,6834230
2026-04-13T09:28:15.949,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27570335,1.58,1.15,1641055,1.2,1490645,6834230
2026-04-13T09:28:17.526,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27593150,1.58,1.15,1754155,1.2,1365975,6834230
2026-04-13T09:28:19.137,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27610375,1.58,1.15,1686035,1.2,1484405,6834230
2026-04-13T09:28:20.734,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27614600,1.58,1.15,1673165,1.2,1487265,6834230
2026-04-13T09:28:22.540,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27628510,1.58,1.15,1671215,1.2,1592435,6834230
2026-04-13T09:28:24.139,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27638130,1.58,1.15,1675440,1.2,1583465,6834230
2026-04-13T09:28:25.746,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27649505,1.58,1.15,1664455,1.2,1584765,6834230
2026-04-13T09:28:27.542,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27658020,1.58,1.15,1749930,1.2,1578980,6834230
2026-04-13T09:28:29.146,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27701440,1.58,1.15,1615380,1.2,1580215,6834230
2026-04-13T09:28:30.750,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27716715,1.58,1.15,1653860,1.2,1581255,6834230
2026-04-13T09:28:32.551,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27780285,1.58,1.15,1695395,1.2,1534065,6834230
2026-04-13T09:28:34.160,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27782885,1.58,1.15,1690845,1.2,1540955,6834230
2026-04-13T09:28:35.757,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27792765,1.58,1.15,1682395,1.2,1549080,6834230
2026-04-13T09:28:38.766,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27805440,1.58,1.15,1676285,1.2,1552590,6834230
2026-04-13T09:28:40.563,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27817205,1.58,1.15,1595035,1.2,1565720,6834230
2026-04-13T09:28:42.166,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27827735,1.58,1.15,1531985,1.2,1564355,6834230
2026-04-13T09:28:43.771,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27832610,1.58,1.15,1532960,1.2,1577810,6834230
2026-04-13T09:28:45.572,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27837550,1.58,1.15,1551550,1.2,1572090,6834230
2026-04-13T09:28:47.182,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27859455,1.58,1.15,1557335,1.2,1580605,6834230
