Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T09:28:48.779,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27861795,1.58,1.15,1561495,1.2,1582750,6834230
2026-04-13T09:28:50.581,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27886430,1.58,1.15,1526915,1.2,1577355,6834230
2026-04-13T09:28:52.184,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27892735,1.58,1.15,1530880,1.2,1567540,6834230
2026-04-13T09:28:53.794,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27895530,1.58,1.15,1534000,1.2,1571245,6834230
2026-04-13T09:28:55.588,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27907490,1.58,1.15,1607190,1.2,1567020,6834230
2026-04-13T09:28:57.192,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27909830,1.58,1.15,1606865,1.2,1563185,6834230
2026-04-13T09:28:58.800,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27911845,1.58,1.15,1604850,1.2,1561235,6834230
2026-04-13T09:29:00.601,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27921400,1.58,1.15,1600755,1.2,1559740,6834230
2026-04-13T09:29:02.203,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27932125,1.58,1.15,1590225,1.2,1554085,6834230
2026-04-13T09:29:03.806,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27934140,1.58,1.15,1587430,1.2,1557270,6834230
2026-04-13T09:29:05.612,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27945255,1.58,1.15,1494415,1.2,1556230,6834230
2026-04-13T09:29:07.215,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27947790,1.58,1.15,1491945,1.2,1555255,6834230
2026-04-13T09:29:08.825,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27965795,1.58,1.15,1473940,1.2,1554020,6834230
2026-04-13T09:29:10.646,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27980355,1.58,1.15,1476605,1.2,1548300,6834230
2026-04-13T09:29:12.220,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,27993485,1.58,1.15,1476670,1.2,1540955,6834230
2026-04-13T09:29:13.822,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,27999270,1.58,1.15,1468415,1.2,1541345,6834230
2026-04-13T09:29:15.622,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,28025335,1.58,1.15,1453725,1.2,1528150,6834230
2026-04-13T09:29:17.225,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28033850,1.58,1.15,1449500,1.2,1522300,6834230
2026-04-13T09:29:18.827,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28038335,1.58,1.15,1448785,1.2,1531075,6834230
2026-04-13T09:29:20.629,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28047500,1.58,1.15,1442610,1.2,1533935,6834230
2026-04-13T09:29:22.238,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28050685,1.58,1.15,1437280,1.2,1552200,6834230
2026-04-13T09:29:23.834,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,28053415,1.58,1.15,1437930,1.2,1555060,6834230
2026-04-13T09:29:25.635,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28131610,1.57,1.1,1831050,1.15,843570,6834230
2026-04-13T09:29:27.242,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,28141360,1.57,1.1,1852565,1.15,1223755,6834230
2026-04-13T09:29:28.842,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,28146625,1.57,1.1,1849510,1.15,1245075,6834230
2026-04-13T09:29:30.643,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,28149030,1.57,1.1,1849120,1.15,1242410,6834230
2026-04-13T09:29:32.245,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28159430,1.57,1.1,1845285,1.15,1247935,6834230
2026-04-13T09:29:33.850,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28163330,1.57,1.1,1849445,1.15,1263340,6834230
2026-04-13T09:29:35.661,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28169895,1.57,1.1,1843725,1.15,1264055,6834230
2026-04-13T09:29:37.252,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28190565,1.57,1.1,1846390,1.15,1251770,6834230
2026-04-13T09:29:39.055,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28369250,1.57,1.15,1051375,1.2,1619800,6834230
2026-04-13T09:29:40.661,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28400710,1.57,1.1,1841970,1.15,1312740,6834230
2026-04-13T09:29:42.260,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28401815,1.57,1.1,1847365,1.15,1319630,6834230
2026-04-13T09:29:43.868,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,28424370,1.57,1.1,1787500,1.15,1323595,6834230
2026-04-13T09:29:45.467,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28453490,1.57,1.1,1784250,1.15,1379560,6834230
2026-04-13T09:29:47.067,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,28456480,1.57,1.1,1787305,1.15,1383200,6834230
2026-04-13T09:29:48.870,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,28464020,1.57,1.1,1780545,1.15,1377935,6834230
2026-04-13T09:29:50.471,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28466100,1.57,1.1,1784770,1.15,1375985,6834230
2026-04-13T09:29:52.075,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28482025,1.57,1.1,1787370,1.15,1376050,6834230
2026-04-13T09:29:53.689,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28485795,1.57,1.1,1786915,1.15,1442740,6834230
2026-04-13T09:29:55.289,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28492360,1.57,1.1,1786200,1.15,1441245,6834230
2026-04-13T09:29:56.885,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28500355,1.57,1.1,1794325,1.15,1440530,6834230
2026-04-13T09:29:58.691,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28503670,1.57,1.1,1793675,1.15,1443195,6834230
2026-04-13T09:30:00.288,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28525380,1.57,1.1,1792440,1.15,1444560,6834230
2026-04-13T09:30:01.892,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,28560870,1.57,1.1,1810705,1.15,1418820,6834230
2026-04-13T09:30:03.500,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28609490,1.57,1.1,1834885,1.15,1383915,6834230
2026-04-13T09:30:05.313,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,28741440,1.57,1.15,830765,1.2,1566955,6834230
2026-04-13T09:30:06.900,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,28770300,1.57,1.15,759005,1.2,1544985,6834230
2026-04-13T09:30:08.519,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,28775890,1.57,1.15,747110,1.2,1545180,6834230
2026-04-13T09:30:10.120,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28804555,1.56,1.15,874575,1.2,1531790,6834230
2026-04-13T09:30:11.710,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28814240,1.56,1.15,873730,1.2,1528930,6834230
2026-04-13T09:30:13.326,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,28820805,1.56,1.15,861445,1.2,1530685,6834230
2026-04-13T09:30:15.131,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28830490,1.56,1.15,936845,1.2,1528670,6834230
2026-04-13T09:30:16.718,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28838355,1.56,1.15,933335,1.2,1519765,6834230
2026-04-13T09:30:18.358,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28868320,1.56,1.15,1264315,1.2,1511250,6834230
2026-04-13T09:30:19.924,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28880020,1.56,1.15,1259635,1.2,1529320,6834230
2026-04-13T09:30:21.546,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28894905,1.56,1.15,1353430,1.2,1528800,6834230
2026-04-13T09:30:23.137,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,28903225,1.56,1.15,1344070,1.2,1545895,6834230
2026-04-13T09:30:24.932,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,28913625,1.56,1.15,1343745,1.2,1545440,6834230
2026-04-13T09:30:26.536,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,28921685,1.56,1.15,1344460,1.2,1538095,6834230
2026-04-13T09:30:28.138,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,28932865,1.56,1.15,1397435,1.2,1561560,6834230
2026-04-13T09:30:29.759,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28936440,1.56,1.15,1270815,1.2,1570205,6834230
2026-04-13T09:30:31.361,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,28938520,1.56,1.15,1272115,1.2,1568840,6834230
2026-04-13T09:30:32.977,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28940340,1.56,1.15,1268800,1.2,1575925,6834230
2026-04-13T09:30:34.764,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,28957565,1.56,1.15,1245920,1.2,1569230,6834230
2026-04-13T09:30:36.374,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28963545,1.56,1.15,1238445,1.2,1592045,6834230
2026-04-13T09:30:37.970,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,28994290,1.56,1.15,1204125,1.2,1597180,6834230
2026-04-13T09:30:39.573,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,28995980,1.56,1.15,1205360,1.2,1596205,6834230
2026-04-13T09:30:41.419,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,28998710,1.56,1.15,1204450,1.2,1596010,6834230
2026-04-13T09:30:42.968,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29003390,1.56,1.15,1201135,1.2,1599975,6834230
2026-04-13T09:30:44.634,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,29006705,1.56,1.15,1199250,1.2,1599325,6834230
2026-04-13T09:30:46.381,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,29008655,1.56,1.15,1195740,1.2,1607060,6834230
2026-04-13T09:30:47.981,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29014635,1.56,1.15,1195870,1.2,1611740,6834230
2026-04-13T09:30:49.591,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,29018015,1.56,1.15,1195870,1.2,1605370,6834230
2026-04-13T09:30:51.383,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,29028805,1.56,1.15,1219920,1.2,1592435,6834230
2026-04-13T09:30:53.014,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,29030560,1.56,1.15,1220245,1.2,1590745,6834230
2026-04-13T09:30:54.596,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,29033875,1.56,1.15,1221870,1.2,1597310,6834230
2026-04-13T09:30:56.398,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29037970,1.56,1.15,1218815,1.2,1597960,6834230
2026-04-13T09:30:57.998,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,29066765,1.56,1.15,1215110,1.2,1576445,6834230
2026-04-13T09:30:59.595,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29078530,1.56,1.15,1206140,1.2,1567540,6834230
2026-04-13T09:31:01.403,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,29084705,1.56,1.15,1206790,1.2,1565980,6834230
2026-04-13T09:31:03.009,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29088605,1.56,1.15,1203410,1.2,1563315,6834230
2026-04-13T09:31:04.617,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29095625,1.56,1.15,1198665,1.2,1563965,6834230
2026-04-13T09:31:06.428,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,29118570,1.56,1.15,1199250,1.2,1575080,6834230
2026-04-13T09:31:08.025,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29121365,1.56,1.15,1198015,1.2,1581840,6834230
2026-04-13T09:31:09.614,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,29125395,1.56,1.15,1190345,1.2,1586390,6834230
2026-04-13T09:31:11.415,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29158350,1.56,1.15,1200225,1.2,1585610,7071545
2026-04-13T09:31:13.020,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,29185195,1.56,1.15,1185990,1.2,1576900,7071545
2026-04-13T09:31:14.688,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,29186885,1.56,1.15,1182350,1.2,1587365,7071545
2026-04-13T09:31:16.427,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29189225,1.56,1.15,1185860,1.2,1584635,7071545
2026-04-13T09:31:18.048,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,29217890,1.56,1.15,1160185,1.2,1578135,7071545
2026-04-13T09:31:19.648,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29227835,1.56,1.15,1152580,1.2,1580280,7071545
2026-04-13T09:31:21.455,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29242330,1.56,1.15,1144715,1.2,1575860,7071545
2026-04-13T09:31:23.044,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,29250650,1.56,1.15,1146535,1.2,1584895,7071545
2026-04-13T09:31:24.638,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,29278210,1.56,1.15,1142960,1.2,1553695,7071545
2026-04-13T09:31:26.477,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,29298815,1.56,1.15,1143415,1.2,1534910,7071545
2026-04-13T09:31:28.061,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,29330990,1.56,1.15,1113125,1.2,1567800,7071545
2026-04-13T09:31:29.654,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29334955,1.56,1.15,1110980,1.2,1584440,7071545
2026-04-13T09:31:31.445,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29353675,1.56,1.15,1098695,1.2,1584700,7071545
2026-04-13T09:31:33.053,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29369080,1.56,1.15,1090375,1.2,1583140,7071545
2026-04-13T09:31:34.652,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,29376555,1.56,1.15,1086865,1.2,1591850,7071545
2026-04-13T09:31:36.476,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,29381495,1.56,1.15,1083615,1.2,1594905,7071545
2026-04-13T09:31:38.270,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29383380,1.56,1.15,1084720,1.2,1591850,7071545
2026-04-13T09:31:39.859,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29394690,1.56,1.15,1082640,1.2,1587495,7071545
2026-04-13T09:31:41.483,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29404050,1.56,1.15,1075165,1.2,1591395,7071545
2026-04-13T09:31:43.265,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29423615,1.56,1.15,1059370,1.2,1591525,7071545
2026-04-13T09:31:44.879,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,29433690,1.56,1.15,1049750,1.2,1598025,7071545
2026-04-13T09:31:46.472,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,29438240,1.56,1.15,1043770,1.2,1596920,7071545
2026-04-13T09:31:48.272,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,29471520,1.56,1.15,1061255,1.2,1567215,7071545
2026-04-13T09:31:49.877,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29477370,1.56,1.15,988780,1.2,1572155,7071545
2026-04-13T09:31:51.482,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29482440,1.56,1.15,1040715,1.2,1576705,7071545
2026-04-13T09:31:53.287,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29494595,1.56,1.15,1037205,1.2,1638715,7071545
2026-04-13T09:31:54.889,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29506490,1.56,1.15,1025505,1.2,1637090,7071545
2026-04-13T09:31:56.492,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29507920,1.56,1.15,1028235,1.2,1713725,7071545
2026-04-13T09:31:59.046,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29518710,1.56,1.15,1019070,1.2,1716000,7071545
2026-04-13T09:31:59.892,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29522090,1.56,1.15,1014520,1.2,1722695,7071545
2026-04-13T09:32:01.503,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,29528070,1.56,1.15,1011920,1.2,1718405,7071545
2026-04-13T09:32:03.296,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29539120,1.55,1.15,1006720,1.2,1715415,7071545
2026-04-13T09:32:04.900,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29543995,1.55,1.15,1007760,1.2,1709825,7071545
2026-04-13T09:32:06.502,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,29570970,1.55,1.15,1150045,1.2,1670565,7071545
2026-04-13T09:32:08.302,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29596385,1.55,1.15,1066975,1.2,1642550,7071545
2026-04-13T09:32:09.907,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,29606330,1.55,1.15,1051830,1.2,1653080,7071545
2026-04-13T09:32:11.519,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29608930,1.55,1.15,1051830,1.2,1654770,7071545
2026-04-13T09:32:13.320,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29614000,1.55,1.15,1048905,1.2,1649310,7071545
2026-04-13T09:32:14.912,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,29620240,1.55,1.15,1048970,1.2,1682785,7071545
2026-04-13T09:32:16.524,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29621540,1.55,1.15,1048775,1.2,1673490,7071545
2026-04-13T09:32:18.347,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29628690,1.55,1.15,1043640,1.2,1615055,7071545
2026-04-13T09:32:19.923,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29630185,1.55,1.15,953680,1.2,1659125,7071545
2026-04-13T09:32:21.528,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29637530,1.55,1.15,1039675,1.2,1660555,7071545
2026-04-13T09:32:23.328,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29649360,1.55,1.15,1045980,1.2,1656200,7071545
2026-04-13T09:32:24.937,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29649685,1.55,1.15,1047800,1.2,1664065,7071545
2026-04-13T09:32:26.535,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29650465,1.55,1.15,1044810,1.2,1663545,7071545
2026-04-13T09:32:28.348,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,29655990,1.55,1.15,1041105,1.2,1661725,7071545
2026-04-13T09:32:29.939,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,29725995,1.55,1.15,1012115,1.2,1661010,7071545
2026-04-13T09:32:31.565,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29773380,1.55,1.1,1717495,1.15,1107015,7071545
2026-04-13T09:32:33.345,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29779750,1.55,1.1,1721460,1.15,1189110,7071545
2026-04-13T09:32:34.945,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29784365,1.55,1.1,1719120,1.15,1264185,7071545
2026-04-13T09:32:36.550,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,29818165,1.55,1.1,1718405,1.15,1259310,7071545
2026-04-13T09:32:37.977,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29822390,1.55,1.1,1720875,1.15,1283945,7071545
2026-04-13T09:32:39.754,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,29829670,1.55,1.1,1722695,1.15,1276015,7071545
2026-04-13T09:32:41.368,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29830710,1.55,1.1,1719120,1.15,1305005,7071545
2026-04-13T09:32:42.968,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29836625,1.55,1.1,1718860,1.15,1299220,7071545
2026-04-13T09:32:44.780,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,29846570,1.55,1.1,1714180,1.15,1299480,7071545
2026-04-13T09:32:46.363,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30047940,1.55,1.15,1047995,1.2,1760330,7071545
2026-04-13T09:32:47.977,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30050540,1.55,1.15,1054885,1.2,1761955,7071545
2026-04-13T09:32:49.783,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30053075,1.55,1.15,1053195,1.2,1764035,7071545
2026-04-13T09:32:51.404,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30058990,1.55,1.15,974675,1.2,1764165,7071545
2026-04-13T09:32:52.981,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30064775,1.55,1.15,964535,1.2,1764165,7071545
2026-04-13T09:32:54.785,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30074980,1.55,1.15,1049035,1.2,1760915,7071545
2026-04-13T09:32:56.383,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30086615,1.55,1.15,999830,1.2,1755390,7071545
2026-04-13T09:32:57.982,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30141280,1.55,1.15,964405,1.2,1746095,7071545
2026-04-13T09:32:59.788,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30146350,1.55,1.15,1049880,1.2,1761045,7071545
2026-04-13T09:33:01.394,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30150575,1.55,1.15,1062555,1.2,1758640,7071545
2026-04-13T09:33:03.008,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30154540,1.55,1.15,1059630,1.2,1756105,7071545
2026-04-13T09:33:04.809,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30162080,1.55,1.15,1101685,1.2,1735045,7071545
2026-04-13T09:33:06.414,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30195685,1.55,1.15,1105845,1.2,1713985,7071545
2026-04-13T09:33:07.998,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30209920,1.55,1.15,1094015,1.2,1741090,7071545
2026-04-13T09:33:09.607,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30217135,1.55,1.15,1093690,1.2,1742845,7071545
2026-04-13T09:33:11.201,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30240990,1.55,1.15,1088490,1.2,1745575,7071545
2026-04-13T09:33:13.003,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30249375,1.55,1.15,1091415,1.2,1750710,7071545
2026-04-13T09:33:14.601,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30254965,1.55,1.15,1091480,1.2,1741285,7071545
2026-04-13T09:33:16.214,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30265755,1.55,1.15,1098435,1.2,1723020,7071545
2026-04-13T09:33:18.006,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30267705,1.55,1.15,1109225,1.2,1721850,7071545
2026-04-13T09:33:19.611,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30268160,1.55,1.15,1038440,1.2,1721655,7071545
2026-04-13T09:33:21.222,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30279990,1.55,1.15,1032395,1.2,1712880,7071545
