Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T09:33:23.015,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30292080,1.55,1.15,1034475,1.2,1719705,7071545
2026-04-13T09:33:24.618,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30301960,1.54,1.15,1151605,1.2,1711125,7071545
2026-04-13T09:33:26.231,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30312100,1.54,1.15,1151605,1.2,1703065,7071545
2026-04-13T09:33:27.826,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30325425,1.54,1.15,1153620,1.2,1729845,7071545
2026-04-13T09:33:29.627,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30345445,1.54,1.15,1156935,1.2,1723540,7071545
2026-04-13T09:33:31.242,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30360460,1.54,1.15,1159925,1.2,1713790,7071545
2026-04-13T09:33:32.843,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30363775,1.54,1.15,1163110,1.2,1699685,7071545
2026-04-13T09:33:34.638,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30377425,1.54,1.15,1151475,1.2,1715285,7071545
2026-04-13T09:33:36.238,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30388020,1.54,1.15,1171690,1.2,1680185,7071545
2026-04-13T09:33:38.037,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30391530,1.54,1.15,1168830,1.2,1678235,7071545
2026-04-13T09:33:39.642,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30418830,1.54,1.15,1174875,1.2,1630720,7071545
2026-04-13T09:33:41.288,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30442815,1.54,1.15,1187615,1.2,1635920,7071545
2026-04-13T09:33:43.047,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30480385,1.54,1.15,1227720,1.2,1475370,7071545
2026-04-13T09:33:44.650,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30491825,1.54,1.15,1235585,1.2,1492595,7071545
2026-04-13T09:33:46.261,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30531345,1.54,1.15,1290835,1.2,1419210,7071545
2026-04-13T09:33:48.077,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30545710,1.54,1.15,1322035,1.2,1454440,7071545
2026-04-13T09:33:49.665,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30550000,1.54,1.15,1317485,1.2,1478620,7071545
2026-04-13T09:33:51.272,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30560855,1.54,1.15,1309230,1.2,1464450,7071545
2026-04-13T09:33:53.065,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30580615,1.54,1.15,1336920,1.2,1438515,7071545
2026-04-13T09:33:54.661,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30582890,1.54,1.15,1320150,1.2,1437800,7071545
2026-04-13T09:33:56.275,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30595630,1.54,1.15,1337765,1.2,1466205,7071545
2026-04-13T09:33:58.082,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30599010,1.54,1.15,1337310,1.2,1467245,7071545
2026-04-13T09:33:59.671,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30601480,1.54,1.15,1242995,1.2,1472965,7071545
2026-04-13T09:34:01.297,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30603430,1.54,1.15,1244490,1.2,1463020,7071545
2026-04-13T09:34:03.078,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30621565,1.54,1.15,1306695,1.2,1460485,7071545
2026-04-13T09:34:04.675,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30627805,1.54,1.15,1304745,1.2,1458405,7071545
2026-04-13T09:34:06.280,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30630860,1.54,1.15,1302860,1.2,1457950,7071545
2026-04-13T09:34:08.079,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30633655,1.54,1.15,1296295,1.2,1457430,7071545
2026-04-13T09:34:09.685,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30640610,1.54,1.15,1294605,1.2,1453465,7071545
2026-04-13T09:34:11.293,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30664075,1.54,1.15,1304095,1.2,1411605,7182500
2026-04-13T09:34:13.087,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30667455,1.54,1.15,1302535,1.2,1417390,7182500
2026-04-13T09:34:14.690,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30670705,1.54,1.15,1301625,1.2,1404780,7182500
2026-04-13T09:34:17.922,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30700215,1.54,1.15,1300065,1.2,1369485,7182500
2026-04-13T09:34:19.700,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30719455,1.54,1.15,1222845,1.2,1367145,7182500
2026-04-13T09:34:21.303,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30729465,1.54,1.15,1297140,1.2,1355445,7182500
2026-04-13T09:34:22.918,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30732390,1.54,1.15,1292915,1.2,1352975,7182500
2026-04-13T09:34:24.707,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30737395,1.54,1.15,1291875,1.2,1327560,7182500
2026-04-13T09:34:26.308,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30748120,1.54,1.15,1288690,1.2,1304680,7182500
2026-04-13T09:34:27.919,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30750590,1.54,1.15,1290315,1.2,1507090,7182500
2026-04-13T09:34:29.514,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30756830,1.54,1.15,1285375,1.2,1512810,7182500
2026-04-13T09:34:31.317,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30760470,1.54,1.15,1282320,1.2,1509885,7182500
2026-04-13T09:34:32.934,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30761445,1.54,1.15,1285245,1.2,1509040,7182500
2026-04-13T09:34:34.525,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30783415,1.54,1.15,1305915,1.2,1566760,7182500
2026-04-13T09:34:36.321,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30794855,1.54,1.15,1415700,1.2,1555060,7182500
2026-04-13T09:34:37.934,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30797390,1.54,1.15,1417390,1.2,1554605,7182500
2026-04-13T09:34:39.531,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30807855,1.54,1.15,1414010,1.2,1539980,7182500
2026-04-13T09:34:41.155,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30818450,1.54,1.15,1411930,1.2,1505855,7182500
2026-04-13T09:34:42.930,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30819425,1.54,1.15,1403740,1.2,1523015,7182500
2026-04-13T09:34:44.557,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30824300,1.54,1.15,1320605,1.2,1527890,7182500
2026-04-13T09:34:46.144,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30838795,1.54,1.15,1327300,1.2,1510340,7182500
2026-04-13T09:34:47.940,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30844190,1.54,1.15,1319110,1.2,1537250,7182500
2026-04-13T09:34:49.552,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30845165,1.54,1.15,1318915,1.2,1539005,7182500
2026-04-13T09:34:51.151,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30855435,1.54,1.15,1412385,1.2,1555840,7182500
2026-04-13T09:34:52.945,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30856345,1.54,1.15,1424475,1.2,1553825,7182500
2026-04-13T09:34:54.570,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30867005,1.54,1.15,1425255,1.2,1497405,7182500
2026-04-13T09:34:56.156,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30901260,1.54,1.15,1431365,1.2,1496690,7182500
2026-04-13T09:34:57.753,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30915560,1.54,1.15,1426035,1.2,1489930,7182500
2026-04-13T09:34:59.552,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30921345,1.54,1.15,1428245,1.2,1484990,7182500
2026-04-13T09:35:01.174,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30926090,1.54,1.15,1451905,1.2,1486810,7182500
2026-04-13T09:35:02.771,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30929665,1.54,1.15,1445535,1.2,1485185,7182500
2026-04-13T09:35:04.563,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30935710,1.54,1.15,1439165,1.2,1478945,7182500
2026-04-13T09:35:06.163,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30939870,1.54,1.15,1451905,1.2,1474395,7182500
2026-04-13T09:35:07.767,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30952870,1.54,1.15,1443390,1.2,1463215,7182500
2026-04-13T09:35:09.367,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30954820,1.54,1.15,1434225,1.2,1482715,7182500
2026-04-13T09:35:10.976,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30969835,1.54,1.15,1375205,1.2,1460355,7182500
2026-04-13T09:35:12.771,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,30984590,1.54,1.15,1453660,1.2,1450345,7182500
2026-04-13T09:35:14.387,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,30992780,1.54,1.15,1473745,1.2,1334710,7182500
2026-04-13T09:35:15.984,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,31033600,1.54,1.15,1514045,1.2,845520,7182500
2026-04-13T09:35:17.586,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31058820,1.54,1.15,1428895,1.2,877825,7182500
2026-04-13T09:35:19.189,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31079685,1.54,1.15,1389180,1.2,888485,7182500
2026-04-13T09:35:21.001,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,31098470,1.54,1.15,1440205,1.2,872820,7182500
2026-04-13T09:35:22.590,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,31103995,1.54,1.15,1442025,1.2,864630,7182500
2026-04-13T09:35:24.206,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,31180435,1.53,1.15,1437995,1.2,309595,7182500
2026-04-13T09:35:26.008,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,31202535,1.53,1.15,1453725,1.2,820690,7182500
2026-04-13T09:35:27.592,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,31219825,1.53,1.15,1342185,1.2,834990,7182500
2026-04-13T09:35:29.198,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,31221840,1.53,1.15,1330095,1.2,834210,7182500
2026-04-13T09:35:31.020,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,31235360,1.53,1.15,1425255,1.2,854880,7182500
2026-04-13T09:35:32.600,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31241860,1.53,1.15,1349205,1.2,863070,7182500
2026-04-13T09:35:34.204,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31246475,1.53,1.15,1337960,1.2,860925,7182500
2026-04-13T09:35:35.811,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,31257915,1.53,1.15,1380535,1.2,860145,7182500
2026-04-13T09:35:37.415,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,31265650,1.53,1.15,1290445,1.2,1028105,7182500
2026-04-13T09:35:39.210,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31279625,1.53,1.15,1343615,1.2,1361360,7182500
2026-04-13T09:35:40.813,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,1.05,76.7,31300360,1.53,1.15,1405040,1.2,1416740,7182500
2026-04-13T09:35:42.418,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31328050,1.53,1.15,1498120,1.2,1431105,7182500
2026-04-13T09:35:44.223,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31332795,1.53,1.15,1413945,1.2,1431495,7182500
2026-04-13T09:35:45.820,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31454605,1.53,1.15,1100775,1.2,1491815,7182500
2026-04-13T09:35:47.430,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31476120,1.53,1.15,1160445,1.2,1489540,7182500
2026-04-13T09:35:49.043,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31541900,1.53,1.1,1819870,1.15,1140295,7182500
2026-04-13T09:35:50.828,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,31542940,1.53,1.1,1818895,1.15,1137955,7182500
2026-04-13T09:35:52.431,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,31550025,1.53,1.1,1830400,1.15,1130350,7182500
2026-04-13T09:35:54.037,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,31557955,1.53,1.1,1832610,1.15,1125410,7182500
2026-04-13T09:35:55.644,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,31562310,1.53,1.1,1760070,1.15,1125020,7182500
2026-04-13T09:35:57.436,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,31564585,1.53,1.1,1764035,1.15,1126580,7182500
2026-04-13T09:35:59.043,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,31567185,1.53,1.1,1835405,1.15,1125280,7182500
2026-04-13T09:36:00.664,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,31569655,1.53,1.1,1829100,1.15,1128920,7182500
2026-04-13T09:36:02.245,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31584670,1.53,1.1,1757795,1.15,1146275,7182500
2026-04-13T09:36:04.057,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,31595525,1.53,1.1,1851785,1.15,1136395,7182500
2026-04-13T09:36:05.695,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,31597995,1.53,1.1,1853995,1.15,1134965,7182500
2026-04-13T09:36:07.254,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,31601700,1.53,1.1,1841125,1.15,1132690,7182500
2026-04-13T09:36:08.869,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,31604365,1.53,1.1,1780545,1.15,917800,7182500
2026-04-13T09:36:10.676,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31621915,1.53,1.1,1764945,1.15,1054495,7182500
2026-04-13T09:36:12.258,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,31624450,1.53,1.1,1748435,1.15,1090570,7182500
2026-04-13T09:36:13.877,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,31632965,1.53,1.1,1736020,1.15,1089530,7182500
2026-04-13T09:36:15.675,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,31633680,1.53,1.1,1742780,1.15,1104545,7182500
2026-04-13T09:36:17.269,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,31644925,1.53,1.1,1724190,1.15,1032135,7182500
2026-04-13T09:36:18.869,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31654740,1.53,1.1,1726270,1.15,1029860,7182500
2026-04-13T09:36:20.713,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,31657015,1.53,1.1,1728610,1.15,1064960,7182500
2026-04-13T09:36:22.273,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31661890,1.53,1.1,1741220,1.15,1062035,7182500
2026-04-13T09:36:23.876,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31668845,1.53,1.1,1746420,1.15,1091090,7182500
2026-04-13T09:36:25.686,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,31676905,1.53,1.1,1731730,1.15,1146795,7182500
2026-04-13T09:36:27.281,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31685420,1.53,1.1,1725555,1.15,1168505,7182500
2026-04-13T09:36:28.887,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,31692375,1.53,1.1,1687725,1.15,1169740,7182500
2026-04-13T09:36:30.682,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31698030,1.53,1.1,1722630,1.15,1165190,7182500
2026-04-13T09:36:32.288,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31701410,1.53,1.1,1596335,1.15,1178125,7182500
2026-04-13T09:36:33.891,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31704400,1.53,1.1,1595360,1.15,1177410,7182500
2026-04-13T09:36:35.711,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,31707390,1.53,1.1,1596790,1.15,1172535,7182500
2026-04-13T09:36:37.293,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31712070,1.53,1.1,1596205,1.15,1170520,7182500
2026-04-13T09:36:38.901,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31719480,1.53,1.1,1593540,1.15,1166945,7182500
2026-04-13T09:36:40.697,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31729490,1.53,1.1,1674985,1.15,1171170,7182500
2026-04-13T09:36:42.316,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31733910,1.53,1.1,1676415,1.15,1165775,7182500
2026-04-13T09:36:43.908,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31736250,1.53,1.1,1675115,1.15,1165125,7182500
2026-04-13T09:36:45.709,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31744115,1.53,1.1,1671865,1.15,1159275,7182500
2026-04-13T09:36:47.306,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31749250,1.53,1.1,1668095,1.15,1173315,7182500
2026-04-13T09:36:48.935,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31753345,1.53,1.1,1666600,1.15,1170455,7182500
2026-04-13T09:36:50.527,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,31763355,1.53,1.1,1659645,1.15,1164735,7182500
2026-04-13T09:36:52.117,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31769985,1.53,1.1,1658605,1.15,1176240,7182500
2026-04-13T09:36:53.927,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31773430,1.53,1.1,1659905,1.15,1171365,7182500
2026-04-13T09:36:55.522,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31808205,1.53,1.1,1650935,1.15,1147900,7182500
2026-04-13T09:36:57.135,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31828940,1.53,1.1,1662050,1.15,1123785,7182500
2026-04-13T09:36:58.921,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31856045,1.53,1.1,1663090,1.15,1118650,7182500
2026-04-13T09:37:00.531,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31859750,1.53,1.1,1669720,1.15,1116180,7182500
2026-04-13T09:37:02.145,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,31867030,1.53,1.1,1669135,1.15,1113190,7182500
2026-04-13T09:37:03.930,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31876195,1.53,1.1,1678040,1.15,1111110,7182500
2026-04-13T09:37:05.539,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31878210,1.53,1.1,1688830,1.15,1116505,7182500
2026-04-13T09:37:07.144,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,31881850,1.53,1.1,1686035,1.15,1117285,7182500
2026-04-13T09:37:08.934,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,31969990,1.52,1.1,1504035,1.15,1115660,7182500
2026-04-13T09:37:10.543,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,31985005,1.52,1.1,1468155,1.15,1118065,7182500
2026-04-13T09:37:12.152,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,31993195,1.52,1.1,1465100,1.15,1115595,7339020
2026-04-13T09:37:13.943,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,32008080,1.52,1.1,1454570,1.15,1119820,7339020
2026-04-13T09:37:15.544,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,32011070,1.52,1.1,1441310,1.15,1119105,7339020
2026-04-13T09:37:17.171,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,32029595,1.52,1.1,1426815,1.15,1118780,7339020
2026-04-13T09:37:18.985,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32046820,1.52,1.1,1520090,1.15,1073670,7339020
2026-04-13T09:37:20.555,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,32057285,1.52,1.1,1432600,1.15,1147120,7339020
2026-04-13T09:37:22.178,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32061510,1.52,1.1,1433380,1.15,1154530,7339020
2026-04-13T09:37:23.958,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,32064630,1.52,1.1,1428505,1.15,1151475,7339020
2026-04-13T09:37:25.560,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32068920,1.52,1.1,1457885,1.15,1065220,7339020
2026-04-13T09:37:27.163,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,32139900,1.52,1.1,1511250,1.15,1015365,7339020
2026-04-13T09:37:28.966,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32214975,1.52,1.1,1441050,1.15,1126515,7339020
2026-04-13T09:37:30.576,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,32222125,1.52,1.1,1421030,1.15,1123850,7339020
2026-04-13T09:37:32.185,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32228560,1.52,1.1,1408550,1.15,1116570,7339020
2026-04-13T09:37:33.972,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32234215,1.52,1.1,1427920,1.15,1044940,7339020
2026-04-13T09:37:35.578,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32333210,1.52,1.15,816725,1.2,1482845,7339020
2026-04-13T09:37:37.293,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32351800,1.52,1.15,883935,1.2,1486355,7339020
2026-04-13T09:37:38.796,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32372340,1.52,1.15,871520,1.2,1531140,7339020
2026-04-13T09:37:40.382,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,32422390,1.52,1.1,1409070,1.15,1045460,7339020
2026-04-13T09:37:41.993,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32428500,1.52,1.1,1455415,1.15,1047605,7339020
2026-04-13T09:37:43.785,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32432595,1.52,1.1,1478620,1.15,1088620,7339020
2026-04-13T09:37:45.392,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,32433830,1.52,1.1,1417520,1.15,1110005,7339020
2026-04-13T09:37:47.001,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,32451510,1.52,1.1,1372865,1.15,1110135,7339020
2026-04-13T09:37:48.803,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32455930,1.52,1.1,1452490,1.15,1120730,7339020
2026-04-13T09:37:50.395,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32461130,1.52,1.1,1353560,1.15,1153555,7339020
2026-04-13T09:37:52.035,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32466915,1.52,1.1,1440790,1.15,1143415,7339020
2026-04-13T09:37:53.807,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32493370,1.52,1.1,1138995,1.15,1136330,7339020
2026-04-13T09:37:55.418,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32504355,1.52,1.1,1400555,1.15,1128855,7339020
2026-04-13T09:37:57.004,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,32509100,1.52,1.1,1428960,1.15,1129180,7339020
2026-04-13T09:37:58.804,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32512415,1.52,1.1,1432340,1.15,1126710,7339020
