Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T09:38:00.408,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,32515015,1.52,1.1,1438970,1.15,1128725,7339020
2026-04-13T09:38:02.017,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,32517875,1.52,1.1,1437475,1.15,1124175,7339020
2026-04-13T09:38:03.836,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,32521515,1.52,1.1,1430910,1.15,1122485,7339020
2026-04-13T09:38:05.416,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,32523010,1.52,1.1,1429545,1.15,1119560,7339020
2026-04-13T09:38:07.020,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,32528340,1.52,1.1,1445600,1.15,1126515,7339020
2026-04-13T09:38:08.832,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32584175,1.52,1.1,1341210,1.15,1084785,7339020
2026-04-13T09:38:10.424,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,32602375,1.52,1.1,1290965,1.15,1086865,7339020
2026-04-13T09:38:12.030,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,32626035,1.52,1.1,1273740,1.15,1099735,7339020
2026-04-13T09:38:13.827,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32658795,1.52,1.1,1446705,1.15,1084525,7339020
2026-04-13T09:38:15.439,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32665035,1.52,1.1,1443390,1.15,1085175,7339020
2026-04-13T09:38:17.035,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32671470,1.52,1.1,1448655,1.15,1070095,7339020
2026-04-13T09:38:18.833,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,32675370,1.52,1.1,1442155,1.15,1070290,7339020
2026-04-13T09:38:20.580,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32687980,1.52,1.1,1427985,1.15,1069965,7339020
2026-04-13T09:38:22.040,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32691360,1.52,1.1,1426945,1.15,1064375,7339020
2026-04-13T09:38:23.842,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,32714565,1.52,1.1,1430260,1.15,1046045,7339020
2026-04-13T09:38:25.477,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32737445,1.52,1.1,1435070,1.15,1027065,7339020
2026-04-13T09:38:27.047,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32772610,1.52,1.1,1435980,1.15,971165,7339020
2026-04-13T09:38:28.853,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32795165,1.51,1.1,1429025,1.15,971295,7339020
2026-04-13T09:38:30.475,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32810960,1.51,1.1,1425775,1.15,967135,7339020
2026-04-13T09:38:32.054,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32836960,1.51,1.1,1395550,1.15,979225,7339020
2026-04-13T09:38:33.855,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,32838000,1.51,1.1,1394640,1.15,990600,7339020
2026-04-13T09:38:35.460,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32839040,1.51,1.1,1393795,1.15,995020,7339020
2026-04-13T09:38:37.061,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,32841835,1.51,1.1,1393210,1.15,987675,7339020
2026-04-13T09:38:38.861,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32866535,1.51,1.1,1388400,1.15,981370,7339020
2026-04-13T09:38:40.475,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,32872645,1.51,1.1,1380015,1.15,994045,7339020
2026-04-13T09:38:42.068,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,32919315,1.51,1.1,1276340,1.15,1012505,7339020
2026-04-13T09:38:43.671,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,32943885,1.51,1.1,1280435,1.15,1028365,7339020
2026-04-13T09:38:45.288,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32957665,1.51,1.1,1280565,1.15,1033240,7339020
2026-04-13T09:38:47.089,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,32960720,1.51,1.1,1289925,1.15,1031420,7339020
2026-04-13T09:38:48.683,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,32972355,1.51,1.1,1281800,1.15,1030510,7339020
2026-04-13T09:38:50.284,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,32981065,1.51,1.1,1277250,1.15,1034475,7339020
2026-04-13T09:38:51.883,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,32986915,1.51,1.1,1275690,1.15,1039025,7339020
2026-04-13T09:38:53.496,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,32993480,1.51,1.1,1270425,1.15,1056705,7339020
2026-04-13T09:38:55.089,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33013565,1.51,1.1,1293825,1.15,1061255,7339020
2026-04-13T09:38:56.693,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33052305,1.51,1.1,1204840,1.15,1176825,7339020
2026-04-13T09:38:58.297,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33110675,1.51,1.1,1193465,1.15,1336790,7339020
2026-04-13T09:39:00.123,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,33141940,1.51,1.1,1195090,1.15,1333215,7339020
2026-04-13T09:39:01.699,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33169955,1.51,1.1,1261975,1.15,1341925,7339020
2026-04-13T09:39:03.335,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33221435,1.51,1.1,1262430,1.15,1339260,7339020
2026-04-13T09:39:04.904,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33252700,1.51,1.1,1428180,1.15,1424345,7339020
2026-04-13T09:39:06.510,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,33307495,1.51,1.1,1470885,1.15,1454375,7339020
2026-04-13T09:39:08.111,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33313670,1.51,1.1,1487330,1.15,1448785,7339020
2026-04-13T09:39:09.713,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,33317635,1.51,1.1,1483755,1.15,1446120,7339020
2026-04-13T09:39:11.518,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33362940,1.51,1.1,1406665,1.15,1466595,7339020
2026-04-13T09:39:13.129,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,33393880,1.51,1.1,1335165,1.15,1462370,7339020
2026-04-13T09:39:14.720,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,33395570,1.51,1.1,1323010,1.15,1467050,7339020
2026-04-13T09:39:16.322,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,33396220,1.51,1.1,1352000,1.15,1460940,7339020
2026-04-13T09:39:17.928,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,33403370,1.51,1.1,1354795,1.15,1460225,7339020
2026-04-13T09:39:19.580,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,33403760,1.51,1.1,1351480,1.15,1459510,7339020
2026-04-13T09:39:21.332,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33416175,1.51,1.1,1337960,1.15,1461330,7339020
2026-04-13T09:39:22.938,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33423650,1.51,1.1,1331850,1.15,1467115,7339020
2026-04-13T09:39:24.541,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33425470,1.51,1.1,1344915,1.15,1507675,7339020
2026-04-13T09:39:26.162,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,33444970,1.51,1.1,1473940,1.15,1518595,7339020
2026-04-13T09:39:27.743,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,33449585,1.51,1.1,1472380,1.15,1516515,7339020
2026-04-13T09:39:29.344,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,33462520,1.51,1.1,1405950,1.15,1521650,7339020
2026-04-13T09:39:31.146,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33467265,1.51,1.1,1472250,1.15,1523275,7339020
2026-04-13T09:39:32.756,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,33470255,1.51,1.1,1466595,1.15,1510535,7339020
2026-04-13T09:39:34.353,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,33485140,1.51,1.1,1457430,1.15,1524055,7339020
2026-04-13T09:39:35.957,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,33489560,1.51,1.1,1453985,1.15,1528020,7339020
2026-04-13T09:39:38.963,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,33494240,1.51,1.1,1451255,1.15,1529970,7339020
2026-04-13T09:39:40.566,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,33506590,1.51,1.1,1447290,1.15,1524055,7339020
2026-04-13T09:39:42.172,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,33507045,1.51,1.1,1450475,1.15,1526525,7339020
2026-04-13T09:39:43.972,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,1.05,76.7,33513220,1.51,1.1,1442805,1.15,1545115,7339020
2026-04-13T09:39:45.571,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33552870,1.51,1.1,1290315,1.15,1548625,7339020
2026-04-13T09:39:47.174,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33586605,1.51,1.1,1289535,1.15,1552980,7339020
2026-04-13T09:39:48.980,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.05,76.7,33667920,1.5,1.05,1531660,1.1,1013870,7339020
2026-04-13T09:39:50.588,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.05,76.7,33706790,1.5,1.05,1411215,1.1,1031875,7339020
2026-04-13T09:39:52.187,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33716995,1.5,1.05,1489475,1.1,1031745,7339020
2026-04-13T09:39:53.986,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33724795,1.5,1.05,1489800,1.1,1020110,7339020
2026-04-13T09:39:55.594,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33727330,1.5,1.05,1483690,1.1,1015235,7339020
2026-04-13T09:39:57.198,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.05,76.7,33738640,1.5,1.05,1477320,1.1,1014065,7339020
2026-04-13T09:39:58.993,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33751315,1.5,1.05,1466400,1.1,1010100,7339020
2026-04-13T09:40:00.608,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33754175,1.5,1.05,1467895,1.1,1013025,7339020
2026-04-13T09:40:02.209,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.05,76.7,33767370,1.5,1.05,1456390,1.1,1011205,7339020
2026-04-13T09:40:04.011,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33770295,1.5,1.05,1465035,1.1,1007565,7339020
2026-04-13T09:40:05.604,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33776795,1.5,1.05,1456715,1.1,1000545,7339020
2026-04-13T09:40:07.210,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33782320,1.5,1.05,1454375,1.1,1001585,7339020
2026-04-13T09:40:09.011,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33785895,1.5,1.05,1452100,1.1,996905,7339020
2026-04-13T09:40:10.617,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.05,76.7,33788950,1.5,1.05,1454830,1.1,1000545,7339020
2026-04-13T09:40:12.218,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33796815,1.5,1.05,1454115,1.1,995150,7937085
2026-04-13T09:40:14.018,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33810270,1.5,1.05,1441115,1.1,998335,7937085
2026-04-13T09:40:15.626,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33814560,1.5,1.05,1445145,1.1,990600,7937085
2026-04-13T09:40:17.228,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.05,76.7,33820475,1.5,1.05,1461005,1.1,979030,7937085
2026-04-13T09:40:19.041,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33827170,1.5,1.05,1405300,1.1,975195,7937085
2026-04-13T09:40:20.645,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33862790,1.5,1.05,1338740,1.1,971165,7937085
2026-04-13T09:40:22.242,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33867665,1.5,1.05,1340885,1.1,976560,7937085
2026-04-13T09:40:24.053,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33870655,1.5,1.05,1333085,1.1,974350,7937085
2026-04-13T09:40:25.640,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.05,76.7,33872865,1.5,1.05,1333605,1.1,981435,7937085
2026-04-13T09:40:27.244,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33873905,1.5,1.05,1330030,1.1,983645,7937085
2026-04-13T09:40:29.044,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33878455,1.5,1.05,1328925,1.1,981825,7937085
2026-04-13T09:40:30.650,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33908225,1.5,1.05,1308775,1.1,1010165,7937085
2026-04-13T09:40:32.268,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33917520,1.5,1.05,1316315,1.1,1007305,7937085
2026-04-13T09:40:34.079,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33927400,1.5,1.05,1319045,1.1,1004250,7937085
2026-04-13T09:40:35.655,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33935915,1.5,1.05,1311375,1.1,1017055,7937085
2026-04-13T09:40:37.256,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33941765,1.5,1.05,1310205,1.1,1015430,7937085
2026-04-13T09:40:39.259,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33945925,1.5,1.05,1336335,1.1,1102790,7937085
2026-04-13T09:40:40.866,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33949825,1.5,1.05,1342900,1.1,1100125,7937085
2026-04-13T09:40:42.469,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33951255,1.5,1.05,1341730,1.1,1118260,7937085
2026-04-13T09:40:44.068,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33956585,1.5,1.05,1339975,1.1,1119755,7937085
2026-04-13T09:40:45.687,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,33961005,1.5,1.05,1332370,1.1,1120080,7937085
2026-04-13T09:40:47.271,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.05,76.7,33981545,1.5,1.05,1250015,1.1,1154075,7937085
2026-04-13T09:40:48.874,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.05,76.7,33991815,1.5,1.05,1239420,1.1,1154400,7937085
2026-04-13T09:40:50.477,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.05,76.7,34006375,1.5,1.05,1223365,1.1,1159860,7937085
2026-04-13T09:40:52.079,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,34023340,1.5,1.05,1294345,1.1,1156935,7937085
2026-04-13T09:40:53.683,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,34025940,1.5,1.05,1296230,1.1,1151605,7937085
2026-04-13T09:40:55.085,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,34027825,1.5,1.05,1296100,1.1,1149980,7937085
2026-04-13T09:40:56.887,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,34063250,1.5,1.05,1303770,1.1,1225575,7937085
2026-04-13T09:40:58.293,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,34066955,1.5,1.05,1306760,1.1,1270620,7937085
2026-04-13T09:41:00.091,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,34083855,1.5,1.05,1304225,1.1,1250145,7937085
2026-04-13T09:41:01.702,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,34099520,1.5,1.05,1304810,1.1,1235715,7937085
2026-04-13T09:41:03.301,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,34103745,1.5,1.05,1304160,1.1,1234480,7937085
2026-04-13T09:41:05.101,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,34107645,1.5,1.05,1299480,1.1,1239615,7937085
2026-04-13T09:41:06.714,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,34111415,1.5,1.05,1295970,1.1,1250210,7937085
2026-04-13T09:41:08.308,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.05,76.7,34124480,1.5,1.05,1304225,1.1,1230060,7937085
2026-04-13T09:41:09.909,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.05,76.7,34125520,1.5,1.05,1304420,1.1,1235130,7937085
2026-04-13T09:41:11.711,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.05,76.7,34153600,1.5,1.05,1054885,1.1,1356160,7937085
2026-04-13T09:41:13.336,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,34307910,1.5,1.05,12285,1.1,1417000,7937085
2026-04-13T09:41:14.919,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,34311680,1.5,1.05,779350,1.1,1539265,7937085
2026-04-13T09:41:16.718,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,34312655,1.5,1.05,809380,1.1,1542320,7937085
2026-04-13T09:41:18.328,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,34316100,1.5,1.05,809445,1.1,1572610,7937085
2026-04-13T09:41:19.953,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,34338460,1.5,1.05,777725,1.1,1557140,7937085
2026-04-13T09:41:21.530,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,34349705,1.5,1.05,702715,1.1,1559480,7937085
2026-04-13T09:41:23.338,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,34351980,1.5,1.05,726830,1.1,1559675,7937085
2026-04-13T09:41:24.934,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,34353995,1.5,1.05,722085,1.1,1558115,7937085
2026-04-13T09:41:26.566,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,34361730,1.5,1.05,808340,1.1,1574365,7937085
2026-04-13T09:41:28.140,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,34370570,1.5,1.05,824070,1.1,1565265,7937085
2026-04-13T09:41:29.941,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,34375640,1.49,1.05,842725,1.1,1554085,7937085
2026-04-13T09:41:31.544,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,34380060,1.49,1.05,740480,1.1,1557140,7937085
2026-04-13T09:41:33.151,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,34384285,1.49,1.05,859430,1.1,1553890,7937085
2026-04-13T09:41:34.751,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,34392605,1.49,1.05,855595,1.1,1548495,7937085
2026-04-13T09:41:36.555,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,34406450,1.49,1.05,833950,1.1,1544400,7937085
2026-04-13T09:41:37.757,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,34486465,1.49,1.0,1971710,1.05,1070160,7937085
2026-04-13T09:41:39.360,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,34502130,1.49,1.0,1969370,1.05,1216995,7937085
2026-04-13T09:41:41.167,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,1.0,76.7,34611135,1.49,1.0,1988545,1.05,1337310,7937085
2026-04-13T09:41:42.772,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,34643895,1.49,1.0,2003105,1.05,1362400,7937085
2026-04-13T09:41:44.368,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,34651890,1.49,1.0,2003365,1.05,1348165,7937085
2026-04-13T09:41:46.169,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,1.0,76.7,34683025,1.49,1.0,1885910,1.05,1365585,7937085
2026-04-13T09:41:47.773,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,1.0,76.7,34700055,1.49,1.0,1934725,1.05,1363115,7937085
2026-04-13T09:41:49.384,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,34706620,1.49,1.0,1947465,1.05,1341405,7937085
2026-04-13T09:41:51.177,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,34867560,1.49,1.05,942110,1.1,1637935,7937085
2026-04-13T09:41:52.781,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,34942505,1.49,1.05,1272960,1.1,1676025,7937085
2026-04-13T09:41:54.395,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,34947250,1.49,1.05,1477710,1.1,1672970,7937085
2026-04-13T09:41:56.186,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,34953490,1.49,1.05,1642615,1.1,1661985,7937085
2026-04-13T09:41:57.790,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,34999185,1.49,1.05,1602510,1.1,1667445,7937085
2026-04-13T09:41:59.400,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,35023625,1.49,1.05,1631305,1.1,1665495,7937085
2026-04-13T09:42:01.248,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,35044100,1.49,1.05,1760330,1.1,1674790,7937085
2026-04-13T09:42:02.800,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,35057295,1.49,1.05,1770080,1.1,1694550,7937085
2026-04-13T09:42:04.402,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,35071140,1.49,1.05,1783925,1.1,1688440,7937085
2026-04-13T09:42:06.200,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,35080175,1.49,1.05,1795625,1.1,1686035,7937085
2026-04-13T09:42:07.804,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,35086025,1.49,1.05,1811030,1.1,1686035,7937085
2026-04-13T09:42:09.406,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,35088755,1.49,1.05,1812915,1.1,1684280,7937085
2026-04-13T09:42:11.210,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,35091030,1.49,1.05,1829425,1.1,1684540,7937085
2026-04-13T09:42:12.812,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,35097855,1.49,1.05,1827735,1.1,1679275,7937085
2026-04-13T09:42:14.415,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,35108320,1.49,1.05,1836380,1.1,1676415,7937085
2026-04-13T09:42:16.216,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,35113780,1.49,1.05,1841385,1.1,1673425,7937085
2026-04-13T09:42:17.822,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,35116900,1.49,1.05,1841580,1.1,1672905,7937085
2026-04-13T09:42:19.431,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,35125415,1.49,1.05,1865825,1.1,1639495,7937085
2026-04-13T09:42:21.234,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,35421490,1.48,1.1,653120,1.15,1624610,7937085
2026-04-13T09:42:22.839,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,35528415,1.48,1.05,1939665,1.1,1365520,7937085
2026-04-13T09:42:24.431,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,35557210,1.48,1.05,1937065,1.1,1385865,7937085
2026-04-13T09:42:26.234,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,35580155,1.48,1.05,1926470,1.1,1392170,7937085
2026-04-13T09:42:27.835,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,35586460,1.48,1.05,1925365,1.1,1388790,7937085
2026-04-13T09:42:29.438,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,35588020,1.48,1.05,1921725,1.1,1389310,7937085
2026-04-13T09:42:31.237,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,35629035,1.48,1.05,1801085,1.1,1509365,7937085
2026-04-13T09:42:32.841,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,35635730,1.48,1.05,1789515,1.1,1532375,7937085
2026-04-13T09:42:34.444,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,35640605,1.48,1.05,1847300,1.1,1540890,7937085
2026-04-13T09:42:36.252,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,35671350,1.48,1.05,1773785,1.1,1537770,7937085
