Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T09:42:37.654,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,35691500,1.48,1.05,1806610,1.1,1573130,7937085
2026-04-13T09:42:39.455,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,35714120,1.48,1.05,1790490,1.1,1553240,7937085
2026-04-13T09:42:41.077,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,35746230,1.48,1.05,1710930,1.1,1574885,7937085
2026-04-13T09:42:42.659,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,35761635,1.48,1.05,1708330,1.1,1576510,7937085
2026-04-13T09:42:44.455,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,35769695,1.48,1.05,1703780,1.1,1581255,7937085
2026-04-13T09:42:46.059,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,35797385,1.48,1.05,1677650,1.1,1590225,7937085
2026-04-13T09:42:47.666,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,35811100,1.48,1.05,1668225,1.1,1608685,7937085
2026-04-13T09:42:49.467,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,35813310,1.48,1.05,1666340,1.1,1617460,7937085
2026-04-13T09:42:51.067,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,35829300,1.48,1.05,1650805,1.1,1657175,7937085
2026-04-13T09:42:52.687,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,35833460,1.48,1.05,1645735,1.1,1672645,7937085
2026-04-13T09:42:54.469,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,35844120,1.48,1.05,1626170,1.1,1688050,7937085
2026-04-13T09:42:56.078,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,35847305,1.48,1.05,1624740,1.1,1682330,7937085
2026-04-13T09:42:57.676,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,35851270,1.48,1.05,1623440,1.1,1678170,7937085
2026-04-13T09:42:59.486,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,35862580,1.48,1.05,1620125,1.1,1685840,7937085
2026-04-13T09:43:01.090,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,35874345,1.48,1.05,1612000,1.1,1677065,7937085
2026-04-13T09:43:02.694,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,35878830,1.48,1.05,1614015,1.1,1854060,7937085
2026-04-13T09:43:04.485,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,35887995,1.48,1.05,1610310,1.1,2041585,7937085
2026-04-13T09:43:06.092,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,35964110,1.48,1.05,1588990,1.1,2043340,7937085
2026-04-13T09:43:07.712,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,35966385,1.48,1.05,1582360,1.1,2043405,7937085
2026-04-13T09:43:09.491,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,35971195,1.48,1.05,1582035,1.1,2048865,7937085
2026-04-13T09:43:11.106,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,35981335,1.48,1.05,1595750,1.1,2055300,7937085
2026-04-13T09:43:12.697,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36005905,1.48,1.05,1566240,1.1,2050165,7937085
2026-04-13T09:43:14.497,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36013575,1.48,1.05,1563315,1.1,2040220,8024575
2026-04-13T09:43:16.104,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36015720,1.48,1.05,1561885,1.1,2068235,8024575
2026-04-13T09:43:17.733,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,36018190,1.48,1.05,1564225,1.1,2067130,8024575
2026-04-13T09:43:21.192,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,36060375,1.47,1.05,1607645,1.1,2030730,8024575
2026-04-13T09:43:22.717,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36084555,1.47,1.05,1630785,1.1,1856595,8024575
2026-04-13T09:43:24.516,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36102300,1.47,1.05,1632085,1.1,1882855,8024575
2026-04-13T09:43:26.133,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,36105355,1.47,1.05,1626950,1.1,1879215,8024575
2026-04-13T09:43:27.725,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36115950,1.47,1.05,1625715,1.1,1906775,8024575
2026-04-13T09:43:29.544,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36123620,1.47,1.05,1624025,1.1,1902420,8024575
2026-04-13T09:43:31.129,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,36128820,1.47,1.05,1626430,1.1,1898195,8024575
2026-04-13T09:43:32.736,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,36138960,1.47,1.05,1625325,1.1,1899430,8024575
2026-04-13T09:43:34.535,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36149815,1.47,1.05,1611805,1.1,1915615,8024575
2026-04-13T09:43:36.137,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,36159890,1.47,1.05,1612130,1.1,1908855,8024575
2026-04-13T09:43:38.138,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,36166520,1.47,1.05,1580085,1.1,1947335,8024575
2026-04-13T09:43:39.742,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,36188945,1.47,1.05,1570530,1.1,1939210,8024575
2026-04-13T09:43:41.345,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,36208770,1.47,1.05,1607125,1.1,1879475,8024575
2026-04-13T09:43:43.160,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36218260,1.47,1.05,1602965,1.1,1514305,8024575
2026-04-13T09:43:44.753,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36237240,1.47,1.05,1513070,1.1,1534260,8024575
2026-04-13T09:43:46.387,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,36243155,1.47,1.05,1564095,1.1,1597050,8024575
2026-04-13T09:43:48.171,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,1.0,76.7,36250825,1.47,1.05,1560845,1.1,1590550,8024575
2026-04-13T09:43:49.756,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36262655,1.47,1.05,1597375,1.1,1825655,8024575
2026-04-13T09:43:51.361,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36269480,1.47,1.05,1513980,1.1,1921075,8024575
2026-04-13T09:43:53.159,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36283390,1.47,1.05,1506895,1.1,1931605,8024575
2026-04-13T09:43:54.766,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36295090,1.47,1.05,1498120,1.1,2029365,8024575
2026-04-13T09:43:56.374,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36456680,1.47,1.0,1809925,1.05,1504555,8024575
2026-04-13T09:43:58.169,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36478715,1.47,1.0,1887860,1.05,1619020,8024575
2026-04-13T09:43:59.787,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36490155,1.47,1.0,1887665,1.05,1611090,8024575
2026-04-13T09:44:01.382,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,1.0,76.7,36506275,1.47,1.0,1879930,1.05,1615965,8024575
2026-04-13T09:44:03.182,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,1.0,76.7,36522265,1.47,1.0,1867775,1.05,1655485,8024575
2026-04-13T09:44:04.794,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36527075,1.47,1.0,1867320,1.05,1652105,8024575
2026-04-13T09:44:06.379,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,1.0,76.7,36534615,1.47,1.0,1860885,1.05,1655810,8024575
2026-04-13T09:44:08.180,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36579595,1.47,1.0,1853020,1.05,1643395,8024575
2026-04-13T09:44:09.783,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36608780,1.47,1.0,1865500,1.05,1641445,8024575
2026-04-13T09:44:11.385,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,1.0,76.7,36610795,1.47,1.0,1784315,1.05,1668420,8024575
2026-04-13T09:44:13.192,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36615735,1.47,1.0,1769625,1.05,1671670,8024575
2026-04-13T09:44:14.793,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,1.0,76.7,36618790,1.47,1.0,1764425,1.05,1671410,8024575
2026-04-13T09:44:16.393,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36621195,1.47,1.0,1817790,1.05,1678625,8024575
2026-04-13T09:44:17.996,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,1.0,76.7,36623860,1.47,1.0,1759875,1.05,1679340,8024575
2026-04-13T09:44:19.804,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36626655,1.47,1.0,1758185,1.05,1680380,8024575
2026-04-13T09:44:21.398,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,1.0,76.7,36631075,1.47,1.0,1754610,1.05,1681030,8024575
2026-04-13T09:44:23.009,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,1.0,76.7,36640240,1.47,1.0,1753700,1.05,1674660,8024575
2026-04-13T09:44:24.814,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,1.0,76.7,36652720,1.47,1.0,1744015,1.05,1674530,8024575
2026-04-13T09:44:26.411,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,1.0,76.7,36656425,1.47,1.0,1746615,1.05,1677975,8024575
2026-04-13T09:44:28.022,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,1.0,76.7,36671505,1.47,1.0,1734265,1.05,1673165,8024575
2026-04-13T09:44:29.832,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36681840,1.47,1.0,1729325,1.05,1672190,8024575
2026-04-13T09:44:31.417,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,1.0,76.7,36698155,1.47,1.0,1717235,1.05,1673295,8024575
2026-04-13T09:44:33.026,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,1.0,76.7,36705240,1.47,1.0,1713530,1.05,1666145,8024575
2026-04-13T09:44:34.626,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36709920,1.47,1.0,1711255,1.05,1665885,8024575
2026-04-13T09:44:36.421,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36714210,1.47,1.0,1708590,1.05,1678365,8024575
2026-04-13T09:44:37.829,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,1.0,76.7,36742420,1.47,1.0,1719900,1.05,1673100,8024575
2026-04-13T09:44:39.425,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,1.0,76.7,36749310,1.47,1.0,1769820,1.05,1337180,8024575
2026-04-13T09:44:41.051,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,1.0,76.7,36761595,1.47,1.0,1752725,1.05,1281215,8024575
2026-04-13T09:44:42.638,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36771150,1.47,1.0,1750710,1.05,1319890,8024575
2026-04-13T09:44:44.438,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36774205,1.47,1.0,1748955,1.05,1318720,8024575
2026-04-13T09:44:46.055,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,1.0,76.7,36782395,1.47,1.0,1692925,1.05,1313000,8024575
2026-04-13T09:44:47.639,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,1.0,76.7,36785515,1.47,1.0,1686425,1.05,1310660,8024575
2026-04-13T09:44:49.241,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,1.0,76.7,36790455,1.47,1.0,1684735,1.05,1980160,8024575
2026-04-13T09:44:50.851,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36792275,1.47,1.0,1682265,1.05,1980940,8024575
2026-04-13T09:44:52.454,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,1.0,76.7,36795200,1.47,1.0,1694680,1.05,1977040,8024575
2026-04-13T09:44:54.249,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36800725,1.47,1.0,1694095,1.05,1978015,8024575
2026-04-13T09:44:55.862,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36802285,1.47,1.0,1703325,1.05,1998815,8024575
2026-04-13T09:44:57.453,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36804820,1.47,1.0,1691885,1.05,1996020,8024575
2026-04-13T09:44:59.054,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36812230,1.47,1.0,1748955,1.05,1988675,8024575
2026-04-13T09:45:00.659,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,1.0,76.7,36816585,1.47,1.0,1748045,1.05,2014415,8024575
2026-04-13T09:45:02.269,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36819900,1.47,1.0,1739140,1.05,2014675,8024575
2026-04-13T09:45:03.886,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,1.0,76.7,36821590,1.47,1.0,1738295,1.05,2014805,8024575
2026-04-13T09:45:05.466,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36827570,1.47,1.0,1735110,1.05,2017535,8024575
2026-04-13T09:45:07.072,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36837775,1.47,1.0,1736345,1.05,2034370,8024575
2026-04-13T09:45:08.673,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36861045,1.47,1.0,1713140,1.05,2033330,8024575
2026-04-13T09:45:10.474,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36868065,1.47,1.0,1657500,1.05,2026635,8024575
2026-04-13T09:45:12.077,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36896405,1.46,1.0,1633580,1.05,2024490,8024575
2026-04-13T09:45:13.680,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,1.0,76.7,36898225,1.46,1.0,1629875,1.05,2024230,8024575
2026-04-13T09:45:15.287,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,1.0,76.7,36901930,1.46,1.0,1632865,1.05,2041130,8024575
2026-04-13T09:45:16.892,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36906090,1.46,1.0,1689870,1.05,2037490,8024575
2026-04-13T09:45:18.684,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36907975,1.46,1.0,1631500,1.05,2037230,8024575
2026-04-13T09:45:20.286,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,1.0,76.7,36911160,1.46,1.0,1624740,1.05,2037815,8024575
2026-04-13T09:45:21.890,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,1.0,76.7,36912200,1.46,1.0,1626820,1.05,2034175,8024575
2026-04-13T09:45:23.497,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,1.0,76.7,36914345,1.46,1.0,1621295,1.05,2046460,8024575
2026-04-13T09:45:25.096,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.95,76.7,37040575,1.46,0.95,1695005,1.0,2240810,8024575
2026-04-13T09:45:26.710,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.95,76.7,37044605,1.46,0.95,1703715,1.0,2243605,8024575
2026-04-13T09:45:28.312,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.95,76.7,37050650,1.46,0.95,1755260,1.0,2297490,8024575
2026-04-13T09:45:30.117,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.95,76.7,37056565,1.46,0.95,1686035,1.0,2375360,8024575
2026-04-13T09:45:31.705,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.95,76.7,37058775,1.46,0.95,1690520,1.0,2383550,8024575
2026-04-13T09:45:33.314,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.95,76.7,37069175,1.46,0.95,1681095,1.0,2507310,8024575
2026-04-13T09:45:34.918,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.95,76.7,37071840,1.46,0.95,1681550,1.0,2513095,8024575
2026-04-13T09:45:36.535,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.95,76.7,37073075,1.46,0.95,1699490,1.0,2548000,8024575
2026-04-13T09:45:38.319,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.95,76.7,37077885,1.46,0.95,1733940,1.0,2544360,8024575
2026-04-13T09:45:39.926,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.95,76.7,37078925,1.46,0.95,1713595,1.0,2542085,8024575
2026-04-13T09:45:41.738,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.95,76.7,37078990,1.46,0.95,1729845,1.0,2545465,8024575
2026-04-13T09:45:43.331,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.95,76.7,37082955,1.46,0.95,1652495,1.0,2572505,8024575
2026-04-13T09:45:44.930,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.95,76.7,37095825,1.46,0.95,1697085,1.0,2563730,8024575
2026-04-13T09:45:46.729,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.95,76.7,37097970,1.46,0.95,1700075,1.0,2571335,8024575
2026-04-13T09:45:48.332,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.95,76.7,37103430,1.46,0.95,1696955,1.0,2567760,8024575
2026-04-13T09:45:49.953,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.95,76.7,37112270,1.46,0.95,1687010,1.0,2588690,8024575
2026-04-13T09:45:51.738,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.95,76.7,37114740,1.46,0.95,1680900,1.0,2599935,8024575
2026-04-13T09:45:53.352,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.95,76.7,37117665,1.46,0.95,1677195,1.0,2597465,8024575
2026-04-13T09:45:54.944,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.95,76.7,37126310,1.46,0.95,1672190,1.0,2608515,8024575
2026-04-13T09:45:56.762,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.95,76.7,37135215,1.46,0.95,1665430,1.0,2609035,8024575
2026-04-13T09:45:58.351,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.95,76.7,37139245,1.46,0.95,1630785,1.0,2605395,8024575
2026-04-13T09:45:59.955,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.95,76.7,37146980,1.46,0.95,1628250,1.0,2600065,8024575
2026-04-13T09:46:01.755,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.95,76.7,37150620,1.46,0.95,1625000,1.0,2602145,8024575
2026-04-13T09:46:03.357,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.95,76.7,37162905,1.46,0.95,1612845,1.0,2596685,8024575
2026-04-13T09:46:04.962,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.95,76.7,37180325,1.46,0.95,1599195,1.0,2586090,8024575
2026-04-13T09:46:06.768,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.95,76.7,37191310,1.46,0.95,1592175,1.0,2591160,8024575
2026-04-13T09:46:08.364,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.95,76.7,37207300,1.46,0.95,1581385,1.0,2592525,8024575
2026-04-13T09:46:09.967,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.95,76.7,37234795,1.46,0.95,1568255,1.0,2604290,8024575
2026-04-13T09:46:11.772,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.95,76.7,37248185,1.46,0.95,1562340,1.0,2595645,8024575
2026-04-13T09:46:13.375,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.95,76.7,37253255,1.46,0.95,1591395,1.0,2596165,8024575
2026-04-13T09:46:15.012,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37467300,1.46,0.9,1803685,0.95,1279655,8037835
2026-04-13T09:46:16.776,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37468080,1.46,0.9,1853345,0.95,1870180,8037835
2026-04-13T09:46:18.403,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37470810,1.46,0.9,1854060,0.95,1873885,8037835
2026-04-13T09:46:20.016,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,37476855,1.46,0.9,1877395,0.95,1856855,8037835
2026-04-13T09:46:21.867,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37485760,1.46,0.9,1897675,0.95,1870505,8037835
2026-04-13T09:46:23.385,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,37500255,1.46,0.9,1919385,0.95,1866020,8037835
2026-04-13T09:46:24.997,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37503895,1.46,0.9,1917630,0.95,1912885,8037835
2026-04-13T09:46:26.597,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,37507080,1.46,0.9,1900015,0.95,1945060,8037835
2026-04-13T09:46:28.192,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37509290,1.46,0.9,1904695,0.95,1926145,8037835
2026-04-13T09:46:29.997,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37510915,1.46,0.9,1856985,0.95,1941680,8037835
2026-04-13T09:46:31.597,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37516830,1.46,0.9,1857635,0.95,1956045,8037835
2026-04-13T09:46:33.200,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,37526775,1.46,0.9,1848145,0.95,1959425,8037835
2026-04-13T09:46:35.011,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,37530675,1.46,0.9,1856205,0.95,1980485,8037835
2026-04-13T09:46:36.603,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,37540815,1.46,0.9,1860495,0.95,1974765,8037835
2026-04-13T09:46:38.220,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37541855,1.46,0.9,1873105,0.95,1941355,8037835
2026-04-13T09:46:39.807,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,37543220,1.46,0.9,1872520,0.95,1954485,8037835
2026-04-13T09:46:41.426,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37551475,1.46,0.9,1894620,0.95,1950455,8037835
2026-04-13T09:46:43.019,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37552905,1.46,0.9,1893840,0.95,1951430,8037835
2026-04-13T09:46:44.618,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37553425,1.46,0.9,1893515,0.95,1953965,8037835
2026-04-13T09:46:46.421,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37561290,1.46,0.9,1894490,0.95,1942850,8037835
2026-04-13T09:46:48.031,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37580530,1.46,0.9,1943500,0.95,1946230,8037835
2026-04-13T09:46:49.626,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37584300,1.46,0.9,1969695,0.95,1943500,8037835
2026-04-13T09:46:51.424,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,37605165,1.46,0.9,1943305,0.95,1950325,8037835
2026-04-13T09:46:53.070,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37607830,1.46,0.9,1957150,0.95,1947335,8037835
2026-04-13T09:46:54.644,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37612445,1.46,0.9,1924975,0.95,1956825,8037835
2026-04-13T09:46:56.432,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37622065,1.46,0.9,1922830,0.95,1941160,8037835
2026-04-13T09:46:58.065,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37626095,1.45,0.9,1927120,0.95,1948570,8037835
2026-04-13T09:46:59.649,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,37646310,1.45,0.9,1890265,0.95,2004470,8037835
2026-04-13T09:47:01.444,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37688235,1.45,0.9,1886755,0.95,1874535,8037835
2026-04-13T09:47:03.082,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37691615,1.45,0.9,1893060,0.95,1873365,8037835
2026-04-13T09:47:04.648,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37704030,1.45,0.9,1880905,0.95,1900925,8037835
2026-04-13T09:47:06.262,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37714495,1.45,0.9,1878045,0.95,1895075,8037835
2026-04-13T09:47:08.058,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,37715405,1.45,0.9,1888770,0.95,1894425,8037835
2026-04-13T09:47:09.657,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37719565,1.45,0.9,1905020,0.95,1900860,8037835
2026-04-13T09:47:11.259,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,37740430,1.45,0.9,1930890,0.95,1874015,8037835
2026-04-13T09:47:13.058,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37749075,1.45,0.9,1957670,0.95,1867450,8037835
