Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T09:47:14.662,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,37760060,1.45,0.9,1990235,0.95,1862055,8037835
2026-04-13T09:47:16.266,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37770525,1.45,0.9,1958840,0.95,1858610,8037835
2026-04-13T09:47:19.478,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37773515,1.45,0.9,1903785,0.95,1877135,8037835
2026-04-13T09:47:21.314,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37781575,1.45,0.9,1925105,0.95,1851850,8037835
2026-04-13T09:47:22.885,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37804455,1.45,0.9,1884155,0.95,1895335,8037835
2026-04-13T09:47:24.478,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37806990,1.45,0.9,1876680,0.95,1897025,8037835
2026-04-13T09:47:26.098,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37814660,1.45,0.9,1901705,0.95,1843725,8037835
2026-04-13T09:47:27.888,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,37818755,1.45,0.9,1889420,0.95,1874470,8037835
2026-04-13T09:47:29.489,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37820965,1.45,0.9,1873430,0.95,1967615,8037835
2026-04-13T09:47:31.106,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37829870,1.45,0.9,1882985,0.95,1929785,8037835
2026-04-13T09:47:32.893,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,37831170,1.45,0.9,1881165,0.95,1931410,8037835
2026-04-13T09:47:34.507,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37832665,1.45,0.9,1898715,0.95,1928485,8037835
2026-04-13T09:47:36.099,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,37840400,1.45,0.9,1887665,0.95,1840995,8037835
2026-04-13T09:47:38.101,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37844885,1.45,0.9,1889810,0.95,1859065,8037835
2026-04-13T09:47:39.704,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,37845210,1.45,0.9,1897935,0.95,1854125,8037835
2026-04-13T09:47:41.310,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,37851775,1.45,0.9,1887795,0.95,1831115,8037835
2026-04-13T09:47:43.120,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37851970,1.45,0.9,1884740,0.95,1855035,8037835
2026-04-13T09:47:44.714,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37861200,1.45,0.9,1866020,0.95,1846065,8037835
2026-04-13T09:47:46.325,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37871470,1.45,0.9,1791140,0.95,1850290,8037835
2026-04-13T09:47:48.118,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37873355,1.45,0.9,1869790,0.95,1838005,8037835
2026-04-13T09:47:49.722,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37880310,1.45,0.9,1885000,0.95,1817595,8037835
2026-04-13T09:47:51.326,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37886745,1.45,0.9,1884610,0.95,1899690,8037835
2026-04-13T09:47:53.130,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37889410,1.45,0.9,1883050,0.95,1783925,8037835
2026-04-13T09:47:54.731,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37889865,1.45,0.9,1880645,0.95,1818960,8037835
2026-04-13T09:47:56.333,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37910730,1.45,0.9,1877785,0.95,1846065,8037835
2026-04-13T09:47:58.135,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37911315,1.45,0.9,1889095,0.95,1859780,8037835
2026-04-13T09:47:59.753,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,37914500,1.45,0.9,1881165,0.95,1884025,8037835
2026-04-13T09:48:01.356,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,37928995,1.45,0.9,1892670,0.95,1840215,8037835
2026-04-13T09:48:03.143,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37929320,1.45,0.9,1910675,0.95,1865565,8037835
2026-04-13T09:48:04.746,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37930035,1.45,0.9,1897545,0.95,1867645,8037835
2026-04-13T09:48:06.353,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37932960,1.45,0.9,1895075,0.95,1875055,8037835
2026-04-13T09:48:08.150,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37947845,1.45,0.9,1786265,0.95,1893190,8037835
2026-04-13T09:48:09.765,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37959090,1.45,0.9,1834365,0.95,1893385,8037835
2026-04-13T09:48:11.365,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37971050,1.45,0.9,1854970,0.95,1863745,8037835
2026-04-13T09:48:13.159,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,37971440,1.45,0.9,1845480,0.95,1872260,8037835
2026-04-13T09:48:14.762,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,37981060,1.45,0.9,1744730,0.95,1901575,8037835
2026-04-13T09:48:16.368,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38039820,1.45,0.9,1732185,0.95,1866865,8037835
2026-04-13T09:48:18.185,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38049375,1.45,0.9,1715155,0.95,1890200,8037835
2026-04-13T09:48:19.772,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38055095,1.45,0.9,1784380,0.95,1888055,8037835
2026-04-13T09:48:21.369,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38062960,1.45,0.9,1783730,0.95,1882920,8037835
2026-04-13T09:48:23.171,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38064650,1.45,0.9,1781975,0.95,1882725,8037835
2026-04-13T09:48:24.773,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38069070,1.45,0.9,1778335,0.95,1877200,8037835
2026-04-13T09:48:26.376,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38088180,1.45,0.9,1696760,0.95,1888965,8037835
2026-04-13T09:48:28.177,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38107160,1.45,0.9,1698970,0.95,1874535,8037835
2026-04-13T09:48:29.780,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38107810,1.45,0.9,1699880,0.95,1879930,8037835
2026-04-13T09:48:31.384,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38116455,1.45,0.9,1708005,0.95,1872780,8037835
2026-04-13T09:48:33.188,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38123995,1.45,0.9,1698710,0.95,1866280,8037835
2026-04-13T09:48:34.788,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38133160,1.45,0.9,1698450,0.95,1861080,8037835
2026-04-13T09:48:36.391,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38144210,1.45,0.9,1769950,0.95,1841580,8037835
2026-04-13T09:48:37.992,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38146420,1.45,0.9,1701700,0.95,1856660,8037835
2026-04-13T09:48:39.600,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38150905,1.45,0.9,1697345,0.95,1844245,8037835
2026-04-13T09:48:41.396,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38165140,1.45,0.9,1757145,0.95,1846780,8037835
2026-04-13T09:48:42.998,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38170470,1.45,0.9,1771900,0.95,1829360,8037835
2026-04-13T09:48:44.603,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38172095,1.45,0.9,1760265,0.95,1837550,8037835
2026-04-13T09:48:46.417,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38183470,1.45,0.9,1773980,0.95,1788735,8037835
2026-04-13T09:48:48.007,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38185355,1.45,0.9,1773980,0.95,1798680,8037835
2026-04-13T09:48:49.608,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38186720,1.45,0.9,1789450,0.95,1689415,8037835
2026-04-13T09:48:51.415,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38259065,1.45,0.9,1699165,0.95,1704300,8037835
2026-04-13T09:48:53.030,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38259585,1.45,0.9,1700530,0.95,1712490,8037835
2026-04-13T09:48:54.615,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38269790,1.45,0.9,1697345,0.95,1707095,8037835
2026-04-13T09:48:56.418,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38289160,1.45,0.9,1687465,0.95,1700595,8037835
2026-04-13T09:48:58.020,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38295595,1.45,0.9,1720420,0.95,1698775,8037835
2026-04-13T09:48:59.624,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38299235,1.45,0.9,1716780,0.95,1696695,8037835
2026-04-13T09:49:01.426,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38301575,1.45,0.9,1714115,0.95,1703130,8037835
2026-04-13T09:49:03.031,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38305410,1.45,0.9,1715805,0.95,1694030,8037835
2026-04-13T09:49:04.634,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38350455,1.44,0.9,1707485,0.95,1753960,8037835
2026-04-13T09:49:06.432,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38358385,1.44,0.9,1699035,0.95,1775995,8037835
2026-04-13T09:49:08.055,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38358580,1.44,0.9,1699425,0.95,1773655,8037835
2026-04-13T09:49:09.640,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38362220,1.44,0.9,1681160,0.95,1784900,8037835
2026-04-13T09:49:11.443,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38379705,1.44,0.9,1709955,0.95,1745575,8037835
2026-04-13T09:49:13.048,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38406225,1.44,0.9,1608230,0.95,1793675,8037835
2026-04-13T09:49:14.648,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38432940,1.44,0.9,1587625,0.95,1782040,8037835
2026-04-13T09:49:16.448,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38458550,1.44,0.9,1558765,0.95,1787370,8153860
2026-04-13T09:49:18.083,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38479025,1.44,0.9,1601665,0.95,1773330,8153860
2026-04-13T09:49:19.654,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38481625,1.44,0.9,1606475,0.95,1771055,8153860
2026-04-13T09:49:21.282,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38489490,1.44,0.9,1635855,0.95,1767610,8153860
2026-04-13T09:49:23.061,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38491635,1.44,0.9,1635725,0.95,1765790,8153860
2026-04-13T09:49:24.698,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38509315,1.44,0.9,1683565,0.95,1745640,8153860
2026-04-13T09:49:26.267,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38514190,1.44,0.9,1684410,0.95,1740960,8153860
2026-04-13T09:49:28.067,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38515685,1.44,0.9,1683370,0.95,1741545,8153860
2026-04-13T09:49:29.671,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38518415,1.44,0.9,1683045,0.95,1741480,8153860
2026-04-13T09:49:31.278,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38533885,1.44,0.9,1663610,0.95,1749410,8153860
2026-04-13T09:49:33.107,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38534015,1.44,0.9,1669460,0.95,1749865,8153860
2026-04-13T09:49:34.694,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38534665,1.44,0.9,1670435,0.95,1747330,8153860
2026-04-13T09:49:36.304,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38542140,1.44,0.9,1699425,0.95,1700270,8153860
2026-04-13T09:49:38.084,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38554620,1.44,0.9,1723020,0.95,1724190,8153860
2026-04-13T09:49:39.718,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38556765,1.44,0.9,1711255,0.95,1723280,8153860
2026-04-13T09:49:41.299,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38562680,1.44,0.9,1718535,0.95,1717300,8153860
2026-04-13T09:49:43.116,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38566580,1.44,0.9,1720030,0.95,1716000,8153860
2026-04-13T09:49:44.709,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38580880,1.44,0.9,1735500,0.95,1724515,8153860
2026-04-13T09:49:46.300,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38590305,1.44,0.9,1759745,0.95,1704820,8153860
2026-04-13T09:49:48.098,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38592255,1.44,0.9,1762475,0.95,1702935,8153860
2026-04-13T09:49:49.705,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38599145,1.44,0.9,1762670,0.95,1704950,8153860
2026-04-13T09:49:51.321,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38613380,1.44,0.9,1764490,0.95,1662830,8153860
2026-04-13T09:49:53.104,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38625275,1.44,0.9,1751620,0.95,1684800,8153860
2026-04-13T09:49:54.707,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38628395,1.44,0.9,1752205,0.95,1685125,8153860
2026-04-13T09:49:56.313,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38637105,1.44,0.9,1750905,0.95,1675765,8153860
2026-04-13T09:49:58.112,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38641005,1.44,0.9,1748565,0.95,1650025,8153860
2026-04-13T09:49:59.715,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38651210,1.44,0.9,1733290,0.95,1656590,8153860
2026-04-13T09:50:01.335,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38653485,1.44,0.9,1734850,0.95,1648010,8153860
2026-04-13T09:50:03.137,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38655760,1.44,0.9,1736865,0.95,1644240,8153860
2026-04-13T09:50:04.725,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38668760,1.44,0.9,1724580,0.95,1674075,8153860
2026-04-13T09:50:06.332,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38671620,1.44,0.9,1722565,0.95,1645020,8153860
2026-04-13T09:50:08.134,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38676365,1.44,0.9,1722565,0.95,1642810,8153860
2026-04-13T09:50:09.757,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38688650,1.44,0.9,1723345,0.95,1627730,8153860
2026-04-13T09:50:11.351,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38710425,1.44,0.9,1716195,0.95,1617200,8153860
2026-04-13T09:50:13.138,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38715430,1.44,0.9,1716065,0.95,1612845,8153860
2026-04-13T09:50:14.744,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38718290,1.44,0.9,1716585,0.95,1610375,8153860
2026-04-13T09:50:16.348,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38721475,1.44,0.9,1715870,0.95,1609010,8153860
2026-04-13T09:50:18.146,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38741560,1.44,0.9,1713920,0.95,1591785,8153860
2026-04-13T09:50:19.751,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38743250,1.44,0.9,1712815,0.95,1591005,8153860
2026-04-13T09:50:21.376,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38744290,1.44,0.9,1720550,0.95,1590875,8153860
2026-04-13T09:50:23.158,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38752025,1.44,0.9,1720225,0.95,1583725,8153860
2026-04-13T09:50:24.759,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38762100,1.44,0.9,1704755,0.95,1613300,8153860
2026-04-13T09:50:26.402,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38766715,1.44,0.9,1701960,0.95,1612260,8153860
2026-04-13T09:50:28.180,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38768535,1.44,0.9,1703390,0.95,1611415,8153860
2026-04-13T09:50:29.768,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38775100,1.44,0.9,1703260,0.95,1605760,8153860
2026-04-13T09:50:31.373,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38779065,1.44,0.9,1700790,0.95,1603550,8153860
2026-04-13T09:50:32.976,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38779585,1.44,0.9,1698060,0.95,1603810,8153860
2026-04-13T09:50:34.774,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38784655,1.44,0.9,1697800,0.95,1600495,8153860
2026-04-13T09:50:36.378,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38785630,1.44,0.9,1685515,0.95,1609010,8153860
2026-04-13T09:50:37.990,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38787775,1.44,0.9,1695525,0.95,1599000,8153860
2026-04-13T09:50:39.890,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38788620,1.44,0.9,1670435,0.95,1624740,8153860
2026-04-13T09:50:41.384,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38795510,1.44,0.9,1668420,0.95,1609920,8153860
2026-04-13T09:50:42.990,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38802075,1.44,0.9,1432470,0.95,1595815,8153860
2026-04-13T09:50:44.787,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38809810,1.44,0.9,1431430,0.95,1562600,8153860
2026-04-13T09:50:46.390,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38817935,1.44,0.9,1422850,0.95,1585155,8153860
2026-04-13T09:50:47.998,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38820860,1.44,0.9,1412450,0.95,1585285,8153860
2026-04-13T09:50:49.796,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38822615,1.44,0.9,1425580,0.95,1582100,8153860
2026-04-13T09:50:51.397,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38834120,1.44,0.9,1414595,0.95,1726595,8153860
2026-04-13T09:50:53.001,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38838670,1.44,0.9,1424020,0.95,1717300,8153860
2026-04-13T09:50:54.604,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38872145,1.44,0.9,1391195,0.95,1737840,8153860
2026-04-13T09:50:56.207,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38878060,1.44,0.9,1404975,0.95,1731535,8153860
2026-04-13T09:50:58.008,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38878710,1.44,0.9,1403285,0.95,1728350,8153860
2026-04-13T09:50:59.609,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38879425,1.44,0.9,1391715,0.95,1730170,8153860
2026-04-13T09:51:01.214,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.9,76.7,38883975,1.44,0.9,1436500,0.95,1723735,8153860
2026-04-13T09:51:02.816,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.9,76.7,38893270,1.44,0.9,1418625,0.95,1740050,8153860
2026-04-13T09:51:04.618,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.85,76.7,39091650,1.43,0.85,2089555,0.9,1673230,8153860
2026-04-13T09:51:06.222,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,39094315,1.43,0.85,2088125,0.9,1753765,8153860
2026-04-13T09:51:07.825,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,39094965,1.43,0.85,2079675,0.9,1795105,8153860
2026-04-13T09:51:09.433,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,39100620,1.43,0.85,2073045,0.9,1792765,8153860
2026-04-13T09:51:11.039,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,39111475,1.43,0.85,2073435,0.9,1785875,8153860
2026-04-13T09:51:12.831,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.85,76.7,39114140,1.43,0.85,2067975,0.9,1783730,8153860
2026-04-13T09:51:14.434,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,39121745,1.43,0.85,2069990,0.9,1785095,8153860
2026-04-13T09:51:16.036,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,39123825,1.43,0.85,2067520,0.9,1783925,8153860
2026-04-13T09:51:17.640,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.85,76.7,39125580,1.43,0.85,2076100,0.9,1778530,8153860
2026-04-13T09:51:19.439,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.85,76.7,39133055,1.43,0.85,2064660,0.9,1795170,8153860
2026-04-13T09:51:21.044,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,39141180,1.43,0.85,2073240,0.9,1791660,8153860
2026-04-13T09:51:22.647,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.85,76.7,39141310,1.43,0.85,2070120,0.9,1791010,8153860
2026-04-13T09:51:24.447,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.85,76.7,39147225,1.43,0.85,2083380,0.9,1794975,8153860
2026-04-13T09:51:26.069,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,39152620,1.43,0.85,2086500,0.9,1782235,8153860
2026-04-13T09:51:27.666,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.85,76.7,39158340,1.43,0.85,2085720,0.9,1818180,8153860
2026-04-13T09:51:29.454,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.85,76.7,39169845,1.43,0.85,2067390,0.9,1819415,8153860
2026-04-13T09:51:31.067,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,39176865,1.43,0.85,2069145,0.9,1813565,8153860
2026-04-13T09:51:32.663,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,39178035,1.43,0.85,2081755,0.9,1795560,8153860
2026-04-13T09:51:34.461,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39726635,1.43,0.9,1655875,0.95,1971515,8153860
2026-04-13T09:51:36.067,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39735735,1.43,0.9,1650935,0.95,1960465,8153860
2026-04-13T09:51:37.470,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39735995,1.43,0.9,1624480,0.95,1986790,8153860
2026-04-13T09:51:39.075,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,39746070,1.43,0.9,1617200,0.95,1975545,8153860
2026-04-13T09:51:40.675,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,39763685,1.43,0.9,1645280,0.95,2007850,8153860
2026-04-13T09:51:42.486,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39766090,1.43,0.9,1664910,0.95,2002390,8153860
2026-04-13T09:51:44.090,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39769080,1.43,0.9,1756560,0.95,1946425,8153860
2026-04-13T09:51:45.726,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39775125,1.43,0.9,1756755,0.95,1915940,8153860
2026-04-13T09:51:47.283,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39775190,1.43,0.9,1756625,0.95,1915745,8153860
2026-04-13T09:51:48.886,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,39776360,1.43,0.9,1757925,0.95,1939145,8153860
2026-04-13T09:51:50.506,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39807690,1.43,0.9,1758120,0.95,1596010,8153860
2026-04-13T09:51:52.294,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,39811330,1.42,0.9,1754090,0.95,1614600,8153860
