Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T09:51:53.895,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,39812630,1.42,0.9,1754025,0.95,1614795,8153860
2026-04-13T09:51:55.497,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,39815815,1.42,0.9,1751295,0.95,1619605,8153860
2026-04-13T09:51:57.298,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39819195,1.42,0.9,1754415,0.95,1617330,8153860
2026-04-13T09:51:58.902,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39821015,1.42,0.9,1753440,0.95,1616810,8153860
2026-04-13T09:52:00.505,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39826020,1.42,0.9,1754805,0.95,1610960,8153860
2026-04-13T09:52:02.116,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39837720,1.42,0.9,1755195,0.95,1592630,8153860
2026-04-13T09:52:03.935,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39840645,1.42,0.9,1750125,0.95,1599845,8153860
2026-04-13T09:52:05.523,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39844480,1.42,0.9,1747590,0.95,1603420,8153860
2026-04-13T09:52:08.918,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39845650,1.42,0.9,1773460,0.95,1603485,8153860
2026-04-13T09:52:10.530,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39846170,1.42,0.9,1773265,0.95,1601340,8153860
2026-04-13T09:52:12.122,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39847405,1.42,0.9,1774370,0.95,1600820,8153860
2026-04-13T09:52:13.729,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,39860665,1.42,0.9,1739270,0.95,1622335,8153860
2026-04-13T09:52:15.354,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39861640,1.42,0.9,1742325,0.95,1621100,8153860
2026-04-13T09:52:17.135,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39865865,1.42,0.9,1742195,0.95,1613625,8110505
2026-04-13T09:52:18.733,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39871390,1.42,0.9,1694290,0.95,1688050,8110505
2026-04-13T09:52:20.375,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39879580,1.42,0.9,1696500,0.95,1671605,8110505
2026-04-13T09:52:22.183,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,39887445,1.42,0.9,1686945,0.95,1682005,8110505
2026-04-13T09:52:23.742,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39889915,1.42,0.9,1647165,0.95,1679795,8110505
2026-04-13T09:52:25.381,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39903760,1.42,0.9,1657825,0.95,1659255,8110505
2026-04-13T09:52:27.146,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39908310,1.42,0.9,1658800,0.95,1658670,8110505
2026-04-13T09:52:28.748,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39912015,1.42,0.9,1649310,0.95,1669330,8110505
2026-04-13T09:52:30.354,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39921115,1.42,0.9,1658410,0.95,1649180,8110505
2026-04-13T09:52:32.153,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,39925145,1.42,0.9,1618630,0.95,1661920,8110505
2026-04-13T09:52:33.759,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39925210,1.42,0.9,1667770,0.95,1662050,8110505
2026-04-13T09:52:35.362,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39930865,1.42,0.9,1814670,0.95,1641705,8110505
2026-04-13T09:52:36.962,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,39932880,1.42,0.9,1781065,0.95,1646320,8110505
2026-04-13T09:52:38.970,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39935610,1.42,0.9,1816165,0.95,1637935,8110505
2026-04-13T09:52:40.765,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39943280,1.42,0.9,1814930,0.95,1633125,8110505
2026-04-13T09:52:42.372,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,39947830,1.42,0.9,1812915,0.95,1632995,8110505
2026-04-13T09:52:43.979,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39948025,1.42,0.9,1812850,0.95,1632800,8110505
2026-04-13T09:52:45.772,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39956280,1.42,0.9,1810900,0.95,1623635,8110505
2026-04-13T09:52:47.376,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39975715,1.42,0.9,1874990,0.95,1548885,8110505
2026-04-13T09:52:48.979,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39976820,1.42,0.9,1874080,0.95,1548690,8110505
2026-04-13T09:52:50.783,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,39982540,1.42,0.9,1889095,0.95,1513915,8110505
2026-04-13T09:52:52.384,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39983970,1.42,0.9,1895400,0.95,1526200,8110505
2026-04-13T09:52:53.989,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39984945,1.42,0.9,1882465,0.95,1538810,8110505
2026-04-13T09:52:55.788,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39985530,1.42,0.9,1886885,0.95,1537575,8110505
2026-04-13T09:52:57.392,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39988065,1.42,0.9,1813305,0.95,1609010,8110505
2026-04-13T09:52:59.012,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39988455,1.42,0.9,1821950,0.95,1595750,8110505
2026-04-13T09:53:00.798,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39992875,1.42,0.9,1824030,0.95,1590485,8110505
2026-04-13T09:53:02.436,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39993330,1.42,0.9,1831700,0.95,1590875,8110505
2026-04-13T09:53:04.004,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39995670,1.42,0.9,1830205,0.95,1589445,8110505
2026-04-13T09:53:05.806,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,39997750,1.42,0.9,1834040,0.95,1589965,8110505
2026-04-13T09:53:07.408,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40002235,1.42,0.9,1865500,0.95,1560650,8110505
2026-04-13T09:53:09.028,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40002300,1.42,0.9,1869010,0.95,1560130,8110505
2026-04-13T09:53:10.812,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40016340,1.42,0.9,1894945,0.95,1491555,8110505
2026-04-13T09:53:12.415,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40016470,1.42,0.9,1895855,0.95,1494675,8110505
2026-04-13T09:53:14.026,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40018290,1.42,0.9,1894425,0.95,1518595,8110505
2026-04-13T09:53:15.820,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40018810,1.42,0.9,1891370,0.95,1519310,8110505
2026-04-13T09:53:17.423,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40024140,1.42,0.9,1860560,0.95,1539720,8110505
2026-04-13T09:53:19.026,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40025765,1.42,0.9,1858805,0.95,1538160,8110505
2026-04-13T09:53:20.832,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40034150,1.42,0.9,1861665,0.95,1526980,8110505
2026-04-13T09:53:22.445,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40036165,1.42,0.9,1857960,0.95,1527435,8110505
2026-04-13T09:53:24.037,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40038375,1.42,0.9,1850875,0.95,1524640,8110505
2026-04-13T09:53:25.839,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40040325,1.42,0.9,1864720,0.95,1521455,8110505
2026-04-13T09:53:27.456,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40044290,1.42,0.9,1884220,0.95,1499160,8110505
2026-04-13T09:53:29.057,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40045980,1.42,0.9,1883960,0.95,1501305,8110505
2026-04-13T09:53:30.844,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40049100,1.42,0.9,1885325,0.95,1471340,8110505
2026-04-13T09:53:34.052,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40051180,1.42,0.9,1839825,0.95,1548560,8110505
2026-04-13T09:53:35.871,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40069185,1.42,0.9,1878370,0.95,1462825,8110505
2026-04-13T09:53:37.465,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40070810,1.42,0.9,1880775,0.95,1458080,8110505
2026-04-13T09:53:39.256,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40073345,1.42,0.9,1879605,0.95,1455090,8110505
2026-04-13T09:53:40.861,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40078935,1.42,0.9,1879865,0.95,1448720,8110505
2026-04-13T09:53:42.464,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40087645,1.42,0.9,1881685,0.95,1468480,8110505
2026-04-13T09:53:44.267,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40088165,1.42,0.9,1880450,0.95,1468090,8110505
2026-04-13T09:53:45.868,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40094990,1.42,0.9,1878370,0.95,1463280,8110505
2026-04-13T09:53:49.273,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40095965,1.42,0.9,1854320,0.95,1472900,8110505
2026-04-13T09:53:50.877,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40106560,1.42,0.9,1820130,0.95,1527110,8110505
2026-04-13T09:53:52.487,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40120730,1.42,0.9,1701115,0.95,1513460,8110505
2026-04-13T09:53:54.282,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40128400,1.42,0.9,1679405,0.95,1536600,8110505
2026-04-13T09:53:55.885,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40139320,1.42,0.9,1683630,0.95,1081730,8110505
2026-04-13T09:53:57.489,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40146340,1.42,0.9,1646125,0.95,1086020,8110505
2026-04-13T09:53:59.290,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40156545,1.42,0.9,1629355,0.95,1171105,8110505
2026-04-13T09:54:00.901,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40164150,1.42,0.9,1622205,0.95,1317875,8110505
2026-04-13T09:54:02.498,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40262170,1.42,0.9,1758835,0.95,1153555,8110505
2026-04-13T09:54:04.300,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40277900,1.42,0.9,1754805,0.95,1168375,8110505
2026-04-13T09:54:05.902,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40278810,1.42,0.9,1761110,0.95,1168180,8110505
2026-04-13T09:54:07.522,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40280435,1.42,0.9,1752920,0.95,1197950,8110505
2026-04-13T09:54:09.111,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40281800,1.42,0.9,1773915,0.95,1193140,8110505
2026-04-13T09:54:10.914,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40295905,1.42,0.9,1785940,0.95,1177670,8110505
2026-04-13T09:54:12.513,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40296750,1.42,0.9,1829425,0.95,1179295,8110505
2026-04-13T09:54:14.122,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40297140,1.42,0.9,1833260,0.95,1178580,8110505
2026-04-13T09:54:15.919,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40297790,1.42,0.9,1825265,0.95,1154920,8110505
2026-04-13T09:54:17.522,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40299610,1.42,0.9,1828450,0.95,1157130,8110505
2026-04-13T09:54:19.131,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40299805,1.42,0.9,1813955,0.95,1179230,8110505
2026-04-13T09:54:20.928,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40308970,1.42,0.9,1785615,0.95,1184430,8110505
2026-04-13T09:54:22.534,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40318785,1.42,0.9,1805245,0.95,1168960,8110505
2026-04-13T09:54:24.134,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40323920,1.42,0.9,1803945,0.95,1172925,8110505
2026-04-13T09:54:25.936,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40339520,1.42,0.9,1799265,0.95,1148160,8110505
2026-04-13T09:54:27.543,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40381705,1.42,0.9,1824810,0.95,1143350,8110505
2026-04-13T09:54:29.143,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40412645,1.42,0.9,1831440,0.95,1152905,8110505
2026-04-13T09:54:30.945,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40418495,1.42,0.9,1816035,0.95,1173315,8110505
2026-04-13T09:54:32.570,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40419795,1.42,0.9,1759745,0.95,1241955,8110505
2026-04-13T09:54:34.155,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40423045,1.42,0.9,1758705,0.95,1240265,8110505
2026-04-13T09:54:35.954,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40431690,1.42,0.9,1755390,0.95,1266330,8110505
2026-04-13T09:54:38.958,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40437670,1.42,0.9,1812330,0.95,1207505,8110505
2026-04-13T09:54:40.673,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40441375,1.42,0.9,1805635,0.95,1215565,8110505
2026-04-13T09:54:42.369,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40447940,1.42,0.9,1824875,0.95,1209975,8110505
2026-04-13T09:54:43.968,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40450020,1.42,0.9,1837030,0.95,1221805,8110505
2026-04-13T09:54:45.606,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40453465,1.42,0.9,1831570,0.95,1225380,8110505
2026-04-13T09:54:47.372,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40454570,1.42,0.9,1837160,0.95,1230190,8110505
2026-04-13T09:54:48.975,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40460875,1.42,0.9,1853800,0.95,1249105,8110505
2026-04-13T09:54:50.582,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40461590,1.42,0.9,1874080,0.95,1263795,8110505
2026-04-13T09:54:52.385,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40464060,1.42,0.9,1874535,0.95,1253850,8110505
2026-04-13T09:54:53.998,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40464320,1.42,0.9,1886105,0.95,1257295,8110505
2026-04-13T09:54:55.600,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40471405,1.42,0.9,1943695,0.95,1216930,8110505
2026-04-13T09:54:57.393,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40482715,1.42,0.9,1942525,0.95,1240460,8110505
2026-04-13T09:54:58.994,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40484145,1.42,0.9,1967355,0.95,1238705,8110505
2026-04-13T09:55:00.602,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40549275,1.42,0.9,1866345,0.95,1291290,8110505
2026-04-13T09:55:02.207,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40552330,1.42,0.9,1886105,0.95,1240785,8110505
2026-04-13T09:55:03.812,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40582100,1.42,0.9,1927250,0.95,1180790,8110505
2026-04-13T09:55:05.408,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40597700,1.42,0.9,1951885,0.95,1170910,8110505
2026-04-13T09:55:07.008,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40601405,1.42,0.9,1966445,0.95,1192555,8110505
2026-04-13T09:55:08.613,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40606605,1.42,0.9,1957995,0.95,1174095,8110505
2026-04-13T09:55:10.415,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40611155,1.42,0.9,1978015,0.95,1160705,8110505
2026-04-13T09:55:12.015,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40618760,1.42,0.9,1998295,0.95,1150370,8110505
2026-04-13T09:55:13.622,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40621165,1.42,0.9,2005770,0.95,1147900,8110505
2026-04-13T09:55:15.234,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40622465,1.42,0.9,2009215,0.95,1146470,8110505
2026-04-13T09:55:16.849,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,40625715,1.41,0.9,1970475,0.95,1173705,8156590
2026-04-13T09:55:18.627,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40634035,1.41,0.9,1960920,0.95,1144130,8156590
2026-04-13T09:55:20.346,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40634620,1.41,0.9,1948375,0.95,1169285,8156590
2026-04-13T09:55:21.859,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40637935,1.41,0.9,1946750,0.95,1167660,8156590
2026-04-13T09:55:23.638,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40643200,1.41,0.9,1952795,0.95,1169350,8156590
2026-04-13T09:55:25.251,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40662050,1.41,0.9,1969370,0.95,1151410,8156590
2026-04-13T09:55:26.842,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40673425,1.41,0.9,1988285,0.95,1116830,8156590
2026-04-13T09:55:28.644,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40689415,1.41,0.9,1985035,0.95,1100840,8156590
2026-04-13T09:55:30.248,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,40802190,1.41,0.95,31590,1.0,2413385,8156590
2026-04-13T09:55:31.853,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,40865630,1.41,0.95,1856465,1.0,2409940,8156590
2026-04-13T09:55:33.482,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,40876615,1.41,0.95,1902485,1.0,2413515,8156590
2026-04-13T09:55:35.256,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,40887925,1.41,0.95,1894165,1.0,2402985,8156590
2026-04-13T09:55:36.859,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,40917305,1.41,0.95,1916135,1.0,2372435,8156590
2026-04-13T09:55:38.280,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,40926080,1.41,0.95,1898455,1.0,2399930,8156590
2026-04-13T09:55:39.883,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,40934530,1.41,0.95,1894360,1.0,2396225,8156590
2026-04-13T09:55:41.670,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,40961570,1.41,0.95,1825720,1.0,2450305,8156590
2026-04-13T09:55:43.299,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,40971775,1.41,0.95,1668485,1.0,2245425,8156590
2026-04-13T09:55:44.878,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,40977170,1.41,0.95,1682070,1.0,2238860,8156590
2026-04-13T09:55:46.686,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,41139735,1.41,0.95,1372670,1.0,2234895,8156590
2026-04-13T09:55:48.283,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,41171585,1.41,0.95,1392820,1.0,2240875,8156590
2026-04-13T09:55:49.892,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,41199730,1.41,0.95,1389505,1.0,2215395,8156590
2026-04-13T09:55:51.697,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,41239315,1.41,0.95,1325740,1.0,2208505,8156590
2026-04-13T09:55:53.290,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,41385240,1.41,0.9,2009800,0.95,1449175,8156590
2026-04-13T09:55:54.893,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,41386020,1.41,0.9,2020200,0.95,1420575,8156590
2026-04-13T09:55:56.696,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,41415530,1.41,0.9,2017470,0.95,1403090,8156590
2026-04-13T09:55:58.299,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,41436850,1.41,0.9,2034240,0.95,1391195,8156590
2026-04-13T09:55:59.904,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,41515240,1.41,0.9,2067195,0.95,1102010,8156590
2026-04-13T09:56:01.719,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,41706860,1.4,0.95,1603680,1.0,2180230,8156590
2026-04-13T09:56:03.320,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,41727725,1.4,0.95,1650935,1.0,2157610,8156590
2026-04-13T09:56:04.916,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,41730325,1.4,0.95,1657110,1.0,2159755,8156590
2026-04-13T09:56:06.715,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,41760550,1.4,0.95,1641055,1.0,2136680,8156590
2026-04-13T09:56:08.314,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,41763605,1.4,0.95,1644890,1.0,2138110,8156590
2026-04-13T09:56:09.951,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,41767245,1.4,0.95,1675765,1.0,2105350,8156590
2026-04-13T09:56:11.533,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,41807870,1.4,0.95,1575860,1.0,2147730,8156590
2026-04-13T09:56:13.320,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,41842645,1.4,0.95,1446250,1.0,2158260,8156590
2026-04-13T09:56:14.925,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,41852590,1.4,0.95,1439620,1.0,2154815,8156590
2026-04-13T09:56:16.531,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,41856815,1.4,0.95,1454180,1.0,2141425,8156590
2026-04-13T09:56:18.348,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,41860195,1.4,0.95,1489540,1.0,2139085,8156590
2026-04-13T09:56:19.929,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,41867020,1.4,0.95,1632735,1.0,2134535,8156590
2026-04-13T09:56:21.534,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,41899065,1.4,0.95,1602055,1.0,2127060,8156590
2026-04-13T09:56:23.342,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,41903550,1.4,0.95,1625260,1.0,2127840,8156590
2026-04-13T09:56:24.944,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,41908165,1.4,0.95,1580085,1.0,2142400,8156590
2026-04-13T09:56:26.550,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,41926040,1.4,0.95,1453270,1.0,2193100,8156590
2026-04-13T09:56:28.344,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,41930005,1.4,0.95,1471730,1.0,2179320,8156590
2026-04-13T09:56:29.990,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,41936050,1.4,0.95,1474460,1.0,2176265,8156590
2026-04-13T09:56:31.545,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,41968940,1.4,0.95,1421290,1.0,2174900,8156590
2026-04-13T09:56:33.343,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,41975440,1.4,0.95,1410565,1.0,2179060,8156590
