Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T09:56:34.960,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,41980445,1.4,0.95,1439230,1.0,2176980,8156590
2026-04-13T09:56:36.566,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,41989935,1.4,0.95,1430455,1.0,2168335,8156590
2026-04-13T09:56:38.158,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,41992860,1.4,0.95,1432860,1.0,2175485,8156590
2026-04-13T09:56:39.763,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,42006315,1.4,0.95,1447550,1.0,2173665,8156590
2026-04-13T09:56:41.560,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,42007420,1.4,0.95,1434030,1.0,2186080,8156590
2026-04-13T09:56:43.176,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,42013205,1.4,0.95,1422005,1.0,2101970,8156590
2026-04-13T09:56:44.764,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,42021135,1.4,0.95,1466270,1.0,2063490,8156590
2026-04-13T09:56:46.565,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,42049410,1.4,0.95,1453920,1.0,2185885,8156590
2026-04-13T09:56:48.171,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,42050060,1.4,0.95,1457755,1.0,2183870,8156590
2026-04-13T09:56:49.778,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,42080935,1.4,0.95,1414660,1.0,2183935,8156590
2026-04-13T09:56:51.571,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,42083470,1.4,0.95,1415115,1.0,2183285,8156590
2026-04-13T09:56:53.175,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,42095885,1.4,0.95,1444820,1.0,2049905,8156590
2026-04-13T09:56:54.787,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,42113240,1.4,0.95,1451840,1.0,2042755,8156590
2026-04-13T09:56:56.583,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,42529695,1.39,1.0,842790,1.05,1990560,8156590
2026-04-13T09:56:58.186,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,42635775,1.39,1.0,871780,1.05,2042365,8156590
2026-04-13T09:56:59.792,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,42645265,1.39,1.0,850785,1.05,2129855,8156590
2026-04-13T09:57:01.597,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,42716635,1.39,1.0,874510,1.05,2270905,8156590
2026-04-13T09:57:03.207,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,42730610,1.39,0.95,1492985,1.0,1075035,8156590
2026-04-13T09:57:04.806,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,42734900,1.39,0.95,1492140,1.0,1115530,8156590
2026-04-13T09:57:06.405,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,42736070,1.39,0.95,1701440,1.0,1173120,8156590
2026-04-13T09:57:08.203,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,42741075,1.39,0.95,1759355,1.0,1111240,8156590
2026-04-13T09:57:09.814,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,42746730,1.39,0.95,1753115,1.0,1138280,8156590
2026-04-13T09:57:11.404,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,42747120,1.39,0.95,1750775,1.0,1140035,8156590
2026-04-13T09:57:13.204,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,42749850,1.39,0.95,1751360,1.0,1118195,8156590
2026-04-13T09:57:14.806,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,42752060,1.39,0.95,1864265,1.0,1669200,8156590
2026-04-13T09:57:16.410,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,42946150,1.39,0.95,1553045,1.0,1765400,8156590
2026-04-13T09:57:18.223,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,42946735,1.39,0.95,1557790,1.0,1781715,8156590
2026-04-13T09:57:19.819,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,42966690,1.39,0.95,1589250,1.0,1932905,8156590
2026-04-13T09:57:21.460,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,42970200,1.39,0.95,1594905,1.0,1907425,8156590
2026-04-13T09:57:23.220,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,42982095,1.39,0.95,1571635,1.0,1933685,8156590
2026-04-13T09:57:24.821,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,42984240,1.39,0.95,1583855,1.0,1921595,8156590
2026-04-13T09:57:26.425,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,42989635,1.39,0.95,1595555,1.0,1915160,8156590
2026-04-13T09:57:28.235,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,42993405,1.39,0.95,1586650,1.0,1913795,8156590
2026-04-13T09:57:29.832,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,43004455,1.39,0.95,1568450,1.0,1936220,8156590
2026-04-13T09:57:31.446,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,43014530,1.39,0.95,1563250,1.0,1939925,8156590
2026-04-13T09:57:33.246,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,43057040,1.39,0.95,958165,1.0,1979445,8156590
2026-04-13T09:57:34.854,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,43096950,1.39,0.95,1321840,1.0,1979705,8156590
2026-04-13T09:57:36.443,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,43225845,1.39,0.95,1419925,1.0,1885845,8156590
2026-04-13T09:57:38.047,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,43271020,1.39,0.95,1383980,1.0,1886105,8156590
2026-04-13T09:57:39.849,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,43297735,1.39,0.95,1364415,1.0,1890200,8156590
2026-04-13T09:57:41.463,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,43299165,1.39,0.95,1358630,1.0,1890655,8156590
2026-04-13T09:57:43.066,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,43371055,1.39,0.95,1033955,1.0,1884545,8156590
2026-04-13T09:57:44.862,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,43379570,1.39,0.95,1336140,1.0,1877980,8156590
2026-04-13T09:57:46.468,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,43386200,1.39,0.95,1392235,1.0,1861730,8156590
2026-04-13T09:57:48.062,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,43460235,1.39,0.95,1411800,1.0,1847885,8156590
2026-04-13T09:57:49.861,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,43462510,1.39,0.95,1417455,1.0,1849965,8156590
2026-04-13T09:57:51.478,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,43463875,1.39,0.95,1422200,1.0,1843400,8156590
2026-04-13T09:57:53.079,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,43464785,1.39,0.95,1413750,1.0,1857895,8156590
2026-04-13T09:57:54.874,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,43473300,1.39,0.95,1410695,1.0,1865955,8156590
2026-04-13T09:57:56.474,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,43477655,1.39,0.95,1406340,1.0,1865370,8156590
2026-04-13T09:57:58.101,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,43480645,1.39,0.95,1398085,1.0,1871285,8156590
2026-04-13T09:57:59.891,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,43483440,1.39,0.95,1401660,1.0,1866605,8156590
2026-04-13T09:58:01.482,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,43486105,1.39,0.95,1404585,1.0,1864135,8156590
2026-04-13T09:58:03.124,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,43497285,1.39,0.95,1386060,1.0,1882400,8156590
2026-04-13T09:58:04.907,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,43506580,1.39,0.95,1377285,1.0,1876810,8156590
2026-04-13T09:58:06.493,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,43514445,1.38,0.95,1389115,1.0,1856075,8156590
2026-04-13T09:58:08.101,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,43518605,1.38,0.95,1390610,1.0,1856140,8156590
2026-04-13T09:58:09.906,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,43536675,1.38,0.95,1374035,1.0,1850095,8156590
2026-04-13T09:58:11.497,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,43539275,1.38,0.95,1370070,1.0,1857505,8156590
2026-04-13T09:58:13.102,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,43552925,1.38,0.95,1345500,1.0,1860560,8156590
2026-04-13T09:58:14.900,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,43565665,1.38,0.95,1388335,1.0,1829035,8156590
2026-04-13T09:58:16.513,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,43609345,1.38,0.95,1369940,1.0,1821300,8156590
2026-04-13T09:58:18.106,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,43615195,1.38,0.95,1608880,1.0,1781000,8510840
2026-04-13T09:58:19.906,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,43617015,1.38,0.95,1617980,1.0,1776190,8510840
2026-04-13T09:58:21.515,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,43624100,1.38,0.95,1600170,1.0,1798940,8510840
2026-04-13T09:58:23.113,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,43649905,1.38,0.95,1659580,1.0,1690910,8510840
2026-04-13T09:58:24.914,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,43658940,1.38,0.95,1730235,1.0,1707095,8510840
2026-04-13T09:58:26.531,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,43674215,1.38,0.95,1721395,1.0,1700855,8510840
2026-04-13T09:58:28.134,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,43677920,1.38,0.95,1641510,1.0,1766505,8510840
2026-04-13T09:58:29.922,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,43681430,1.38,0.95,1606735,1.0,1800240,8510840
2026-04-13T09:58:31.528,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,43690010,1.38,0.95,1599455,1.0,1801475,8510840
2026-04-13T09:58:33.132,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,43697290,1.38,0.95,1597310,1.0,1802255,8510840
2026-04-13T09:58:34.936,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,43700930,1.38,0.95,1592630,1.0,1823640,8510840
2026-04-13T09:58:36.544,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,43704440,1.38,0.95,1611610,1.0,1820910,8510840
2026-04-13T09:58:38.353,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,43705220,1.38,0.95,1617590,1.0,1822275,8510840
2026-04-13T09:58:40.143,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,43925180,1.38,0.9,1941940,0.95,1455025,8510840
2026-04-13T09:58:41.749,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,43947605,1.38,0.9,1917175,0.95,1428310,8510840
2026-04-13T09:58:43.349,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,43963725,1.38,0.9,1940640,0.95,1432145,8510840
2026-04-13T09:58:44.949,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,43967170,1.38,0.9,1936155,0.95,1432080,8510840
2026-04-13T09:58:46.568,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,43993105,1.38,0.9,1913470,0.95,1463215,8510840
2026-04-13T09:58:48.350,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,43994470,1.38,0.9,1887210,0.95,1489020,8510840
2026-04-13T09:58:49.954,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44018715,1.38,0.9,1796665,0.95,1858090,8510840
2026-04-13T09:58:51.558,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44022420,1.38,0.9,1851070,0.95,1869400,8510840
2026-04-13T09:58:53.371,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44032105,1.38,0.9,1914705,0.95,1814215,8510840
2026-04-13T09:58:54.980,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44037240,1.38,0.9,1912560,0.95,1811875,8510840
2026-04-13T09:58:56.566,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44041660,1.38,0.9,1908530,0.95,1811615,8510840
2026-04-13T09:58:58.388,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44044975,1.38,0.9,1912625,0.95,1703650,8510840
2026-04-13T09:58:59.975,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44047640,1.38,0.9,1929850,0.95,1680250,8510840
2026-04-13T09:59:01.575,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44056155,1.38,0.9,1939990,0.95,1680120,8510840
2026-04-13T09:59:03.378,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44062135,1.38,0.9,1941485,0.95,1794650,8510840
2026-04-13T09:59:04.984,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44072535,1.38,0.9,1905800,0.95,1818505,8510840
2026-04-13T09:59:06.590,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44078645,1.38,0.9,1907555,0.95,1792375,8510840
2026-04-13T09:59:08.189,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44087160,1.38,0.9,1905735,0.95,1810965,8510840
2026-04-13T09:59:10.007,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44088850,1.38,0.9,1901965,0.95,1691300,8510840
2026-04-13T09:59:11.616,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44090995,1.38,0.9,1918345,0.95,1692730,8510840
2026-04-13T09:59:13.205,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44091255,1.38,0.9,1920100,0.95,1671150,8510840
2026-04-13T09:59:14.804,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44099575,1.38,0.9,1934010,0.95,1697280,8510840
2026-04-13T09:59:16.612,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44209945,1.38,0.95,1543425,1.0,1697865,8510840
2026-04-13T09:59:18.226,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44214365,1.38,0.95,1467635,1.0,1743625,8510840
2026-04-13T09:59:19.809,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,44222490,1.38,0.95,1452815,1.0,1740960,8510840
2026-04-13T09:59:21.614,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44225805,1.38,0.95,1448850,1.0,1755130,8510840
2026-04-13T09:59:23.215,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,44227040,1.38,0.95,1477840,1.0,1744925,8510840
2026-04-13T09:59:24.812,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44244200,1.38,0.95,1448395,1.0,1741025,8510840
2026-04-13T09:59:26.425,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44245175,1.38,0.95,1434745,1.0,1758965,8510840
2026-04-13T09:59:28.034,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,44263635,1.38,0.95,1476215,1.0,1727830,8510840
2026-04-13T09:59:29.818,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44266885,1.38,0.95,1468285,1.0,1724515,8510840
2026-04-13T09:59:31.421,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,44275465,1.38,0.95,1469325,1.0,1717105,8510840
2026-04-13T09:59:33.022,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44277740,1.38,0.95,1499420,1.0,1674270,8510840
2026-04-13T09:59:34.626,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,44279495,1.38,0.95,1457300,1.0,1717300,8510840
2026-04-13T09:59:36.435,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,44287555,1.38,0.95,1429870,1.0,1714765,8510840
2026-04-13T09:59:37.832,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,44292625,1.38,0.95,1445665,1.0,1713660,8510840
2026-04-13T09:59:39.631,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44307185,1.38,0.95,1460615,1.0,1704300,8510840
2026-04-13T09:59:41.235,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44316415,1.38,0.95,1451190,1.0,1699490,8510840
2026-04-13T09:59:42.854,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44322525,1.38,0.95,1452945,1.0,1698450,8510840
2026-04-13T09:59:44.450,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44331885,1.38,0.95,1439360,1.0,1707615,8510840
2026-04-13T09:59:46.048,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,44345015,1.38,0.95,1414790,1.0,1714115,8510840
2026-04-13T09:59:47.845,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44347940,1.38,0.95,1410630,1.0,1724905,8510840
2026-04-13T09:59:49.451,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,44349370,1.38,0.95,1448850,1.0,1712685,8510840
2026-04-13T09:59:51.074,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44354115,1.38,0.95,1437345,1.0,1715220,8510840
2026-04-13T09:59:52.897,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44356585,1.38,0.95,1410370,1.0,1712425,8510840
2026-04-13T09:59:54.461,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,44357040,1.38,0.95,1412190,1.0,1714180,8510840
2026-04-13T09:59:56.064,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44600270,1.37,0.9,1740960,0.95,1896830,8510840
2026-04-13T09:59:57.671,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44603065,1.37,0.9,1799720,0.95,1898325,8510840
2026-04-13T09:59:59.478,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44606640,1.37,0.9,1736865,0.95,1903785,8510840
2026-04-13T10:00:01.091,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44616520,1.37,0.9,1725035,0.95,1910480,8510840
2026-04-13T10:00:02.687,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44620030,1.37,0.9,1792115,0.95,1901120,8510840
2026-04-13T10:00:04.496,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44621590,1.37,0.9,1820455,0.95,1880125,8510840
2026-04-13T10:00:06.084,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44622370,1.37,0.9,1817335,0.95,1880320,8510840
2026-04-13T10:00:07.695,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44630040,1.37,0.9,1815125,0.95,1878110,8510840
2026-04-13T10:00:09.490,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44632640,1.37,0.9,1794455,0.95,1899430,8510840
2026-04-13T10:00:11.117,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44639010,1.37,0.9,1803165,0.95,1876225,8510840
2026-04-13T10:00:12.688,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44639595,1.37,0.9,1805505,0.95,1901120,8510840
2026-04-13T10:00:14.292,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44644275,1.37,0.9,1813825,0.95,1912235,8510840
2026-04-13T10:00:16.115,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44647070,1.37,0.9,1802515,0.95,1913470,8510840
2026-04-13T10:00:17.703,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44647850,1.37,0.9,1801410,0.95,1914835,8510840
2026-04-13T10:00:19.300,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44648825,1.37,0.9,1811550,0.95,1914185,8510840
2026-04-13T10:00:21.114,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44657340,1.37,0.9,1814150,0.95,1891630,8510840
2026-04-13T10:00:22.704,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44657665,1.37,0.9,1814865,0.95,1867385,8510840
2026-04-13T10:00:24.305,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44659290,1.37,0.9,1802840,0.95,1902615,8510840
2026-04-13T10:00:26.146,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44670990,1.37,0.9,1814670,0.95,1898260,8510840
2026-04-13T10:00:27.712,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44671445,1.37,0.9,1857245,0.95,1897740,8510840
2026-04-13T10:00:29.335,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44678595,1.37,0.9,1845090,0.95,1911715,8510840
2026-04-13T10:00:31.119,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44691790,1.37,0.9,1853475,0.95,1887340,8510840
2026-04-13T10:00:32.745,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44692505,1.37,0.9,1856595,0.95,1883050,8510840
2026-04-13T10:00:34.334,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44695105,1.37,0.9,1856790,0.95,1907100,8510840
2026-04-13T10:00:36.124,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44700890,1.37,0.9,1858480,0.95,1877005,8510840
2026-04-13T10:00:37.733,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44701280,1.37,0.9,1852045,0.95,1911650,8510840
2026-04-13T10:00:39.331,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44703685,1.37,0.9,1841970,0.95,1921205,8510840
2026-04-13T10:00:41.132,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44715970,1.37,0.9,1803295,0.95,1940250,8510840
2026-04-13T10:00:42.745,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44718505,1.37,0.9,1760785,0.95,1943890,8510840
2026-04-13T10:00:44.341,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44724810,1.37,0.9,1756690,0.95,1946100,8510840
2026-04-13T10:00:46.153,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44725460,1.37,0.9,1721850,0.95,1942005,8510840
2026-04-13T10:00:47.743,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44728580,1.37,0.9,1716455,0.95,1948505,8510840
2026-04-13T10:00:49.373,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44733390,1.37,0.9,1707875,0.95,1950065,8510840
2026-04-13T10:00:50.947,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44733650,1.37,0.9,1727180,0.95,1941940,8510840
2026-04-13T10:00:52.846,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44768620,1.37,0.9,1758770,0.95,1902615,8510840
2026-04-13T10:00:54.371,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44803460,1.37,0.9,1775800,0.95,1856335,8510840
2026-04-13T10:00:55.961,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44810805,1.37,0.9,1772030,0.95,1880710,8510840
2026-04-13T10:00:57.773,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44816720,1.37,0.9,1676805,0.95,1908400,8510840
2026-04-13T10:00:59.380,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44826535,1.37,0.9,1682135,0.95,1899885,8510840
2026-04-13T10:01:00.970,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44830305,1.37,0.9,1742910,0.95,1918085,8510840
2026-04-13T10:01:02.770,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44831670,1.37,0.9,1740700,0.95,1917305,8510840
2026-04-13T10:01:04.365,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44831995,1.37,0.9,1760135,0.95,1916980,8510840
2026-04-13T10:01:05.983,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44832775,1.37,0.9,1759550,0.95,1916460,8510840
2026-04-13T10:01:07.577,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44836805,1.37,0.9,1759030,0.95,1919255,8510840
2026-04-13T10:01:09.374,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44917405,1.37,0.9,1674075,0.95,1916070,8510840
