Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T10:01:10.985,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,44928390,1.37,0.9,1747330,0.95,1908595,8510840
2026-04-13T10:01:12.590,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44940480,1.37,0.9,1667510,0.95,1914250,8510840
2026-04-13T10:01:14.191,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,44984030,1.37,0.9,1603550,0.95,1919515,8510840
2026-04-13T10:01:15.985,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45284980,1.37,0.85,1936935,0.9,1339715,8510840
2026-04-13T10:01:17.593,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.85,76.7,45311110,1.37,0.85,1955720,0.9,1351350,8510840
2026-04-13T10:01:19.211,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45406205,1.37,0.9,1667250,0.95,1900990,8439990
2026-04-13T10:01:20.886,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45409195,1.37,0.9,1683695,0.95,1916785,8439990
2026-04-13T10:01:22.398,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45409715,1.37,0.9,1697930,0.95,1904370,8439990
2026-04-13T10:01:24.216,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45412835,1.37,0.9,1688895,0.95,1910025,8439990
2026-04-13T10:01:25.803,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45420310,1.37,0.9,1692210,0.95,1886820,8439990
2026-04-13T10:01:27.410,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45428045,1.37,0.9,1684150,0.95,1910545,8439990
2026-04-13T10:01:29.033,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45447025,1.37,0.9,1693445,0.95,1787240,8439990
2026-04-13T10:01:30.832,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45457685,1.37,0.9,1692275,0.95,1779050,8439990
2026-04-13T10:01:32.414,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45458205,1.37,0.9,1690130,0.95,1781260,8439990
2026-04-13T10:01:34.034,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45473025,1.37,0.9,1679665,0.95,1777100,8439990
2026-04-13T10:01:35.824,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45489535,1.37,0.9,1677715,0.95,1758965,8439990
2026-04-13T10:01:37.450,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45490055,1.37,0.9,1688960,0.95,1791465,8439990
2026-04-13T10:01:39.047,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45492200,1.37,0.9,1683175,0.95,1761045,8439990
2026-04-13T10:01:40.638,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45498830,1.37,0.9,1681290,0.95,1633255,8439990
2026-04-13T10:01:42.426,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45499740,1.37,0.9,1682720,0.95,1674920,8439990
2026-04-13T10:01:44.066,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45500780,1.37,0.9,1682525,0.95,1674075,8439990
2026-04-13T10:01:45.713,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45513195,1.36,0.9,1695525,0.95,1650675,8439990
2026-04-13T10:01:47.434,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45525415,1.36,0.9,1708915,0.95,1641770,8439990
2026-04-13T10:01:49.046,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45533800,1.36,0.9,1708200,0.95,1637480,8439990
2026-04-13T10:01:50.688,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45536205,1.36,0.9,1703780,0.95,1644110,8439990
2026-04-13T10:01:52.434,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45542900,1.36,0.9,1694225,0.95,1673425,8439990
2026-04-13T10:01:54.036,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45543420,1.36,0.9,1699555,0.95,1669655,8439990
2026-04-13T10:01:55.650,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45551220,1.36,0.9,1710280,0.95,1636635,8439990
2026-04-13T10:01:57.257,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45551675,1.36,0.9,1707355,0.95,1662960,8439990
2026-04-13T10:01:59.051,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45554470,1.36,0.9,1707095,0.95,1685190,8439990
2026-04-13T10:02:00.656,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45557915,1.36,0.9,1706835,0.95,1654055,8439990
2026-04-13T10:02:02.264,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45577415,1.36,0.9,1687010,0.95,1647620,8439990
2026-04-13T10:02:03.870,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45580730,1.36,0.9,1685905,0.95,1673295,8439990
2026-04-13T10:02:05.659,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45593275,1.36,0.9,1679665,0.95,1669265,8439990
2026-04-13T10:02:07.344,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45602245,1.36,0.9,1655355,0.95,1103180,8439990
2026-04-13T10:02:08.878,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45611475,1.36,0.9,1643460,0.95,1197495,8439990
2026-04-13T10:02:10.692,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45625060,1.36,0.9,1648010,0.95,1485510,8439990
2026-04-13T10:02:12.271,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45628765,1.36,0.9,1660490,0.95,1494350,8439990
2026-04-13T10:02:13.874,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45632860,1.36,0.9,1663350,0.95,1520935,8439990
2026-04-13T10:02:15.681,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45636955,1.36,0.9,1667575,0.95,1513135,8439990
2026-04-13T10:02:17.281,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45639100,1.36,0.9,1670565,0.95,1485640,8439990
2026-04-13T10:02:18.886,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45643455,1.36,0.9,1671540,0.95,1469520,8439990
2026-04-13T10:02:20.510,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45653075,1.36,0.9,1677650,0.95,1464125,8439990
2026-04-13T10:02:22.306,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45654830,1.36,0.9,1663155,0.95,1505205,8439990
2026-04-13T10:02:23.889,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45655480,1.36,0.9,1656330,0.95,1504425,8439990
2026-04-13T10:02:25.496,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45668740,1.36,0.9,1651975,0.95,1497925,8439990
2026-04-13T10:02:27.298,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45670560,1.36,0.9,1654315,0.95,1592630,8439990
2026-04-13T10:02:28.901,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45673550,1.36,0.9,1647880,0.95,1592955,8439990
2026-04-13T10:02:30.501,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45682715,1.36,0.9,1661140,0.95,1554215,8439990
2026-04-13T10:02:32.299,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45683950,1.36,0.9,1677845,0.95,1573715,8439990
2026-04-13T10:02:33.903,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45684990,1.36,0.9,1673945,0.95,1578005,8439990
2026-04-13T10:02:35.519,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45691685,1.36,0.9,1686165,0.95,1566825,8439990
2026-04-13T10:02:37.151,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45693830,1.36,0.9,1684735,0.95,1571830,8439990
2026-04-13T10:02:38.912,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45694350,1.36,0.9,1688310,0.95,1566500,8439990
2026-04-13T10:02:40.711,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45701045,1.36,0.9,1690910,0.95,1585415,8439990
2026-04-13T10:02:42.320,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45706960,1.36,0.9,1685970,0.95,1585415,8439990
2026-04-13T10:02:43.936,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45709105,1.36,0.9,1688375,0.95,1583530,8439990
2026-04-13T10:02:45.543,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45719895,1.36,0.9,1703910,0.95,1572090,8439990
2026-04-13T10:02:47.135,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45720870,1.36,0.9,1707550,0.95,1568255,8439990
2026-04-13T10:02:48.736,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45727500,1.36,0.9,1707355,0.95,1572480,8439990
2026-04-13T10:02:50.535,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45745960,1.36,0.9,1725360,0.95,1539525,8439990
2026-04-13T10:02:52.161,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45746935,1.36,0.9,1768195,0.95,1567995,8439990
2026-04-13T10:02:53.741,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45788275,1.36,0.9,1738945,0.95,1601210,8439990
2026-04-13T10:02:55.347,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45792890,1.36,0.9,1705795,0.95,1602315,8439990
2026-04-13T10:02:56.943,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45794580,1.36,0.9,1756365,0.95,1601405,8439990
2026-04-13T10:02:58.556,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45795360,1.36,0.9,1730950,0.95,1620710,8439990
2026-04-13T10:03:00.348,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45796855,1.36,0.9,1726725,0.95,1610180,8439990
2026-04-13T10:03:01.957,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45796920,1.36,0.9,1697345,0.95,1629485,8439990
2026-04-13T10:03:03.575,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45797505,1.36,0.9,1699165,0.95,1627925,8439990
2026-04-13T10:03:05.163,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45800950,1.36,0.9,1693770,0.95,1626950,8439990
2026-04-13T10:03:06.757,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45807255,1.36,0.9,1724645,0.95,1622010,8439990
2026-04-13T10:03:08.567,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45807385,1.36,0.9,1719445,0.95,1616485,8439990
2026-04-13T10:03:10.187,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45812520,1.36,0.9,1713075,0.95,1607255,8439990
2026-04-13T10:03:11.769,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45890000,1.36,0.9,1699945,0.95,1642940,8439990
2026-04-13T10:03:13.370,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45893835,1.36,0.9,1701440,0.95,1641770,8439990
2026-04-13T10:03:14.991,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45905015,1.36,0.9,1684800,0.95,1645085,8439990
2026-04-13T10:03:16.591,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45909110,1.36,0.9,1681420,0.95,1644825,8439990
2026-04-13T10:03:18.399,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45909305,1.36,0.9,1679925,0.95,1646255,8439990
2026-04-13T10:03:19.987,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45910280,1.36,0.9,1680315,0.95,1646515,8439990
2026-04-13T10:03:21.582,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45919380,1.36,0.9,1687205,0.95,1631565,8439990
2026-04-13T10:03:23.191,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45919770,1.36,0.9,1690130,0.95,1633580,8439990
2026-04-13T10:03:24.793,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45924515,1.36,0.9,1686035,0.95,1630070,8439990
2026-04-13T10:03:26.405,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45932770,1.36,0.9,1692145,0.95,1599260,8439990
2026-04-13T10:03:28.190,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45934330,1.36,0.9,1690910,0.95,1597960,8439990
2026-04-13T10:03:29.796,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45944340,1.36,0.9,1679665,0.95,1638130,8439990
2026-04-13T10:03:31.408,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45953635,1.36,0.9,1683825,0.95,1606280,8439990
2026-04-13T10:03:33.031,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45954935,1.36,0.9,1669200,0.95,1636830,8439990
2026-04-13T10:03:34.605,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45955845,1.36,0.9,1675895,0.95,1626430,8439990
2026-04-13T10:03:36.222,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45965660,1.36,0.9,1703650,0.95,1631435,8439990
2026-04-13T10:03:38.018,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45975085,1.36,0.9,1677260,0.95,1646710,8439990
2026-04-13T10:03:39.610,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45975605,1.36,0.9,1693705,0.95,1655680,8439990
2026-04-13T10:03:41.237,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45979115,1.36,0.9,1698710,0.95,1653080,8439990
2026-04-13T10:03:43.020,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45983145,1.36,0.9,1604785,0.95,1686165,8439990
2026-04-13T10:03:44.662,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45984315,1.36,0.9,1600820,0.95,1694615,8439990
2026-04-13T10:03:46.230,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,45993675,1.36,0.9,1594320,0.95,1686165,8439990
2026-04-13T10:03:48.046,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45994650,1.36,0.9,1593930,0.95,1685970,8439990
2026-04-13T10:03:49.648,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,45997380,1.36,0.9,1597505,0.95,1684540,8439990
2026-04-13T10:03:51.246,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46028385,1.36,0.9,1630460,0.95,1686555,8439990
2026-04-13T10:03:53.036,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46028840,1.36,0.9,1636310,0.95,1686555,8439990
2026-04-13T10:03:54.650,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46032220,1.36,0.9,1627990,0.95,1687790,8439990
2026-04-13T10:03:56.244,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46039045,1.36,0.9,1618890,0.95,1680965,8439990
2026-04-13T10:03:57.841,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46044700,1.36,0.9,1624935,0.95,1691495,8439990
2026-04-13T10:03:59.452,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46044960,1.36,0.9,1637675,0.95,1691235,8439990
2026-04-13T10:04:01.266,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46052630,1.36,0.9,1649375,0.95,1688960,8439990
2026-04-13T10:04:02.887,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46075315,1.36,0.9,1617135,0.95,1686685,8439990
2026-04-13T10:04:04.456,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46084805,1.36,0.9,1613040,0.95,1705080,8439990
2026-04-13T10:04:06.279,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46086950,1.36,0.9,1612975,0.95,1705730,8439990
2026-04-13T10:04:07.869,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46090135,1.36,0.9,1615705,0.95,1705340,8439990
2026-04-13T10:04:09.514,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46097350,1.36,0.9,1612975,0.95,1704820,8439990
2026-04-13T10:04:11.065,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46115940,1.36,0.9,1621230,0.95,1705470,8439990
2026-04-13T10:04:12.867,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46116460,1.36,0.9,1621230,0.95,1711060,8439990
2026-04-13T10:04:14.473,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46117110,1.36,0.9,1631370,0.95,1708850,8439990
2026-04-13T10:04:16.077,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46118410,1.36,0.9,1623245,0.95,1708980,8439990
2026-04-13T10:04:17.884,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46125625,1.36,0.9,1651780,0.95,1718990,8439990
2026-04-13T10:04:19.495,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46132710,1.36,0.9,1617265,0.95,1718080,8439990
2026-04-13T10:04:21.094,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46140640,1.36,0.9,1718470,0.95,1707550,8534110
2026-04-13T10:04:22.886,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46141940,1.36,0.9,1638910,0.95,1709955,8534110
2026-04-13T10:04:24.514,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46142785,1.36,0.9,1615705,0.95,1709175,8534110
2026-04-13T10:04:26.086,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46154745,1.36,0.9,1638845,0.95,1713725,8534110
2026-04-13T10:04:27.931,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46155135,1.36,0.9,1638975,0.95,1713010,8534110
2026-04-13T10:04:29.511,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46156565,1.36,0.9,1631110,0.95,1712425,8534110
2026-04-13T10:04:31.106,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46165015,1.36,0.9,1639105,0.95,1718600,8534110
2026-04-13T10:04:32.912,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46168135,1.36,0.9,1634425,0.95,1750645,8534110
2026-04-13T10:04:34.527,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46170150,1.36,0.9,1649570,0.95,1756885,8534110
2026-04-13T10:04:36.133,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46181135,1.36,0.9,1641250,0.95,1750450,8534110
2026-04-13T10:04:37.906,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46182240,1.36,0.9,1642810,0.95,1750320,8534110
2026-04-13T10:04:39.515,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46182630,1.36,0.9,1640600,0.95,1750125,8534110
2026-04-13T10:04:41.315,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46193030,1.36,0.9,1651650,0.95,1758250,8534110
2026-04-13T10:04:42.914,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46198100,1.36,0.9,1661465,0.95,1757080,8534110
2026-04-13T10:04:44.540,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46199205,1.36,0.9,1648140,0.95,1756430,8534110
2026-04-13T10:04:46.125,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46204925,1.36,0.9,1743040,0.95,1734265,8534110
2026-04-13T10:04:47.946,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46209475,1.36,0.9,1651845,0.95,1736215,8534110
2026-04-13T10:04:49.526,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46214025,1.36,0.9,1739920,0.95,1733550,8534110
2026-04-13T10:04:51.131,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46232095,1.36,0.9,1744210,0.95,1729585,8534110
2026-04-13T10:04:52.942,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46238075,1.36,0.9,1740700,0.95,1729845,8534110
2026-04-13T10:04:54.549,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46240350,1.36,0.9,1741675,0.95,1729130,8534110
2026-04-13T10:04:56.137,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46247240,1.36,0.9,1740960,0.95,1722630,8534110
2026-04-13T10:04:57.946,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46247565,1.36,0.9,1741805,0.95,1722305,8534110
2026-04-13T10:04:59.537,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46248865,1.36,0.9,1742390,0.95,1721200,8534110
2026-04-13T10:05:01.152,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46252700,1.36,0.9,1740570,0.95,1722045,8534110
2026-04-13T10:05:02.953,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46255885,1.36,0.9,1740830,0.95,1713530,8534110
2026-04-13T10:05:04.550,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46262970,1.36,0.9,1740050,0.95,1705665,8534110
2026-04-13T10:05:06.157,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46279870,1.36,0.9,1739270,0.95,1496040,8534110
2026-04-13T10:05:07.762,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46282730,1.36,0.9,1738685,0.95,1518205,8534110
2026-04-13T10:05:09.553,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46285590,1.36,0.9,1731730,0.95,1686230,8534110
2026-04-13T10:05:11.165,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46289360,1.36,0.9,1735955,0.95,1678885,8534110
2026-04-13T10:05:12.762,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46294365,1.36,0.9,1737840,0.95,1677780,8534110
2026-04-13T10:05:14.564,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46296185,1.36,0.9,1739985,0.95,1676090,8534110
2026-04-13T10:05:16.165,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46300020,1.36,0.9,1697215,0.95,1700920,8534110
2026-04-13T10:05:17.769,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46300085,1.36,0.9,1725620,0.95,1688180,8534110
2026-04-13T10:05:19.373,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46301515,1.36,0.9,1724710,0.95,1651000,8534110
2026-04-13T10:05:21.210,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46313800,1.36,0.9,1714505,0.95,1642160,8534110
2026-04-13T10:05:22.783,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46315685,1.36,0.9,1722760,0.95,1640795,8534110
2026-04-13T10:05:24.389,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46321275,1.36,0.9,1722890,0.95,1638065,8534110
2026-04-13T10:05:25.986,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46329725,1.36,0.9,1721980,0.95,1628250,8534110
2026-04-13T10:05:27.785,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46333950,1.36,0.9,1724190,0.95,1641575,8534110
2026-04-13T10:05:29.403,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46334860,1.36,0.9,1723670,0.95,1624480,8534110
2026-04-13T10:05:31.006,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46342205,1.36,0.9,1719055,0.95,1620125,8534110
2026-04-13T10:05:32.796,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46343245,1.36,0.9,1693315,0.95,1661010,8534110
2026-04-13T10:05:34.404,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46349485,1.36,0.9,1703975,0.95,1646125,8534110
2026-04-13T10:05:36.002,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46355465,1.36,0.9,1718795,0.95,1611090,8534110
2026-04-13T10:05:37.603,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46355725,1.36,0.9,1713335,0.95,1610960,8534110
2026-04-13T10:05:39.204,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46357805,1.36,0.9,1717820,0.95,1635270,8534110
2026-04-13T10:05:40.816,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46366125,1.36,0.9,1719380,0.95,1627080,8534110
2026-04-13T10:05:44.212,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46368335,1.36,0.9,1701505,0.95,1627600,8534110
