Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T10:05:45.816,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46376070,1.36,0.9,1720160,0.95,1612455,8534110
2026-04-13T10:05:47.422,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46379255,1.36,0.9,1690715,0.95,1645150,8534110
2026-04-13T10:05:49.223,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46381205,1.36,0.9,1689870,0.95,1642420,8534110
2026-04-13T10:05:50.827,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46386730,1.36,0.9,1692795,0.95,1634815,8534110
2026-04-13T10:05:52.442,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46392060,1.36,0.9,1692340,0.95,1630525,8534110
2026-04-13T10:05:54.229,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46392645,1.36,0.9,1688050,0.95,1628640,8534110
2026-04-13T10:05:55.836,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46399210,1.36,0.9,1703195,0.95,1619930,8534110
2026-04-13T10:05:57.435,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46399340,1.36,0.9,1702415,0.95,1623895,8534110
2026-04-13T10:05:59.039,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46400185,1.36,0.9,1689350,0.95,1623830,8534110
2026-04-13T10:06:00.644,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46405775,1.36,0.9,1708655,0.95,1621035,8534110
2026-04-13T10:06:02.251,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46405840,1.36,0.9,1719965,0.95,1599650,8534110
2026-04-13T10:06:04.072,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46406555,1.36,0.9,1708265,0.95,1625000,8534110
2026-04-13T10:06:05.649,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46406620,1.36,0.9,1695915,0.95,1620840,8534110
2026-04-13T10:06:07.263,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46415785,1.36,0.9,1701895,0.95,1602250,8534110
2026-04-13T10:06:09.061,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46436260,1.36,0.9,1699945,0.95,1592500,8534110
2026-04-13T10:06:10.655,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46450040,1.36,0.9,1746030,0.95,1578525,8534110
2026-04-13T10:06:12.260,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46452510,1.36,0.9,1733940,0.95,1577095,8534110
2026-04-13T10:06:13.863,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46453355,1.36,0.9,1653730,0.95,1575470,8534110
2026-04-13T10:06:15.660,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46459855,1.36,0.9,1653080,0.95,1575470,8534110
2026-04-13T10:06:17.276,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46461025,1.36,0.9,1649180,0.95,1575340,8534110
2026-04-13T10:06:18.889,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46472725,1.36,0.9,1658670,0.95,1565265,8534110
2026-04-13T10:06:20.485,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46499700,1.36,0.9,1677065,0.95,1546545,8534110
2026-04-13T10:06:22.274,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46505355,1.36,0.9,1678755,0.95,1547845,8534110
2026-04-13T10:06:23.877,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46510230,1.36,0.9,1684540,0.95,1543620,8534110
2026-04-13T10:06:25.481,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46519070,1.36,0.9,1755975,0.95,1537185,8534110
2026-04-13T10:06:27.284,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46519395,1.36,0.9,1693380,0.95,1548365,8534110
2026-04-13T10:06:28.901,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46519460,1.36,0.9,1680445,0.95,1548495,8534110
2026-04-13T10:06:30.513,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46525635,1.36,0.9,1696175,0.95,1535625,8534110
2026-04-13T10:06:32.287,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46537270,1.36,0.9,1706185,0.95,1532505,8534110
2026-04-13T10:06:33.920,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46537400,1.36,0.9,1715220,0.95,1541345,8534110
2026-04-13T10:06:35.499,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46541820,1.36,0.9,1706120,0.95,1540435,8534110
2026-04-13T10:06:37.100,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46542860,1.36,0.9,1701050,0.95,1546415,8534110
2026-04-13T10:06:38.899,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46554430,1.36,0.9,1678820,0.95,1544335,8534110
2026-04-13T10:06:40.515,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46559825,1.36,0.9,1682200,0.95,1533675,8534110
2026-04-13T10:06:42.319,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46560345,1.36,0.9,1675505,0.95,1540890,8534110
2026-04-13T10:06:43.911,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46560995,1.36,0.9,1687725,0.95,1531595,8534110
2026-04-13T10:06:45.526,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46566910,1.36,0.9,1794130,0.95,1525875,8534110
2026-04-13T10:06:47.311,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46577505,1.35,0.9,1715935,0.95,1529840,8534110
2026-04-13T10:06:48.920,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46579910,1.35,0.9,1788735,0.95,1521780,8534110
2026-04-13T10:06:50.539,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46589465,1.35,0.9,1799265,0.95,1607645,8534110
2026-04-13T10:06:52.317,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46608315,1.35,0.9,1744340,0.95,1622205,8534110
2026-04-13T10:06:53.919,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46608640,1.35,0.9,1830270,0.95,1628965,8534110
2026-04-13T10:06:55.540,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46615335,1.35,0.9,1803100,0.95,1612195,8534110
2026-04-13T10:06:58.937,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46618455,1.35,0.9,1809730,0.95,1620645,8534110
2026-04-13T10:07:00.539,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46625865,1.35,0.9,1719380,0.95,1618630,8534110
2026-04-13T10:07:02.350,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46630935,1.35,0.9,1715025,0.95,1617265,8534110
2026-04-13T10:07:03.948,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46631910,1.35,0.9,1713920,0.95,1617005,8534110
2026-04-13T10:07:05.547,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46632820,1.35,0.9,1745770,0.95,1617525,8534110
2026-04-13T10:07:07.336,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46632885,1.35,0.9,1713855,0.95,1619280,8534110
2026-04-13T10:07:08.942,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46634250,1.35,0.9,1708460,0.95,1621815,8534110
2026-04-13T10:07:10.552,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46651475,1.35,0.9,1790685,0.95,1600170,8534110
2026-04-13T10:07:12.356,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46653750,1.35,0.9,1707225,0.95,1601535,8534110
2026-04-13T10:07:13.958,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46662590,1.35,0.9,1714570,0.95,2025920,8534110
2026-04-13T10:07:15.558,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46666620,1.35,0.9,1712620,0.95,2023905,8534110
2026-04-13T10:07:17.372,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46680660,1.35,0.9,1730300,0.95,2016300,8534110
2026-04-13T10:07:19.033,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46682480,1.35,0.9,1733680,0.95,2016105,8534110
2026-04-13T10:07:20.604,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46699055,1.35,0.9,1839565,0.95,2037815,8534110
2026-04-13T10:07:22.377,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46702565,1.35,0.9,1882530,0.95,2006615,8595210
2026-04-13T10:07:23.968,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46704060,1.35,0.9,1878500,0.95,2033850,8595210
2026-04-13T10:07:25.594,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46710365,1.35,0.9,1875835,0.95,2051140,8595210
2026-04-13T10:07:27.398,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46711730,1.35,0.9,1875055,0.95,2034370,8595210
2026-04-13T10:07:28.980,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46720830,1.35,0.9,1867450,0.95,1749020,8595210
2026-04-13T10:07:30.578,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46727330,1.35,0.9,1886885,0.95,1748760,8595210
2026-04-13T10:07:32.379,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46729345,1.35,0.9,1888705,0.95,1720615,8595210
2026-04-13T10:07:33.980,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46730645,1.35,0.9,1887730,0.95,1719575,8595210
2026-04-13T10:07:35.592,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46732595,1.35,0.9,1887080,0.95,1720160,8595210
2026-04-13T10:07:37.384,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46736170,1.35,0.9,1875965,0.95,1749930,8595210
2026-04-13T10:07:38.792,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46737925,1.35,0.9,1875770,0.95,1743820,8595210
2026-04-13T10:07:40.397,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46744685,1.35,0.9,1878110,0.95,1736150,8595210
2026-04-13T10:07:42.000,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46744880,1.35,0.9,1878825,0.95,1737320,8595210
2026-04-13T10:07:43.793,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46746895,1.35,0.9,1876745,0.95,1738620,8595210
2026-04-13T10:07:45.404,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46754890,1.35,0.9,1904565,0.95,1704495,8595210
2026-04-13T10:07:47.022,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46756840,1.35,0.9,1904175,0.95,1702090,8595210
2026-04-13T10:07:48.649,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46757620,1.35,0.9,1875510,0.95,1745445,8595210
2026-04-13T10:07:50.407,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46763015,1.35,0.9,1900470,0.95,1721460,8595210
2026-04-13T10:07:53.620,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46765030,1.35,0.9,1901575,0.95,1723865,8595210
2026-04-13T10:07:55.418,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46770425,1.35,0.9,1925950,0.95,1692600,8595210
2026-04-13T10:07:57.032,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46773935,1.35,0.9,1926275,0.95,1704495,8595210
2026-04-13T10:07:58.683,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46775755,1.35,0.9,1947140,0.95,1725165,8595210
2026-04-13T10:08:00.251,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46780045,1.35,0.9,1946685,0.95,1722500,8595210
2026-04-13T10:08:02.028,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46781150,1.35,0.9,1945710,0.95,1698775,8595210
2026-04-13T10:08:03.658,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46790705,1.35,0.9,1937520,0.95,1695005,8595210
2026-04-13T10:08:05.255,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46801040,1.35,0.9,1830270,0.95,1760915,8595210
2026-04-13T10:08:07.036,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46801885,1.35,0.9,1908920,0.95,1756885,8595210
2026-04-13T10:08:08.658,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46804940,1.35,0.9,1907165,0.95,1757340,8595210
2026-04-13T10:08:10.242,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46820020,1.35,0.9,1926730,0.95,1752270,8595210
2026-04-13T10:08:12.045,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46828405,1.35,0.9,1926145,0.95,1744015,8595210
2026-04-13T10:08:13.661,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46846605,1.35,0.9,1828905,0.95,1761760,8595210
2026-04-13T10:08:15.246,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46847255,1.35,0.9,1831505,0.95,1761630,8595210
2026-04-13T10:08:17.048,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46850310,1.35,0.9,1830270,0.95,1760005,8595210
2026-04-13T10:08:18.672,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46854860,1.35,0.9,1827735,0.95,1756820,8595210
2026-04-13T10:08:20.256,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46871630,1.35,0.9,1893775,0.95,1654965,8595210
2026-04-13T10:08:22.057,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46877220,1.35,0.9,1828840,0.95,1640405,8595210
2026-04-13T10:08:23.664,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46882030,1.35,0.9,1874470,0.95,1599520,8595210
2026-04-13T10:08:25.262,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46891000,1.35,0.9,1888250,0.95,1292980,8595210
2026-04-13T10:08:26.865,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46895940,1.35,0.9,1904045,0.95,1146665,8595210
2026-04-13T10:08:28.467,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46900425,1.35,0.9,1905410,0.95,1140880,8595210
2026-04-13T10:08:30.078,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46901660,1.35,0.9,1903200,0.95,2133300,8595210
2026-04-13T10:08:31.673,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46906990,1.35,0.9,1913535,0.95,2125760,8595210
2026-04-13T10:08:34.680,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46908485,1.35,0.9,1915875,0.95,2116660,8595210
2026-04-13T10:08:36.283,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46922070,1.35,0.9,1929200,0.95,2103530,8595210
2026-04-13T10:08:37.891,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46939360,1.35,0.9,1955980,0.95,2058745,8595210
2026-04-13T10:08:39.488,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46945080,1.35,0.9,1972360,0.95,2044250,8595210
2026-04-13T10:08:41.308,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46974135,1.35,0.9,1975740,0.95,2044575,8595210
2026-04-13T10:08:42.892,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,46974265,1.35,0.9,1973920,0.95,2046005,8595210
2026-04-13T10:08:44.496,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46977060,1.35,0.9,1970085,0.95,2065310,8595210
2026-04-13T10:08:46.298,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46993050,1.35,0.9,1847885,0.95,1786265,8595210
2026-04-13T10:08:47.934,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46994350,1.35,0.9,1862640,0.95,1784120,8595210
2026-04-13T10:08:49.517,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,46995455,1.35,0.9,1849185,0.95,1782365,8595210
2026-04-13T10:08:51.322,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,47004035,1.35,0.9,1843855,0.95,1794780,8595210
2026-04-13T10:08:52.930,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,47006635,1.35,0.9,1842295,0.95,1792635,8595210
2026-04-13T10:08:54.518,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47007805,1.35,0.9,1855035,0.95,1793740,8595210
2026-04-13T10:08:56.142,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,47020285,1.35,0.9,1935570,0.95,1768715,8595210
2026-04-13T10:08:57.936,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47021780,1.35,0.9,1932905,0.95,1767870,8595210
2026-04-13T10:08:59.524,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,47022300,1.35,0.9,1925235,0.95,1769690,8595210
2026-04-13T10:09:01.128,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47024640,1.35,0.9,1930955,0.95,1766635,8595210
2026-04-13T10:09:02.932,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47029255,1.35,0.9,1931670,0.95,1764230,8595210
2026-04-13T10:09:04.539,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47035495,1.35,0.9,1924975,0.95,1764620,8595210
2026-04-13T10:09:06.150,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47036080,1.35,0.9,1924715,0.95,1764425,8595210
2026-04-13T10:09:07.946,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47036665,1.35,0.9,1937000,0.95,1755520,8595210
2026-04-13T10:09:09.544,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47037380,1.35,0.9,1917825,0.95,1765270,8595210
2026-04-13T10:09:11.148,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,47054410,1.35,0.9,1919710,0.95,1742325,8595210
2026-04-13T10:09:12.953,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47055710,1.35,0.9,1926795,0.95,1738620,8595210
2026-04-13T10:09:14.554,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47056815,1.35,0.9,1928030,0.95,1737580,8595210
2026-04-13T10:09:16.152,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47059935,1.35,0.9,1924715,0.95,1709630,8595210
2026-04-13T10:09:17.952,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47061235,1.35,0.9,1921335,0.95,1735240,8595210
2026-04-13T10:09:19.563,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47063900,1.35,0.9,1937910,0.95,1702350,8595210
2026-04-13T10:09:21.191,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47079955,1.35,0.9,1944540,0.95,1686425,8595210
2026-04-13T10:09:22.971,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47082555,1.35,0.9,1929655,0.95,1712555,8595210
2026-04-13T10:09:24.564,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47083270,1.35,0.9,1938885,0.95,1707030,8595210
2026-04-13T10:09:26.179,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47091785,1.35,0.9,1939405,0.95,1676285,8595210
2026-04-13T10:09:27.975,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47096660,1.35,0.9,1938430,0.95,1669980,8595210
2026-04-13T10:09:29.582,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47099065,1.35,0.9,1929785,0.95,1699360,8595210
2026-04-13T10:09:31.182,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,47100820,1.35,0.9,1934205,0.95,1695850,8595210
2026-04-13T10:09:32.974,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47103615,1.35,0.9,1934855,0.95,1670175,8595210
2026-04-13T10:09:34.578,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47104135,1.35,0.9,1933555,0.95,1670695,8595210
2026-04-13T10:09:36.189,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47115055,1.35,0.9,1936480,0.95,1661790,8595210
2026-04-13T10:09:37.984,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47116095,1.35,0.9,1939535,0.95,1662310,8595210
2026-04-13T10:09:39.615,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,47119605,1.35,0.9,1950390,0.95,1657565,8595210
2026-04-13T10:09:41.387,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47127145,1.35,0.9,1960205,0.95,1651650,8595210
2026-04-13T10:09:42.997,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47129420,1.35,0.9,1941875,0.95,1650090,8595210
2026-04-13T10:09:44.593,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,47140925,1.35,0.9,1967355,0.95,1657110,8595210
2026-04-13T10:09:46.202,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47147230,1.35,0.9,2026375,0.95,1651650,8595210
2026-04-13T10:09:47.996,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47148595,1.35,0.9,2040220,0.95,1647685,8595210
2026-04-13T10:09:49.604,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47204105,1.35,0.95,1867905,1.0,1669265,8595210
2026-04-13T10:09:51.200,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47215675,1.35,0.95,1900210,1.0,1634490,8595210
2026-04-13T10:09:52.806,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47216585,1.35,0.95,1901250,1.0,1645800,8595210
2026-04-13T10:09:54.608,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47218405,1.35,0.95,1896895,1.0,1674530,8595210
2026-04-13T10:09:56.220,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47224385,1.35,0.95,1896700,1.0,1656655,8595210
2026-04-13T10:09:57.810,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47225360,1.35,0.95,1895140,1.0,1655745,8595210
2026-04-13T10:09:59.425,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47226465,1.35,0.95,1908595,1.0,1625325,8595210
2026-04-13T10:10:01.219,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47232965,1.35,0.95,1900535,1.0,1661855,8595210
2026-04-13T10:10:02.822,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47244860,1.35,0.95,1883050,1.0,1138345,8595210
2026-04-13T10:10:04.421,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47247070,1.35,0.95,1891175,1.0,1137760,8595210
2026-04-13T10:10:06.036,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47250515,1.35,0.95,1889810,1.0,1136525,8595210
2026-04-13T10:10:07.634,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47255845,1.35,0.95,1784250,1.0,1148875,8595210
2026-04-13T10:10:09.431,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47265465,1.35,0.95,1777490,1.0,1643590,8595210
2026-04-13T10:10:11.083,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47307065,1.35,0.95,1820390,1.0,1768780,8595210
2026-04-13T10:10:12.665,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47315970,1.35,0.95,1812785,1.0,1775605,8595210
2026-04-13T10:10:14.436,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47318245,1.35,0.95,1909700,1.0,1754870,8595210
2026-04-13T10:10:16.067,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47319740,1.35,0.95,1909245,1.0,1752270,8595210
2026-04-13T10:10:17.666,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47327670,1.35,0.95,1900080,1.0,1764035,8595210
2026-04-13T10:10:19.255,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47328320,1.35,0.95,1876225,1.0,1770145,8595210
2026-04-13T10:10:20.855,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47335080,1.35,0.95,1867060,1.0,1755195,8595210
2026-04-13T10:10:22.651,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47336055,1.35,0.95,1873950,1.0,1760200,8808085
