Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T10:10:24.253,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47337225,1.35,0.95,1805505,1.0,1757340,8808085
2026-04-13T10:10:25.933,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47350290,1.35,0.95,1870115,1.0,1707810,8808085
2026-04-13T10:10:27.667,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47392085,1.35,0.95,1833715,1.0,1750645,8808085
2026-04-13T10:10:29.261,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47394945,1.35,0.95,1833650,1.0,1723995,8808085
2026-04-13T10:10:30.865,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47399885,1.35,0.95,1835275,1.0,1439620,8808085
2026-04-13T10:10:32.668,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47402030,1.35,0.95,1817205,1.0,1458275,8808085
2026-04-13T10:10:34.271,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47406450,1.35,0.95,1817400,1.0,1455740,8808085
2026-04-13T10:10:35.871,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47418475,1.35,0.95,1814150,1.0,1450735,8808085
2026-04-13T10:10:37.484,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47427185,1.35,0.95,1739205,1.0,1448135,8808085
2026-04-13T10:10:38.891,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47428095,1.35,0.95,1821235,1.0,1449175,8808085
2026-04-13T10:10:40.677,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47434075,1.35,0.95,1819545,1.0,1443455,8808085
2026-04-13T10:10:42.280,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47434920,1.35,0.95,1832220,1.0,1441115,8808085
2026-04-13T10:10:43.898,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47435635,1.35,0.95,1834235,1.0,1400685,8808085
2026-04-13T10:10:45.497,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47438755,1.35,0.95,1834820,1.0,1396135,8808085
2026-04-13T10:10:47.296,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47439340,1.35,0.95,1821170,1.0,1431170,8808085
2026-04-13T10:10:48.898,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47440120,1.35,0.95,1819740,1.0,1436825,8808085
2026-04-13T10:10:50.495,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47446035,1.35,0.95,1821950,1.0,1432535,8808085
2026-04-13T10:10:52.308,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47447270,1.35,0.95,1825655,1.0,1442415,8808085
2026-04-13T10:10:53.951,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47448700,1.35,0.95,1822795,1.0,1438905,8808085
2026-04-13T10:10:55.510,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47455005,1.35,0.95,1823705,1.0,1430520,8808085
2026-04-13T10:10:57.301,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47459815,1.35,0.95,1817920,1.0,1432795,8808085
2026-04-13T10:10:58.931,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47465210,1.35,0.95,1822405,1.0,1427335,8808085
2026-04-13T10:11:00.507,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47470085,1.35,0.95,1731080,1.0,1431430,8808085
2026-04-13T10:11:02.320,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47480940,1.35,0.95,1838460,1.0,1387815,8808085
2026-04-13T10:11:03.917,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47539960,1.35,0.95,1855230,1.0,1364935,8808085
2026-04-13T10:11:05.546,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47573890,1.35,0.95,1847560,1.0,1017185,8808085
2026-04-13T10:11:07.119,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47581950,1.35,0.95,1835665,1.0,1067950,8808085
2026-04-13T10:11:08.723,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47582340,1.35,0.95,1837615,1.0,1066845,8808085
2026-04-13T10:11:10.523,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47595600,1.35,0.95,1860430,1.0,1010945,8808085
2026-04-13T10:11:12.129,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47601840,1.35,0.95,1866605,1.0,866190,8808085
2026-04-13T10:11:13.732,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47603725,1.35,0.95,1865175,1.0,983970,8808085
2026-04-13T10:11:15.343,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47604180,1.35,0.95,1845155,1.0,1018615,8808085
2026-04-13T10:11:17.134,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47609185,1.35,0.95,1846065,1.0,1016015,8808085
2026-04-13T10:11:18.744,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47611330,1.35,0.95,1853410,1.0,806910,8808085
2026-04-13T10:11:20.341,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47645975,1.35,0.95,1858480,1.0,585975,8808085
2026-04-13T10:11:22.144,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47658650,1.35,0.95,1758510,1.0,881270,8808085
2026-04-13T10:11:23.751,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47660990,1.35,0.95,1748695,1.0,1417845,8808085
2026-04-13T10:11:25.352,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47670740,1.35,0.95,1755000,1.0,1414530,8808085
2026-04-13T10:11:27.153,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47676200,1.35,0.95,1771640,1.0,1414400,8808085
2026-04-13T10:11:28.750,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47676525,1.35,0.95,1845805,1.0,1413165,8808085
2026-04-13T10:11:30.354,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47677760,1.35,0.95,1816620,1.0,1412710,8808085
2026-04-13T10:11:31.963,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47682830,1.35,0.95,1836120,1.0,1409135,8808085
2026-04-13T10:11:33.763,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47684715,1.35,0.95,1844570,1.0,1410955,8808085
2026-04-13T10:11:35.362,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47688030,1.35,0.95,1843010,1.0,1407510,8808085
2026-04-13T10:11:36.964,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47692515,1.35,0.95,1844440,1.0,1404845,8808085
2026-04-13T10:11:38.576,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47693945,1.35,0.95,1845740,1.0,1404390,8808085
2026-04-13T10:11:40.169,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47700965,1.35,0.95,1770535,1.0,1401335,8808085
2026-04-13T10:11:41.971,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47703565,1.35,0.95,1847820,1.0,1403935,8808085
2026-04-13T10:11:43.581,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47704345,1.35,0.95,1857375,1.0,1401595,8808085
2026-04-13T10:11:45.195,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47715655,1.35,0.95,1825005,1.0,1527500,8808085
2026-04-13T10:11:46.978,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47741135,1.35,0.95,1739270,1.0,1903590,8808085
2026-04-13T10:11:48.590,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47741655,1.35,0.95,1828710,1.0,1897415,8808085
2026-04-13T10:11:50.188,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47748350,1.35,0.95,1825915,1.0,1891500,8808085
2026-04-13T10:11:51.790,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47754720,1.34,0.95,1816750,1.0,1896635,8808085
2026-04-13T10:11:53.592,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47760505,1.34,0.95,1820000,1.0,1887665,8808085
2026-04-13T10:11:55.201,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47762455,1.34,0.95,1818570,1.0,1885650,8808085
2026-04-13T10:11:56.802,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47762975,1.34,0.95,1818245,1.0,1886950,8808085
2026-04-13T10:11:58.598,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47766810,1.34,0.95,1800825,1.0,1901445,8808085
2026-04-13T10:12:00.205,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47804575,1.34,0.95,1790490,1.0,1876485,8808085
2026-04-13T10:12:01.815,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47808475,1.34,0.95,1786590,1.0,1878175,8808085
2026-04-13T10:12:03.604,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47810620,1.34,0.95,1786200,1.0,1872130,8808085
2026-04-13T10:12:05.211,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47858070,1.34,0.95,1787045,1.0,1867905,8808085
2026-04-13T10:12:08.611,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47902725,1.34,0.95,1787760,1.0,1802905,8808085
2026-04-13T10:12:10.217,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47910785,1.34,0.95,1785030,1.0,1791855,8808085
2026-04-13T10:12:11.818,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47911435,1.34,0.95,1784315,1.0,1794910,8808085
2026-04-13T10:12:13.620,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47912020,1.34,0.95,1782755,1.0,1803815,8808085
2026-04-13T10:12:15.222,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47914945,1.34,0.95,1780740,1.0,1805635,8808085
2026-04-13T10:12:16.827,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47917870,1.34,0.95,1697150,1.0,1812850,8808085
2026-04-13T10:12:18.671,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47919820,1.34,0.95,1779830,1.0,1810055,8808085
2026-04-13T10:12:20.241,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47922550,1.34,0.95,1778595,1.0,1807325,8808085
2026-04-13T10:12:21.834,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47922940,1.34,0.95,1780350,1.0,1807910,8808085
2026-04-13T10:12:23.643,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47923720,1.34,0.95,1779570,1.0,1810120,8808085
2026-04-13T10:12:25.237,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47928790,1.34,0.95,1780415,1.0,1656590,8808085
2026-04-13T10:12:26.846,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47936135,1.34,0.95,1780480,1.0,1755325,8808085
2026-04-13T10:12:28.454,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47948485,1.34,0.95,1771185,1.0,1771445,8808085
2026-04-13T10:12:30.245,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,47960575,1.34,0.95,1758640,1.0,1748955,8808085
2026-04-13T10:12:31.847,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47987030,1.34,0.95,1735630,1.0,1759095,8808085
2026-04-13T10:12:33.451,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,47997690,1.34,0.95,1733420,1.0,1752465,8808085
2026-04-13T10:12:35.252,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48142575,1.34,0.95,1152255,1.0,1764100,8808085
2026-04-13T10:12:36.854,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48152455,1.34,0.95,1437215,1.0,1748240,8808085
2026-04-13T10:12:38.264,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48167860,1.34,0.95,1228955,1.0,1754090,8808085
2026-04-13T10:12:40.061,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48170590,1.34,0.95,1224665,1.0,1751425,8808085
2026-04-13T10:12:41.662,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48176115,1.34,0.95,1219140,1.0,1748955,8808085
2026-04-13T10:12:43.276,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48176830,1.34,0.95,1304680,1.0,1721980,8808085
2026-04-13T10:12:45.068,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48177545,1.34,0.95,1313650,1.0,1733095,8808085
2026-04-13T10:12:46.672,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48179170,1.34,0.95,1298180,1.0,1747915,8808085
2026-04-13T10:12:48.278,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48181575,1.34,0.95,1441635,1.0,1742780,8808085
2026-04-13T10:12:49.888,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48182680,1.34,0.95,1383720,1.0,1742390,8808085
2026-04-13T10:12:51.687,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48183980,1.34,0.95,1466400,1.0,1742195,8808085
2026-04-13T10:12:53.284,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48184370,1.34,0.95,1466530,1.0,1740050,8808085
2026-04-13T10:12:54.888,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48185280,1.34,0.95,1453920,1.0,1741935,8808085
2026-04-13T10:12:58.293,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48192495,1.34,0.95,1541605,1.0,1760915,8808085
2026-04-13T10:12:59.905,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48193925,1.34,0.95,1544075,1.0,1740895,8808085
2026-04-13T10:13:01.513,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48244170,1.34,0.95,1547715,1.0,1672710,8808085
2026-04-13T10:13:03.297,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48292400,1.34,0.95,1445990,1.0,1615250,8808085
2026-04-13T10:13:04.902,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48296950,1.34,0.95,1432470,1.0,1646775,8808085
2026-04-13T10:13:06.511,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48297535,1.34,0.95,1436305,1.0,1652885,8808085
2026-04-13T10:13:08.304,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48298640,1.34,0.95,1439750,1.0,1635660,8808085
2026-04-13T10:13:09.919,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48324640,1.34,0.95,1443975,1.0,1602705,8808085
2026-04-13T10:13:11.512,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48328540,1.34,0.95,1430650,1.0,1621425,8808085
2026-04-13T10:13:13.313,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48335820,1.34,0.95,1424540,1.0,1621555,8808085
2026-04-13T10:13:14.915,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48344920,1.34,0.95,1339780,1.0,1532245,8808085
2026-04-13T10:13:16.518,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48348755,1.34,0.95,1337115,1.0,1328210,8808085
2026-04-13T10:13:18.323,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48350770,1.34,0.95,1340950,1.0,1293435,8808085
2026-04-13T10:13:19.923,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48351485,1.34,0.95,1351935,1.0,1289470,8808085
2026-04-13T10:13:21.530,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48360130,1.34,0.95,1455155,1.0,1600885,8808085
2026-04-13T10:13:23.213,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48364680,1.34,0.95,1461395,1.0,1276990,8947380
2026-04-13T10:13:24.932,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48385220,1.34,0.95,1471795,1.0,1145300,8947380
2026-04-13T10:13:26.549,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48389055,1.34,0.95,1464190,1.0,1158820,8947380
2026-04-13T10:13:28.139,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48393085,1.34,0.95,1473680,1.0,1159015,8947380
2026-04-13T10:13:29.953,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48398740,1.34,0.95,1475110,1.0,1153425,8947380
2026-04-13T10:13:31.546,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48407645,1.34,0.95,1475370,1.0,1134445,8947380
2026-04-13T10:13:33.152,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48415250,1.34,0.95,1389895,1.0,1146990,8947380
2026-04-13T10:13:34.961,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48419670,1.34,0.95,1384695,1.0,1143350,8947380
2026-04-13T10:13:36.556,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48428965,1.34,0.95,1391585,1.0,1146600,8947380
2026-04-13T10:13:38.356,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48440470,1.34,0.95,1391650,1.0,1134835,8947380
2026-04-13T10:13:39.964,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48454055,1.34,0.95,1385020,1.0,1118845,8947380
2026-04-13T10:13:41.758,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48472905,1.34,0.95,1401595,1.0,1094210,8947380
2026-04-13T10:13:43.362,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48477910,1.34,0.95,1411670,1.0,1090505,8947380
2026-04-13T10:13:44.964,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48493705,1.34,0.95,1395615,1.0,1099995,8947380
2026-04-13T10:13:46.774,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48502285,1.34,0.95,1409330,1.0,1095315,8947380
2026-04-13T10:13:48.373,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48515350,1.34,0.95,1371890,1.0,1490320,8947380
2026-04-13T10:13:49.975,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48522045,1.34,0.95,1345175,1.0,1490580,8947380
2026-04-13T10:13:51.786,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48535110,1.34,0.95,1351220,1.0,1456260,8947380
2026-04-13T10:13:53.396,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48537255,1.34,0.95,1356615,1.0,1457885,8947380
2026-04-13T10:13:54.983,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48541415,1.34,0.95,1346280,1.0,1482390,8947380
2026-04-13T10:13:56.784,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48544795,1.34,0.95,1336465,1.0,1492920,8947380
2026-04-13T10:13:58.406,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48547460,1.34,0.95,1438905,1.0,1705925,8947380
2026-04-13T10:14:00.007,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48556690,1.34,0.95,1430065,1.0,1706640,8947380
2026-04-13T10:14:01.818,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48561305,1.34,0.95,1425840,1.0,1705405,8947380
2026-04-13T10:14:03.413,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48570210,1.34,0.95,1473290,1.0,1744210,8947380
2026-04-13T10:14:05.013,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48574240,1.34,0.95,1474525,1.0,1734525,8947380
2026-04-13T10:14:06.819,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48578725,1.34,0.95,1470820,1.0,1730040,8947380
2026-04-13T10:14:08.413,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48583990,1.34,0.95,1475630,1.0,1729975,8947380
2026-04-13T10:14:10.278,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48591725,1.34,0.95,1475955,1.0,1680185,8947380
2026-04-13T10:14:11.811,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48599265,1.34,0.95,1479075,1.0,1674075,8947380
2026-04-13T10:14:13.422,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48613110,1.34,0.95,1472250,1.0,1668420,8947380
2026-04-13T10:14:15.029,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48643530,1.34,0.95,1446640,1.0,1715285,8947380
2026-04-13T10:14:16.834,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48662315,1.34,0.95,1387425,1.0,1705340,8947380
2026-04-13T10:14:18.438,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48684480,1.34,0.95,1365000,1.0,1739075,8947380
2026-04-13T10:14:20.034,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48702875,1.34,0.95,1405365,1.0,1739530,8947380
2026-04-13T10:14:21.834,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48731280,1.34,0.95,1417260,1.0,1740180,8947380
2026-04-13T10:14:23.455,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48742395,1.34,0.95,1405040,1.0,1738945,8947380
2026-04-13T10:14:25.042,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48767030,1.34,0.95,1420640,1.0,1743170,8947380
2026-04-13T10:14:26.837,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48772295,1.34,0.95,1400880,1.0,1739530,8947380
2026-04-13T10:14:28.445,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48776975,1.34,0.95,1396590,1.0,1738295,8947380
2026-04-13T10:14:30.045,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48793355,1.34,0.95,1400815,1.0,1742455,8947380
2026-04-13T10:14:31.860,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48848865,1.34,0.95,1432730,1.0,1706510,8947380
2026-04-13T10:14:33.467,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48859265,1.34,0.95,1431820,1.0,1700855,8947380
2026-04-13T10:14:35.058,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48880845,1.34,0.95,1424215,1.0,1702090,8947380
2026-04-13T10:14:36.882,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48889035,1.34,0.95,1430260,1.0,1698255,8947380
2026-04-13T10:14:38.686,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48889425,1.34,0.95,1428570,1.0,1699230,8947380
2026-04-13T10:14:40.258,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48895340,1.34,0.95,1425840,1.0,1703455,8947380
2026-04-13T10:14:41.887,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48897745,1.34,0.95,1425320,1.0,1703780,8947380
2026-04-13T10:14:43.671,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48899435,1.34,0.95,1426230,1.0,1708785,8947380
2026-04-13T10:14:45.268,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48900410,1.34,0.95,1426035,1.0,1708330,8947380
2026-04-13T10:14:46.884,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48901970,1.34,0.95,1414985,1.0,1706510,8947380
2026-04-13T10:14:48.690,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48911720,1.34,0.95,1418235,1.0,1685320,8947380
2026-04-13T10:14:50.275,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48916205,1.34,0.95,1412840,1.0,1681485,8947380
2026-04-13T10:14:51.887,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48917765,1.34,0.95,1421550,1.0,1673555,8947380
2026-04-13T10:14:53.684,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48917960,1.34,0.95,1421485,1.0,1673490,8947380
2026-04-13T10:14:55.287,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48926865,1.34,0.95,1420250,1.0,1662700,8947380
2026-04-13T10:14:56.890,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48944220,1.34,0.95,1393600,1.0,1680120,8947380
2026-04-13T10:14:58.693,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48945260,1.34,0.95,1407575,1.0,1678820,8947380
2026-04-13T10:15:00.319,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48954100,1.34,0.95,1389050,1.0,1682395,8947380
2026-04-13T10:15:01.936,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48958455,1.34,0.95,1386385,1.0,1681030,8947380
