Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T10:15:03.708,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48967620,1.34,0.95,1378065,1.0,1678820,8947380
2026-04-13T10:15:05.298,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48969050,1.34,0.95,1380730,1.0,1677000,8947380
2026-04-13T10:15:06.908,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48972495,1.34,0.95,1376570,1.0,1680055,8947380
2026-04-13T10:15:08.711,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48977630,1.34,0.95,1375920,1.0,1674205,8947380
2026-04-13T10:15:10.314,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48979645,1.34,0.95,1397565,1.0,1674010,8947380
2026-04-13T10:15:11.917,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48981790,1.34,0.95,1397500,1.0,1671410,8947380
2026-04-13T10:15:13.728,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,48996090,1.34,0.95,1385150,1.0,1676870,8947380
2026-04-13T10:15:15.318,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,48999600,1.34,0.95,1390090,1.0,1677325,8947380
2026-04-13T10:15:16.923,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49006880,1.34,0.95,1388595,1.0,1684215,8947380
2026-04-13T10:15:18.730,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,49016630,1.34,0.95,1398995,1.0,1677390,8947380
2026-04-13T10:15:20.342,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,49026835,1.34,0.95,1382160,1.0,1689025,8947380
2026-04-13T10:15:21.934,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,49031190,1.34,0.95,1396005,1.0,1690520,8947380
2026-04-13T10:15:23.724,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49038535,1.34,0.95,1385150,1.0,1703845,8947380
2026-04-13T10:15:25.338,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49046725,1.34,0.95,1379040,1.0,1707940,8947380
2026-04-13T10:15:26.966,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49244455,1.33,0.9,1801410,0.95,1158560,8947380
2026-04-13T10:15:28.730,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49246210,1.33,0.9,1800305,0.95,1211730,8947380
2026-04-13T10:15:30.337,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49251605,1.33,0.9,1799785,0.95,1263340,8947380
2026-04-13T10:15:31.935,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49254790,1.33,0.9,1797835,0.95,1315470,8947380
2026-04-13T10:15:33.750,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49258885,1.33,0.9,1794065,0.95,1310790,8947380
2026-04-13T10:15:35.340,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49261810,1.33,0.9,1794000,0.95,1365130,8947380
2026-04-13T10:15:36.944,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49265515,1.33,0.9,1790555,0.95,1364545,8947380
2026-04-13T10:15:38.352,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49274160,1.33,0.9,1787955,0.95,1359865,8947380
2026-04-13T10:15:39.954,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49279035,1.33,0.9,1784575,0.95,1358955,8947380
2026-04-13T10:15:41.773,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49281830,1.33,0.9,1781325,0.95,1363440,8947380
2026-04-13T10:15:43.362,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49285080,1.33,0.9,1782755,0.95,1361425,8947380
2026-04-13T10:15:44.976,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49288850,1.33,0.9,1728870,0.95,1358695,8947380
2026-04-13T10:15:46.767,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49297430,1.33,0.9,1726660,0.95,1348425,8947380
2026-04-13T10:15:48.386,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49303410,1.33,0.9,1717365,0.95,1349920,8947380
2026-04-13T10:15:49.988,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49309975,1.33,0.9,1719835,0.95,1349790,8947380
2026-04-13T10:15:51.763,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49313875,1.33,0.9,1715220,0.95,1349270,8947380
2026-04-13T10:15:53.370,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49320310,1.33,0.9,1707095,0.95,1347645,8947380
2026-04-13T10:15:54.978,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49322390,1.33,0.9,1707420,0.95,1350310,8947380
2026-04-13T10:15:56.770,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49325965,1.33,0.9,1704235,0.95,1347450,8947380
2026-04-13T10:15:58.373,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49329280,1.33,0.9,1701310,0.95,1345630,8947380
2026-04-13T10:15:59.979,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49334480,1.33,0.9,1699230,0.95,1343745,8947380
2026-04-13T10:16:01.775,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49353135,1.33,0.9,1695200,0.95,1331070,8947380
2026-04-13T10:16:03.388,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49357295,1.33,0.9,1688375,0.95,1328665,8947380
2026-04-13T10:16:04.997,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49370165,1.33,0.9,1686815,0.95,1321840,8947380
2026-04-13T10:16:06.781,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49372765,1.33,0.9,1686360,0.95,1327235,8947380
2026-04-13T10:16:08.388,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49375625,1.33,0.9,1679990,0.95,1328145,8947380
2026-04-13T10:16:09.989,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49378745,1.33,0.9,1678365,0.95,1327950,8947380
2026-04-13T10:16:11.790,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49380370,1.33,0.9,1677650,0.95,1328405,8947380
2026-04-13T10:16:13.398,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49381865,1.33,0.9,1677195,0.95,1327560,8947380
2026-04-13T10:16:15.002,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49383100,1.33,0.9,1669330,0.95,1330095,8947380
2026-04-13T10:16:16.811,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49386870,1.33,0.9,1670435,0.95,1328145,8947380
2026-04-13T10:16:18.445,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49389925,1.33,0.9,1673750,0.95,1319435,8947380
2026-04-13T10:16:20.007,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49473515,1.33,0.9,1674140,0.95,1163630,8947380
2026-04-13T10:16:21.625,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49475205,1.33,0.9,1668225,0.95,1170455,8947380
2026-04-13T10:16:23.414,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49479170,1.33,0.9,1664585,0.95,1219855,8954465
2026-04-13T10:16:25.015,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49482550,1.33,0.9,1645605,0.95,1232465,8954465
2026-04-13T10:16:26.638,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49501855,1.33,0.9,1651975,0.95,1226030,8954465
2026-04-13T10:16:28.441,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49507380,1.33,0.9,1660555,0.95,1273350,8954465
2026-04-13T10:16:30.030,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49507835,1.33,0.9,1654770,0.95,1282190,8954465
2026-04-13T10:16:31.701,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49508615,1.33,0.9,1655810,0.95,1286350,8954465
2026-04-13T10:16:33.452,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49509005,1.33,0.9,1652755,0.95,1282775,8954465
2026-04-13T10:16:36.651,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49509720,1.33,0.9,1657955,0.95,1284400,8954465
2026-04-13T10:16:38.453,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49510435,1.33,0.9,1659125,0.95,1283750,8954465
2026-04-13T10:16:40.064,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49510500,1.33,0.9,1659320,0.95,1284140,8954465
2026-04-13T10:16:41.843,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49510565,1.33,0.9,1659515,0.95,1282710,8954465
2026-04-13T10:16:43.459,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49511475,1.33,0.9,1659450,0.95,1287065,8954465
2026-04-13T10:16:45.052,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49516220,1.33,0.9,1643330,0.95,1344460,8954465
2026-04-13T10:16:46.850,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49520250,1.33,0.9,1640665,0.95,1344265,8954465
2026-04-13T10:16:48.508,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49520640,1.33,0.9,1640600,0.95,1343615,8954465
2026-04-13T10:16:50.057,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49520900,1.33,0.9,1637415,0.95,1343420,8954465
2026-04-13T10:16:51.884,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49521160,1.33,0.9,1636180,0.95,1344720,8954465
2026-04-13T10:16:53.541,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49522330,1.33,0.9,1624935,0.95,1351480,8954465
2026-04-13T10:16:55.088,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49523175,1.33,0.9,1627925,0.95,1353560,8954465
2026-04-13T10:16:56.671,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49531430,1.33,0.9,1632605,0.95,1360515,8954465
2026-04-13T10:16:58.285,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49566595,1.33,0.9,1622140,0.95,1378065,8954465
2026-04-13T10:17:00.084,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49571145,1.33,0.9,1613820,0.95,1375335,8954465
2026-04-13T10:17:01.678,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49572965,1.33,0.9,1614730,0.95,1376700,8954465
2026-04-13T10:17:03.275,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49801245,1.33,0.9,1663805,0.95,1343875,8954465
2026-04-13T10:17:04.886,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49805340,1.33,0.9,1663155,0.95,1346085,8954465
2026-04-13T10:17:06.486,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49812425,1.33,0.9,1660035,0.95,1345760,8954465
2026-04-13T10:17:08.088,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49817495,1.33,0.9,1647425,0.95,1345370,8954465
2026-04-13T10:17:09.718,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49823020,1.33,0.9,1647490,0.95,1345175,8954465
2026-04-13T10:17:11.291,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49826465,1.33,0.9,1366885,0.95,1356225,8954465
2026-04-13T10:17:12.893,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49840375,1.33,0.9,1498120,0.95,1363960,8954465
2026-04-13T10:17:14.694,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49877295,1.33,0.9,1525875,0.95,1346670,8954465
2026-04-13T10:17:16.292,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49878465,1.33,0.9,1568125,0.95,1346540,8954465
2026-04-13T10:17:17.894,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49881650,1.33,0.9,1560845,0.95,1345240,8954465
2026-04-13T10:17:19.503,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49888345,1.33,0.9,1552460,0.95,1344980,8954465
2026-04-13T10:17:21.096,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49890880,1.33,0.9,1547845,0.95,1349140,8954465
2026-04-13T10:17:22.733,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49899135,1.33,0.9,1532700,0.95,1346800,8954465
2026-04-13T10:17:24.299,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49901475,1.33,0.9,1543100,0.95,1346475,8954465
2026-04-13T10:17:25.920,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49909990,1.33,0.9,1535235,0.95,1341665,8954465
2026-04-13T10:17:27.516,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49918635,1.33,0.9,1546285,0.95,1336075,8954465
2026-04-13T10:17:29.124,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49921495,1.33,0.9,1531660,0.95,1337245,8954465
2026-04-13T10:17:30.710,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49924355,1.33,0.9,1532440,0.95,1336725,8954465
2026-04-13T10:17:32.320,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49928060,1.33,0.9,1528800,0.95,1336920,8954465
2026-04-13T10:17:33.918,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49931245,1.33,0.9,1531400,0.95,1336075,8954465
2026-04-13T10:17:35.726,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49932675,1.33,0.9,1524835,0.95,1334775,8954465
2026-04-13T10:17:37.317,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49933975,1.33,0.9,1525420,0.95,1335295,8954465
2026-04-13T10:17:38.526,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49936315,1.33,0.9,1522300,0.95,1334515,8954465
2026-04-13T10:17:40.136,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49941125,1.33,0.9,1523990,0.95,1350050,8954465
2026-04-13T10:17:41.932,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49943920,1.33,0.9,1526980,0.95,1349140,8954465
2026-04-13T10:17:43.527,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49975250,1.33,0.9,1492595,0.95,1343485,8954465
2026-04-13T10:17:45.229,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49979735,1.33,0.9,1468155,0.95,1345240,8954465
2026-04-13T10:17:46.734,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49981165,1.33,0.9,1469065,0.95,1343875,8954465
2026-04-13T10:17:48.550,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49984675,1.33,0.9,1468220,0.95,1342835,8954465
2026-04-13T10:17:50.137,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49986105,1.33,0.9,1461330,0.95,1342640,8954465
2026-04-13T10:17:51.743,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49987210,1.33,0.9,1460485,0.95,1342900,8954465
2026-04-13T10:17:53.546,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49988575,1.33,0.9,1458925,0.95,1347125,8954465
2026-04-13T10:17:55.154,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,49991370,1.33,0.9,1457560,0.95,1342705,8954465
2026-04-13T10:17:56.744,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49993645,1.33,0.9,1456585,0.95,1343095,8954465
2026-04-13T10:17:58.357,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,49994815,1.33,0.9,1455480,0.95,1341080,8954465
2026-04-13T10:17:59.961,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50004630,1.33,0.9,1446705,0.95,1339585,8954465
2026-04-13T10:18:01.772,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50012235,1.33,0.9,1452490,0.95,1335750,8954465
2026-04-13T10:18:03.365,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50015290,1.33,0.9,1450215,0.95,1331135,8954465
2026-04-13T10:18:04.969,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,50019515,1.33,0.9,1467440,0.95,1322425,8954465
2026-04-13T10:18:06.763,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50023155,1.33,0.9,1446835,0.95,1329770,8954465
2026-04-13T10:18:08.361,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50035375,1.33,0.9,1439165,0.95,1327495,8954465
2026-04-13T10:18:09.972,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50037195,1.33,0.9,1439230,0.95,1328470,8954465
2026-04-13T10:18:11.773,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50041810,1.33,0.9,1439425,0.95,1325480,8954465
2026-04-13T10:18:13.375,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50051040,1.33,0.9,1424410,0.95,1327105,8954465
2026-04-13T10:18:14.984,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50058580,1.33,0.9,1421355,0.95,1325480,8954465
2026-04-13T10:18:16.770,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50062285,1.33,0.9,1417780,0.95,1324765,8954465
2026-04-13T10:18:18.375,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50065210,1.33,0.9,1418235,0.95,1324375,8954465
2026-04-13T10:18:19.976,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,50070670,1.33,0.9,1458860,0.95,1348230,8954465
2026-04-13T10:18:21.592,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50073270,1.33,0.9,1454635,0.95,1341665,8954465
2026-04-13T10:18:23.379,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50077235,1.33,0.9,1459705,0.95,1339975,8954465
2026-04-13T10:18:24.999,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,50081850,1.33,0.9,1459185,0.95,1326715,8954465
2026-04-13T10:18:26.601,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50082565,1.33,0.9,1456390,0.95,1335165,8954465
2026-04-13T10:18:28.396,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50111230,1.33,0.9,1460095,0.95,1323790,8954465
2026-04-13T10:18:29.990,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50113245,1.33,0.9,1458015,0.95,1323530,8954465
2026-04-13T10:18:31.608,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50114025,1.33,0.9,1497015,0.95,1334515,8954465
2026-04-13T10:18:33.405,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50114740,1.33,0.9,1494740,0.95,1332890,8954465
2026-04-13T10:18:35.014,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50117990,1.33,0.9,1458730,0.95,1331005,8954465
2026-04-13T10:18:36.605,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50128650,1.33,0.9,1457950,0.95,1315470,8954465
2026-04-13T10:18:38.608,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50130080,1.33,0.9,1470625,0.95,1310985,8954465
2026-04-13T10:18:40.227,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,50133720,1.33,0.9,1468090,0.95,1306955,8954465
2026-04-13T10:18:42.015,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,50138400,1.33,0.9,1469195,0.95,1306500,8954465
2026-04-13T10:18:43.618,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,50142105,1.33,0.9,1527045,0.95,1295255,8954465
2026-04-13T10:18:45.228,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50147370,1.33,0.9,1505465,0.95,1310790,8954465
2026-04-13T10:18:46.839,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50155040,1.33,0.9,1546935,0.95,1316640,8954465
2026-04-13T10:18:48.643,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50159525,1.33,0.9,1551225,0.95,1314235,8954465
2026-04-13T10:18:50.240,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50166480,1.33,0.9,1560065,0.95,1305980,8954465
2026-04-13T10:18:51.841,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50171290,1.33,0.9,1556100,0.95,1306760,8954465
2026-04-13T10:18:53.647,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50174410,1.33,0.9,1553760,0.95,1304420,8954465
2026-04-13T10:18:55.237,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50179675,1.33,0.9,1549405,0.95,1303640,8954465
2026-04-13T10:18:56.838,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,50192805,1.33,0.9,1578460,0.95,1308580,8954465
2026-04-13T10:18:58.457,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,50196510,1.33,0.9,1576575,0.95,1305135,8954465
2026-04-13T10:19:00.266,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50204115,1.33,0.9,1575600,0.95,1296230,8954465
2026-04-13T10:19:01.881,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50210745,1.33,0.9,1581515,0.95,1289340,8954465
2026-04-13T10:19:03.458,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50215490,1.33,0.9,1575470,0.95,1288560,8954465
2026-04-13T10:19:05.275,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50222250,1.33,0.9,1594645,0.95,1295190,8954465
2026-04-13T10:19:06.869,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50226995,1.33,0.9,1620385,0.95,1308645,8954465
2026-04-13T10:19:08.457,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50232650,1.33,0.9,1591200,0.95,1310920,8954465
2026-04-13T10:19:10.265,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50239150,1.33,0.9,1588340,0.95,1307540,8954465
2026-04-13T10:19:11.872,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50242660,1.33,0.9,1588665,0.95,1304485,8954465
2026-04-13T10:19:13.471,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50249810,1.33,0.9,1587820,0.95,1310660,8954465
2026-04-13T10:19:15.084,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50254620,1.33,0.9,1588535,0.95,1322685,8954465
2026-04-13T10:19:16.900,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50261965,1.33,0.9,1598675,0.95,1333735,8954465
2026-04-13T10:19:18.477,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,50263655,1.33,0.9,1599455,0.95,1334580,8954465
2026-04-13T10:19:20.098,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,50268075,1.33,0.9,1598480,0.95,1330550,8954465
2026-04-13T10:19:21.691,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50271325,1.33,0.9,1591720,0.95,1329185,8954465
2026-04-13T10:19:23.483,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50273210,1.33,0.9,1593735,0.95,1328210,8954465
2026-04-13T10:19:25.098,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50274640,1.33,0.9,1601275,0.95,1324375,9025575
2026-04-13T10:19:26.702,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50278280,1.33,0.9,1609140,0.95,1324960,9025575
2026-04-13T10:19:28.521,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50280620,1.33,0.9,1604785,0.95,1321905,9025575
2026-04-13T10:19:30.106,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50288745,1.33,0.9,1615120,0.95,1326260,9025575
2026-04-13T10:19:31.736,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50291865,1.33,0.9,1616160,0.95,1319890,9025575
2026-04-13T10:19:33.516,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50299860,1.32,0.9,1598610,0.95,1321905,9025575
2026-04-13T10:19:35.104,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,50305710,1.32,0.9,1610375,0.95,1326520,9025575
2026-04-13T10:19:36.721,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,50308960,1.32,0.9,1613105,0.95,1324245,9025575
2026-04-13T10:19:38.526,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50312665,1.32,0.9,1608425,0.95,1321710,9025575
