Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T10:19:40.110,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50313965,1.32,0.9,1659905,0.95,1336010,9025575
2026-04-13T10:19:41.727,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50316370,1.32,0.9,1680380,0.95,1337960,9025575
2026-04-13T10:19:43.513,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50318190,1.32,0.9,1678820,0.95,1334970,9025575
2026-04-13T10:19:45.118,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,50321245,1.32,0.9,1677455,0.95,1349530,9025575
2026-04-13T10:19:46.726,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50325210,1.32,0.9,1676740,0.95,1352390,9025575
2026-04-13T10:19:48.542,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50327485,1.32,0.9,1673880,0.95,1351545,9025575
2026-04-13T10:19:50.151,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,50339250,1.32,0.9,1684280,0.95,1325090,9025575
2026-04-13T10:19:51.734,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,50353680,1.32,0.9,1700335,0.95,1357460,9025575
2026-04-13T10:19:53.539,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50369020,1.32,0.9,1723410,0.95,1359215,9025575
2026-04-13T10:19:55.135,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50373960,1.32,0.9,1717040,0.95,1356615,9025575
2026-04-13T10:19:56.741,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,50384945,1.32,0.9,1755000,0.95,1355835,9025575
2026-04-13T10:19:58.552,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50446370,1.32,0.9,1716065,0.95,1356680,9025575
2026-04-13T10:20:00.149,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50452545,1.32,0.9,1705080,0.95,1355380,9025575
2026-04-13T10:20:01.774,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50463790,1.32,0.9,1692535,0.95,1353885,9025575
2026-04-13T10:20:03.544,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,50471135,1.32,0.9,1677975,0.95,1352650,9025575
2026-04-13T10:20:05.150,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50476010,1.32,0.9,1673360,0.95,1351415,9025575
2026-04-13T10:20:06.766,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50478610,1.32,0.9,1684280,0.95,1349400,9025575
2026-04-13T10:20:08.561,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50484135,1.32,0.9,1684215,0.95,1364285,9025575
2026-04-13T10:20:10.156,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50488425,1.32,0.9,1683045,0.95,1362075,9025575
2026-04-13T10:20:11.766,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50500840,1.32,0.9,1669850,0.95,1400945,9025575
2026-04-13T10:20:13.590,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50507600,1.32,0.9,1661400,0.95,1397370,9025575
2026-04-13T10:20:15.172,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50510330,1.32,0.9,1664390,0.95,1391065,9025575
2026-04-13T10:20:16.776,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50515140,1.32,0.9,1662375,0.95,1393145,9025575
2026-04-13T10:20:18.580,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50530740,1.32,0.9,1655550,0.95,1398800,9025575
2026-04-13T10:20:20.175,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50533860,1.32,0.9,1652495,0.95,1396980,9025575
2026-04-13T10:20:21.775,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50541010,1.32,0.9,1640210,0.95,1417000,9025575
2026-04-13T10:20:23.574,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50544065,1.32,0.9,1640080,0.95,1417000,9025575
2026-04-13T10:20:25.204,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50549070,1.32,0.9,1624220,0.95,1418690,9025575
2026-04-13T10:20:26.800,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50553750,1.32,0.9,1636505,0.95,1417195,9025575
2026-04-13T10:20:28.588,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50560315,1.32,0.9,1638845,0.95,1413295,9025575
2026-04-13T10:20:30.209,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50562135,1.32,0.9,1627990,0.95,1432275,9025575
2026-04-13T10:20:31.788,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50567725,1.32,0.9,1628185,0.95,1470755,9025575
2026-04-13T10:20:33.610,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50584755,1.32,0.9,1671800,0.95,1462045,9025575
2026-04-13T10:20:35.202,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,50595350,1.32,0.9,1659840,0.95,1474135,9025575
2026-04-13T10:20:36.802,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50607310,1.32,0.9,1659255,0.95,1468675,9025575
2026-04-13T10:20:38.613,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,50611600,1.32,0.9,1658930,0.95,1470105,9025575
2026-04-13T10:20:40.205,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50617385,1.32,0.9,1650415,0.95,1471600,9025575
2026-04-13T10:20:41.809,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50620765,1.32,0.9,1632865,0.95,1507805,9025575
2026-04-13T10:20:43.601,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50633180,1.32,0.9,1650415,0.95,1502995,9025575
2026-04-13T10:20:45.223,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50642085,1.32,0.9,1665430,0.95,1572805,9025575
2026-04-13T10:20:46.806,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50648130,1.32,0.9,1658670,0.95,1578590,9025575
2026-04-13T10:20:48.615,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50657230,1.32,0.9,1656720,0.95,1617265,9025575
2026-04-13T10:20:50.224,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50660545,1.32,0.9,1662700,0.95,1608360,9025575
2026-04-13T10:20:51.821,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50674065,1.32,0.9,1674595,0.95,1597115,9025575
2026-04-13T10:20:53.623,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50685115,1.32,0.9,1677585,0.95,1573130,9025575
2026-04-13T10:20:55.255,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,50689535,1.32,0.9,1688570,0.95,1572090,9025575
2026-04-13T10:20:56.822,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50692265,1.32,0.9,1689480,0.95,1571375,9025575
2026-04-13T10:20:58.643,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50712805,1.32,0.9,1680510,0.95,1555125,9025575
2026-04-13T10:21:00.239,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50722815,1.32,0.9,1676220,0.95,1547260,9025575
2026-04-13T10:21:01.830,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,50728860,1.32,0.9,1678625,0.95,1543555,9025575
2026-04-13T10:21:03.634,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,50741340,1.32,0.9,1674205,0.95,1533805,9025575
2026-04-13T10:21:05.237,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,50957465,1.32,0.95,1454505,1.0,1888965,9025575
2026-04-13T10:21:06.861,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,50971830,1.32,0.95,1485965,1.0,1887665,9025575
2026-04-13T10:21:08.455,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,51014990,1.32,0.95,230035,1.0,1892410,9025575
2026-04-13T10:21:10.079,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,51137645,1.32,0.95,2572895,1.0,1812135,9025575
2026-04-13T10:21:11.852,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,51215060,1.32,0.95,2723175,1.0,1833390,9025575
2026-04-13T10:21:13.462,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,51222405,1.32,0.95,2642445,1.0,1943955,9025575
2026-04-13T10:21:15.057,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,51244245,1.32,0.95,3082625,1.0,1976975,9025575
2026-04-13T10:21:16.859,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,51284610,1.32,0.95,3083275,1.0,2069665,9025575
2026-04-13T10:21:18.454,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,51301835,1.32,0.95,3070860,1.0,1850225,9025575
2026-04-13T10:21:20.059,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,51329720,1.32,0.95,3070275,1.0,1841320,9025575
2026-04-13T10:21:21.862,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,51387830,1.32,0.95,3052270,1.0,1817400,9025575
2026-04-13T10:21:23.470,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,51434565,1.32,0.95,3000010,1.0,1822665,9025575
2026-04-13T10:21:25.087,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,51455950,1.32,0.95,2997670,1.0,1823055,9025575
2026-04-13T10:21:26.863,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,51507300,1.32,0.95,3007940,1.0,1829035,9025575
2026-04-13T10:21:28.487,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,51558650,1.32,0.95,2987855,1.0,1823055,9025575
2026-04-13T10:21:30.078,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.85,76.7,51891840,1.31,1.0,748800,1.05,1871740,9025575
2026-04-13T10:21:31.703,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,51968345,1.31,1.0,1171430,1.05,1881490,9025575
2026-04-13T10:21:33.480,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,52013715,1.31,1.0,1169220,1.05,1869270,9025575
2026-04-13T10:21:35.078,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,52130065,1.31,1.0,1216410,1.05,1290445,9025575
2026-04-13T10:21:36.710,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,52326495,1.31,1.0,1204450,1.05,1371890,9025575
2026-04-13T10:21:38.100,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,52395785,1.31,1.0,1194245,1.05,1368185,9025575
2026-04-13T10:21:39.699,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.85,76.7,52435630,1.31,1.0,1297140,1.05,1420640,9025575
2026-04-13T10:21:41.289,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,52663260,1.31,0.95,3129945,1.0,1436370,9025575
2026-04-13T10:21:43.099,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,52729820,1.31,0.95,3088995,1.0,1441115,9025575
2026-04-13T10:21:44.705,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,52800995,1.31,0.95,3058640,1.0,1530555,9025575
2026-04-13T10:21:46.296,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,52849940,1.31,0.95,3139825,1.0,1627275,9025575
2026-04-13T10:21:48.106,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,52909545,1.31,0.95,3176745,1.0,1651910,9025575
2026-04-13T10:21:49.714,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,53013285,1.31,0.95,3167580,1.0,1694810,9025575
2026-04-13T10:21:51.322,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,53072695,1.31,0.95,3150030,1.0,1682850,9025575
2026-04-13T10:21:53.103,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,53135485,1.31,0.95,3142490,1.0,1679145,9025575
2026-04-13T10:21:54.711,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,53202305,1.31,0.95,3118570,1.0,1695720,9025575
2026-04-13T10:21:56.313,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,53264250,1.31,0.95,3094780,1.0,1669200,9025575
2026-04-13T10:21:58.149,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,53376310,1.3,0.95,3030365,1.0,1657045,9025575
2026-04-13T10:21:59.729,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,53490645,1.3,0.95,2979730,1.0,1691170,9025575
2026-04-13T10:22:01.328,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,53521130,1.3,0.95,2961400,1.0,1696045,9025575
2026-04-13T10:22:03.134,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,53542970,1.3,0.95,2948270,1.0,1706055,9025575
2026-04-13T10:22:04.733,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,53565655,1.3,0.95,2941900,1.0,2112695,9025575
2026-04-13T10:22:06.331,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,53590420,1.3,0.95,2936180,1.0,2074280,9025575
2026-04-13T10:22:08.146,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,53637805,1.3,0.95,2940600,1.0,2143440,9025575
2026-04-13T10:22:09.743,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,53692275,1.3,0.95,2946710,1.0,2137590,9025575
2026-04-13T10:22:11.346,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,53743950,1.3,0.95,2910440,1.0,2143700,9025575
2026-04-13T10:22:13.188,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,53823575,1.3,0.95,2846025,1.0,2144935,9025575
2026-04-13T10:22:14.743,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,53880060,1.3,0.95,2814435,1.0,2163915,9025575
2026-04-13T10:22:16.365,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,53953900,1.3,0.95,2802150,1.0,2170415,9025575
2026-04-13T10:22:18.164,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,54020915,1.3,0.95,2775890,1.0,2088125,9025575
2026-04-13T10:22:19.774,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,54030730,1.3,0.95,2773680,1.0,2090725,9025575
2026-04-13T10:22:21.354,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,54043665,1.3,0.95,2763215,1.0,2084225,9025575
2026-04-13T10:22:22.972,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,54057315,1.3,0.95,2755870,1.0,2066545,9025575
2026-04-13T10:22:24.772,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,54080390,1.3,0.95,2749500,1.0,2058355,9025575
2026-04-13T10:22:26.378,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,54130310,1.3,0.95,2740270,1.0,2021890,8596575
2026-04-13T10:22:27.977,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,54157350,1.3,0.95,2743130,1.0,2002130,8596575
2026-04-13T10:22:29.782,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,54168920,1.3,0.95,2737215,1.0,1999660,8596575
2026-04-13T10:22:31.373,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,54189785,1.3,0.95,2737995,1.0,1994200,8596575
2026-04-13T10:22:32.996,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,54203435,1.3,0.95,2730845,1.0,1986335,8596575
2026-04-13T10:22:34.823,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,54214550,1.3,0.95,2732275,1.0,1978860,8596575
2026-04-13T10:22:36.379,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,54228200,1.3,0.95,2724995,1.0,1974050,8596575
2026-04-13T10:22:38.182,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,54235610,1.3,0.95,2718170,1.0,1970540,8596575
2026-04-13T10:22:39.800,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,54245165,1.3,0.95,2715960,1.0,1963195,8596575
2026-04-13T10:22:41.584,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,54284165,1.3,0.95,2738190,1.0,1934270,8596575
2026-04-13T10:22:43.192,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,54294370,1.3,0.95,2756975,1.0,1924390,8596575
2026-04-13T10:22:44.794,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,54327065,1.3,0.95,2769390,1.0,1930045,8596575
2026-04-13T10:22:46.602,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,54378090,1.3,1.0,1384760,1.05,1413295,8596575
2026-04-13T10:22:48.225,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,54403115,1.3,1.0,1416805,1.05,1406080,8596575
2026-04-13T10:22:49.800,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.85,76.7,54412540,1.3,1.0,1394640,1.05,1406990,8596575
2026-04-13T10:22:51.615,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.85,76.7,54418715,1.3,1.0,1358370,1.05,1406860,8596575
2026-04-13T10:22:53.225,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.85,76.7,54434575,1.3,1.0,1365390,1.05,1398475,8596575
2026-04-13T10:22:54.819,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.85,76.7,54444650,1.3,1.0,1366105,1.05,1390350,8596575
2026-04-13T10:22:56.611,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.85,76.7,54463435,1.3,1.0,1363505,1.05,1359670,8596575
2026-04-13T10:22:58.230,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.85,76.7,54616445,1.3,1.0,1102010,1.05,1364805,8596575
2026-04-13T10:22:59.816,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.85,76.7,54630225,1.3,1.0,1141205,1.05,1351090,8596575
2026-04-13T10:23:01.614,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,54640820,1.3,1.0,1126255,1.05,1477840,8596575
2026-04-13T10:23:03.263,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.85,76.7,54650570,1.3,1.0,1128205,1.05,1479205,8596575
2026-04-13T10:23:04.822,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,54667600,1.3,1.0,1126645,1.05,1479270,8596575
2026-04-13T10:23:06.633,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,54674750,1.3,1.0,1134705,1.05,1472965,8596575
2026-04-13T10:23:08.270,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,54692170,1.3,1.0,1137110,1.05,1466920,8596575
2026-04-13T10:23:09.845,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.85,76.7,54701725,1.3,1.0,1200745,1.05,1347970,8596575
2026-04-13T10:23:11.650,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.85,76.7,54720055,1.3,1.0,1203995,1.05,1446510,8596575
2026-04-13T10:23:13.265,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,54732470,1.3,1.0,1202890,1.05,1443260,8596575
2026-04-13T10:23:14.882,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.85,76.7,54744430,1.3,1.0,1203995,1.05,1322295,8596575
2026-04-13T10:23:16.655,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.85,76.7,54760940,1.3,1.0,1204450,1.05,1450540,8596575
2026-04-13T10:23:18.242,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.85,76.7,54786940,1.3,1.0,1206790,1.05,1428505,8596575
2026-04-13T10:23:19.888,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,54917655,1.3,1.0,1120600,1.05,1452230,8596575
2026-04-13T10:23:21.652,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.85,76.7,54938780,1.3,1.0,1116310,1.05,1596465,8596575
2026-04-13T10:23:23.292,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,54946580,1.3,1.0,1118585,1.05,1592435,8596575
2026-04-13T10:23:24.857,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,54955355,1.3,1.0,1122225,1.05,1584700,8596575
2026-04-13T10:23:26.654,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.85,76.7,54968290,1.3,1.0,1128855,1.05,1591330,8596575
2026-04-13T10:23:28.269,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.85,76.7,54974595,1.3,1.0,1122225,1.05,1593085,8596575
2026-04-13T10:23:29.868,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.85,76.7,54982590,1.3,1.0,1128920,1.05,1575210,8596575
2026-04-13T10:23:31.666,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,54991690,1.3,1.0,1132040,1.05,1569230,8596575
2026-04-13T10:23:33.277,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55005145,1.3,1.0,1162005,1.05,1574040,8596575
2026-04-13T10:23:34.879,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55017625,1.29,1.0,1162785,1.05,1573780,8596575
2026-04-13T10:23:36.690,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55028805,1.29,1.0,1163630,1.05,1566370,8596575
2026-04-13T10:23:38.085,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.85,76.7,55034850,1.29,1.0,1163760,1.05,1551485,8596575
2026-04-13T10:23:39.879,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55046680,1.29,1.0,1166035,1.05,1567410,8596575
2026-04-13T10:23:41.491,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55054480,1.29,1.0,1166295,1.05,1558375,8596575
2026-04-13T10:23:43.085,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55062670,1.29,1.0,1157000,1.05,1560325,8596575
2026-04-13T10:23:44.894,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55078335,1.29,1.0,1166945,1.05,1566630,8596575
2026-04-13T10:23:46.502,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55084640,1.29,1.0,1165970,1.05,1645085,8596575
2026-04-13T10:23:48.108,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55096340,1.29,1.0,1176630,1.05,1676025,8596575
2026-04-13T10:23:49.894,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55102450,1.29,1.0,1180400,1.05,1658150,8596575
2026-04-13T10:23:51.503,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55106870,1.29,1.0,1193400,1.05,1666535,8596575
2026-04-13T10:23:53.140,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.85,76.7,55112980,1.29,1.0,1192620,1.05,1659580,8596575
2026-04-13T10:23:54.902,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55211715,1.29,1.0,1145170,1.05,1658605,8596575
2026-04-13T10:23:56.504,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.85,76.7,55221270,1.29,1.0,1145885,1.05,1658735,8596575
2026-04-13T10:23:58.122,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.85,76.7,55231150,1.29,1.0,1150435,1.05,1651650,8596575
2026-04-13T10:23:59.916,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55234400,1.29,1.0,1149395,1.05,1648985,8596575
2026-04-13T10:24:01.545,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55238820,1.29,1.0,1195805,1.05,1444430,8596575
2026-04-13T10:24:03.131,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.85,76.7,55265470,1.29,1.0,1192490,1.05,1129245,8596575
2026-04-13T10:24:04.927,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55272100,1.29,1.0,1187550,1.05,1194050,8596575
2026-04-13T10:24:06.520,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55290170,1.29,1.0,1179750,1.05,1281280,8596575
2026-04-13T10:24:08.123,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55382665,1.29,1.0,1085110,1.05,1418170,8596575
2026-04-13T10:24:09.942,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55404050,1.29,1.0,1115595,1.05,1406210,8596575
2026-04-13T10:24:11.532,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55405805,1.29,1.0,1114230,1.05,1409135,8596575
2026-04-13T10:24:13.135,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55420690,1.29,1.0,1112280,1.05,1411995,8596575
2026-04-13T10:24:14.945,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55449420,1.29,1.0,1113970,1.05,1418040,8596575
