Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T10:24:16.538,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55485235,1.29,1.0,1121445,1.05,1406925,8596575
2026-04-13T10:24:18.141,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55489200,1.29,1.0,1116570,1.05,1422330,8596575
2026-04-13T10:24:19.944,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55536715,1.29,1.0,1112215,1.05,1423760,8596575
2026-04-13T10:24:21.549,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.85,76.7,55555240,1.29,1.0,1112215,1.05,1439815,8596575
2026-04-13T10:24:23.154,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.85,76.7,55574805,1.29,1.0,1122745,1.05,1454375,8596575
2026-04-13T10:24:24.958,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55584360,1.29,1.0,1112280,1.05,1483560,8596575
2026-04-13T10:24:26.555,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55586310,1.29,1.0,1114880,1.05,1479985,8596575
2026-04-13T10:24:28.159,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55590990,1.29,1.0,1113775,1.05,1471600,8596575
2026-04-13T10:24:29.967,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.85,76.7,55615170,1.29,1.0,1102855,1.05,1472055,8596575
2026-04-13T10:24:31.568,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55617120,1.29,1.0,1129375,1.05,1469520,8596575
2026-04-13T10:24:33.159,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.85,76.7,55623165,1.29,1.0,1127945,1.05,1468155,8596575
2026-04-13T10:24:34.959,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,55677245,1.29,0.95,2991105,1.0,1607710,8596575
2026-04-13T10:24:36.566,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55680235,1.29,0.95,2993380,1.0,1623830,8596575
2026-04-13T10:24:38.370,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55684915,1.29,0.95,2986945,1.0,1725035,8596575
2026-04-13T10:24:39.966,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,55688555,1.29,0.95,2990065,1.0,1714830,8596575
2026-04-13T10:24:41.573,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,55692000,1.29,0.95,2986620,1.0,1705210,8596575
2026-04-13T10:24:43.372,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,55696875,1.29,0.95,2988960,1.0,1696305,8596575
2026-04-13T10:24:44.976,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55701815,1.29,0.95,2984085,1.0,1695655,8596575
2026-04-13T10:24:46.695,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,55757650,1.29,0.95,2969785,1.0,1691950,8596575
2026-04-13T10:24:48.380,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,55781895,1.29,0.95,2951845,1.0,1670175,8596575
2026-04-13T10:24:49.982,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,55796065,1.29,0.95,2938910,1.0,1670500,8596575
2026-04-13T10:24:51.611,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,55806725,1.29,0.95,2934295,1.0,1696630,8596575
2026-04-13T10:24:53.392,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,55814980,1.29,0.95,2928965,1.0,1698905,8596575
2026-04-13T10:24:54.988,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,55822390,1.29,0.95,2921555,1.0,1709110,8596575
2026-04-13T10:24:56.603,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55828890,1.29,0.95,2920190,1.0,1700985,8596575
2026-04-13T10:24:58.400,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,55843255,1.29,0.95,2909140,1.0,1697150,8596575
2026-04-13T10:24:59.999,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,55844555,1.29,0.95,2920515,1.0,1690325,8596575
2026-04-13T10:25:01.600,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,55850340,1.29,0.95,2919800,1.0,1693640,8596575
2026-04-13T10:25:03.411,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,55852030,1.29,0.95,2917785,1.0,1694680,8596575
2026-04-13T10:25:05.004,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55875950,1.29,0.95,2903745,1.0,1681355,8596575
2026-04-13T10:25:06.607,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,55881085,1.29,0.95,2903160,1.0,1678300,8596575
2026-04-13T10:25:08.409,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,55888560,1.29,0.95,2898480,1.0,1687075,8596575
2026-04-13T10:25:10.020,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,55890380,1.29,0.95,2890420,1.0,1685255,8596575
2026-04-13T10:25:11.627,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55909815,1.29,0.95,2891720,1.0,1760135,8596575
2026-04-13T10:25:13.416,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,55910985,1.29,0.95,2892565,1.0,1763775,8596575
2026-04-13T10:25:15.020,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55913195,1.29,0.95,2891785,1.0,1760980,8596575
2026-04-13T10:25:16.625,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.85,76.7,55915990,1.29,0.95,2891980,1.0,1760135,8596575
2026-04-13T10:25:18.443,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,55927235,1.29,0.95,2876120,1.0,1776645,8596575
2026-04-13T10:25:20.038,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,55932435,1.29,0.95,2869490,1.0,2027220,8596575
2026-04-13T10:25:21.631,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,56129320,1.29,0.9,1763580,0.95,689845,8596575
2026-04-13T10:25:23.434,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,56137965,1.29,0.9,1771380,0.95,1969890,8596575
2026-04-13T10:25:25.035,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,56142385,1.29,0.9,1754935,0.95,2020265,8596575
2026-04-13T10:25:26.643,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,56149275,1.29,0.9,1753570,0.95,2019225,8705905
2026-04-13T10:25:28.442,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,56151810,1.29,0.9,1748630,0.95,1999790,8705905
2026-04-13T10:25:30.044,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.85,76.7,56160195,1.29,0.9,1745315,0.95,2061670,8705905
2026-04-13T10:25:31.656,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.85,76.7,56290130,1.29,0.85,1981460,0.9,1618565,8705905
2026-04-13T10:25:33.449,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.85,76.7,56305015,1.29,0.85,1969370,0.9,1689870,8705905
2026-04-13T10:25:35.052,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,56306640,1.29,0.85,1965730,0.9,1861535,8705905
2026-04-13T10:25:36.659,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,56334330,1.29,0.85,1947595,0.9,1865565,8705905
2026-04-13T10:25:38.262,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.85,76.7,56348825,1.29,0.85,1957995,0.9,1852890,8705905
2026-04-13T10:25:39.861,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,56355585,1.29,0.85,1951040,0.9,1852630,8705905
2026-04-13T10:25:41.474,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,56361110,1.29,0.85,1981720,0.9,1865565,8705905
2026-04-13T10:25:43.263,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.85,76.7,56363515,1.29,0.85,1973855,0.9,1864460,8705905
2026-04-13T10:25:44.869,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.85,76.7,56404465,1.29,0.85,2000895,0.9,1825980,8705905
2026-04-13T10:25:46.473,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,56414930,1.29,0.85,2028975,0.9,1820715,8705905
2026-04-13T10:25:48.274,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.85,76.7,56449705,1.29,0.85,1999985,0.9,1820195,8705905
2026-04-13T10:25:49.886,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.85,76.7,56613765,1.29,0.85,1890070,0.9,1867905,8705905
2026-04-13T10:25:51.482,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,56769960,1.28,0.85,1649895,0.9,1872455,8705905
2026-04-13T10:25:53.285,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.85,76.7,56774510,1.28,0.85,1656330,0.9,1882855,8705905
2026-04-13T10:25:54.891,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.85,76.7,56777890,1.28,0.85,1652560,0.9,1879930,8705905
2026-04-13T10:25:56.502,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.85,76.7,56786405,1.28,0.85,1651065,0.9,1876810,8705905
2026-04-13T10:25:58.289,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.85,76.7,56787250,1.28,0.85,1664975,0.9,1873560,8705905
2026-04-13T10:25:59.898,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.85,76.7,56797585,1.28,0.85,1649960,0.9,1873300,8705905
2026-04-13T10:26:01.503,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.85,76.7,56804280,1.28,0.85,1636960,0.9,1882075,8705905
2026-04-13T10:26:03.336,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,56809545,1.28,0.85,1636245,0.9,1873430,8705905
2026-04-13T10:26:04.911,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,56824820,1.28,0.85,1633905,0.9,1895075,8705905
2026-04-13T10:26:06.508,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.85,76.7,56853095,1.28,0.85,1627145,0.9,1872130,8705905
2026-04-13T10:26:08.308,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.85,76.7,56862195,1.28,0.85,1607970,0.9,1895790,8705905
2026-04-13T10:26:09.915,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.85,76.7,56999605,1.28,0.8,2081235,0.85,1639430,8705905
2026-04-13T10:26:11.514,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,57018260,1.28,0.8,2081365,0.85,1952535,8705905
2026-04-13T10:26:13.320,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,57036070,1.28,0.8,2094885,0.85,1978860,8705905
2026-04-13T10:26:14.928,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,57042115,1.28,0.8,2087930,0.85,1978795,8705905
2026-04-13T10:26:16.523,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,57047510,1.28,0.8,2089295,0.85,1973205,8705905
2026-04-13T10:26:18.339,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,57052775,1.28,0.8,2104505,0.85,1988025,8705905
2026-04-13T10:26:19.932,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,57057455,1.28,0.8,2092155,0.85,1986400,8705905
2026-04-13T10:26:21.540,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,57089305,1.28,0.8,2148120,0.85,1958190,8705905
2026-04-13T10:26:23.339,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,57148650,1.28,0.8,2234830,0.85,1906190,8705905
2026-04-13T10:26:24.936,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,57155475,1.28,0.8,2235545,0.85,1903850,8705905
2026-04-13T10:26:26.551,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,57176730,1.28,0.8,2219555,0.85,1894100,8705905
2026-04-13T10:26:28.339,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,57178355,1.28,0.8,2206360,0.85,1910675,8705905
2026-04-13T10:26:29.942,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,57184400,1.28,0.8,2211885,0.85,1907685,8705905
2026-04-13T10:26:31.555,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,57193695,1.28,0.8,2223455,0.85,1896700,8705905
2026-04-13T10:26:33.350,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,57202015,1.28,0.8,2222610,0.85,1889550,8705905
2026-04-13T10:26:34.960,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,57202860,1.28,0.8,2223975,0.85,1888770,8705905
2026-04-13T10:26:36.570,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,57213130,1.28,0.8,2217865,0.85,1882595,8705905
2026-04-13T10:26:38.378,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,57214625,1.28,0.8,2228070,0.85,1936805,8705905
2026-04-13T10:26:39.971,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,57216250,1.28,0.8,2240485,0.85,1935700,8705905
2026-04-13T10:26:41.779,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,57232175,1.28,0.8,2220985,0.85,1924845,8705905
2026-04-13T10:26:43.368,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,57240885,1.28,0.8,2221570,0.85,1917630,8705905
2026-04-13T10:26:44.972,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,57244915,1.28,0.8,2237365,0.85,1911975,8705905
2026-04-13T10:26:46.772,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,57262985,1.28,0.8,2245035,0.85,1897155,8705905
2026-04-13T10:26:48.388,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,57278650,1.28,0.8,2224690,0.85,1942395,8705905
2026-04-13T10:26:50.011,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,57281900,1.28,0.8,2199535,0.85,1938430,8705905
2026-04-13T10:26:51.783,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,57296395,1.28,0.8,2205775,0.85,1938430,8705905
2026-04-13T10:26:53.382,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,57303740,1.28,0.8,2209220,0.85,1931540,8705905
2026-04-13T10:26:54.999,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,57308940,1.28,0.8,2194660,0.85,1930175,8705905
2026-04-13T10:26:56.788,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,57321810,1.28,0.8,2199600,0.85,1919515,8705905
2026-04-13T10:26:58.391,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,57330585,1.28,0.8,2217280,0.85,1909895,8705905
2026-04-13T10:26:59.999,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,57334875,1.28,0.8,2234440,0.85,1906515,8705905
2026-04-13T10:27:01.599,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,57344235,1.28,0.8,2241850,0.85,1897220,8705905
2026-04-13T10:27:03.397,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,57348265,1.28,0.8,2238275,0.85,1893580,8705905
2026-04-13T10:27:04.999,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,57352035,1.28,0.8,2237040,0.85,1890330,8705905
2026-04-13T10:27:06.607,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,57736900,1.28,0.8,2252770,0.85,1397240,8705905
2026-04-13T10:27:08.206,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,57922800,1.28,0.8,2292095,0.85,1558050,8705905
2026-04-13T10:27:09.821,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,57928520,1.28,0.8,2285075,0.85,1577225,8705905
2026-04-13T10:27:11.612,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,57942950,1.28,0.8,2292095,0.85,1562860,8705905
2026-04-13T10:27:13.209,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,57961995,1.28,0.8,2351440,0.85,1525810,8705905
2026-04-13T10:27:14.814,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,57978050,1.28,0.8,2350335,0.85,1526070,8705905
2026-04-13T10:27:16.622,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,58064175,1.27,0.85,1742650,0.9,2125175,8705905
2026-04-13T10:27:18.226,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,58065605,1.27,0.85,1757860,0.9,2103010,8705905
2026-04-13T10:27:19.822,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,58067165,1.27,0.85,1760200,0.9,2105805,8705905
2026-04-13T10:27:21.628,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,58070285,1.27,0.85,1762930,0.9,2104310,8705905
2026-04-13T10:27:23.236,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,58101485,1.27,0.85,1786005,0.9,1116310,8705905
2026-04-13T10:27:24.832,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,58114160,1.27,0.85,1814930,0.9,1169350,8705905
2026-04-13T10:27:26.445,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,58320990,1.27,0.9,1482585,0.95,2062320,8705905
2026-04-13T10:27:28.238,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,58548360,1.27,0.85,1932580,0.9,844090,8705905
2026-04-13T10:27:29.839,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,58550635,1.27,0.85,1942590,0.9,914160,8705905
2026-04-13T10:27:31.438,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,58577545,1.27,0.85,1990560,0.9,989560,8705905
2026-04-13T10:27:33.054,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,58581250,1.27,0.85,2012140,0.9,1266070,8705905
2026-04-13T10:27:34.645,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,58592625,1.27,0.85,2013245,0.9,1294280,8705905
2026-04-13T10:27:36.445,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,58599450,1.27,0.85,2004145,0.9,1289145,8705905
2026-04-13T10:27:37.649,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,58600945,1.27,0.85,2011685,0.9,1289535,8705905
2026-04-13T10:27:39.448,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,58617065,1.27,0.85,2086760,0.9,1313520,8705905
2026-04-13T10:27:41.068,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,58620315,1.27,0.85,2117245,0.9,1345305,8705905
2026-04-13T10:27:42.674,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,58635070,1.27,0.85,2116985,0.9,1340040,8705905
2026-04-13T10:27:44.465,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,58674915,1.27,0.85,2121795,0.9,1633970,8705905
2026-04-13T10:27:46.062,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,58679270,1.27,0.85,2078440,0.9,1667575,8705905
2026-04-13T10:27:47.672,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,58683040,1.27,0.85,2045290,0.9,1688115,8705905
2026-04-13T10:27:49.502,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,58690970,1.27,0.85,2036840,0.9,1691040,8705905
2026-04-13T10:27:51.067,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,58726785,1.27,0.85,2002845,0.9,1722565,8705905
2026-04-13T10:27:52.669,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,58735560,1.27,0.85,2007850,0.9,1709045,8705905
2026-04-13T10:27:54.472,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,58744010,1.27,0.85,2005380,0.9,1714765,8705905
2026-04-13T10:27:56.078,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,58747910,1.27,0.85,2008890,0.9,1689350,8705905
2026-04-13T10:27:57.682,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,58758960,1.27,0.85,2035215,0.9,1713920,8705905
2026-04-13T10:27:59.484,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,58771180,1.27,0.85,2040610,0.9,1704625,8705905
2026-04-13T10:28:01.089,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,58773390,1.27,0.85,2056990,0.9,1703260,8705905
2026-04-13T10:28:02.686,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,58795230,1.27,0.85,2096575,0.9,1309100,8705905
2026-04-13T10:28:04.495,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59019805,1.27,0.9,1606475,0.95,2105545,8705905
2026-04-13T10:28:06.089,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59024550,1.27,0.9,1591655,0.95,2112045,8705905
2026-04-13T10:28:07.691,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59126210,1.27,0.9,1440270,0.95,2117830,8705905
2026-04-13T10:28:09.499,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59129525,1.27,0.9,1574495,0.95,2110875,8705905
2026-04-13T10:28:11.101,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59134140,1.27,0.9,1606150,0.95,2114775,8705905
2026-04-13T10:28:12.702,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59135895,1.27,0.9,1604330,0.95,2113475,8705905
2026-04-13T10:28:14.306,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59240350,1.27,0.9,1628315,0.95,2123550,8705905
2026-04-13T10:28:15.907,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59241780,1.27,0.9,1635595,0.95,2127515,8705905
2026-04-13T10:28:17.708,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59244315,1.27,0.9,1638455,0.95,2127515,8705905
2026-04-13T10:28:19.312,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59252245,1.27,0.9,1653990,0.95,2117960,8705905
2026-04-13T10:28:20.916,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59255690,1.27,0.9,1647165,0.95,2110875,8705905
2026-04-13T10:28:22.524,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59355075,1.27,0.9,1583465,0.95,2115620,8705905
2026-04-13T10:28:24.124,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59360275,1.27,0.9,1577810,0.95,2102425,8705905
2026-04-13T10:28:25.737,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59368335,1.27,0.9,1575535,0.95,2106845,8705905
2026-04-13T10:28:27.327,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59370155,1.27,0.9,1572090,0.95,2103855,8664370
2026-04-13T10:28:30.730,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59375875,1.27,0.9,1593670,0.95,2098330,8664370
2026-04-13T10:28:32.331,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59376590,1.27,0.9,1572415,0.95,2125110,8664370
2026-04-13T10:28:33.946,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59386275,1.27,0.9,1593020,0.95,2129335,8664370
2026-04-13T10:28:35.539,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59388615,1.27,0.9,1593150,0.95,2118090,8664370
2026-04-13T10:28:37.144,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59393100,1.27,0.9,1608490,0.95,2110095,8664370
2026-04-13T10:28:38.747,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59393750,1.27,0.9,1606800,0.95,2141880,8664370
2026-04-13T10:28:40.543,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59401290,1.27,0.9,1618955,0.95,2114190,8664370
2026-04-13T10:28:42.147,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59415915,1.27,0.9,1634750,0.95,2102555,8664370
2026-04-13T10:28:43.757,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59425860,1.27,0.9,1634880,0.95,2096185,8664370
2026-04-13T10:28:45.549,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59427095,1.27,0.9,1634555,0.95,2094625,8664370
2026-04-13T10:28:47.160,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59439250,1.27,0.9,1635595,0.95,2082990,8664370
2026-04-13T10:28:48.759,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59446725,1.27,0.9,1632540,0.95,2082730,8664370
2026-04-13T10:28:50.555,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59458555,1.27,0.9,1634100,0.95,2070120,8664370
2026-04-13T10:28:52.158,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59458685,1.27,0.9,1634035,0.95,2075190,8664370
