Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T10:28:53.762,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59467655,1.27,0.9,1634295,0.95,2065180,8664370
2026-04-13T10:28:55.563,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59480070,1.27,0.9,1621750,0.95,2055690,8664370
2026-04-13T10:28:57.165,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59481565,1.27,0.9,1632865,0.95,2052895,8664370
2026-04-13T10:28:58.781,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59482800,1.27,0.9,1631695,0.95,2051595,8664370
2026-04-13T10:29:00.387,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59510035,1.27,0.9,1596530,0.95,2042885,8664370
2026-04-13T10:29:02.174,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59513870,1.27,0.9,1589250,0.95,2059525,8664370
2026-04-13T10:29:03.778,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59523425,1.27,0.9,1593735,0.95,2060110,8664370
2026-04-13T10:29:05.391,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59526545,1.27,0.9,1593735,0.95,2069925,8664370
2026-04-13T10:29:07.191,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59533500,1.27,0.9,1587430,0.95,2072265,8664370
2026-04-13T10:29:08.789,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59537270,1.27,0.9,1590485,0.95,2070185,8664370
2026-04-13T10:29:10.388,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59547800,1.27,0.9,1594125,0.95,2043405,8664370
2026-04-13T10:29:11.992,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59583680,1.26,0.9,1587040,0.95,2030795,8664370
2026-04-13T10:29:13.795,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59588620,1.26,0.9,1594060,0.95,2013765,8664370
2026-04-13T10:29:15.406,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59590115,1.26,0.9,1586975,0.95,2025400,8664370
2026-04-13T10:29:17.010,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59601685,1.26,0.9,1579240,0.95,2030275,8664370
2026-04-13T10:29:18.801,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59607210,1.26,0.9,1576055,0.95,2027545,8664370
2026-04-13T10:29:20.405,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59614425,1.26,0.9,1582100,0.95,2005445,8664370
2026-04-13T10:29:22.010,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59619365,1.26,0.9,1572350,0.95,2022995,8664370
2026-04-13T10:29:23.853,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59627815,1.26,0.9,1590225,0.95,2045485,8664370
2026-04-13T10:29:25.414,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59635485,1.26,0.9,1610765,0.95,2020655,8664370
2026-04-13T10:29:27.029,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59642960,1.26,0.9,1629030,0.95,2014025,8664370
2026-04-13T10:29:28.819,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59643155,1.26,0.9,1628900,0.95,2012530,8664370
2026-04-13T10:29:30.446,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59662980,1.26,0.9,1626105,0.95,2016690,8664370
2026-04-13T10:29:32.042,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59663760,1.26,0.9,1633775,0.95,2010840,8664370
2026-04-13T10:29:33.629,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59667660,1.26,0.9,1630070,0.95,2010125,8664370
2026-04-13T10:29:35.238,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59675915,1.26,0.9,1652755,0.95,2003235,8664370
2026-04-13T10:29:37.032,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59700225,1.26,0.9,1611155,0.95,2011425,8664370
2026-04-13T10:29:39.048,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59702045,1.26,0.9,1615965,0.95,2001025,8664370
2026-04-13T10:29:40.642,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59708545,1.26,0.9,1615250,0.95,2004925,8664370
2026-04-13T10:29:42.452,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59712250,1.26,0.9,1623960,0.95,2000895,8664370
2026-04-13T10:29:44.047,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59720310,1.26,0.9,1615705,0.95,2012855,8664370
2026-04-13T10:29:45.650,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59728825,1.26,0.9,1621100,0.95,1994980,8664370
2026-04-13T10:29:47.586,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59730970,1.26,0.9,1621815,0.95,1999920,8664370
2026-04-13T10:29:49.055,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59742930,1.26,0.9,1611285,0.95,1997710,8664370
2026-04-13T10:29:50.657,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59763535,1.26,0.9,1603940,0.95,1988285,8664370
2026-04-13T10:29:52.260,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59768475,1.26,0.9,1604915,0.95,1988285,8664370
2026-04-13T10:29:54.067,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59775885,1.26,0.9,1599260,0.95,1993095,8664370
2026-04-13T10:29:55.668,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59783490,1.26,0.9,1612390,0.95,1972100,8664370
2026-04-13T10:29:57.268,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59790900,1.26,0.9,1597830,0.95,1982955,8664370
2026-04-13T10:29:59.084,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59793045,1.26,0.9,1597375,0.95,1980095,8664370
2026-04-13T10:30:00.687,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59800065,1.26,0.9,1609270,0.95,1961440,8664370
2026-04-13T10:30:02.285,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59807020,1.26,0.9,1615055,0.95,1949480,8664370
2026-04-13T10:30:04.095,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59812935,1.26,0.9,1617655,0.95,1943435,8664370
2026-04-13T10:30:05.687,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59816575,1.26,0.9,1615965,0.95,1940965,8664370
2026-04-13T10:30:07.286,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59818980,1.26,0.9,1619930,0.95,1941745,8664370
2026-04-13T10:30:09.090,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59823075,1.26,0.9,1618500,0.95,1938300,8664370
2026-04-13T10:30:10.692,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59845825,1.26,0.9,1590810,0.95,1937520,8664370
2026-04-13T10:30:12.299,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59851155,1.26,0.9,1588340,0.95,1935180,8664370
2026-04-13T10:30:14.100,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59858565,1.26,0.9,1580670,0.95,1924910,8664370
2026-04-13T10:30:15.698,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,59859670,1.26,0.9,1607840,0.95,1915290,8664370
2026-04-13T10:30:17.303,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,59861490,1.26,0.9,1608620,0.95,1914055,8664370
2026-04-13T10:30:19.107,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60171280,1.26,0.9,1608165,0.95,1536730,8664370
2026-04-13T10:30:20.705,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60183825,1.26,0.9,1605890,0.95,1828710,8664370
2026-04-13T10:30:22.308,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,60186685,1.26,0.9,1605175,0.95,1866605,8664370
2026-04-13T10:30:24.117,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60195655,1.26,0.9,1620515,0.95,1859390,8664370
2026-04-13T10:30:25.784,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60201960,1.26,0.9,1619085,0.95,1870505,8664370
2026-04-13T10:30:27.328,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,60204365,1.26,0.9,1634230,0.95,1869530,8664370
2026-04-13T10:30:29.120,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60207420,1.26,0.9,1631500,0.95,1866605,8664370
2026-04-13T10:30:30.727,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60218080,1.26,0.9,1633840,0.95,1856400,8664370
2026-04-13T10:30:32.392,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60257925,1.26,0.9,1657110,0.95,1867580,8664370
2026-04-13T10:30:34.133,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60259615,1.26,0.9,1651715,0.95,1866930,8664370
2026-04-13T10:30:35.750,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60275930,1.26,0.9,1645800,0.95,1844310,8664370
2026-04-13T10:30:37.354,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60277880,1.26,0.9,1646060,0.95,1841450,8664370
2026-04-13T10:30:38.744,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60279375,1.26,0.9,1641055,0.95,1842165,8664370
2026-04-13T10:30:40.340,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60284705,1.26,0.9,1641120,0.95,1835340,8664370
2026-04-13T10:30:41.949,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60288735,1.26,0.9,1642680,0.95,1824485,8664370
2026-04-13T10:30:43.744,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60295560,1.26,0.9,1661660,0.95,1872780,8664370
2026-04-13T10:30:45.349,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60300305,1.26,0.9,1671215,0.95,1866475,8664370
2026-04-13T10:30:46.972,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60309145,1.26,0.9,1680185,0.95,1858285,8664370
2026-04-13T10:30:48.754,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60316555,1.26,0.9,1673685,0.95,1849380,8664370
2026-04-13T10:30:50.356,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60326630,1.26,0.9,1644435,0.95,1868230,8664370
2026-04-13T10:30:51.957,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60358740,1.26,0.9,1661400,0.95,1815190,8664370
2026-04-13T10:30:53.762,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60363485,1.26,0.9,1654315,0.95,1813110,8664370
2026-04-13T10:30:55.362,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60372195,1.26,0.9,1658735,0.95,1802905,8664370
2026-04-13T10:30:56.976,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60373300,1.26,0.9,1660880,0.95,1803685,8664370
2026-04-13T10:30:58.776,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,60394100,1.26,0.9,1667510,0.95,1724320,8664370
2026-04-13T10:31:00.375,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,60395140,1.26,0.9,1690780,0.95,1737515,8664370
2026-04-13T10:31:01.973,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,60395985,1.26,0.9,1670695,0.95,1759290,8664370
2026-04-13T10:31:03.783,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60491860,1.26,0.9,1699815,0.95,1663480,8664370
2026-04-13T10:31:05.383,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60583965,1.26,0.9,1795885,0.95,1648790,8664370
2026-04-13T10:31:06.978,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60603530,1.26,0.9,1817400,0.95,1603095,8664370
2026-04-13T10:31:08.785,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60627905,1.26,0.9,1787175,0.95,1628055,8664370
2026-04-13T10:31:10.383,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60640580,1.26,0.9,1786850,0.95,1603420,8664370
2026-04-13T10:31:11.986,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60650070,1.26,0.9,1801670,0.95,1609400,8664370
2026-04-13T10:31:13.810,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,60652345,1.26,0.9,1789320,0.95,1607060,8664370
2026-04-13T10:31:15.391,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60658715,1.26,0.9,1789320,0.95,1606475,8664370
2026-04-13T10:31:17.006,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60665280,1.26,0.9,1814670,0.95,1588275,8664370
2026-04-13T10:31:18.809,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60666060,1.26,0.9,1823965,0.95,1586390,8664370
2026-04-13T10:31:20.414,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60671780,1.26,0.9,1851850,0.95,1581515,8664370
2026-04-13T10:31:22.003,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60673600,1.26,0.9,1862315,0.95,1579500,8664370
2026-04-13T10:31:23.802,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60676395,1.26,0.9,1854840,0.95,1582945,8664370
2026-04-13T10:31:25.416,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60682375,1.26,0.9,1852370,0.95,1577550,8664370
2026-04-13T10:31:27.011,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60690630,1.26,0.9,1818115,0.95,1582230,8664370
2026-04-13T10:31:28.810,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60693230,1.26,0.9,1802905,0.95,1586780,8770645
2026-04-13T10:31:30.417,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60701810,1.26,0.9,1794780,0.95,1567150,8770645
2026-04-13T10:31:32.016,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60702720,1.26,0.9,1797900,0.95,1569880,8770645
2026-04-13T10:31:33.835,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60706100,1.26,0.9,1793545,0.95,1577030,8770645
2026-04-13T10:31:35.422,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60711950,1.26,0.9,1791465,0.95,1557595,8770645
2026-04-13T10:31:37.030,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60713185,1.26,0.9,1798420,0.95,1556555,8770645
2026-04-13T10:31:39.031,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60713965,1.26,0.9,1797445,0.95,1556685,8770645
2026-04-13T10:31:40.629,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,60740095,1.26,0.9,1786200,0.95,1552590,8770645
2026-04-13T10:31:42.231,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,60742305,1.26,0.9,1781455,0.95,1552330,8770645
2026-04-13T10:31:44.035,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60746010,1.26,0.9,1752985,0.95,1566175,8770645
2026-04-13T10:31:45.642,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60754265,1.26,0.9,1758965,0.95,1559935,8770645
2026-04-13T10:31:47.242,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60754915,1.26,0.9,1765010,0.95,1559285,8770645
2026-04-13T10:31:49.042,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60758555,1.26,0.9,1766700,0.95,1552525,8770645
2026-04-13T10:31:50.662,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60767655,1.26,0.9,1762995,0.95,1598480,8770645
2026-04-13T10:31:52.254,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,60772790,1.26,0.9,1751295,0.95,1599195,8770645
2026-04-13T10:31:54.051,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,60775715,1.26,0.9,1754610,0.95,1600300,8770645
2026-04-13T10:31:55.654,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60799830,1.26,0.9,1741935,0.95,1583725,8770645
2026-04-13T10:31:57.259,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,60805485,1.26,0.9,1762930,0.95,1640535,8770645
2026-04-13T10:31:59.060,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,60809255,1.26,0.9,1750255,0.95,1647880,8770645
2026-04-13T10:32:00.665,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60834930,1.26,0.9,1741870,0.95,1652885,8770645
2026-04-13T10:32:02.266,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,60895640,1.26,0.9,1684670,0.95,1713660,8770645
2026-04-13T10:32:04.068,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60906300,1.26,0.9,1673620,0.95,1714765,8770645
2026-04-13T10:32:05.677,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,60910720,1.26,0.9,1691365,0.95,1721265,8770645
2026-04-13T10:32:07.274,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,60912280,1.26,0.9,1681160,0.95,1721200,8770645
2026-04-13T10:32:09.077,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,60917090,1.26,0.9,1673880,0.95,1720875,8770645
2026-04-13T10:32:10.679,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60939255,1.26,0.9,1686880,0.95,1529645,8770645
2026-04-13T10:32:12.282,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60939580,1.26,0.9,1693965,0.95,1567475,8770645
2026-04-13T10:32:14.085,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60945365,1.26,0.9,1675960,0.95,1613495,8770645
2026-04-13T10:32:15.696,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60945820,1.26,0.9,1692210,0.95,1611870,8770645
2026-04-13T10:32:17.310,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60947120,1.26,0.9,1690780,0.95,1611870,8770645
2026-04-13T10:32:19.099,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,60947900,1.26,0.9,1682460,0.95,1611805,8770645
2026-04-13T10:32:20.696,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60957975,1.26,0.9,1685710,0.95,1600690,8770645
2026-04-13T10:32:22.308,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,60958690,1.26,0.9,1682720,0.95,1600560,8770645
2026-04-13T10:32:24.105,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,60991255,1.26,0.9,1668160,0.95,1724905,8770645
2026-04-13T10:32:25.712,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61000745,1.26,0.9,1666665,0.95,1713595,8770645
2026-04-13T10:32:27.309,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61001850,1.26,0.9,1671540,0.95,1719770,8770645
2026-04-13T10:32:29.108,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61002695,1.26,0.9,1665755,0.95,1715220,8770645
2026-04-13T10:32:30.723,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61009780,1.26,0.9,1694810,0.95,1708460,8770645
2026-04-13T10:32:32.320,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61011535,1.26,0.9,1697410,0.95,1705860,8770645
2026-04-13T10:32:34.130,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61013355,1.26,0.9,1697345,0.95,1705535,8770645
2026-04-13T10:32:35.720,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61021610,1.26,0.9,1716260,0.95,1691235,8770645
2026-04-13T10:32:37.327,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61022975,1.26,0.9,1721005,0.95,1690325,8770645
2026-04-13T10:32:39.127,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61027135,1.26,0.9,1724515,0.95,1722695,8770645
2026-04-13T10:32:40.738,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61035975,1.26,0.9,1739530,0.95,1716390,8770645
2026-04-13T10:32:42.344,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61037080,1.26,0.9,1739010,0.95,1716260,8770645
2026-04-13T10:32:44.137,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61038315,1.26,0.9,1723605,0.95,1713270,8770645
2026-04-13T10:32:45.749,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61048715,1.26,0.9,1752530,0.95,1726595,8770645
2026-04-13T10:32:47.344,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61049820,1.26,0.9,1768195,0.95,1726660,8770645
2026-04-13T10:32:49.155,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61055995,1.26,0.9,1773850,0.95,1721265,8770645
2026-04-13T10:32:50.756,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61061520,1.26,0.9,1775345,0.95,1735500,8770645
2026-04-13T10:32:52.351,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61062040,1.26,0.9,1768975,0.95,1734070,8770645
2026-04-13T10:32:54.154,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61088495,1.26,0.9,1779635,0.95,1704495,8770645
2026-04-13T10:32:55.760,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61096945,1.26,0.9,1789320,0.95,1697930,8770645
2026-04-13T10:32:57.362,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61102925,1.26,0.9,1791595,0.95,1697345,8770645
2026-04-13T10:32:59.165,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61105265,1.26,0.9,1789645,0.95,1697280,8770645
2026-04-13T10:33:00.784,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61107540,1.26,0.9,1795300,0.95,1689350,8770645
2026-04-13T10:33:02.385,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61109555,1.26,0.9,1804010,0.95,1687855,8770645
2026-04-13T10:33:03.968,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61110660,1.26,0.9,1808170,0.95,1686620,8770645
2026-04-13T10:33:05.778,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61114690,1.26,0.9,1803750,0.95,1684215,8770645
2026-04-13T10:33:07.372,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61123270,1.26,0.9,1792765,0.95,1678235,8770645
2026-04-13T10:33:08.986,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61124570,1.26,0.9,1798485,0.95,1677455,8770645
2026-04-13T10:33:10.780,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61333285,1.26,0.9,1660230,0.95,1703130,8770645
2026-04-13T10:33:12.402,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61336470,1.26,0.9,1660750,0.95,1712035,8770645
2026-04-13T10:33:13.983,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61346610,1.26,0.9,1636375,0.95,1727245,8770645
2026-04-13T10:33:15.806,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61350250,1.26,0.9,1640795,0.95,1713595,8770645
2026-04-13T10:33:17.388,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61351485,1.26,0.9,1637025,0.95,1717495,8770645
2026-04-13T10:33:18.993,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61353565,1.26,0.9,1639170,0.95,1708005,8770645
2026-04-13T10:33:20.602,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61364225,1.26,0.9,1644565,0.95,1707680,8770645
2026-04-13T10:33:22.392,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61365590,1.26,0.9,1629940,0.95,1710995,8770645
2026-04-13T10:33:23.995,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61368905,1.26,0.9,1642290,0.95,1706380,8770645
2026-04-13T10:33:25.601,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61377550,1.26,0.9,1631630,0.95,1697215,8770645
2026-04-13T10:33:27.416,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61378785,1.26,0.9,1627210,0.95,1703845,8770645
2026-04-13T10:33:29.003,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61382620,1.26,0.9,1632800,0.95,1694485,8770645
2026-04-13T10:33:30.612,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61429485,1.25,0.9,1608035,0.95,1705990,8770645
