Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T10:33:32.426,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61437935,1.25,0.9,1600690,0.95,1715220,8770645
2026-04-13T10:33:34.024,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61454770,1.25,0.9,1582880,0.95,1715090,8770645
2026-04-13T10:33:35.636,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61561240,1.25,0.9,1499615,0.95,1659515,8770645
2026-04-13T10:33:37.431,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61583015,1.25,0.9,1494350,0.95,1632150,8770645
2026-04-13T10:33:38.825,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61603620,1.25,0.9,1478815,0.95,1637285,8770645
2026-04-13T10:33:40.429,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61614865,1.25,0.9,1475435,0.95,1621815,8770645
2026-04-13T10:33:42.227,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61620910,1.25,0.9,1469585,0.95,1632475,8770645
2026-04-13T10:33:43.824,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61641710,1.25,0.9,1453985,0.95,1632280,8770645
2026-04-13T10:33:45.430,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61658285,1.25,0.9,1450800,0.95,1621230,8770645
2026-04-13T10:33:47.228,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61666930,1.25,0.9,1451710,0.95,1604005,8770645
2026-04-13T10:33:48.834,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61668490,1.25,0.9,1441960,0.95,1618305,8770645
2026-04-13T10:33:50.461,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61673950,1.25,0.9,1437605,0.95,1614015,8770645
2026-04-13T10:33:52.240,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61682075,1.25,0.9,1434355,0.95,1609075,8770645
2026-04-13T10:33:53.845,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61693450,1.25,0.9,1426750,0.95,1603550,8770645
2026-04-13T10:33:55.447,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61704045,1.25,0.9,1427140,0.95,1590940,8770645
2026-04-13T10:33:57.240,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61708530,1.25,0.9,1481740,0.95,1592305,8770645
2026-04-13T10:33:58.874,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61712755,1.25,0.9,1483105,0.95,1594320,8770645
2026-04-13T10:34:00.471,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61717760,1.25,0.9,1490385,0.95,1584635,8770645
2026-04-13T10:34:02.258,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61726795,1.25,0.9,1481545,0.95,1582360,8770645
2026-04-13T10:34:03.863,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61732840,1.25,0.9,1465165,0.95,1587430,8770645
2026-04-13T10:34:05.468,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61762935,1.25,0.9,1441050,0.95,1581970,8770645
2026-04-13T10:34:07.269,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61765275,1.25,0.9,1460615,0.95,1580735,8770645
2026-04-13T10:34:08.906,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61765795,1.25,0.9,1462825,0.95,1578850,8770645
2026-04-13T10:34:10.474,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61775870,1.25,0.9,1461590,0.95,1571050,8770645
2026-04-13T10:34:12.270,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61788935,1.25,0.9,1451060,0.95,1562275,8770645
2026-04-13T10:34:13.872,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61826960,1.25,0.9,1408485,0.95,1569880,8770645
2026-04-13T10:34:15.483,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61828000,1.25,0.9,1408745,0.95,1566370,8770645
2026-04-13T10:34:17.275,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61840415,1.25,0.9,1420575,0.95,1556490,8770645
2026-04-13T10:34:18.886,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61840935,1.25,0.9,1413620,0.95,1559155,8770645
2026-04-13T10:34:20.487,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61850035,1.25,0.9,1416415,0.95,1550965,8770645
2026-04-13T10:34:22.288,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61867455,1.25,0.9,1418885,0.95,1474525,8770645
2026-04-13T10:34:23.891,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61869860,1.25,0.9,1416935,0.95,1471990,8770645
2026-04-13T10:34:25.489,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61879350,1.25,0.9,1434810,0.95,1474265,8770645
2026-04-13T10:34:27.291,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61881040,1.25,0.9,1432015,0.95,1475370,8770645
2026-04-13T10:34:28.895,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61881690,1.25,0.9,1431625,0.95,1492270,9105395
2026-04-13T10:34:30.498,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61897875,1.25,0.9,1444820,0.95,1476150,9105395
2026-04-13T10:34:33.706,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61904375,1.25,0.9,1430195,0.95,1472900,9105395
2026-04-13T10:34:35.552,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61920170,1.25,0.9,1434680,0.95,1462045,9105395
2026-04-13T10:34:37.143,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61921015,1.25,0.9,1425190,0.95,1461655,9105395
2026-04-13T10:34:38.912,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61923615,1.25,0.9,1424280,0.95,1460030,9105395
2026-04-13T10:34:40.515,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61932065,1.25,0.9,1422460,0.95,1625260,9105395
2026-04-13T10:34:42.317,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61940775,1.25,0.9,1400425,0.95,1633125,9105395
2026-04-13T10:34:43.937,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61943765,1.25,0.9,1558830,0.95,1629810,9105395
2026-04-13T10:34:45.524,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61953515,1.25,0.9,1553240,0.95,1627665,9105395
2026-04-13T10:34:47.143,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61957935,1.25,0.9,1548690,0.95,1627665,9105395
2026-04-13T10:34:48.933,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,61959820,1.25,0.9,1528735,0.95,1641185,9105395
2026-04-13T10:34:50.535,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61985300,1.25,0.9,1554345,0.95,1627015,9105395
2026-04-13T10:34:52.135,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61989525,1.25,0.9,1558505,0.95,1624415,9105395
2026-04-13T10:34:53.935,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,61996675,1.25,0.9,1548430,0.95,1621750,9105395
2026-04-13T10:34:55.539,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62014290,1.25,0.9,1561495,0.95,1610180,9105395
2026-04-13T10:34:57.143,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62015785,1.25,0.9,1572155,0.95,1606735,9105395
2026-04-13T10:34:58.944,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62019815,1.25,0.9,1572155,0.95,1618565,9105395
2026-04-13T10:35:00.551,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62022545,1.25,0.9,1574885,0.95,1617135,9105395
2026-04-13T10:35:02.164,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62049845,1.25,0.9,1572220,0.95,1612845,9105395
2026-04-13T10:35:03.951,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62063820,1.25,0.9,1579695,0.95,1598805,9105395
2026-04-13T10:35:05.563,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62064275,1.25,0.9,1590225,0.95,1594515,9105395
2026-04-13T10:35:07.168,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62065640,1.25,0.9,1583335,0.95,1599325,9105395
2026-04-13T10:35:08.956,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62065900,1.25,0.9,1591785,0.95,1595685,9105395
2026-04-13T10:35:10.578,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62078575,1.25,0.9,1591525,0.95,1580670,9105395
2026-04-13T10:35:12.170,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62084490,1.25,0.9,1617850,0.95,1587690,9105395
2026-04-13T10:35:13.768,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62089755,1.25,0.9,1619410,0.95,1587625,9105395
2026-04-13T10:35:15.566,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62090860,1.25,0.9,1610050,0.95,1587560,9105395
2026-04-13T10:35:17.185,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62108930,1.25,0.9,1633775,0.95,1582685,9105395
2026-04-13T10:35:18.773,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62109450,1.25,0.9,1635270,0.95,1574820,9105395
2026-04-13T10:35:20.382,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62117510,1.25,0.9,1635335,0.95,1585935,9105395
2026-04-13T10:35:21.978,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62118225,1.25,0.9,1654250,0.95,1586130,9105395
2026-04-13T10:35:23.601,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62118940,1.25,0.9,1756885,0.95,1585415,9105395
2026-04-13T10:35:25.204,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62121865,1.25,0.9,1753245,0.95,1583335,9105395
2026-04-13T10:35:26.811,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62133305,1.25,0.9,1750905,0.95,1574300,9105395
2026-04-13T10:35:28.587,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62135905,1.25,0.9,1721265,0.95,1572870,9105395
2026-04-13T10:35:30.212,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62142145,1.25,0.9,1719120,0.95,1575990,9105395
2026-04-13T10:35:31.791,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62145590,1.25,0.9,1732835,0.95,1570270,9105395
2026-04-13T10:35:33.594,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62158915,1.25,0.9,1708980,0.95,1570140,9105395
2026-04-13T10:35:35.207,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62165480,1.25,0.9,1727310,0.95,1563185,9105395
2026-04-13T10:35:36.796,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62171980,1.25,0.9,1727765,0.95,1557985,9105395
2026-04-13T10:35:38.411,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62173605,1.25,0.9,1725685,0.95,1556230,9105395
2026-04-13T10:35:40.001,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62177310,1.25,0.9,1728480,0.95,1554995,9105395
2026-04-13T10:35:41.805,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62186540,1.25,0.9,1727570,0.95,1550835,9105395
2026-04-13T10:35:43.405,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62186865,1.25,0.9,1720160,0.95,1551485,9105395
2026-04-13T10:35:45.011,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62189725,1.25,0.9,1724515,0.95,1553370,9105395
2026-04-13T10:35:46.818,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62199020,1.25,0.9,1730885,0.95,1551615,9105395
2026-04-13T10:35:48.439,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62215985,1.25,0.9,1705925,0.95,1553695,9105395
2026-04-13T10:35:50.034,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62217805,1.25,0.9,1706120,0.95,1554605,9105395
2026-04-13T10:35:51.816,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62227035,1.25,0.9,1711125,0.95,1555255,9105395
2026-04-13T10:35:53.427,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62231000,1.25,0.9,1696760,0.95,1565070,9105395
2026-04-13T10:35:55.027,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62233925,1.25,0.9,1693055,0.95,1590030,9105395
2026-04-13T10:35:56.831,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62242310,1.25,0.9,1692665,0.95,1573065,9105395
2026-04-13T10:35:58.437,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62244065,1.25,0.9,1691105,0.95,1604200,9105395
2026-04-13T10:36:00.043,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62245820,1.25,0.9,1691170,0.95,1606150,9105395
2026-04-13T10:36:01.830,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62302370,1.25,0.9,1669005,0.95,1562860,9105395
2026-04-13T10:36:03.436,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62304320,1.25,0.9,1551485,0.95,1585155,9105395
2026-04-13T10:36:05.044,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62305750,1.25,0.9,1551810,0.95,1591395,9105395
2026-04-13T10:36:06.847,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62308805,1.25,0.9,1562860,0.95,1590160,9105395
2026-04-13T10:36:08.438,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62309715,1.25,0.9,1564680,0.95,1589835,9105395
2026-04-13T10:36:10.051,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62312835,1.25,0.9,1565395,0.95,1574495,9105395
2026-04-13T10:36:11.848,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62338380,1.25,0.9,1560195,0.95,1573455,9105395
2026-04-13T10:36:13.446,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62341955,1.25,0.9,1502085,0.95,1588665,9105395
2026-04-13T10:36:15.060,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62343125,1.25,0.9,1502085,0.95,1629160,9105395
2026-04-13T10:36:16.862,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62345530,1.25,0.9,1515150,0.95,1612455,9105395
2026-04-13T10:36:18.462,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62346180,1.25,0.9,1502800,0.95,1618435,9105395
2026-04-13T10:36:20.072,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62353655,1.25,0.9,1513330,0.95,1611935,9105395
2026-04-13T10:36:21.859,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62367045,1.25,0.9,1503710,0.95,1610310,9105395
2026-04-13T10:36:23.473,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62368345,1.25,0.9,1502085,0.95,1616420,9105395
2026-04-13T10:36:25.094,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62378875,1.25,0.9,1500655,0.95,1652300,9105395
2026-04-13T10:36:26.868,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62392265,1.25,0.9,1514175,0.95,1652690,9105395
2026-04-13T10:36:28.475,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62397335,1.25,0.9,1510925,0.95,1649440,9105395
2026-04-13T10:36:30.076,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62404485,1.25,0.9,1504880,0.95,1651130,9105395
2026-04-13T10:36:31.879,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62414755,1.25,0.9,1494415,0.95,1654120,9105395
2026-04-13T10:36:33.487,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62416705,1.25,0.9,1461395,0.95,1656330,9105395
2026-04-13T10:36:35.083,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62418590,1.25,0.9,1449565,0.95,1642030,9105395
2026-04-13T10:36:36.885,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62429640,1.25,0.9,1467050,0.95,1672060,9105395
2026-04-13T10:36:38.488,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62444200,1.25,0.9,1450865,0.95,1654250,9105395
2026-04-13T10:36:40.094,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62448880,1.25,0.9,1443455,0.95,1658800,9105395
2026-04-13T10:36:41.892,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62457070,1.25,0.9,1444560,0.95,1687205,9105395
2026-04-13T10:36:43.496,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62461620,1.25,0.9,1451775,0.95,1697670,9105395
2026-04-13T10:36:45.102,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62474685,1.25,0.9,1438970,0.95,1690650,9105395
2026-04-13T10:36:46.900,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62488920,1.25,0.9,1442220,0.95,1690130,9105395
2026-04-13T10:36:48.505,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62494640,1.25,0.9,1431495,0.95,1691885,9105395
2026-04-13T10:36:50.106,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62496655,1.25,0.9,1542125,0.95,1693315,9105395
2026-04-13T10:36:51.914,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62506405,1.25,0.9,1551810,0.95,1676155,9105395
2026-04-13T10:36:53.514,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62514010,1.25,0.9,1547065,0.95,1671735,9105395
2026-04-13T10:36:55.115,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62515245,1.25,0.9,1546740,0.95,1672905,9105395
2026-04-13T10:36:56.916,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62527335,1.25,0.9,1527695,0.95,1727895,9105395
2026-04-13T10:36:58.522,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62530260,1.25,0.9,1522040,0.95,1742130,9105395
2026-04-13T10:37:00.126,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62533120,1.25,0.9,1534650,0.95,1728935,9105395
2026-04-13T10:37:01.925,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62533510,1.25,0.9,1520610,0.95,1762800,9105395
2026-04-13T10:37:03.530,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62535005,1.25,0.9,1521195,0.95,1762930,9105395
2026-04-13T10:37:05.132,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62537865,1.25,0.9,1536665,0.95,1745445,9105395
2026-04-13T10:37:06.933,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62538580,1.25,0.9,1534260,0.95,1754740,9105395
2026-04-13T10:37:08.537,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62541440,1.25,0.9,1531595,0.95,1762865,9105395
2026-04-13T10:37:10.143,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62548265,1.25,0.9,1531725,0.95,1748890,9105395
2026-04-13T10:37:11.942,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62554115,1.25,0.9,1529320,0.95,1769105,9105395
2026-04-13T10:37:13.550,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62567700,1.25,0.9,1532505,0.95,1747330,9105395
2026-04-13T10:37:15.149,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62568090,1.25,0.9,1527305,0.95,1733355,9105395
2026-04-13T10:37:16.958,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62569715,1.25,0.9,1524250,0.95,1727180,9105395
2026-04-13T10:37:18.552,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62570365,1.25,0.9,1531270,0.95,1727895,9105395
2026-04-13T10:37:20.167,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62570625,1.25,0.9,1531270,0.95,1727375,9105395
2026-04-13T10:37:21.768,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62576280,1.25,0.9,1516840,0.95,1728740,9105395
2026-04-13T10:37:23.386,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62578360,1.25,0.9,1514825,0.95,1736670,9105395
2026-04-13T10:37:24.968,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62579595,1.25,0.9,1519960,0.95,1727635,9105395
2026-04-13T10:37:26.788,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62588825,1.25,0.9,1528605,0.95,1770470,9105395
2026-04-13T10:37:28.375,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62591750,1.25,0.9,1533025,0.95,1775085,9105395
2026-04-13T10:37:29.974,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62594090,1.25,0.9,1528215,0.95,1784965,9275565
2026-04-13T10:37:31.602,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62605335,1.25,0.9,1522105,0.95,1777230,9275565
2026-04-13T10:37:33.224,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62610145,1.25,0.9,1518140,0.95,1809470,9275565
2026-04-13T10:37:34.786,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62612550,1.25,0.9,1516255,0.95,1841645,9275565
2026-04-13T10:37:36.661,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62621520,1.25,0.9,1521585,0.95,1840670,9275565
2026-04-13T10:37:38.235,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62628865,1.25,0.9,1521585,0.95,1810250,9275565
2026-04-13T10:37:39.804,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62632570,1.25,0.9,1527110,0.95,1793675,9275565
2026-04-13T10:37:41.397,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62641215,1.25,0.9,1538745,0.95,1791595,9275565
2026-04-13T10:37:43.199,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62642970,1.25,0.9,1521390,0.95,1817660,9275565
2026-04-13T10:37:44.797,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62646480,1.25,0.9,1595100,0.95,1819155,9275565
2026-04-13T10:37:46.399,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62660195,1.25,0.9,1593930,0.95,1833975,9275565
2026-04-13T10:37:48.199,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62661625,1.25,0.9,1604005,0.95,1829555,9275565
2026-04-13T10:37:49.801,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62662210,1.25,0.9,1616680,0.95,1813305,9275565
2026-04-13T10:37:51.418,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62667670,1.25,0.9,1614600,0.95,1805570,9275565
2026-04-13T10:37:53.210,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62672285,1.25,0.9,1594060,0.95,1812395,9275565
2026-04-13T10:37:54.815,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62672350,1.25,0.9,1606085,0.95,1820390,9275565
2026-04-13T10:37:56.416,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62681710,1.25,0.9,1598610,0.95,1826695,9275565
2026-04-13T10:37:58.213,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62682880,1.25,0.9,1599455,0.95,1824485,9275565
2026-04-13T10:37:59.829,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62683400,1.25,0.9,1611025,0.95,1821170,9275565
2026-04-13T10:38:01.421,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62686845,1.25,0.9,1604330,0.95,1822405,9275565
2026-04-13T10:38:03.223,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62695620,1.25,0.9,1597895,0.95,1816815,9275565
2026-04-13T10:38:04.829,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62703225,1.25,0.9,1605695,0.95,1808625,9275565
2026-04-13T10:38:06.426,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62706670,1.25,0.9,1596790,0.95,1815255,9275565
2026-04-13T10:38:08.232,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,62709205,1.25,0.9,1596075,0.95,1811030,9275565
2026-04-13T10:38:09.833,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,62818600,1.25,0.85,1885975,0.9,1364155,9275565
