Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T10:38:11.433,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62819965,1.25,0.85,1882140,0.9,1427465,9275565
2026-04-13T10:38:13.242,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,62833290,1.25,0.85,1882140,0.9,1414985,9275565
2026-04-13T10:38:14.838,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,62835760,1.25,0.85,1880580,0.9,1452620,9275565
2026-04-13T10:38:16.439,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,62837970,1.25,0.85,1879410,0.9,1455155,9275565
2026-04-13T10:38:18.240,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,62862345,1.25,0.85,1857310,0.9,1461915,9275565
2026-04-13T10:38:19.851,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,62904530,1.25,0.85,1811290,0.9,1514565,9275565
2026-04-13T10:38:21.446,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,62926305,1.25,0.85,1822860,0.9,1504620,9275565
2026-04-13T10:38:23.254,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,62932285,1.25,0.85,1823835,0.9,1511510,9275565
2026-04-13T10:38:24.858,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,62941710,1.25,0.85,1827280,0.9,1513915,9275565
2026-04-13T10:38:26.453,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62947820,1.25,0.85,1839500,0.9,1498380,9275565
2026-04-13T10:38:28.254,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62948015,1.25,0.85,1841385,0.9,1498640,9275565
2026-04-13T10:38:29.860,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62951005,1.25,0.85,1844700,0.9,1500070,9275565
2026-04-13T10:38:31.463,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62951785,1.25,0.85,1843140,0.9,1494480,9275565
2026-04-13T10:38:33.266,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,62952500,1.25,0.85,1843010,0.9,1494350,9275565
2026-04-13T10:38:34.865,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,62956595,1.25,0.85,1838915,0.9,1494740,9275565
2026-04-13T10:38:36.468,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,62959520,1.25,0.85,1839695,0.9,1490190,9275565
2026-04-13T10:38:38.078,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62960235,1.25,0.85,1841580,0.9,1489735,9275565
2026-04-13T10:38:39.681,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,62960365,1.25,0.85,1841320,0.9,1491490,9275565
2026-04-13T10:38:41.275,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,62964265,1.25,0.85,1838980,0.9,1490450,9275565
2026-04-13T10:38:43.078,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62965760,1.25,0.85,1839500,0.9,1489800,9275565
2026-04-13T10:38:44.679,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,62967775,1.25,0.85,1839435,0.9,1492595,9275565
2026-04-13T10:38:46.299,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62975055,1.25,0.85,1854775,0.9,1480115,9275565
2026-04-13T10:38:47.886,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,62977655,1.25,0.85,1851720,0.9,1496950,9275565
2026-04-13T10:38:49.685,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,62984740,1.25,0.85,1828710,0.9,1515150,9275565
2026-04-13T10:38:51.305,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,62988900,1.25,0.85,1826175,0.9,1514045,9275565
2026-04-13T10:38:52.907,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62990915,1.25,0.85,1831635,0.9,1509105,9275565
2026-04-13T10:38:54.704,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,62991955,1.25,0.85,1828255,0.9,1506635,9275565
2026-04-13T10:38:56.311,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,62997870,1.25,0.85,1826695,0.9,1498770,9275565
2026-04-13T10:38:57.908,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,62999300,1.25,0.85,1844375,0.9,1481415,9275565
2026-04-13T10:38:59.702,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,63002290,1.25,0.85,1833260,0.9,1502475,9275565
2026-04-13T10:39:01.319,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,63005345,1.25,0.85,1829750,0.9,1490320,9275565
2026-04-13T10:39:02.913,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,63005930,1.25,0.85,1835015,0.9,1490970,9275565
2026-04-13T10:39:04.712,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,63019710,1.25,0.85,1825850,0.9,1484730,9275565
2026-04-13T10:39:06.327,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,63020815,1.25,0.85,1835080,0.9,1477450,9275565
2026-04-13T10:39:07.930,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,63021465,1.25,0.85,1833650,0.9,1476540,9275565
2026-04-13T10:39:09.724,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,63022375,1.25,0.85,1833325,0.9,1474005,9275565
2026-04-13T10:39:11.318,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,63035570,1.25,0.85,1850810,0.9,1471145,9275565
2026-04-13T10:39:12.933,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,63038560,1.25,0.85,1849510,0.9,1468545,9275565
2026-04-13T10:39:14.726,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,63081005,1.25,0.85,1810900,0.9,1476085,9275565
2026-04-13T10:39:16.325,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,63089325,1.25,0.85,1812070,0.9,1467310,9275565
2026-04-13T10:39:17.927,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,63090625,1.25,0.85,1799265,0.9,1470430,9275565
2026-04-13T10:39:19.727,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,63093940,1.25,0.85,1811355,0.9,1463345,9275565
2026-04-13T10:39:21.329,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,63103495,1.25,0.85,1811355,0.9,1468480,9275565
2026-04-13T10:39:22.939,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,63188775,1.25,0.9,2020590,0.95,2000115,9275565
2026-04-13T10:39:24.733,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63190335,1.25,0.9,2046395,0.95,1996670,9275565
2026-04-13T10:39:26.336,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63190595,1.25,0.9,2076035,0.95,1985880,9275565
2026-04-13T10:39:27.943,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,63193065,1.25,0.9,2076750,0.95,1985815,9275565
2026-04-13T10:39:29.738,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63195145,1.25,0.9,2089295,0.95,1985490,9275565
2026-04-13T10:39:31.354,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63197550,1.25,0.9,2088515,0.95,1985295,9275565
2026-04-13T10:39:32.955,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63200540,1.25,0.9,2088125,0.95,1981785,9275565
2026-04-13T10:39:34.752,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,63247600,1.24,0.9,2040740,0.95,1982240,9275565
2026-04-13T10:39:36.349,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63252150,1.24,0.9,2043470,0.95,1976260,9275565
2026-04-13T10:39:37.962,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63253320,1.24,0.9,2038660,0.95,1976585,9275565
2026-04-13T10:39:39.574,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63254360,1.24,0.9,2038465,0.95,1975220,9275565
2026-04-13T10:39:41.160,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,63257610,1.24,0.9,2049125,0.95,1971840,9275565
2026-04-13T10:39:42.963,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63260015,1.24,0.9,2049905,0.95,1981460,9275565
2026-04-13T10:39:44.564,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63266255,1.24,0.9,2041780,0.95,1836510,9275565
2026-04-13T10:39:46.165,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63268920,1.24,0.9,2040285,0.95,1834625,9275565
2026-04-13T10:39:47.979,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,63270025,1.24,0.9,2039180,0.95,1855750,9275565
2026-04-13T10:39:49.564,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63272755,1.24,0.9,2038660,0.95,1852305,9275565
2026-04-13T10:39:51.172,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63274770,1.24,0.9,2037620,0.95,1846195,9275565
2026-04-13T10:39:52.978,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63276655,1.24,0.9,2037750,0.95,1868945,9275565
2026-04-13T10:39:54.574,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63277045,1.24,0.9,2038725,0.95,1867190,9275565
2026-04-13T10:39:56.176,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,63279515,1.24,0.9,2040090,0.95,1864655,9275565
2026-04-13T10:39:57.983,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63520015,1.24,0.9,2147470,0.95,984750,9275565
2026-04-13T10:39:59.580,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63526970,1.24,0.9,2163525,0.95,1194700,9275565
2026-04-13T10:40:01.196,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63538865,1.24,0.9,2150720,0.95,1257685,9275565
2026-04-13T10:40:02.996,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63544130,1.24,0.9,2148250,0.95,1252160,9275565
2026-04-13T10:40:04.613,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63548420,1.24,0.9,2150070,0.95,1263535,9275565
2026-04-13T10:40:06.200,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,63565580,1.24,0.9,2140385,0.95,1317095,9275565
2026-04-13T10:40:07.799,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,63571235,1.24,0.9,2137655,0.95,1478100,9275565
2026-04-13T10:40:09.603,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,63582155,1.24,0.9,2141165,0.95,1515735,9275565
2026-04-13T10:40:11.203,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63585015,1.24,0.9,2135055,0.95,1526265,9275565
2026-04-13T10:40:12.814,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,63587680,1.24,0.9,2134275,0.95,1530945,9275565
2026-04-13T10:40:14.613,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,63603670,1.24,0.9,2098590,0.95,1564420,9275565
2026-04-13T10:40:16.218,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63608155,1.24,0.9,2100020,0.95,1582100,9275565
2026-04-13T10:40:17.825,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,63619335,1.24,0.9,2092545,0.95,1637025,9275565
2026-04-13T10:40:19.625,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,63625120,1.24,0.9,2122120,0.95,1608555,9275565
2026-04-13T10:40:21.217,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63626290,1.24,0.9,2125695,0.95,1608035,9275565
2026-04-13T10:40:22.837,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63634545,1.24,0.9,2125695,0.95,1613950,9275565
2026-04-13T10:40:24.618,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,63648520,1.24,0.9,2115425,0.95,1610310,9275565
2026-04-13T10:40:26.224,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,63670035,1.24,0.9,2114710,0.95,1627730,9275565
2026-04-13T10:40:27.827,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,63688430,1.24,0.9,2102295,0.95,1630850,9275565
2026-04-13T10:40:29.625,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,63715730,1.24,0.9,2064205,0.95,1638000,9275565
2026-04-13T10:40:31.285,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63719825,1.24,0.9,2098590,0.95,1629485,9625460
2026-04-13T10:40:32.835,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,63719955,1.24,0.9,2085330,0.95,1633385,9625460
2026-04-13T10:40:34.645,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,63721970,1.24,0.9,2096965,0.95,1628640,9625460
2026-04-13T10:40:36.246,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63732045,1.24,0.9,2088905,0.95,1636310,9625460
2026-04-13T10:40:38.044,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63733085,1.24,0.9,2107235,0.95,1637740,9625460
2026-04-13T10:40:39.838,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63739520,1.24,0.9,2116595,0.95,1644825,9625460
2026-04-13T10:40:41.458,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63742900,1.24,0.9,2128100,0.95,1642810,9625460
2026-04-13T10:40:43.062,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63744525,1.24,0.9,2131805,0.95,1644890,9625460
2026-04-13T10:40:44.864,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63842870,1.24,0.95,1085695,1.0,1873365,9625460
2026-04-13T10:40:46.461,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,63845015,1.24,0.95,1361295,1.0,1886105,9625460
2026-04-13T10:40:48.064,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63845210,1.24,0.95,1360970,1.0,1887990,9625460
2026-04-13T10:40:49.866,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63847745,1.24,0.95,1373190,1.0,1887600,9625460
2026-04-13T10:40:51.522,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,63849955,1.24,0.95,1366560,1.0,1889160,9625460
2026-04-13T10:40:53.065,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,64034425,1.24,0.95,1158690,1.0,1903720,9625460
2026-04-13T10:40:54.869,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,64037285,1.24,0.95,1201265,1.0,1890395,9625460
2026-04-13T10:40:56.473,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,64113010,1.24,0.95,1206595,1.0,1944865,9625460
2026-04-13T10:40:58.079,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,64113660,1.24,0.95,1208610,1.0,1939990,9625460
2026-04-13T10:40:59.887,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,64119380,1.24,0.95,1219855,1.0,1937000,9625460
2026-04-13T10:41:01.474,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,64127895,1.24,0.95,1207505,1.0,1919320,9625460
2026-04-13T10:41:03.082,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,64128870,1.24,0.95,1220115,1.0,1920685,9625460
2026-04-13T10:41:04.712,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,64131860,1.24,0.95,1220310,1.0,1923935,9625460
2026-04-13T10:41:06.478,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,64133550,1.24,0.95,1222325,1.0,1921075,9625460
2026-04-13T10:41:08.092,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,64134980,1.24,0.95,1203995,1.0,1922700,9625460
2026-04-13T10:41:09.689,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,64135890,1.24,0.95,1217905,1.0,1926665,9625460
2026-04-13T10:41:11.490,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,64136345,1.24,0.95,1219400,1.0,1926405,9625460
2026-04-13T10:41:13.088,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,64136800,1.24,0.95,1218295,1.0,1923415,9625460
2026-04-13T10:41:14.705,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,64157340,1.24,0.95,1251315,1.0,1859000,9625460
2026-04-13T10:41:16.491,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,64165010,1.24,0.95,1254500,1.0,1883635,9625460
2026-04-13T10:41:18.095,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,64171250,1.24,0.95,1298765,1.0,1922635,9625460
2026-04-13T10:41:19.709,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,64173070,1.24,0.95,1319825,1.0,1969175,9625460
2026-04-13T10:41:21.505,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,64177100,1.24,0.95,1304940,1.0,2146560,9625460
2026-04-13T10:41:23.121,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,64182235,1.24,0.95,1308970,1.0,2193620,9625460
2026-04-13T10:41:24.713,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,64183405,1.24,0.95,1307215,1.0,2199405,9625460
2026-04-13T10:41:26.520,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,64184445,1.24,0.95,1310400,1.0,2197195,9625460
2026-04-13T10:41:28.108,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,64185875,1.24,0.95,1308710,1.0,2209350,9625460
2026-04-13T10:41:29.731,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,64188930,1.24,0.95,1366950,1.0,2173015,9625460
2026-04-13T10:41:31.511,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,64278500,1.24,0.95,1441570,1.0,2058095,9625460
2026-04-13T10:41:33.118,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,64279540,1.24,0.95,1417065,1.0,2073500,9625460
2026-04-13T10:41:34.718,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,64281685,1.24,0.95,1415375,1.0,2108665,9625460
2026-04-13T10:41:36.536,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,64744355,1.24,0.9,2133885,0.95,1777945,9625460
2026-04-13T10:41:39.156,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,64759760,1.24,0.9,2131350,0.95,1811875,9625460
2026-04-13T10:41:40.924,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,64767625,1.24,0.9,2121730,0.95,1811095,9625460
2026-04-13T10:41:42.558,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,64783095,1.24,0.9,2114255,0.95,1824160,9625460
2026-04-13T10:41:44.132,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,64840880,1.24,0.9,1648595,0.95,1860885,9625460
2026-04-13T10:41:45.938,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,64971140,1.24,0.85,1927835,0.9,1685450,9625460
2026-04-13T10:41:47.558,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,64972830,1.24,0.85,1950845,0.9,1774045,9625460
2026-04-13T10:41:49.138,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,64976730,1.24,0.85,1949155,0.9,1763385,9625460
2026-04-13T10:41:50.951,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,64979135,1.24,0.85,1943825,0.9,1761110,9625460
2026-04-13T10:41:52.572,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,64981085,1.24,0.85,1945190,0.9,1795495,9625460
2026-04-13T10:41:54.159,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,64988690,1.24,0.85,1954030,0.9,1811420,9625460
2026-04-13T10:41:55.945,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,64990770,1.24,0.85,1939210,0.9,1826500,9625460
2026-04-13T10:41:57.561,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,64993370,1.24,0.85,1952925,0.9,1857635,9625460
2026-04-13T10:41:59.170,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,64995385,1.24,0.85,1939145,0.9,1861470,9625460
2026-04-13T10:42:00.953,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,64999935,1.24,0.85,1951235,0.9,1836640,9625460
2026-04-13T10:42:02.558,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65003380,1.24,0.85,1948700,0.9,1837225,9625460
2026-04-13T10:42:04.160,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65019435,1.24,0.85,1925625,0.9,1834560,9625460
2026-04-13T10:42:05.960,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65021125,1.24,0.85,1957150,0.9,1831115,9625460
2026-04-13T10:42:07.564,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65024050,1.24,0.85,1957280,0.9,1830010,9625460
2026-04-13T10:42:09.177,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65040820,1.24,0.85,1937260,0.9,1828710,9625460
2026-04-13T10:42:10.972,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65044005,1.24,0.85,1943045,0.9,1824745,9625460
2026-04-13T10:42:12.589,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65046085,1.24,0.85,1935700,0.9,1824745,9625460
2026-04-13T10:42:14.175,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65052780,1.24,0.85,1936740,0.9,1832090,9625460
2026-04-13T10:42:15.777,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65055380,1.24,0.85,1941160,0.9,1836055,9625460
2026-04-13T10:42:17.584,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65057265,1.24,0.85,1935310,0.9,1838265,9625460
2026-04-13T10:42:19.179,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65057980,1.24,0.85,1922375,0.9,1843140,9625460
2026-04-13T10:42:20.782,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65059085,1.24,0.85,1937065,0.9,1838525,9625460
2026-04-13T10:42:22.397,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65065195,1.24,0.85,1919710,0.9,1837290,9625460
2026-04-13T10:42:24.205,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65073840,1.24,0.85,1921465,0.9,1828970,9625460
2026-04-13T10:42:25.807,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65074555,1.24,0.85,1924000,0.9,1844180,9625460
2026-04-13T10:42:27.397,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65081705,1.24,0.85,1929070,0.9,1838785,9625460
2026-04-13T10:42:29.217,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65084045,1.24,0.85,1928030,0.9,1837030,9625460
2026-04-13T10:42:30.801,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65086710,1.24,0.85,1916070,0.9,1837355,9625460
2026-04-13T10:42:32.404,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65086905,1.24,0.85,1919060,0.9,1842035,9625460
2026-04-13T10:42:34.199,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65094640,1.24,0.85,1899560,0.9,1856270,9625460
2026-04-13T10:42:35.806,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65097695,1.24,0.85,1911195,0.9,1843920,9625460
2026-04-13T10:42:37.407,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65099060,1.24,0.85,1903850,0.9,1843205,9625460
2026-04-13T10:42:39.408,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65101790,1.24,0.85,1919450,0.9,1831440,9625460
2026-04-13T10:42:41.010,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65108485,1.24,0.85,1892800,0.9,1840735,9625460
2026-04-13T10:42:42.628,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65108550,1.24,0.85,1909180,0.9,1834430,9625460
2026-04-13T10:42:44.418,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65110370,1.24,0.85,1892020,0.9,1863420,9625460
2026-04-13T10:42:46.019,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65113100,1.24,0.85,1893190,0.9,1864720,9625460
2026-04-13T10:42:47.621,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65115505,1.24,0.85,1900535,0.9,1854580,9625460
2026-04-13T10:42:49.422,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65125125,1.24,0.85,1896570,0.9,1845090,9625460
