Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T10:42:51.024,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65126945,1.24,0.85,1876875,0.9,1859065,9625460
2026-04-13T10:42:52.633,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65131690,1.24,0.85,1877915,0.9,1861470,9625460
2026-04-13T10:42:54.446,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65132080,1.24,0.85,1881100,0.9,1862380,9625460
2026-04-13T10:42:56.041,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65135395,1.24,0.85,1867320,0.9,1867645,9625460
2026-04-13T10:42:57.638,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65174590,1.24,0.85,1539980,0.9,1873625,9625460
2026-04-13T10:42:59.456,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65299520,1.23,0.85,1582685,0.9,1850225,9625460
2026-04-13T10:43:01.047,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65306215,1.23,0.85,1618695,0.9,1849640,9625460
2026-04-13T10:43:02.649,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65313625,1.23,0.85,1710085,0.9,1978340,9625460
2026-04-13T10:43:04.466,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65314860,1.23,0.85,1743690,0.9,1973985,9625460
2026-04-13T10:43:06.049,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65318760,1.23,0.85,1748695,0.9,1969435,9625460
2026-04-13T10:43:07.651,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65319865,1.23,0.85,1749930,0.9,1968395,9625460
2026-04-13T10:43:09.250,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65322335,1.23,0.85,1747720,0.9,1968395,9625460
2026-04-13T10:43:11.055,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65323960,1.23,0.85,1746355,0.9,1967030,9625460
2026-04-13T10:43:12.654,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65325520,1.23,0.85,1745575,0.9,2028065,9625460
2026-04-13T10:43:14.258,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65340860,1.23,0.85,1605890,0.9,2024035,9625460
2026-04-13T10:43:15.862,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65341250,1.23,0.85,1609335,0.9,2027675,9625460
2026-04-13T10:43:17.662,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65342940,1.23,0.85,1607905,0.9,2027090,9625460
2026-04-13T10:43:19.279,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65346385,1.23,0.85,1630590,0.9,2071810,9625460
2026-04-13T10:43:20.868,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65347555,1.23,0.85,1630460,0.9,2068495,9625460
2026-04-13T10:43:22.478,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65361140,1.23,0.85,1649180,0.9,2051790,9625460
2026-04-13T10:43:24.281,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65364780,1.23,0.85,1661725,0.9,2040675,9625460
2026-04-13T10:43:25.883,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65368940,1.23,0.85,1654835,0.9,2036970,9625460
2026-04-13T10:43:27.481,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65370825,1.23,0.85,1657890,0.9,2035215,9625460
2026-04-13T10:43:29.283,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65374335,1.23,0.85,1663090,0.9,2026505,9625460
2026-04-13T10:43:30.892,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65384345,1.23,0.85,1682655,0.9,2031705,9625460
2026-04-13T10:43:32.490,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65409370,1.23,0.85,1738685,0.9,2022345,9413690
2026-04-13T10:43:34.097,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65424645,1.23,0.85,1736605,0.9,1633775,9413690
2026-04-13T10:43:35.694,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65433875,1.23,0.85,1735175,0.9,1651325,9413690
2026-04-13T10:43:37.509,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65438945,1.23,0.85,1732770,0.9,1718145,9413690
2026-04-13T10:43:39.098,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65439595,1.23,0.85,1733550,0.9,1734980,9413690
2026-04-13T10:43:40.720,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65443300,1.23,0.85,1733420,0.9,1730820,9413690
2026-04-13T10:43:42.311,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65450190,1.23,0.85,1732640,0.9,1732900,9413690
2026-04-13T10:43:44.113,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65452400,1.23,0.85,1731925,0.9,1730755,9413690
2026-04-13T10:43:45.709,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65456365,1.23,0.85,1732250,0.9,1747200,9413690
2026-04-13T10:43:47.315,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65469885,1.23,0.85,1732900,0.9,1734850,9413690
2026-04-13T10:43:49.113,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65485420,1.23,0.85,1730235,0.9,1727050,9413690
2026-04-13T10:43:50.719,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65490295,1.23,0.85,1733810,0.9,1756495,9413690
2026-04-13T10:43:52.329,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65492700,1.23,0.85,1755845,0.9,1755520,9413690
2026-04-13T10:43:55.726,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65518115,1.23,0.85,1757535,0.9,1731340,9413690
2026-04-13T10:43:57.337,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65518440,1.23,0.85,1757145,0.9,1733095,9413690
2026-04-13T10:43:59.131,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65529815,1.23,0.85,1757275,0.9,1711320,9413690
2026-04-13T10:44:00.735,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65531830,1.23,0.85,1848210,0.9,1708330,9413690
2026-04-13T10:44:02.337,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65532740,1.23,0.85,1924260,0.9,1698905,9413690
2026-04-13T10:44:04.138,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65533260,1.23,0.85,1927055,0.9,1724190,9413690
2026-04-13T10:44:05.742,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65534235,1.23,0.85,1925235,0.9,1735305,9413690
2026-04-13T10:44:07.346,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,65534365,1.23,0.85,1918410,0.9,1742390,9413690
2026-04-13T10:44:09.145,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65651560,1.23,0.9,2137200,0.95,1913015,9413690
2026-04-13T10:44:10.750,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,65668915,1.23,0.9,2211560,0.95,1952145,9413690
2026-04-13T10:44:12.357,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65669435,1.23,0.9,2266160,0.95,1956500,9413690
2026-04-13T10:44:14.155,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65674895,1.23,0.9,2318355,0.95,1961960,9413690
2026-04-13T10:44:15.759,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,65686660,1.23,0.9,2414880,0.95,1940250,9413690
2026-04-13T10:44:17.372,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65695175,1.23,0.9,2401425,0.95,1936675,9413690
2026-04-13T10:44:19.166,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65716560,1.23,0.9,2261805,0.95,1929460,9413690
2026-04-13T10:44:20.766,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,65736060,1.23,0.9,2294695,0.95,1916005,9413690
2026-04-13T10:44:22.406,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,65744250,1.23,0.9,2295930,0.95,1910220,9413690
2026-04-13T10:44:24.170,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,65746850,1.23,0.9,2295735,0.95,1908985,9413690
2026-04-13T10:44:25.775,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65750035,1.23,0.9,2294825,0.95,1907880,9413690
2026-04-13T10:44:27.381,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65752440,1.23,0.9,2282085,0.95,1906970,9413690
2026-04-13T10:44:29.178,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65753740,1.23,0.9,2281240,0.95,1903850,9413690
2026-04-13T10:44:30.782,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,65758810,1.23,0.9,2290600,0.95,1901250,9413690
2026-04-13T10:44:32.383,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65759070,1.23,0.9,2294955,0.95,1900145,9413690
2026-04-13T10:44:34.184,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65759395,1.23,0.9,2286050,0.95,1900405,9413690
2026-04-13T10:44:35.788,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65763035,1.23,0.9,2293590,0.95,1891890,9413690
2026-04-13T10:44:37.397,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,65770900,1.23,0.9,2294370,0.95,1885780,9413690
2026-04-13T10:44:39.201,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65770965,1.23,0.9,2295605,0.95,1887925,9413690
2026-04-13T10:44:42.597,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,65771290,1.23,0.9,2297880,0.95,1883895,9413690
2026-04-13T10:44:44.203,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,65771420,1.23,0.9,2298335,0.95,1885520,9413690
2026-04-13T10:44:46.009,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,65774085,1.23,0.9,2298205,0.95,1883505,9413690
2026-04-13T10:44:47.609,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65782080,1.23,0.9,2283840,0.95,1882530,9413690
2026-04-13T10:44:49.210,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65786890,1.23,0.9,2281045,0.95,1881100,9413690
2026-04-13T10:44:51.032,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,65791570,1.23,0.9,2277405,0.95,1875510,9413690
2026-04-13T10:44:52.615,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65796185,1.23,0.9,2269020,0.95,1876940,9413690
2026-04-13T10:44:54.224,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,65796835,1.23,0.9,2272595,0.95,1881880,9413690
2026-04-13T10:44:56.020,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,65808080,1.23,0.9,2277730,0.95,1870960,9413690
2026-04-13T10:44:57.632,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65820755,1.23,0.9,2264990,0.95,1862445,9413690
2026-04-13T10:44:59.248,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65821080,1.23,0.9,2269670,0.95,1860300,9413690
2026-04-13T10:45:01.034,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,65829010,1.23,0.9,2274220,0.95,1853410,9413690
2026-04-13T10:45:02.640,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65832520,1.23,0.9,2270125,0.95,1851655,9413690
2026-04-13T10:45:04.264,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,65835705,1.23,0.9,2266160,0.95,1849770,9413690
2026-04-13T10:45:05.839,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,65841750,1.23,0.9,2276235,0.95,1839695,9413690
2026-04-13T10:45:07.670,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65852540,1.23,0.9,2274415,0.95,1826890,9413690
2026-04-13T10:45:09.251,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,65855920,1.23,0.9,2271555,0.95,1827020,9413690
2026-04-13T10:45:10.843,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66104415,1.23,0.9,2278055,0.95,1270100,9413690
2026-04-13T10:45:12.643,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66108380,1.23,0.9,2278250,0.95,1266850,9413690
2026-04-13T10:45:14.260,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,66113060,1.23,0.9,2297230,0.95,1260805,9413690
2026-04-13T10:45:15.851,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66117480,1.23,0.9,2322450,0.95,1494025,9413690
2026-04-13T10:45:17.659,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66122680,1.23,0.9,2335580,0.95,1489280,9413690
2026-04-13T10:45:19.254,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66245985,1.23,0.9,2395575,0.95,1661530,9413690
2026-04-13T10:45:20.862,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66255605,1.23,0.9,2428075,0.95,1695915,9413690
2026-04-13T10:45:22.665,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66261910,1.23,0.9,2426645,0.95,1713725,9413690
2026-04-13T10:45:24.268,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66266265,1.23,0.9,2414815,0.95,1733615,9413690
2026-04-13T10:45:25.863,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66268605,1.23,0.9,2402920,0.95,1732185,9413690
2026-04-13T10:45:27.469,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66270425,1.23,0.9,2396160,0.95,1732510,9413690
2026-04-13T10:45:29.270,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66271660,1.23,0.9,2372045,0.95,1754025,9413690
2026-04-13T10:45:30.886,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66287910,1.23,0.9,2348970,0.95,1865695,9413690
2026-04-13T10:45:32.476,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66292655,1.23,0.9,2347995,0.95,1858285,9413690
2026-04-13T10:45:34.083,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66296165,1.23,0.9,2424630,0.95,1843010,9413690
2026-04-13T10:45:35.880,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66297465,1.23,0.9,2429570,0.95,1856400,9413690
2026-04-13T10:45:37.490,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66305070,1.23,0.9,2449200,0.95,1833260,9413690
2026-04-13T10:45:39.084,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,66309750,1.23,0.9,2431000,0.95,1834170,9413690
2026-04-13T10:45:40.687,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,66312740,1.23,0.9,2440750,0.95,1822730,9413690
2026-04-13T10:45:42.295,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66312870,1.23,0.9,2449915,0.95,1821430,9413690
2026-04-13T10:45:43.903,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66315665,1.23,0.9,2466165,0.95,1818765,9413690
2026-04-13T10:45:45.707,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66317485,1.23,0.9,2430025,0.95,1877265,9413690
2026-04-13T10:45:47.341,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66317940,1.23,0.9,2427815,0.95,1839760,9413690
2026-04-13T10:45:48.910,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66338090,1.23,0.9,2416895,0.95,1820585,9413690
2026-04-13T10:45:50.701,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66340495,1.23,0.9,2412800,0.95,1819480,9413690
2026-04-13T10:45:52.306,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,66340820,1.23,0.9,2415790,0.95,1816035,9413690
2026-04-13T10:45:53.908,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66340885,1.23,0.9,2415855,0.95,1817400,9413690
2026-04-13T10:45:55.710,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66361295,1.23,0.9,2419495,0.95,1807000,9413690
2026-04-13T10:45:57.316,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66367730,1.23,0.9,2445040,0.95,1788800,9413690
2026-04-13T10:45:58.935,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,66375270,1.23,0.9,2375880,0.95,1790880,9413690
2026-04-13T10:46:00.719,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66378195,1.23,0.9,2362815,0.95,1781455,9413690
2026-04-13T10:46:02.328,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66379690,1.23,0.9,2384655,0.95,1778855,9413690
2026-04-13T10:46:03.935,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,66379950,1.23,0.9,2341690,0.95,1802775,9413690
2026-04-13T10:46:05.529,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66381445,1.23,0.9,2356380,0.95,1794520,9413690
2026-04-13T10:46:07.330,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66382225,1.23,0.9,2386865,0.95,1792375,9413690
2026-04-13T10:46:08.935,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66382420,1.23,0.9,2406820,0.95,1798875,9413690
2026-04-13T10:46:10.536,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66382745,1.23,0.9,2397850,0.95,1798290,9413690
2026-04-13T10:46:12.342,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66384370,1.23,0.9,2406625,0.95,1779570,9413690
2026-04-13T10:46:13.949,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66386710,1.23,0.9,2421120,0.95,1777035,9413690
2026-04-13T10:46:15.555,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66394185,1.23,0.9,2428725,0.95,1757340,9413690
2026-04-13T10:46:17.354,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66396655,1.23,0.9,2443090,0.95,1759485,9413690
2026-04-13T10:46:18.944,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,66398150,1.23,0.9,2417545,0.95,1760590,9413690
2026-04-13T10:46:20.551,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66401400,1.23,0.9,2386345,0.95,1755715,9413690
2026-04-13T10:46:22.158,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66404650,1.23,0.9,2384655,0.95,1752270,9413690
2026-04-13T10:46:23.950,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66408160,1.23,0.9,2356055,0.95,1772420,9413690
2026-04-13T10:46:25.565,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66437215,1.23,0.9,2366260,0.95,1754870,9413690
2026-04-13T10:46:27.162,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66438645,1.23,0.9,2398500,0.95,1753895,9413690
2026-04-13T10:46:28.961,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,66441310,1.23,0.9,2413125,0.95,1753115,9413690
2026-04-13T10:46:30.617,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66442480,1.23,0.9,2410330,0.95,1751815,9413690
2026-04-13T10:46:32.169,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,66446510,1.23,0.9,2415725,0.95,1748695,9413690
2026-04-13T10:46:33.966,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66449565,1.23,0.9,2423395,0.95,1749410,9434685
2026-04-13T10:46:35.577,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66453140,1.23,0.9,2533895,0.95,1797120,9434685
2026-04-13T10:46:37.180,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,66453855,1.23,0.9,2530970,0.95,1796795,9434685
2026-04-13T10:46:38.977,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,66457625,1.23,0.9,2535845,0.95,1789255,9434685
2026-04-13T10:46:40.776,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66461590,1.23,0.9,2544230,0.95,1785225,9434685
2026-04-13T10:46:42.383,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66466075,1.23,0.9,2545855,0.95,1779115,9434685
2026-04-13T10:46:43.982,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66571895,1.23,0.95,3075605,1.0,2103205,9434685
2026-04-13T10:46:45.784,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,66592630,1.23,0.95,3141840,1.0,2086500,9434685
2026-04-13T10:46:47.386,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66593150,1.23,0.95,3157570,1.0,2085980,9434685
2026-04-13T10:46:48.991,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66603485,1.23,0.95,3154255,1.0,2073240,9434685
2026-04-13T10:46:50.796,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,66610245,1.23,0.95,3174405,1.0,2077335,9434685
2026-04-13T10:46:52.398,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66613820,1.23,0.95,3203850,1.0,2081820,9434685
2026-04-13T10:46:53.996,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66638195,1.23,0.95,3180515,1.0,2082925,9434685
2026-04-13T10:46:55.797,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,66669330,1.23,0.95,3191435,1.0,2065180,9434685
2026-04-13T10:46:57.401,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,66702090,1.23,0.95,3192930,1.0,2055495,9434685
2026-04-13T10:46:59.004,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,66702155,1.23,0.95,3182985,1.0,2057965,9434685
2026-04-13T10:47:00.805,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66721200,1.23,0.95,2739100,1.0,2066870,9434685
2026-04-13T10:47:02.407,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66740960,1.23,0.95,2732925,1.0,2046590,9434685
2026-04-13T10:47:04.010,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66741610,1.23,0.95,2714205,1.0,2046330,9434685
2026-04-13T10:47:05.813,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66743365,1.23,0.95,2708225,1.0,2044640,9434685
2026-04-13T10:47:07.414,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,66745900,1.23,0.95,2709395,1.0,2044380,9434685
2026-04-13T10:47:09.025,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,66815190,1.23,0.95,2706470,1.0,904020,9434685
2026-04-13T10:47:10.829,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,66820780,1.23,0.95,2714855,1.0,935610,9434685
2026-04-13T10:47:12.424,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,66826890,1.23,0.95,1715285,1.0,1458210,9434685
2026-04-13T10:47:14.025,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,66829425,1.23,0.95,1717430,1.0,1554995,9434685
2026-04-13T10:47:15.828,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,66900405,1.23,0.9,2788825,0.95,939510,9434685
2026-04-13T10:47:17.437,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66901510,1.23,0.9,2835170,0.95,937170,9434685
2026-04-13T10:47:19.034,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66902875,1.23,0.9,2843750,0.95,950040,9434685
2026-04-13T10:47:20.842,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66907165,1.23,0.9,2860325,0.95,945360,9434685
2026-04-13T10:47:22.444,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,66924780,1.23,0.95,1909765,1.0,1748175,9434685
2026-04-13T10:47:24.038,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,66930175,1.23,0.95,1902225,1.0,1756040,9434685
2026-04-13T10:47:25.840,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66958645,1.23,0.95,1915550,1.0,1782300,9434685
2026-04-13T10:47:27.449,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,66976000,1.23,0.95,1900860,1.0,1779635,9434685
2026-04-13T10:47:29.050,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,66984710,1.23,0.95,1883440,1.0,1781000,9434685
2026-04-13T10:47:30.846,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,67184130,1.23,0.95,1256450,1.0,1712945,9434685
