Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T10:47:32.450,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,67186015,1.23,0.95,1255280,1.0,1708200,9434685
2026-04-13T10:47:34.052,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67193100,1.23,0.95,1311765,1.0,1707160,9434685
2026-04-13T10:47:35.855,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67193425,1.23,0.95,1371175,1.0,1860040,9434685
2026-04-13T10:47:37.459,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67199730,1.23,0.95,1365130,1.0,1858935,9434685
2026-04-13T10:47:40.062,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67206815,1.23,0.95,1350895,1.0,1860300,9434685
2026-04-13T10:47:41.662,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67210585,1.23,0.95,1349465,1.0,1860690,9434685
2026-04-13T10:47:43.265,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67212145,1.23,0.95,1349205,1.0,1861730,9434685
2026-04-13T10:47:44.876,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67214290,1.23,0.95,1348165,1.0,1866280,9434685
2026-04-13T10:47:46.668,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,67220660,1.23,0.95,1357655,1.0,1903720,9434685
2026-04-13T10:47:48.271,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67223780,1.23,0.95,1355900,1.0,1911390,9434685
2026-04-13T10:47:49.889,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67226900,1.23,0.95,1353495,1.0,1919450,9434685
2026-04-13T10:47:51.485,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,67229565,1.23,0.95,1351610,1.0,1945255,9434685
2026-04-13T10:47:53.083,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67231645,1.23,0.95,1377090,1.0,1901770,9434685
2026-04-13T10:47:54.880,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67233075,1.23,0.95,1389050,1.0,1901250,9434685
2026-04-13T10:47:56.489,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,67263950,1.23,0.95,1413360,1.0,1909830,9434685
2026-04-13T10:47:58.086,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67268825,1.23,0.95,1416870,1.0,1880645,9434685
2026-04-13T10:47:59.894,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,67271425,1.23,0.95,1410825,1.0,1892475,9434685
2026-04-13T10:48:01.491,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67276885,1.23,0.95,1411605,1.0,1885065,9434685
2026-04-13T10:48:03.108,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67281630,1.23,0.95,1433835,1.0,1883245,9434685
2026-04-13T10:48:04.896,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67284035,1.23,0.95,1451385,1.0,1871480,9434685
2026-04-13T10:48:06.498,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67284425,1.23,0.95,1453075,1.0,1871090,9434685
2026-04-13T10:48:08.100,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,67402335,1.23,0.95,928460,1.0,1920165,9434685
2026-04-13T10:48:09.904,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,67444455,1.23,0.95,1429025,1.0,1908985,9434685
2026-04-13T10:48:11.505,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,67598700,1.22,0.95,1433575,1.0,1943500,9434685
2026-04-13T10:48:13.109,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,67602405,1.22,0.95,1431885,1.0,1942915,9434685
2026-04-13T10:48:14.906,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,67609360,1.22,0.95,1435135,1.0,1977690,9434685
2026-04-13T10:48:16.510,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67611830,1.22,0.95,1437410,1.0,1975545,9434685
2026-04-13T10:48:18.113,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67615275,1.22,0.95,1442545,1.0,1972555,9434685
2026-04-13T10:48:19.915,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67628990,1.22,0.95,1475825,1.0,1956955,9434685
2026-04-13T10:48:21.517,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,67633475,1.22,0.95,1474720,1.0,1956565,9434685
2026-04-13T10:48:23.141,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,67643355,1.22,0.95,1466465,1.0,1952210,9434685
2026-04-13T10:48:24.921,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,67646800,1.22,0.95,1451515,1.0,1970150,9434685
2026-04-13T10:48:26.526,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,67648880,1.22,0.95,1447160,1.0,1968525,9434685
2026-04-13T10:48:28.128,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67653820,1.22,0.95,1459055,1.0,1956890,9434685
2026-04-13T10:48:29.936,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67656615,1.22,0.95,1466335,1.0,1951820,9434685
2026-04-13T10:48:31.578,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67660190,1.22,0.95,1465620,1.0,1949805,9434685
2026-04-13T10:48:33.137,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67661815,1.22,0.95,1471730,1.0,1946230,9434685
2026-04-13T10:48:34.948,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67662660,1.22,0.95,1472055,1.0,1951170,9434685
2026-04-13T10:48:36.573,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67665520,1.22,0.95,1470820,1.0,1948375,9434685
2026-04-13T10:48:38.554,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67684890,1.22,0.95,1493765,1.0,1946165,9434685
2026-04-13T10:48:40.149,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67685280,1.22,0.95,1510275,1.0,1929070,9434685
2026-04-13T10:48:41.949,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67688335,1.22,0.95,1510990,1.0,1925495,9434685
2026-04-13T10:48:43.566,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,67776540,1.22,0.95,1126970,1.0,1968590,9434685
2026-04-13T10:48:45.157,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67784665,1.22,0.95,1347450,1.0,1951235,9434685
2026-04-13T10:48:46.959,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67790190,1.22,0.95,1463865,1.0,1943500,9434685
2026-04-13T10:48:48.570,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67791490,1.22,0.95,1463280,1.0,1946685,9434685
2026-04-13T10:48:50.170,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67797730,1.22,0.95,1459575,1.0,1949220,9434685
2026-04-13T10:48:51.971,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67803060,1.22,0.95,1458925,1.0,1953965,9434685
2026-04-13T10:48:53.581,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,67809690,1.22,0.95,1468805,1.0,1952470,9434685
2026-04-13T10:48:55.174,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67814565,1.22,0.95,1468350,1.0,1946490,9434685
2026-04-13T10:48:56.990,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67838290,1.22,0.95,1463085,1.0,1921920,9434685
2026-04-13T10:48:58.579,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67839720,1.22,0.95,1462175,1.0,1922310,9434685
2026-04-13T10:49:00.185,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67840955,1.22,0.95,1461200,1.0,1921335,9434685
2026-04-13T10:49:01.982,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,67909660,1.22,0.95,1303055,1.0,1963195,9434685
2026-04-13T10:49:03.589,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67934230,1.22,0.95,1514760,1.0,1964495,9434685
2026-04-13T10:49:05.205,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,67937935,1.22,0.95,1512225,1.0,1975155,9434685
2026-04-13T10:49:06.992,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,67939820,1.22,0.95,1510535,1.0,1976065,9434685
2026-04-13T10:49:08.607,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,67951455,1.22,0.95,1501890,1.0,1991665,9434685
2026-04-13T10:49:10.211,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,67977910,1.22,0.95,1456520,1.0,1995305,9434685
2026-04-13T10:49:11.814,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68090685,1.22,0.9,2411890,0.95,1846390,9434685
2026-04-13T10:49:13.604,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68098290,1.22,0.9,2411045,0.95,1877915,9434685
2026-04-13T10:49:15.210,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68106090,1.22,0.9,2391025,0.95,1902550,9434685
2026-04-13T10:49:16.819,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68125395,1.22,0.9,2379715,0.95,1939470,9434685
2026-04-13T10:49:18.613,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68129100,1.22,0.9,2371720,0.95,1962805,9434685
2026-04-13T10:49:20.223,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68130595,1.22,0.9,2371005,0.95,1956500,9434685
2026-04-13T10:49:21.836,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68146455,1.22,0.9,2357030,0.95,1954745,9434685
2026-04-13T10:49:23.623,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68149185,1.22,0.9,2367560,0.95,1945385,9434685
2026-04-13T10:49:25.246,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68162705,1.22,0.9,2347345,0.95,1947725,9434685
2026-04-13T10:49:26.830,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68164655,1.22,0.9,2351960,0.95,1947335,9434685
2026-04-13T10:49:28.629,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68173170,1.22,0.9,2352155,0.95,1952275,9434685
2026-04-13T10:49:30.233,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68176485,1.22,0.9,2350790,0.95,1952535,9434685
2026-04-13T10:49:31.840,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68177265,1.22,0.9,2350400,0.95,1950000,9434685
2026-04-13T10:49:33.637,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68180450,1.22,0.9,2373995,0.95,2007135,9819030
2026-04-13T10:49:35.242,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68181230,1.22,0.9,2373410,0.95,2037425,9819030
2026-04-13T10:49:36.903,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68186300,1.22,0.9,2378870,0.95,2024750,9819030
2026-04-13T10:49:38.249,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68186885,1.22,0.9,2365805,0.95,2026115,9819030
2026-04-13T10:49:40.061,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68196440,1.22,0.9,2355860,0.95,2057185,9819030
2026-04-13T10:49:41.652,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68199430,1.22,0.9,2355535,0.95,2066350,9819030
2026-04-13T10:49:43.262,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68205280,1.22,0.9,2352935,0.95,2094755,9819030
2026-04-13T10:49:45.057,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68212820,1.22,0.9,2269280,0.95,2094950,9819030
2026-04-13T10:49:46.663,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68213210,1.22,0.9,2287545,0.95,2087930,9819030
2026-04-13T10:49:48.268,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68213665,1.22,0.9,2282020,0.95,2083250,9819030
2026-04-13T10:49:50.064,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68218995,1.22,0.9,2290730,0.95,2055885,9819030
2026-04-13T10:49:51.669,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68231085,1.22,0.9,2285465,0.95,2043275,9819030
2026-04-13T10:49:53.272,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68234270,1.22,0.9,2282800,0.95,2041910,9819030
2026-04-13T10:49:55.072,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68241290,1.22,0.9,2296840,0.95,2059330,9819030
2026-04-13T10:49:56.679,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68259945,1.22,0.9,2286960,0.95,2066025,9819030
2026-04-13T10:50:00.091,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68260725,1.22,0.9,2320565,0.95,2065115,9819030
2026-04-13T10:50:01.689,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68262350,1.22,0.9,2319070,0.95,2068495,9819030
2026-04-13T10:50:03.308,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68262805,1.22,0.9,2319330,0.95,2068170,9819030
2026-04-13T10:50:05.093,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68263520,1.22,0.9,2319915,0.95,2067650,9819030
2026-04-13T10:50:06.700,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68263780,1.22,0.9,2318810,0.95,2066935,9819030
2026-04-13T10:50:08.310,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68268265,1.22,0.9,2319330,0.95,2058355,9819030
2026-04-13T10:50:10.100,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68275285,1.22,0.9,2320825,0.95,2052765,9819030
2026-04-13T10:50:11.705,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68277950,1.22,0.9,2320305,0.95,2049580,9819030
2026-04-13T10:50:13.345,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68286660,1.22,0.9,2310490,0.95,2047240,9819030
2026-04-13T10:50:15.116,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68288350,1.22,0.9,2302755,0.95,2044640,9819030
2026-04-13T10:50:16.727,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68291665,1.22,0.9,2301390,0.95,2046200,9819030
2026-04-13T10:50:18.322,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68294525,1.22,0.9,2299245,0.95,2049255,9819030
2026-04-13T10:50:20.120,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68305185,1.22,0.9,2294305,0.95,2063750,9819030
2026-04-13T10:50:21.733,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68311880,1.22,0.9,2316665,0.95,2054780,9819030
2026-04-13T10:50:23.323,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68317275,1.22,0.9,2301325,0.95,2055430,9819030
2026-04-13T10:50:25.150,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68330080,1.22,0.9,2294045,0.95,2073110,9819030
2026-04-13T10:50:26.729,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68349645,1.22,0.9,2283060,0.95,2097940,9819030
2026-04-13T10:50:28.337,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68350165,1.22,0.9,2285595,0.95,2078895,9819030
2026-04-13T10:50:30.143,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68356275,1.22,0.9,2287220,0.95,2071225,9819030
2026-04-13T10:50:31.737,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68363230,1.22,0.9,2288910,0.95,2081950,9819030
2026-04-13T10:50:33.351,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68364140,1.22,0.9,2288845,0.95,2081365,9819030
2026-04-13T10:50:36.745,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68371615,1.22,0.9,2282475,0.95,2076620,9819030
2026-04-13T10:50:38.756,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68373240,1.22,0.9,2284685,0.95,2074475,9819030
2026-04-13T10:50:40.367,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68383835,1.22,0.9,2276625,0.95,2069210,9819030
2026-04-13T10:50:41.965,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68383965,1.22,0.9,2275065,0.95,2067000,9819030
2026-04-13T10:50:43.570,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68385785,1.22,0.9,2277015,0.95,2064010,9819030
2026-04-13T10:50:45.362,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68385915,1.22,0.9,2275845,0.95,2062385,9819030
2026-04-13T10:50:46.978,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68385980,1.22,0.9,2277145,0.95,2062320,9819030
2026-04-13T10:50:48.575,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68388970,1.22,0.9,2276885,0.95,2061475,9819030
2026-04-13T10:50:50.174,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68392220,1.22,0.9,2299895,0.95,2059980,9819030
2026-04-13T10:50:51.985,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68409640,1.22,0.9,2273050,0.95,2090855,9819030
2026-04-13T10:50:53.588,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68411915,1.22,0.9,2266745,0.95,2085590,9819030
2026-04-13T10:50:55.208,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68418220,1.22,0.9,2267330,0.95,2076555,9819030
2026-04-13T10:50:56.986,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68426735,1.22,0.9,2296645,0.95,2059330,9819030
2026-04-13T10:50:58.588,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68428230,1.22,0.9,2299700,0.95,2062385,9819030
2026-04-13T10:51:00.190,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68429335,1.22,0.9,2298075,0.95,2062580,9819030
2026-04-13T10:51:01.985,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68429985,1.22,0.9,2293135,0.95,2070185,9819030
2026-04-13T10:51:03.595,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68434145,1.22,0.9,2293785,0.95,2065180,9819030
2026-04-13T10:51:05.190,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68434470,1.22,0.9,2292745,0.95,2066415,9819030
2026-04-13T10:51:06.794,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68434665,1.22,0.9,2292810,0.95,2067975,9819030
2026-04-13T10:51:08.601,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68441490,1.22,0.9,2295345,0.95,2074020,9819030
2026-04-13T10:51:10.200,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68451955,1.22,0.9,2287090,0.95,2072200,9819030
2026-04-13T10:51:11.809,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68455790,1.22,0.9,2285400,0.95,2092480,9819030
2026-04-13T10:51:13.412,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68462680,1.22,0.9,2284620,0.95,2085070,9819030
2026-04-13T10:51:15.005,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68465735,1.22,0.9,2276560,0.95,2081040,9819030
2026-04-13T10:51:16.606,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68466840,1.22,0.9,2278055,0.95,2081560,9819030
2026-04-13T10:51:18.409,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68470935,1.22,0.9,2274545,0.95,2082730,9819030
2026-04-13T10:51:20.011,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68472300,1.22,0.9,2275650,0.95,2081690,9819030
2026-04-13T10:51:21.614,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68479125,1.22,0.9,2276170,0.95,2078375,9819030
2026-04-13T10:51:23.228,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68480945,1.22,0.9,2275650,0.95,2076165,9819030
2026-04-13T10:51:24.819,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68483740,1.22,0.9,2275910,0.95,2075190,9819030
2026-04-13T10:51:26.422,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68486275,1.22,0.9,2276690,0.95,2074280,9819030
2026-04-13T10:51:28.222,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68489265,1.22,0.9,2271035,0.95,2076295,9819030
2026-04-13T10:51:29.824,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68490825,1.22,0.9,2268175,0.95,2076425,9819030
2026-04-13T10:51:31.427,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68494465,1.22,0.9,2268760,0.95,2065115,9819030
2026-04-13T10:51:33.034,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68495570,1.22,0.9,2268370,0.95,2066675,9819030
2026-04-13T10:51:34.830,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68499080,1.22,0.9,2253810,0.95,2097875,9819030
2026-04-13T10:51:36.434,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68500445,1.22,0.9,2276625,0.95,2071745,9819030
2026-04-13T10:51:38.238,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68500705,1.22,0.9,2270450,0.95,2071875,9819030
2026-04-13T10:51:39.838,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68501095,1.22,0.9,2271555,0.95,2074865,9819030
2026-04-13T10:51:41.439,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68505905,1.22,0.9,2269865,0.95,2069990,9819030
2026-04-13T10:51:43.043,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68516760,1.22,0.9,2259270,0.95,2071550,9819030
2026-04-13T10:51:44.653,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68521440,1.22,0.9,2236520,0.95,2093065,9819030
2026-04-13T10:51:46.251,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68522740,1.22,0.9,2245880,0.95,2090920,9819030
2026-04-13T10:51:47.864,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68523260,1.22,0.9,2247375,0.95,2090920,9819030
2026-04-13T10:51:49.451,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68556215,1.22,0.9,2283255,0.95,2115880,9819030
2026-04-13T10:51:51.054,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68566095,1.22,0.9,2284555,0.95,2131675,9819030
2026-04-13T10:51:52.656,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68569280,1.22,0.9,2278055,0.95,2134470,9819030
2026-04-13T10:51:54.469,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68570060,1.22,0.9,2281045,0.95,2124915,9819030
2026-04-13T10:51:56.071,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68572920,1.22,0.9,2281110,0.95,2123030,9819030
2026-04-13T10:51:57.664,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68574740,1.22,0.9,2279875,0.95,2123680,9819030
2026-04-13T10:51:59.272,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68575585,1.22,0.9,2279095,0.95,2123420,9819030
2026-04-13T10:52:00.875,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68584490,1.22,0.9,2301845,0.95,2113475,9819030
2026-04-13T10:52:02.672,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68586440,1.22,0.9,2299440,0.95,2113670,9819030
2026-04-13T10:52:04.274,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68588195,1.22,0.9,2299050,0.95,2112695,9819030
2026-04-13T10:52:05.877,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68588585,1.22,0.9,2297165,0.95,2112565,9819030
2026-04-13T10:52:07.479,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68590925,1.22,0.9,2296905,0.95,2116140,9819030
2026-04-13T10:52:09.284,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68592875,1.22,0.9,2296190,0.95,2115035,9819030
2026-04-13T10:52:10.894,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68599310,1.22,0.9,2295670,0.95,2107235,9819030
2026-04-13T10:52:12.492,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68603470,1.22,0.9,2291250,0.95,2106650,9819030
