Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T10:52:14.090,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68606200,1.22,0.9,2293265,0.95,2098005,9819030
2026-04-13T10:52:15.692,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68610620,1.22,0.9,2291510,0.95,2092870,9819030
2026-04-13T10:52:17.292,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68613805,1.22,0.9,2291965,0.95,2093195,9819030
2026-04-13T10:52:18.910,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68617575,1.22,0.9,2314455,0.95,2092285,9819030
2026-04-13T10:52:20.704,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68618485,1.22,0.9,2313545,0.95,2088775,9819030
2026-04-13T10:52:22.299,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68620240,1.22,0.9,2316275,0.95,2087800,9819030
2026-04-13T10:52:23.915,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68628235,1.22,0.9,2323620,0.95,2073370,9819030
2026-04-13T10:52:25.717,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68631550,1.22,0.9,2316470,0.95,2078765,9819030
2026-04-13T10:52:27.318,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68632200,1.22,0.9,2318810,0.95,2076880,9819030
2026-04-13T10:52:28.908,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68633240,1.22,0.9,2320045,0.95,2072525,9819030
2026-04-13T10:52:30.511,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68635710,1.22,0.9,2320435,0.95,2067455,9819030
2026-04-13T10:52:32.370,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68636750,1.22,0.9,2319980,0.95,2068885,9819030
2026-04-13T10:52:33.919,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68639285,1.22,0.9,2321735,0.95,2066935,9907690
2026-04-13T10:52:35.534,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68641560,1.22,0.9,2319785,0.95,2061735,9907690
2026-04-13T10:52:37.124,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68644810,1.22,0.9,2318615,0.95,2059265,9907690
2026-04-13T10:52:38.743,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68645525,1.22,0.9,2309905,0.95,2068430,9907690
2026-04-13T10:52:40.526,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68646890,1.22,0.9,2307630,0.95,2069210,9907690
2026-04-13T10:52:42.132,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68647865,1.22,0.9,2308670,0.95,2068495,9907690
2026-04-13T10:52:43.732,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68648840,1.22,0.9,2307565,0.95,2068560,9907690
2026-04-13T10:52:45.377,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68649165,1.22,0.9,2310945,0.95,2067845,9907690
2026-04-13T10:52:47.139,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68650855,1.22,0.9,2310230,0.95,2066415,9907690
2026-04-13T10:52:48.740,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68651245,1.22,0.9,2310100,0.95,2066090,9907690
2026-04-13T10:52:50.343,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68653910,1.22,0.9,2307500,0.95,2062450,9907690
2026-04-13T10:52:51.947,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68664895,1.22,0.9,2306395,0.95,2049905,9907690
2026-04-13T10:52:53.746,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68667430,1.22,0.9,2307305,0.95,2044640,9907690
2026-04-13T10:52:55.352,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68670615,1.22,0.9,2307305,0.95,2044185,9907690
2026-04-13T10:52:56.951,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68679130,1.22,0.9,2299050,0.95,2066870,9907690
2026-04-13T10:52:58.754,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68684395,1.22,0.9,2285205,0.95,2073370,9907690
2026-04-13T10:53:00.356,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68688750,1.22,0.9,2288390,0.95,2065700,9907690
2026-04-13T10:53:01.977,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68710655,1.22,0.9,2290275,0.95,2045875,9907690
2026-04-13T10:53:03.572,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68714815,1.22,0.9,2282800,0.95,2050685,9907690
2026-04-13T10:53:05.175,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68720405,1.22,0.9,2277210,0.95,2052115,9907690
2026-04-13T10:53:06.963,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68725345,1.22,0.9,2276300,0.95,2042755,9907690
2026-04-13T10:53:08.572,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68735550,1.22,0.9,2270385,0.95,2039375,9907690
2026-04-13T10:53:10.178,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68741010,1.22,0.9,2263755,0.95,2039960,9907690
2026-04-13T10:53:11.977,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68746275,1.22,0.9,2250625,0.95,2039310,9907690
2026-04-13T10:53:13.576,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68747575,1.22,0.9,2248285,0.95,2056275,9907690
2026-04-13T10:53:15.179,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68754140,1.22,0.9,2249000,0.95,2063880,9907690
2026-04-13T10:53:16.788,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68758430,1.22,0.9,2253290,0.95,2056600,9907690
2026-04-13T10:53:18.405,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68763175,1.22,0.9,2230995,0.95,2063750,9907690
2026-04-13T10:53:20.188,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68769805,1.22,0.9,2235740,0.95,2061150,9907690
2026-04-13T10:53:21.792,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68771690,1.22,0.9,2233010,0.95,2061280,9907690
2026-04-13T10:53:23.404,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68777540,1.22,0.9,2231385,0.95,2072135,9907690
2026-04-13T10:53:25.194,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68792360,1.22,0.9,2219425,0.95,2078050,9907690
2026-04-13T10:53:26.806,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68797040,1.22,0.9,2213185,0.95,2117700,9907690
2026-04-13T10:53:28.416,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68803410,1.22,0.9,2187315,0.95,2116075,9907690
2026-04-13T10:53:30.218,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68809130,1.22,0.9,2184910,0.95,2122705,9907690
2026-04-13T10:53:31.806,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68812250,1.22,0.9,2181855,0.95,2127255,9907690
2026-04-13T10:53:33.419,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68814135,1.22,0.9,2193880,0.95,2128880,9907690
2026-04-13T10:53:35.022,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68819790,1.22,0.9,2186860,0.95,2117635,9907690
2026-04-13T10:53:36.821,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68826485,1.22,0.9,2180360,0.95,2124785,9907690
2026-04-13T10:53:38.418,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68830060,1.22,0.9,2195310,0.95,2105935,9907690
2026-04-13T10:53:40.021,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68830645,1.22,0.9,2191540,0.95,2108860,9907690
2026-04-13T10:53:41.629,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68833115,1.22,0.9,2200965,0.95,2098330,9907690
2026-04-13T10:53:43.428,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68833310,1.22,0.9,2201615,0.95,2096770,9907690
2026-04-13T10:53:45.037,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68834415,1.22,0.9,2201290,0.95,2095535,9907690
2026-04-13T10:53:46.637,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68834740,1.22,0.9,2205190,0.95,2092610,9907690
2026-04-13T10:53:48.442,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68838055,1.22,0.9,2203305,0.95,2067195,9907690
2026-04-13T10:53:50.040,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68838705,1.22,0.9,2202720,0.95,2071745,9907690
2026-04-13T10:53:51.650,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68840915,1.22,0.9,2172950,0.95,2113605,9907690
2026-04-13T10:53:53.449,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68843645,1.22,0.9,2171715,0.95,2114905,9907690
2026-04-13T10:53:55.051,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68846635,1.22,0.9,2167880,0.95,2115815,9907690
2026-04-13T10:53:56.658,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68847155,1.22,0.9,2169440,0.95,2118090,9907690
2026-04-13T10:53:58.451,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68849430,1.22,0.9,2179385,0.95,2117375,9907690
2026-04-13T10:54:00.056,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68850340,1.22,0.9,2165995,0.95,2121080,9907690
2026-04-13T10:54:01.668,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68850405,1.22,0.9,2173405,0.95,2120430,9907690
2026-04-13T10:54:03.459,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68854565,1.22,0.9,2169375,0.95,2119520,9907690
2026-04-13T10:54:05.063,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68857230,1.22,0.9,2217930,0.95,2117635,9907690
2026-04-13T10:54:06.664,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68878810,1.22,0.9,2222285,0.95,2086500,9907690
2026-04-13T10:54:08.467,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68880500,1.22,0.9,2210390,0.95,2089880,9907690
2026-04-13T10:54:10.070,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68895645,1.22,0.9,2207725,0.95,2060110,9907690
2026-04-13T10:54:11.673,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68898115,1.22,0.9,2214160,0.95,2060565,9907690
2026-04-13T10:54:13.282,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68898245,1.22,0.9,2216240,0.95,2058875,9907690
2026-04-13T10:54:15.077,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68900715,1.22,0.9,2216045,0.95,2057120,9907690
2026-04-13T10:54:16.685,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68901170,1.22,0.9,2216240,0.95,2049905,9907690
2026-04-13T10:54:18.291,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68902470,1.22,0.9,2206815,0.95,2064010,9907690
2026-04-13T10:54:20.090,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68902860,1.22,0.9,2215135,0.95,2063295,9907690
2026-04-13T10:54:21.693,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68903055,1.22,0.9,2218840,0.95,2051075,9907690
2026-04-13T10:54:23.296,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68905460,1.22,0.9,2217020,0.95,2054130,9907690
2026-04-13T10:54:25.095,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68906825,1.22,0.9,2215525,0.95,2064465,9907690
2026-04-13T10:54:26.703,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68924050,1.22,0.9,2195635,0.95,2052440,9907690
2026-04-13T10:54:28.301,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68932305,1.22,0.9,2177370,0.95,2061280,9907690
2026-04-13T10:54:29.903,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68933605,1.22,0.9,2176460,0.95,2060955,9907690
2026-04-13T10:54:31.708,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68939910,1.22,0.9,2183740,0.95,2053415,9907690
2026-04-13T10:54:33.307,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68941600,1.22,0.9,2177110,0.95,2053675,9907690
2026-04-13T10:54:34.916,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68947125,1.22,0.9,2173015,0.95,2053805,9907690
2026-04-13T10:54:36.712,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68955120,1.22,0.9,2181140,0.95,2047695,9907690
2026-04-13T10:54:38.325,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68957590,1.22,0.9,2184390,0.95,2047305,9907690
2026-04-13T10:54:40.128,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68961945,1.22,0.9,2181985,0.95,2044250,9907690
2026-04-13T10:54:41.722,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68973385,1.22,0.9,2160795,0.95,2058030,9907690
2026-04-13T10:54:43.327,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68973775,1.22,0.9,2162225,0.95,2049190,9907690
2026-04-13T10:54:45.124,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68974490,1.22,0.9,2159235,0.95,2059070,9907690
2026-04-13T10:54:46.732,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68980535,1.22,0.9,2174965,0.95,2035540,9907690
2026-04-13T10:54:48.331,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68982745,1.22,0.9,2174770,0.95,2030275,9907690
2026-04-13T10:54:50.131,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68984500,1.22,0.9,2174575,0.95,2028325,9907690
2026-04-13T10:54:51.736,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68987230,1.22,0.9,2176785,0.95,2025595,9907690
2026-04-13T10:54:53.337,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68987750,1.22,0.9,2177825,0.95,2025595,9907690
2026-04-13T10:54:55.137,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68988465,1.22,0.9,2176070,0.95,2025790,9907690
2026-04-13T10:54:56.741,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,68999645,1.22,0.9,2163850,0.95,2020785,9907690
2026-04-13T10:54:58.350,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,68999970,1.22,0.9,2172690,0.95,2018640,9907690
2026-04-13T10:55:00.145,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69006015,1.22,0.9,2168530,0.95,2011555,9907690
2026-04-13T10:55:01.748,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69014660,1.22,0.9,2166970,0.95,2010450,9907690
2026-04-13T10:55:03.374,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,69015440,1.22,0.9,2152995,0.95,2020655,9907690
2026-04-13T10:55:05.152,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,69017325,1.22,0.9,2156245,0.95,2013440,9907690
2026-04-13T10:55:06.755,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69017975,1.22,0.9,2163915,0.95,2009150,9907690
2026-04-13T10:55:08.367,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,69021160,1.22,0.9,2152670,0.95,2006810,9907690
2026-04-13T10:55:10.160,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69022785,1.22,0.9,2164175,0.95,2000700,9907690
2026-04-13T10:55:11.764,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69028635,1.22,0.9,2164695,0.95,1996930,9907690
2026-04-13T10:55:13.372,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69030585,1.22,0.9,2165150,0.95,1995565,9907690
2026-04-13T10:55:15.167,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69030715,1.22,0.9,2164110,0.95,1996345,9907690
2026-04-13T10:55:16.772,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69032860,1.22,0.9,2164305,0.95,1994785,9907690
2026-04-13T10:55:18.375,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69033445,1.22,0.9,2165345,0.95,1990560,9907690
2026-04-13T10:55:20.178,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69036370,1.22,0.9,2163850,0.95,1989195,9907690
2026-04-13T10:55:21.780,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69038515,1.22,0.9,2165800,0.95,1982370,9907690
2026-04-13T10:55:23.389,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69234230,1.22,0.9,2167490,0.95,1677000,9907690
2026-04-13T10:55:25.184,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69240210,1.22,0.9,2167165,0.95,1670890,9907690
2026-04-13T10:55:26.786,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69242875,1.22,0.9,2167360,0.95,1668290,9907690
2026-04-13T10:55:28.392,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69245085,1.22,0.9,2167880,0.95,1665170,9907690
2026-04-13T10:55:30.193,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69247880,1.22,0.9,2165020,0.95,1666925,9907690
2026-04-13T10:55:31.798,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,69251390,1.22,0.9,2159690,0.95,1686945,9907690
2026-04-13T10:55:33.400,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69252755,1.22,0.9,2167620,0.95,1728545,9907690
2026-04-13T10:55:35.198,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,69256265,1.22,0.9,2164630,0.95,1726660,10042175
2026-04-13T10:55:36.809,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69264780,1.22,0.9,2155660,0.95,1725555,10042175
2026-04-13T10:55:38.207,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,69265170,1.22,0.9,2157025,0.95,1727115,10042175
2026-04-13T10:55:39.807,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69267315,1.22,0.9,2155400,0.95,1726595,10042175
2026-04-13T10:55:41.608,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69269070,1.22,0.9,2155530,0.95,1724970,10042175
2026-04-13T10:55:43.214,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69270045,1.22,0.9,2150070,0.95,1764880,10042175
2026-04-13T10:55:44.875,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,69524065,1.22,0.85,1973530,0.9,1011790,10042175
2026-04-13T10:55:46.617,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69610190,1.22,0.9,1500915,0.95,1975740,10042175
2026-04-13T10:55:48.219,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,69611555,1.22,0.9,1505465,0.95,1976000,10042175
2026-04-13T10:55:49.827,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,69615585,1.22,0.9,1664455,0.95,1976325,10042175
2026-04-13T10:55:51.624,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69617795,1.22,0.9,1687920,0.95,1922765,10042175
2026-04-13T10:55:53.232,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69641715,1.22,0.9,1672255,0.95,1939925,10042175
2026-04-13T10:55:54.843,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69644250,1.22,0.9,1687335,0.95,1916200,10042175
2026-04-13T10:55:56.632,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69652830,1.22,0.9,1681225,0.95,1916525,10042175
2026-04-13T10:55:58.238,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69687280,1.22,0.9,1649635,0.95,1915940,10042175
2026-04-13T10:55:59.842,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,69690595,1.22,0.9,1634880,0.95,1922050,10042175
2026-04-13T10:56:01.645,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,69696380,1.22,0.9,1636635,0.95,1920360,10042175
2026-04-13T10:56:03.252,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69698720,1.22,0.9,1656395,0.95,1916525,10042175
2026-04-13T10:56:04.850,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69699955,1.22,0.9,1731015,0.95,1915095,10042175
2026-04-13T10:56:06.652,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69701710,1.22,0.9,1721590,0.95,1914185,10042175
2026-04-13T10:56:08.251,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69701905,1.22,0.9,1722045,0.95,1914250,10042175
2026-04-13T10:56:09.856,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69704310,1.22,0.9,1726400,0.95,1913210,10042175
2026-04-13T10:56:11.656,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,69709640,1.22,0.9,1717170,0.95,1918345,10042175
2026-04-13T10:56:13.261,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69710030,1.22,0.9,1718795,0.95,1915615,10042175
2026-04-13T10:56:14.877,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,69710225,1.22,0.9,1711970,0.95,1917435,10042175
2026-04-13T10:56:16.664,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,69710290,1.22,0.9,1710735,0.95,1921335,10042175
2026-04-13T10:56:18.268,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69713085,1.22,0.9,1714050,0.95,1924585,10042175
2026-04-13T10:56:19.875,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69715360,1.22,0.9,1723540,0.95,1912040,10042175
2026-04-13T10:56:21.690,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69718350,1.22,0.9,1728675,0.95,1907230,10042175
2026-04-13T10:56:23.277,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69731740,1.22,0.9,1712815,0.95,1927250,10042175
2026-04-13T10:56:24.880,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,69731805,1.22,0.9,1714505,0.95,1927510,10042175
2026-04-13T10:56:26.680,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69735315,1.22,0.9,1721200,0.95,1923935,10042175
2026-04-13T10:56:28.284,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69735965,1.22,0.9,1721785,0.95,1923870,10042175
2026-04-13T10:56:29.887,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,69737265,1.22,0.9,1725555,0.95,1905085,10042175
2026-04-13T10:56:31.687,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69742855,1.22,0.9,1740050,0.95,1900535,10042175
2026-04-13T10:56:33.291,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69757545,1.22,0.9,1742390,0.95,1879150,10042175
2026-04-13T10:56:34.897,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69763200,1.22,0.9,1730430,0.95,1897285,10042175
2026-04-13T10:56:36.712,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,69776070,1.22,0.9,1730495,0.95,1885715,10042175
2026-04-13T10:56:38.111,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,69778735,1.22,0.9,1731600,0.95,1883570,10042175
2026-04-13T10:56:39.699,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69779450,1.22,0.9,1674270,0.95,1884285,10042175
2026-04-13T10:56:41.501,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,69804930,1.22,0.9,1651000,0.95,1883635,10042175
2026-04-13T10:56:43.102,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,69806100,1.22,0.9,1651065,0.95,1882920,10042175
2026-04-13T10:56:44.710,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69806815,1.22,0.9,1656525,0.95,1880255,10042175
2026-04-13T10:56:46.508,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69807465,1.22,0.9,1656460,0.95,1878110,10042175
2026-04-13T10:56:48.121,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,69811625,1.22,0.9,1652365,0.95,1877590,10042175
