Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T10:56:49.717,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,69813055,1.22,0.9,1670240,0.95,1876355,10042175
2026-04-13T10:56:51.516,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,69816825,1.22,0.9,1677520,0.95,1856140,10042175
2026-04-13T10:56:53.118,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,69818840,1.22,0.9,1670500,0.95,1867515,10042175
2026-04-13T10:56:54.722,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69820075,1.22,0.9,1669070,0.95,1853995,10042175
2026-04-13T10:56:56.524,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69823910,1.22,0.9,1689610,0.95,1847170,10042175
2026-04-13T10:56:58.127,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,69825535,1.22,0.9,1674400,0.95,1851720,10042175
2026-04-13T10:56:59.731,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,69826575,1.22,0.9,1686880,0.95,1845350,10042175
2026-04-13T10:57:01.535,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,70091060,1.21,0.95,868595,1.0,663715,10042175
2026-04-13T10:57:03.135,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70108545,1.21,0.95,1286935,1.0,1199380,10042175
2026-04-13T10:57:04.740,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70113810,1.21,0.95,1281735,1.0,1236040,10042175
2026-04-13T10:57:06.539,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70121415,1.21,0.95,1289730,1.0,1251705,10042175
2026-04-13T10:57:08.142,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70123430,1.21,0.95,1300000,1.0,1233830,10042175
2026-04-13T10:57:09.745,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,70127525,1.21,0.95,1295255,1.0,1226550,10042175
2026-04-13T10:57:11.550,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,70129865,1.21,0.95,1266265,1.0,1237210,10042175
2026-04-13T10:57:13.149,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,70130905,1.21,0.95,1263600,1.0,1227590,10042175
2026-04-13T10:57:14.757,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70137860,1.21,0.95,1255085,1.0,1227265,10042175
2026-04-13T10:57:16.557,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70139615,1.21,0.95,1248325,1.0,1225250,10042175
2026-04-13T10:57:18.156,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,70140265,1.21,0.95,1258465,1.0,1231685,10042175
2026-04-13T10:57:19.775,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70141695,1.21,0.95,1248390,1.0,1234805,10042175
2026-04-13T10:57:21.559,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70142280,1.21,0.95,1249365,1.0,1237535,10042175
2026-04-13T10:57:23.166,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70147285,1.21,0.95,1243775,1.0,1252680,10042175
2026-04-13T10:57:24.767,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70148390,1.21,0.95,1244100,1.0,1260220,10042175
2026-04-13T10:57:26.577,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,70150145,1.21,0.95,1247090,1.0,1237795,10042175
2026-04-13T10:57:28.192,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,70152875,1.21,0.95,1247480,1.0,1234935,10042175
2026-04-13T10:57:29.781,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70154240,1.21,0.95,1247415,1.0,1236820,10042175
2026-04-13T10:57:31.576,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,70176535,1.21,0.95,1268930,1.0,1229280,10042175
2026-04-13T10:57:33.187,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,70177380,1.21,0.95,1272570,1.0,1233960,10042175
2026-04-13T10:57:34.792,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70177640,1.21,0.95,1269450,1.0,1226680,10042175
2026-04-13T10:57:36.582,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70219045,1.21,0.95,1570465,1.0,1222195,10042175
2026-04-13T10:57:38.383,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,70227430,1.21,0.95,1608230,1.0,1221805,10042175
2026-04-13T10:57:39.987,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70229835,1.21,0.95,1608750,1.0,1220830,10042175
2026-04-13T10:57:41.602,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70260580,1.21,0.95,1593800,1.0,1221350,10042175
2026-04-13T10:57:43.390,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,70271630,1.21,0.95,1600040,1.0,1352455,10042175
2026-04-13T10:57:44.993,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,70280080,1.21,0.95,1601470,1.0,1359800,10042175
2026-04-13T10:57:46.596,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70317455,1.21,0.95,1591850,1.0,1370525,10042175
2026-04-13T10:57:48.398,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70319145,1.21,0.95,1591720,1.0,1398605,10042175
2026-04-13T10:57:50.021,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,70329350,1.21,0.95,1588015,1.0,1381965,10042175
2026-04-13T10:57:51.605,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70360225,1.21,0.95,1425905,1.0,1382810,10042175
2026-04-13T10:57:53.404,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,70363410,1.21,0.95,1414790,1.0,1434160,10042175
2026-04-13T10:57:55.007,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,70365880,1.21,0.95,1414790,1.0,1452425,10042175
2026-04-13T10:57:56.609,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,70385445,1.21,0.95,1396980,1.0,1833650,10042175
2026-04-13T10:57:58.411,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70387915,1.21,0.95,1394055,1.0,1849120,10042175
2026-04-13T10:58:00.015,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.8,76.7,70389995,1.21,0.95,1392755,1.0,1838980,10042175
2026-04-13T10:58:01.618,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70648890,1.21,0.9,1709825,0.95,1474655,10042175
2026-04-13T10:58:03.419,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70654545,1.21,0.9,1726660,0.95,1487005,10042175
2026-04-13T10:58:05.026,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70659420,1.21,0.9,1724775,0.95,1465035,10042175
2026-04-13T10:58:06.626,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70682105,1.21,0.9,1726205,0.95,1451840,10042175
2026-04-13T10:58:08.429,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70722015,1.21,0.9,1766050,0.95,1474915,10042175
2026-04-13T10:58:10.028,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70727020,1.21,0.9,1767675,0.95,1463605,10042175
2026-04-13T10:58:11.636,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70730790,1.21,0.9,1766830,0.95,1459315,10042175
2026-04-13T10:58:13.432,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70740150,1.21,0.9,1751620,0.95,1465100,10042175
2026-04-13T10:58:15.040,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70741320,1.21,0.9,1760720,0.95,1462305,10042175
2026-04-13T10:58:16.638,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70745220,1.21,0.9,1768455,0.95,1458275,10042175
2026-04-13T10:58:18.440,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70749380,1.21,0.9,1757665,0.95,1479595,10042175
2026-04-13T10:58:20.041,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70763745,1.21,0.9,1756365,0.95,1474070,10042175
2026-04-13T10:58:21.645,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,70773820,1.21,0.9,1749605,0.95,1465100,10042175
2026-04-13T10:58:23.446,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70775185,1.21,0.9,1751880,0.95,1507805,10042175
2026-04-13T10:58:25.048,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,70786950,1.21,0.9,1738295,0.95,1508780,10042175
2026-04-13T10:58:26.653,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70793970,1.21,0.9,1750320,0.95,1509885,10042175
2026-04-13T10:58:28.462,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,70799625,1.21,0.9,1781845,0.95,1596270,10042175
2026-04-13T10:58:30.058,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,70802940,1.21,0.9,1848340,0.95,1600820,10042175
2026-04-13T10:58:31.660,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,70807100,1.21,0.9,1846390,0.95,1592695,10042175
2026-04-13T10:58:33.458,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70808595,1.21,0.9,1851070,0.95,1590160,10042175
2026-04-13T10:58:35.062,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70810675,1.21,0.9,1850615,0.95,1585155,10042175
2026-04-13T10:58:36.734,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70811065,1.21,0.9,1851655,0.95,1597310,9938695
2026-04-13T10:58:38.272,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70812300,1.21,0.9,1840150,0.95,1617330,9938695
2026-04-13T10:58:39.872,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,70814965,1.21,0.9,1850225,0.95,1601665,9938695
2026-04-13T10:58:41.473,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,70815030,1.21,0.9,1848925,0.95,1618175,9938695
2026-04-13T10:58:43.279,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70828680,1.21,0.9,1866280,0.95,1702935,9938695
2026-04-13T10:58:44.879,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70838040,1.21,0.9,1872455,0.95,1696045,9938695
2026-04-13T10:58:46.483,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70840250,1.21,0.9,1864395,0.95,1690650,9938695
2026-04-13T10:58:48.283,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70843825,1.21,0.9,1864720,0.95,1686490,9938695
2026-04-13T10:58:49.891,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70852275,1.21,0.9,1865825,0.95,1679860,9938695
2026-04-13T10:58:51.491,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70855265,1.21,0.9,1884090,0.95,1727570,9938695
2026-04-13T10:58:53.298,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70855590,1.21,0.9,1886300,0.95,1763710,9938695
2026-04-13T10:58:54.893,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,70857865,1.21,0.9,1875120,0.95,1764165,9938695
2026-04-13T10:58:56.496,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70859815,1.21,0.9,1885845,0.95,1756430,9938695
2026-04-13T10:58:58.296,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,70861635,1.21,0.9,1873235,0.95,1755520,9938695
2026-04-13T10:58:59.897,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70863390,1.21,0.9,1883570,0.95,1753570,9938695
2026-04-13T10:59:01.503,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,70869240,1.21,0.9,1870635,0.95,1758510,9938695
2026-04-13T10:59:03.305,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,70872230,1.21,0.9,1871285,0.95,1753050,9938695
2026-04-13T10:59:04.913,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70873075,1.21,0.9,1875120,0.95,1752725,9938695
2026-04-13T10:59:06.526,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,70874635,1.21,0.9,1874405,0.95,1755715,9938695
2026-04-13T10:59:08.310,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70875155,1.21,0.9,1872455,0.95,1768520,9938695
2026-04-13T10:59:09.913,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,70875415,1.21,0.9,1815775,0.95,1778725,9938695
2026-04-13T10:59:11.528,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70878795,1.21,0.9,1821170,0.95,1775995,9938695
2026-04-13T10:59:13.333,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70879835,1.21,0.9,1824420,0.95,1769040,9938695
2026-04-13T10:59:14.922,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,70880745,1.21,0.9,1820650,0.95,1774370,9938695
2026-04-13T10:59:16.533,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70881460,1.21,0.9,1829230,0.95,1775150,9938695
2026-04-13T10:59:18.326,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,70885685,1.21,0.9,1812850,0.95,1757535,9938695
2026-04-13T10:59:19.931,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,70885880,1.21,0.9,1801280,0.95,1776320,9938695
2026-04-13T10:59:21.534,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,70886595,1.21,0.9,1816685,0.95,1758640,9938695
2026-04-13T10:59:23.340,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71030570,1.21,0.9,1432795,0.95,1743560,9938695
2026-04-13T10:59:24.939,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71031675,1.21,0.9,1477905,0.95,1752855,9938695
2026-04-13T10:59:26.550,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71036680,1.21,0.9,1481935,0.95,1744795,9938695
2026-04-13T10:59:28.344,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,71037980,1.21,0.9,1483170,0.95,1724320,9938695
2026-04-13T10:59:29.948,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,71038370,1.21,0.9,1484470,0.95,1722955,9938695
2026-04-13T10:59:31.554,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,71040190,1.21,0.9,1484080,0.95,1722370,9938695
2026-04-13T10:59:33.350,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71044935,1.21,0.9,1483625,0.95,1719575,9938695
2026-04-13T10:59:34.954,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71046820,1.21,0.9,1481740,0.95,1723410,9938695
2026-04-13T10:59:36.563,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71080620,1.21,0.9,1495715,0.95,1726140,9938695
2026-04-13T10:59:38.557,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71095765,1.21,0.9,1496755,0.95,1747980,9938695
2026-04-13T10:59:40.180,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71096610,1.21,0.9,1495845,0.95,1750385,9938695
2026-04-13T10:59:41.767,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71097065,1.21,0.9,1495845,0.95,1744275,9938695
2026-04-13T10:59:43.569,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71097325,1.21,0.9,1492335,0.95,1748175,9938695
2026-04-13T10:59:45.170,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,71226935,1.21,0.9,1657110,0.95,1821950,9938695
2026-04-13T10:59:46.778,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71233175,1.21,0.9,1696370,0.95,1824875,9938695
2026-04-13T10:59:48.575,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71246760,1.21,0.9,1682785,0.95,1821040,9938695
2026-04-13T10:59:50.191,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,71302790,1.21,0.9,1681420,0.95,1870505,9938695
2026-04-13T10:59:51.791,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71303830,1.21,0.9,1687140,0.95,1869270,9938695
2026-04-13T10:59:53.581,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71312345,1.21,0.9,1688635,0.95,1885910,9938695
2026-04-13T10:59:55.199,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71318910,1.21,0.9,1687205,0.95,1871285,9938695
2026-04-13T10:59:56.791,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71319625,1.21,0.9,1694095,0.95,1865045,9938695
2026-04-13T10:59:58.588,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71328010,1.21,0.9,1694485,0.95,1856140,9938695
2026-04-13T11:00:00.195,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,71358235,1.21,0.9,1669135,0.95,1857115,9938695
2026-04-13T11:00:01.809,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71359730,1.21,0.9,1669330,0.95,1861925,9938695
2026-04-13T11:00:03.621,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71360315,1.21,0.9,1668615,0.95,1856465,9938695
2026-04-13T11:00:05.223,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71360770,1.21,0.9,1668680,0.95,1861145,9938695
2026-04-13T11:00:06.802,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71420700,1.21,0.9,1609075,0.95,1920165,9938695
2026-04-13T11:00:08.603,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71423560,1.21,0.9,1608880,0.95,1934920,9938695
2026-04-13T11:00:10.205,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71426615,1.21,0.9,1605110,0.95,1944930,9938695
2026-04-13T11:00:11.808,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71512220,1.21,0.85,1931995,0.9,1792830,9938695
2026-04-13T11:00:13.417,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71513715,1.21,0.85,1931540,0.9,1861860,9938695
2026-04-13T11:00:15.224,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71515600,1.21,0.85,1931475,0.9,1859715,9938695
2026-04-13T11:00:16.819,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71516835,1.21,0.85,1930955,0.9,1856530,9938695
2026-04-13T11:00:18.418,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71517030,1.21,0.85,1930305,0.9,1852305,9938695
2026-04-13T11:00:20.221,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71519045,1.21,0.85,1929980,0.9,1847430,9938695
2026-04-13T11:00:21.821,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71519630,1.21,0.85,1931605,0.9,1854580,9938695
2026-04-13T11:00:23.428,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71521255,1.21,0.85,1934075,0.9,1854060,9938695
2026-04-13T11:00:25.028,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71522555,1.21,0.85,1931865,0.9,1852825,9938695
2026-04-13T11:00:26.637,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71523270,1.21,0.85,1941095,0.9,1851200,9938695
2026-04-13T11:00:28.431,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71523595,1.21,0.85,1933685,0.9,1853605,9938695
2026-04-13T11:00:30.053,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71523725,1.21,0.85,1945775,0.9,1849575,9938695
2026-04-13T11:00:31.638,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71526260,1.21,0.85,1942005,0.9,1844830,9938695
2026-04-13T11:00:33.439,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71529055,1.21,0.85,1940445,0.9,1844895,9938695
2026-04-13T11:00:35.046,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71534515,1.21,0.85,1938365,0.9,1838460,9938695
2026-04-13T11:00:36.662,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71542835,1.21,0.85,1948245,0.9,1831505,9938695
2026-04-13T11:00:38.246,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71546605,1.21,0.85,1938625,0.9,1833455,9938695
2026-04-13T11:00:39.851,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71549595,1.21,0.85,1946815,0.9,1830660,9938695
2026-04-13T11:00:41.650,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71556875,1.21,0.85,1948895,0.9,1826825,9938695
2026-04-13T11:00:43.254,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71557395,1.21,0.85,1946945,0.9,1828190,9938695
2026-04-13T11:00:46.658,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71564740,1.21,0.85,1935570,0.9,1837095,9938695
2026-04-13T11:00:48.261,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71565390,1.21,0.85,1940770,0.9,1837355,9938695
2026-04-13T11:00:49.864,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71572540,1.21,0.85,1924650,0.9,1839045,9938695
2026-04-13T11:00:51.664,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71583265,1.21,0.85,1932710,0.9,1834625,9938695
2026-04-13T11:00:53.371,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71583330,1.21,0.85,1935895,0.9,1837940,9938695
2026-04-13T11:00:54.878,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71587230,1.21,0.85,1941420,0.9,1832610,9938695
2026-04-13T11:00:56.676,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71594770,1.21,0.85,1935245,0.9,1841515,9938695
2026-04-13T11:00:59.883,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71596005,1.21,0.85,1939665,0.9,1841905,9938695
2026-04-13T11:01:01.681,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71596265,1.21,0.85,1941940,0.9,1839760,9938695
2026-04-13T11:01:03.292,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71596980,1.21,0.85,1937520,0.9,1839305,9938695
2026-04-13T11:01:04.891,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71599320,1.21,0.85,1934855,0.9,1839955,9938695
2026-04-13T11:01:06.685,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71603480,1.21,0.85,1930565,0.9,1839435,9938695
2026-04-13T11:01:08.317,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71611410,1.21,0.85,1937130,0.9,1834690,9938695
2026-04-13T11:01:09.897,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71617260,1.21,0.85,1924065,0.9,1843920,9938695
2026-04-13T11:01:11.694,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71631690,1.21,0.85,1936090,0.9,1835925,9938695
2026-04-13T11:01:13.297,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71653920,1.21,0.85,1937260,0.9,1830790,9938695
2026-04-13T11:01:14.900,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71656260,1.21,0.85,1940835,0.9,1830725,9938695
2026-04-13T11:01:16.706,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71657950,1.21,0.85,1937715,0.9,1846000,9938695
2026-04-13T11:01:18.306,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71658405,1.21,0.85,1941550,0.9,1853215,9938695
2026-04-13T11:01:19.907,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71658925,1.21,0.85,1941290,0.9,1857960,9938695
2026-04-13T11:01:21.707,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71661005,1.21,0.85,1939210,0.9,1851655,9938695
2026-04-13T11:01:23.316,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71666205,1.21,0.85,1934075,0.9,1857310,9938695
2026-04-13T11:01:24.939,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71666725,1.21,0.85,1940185,0.9,1842555,9938695
2026-04-13T11:01:26.719,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71672445,1.21,0.85,1925560,0.9,1861925,9938695
2026-04-13T11:01:28.321,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71672835,1.21,0.85,1929850,0.9,1860560,9938695
