Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T11:01:29.925,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71674265,1.21,0.85,1929200,0.9,1862120,9938695
2026-04-13T11:01:31.725,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71680050,1.21,0.85,1934725,0.9,1771900,9938695
2026-04-13T11:01:33.340,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71680375,1.21,0.85,1934595,0.9,1771900,9938695
2026-04-13T11:01:35.027,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71685640,1.21,0.85,1926665,0.9,1852565,9938695
2026-04-13T11:01:36.739,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71691685,1.21,0.85,1926535,0.9,1860235,10138505
2026-04-13T11:01:38.538,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71692010,1.21,0.85,1921465,0.9,1863810,10138505
2026-04-13T11:01:40.150,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71693050,1.21,0.85,1922570,0.9,1864005,10138505
2026-04-13T11:01:41.941,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71700395,1.21,0.85,1922245,0.9,1787305,10138505
2026-04-13T11:01:43.553,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71701890,1.21,0.85,1923090,0.9,1791335,10138505
2026-04-13T11:01:46.995,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71713070,1.21,0.85,1914640,0.9,1788020,10138505
2026-04-13T11:01:48.606,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71714565,1.21,0.85,1913990,0.9,1792180,10138505
2026-04-13T11:01:50.157,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71718530,1.21,0.85,1908270,0.9,1807390,10138505
2026-04-13T11:01:51.958,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71728345,1.21,0.85,1923545,0.9,1880385,10138505
2026-04-13T11:01:53.595,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71731465,1.21,0.85,1920295,0.9,1805960,10138505
2026-04-13T11:01:55.169,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71733090,1.21,0.85,1918995,0.9,1803295,10138505
2026-04-13T11:01:56.968,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71740370,1.21,0.85,1914965,0.9,1805050,10138505
2026-04-13T11:01:58.569,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71980870,1.21,0.85,2913365,0.9,1738620,10138505
2026-04-13T11:02:00.176,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71986395,1.21,0.85,2914860,0.9,1782560,10138505
2026-04-13T11:02:01.997,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71989060,1.21,0.85,2963480,0.9,1778075,10138505
2026-04-13T11:02:03.583,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,71991075,1.21,0.85,2961985,0.9,1775865,10138505
2026-04-13T11:02:05.181,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71993740,1.21,0.85,2959320,0.9,1774435,10138505
2026-04-13T11:02:06.985,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,71997770,1.21,0.85,2963805,0.9,1763515,10138505
2026-04-13T11:02:08.586,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72003035,1.21,0.85,2961465,0.9,1760785,10138505
2026-04-13T11:02:10.191,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72005375,1.21,0.85,2962635,0.9,1752205,10138505
2026-04-13T11:02:11.990,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72013240,1.21,0.85,2958800,0.9,1748500,10138505
2026-04-13T11:02:13.593,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72016750,1.21,0.85,2956785,0.9,1746225,10138505
2026-04-13T11:02:15.201,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72020260,1.21,0.85,2956005,0.9,1744015,10138505
2026-04-13T11:02:17.000,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72021235,1.21,0.85,2956070,0.9,1743755,10138505
2026-04-13T11:02:18.600,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,72025915,1.21,0.85,2955485,0.9,1739400,10138505
2026-04-13T11:02:20.247,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72027475,1.21,0.85,2954575,0.9,1738035,10138505
2026-04-13T11:02:21.811,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72035015,1.21,0.85,2946515,0.9,1890850,10138505
2026-04-13T11:02:23.634,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72038915,1.21,0.85,2940275,0.9,1763840,10138505
2026-04-13T11:02:25.211,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72043660,1.21,0.85,2941380,0.9,1754480,10138505
2026-04-13T11:02:26.815,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72053540,1.21,0.85,2940795,0.9,1743105,10138505
2026-04-13T11:02:28.615,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72061145,1.21,0.85,2933775,0.9,1735825,10138505
2026-04-13T11:02:30.218,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72072585,1.21,0.85,2936440,0.9,1743950,10138505
2026-04-13T11:02:31.822,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72080645,1.21,0.85,2944565,0.9,1736150,10138505
2026-04-13T11:02:33.625,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72082465,1.21,0.85,2942550,0.9,1736410,10138505
2026-04-13T11:02:35.227,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72090850,1.21,0.85,2940925,0.9,1730105,10138505
2026-04-13T11:02:36.830,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72095920,1.21,0.85,2930655,0.9,1726335,10138505
2026-04-13T11:02:38.229,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,72096570,1.21,0.85,2929420,0.9,1722370,10138505
2026-04-13T11:02:40.030,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72097675,1.21,0.85,2945215,0.9,1718860,10138505
2026-04-13T11:02:41.634,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72103460,1.21,0.85,2943980,0.9,1714570,10138505
2026-04-13T11:02:43.237,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72104110,1.21,0.85,2943785,0.9,1715805,10138505
2026-04-13T11:02:45.036,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72104500,1.21,0.85,2943850,0.9,1713985,10138505
2026-04-13T11:02:46.648,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72110155,1.21,0.85,2942485,0.9,1708850,10138505
2026-04-13T11:02:48.262,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72111000,1.21,0.85,2945670,0.9,1708200,10138505
2026-04-13T11:02:49.879,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72131800,1.21,0.85,2942225,0.9,1684410,10138505
2026-04-13T11:02:51.650,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,72397390,1.2,0.9,994110,0.95,1838070,10138505
2026-04-13T11:02:53.251,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72408700,1.2,0.9,982150,0.95,1842360,10138505
2026-04-13T11:02:54.854,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72415135,1.2,0.9,970125,0.95,1843530,10138505
2026-04-13T11:02:56.656,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72418450,1.2,0.9,967460,0.95,1844765,10138505
2026-04-13T11:02:58.267,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72489560,1.2,0.85,3375775,0.9,1078870,10138505
2026-04-13T11:02:59.858,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72490210,1.2,0.85,3390075,0.9,1101750,10138505
2026-04-13T11:03:01.474,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72547735,1.2,0.9,952315,0.95,1820195,10138505
2026-04-13T11:03:03.263,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72551245,1.2,0.9,1028170,0.95,1838330,10138505
2026-04-13T11:03:04.868,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,72556445,1.2,0.9,1118845,0.95,1818895,10138505
2026-04-13T11:03:06.470,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72557485,1.2,0.9,1117935,0.95,1836965,10138505
2026-04-13T11:03:08.272,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,72660185,1.2,0.9,908570,0.95,1845805,10138505
2026-04-13T11:03:09.874,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,72664605,1.2,0.9,1119950,0.95,1830725,10138505
2026-04-13T11:03:11.478,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72670715,1.2,0.9,1279720,0.95,1830790,10138505
2026-04-13T11:03:13.280,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,72672730,1.2,0.9,1279720,0.95,1831505,10138505
2026-04-13T11:03:14.883,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,72675980,1.2,0.9,1278420,0.95,1829945,10138505
2026-04-13T11:03:16.486,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,72678450,1.2,0.9,1277315,0.95,1842425,10138505
2026-04-13T11:03:18.297,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,72717645,1.2,0.9,1312545,0.95,1844960,10138505
2026-04-13T11:03:19.890,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72720245,1.2,0.9,1309685,0.95,1851720,10138505
2026-04-13T11:03:21.498,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,72722845,1.2,0.9,1325285,0.95,1835535,10138505
2026-04-13T11:03:23.102,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72724405,1.2,0.9,1314235,0.95,1842945,10138505
2026-04-13T11:03:24.910,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,72725705,1.2,0.9,1326130,0.95,1833455,10138505
2026-04-13T11:03:26.501,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72727200,1.2,0.9,1319695,0.95,1831245,10138505
2026-04-13T11:03:28.110,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72727915,1.2,0.9,1314430,0.95,1836510,10138505
2026-04-13T11:03:29.906,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,72727980,1.2,0.9,1312870,0.95,1839565,10138505
2026-04-13T11:03:31.511,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,72730125,1.2,0.9,1311765,0.95,1865760,10138505
2026-04-13T11:03:33.144,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,72730450,1.2,0.9,1324570,0.95,1849575,10138505
2026-04-13T11:03:34.916,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72731360,1.2,0.9,1320150,0.95,1851070,10138505
2026-04-13T11:03:36.526,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,72736170,1.2,0.9,1323660,0.95,1849510,10138505
2026-04-13T11:03:38.150,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,72745075,1.2,0.9,1341535,0.95,1829815,10138505
2026-04-13T11:03:39.732,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,72746310,1.2,0.9,1333865,0.95,1838525,10138505
2026-04-13T11:03:41.326,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,72753655,1.2,0.9,1354665,0.95,1846975,10138505
2026-04-13T11:03:43.142,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72781995,1.2,0.85,3050970,0.9,1626755,10138505
2026-04-13T11:03:44.733,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72782190,1.2,0.85,3050580,0.9,1626495,10138505
2026-04-13T11:03:46.336,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72787650,1.2,0.85,3049670,0.9,1616810,10138505
2026-04-13T11:03:48.135,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72788430,1.2,0.85,3050775,0.9,1617395,10138505
2026-04-13T11:03:49.739,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72788495,1.2,0.85,3050645,0.9,1615705,10138505
2026-04-13T11:03:51.342,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72796945,1.2,0.85,3049670,0.9,1645410,10138505
2026-04-13T11:03:53.145,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,72797205,1.2,0.85,3049020,0.9,1646190,10138505
2026-04-13T11:03:54.748,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72804420,1.2,0.85,3050580,0.9,1653145,10138505
2026-04-13T11:03:56.351,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72825220,1.2,0.85,3040505,0.9,1689480,10138505
2026-04-13T11:03:57.956,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,72847450,1.2,0.85,3018210,0.9,1684735,10138505
2026-04-13T11:03:59.751,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72847645,1.2,0.85,3028545,0.9,1688375,10138505
2026-04-13T11:04:01.373,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72849400,1.2,0.85,3032510,0.9,1655810,10138505
2026-04-13T11:04:02.974,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72849725,1.2,0.85,3032250,0.9,1654055,10138505
2026-04-13T11:04:04.766,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72851155,1.2,0.85,3031860,0.9,1654900,10138505
2026-04-13T11:04:06.373,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72853040,1.2,0.85,3032120,0.9,1651195,10138505
2026-04-13T11:04:07.970,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72853430,1.2,0.85,3031990,0.9,1650675,10138505
2026-04-13T11:04:09.574,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72857135,1.2,0.85,3031665,0.9,1647230,10138505
2026-04-13T11:04:11.173,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72860450,1.2,0.85,3013920,0.9,1666600,10138505
2026-04-13T11:04:12.776,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72862920,1.2,0.85,3019250,0.9,1720810,10138505
2026-04-13T11:04:14.579,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72864480,1.2,0.85,3019965,0.9,1718990,10138505
2026-04-13T11:04:16.181,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,72893730,1.2,0.85,2987400,0.9,1772875,10138505
2026-04-13T11:04:17.783,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,72907900,1.2,0.85,2983565,0.9,1765595,10138505
2026-04-13T11:04:19.587,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72911410,1.2,0.85,2992340,0.9,1760330,10138505
2026-04-13T11:04:21.185,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72914400,1.2,0.85,2992015,0.9,1759810,10138505
2026-04-13T11:04:22.788,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72916220,1.2,0.85,2992340,0.9,1758120,10138505
2026-04-13T11:04:24.395,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72916935,1.2,0.85,2989090,0.9,1757405,10138505
2026-04-13T11:04:26.192,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,72926100,1.2,0.85,2963610,0.9,1758380,10138505
2026-04-13T11:04:27.796,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,72928180,1.2,0.85,2966665,0.9,1767805,10138505
2026-04-13T11:04:29.420,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72929935,1.2,0.85,2968225,0.9,1754480,10138505
2026-04-13T11:04:31.201,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72931170,1.2,0.85,2964845,0.9,1751230,10138505
2026-04-13T11:04:32.804,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,72931495,1.2,0.85,2964845,0.9,1755325,10138505
2026-04-13T11:04:34.427,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,72944560,1.2,0.85,2952170,0.9,1765400,10138505
2026-04-13T11:04:36.216,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,72953855,1.2,0.85,2951975,0.9,1745770,10138505
2026-04-13T11:04:38.014,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72957365,1.2,0.85,2959125,0.9,1764425,10311795
2026-04-13T11:04:39.820,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,72958730,1.2,0.85,2951325,0.9,1767415,10311795
2026-04-13T11:04:41.488,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72964320,1.2,0.85,2951455,0.9,1759420,10311795
2026-04-13T11:04:43.020,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72969325,1.2,0.85,2953275,0.9,1756430,10311795
2026-04-13T11:04:44.874,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72969455,1.2,0.85,2955030,0.9,1756495,10311795
2026-04-13T11:04:46.423,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72975630,1.2,0.85,2944500,0.9,1753700,10311795
2026-04-13T11:04:48.031,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72975825,1.2,0.85,2955225,0.9,1754025,10311795
2026-04-13T11:04:49.829,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72977775,1.2,0.85,2951910,0.9,1752920,10311795
2026-04-13T11:04:51.432,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,72978360,1.2,0.85,2943330,0.9,1754285,10311795
2026-04-13T11:04:53.037,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,72978555,1.2,0.85,2943330,0.9,1752725,10311795
2026-04-13T11:04:54.836,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,72978620,1.2,0.85,2946775,0.9,1754610,10311795
2026-04-13T11:04:56.452,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72981285,1.2,0.85,2953795,0.9,1751815,10311795
2026-04-13T11:04:58.044,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72981480,1.2,0.85,2948465,0.9,1750515,10311795
2026-04-13T11:04:59.851,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72982000,1.2,0.85,2955420,0.9,1750580,10311795
2026-04-13T11:05:01.448,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72983495,1.2,0.85,2959905,0.9,1743365,10311795
2026-04-13T11:05:04.858,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72985380,1.2,0.85,2940535,0.9,1757795,10311795
2026-04-13T11:05:06.459,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,72985575,1.2,0.85,2943460,0.9,1761565,10311795
2026-04-13T11:05:08.062,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72987265,1.2,0.85,2954770,0.9,1739660,10311795
2026-04-13T11:05:09.863,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,72992985,1.2,0.85,2953535,0.9,1734915,10311795
2026-04-13T11:05:11.467,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73245315,1.2,0.9,701935,0.95,1824615,10311795
2026-04-13T11:05:13.072,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73249280,1.2,0.9,1373775,0.95,1819870,10311795
2026-04-13T11:05:14.873,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73252725,1.2,0.9,1440855,0.95,1817660,10311795
2026-04-13T11:05:16.473,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73252790,1.2,0.9,1444755,0.95,1817985,10311795
2026-04-13T11:05:18.079,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73258445,1.2,0.9,1449435,0.95,1819740,10311795
2026-04-13T11:05:19.687,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,73261695,1.2,0.9,1454830,0.95,1819805,10311795
2026-04-13T11:05:21.293,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73263580,1.2,0.9,1480180,0.95,1821755,10311795
2026-04-13T11:05:23.092,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73269690,1.2,0.9,1471080,0.95,1837290,10311795
2026-04-13T11:05:24.689,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73270535,1.2,0.9,1470690,0.95,1836835,10311795
2026-04-13T11:05:26.293,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,73270990,1.2,0.9,1475630,0.95,1836445,10311795
2026-04-13T11:05:27.897,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73271445,1.2,0.9,1480765,0.95,1836510,10311795
2026-04-13T11:05:29.499,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,73271900,1.2,0.9,1483430,0.95,1836120,10311795
2026-04-13T11:05:31.318,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,73273005,1.2,0.9,1483365,0.95,1868620,10311795
2026-04-13T11:05:32.912,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73273135,1.2,0.9,1482910,0.95,1864200,10311795
2026-04-13T11:05:34.508,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73273395,1.2,0.9,1484210,0.95,1865045,10311795
2026-04-13T11:05:36.311,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73273525,1.2,0.9,1484275,0.95,1863095,10311795
2026-04-13T11:05:39.315,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73274110,1.2,0.9,1504295,0.95,1861990,10311795
2026-04-13T11:05:40.925,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73276645,1.2,0.9,1512160,0.95,1857700,10311795
2026-04-13T11:05:42.720,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,73277620,1.2,0.9,1511185,0.95,1859325,10311795
2026-04-13T11:05:44.372,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73278010,1.2,0.9,1512485,0.95,1857960,10311795
2026-04-13T11:05:45.939,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,73285810,1.2,0.9,1537705,0.95,1847430,10311795
2026-04-13T11:05:47.735,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,73301930,1.2,0.9,1537770,0.95,1848600,10311795
2026-04-13T11:05:49.338,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,73302190,1.2,0.9,1537640,0.95,1847040,10311795
2026-04-13T11:05:50.935,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,73306935,1.2,0.9,1558960,0.95,1843595,10311795
2026-04-13T11:05:52.550,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,73318765,1.2,0.9,1608815,0.95,1932450,10311795
2026-04-13T11:05:54.381,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,73321690,1.2,0.9,1610050,0.95,1981070,10311795
2026-04-13T11:05:55.941,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,73322730,1.2,0.9,1634490,0.95,1985490,10311795
2026-04-13T11:05:57.551,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,73324615,1.2,0.9,1632540,0.95,1987440,10311795
2026-04-13T11:05:59.347,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73324680,1.2,0.9,1632995,0.95,1985360,10311795
2026-04-13T11:06:00.963,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,73557445,1.2,0.9,1461265,0.95,1887405,10311795
2026-04-13T11:06:02.554,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73566935,1.2,0.9,1451060,0.95,1888510,10311795
2026-04-13T11:06:04.162,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,73574605,1.2,0.9,1470105,0.95,1880125,10311795
2026-04-13T11:06:05.957,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,73576425,1.2,0.9,1467960,0.95,1887340,10311795
2026-04-13T11:06:07.565,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73581950,1.2,0.9,1451450,0.95,1907165,10311795
2026-04-13T11:06:09.168,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73582470,1.2,0.9,1449305,0.95,1908530,10311795
2026-04-13T11:06:10.981,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,73582535,1.2,0.9,1451385,0.95,1903005,10311795
