Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T11:06:12.573,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73583185,1.2,0.9,1450995,0.95,1904565,10311795
2026-04-13T11:06:14.174,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73583575,1.2,0.9,1450735,0.95,1906190,10311795
2026-04-13T11:06:15.778,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,73585330,1.2,0.9,1452750,0.95,1892150,10311795
2026-04-13T11:06:17.578,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73630830,1.2,0.85,912145,0.9,1742130,10311795
2026-04-13T11:06:19.181,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73631935,1.2,0.85,1442415,0.9,1838330,10311795
2026-04-13T11:06:20.793,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73634145,1.2,0.85,1444430,0.9,1836185,10311795
2026-04-13T11:06:22.585,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73634535,1.2,0.85,1467440,0.9,1834170,10311795
2026-04-13T11:06:24.199,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73635055,1.2,0.85,1469455,0.9,1831830,10311795
2026-04-13T11:06:25.798,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73636095,1.2,0.85,1468870,0.9,1832805,10311795
2026-04-13T11:06:27.592,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73943545,1.2,0.85,3785080,0.9,1742585,10311795
2026-04-13T11:06:30.798,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73955765,1.2,0.85,4026555,0.9,1913600,10311795
2026-04-13T11:06:32.403,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,73956415,1.2,0.85,4024540,0.9,1908855,10311795
2026-04-13T11:06:34.205,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,73956675,1.2,0.85,4032990,0.9,1912560,10311795
2026-04-13T11:06:35.810,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,73977150,1.2,0.85,4008225,0.9,1913665,10311795
2026-04-13T11:06:37.424,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73977345,1.2,0.85,4009395,0.9,1943890,10311795
2026-04-13T11:06:38.616,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73977475,1.2,0.85,4010825,0.9,1944150,10311795
2026-04-13T11:06:40.412,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73980465,1.2,0.85,4009005,0.9,1942265,10311795
2026-04-13T11:06:42.013,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73982155,1.2,0.85,4007315,0.9,1941550,10311795
2026-04-13T11:06:43.618,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,73982220,1.2,0.85,4009005,0.9,1941355,10311795
2026-04-13T11:06:45.422,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73989370,1.2,0.85,4001725,0.9,1941030,10311795
2026-04-13T11:06:47.032,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,73989695,1.2,0.85,4003090,0.9,1940770,10311795
2026-04-13T11:06:48.626,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,73991775,1.2,0.85,3996590,0.9,1939990,10311795
2026-04-13T11:06:50.434,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,73992685,1.2,0.85,4000555,0.9,1939860,10311795
2026-04-13T11:06:52.032,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,73993205,1.2,0.85,3998670,0.9,1939990,10311795
2026-04-13T11:06:53.644,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,73993855,1.2,0.85,3998280,0.9,1940120,10311795
2026-04-13T11:06:55.457,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,73994570,1.2,0.85,3998410,0.9,1939925,10311795
2026-04-13T11:06:57.049,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74050145,1.2,0.85,3954080,0.9,1935245,10311795
2026-04-13T11:06:58.643,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74050340,1.2,0.85,3953235,0.9,1935310,10311795
2026-04-13T11:07:00.443,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74061975,1.2,0.85,3961815,0.9,1892670,10311795
2026-04-13T11:07:02.050,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74062690,1.2,0.85,3959930,0.9,1893385,10311795
2026-04-13T11:07:03.653,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74065810,1.2,0.85,3959085,0.9,1893775,10311795
2026-04-13T11:07:07.052,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74067305,1.2,0.85,3958370,0.9,1891370,10311795
2026-04-13T11:07:13.664,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74069905,1.2,0.85,3957785,0.9,1887145,10311795
2026-04-13T11:07:15.464,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74070815,1.2,0.85,3958890,0.9,1886560,10311795
2026-04-13T11:07:17.068,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74071400,1.2,0.85,3956095,0.9,1886950,10311795
2026-04-13T11:07:18.671,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74077900,1.2,0.85,3951025,0.9,1889095,10311795
2026-04-13T11:07:20.473,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74078680,1.2,0.85,3949920,0.9,1886365,10311795
2026-04-13T11:07:22.078,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74080760,1.2,0.85,3948100,0.9,1888640,10311795
2026-04-13T11:07:23.686,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74081930,1.2,0.85,3948360,0.9,1906970,10311795
2026-04-13T11:07:25.482,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74087520,1.2,0.85,3946670,0.9,1899625,10311795
2026-04-13T11:07:27.084,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74089210,1.2,0.85,3950505,0.9,1900860,10311795
2026-04-13T11:07:28.690,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74090575,1.2,0.85,3950570,0.9,1900665,10311795
2026-04-13T11:07:30.503,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74092785,1.2,0.85,3942445,0.9,1899430,10311795
2026-04-13T11:07:32.095,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74094735,1.2,0.85,3945955,0.9,1897610,10311795
2026-04-13T11:07:35.507,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74098310,1.2,0.85,3947775,0.9,1896830,10311795
2026-04-13T11:07:37.109,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74099935,1.2,0.85,3943030,0.9,1896570,10311795
2026-04-13T11:07:38.098,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74100780,1.2,0.85,3943940,0.9,1895855,10346440
2026-04-13T11:07:39.709,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74100845,1.2,0.85,3941990,0.9,1897220,10346440
2026-04-13T11:07:41.310,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74103835,1.2,0.85,3941990,0.9,1892605,10346440
2026-04-13T11:07:42.909,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74104355,1.2,0.85,3942445,0.9,1893060,10346440
2026-04-13T11:07:44.707,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74104745,1.2,0.85,3942445,0.9,1891890,10346440
2026-04-13T11:07:46.402,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74108255,1.2,0.85,3940105,0.9,1887535,10346440
2026-04-13T11:07:49.591,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74109750,1.2,0.85,3940495,0.9,1889225,10346440
2026-04-13T11:07:51.332,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74109815,1.2,0.85,3942250,0.9,1894295,10346440
2026-04-13T11:07:54.526,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74111180,1.2,0.85,3939715,0.9,1894880,10346440
2026-04-13T11:07:56.129,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74114040,1.2,0.85,3941340,0.9,1892020,10346440
2026-04-13T11:07:57.933,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74114235,1.2,0.85,3941145,0.9,1892020,10346440
2026-04-13T11:07:59.535,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74114495,1.2,0.85,3941080,0.9,1891695,10346440
2026-04-13T11:08:01.233,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74116575,1.2,0.85,3944395,0.9,1885260,10346440
2026-04-13T11:08:02.944,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74116965,1.2,0.85,3933670,0.9,1897675,10346440
2026-04-13T11:08:04.544,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74117875,1.2,0.85,3935425,0.9,1905995,10346440
2026-04-13T11:08:06.155,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74192235,1.2,0.8,2140320,0.85,1327300,10346440
2026-04-13T11:08:07.951,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74198085,1.2,0.8,2152735,0.85,1360710,10346440
2026-04-13T11:08:09.551,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74199060,1.2,0.8,2151305,0.85,1359800,10346440
2026-04-13T11:08:11.155,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,74200295,1.2,0.8,2147275,0.85,1391390,10346440
2026-04-13T11:08:12.955,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74202895,1.2,0.8,2144415,0.85,1392105,10346440
2026-04-13T11:08:14.558,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74203350,1.2,0.8,2148185,0.85,1394315,10346440
2026-04-13T11:08:16.160,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74204780,1.2,0.8,2147405,0.85,1392690,10346440
2026-04-13T11:08:17.763,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74206535,1.2,0.8,2151110,0.85,1391715,10346440
2026-04-13T11:08:19.366,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74207575,1.2,0.8,2151175,0.85,1390675,10346440
2026-04-13T11:08:21.178,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74210955,1.2,0.8,2148900,0.85,1388400,10346440
2026-04-13T11:08:22.771,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,74213555,1.2,0.8,2148120,0.85,1411540,10346440
2026-04-13T11:08:24.382,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74213945,1.2,0.8,2147990,0.85,1411280,10346440
2026-04-13T11:08:26.178,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74216870,1.2,0.8,2143375,0.85,1411930,10346440
2026-04-13T11:08:27.779,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,74218560,1.2,0.8,2143115,0.85,1410110,10346440
2026-04-13T11:08:29.382,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74221095,1.2,0.8,2139540,0.85,1431235,10346440
2026-04-13T11:08:31.183,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74223240,1.2,0.8,2135835,0.85,1460420,10346440
2026-04-13T11:08:34.389,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74225060,1.2,0.8,2128100,0.85,1553955,10346440
2026-04-13T11:08:36.190,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,74229545,1.2,0.8,2149160,0.85,1690195,10346440
2026-04-13T11:08:37.799,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74233315,1.2,0.8,2151435,0.85,1704885,10346440
2026-04-13T11:08:38.997,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74234160,1.2,0.8,2153125,0.85,1704235,10346440
2026-04-13T11:08:40.598,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74236825,1.2,0.8,2153060,0.85,1701440,10346440
2026-04-13T11:08:42.398,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74239425,1.2,0.8,2154490,0.85,1698385,10346440
2026-04-13T11:08:44.002,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74262240,1.2,0.8,2176135,0.85,1748435,10346440
2026-04-13T11:08:45.604,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74262435,1.2,0.8,2174055,0.85,1749605,10346440
2026-04-13T11:08:47.411,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74262565,1.2,0.8,2172430,0.85,1753180,10346440
2026-04-13T11:08:50.614,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74265230,1.2,0.8,2174510,0.85,1729390,10346440
2026-04-13T11:08:52.412,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,74265490,1.2,0.8,2172170,0.85,1734590,10346440
2026-04-13T11:08:55.619,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74268155,1.2,0.8,2171910,0.85,1801410,10346440
2026-04-13T11:08:57.422,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,74268220,1.2,0.8,2168595,0.85,1801020,10346440
2026-04-13T11:08:59.023,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,74268480,1.2,0.8,2169960,0.85,1806545,10346440
2026-04-13T11:09:00.626,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,74292660,1.2,0.8,2148965,0.85,1800565,10346440
2026-04-13T11:09:02.428,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74293635,1.2,0.8,2148315,0.85,1799850,10346440
2026-04-13T11:09:04.029,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74294545,1.2,0.8,2148510,0.85,1799070,10346440
2026-04-13T11:09:05.639,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74298120,1.2,0.8,2152735,0.85,1771185,10346440
2026-04-13T11:09:07.439,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74302020,1.2,0.8,2146235,0.85,1770860,10346440
2026-04-13T11:09:09.037,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,74302735,1.2,0.8,2142595,0.85,1790295,10346440
2026-04-13T11:09:10.641,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74307610,1.2,0.8,2142530,0.85,1800110,10346440
2026-04-13T11:09:12.442,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74309235,1.2,0.8,2146365,0.85,1797315,10346440
2026-04-13T11:09:14.044,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74310535,1.2,0.8,2146300,0.85,1792635,10346440
2026-04-13T11:09:15.649,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,74310600,1.2,0.8,2146105,0.85,1797640,10346440
2026-04-13T11:09:17.447,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74313200,1.2,0.8,2147600,0.85,1799330,10346440
2026-04-13T11:09:19.052,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,74315930,1.2,0.8,2149225,0.85,1801800,10346440
2026-04-13T11:09:20.654,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74459905,1.2,0.85,1542775,0.9,1889030,10346440
2026-04-13T11:09:22.454,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74461010,1.2,0.85,1538355,0.9,1890330,10346440
2026-04-13T11:09:24.062,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74462050,1.2,0.85,1537380,0.9,1887210,10346440
2026-04-13T11:09:25.664,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74462180,1.2,0.85,1537185,0.9,1873950,10346440
2026-04-13T11:09:27.460,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74587760,1.19,0.85,1325805,0.9,1889290,10346440
2026-04-13T11:09:29.069,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74587890,1.19,0.85,1329250,0.9,1889615,10346440
2026-04-13T11:09:30.668,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74590815,1.19,0.85,1421225,0.9,1894230,10346440
2026-04-13T11:09:32.477,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74592245,1.19,0.85,1487265,0.9,1880255,10346440
2026-04-13T11:09:34.074,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74592895,1.19,0.85,1488565,0.9,1879345,10346440
2026-04-13T11:09:35.684,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74593480,1.19,0.85,1534390,0.9,1885780,10346440
2026-04-13T11:09:37.475,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74593805,1.19,0.85,1771445,0.9,1885715,10346440
2026-04-13T11:09:38.877,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74596405,1.19,0.85,1768975,0.9,1882530,10346440
2026-04-13T11:09:40.484,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74599720,1.19,0.85,1776970,0.9,1878695,10346440
2026-04-13T11:09:42.084,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74601020,1.19,0.85,1768650,0.9,1895010,10346440
2026-04-13T11:09:43.890,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74601085,1.19,0.85,1648725,0.9,1900405,10346440
2026-04-13T11:09:45.488,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74601215,1.19,0.85,1648725,0.9,1888250,10346440
2026-04-13T11:09:47.094,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74621690,1.19,0.85,1628250,0.9,1896375,10346440
2026-04-13T11:09:48.892,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74624225,1.19,0.85,1625910,0.9,1911000,10346440
2026-04-13T11:09:50.498,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74626435,1.19,0.85,1625845,0.9,1896570,10346440
2026-04-13T11:09:52.101,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74630270,1.19,0.85,1622920,0.9,1913145,10346440
2026-04-13T11:09:53.917,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74632675,1.19,0.85,1622140,0.9,1911975,10346440
2026-04-13T11:09:55.514,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74638070,1.19,0.85,1619475,0.9,1895985,10346440
2026-04-13T11:09:57.111,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74640215,1.19,0.85,1620775,0.9,1892540,10346440
2026-04-13T11:10:00.517,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74642165,1.19,0.85,1624025,0.9,1888575,10346440
2026-04-13T11:10:02.179,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74644180,1.19,0.85,1626235,0.9,1881490,10346440
2026-04-13T11:10:03.945,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74644960,1.19,0.85,1624155,0.9,1882335,10346440
2026-04-13T11:10:05.523,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74645805,1.19,0.85,1625585,0.9,1882075,10346440
2026-04-13T11:10:07.135,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74655945,1.19,0.85,1620385,0.9,1757145,10346440
2026-04-13T11:10:08.926,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74656075,1.19,0.85,1620385,0.9,1772225,10346440
2026-04-13T11:10:10.560,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,74663225,1.19,0.85,1617850,0.9,1769820,10346440
2026-04-13T11:10:12.135,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74748180,1.19,0.8,2067845,0.85,1300130,10346440
2026-04-13T11:10:13.751,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74749090,1.19,0.8,2070120,0.85,1295840,10346440
2026-04-13T11:10:15.537,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74802065,1.19,0.8,2067650,0.85,1045785,10346440
2026-04-13T11:10:17.141,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74803365,1.19,0.8,2070705,0.85,1044485,10346440
2026-04-13T11:10:18.744,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,74805445,1.19,0.8,2070705,0.85,1075685,10346440
2026-04-13T11:10:20.551,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74808955,1.19,0.8,2073825,0.85,1318915,10346440
2026-04-13T11:10:22.150,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74813830,1.19,0.8,2064400,0.85,1375790,10346440
2026-04-13T11:10:23.753,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,74814545,1.19,0.8,2061995,0.85,1376765,10346440
2026-04-13T11:10:25.360,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74815390,1.19,0.8,2063360,0.85,1377935,10346440
2026-04-13T11:10:27.165,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74816560,1.19,0.8,2063620,0.85,1480570,10346440
2026-04-13T11:10:28.761,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,74821565,1.19,0.8,2057835,0.85,1540435,10346440
2026-04-13T11:10:30.365,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74821695,1.19,0.8,2053220,0.85,1541930,10346440
2026-04-13T11:10:32.166,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74821890,1.19,0.8,2057770,0.85,1723670,10346440
2026-04-13T11:10:33.769,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74827740,1.19,0.8,2056405,0.85,1723085,10346440
2026-04-13T11:10:35.371,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74832875,1.19,0.8,2051790,0.85,1776710,10346440
2026-04-13T11:10:37.173,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74832940,1.19,0.8,2051660,0.85,1781975,10346440
2026-04-13T11:10:38.781,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74833915,1.19,0.8,2053675,0.85,1767090,10346440
2026-04-13T11:10:40.379,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,74834565,1.19,0.8,2041780,0.85,1785745,10391420
2026-04-13T11:10:41.983,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74834695,1.19,0.8,2042885,0.85,1785355,10391420
2026-04-13T11:10:43.782,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74862125,1.19,0.8,2081040,0.85,1765790,10391420
2026-04-13T11:10:45.407,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,74868950,1.19,0.8,2077205,0.85,1770795,10391420
2026-04-13T11:10:46.996,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74870510,1.19,0.8,2072005,0.85,1783015,10391420
2026-04-13T11:10:48.591,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74872265,1.19,0.8,2073695,0.85,1800890,10391420
2026-04-13T11:10:50.395,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74876165,1.19,0.8,2067325,0.85,1800565,10391420
2026-04-13T11:10:52.009,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,74880260,1.19,0.8,2065310,0.85,1808365,10391420
2026-04-13T11:10:53.600,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,74881170,1.19,0.8,2064855,0.85,1808430,10391420
2026-04-13T11:10:55.402,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,74882860,1.19,0.8,2063490,0.85,1806675,10391420
2026-04-13T11:10:57.012,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,74883575,1.19,0.8,2063880,0.85,1807325,10391420
2026-04-13T11:10:58.606,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,74888710,1.19,0.8,2051465,0.85,1811095,10391420
2026-04-13T11:11:00.408,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,74890855,1.19,0.8,2050685,0.85,1817660,10391420
2026-04-13T11:11:02.007,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74897290,1.19,0.8,2047825,0.85,1823575,10391420
2026-04-13T11:11:03.617,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,74899240,1.19,0.8,2044120,0.85,1822470,10391420
2026-04-13T11:11:05.431,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,74914775,1.19,0.8,2035930,0.85,1815580,10391420
