Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T11:11:07.031,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,74916335,1.19,0.8,2034955,0.85,1865240,10391420
2026-04-13T11:11:08.621,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,74946625,1.19,0.8,1985945,0.85,1863615,10391420
2026-04-13T11:11:10.421,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74979580,1.19,0.8,2002780,0.85,1824095,10391420
2026-04-13T11:11:12.024,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,74986470,1.19,0.8,1999595,0.85,1811875,10391420
2026-04-13T11:11:13.630,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,74988940,1.19,0.8,1999140,0.85,1804335,10391420
2026-04-13T11:11:15.430,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74990045,1.19,0.8,1998035,0.85,1817790,10391420
2026-04-13T11:11:17.034,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,74991345,1.19,0.8,1993875,0.85,1802320,10391420
2026-04-13T11:11:20.243,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,75002655,1.19,0.8,1995890,0.85,1801215,10391420
2026-04-13T11:11:23.644,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,75015850,1.19,0.8,1993485,0.85,1788215,10391420
2026-04-13T11:11:25.252,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75022415,1.19,0.8,1995565,0.85,1784120,10391420
2026-04-13T11:11:27.049,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75027160,1.19,0.8,1994850,0.85,1788735,10391420
2026-04-13T11:11:28.652,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75027875,1.19,0.8,1995565,0.85,1790100,10391420
2026-04-13T11:11:30.258,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75032230,1.19,0.8,2016430,0.85,1784445,10391420
2026-04-13T11:11:32.056,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75032555,1.19,0.8,2010840,0.85,1790490,10391420
2026-04-13T11:11:33.662,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,75053550,1.19,0.8,1977820,0.85,1680835,10391420
2026-04-13T11:11:35.265,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75060635,1.19,0.8,1978730,0.85,1669785,10391420
2026-04-13T11:11:37.066,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75062195,1.19,0.8,1980875,0.85,1668550,10391420
2026-04-13T11:11:39.069,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75064990,1.19,0.8,1981330,0.85,1667510,10391420
2026-04-13T11:11:40.673,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75067135,1.19,0.8,1975480,0.85,1674530,10391420
2026-04-13T11:11:42.276,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,75067915,1.19,0.8,1974050,0.85,1687725,10391420
2026-04-13T11:11:44.077,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75068175,1.19,0.8,1976195,0.85,1670110,10391420
2026-04-13T11:11:45.683,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,75071035,1.19,0.8,1993550,0.85,1673490,10391420
2026-04-13T11:11:47.289,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75074025,1.19,0.8,2002845,0.85,1661595,10391420
2026-04-13T11:11:49.084,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75074350,1.19,0.8,2003820,0.85,1658345,10391420
2026-04-13T11:11:50.687,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75076950,1.19,0.8,1997905,0.85,1655745,10391420
2026-04-13T11:11:52.289,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,75090730,1.19,0.8,1981265,0.85,1674465,10391420
2026-04-13T11:11:53.893,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75103600,1.19,0.8,1986595,0.85,1648465,10391420
2026-04-13T11:11:55.692,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75116210,1.19,0.8,1990365,0.85,1641835,10391420
2026-04-13T11:11:57.296,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,75118030,1.19,0.8,1988740,0.85,1644955,10391420
2026-04-13T11:11:58.898,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75125960,1.19,0.8,1986920,0.85,1640925,10391420
2026-04-13T11:12:00.698,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,75126610,1.19,0.8,1986140,0.85,1607255,10391420
2026-04-13T11:12:02.302,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,75127000,1.19,0.8,1973920,0.85,1626170,10391420
2026-04-13T11:12:03.908,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75127390,1.19,0.8,1983995,0.85,1607385,10391420
2026-04-13T11:12:05.714,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75129470,1.19,0.8,1992965,0.85,1599585,10391420
2026-04-13T11:12:07.309,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75138765,1.19,0.8,1981655,0.85,1610505,10391420
2026-04-13T11:12:08.919,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75140130,1.19,0.8,1974960,0.85,1610440,10391420
2026-04-13T11:12:10.715,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75151700,1.19,0.8,1984840,0.85,1527175,10391420
2026-04-13T11:12:12.318,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75152350,1.19,0.8,1980680,0.85,1527760,10391420
2026-04-13T11:12:13.920,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75152480,1.19,0.8,1991340,0.85,1531075,10391420
2026-04-13T11:12:15.722,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,75153910,1.19,0.8,1981200,0.85,1530035,10391420
2026-04-13T11:12:17.324,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,75154495,1.19,0.8,1980290,0.85,1529970,10391420
2026-04-13T11:12:18.927,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75155145,1.19,0.8,1989000,0.85,1529385,10391420
2026-04-13T11:12:22.330,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,75158590,1.19,0.8,2077855,0.85,1528085,10391420
2026-04-13T11:12:23.940,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75159500,1.19,0.8,2088970,0.85,1527305,10391420
2026-04-13T11:12:25.735,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75166065,1.19,0.8,2098915,0.85,1519245,10391420
2026-04-13T11:12:27.346,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,75166650,1.19,0.8,2107170,0.85,1520025,10391420
2026-04-13T11:12:28.941,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,75167235,1.19,0.8,2094430,0.85,1520025,10391420
2026-04-13T11:12:30.745,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,75168730,1.19,0.8,2077335,0.85,1520675,10391420
2026-04-13T11:12:32.344,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,75169705,1.19,0.8,2074020,0.85,1519700,10391420
2026-04-13T11:12:33.959,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75192520,1.19,0.8,2086890,0.85,1503905,10391420
2026-04-13T11:12:35.749,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75196290,1.19,0.8,2107170,0.85,1500850,10391420
2026-04-13T11:12:37.374,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75198890,1.19,0.8,2122185,0.85,1501890,10391420
2026-04-13T11:12:39.152,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75199280,1.19,0.8,2144285,0.85,1500980,10391420
2026-04-13T11:12:40.755,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75199410,1.19,0.8,2145975,0.85,1500915,10391420
2026-04-13T11:12:42.359,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75199475,1.19,0.8,2132975,0.85,1503190,10391420
2026-04-13T11:12:44.160,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75204935,1.19,0.8,2134795,0.85,1496170,10391420
2026-04-13T11:12:45.763,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75205065,1.19,0.8,2142530,0.85,1496105,10391420
2026-04-13T11:12:47.366,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,75207535,1.19,0.8,2134730,0.85,1492660,10391420
2026-04-13T11:12:49.178,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75224695,1.19,0.8,2146950,0.85,1196975,10391420
2026-04-13T11:12:50.769,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,75227945,1.19,0.8,2153320,0.85,1194310,10391420
2026-04-13T11:12:52.376,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75232365,1.19,0.8,2159625,0.85,1193985,10391420
2026-04-13T11:12:54.173,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75233080,1.19,0.8,2156635,0.85,1194830,10391420
2026-04-13T11:12:55.777,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75235420,1.19,0.8,2149680,0.85,1215110,10391420
2026-04-13T11:12:57.380,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75237110,1.19,0.8,2165410,0.85,1215370,10391420
2026-04-13T11:12:59.181,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75237435,1.19,0.8,2160860,0.85,1241175,10391420
2026-04-13T11:13:00.789,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75237955,1.19,0.8,2172040,0.85,1258530,10391420
2026-04-13T11:13:05.792,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75238995,1.19,0.8,2137785,0.85,1258270,10391420
2026-04-13T11:13:09.018,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75240555,1.19,0.8,2127190,0.85,1274780,10391420
2026-04-13T11:13:10.800,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75245235,1.19,0.8,2121470,0.85,1270490,10391420
2026-04-13T11:13:12.405,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,75245690,1.19,0.8,2125760,0.85,1270165,10391420
2026-04-13T11:13:14.004,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75245755,1.19,0.8,2139475,0.85,1270230,10391420
2026-04-13T11:13:15.804,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,75246405,1.19,0.8,2128945,0.85,1271660,10391420
2026-04-13T11:13:17.406,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,75246470,1.19,0.8,2125695,0.85,1270100,10391420
2026-04-13T11:13:20.614,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75379460,1.19,0.85,1311310,0.9,1761045,10391420
2026-04-13T11:13:22.413,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75380045,1.19,0.85,1770210,0.9,1772550,10391420
2026-04-13T11:13:24.017,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75381930,1.19,0.85,1759745,0.9,1772355,10391420
2026-04-13T11:13:25.640,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75383880,1.19,0.85,1754740,0.9,1773655,10391420
2026-04-13T11:13:27.423,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75597860,1.19,0.85,1629355,0.9,1783275,10391420
2026-04-13T11:13:29.024,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75598640,1.19,0.85,1628445,0.9,1783405,10391420
2026-04-13T11:13:30.636,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75635625,1.19,0.85,1608100,0.9,1768715,10391420
2026-04-13T11:13:32.429,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75635885,1.19,0.85,1609010,0.9,1765855,10391420
2026-04-13T11:13:34.037,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75639720,1.19,0.85,1652365,0.9,1873560,10391420
2026-04-13T11:13:35.641,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75640240,1.19,0.85,1651650,0.9,1953315,10391420
2026-04-13T11:13:37.440,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75655450,1.19,0.85,1676740,0.9,1921595,10391420
2026-04-13T11:13:38.486,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75656880,1.19,0.85,1674790,0.9,1924585,10391420
2026-04-13T11:13:40.241,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75660065,1.19,0.85,1678430,0.9,1915680,10347805
2026-04-13T11:13:41.844,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75670595,1.19,0.85,1683500,0.9,1852045,10347805
2026-04-13T11:13:43.464,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75684115,1.19,0.85,1681810,0.9,1776775,10347805
2026-04-13T11:13:45.291,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75686000,1.19,0.85,1676025,0.9,1902745,10347805
2026-04-13T11:13:46.888,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75697960,1.19,0.85,1681290,0.9,1886885,10347805
2026-04-13T11:13:48.467,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75706410,1.19,0.85,1686620,0.9,1876485,10347805
2026-04-13T11:13:50.258,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75707775,1.19,0.85,1686555,0.9,1877655,10347805
2026-04-13T11:13:51.857,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75711090,1.19,0.85,1686555,0.9,1873105,10347805
2026-04-13T11:13:53.468,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75712585,1.19,0.85,1686555,0.9,1860170,10347805
2026-04-13T11:13:55.262,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75714730,1.19,0.85,1674335,0.9,1863225,10347805
2026-04-13T11:13:56.867,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75716355,1.19,0.85,1674790,0.9,1869985,10347805
2026-04-13T11:13:58.486,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75717070,1.19,0.85,1673880,0.9,1864525,10347805
2026-04-13T11:14:00.076,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75718825,1.19,0.85,1682070,0.9,1862120,10347805
2026-04-13T11:14:01.676,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75718890,1.19,0.85,1678300,0.9,1860625,10347805
2026-04-13T11:14:03.487,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75719735,1.19,0.85,1671605,0.9,1884480,10347805
2026-04-13T11:14:05.098,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75726040,1.19,0.85,1678625,0.9,1887210,10347805
2026-04-13T11:14:06.686,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75730525,1.19,0.85,1676220,0.9,1886040,10347805
2026-04-13T11:14:08.487,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75731435,1.19,0.85,1676350,0.9,1885455,10347805
2026-04-13T11:14:10.091,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75731565,1.19,0.85,1675765,0.9,1884740,10347805
2026-04-13T11:14:11.691,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75737935,1.19,0.85,1682525,0.9,1879540,10347805
2026-04-13T11:14:13.295,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75738000,1.19,0.85,1709370,0.9,1878630,10347805
2026-04-13T11:14:20.105,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75738260,1.19,0.85,1714505,0.9,1870700,10347805
2026-04-13T11:14:21.708,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75741250,1.19,0.85,1721525,0.9,1867970,10347805
2026-04-13T11:14:23.327,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75741380,1.19,0.85,1716065,0.9,1865825,10347805
2026-04-13T11:14:24.916,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75741640,1.19,0.85,1716390,0.9,1864590,10347805
2026-04-13T11:14:26.719,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75745930,1.19,0.85,1715285,0.9,1866475,10347805
2026-04-13T11:14:28.322,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75746190,1.19,0.85,1719445,0.9,1866605,10347805
2026-04-13T11:14:29.938,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75749960,1.19,0.85,1705275,0.9,1865110,10347805
2026-04-13T11:14:31.726,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75759580,1.19,0.85,1710280,0.9,1867840,10347805
2026-04-13T11:14:33.330,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75761985,1.19,0.85,1710280,0.9,1864980,10347805
2026-04-13T11:14:34.931,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75762050,1.19,0.85,1716975,0.9,1864850,10347805
2026-04-13T11:14:36.732,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75765430,1.19,0.85,1716780,0.9,1861145,10347805
2026-04-13T11:14:38.536,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75767445,1.19,0.85,1714700,0.9,1861470,10347805
2026-04-13T11:14:40.139,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75768485,1.19,0.85,1713725,0.9,1863420,10347805
2026-04-13T11:14:41.940,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75769525,1.19,0.85,1726465,0.9,1865305,10347805
2026-04-13T11:14:43.543,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75769720,1.19,0.85,1728415,0.9,1860235,10347805
2026-04-13T11:14:45.147,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75775505,1.19,0.85,1717950,0.9,1855815,10347805
2026-04-13T11:14:46.947,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75778235,1.19,0.85,1717755,0.9,1854645,10347805
2026-04-13T11:14:48.550,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75778300,1.19,0.85,1729910,0.9,1854125,10347805
2026-04-13T11:14:51.958,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75779665,1.19,0.85,1714180,0.9,1857570,10347805
2026-04-13T11:14:53.557,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75784410,1.19,0.85,1721590,0.9,1846975,10347805
2026-04-13T11:14:55.159,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75790780,1.19,0.85,1730690,0.9,1843270,10347805
2026-04-13T11:14:56.967,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75790845,1.19,0.85,1728545,0.9,1841710,10347805
2026-04-13T11:14:58.565,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75792340,1.19,0.85,1713270,0.9,1843400,10347805
2026-04-13T11:15:00.176,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75793055,1.19,0.85,1726595,0.9,1841385,10347805
2026-04-13T11:15:01.977,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75793185,1.19,0.85,1730430,0.9,1836770,10347805
2026-04-13T11:15:03.571,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75794745,1.19,0.85,1728870,0.9,1839435,10347805
2026-04-13T11:15:05.176,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75794810,1.19,0.85,1731860,0.9,1838590,10347805
2026-04-13T11:15:06.976,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75794875,1.19,0.85,1726660,0.9,1838915,10347805
2026-04-13T11:15:08.580,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75796695,1.19,0.85,1731860,0.9,1836055,10347805
2026-04-13T11:15:10.186,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75799555,1.19,0.85,1728415,0.9,1833585,10347805
2026-04-13T11:15:11.991,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75799620,1.19,0.85,1732185,0.9,1830985,10347805
2026-04-13T11:15:16.794,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75799880,1.19,0.85,1732315,0.9,1826695,10347805
2026-04-13T11:15:18.595,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75811645,1.19,0.85,1735110,0.9,1813890,10347805
2026-04-13T11:15:20.197,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75812750,1.19,0.85,1739400,0.9,1812850,10347805
2026-04-13T11:15:21.804,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75823345,1.19,0.85,1738815,0.9,1839110,10347805
2026-04-13T11:15:23.601,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75824645,1.19,0.85,1730430,0.9,1848795,10347805
2026-04-13T11:15:25.205,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75827310,1.19,0.85,1733485,0.9,1847040,10347805
2026-04-13T11:15:26.810,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75832575,1.19,0.85,1757145,0.9,1846195,10347805
2026-04-13T11:15:28.422,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75834395,1.19,0.85,1764620,0.9,1844375,10347805
2026-04-13T11:15:30.212,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75835110,1.19,0.85,1773330,0.9,1843335,10347805
2026-04-13T11:15:31.819,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75840700,1.19,0.85,1771120,0.9,1367860,10347805
2026-04-13T11:15:33.421,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75849865,1.19,0.85,1762475,0.9,1383980,10347805
2026-04-13T11:15:35.219,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75852985,1.19,0.85,1765270,0.9,1397435,10347805
2026-04-13T11:15:36.822,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75853050,1.19,0.85,1766050,0.9,1396980,10347805
2026-04-13T11:15:38.428,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75853115,1.19,0.85,1764685,0.9,1397110,10347805
2026-04-13T11:15:40.028,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75854805,1.19,0.85,1762800,0.9,1430000,10347805
2026-04-13T11:15:41.631,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75856560,1.19,0.85,1758185,0.9,1427010,10347805
2026-04-13T11:15:43.432,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75857535,1.19,0.85,1757340,0.9,1431170,10347805
2026-04-13T11:15:45.035,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75859810,1.19,0.85,1760785,0.9,1448915,10347805
2026-04-13T11:15:46.641,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75863645,1.19,0.85,1759095,0.9,1440920,10347805
2026-04-13T11:15:48.437,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75868455,1.19,0.85,1757340,0.9,1440205,10347805
2026-04-13T11:15:50.039,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75871315,1.19,0.85,1760915,0.9,1454310,10347805
2026-04-13T11:15:51.647,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75872550,1.19,0.85,1769235,0.9,1451775,10347805
2026-04-13T11:15:53.445,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75875540,1.19,0.85,1769040,0.9,1451515,10347805
2026-04-13T11:15:55.048,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75878075,1.19,0.85,1759030,0.9,1451905,10347805
2026-04-13T11:15:56.669,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75882820,1.19,0.85,1756235,0.9,1452880,10347805
2026-04-13T11:15:58.450,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75888735,1.19,0.85,1761630,0.9,1449630,10347805
2026-04-13T11:16:00.057,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75890945,1.19,0.85,1769885,0.9,1449500,10347805
2026-04-13T11:16:01.656,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75897900,1.19,0.85,1758055,0.9,1447485,10347805
