Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T11:16:03.457,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75902125,1.19,0.85,1757145,0.9,1443910,10347805
2026-04-13T11:16:05.069,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75906740,1.19,0.85,1760135,0.9,1439360,10347805
2026-04-13T11:16:06.686,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75909990,1.19,0.85,1750385,0.9,1444755,10347805
2026-04-13T11:16:08.469,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75915905,1.19,0.85,1766440,0.9,1445340,10347805
2026-04-13T11:16:10.069,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75922080,1.19,0.85,1766310,0.9,1438905,10347805
2026-04-13T11:16:11.672,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75924030,1.19,0.85,1766700,0.9,1437085,10347805
2026-04-13T11:16:13.474,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75929425,1.19,0.85,1766765,0.9,1430910,10347805
2026-04-13T11:16:15.076,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75940085,1.19,0.85,1770665,0.9,1421290,10347805
2026-04-13T11:16:16.679,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75955230,1.19,0.85,1769105,0.9,1409330,10347805
2026-04-13T11:16:18.480,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,75965500,1.19,0.85,1768325,0.9,1351155,10347805
2026-04-13T11:16:20.083,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75967840,1.19,0.85,1765855,0.9,1351155,10347805
2026-04-13T11:16:21.686,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75976680,1.19,0.85,1752400,0.9,1369030,10347805
2026-04-13T11:16:23.487,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75983895,1.19,0.85,1732250,0.9,1397500,10347805
2026-04-13T11:16:25.102,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75991630,1.19,0.85,1741155,0.9,1436110,10347805
2026-04-13T11:16:26.697,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75998975,1.19,0.85,1733550,0.9,1437735,10347805
2026-04-13T11:16:28.319,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,75999820,1.19,0.85,1732835,0.9,1426555,10347805
2026-04-13T11:16:30.111,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76000275,1.19,0.85,1723410,0.9,1446120,10347805
2026-04-13T11:16:31.712,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76008400,1.19,0.85,1720030,0.9,1464125,10347805
2026-04-13T11:16:33.328,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76008595,1.19,0.85,1718860,0.9,1464710,10347805
2026-04-13T11:16:36.731,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76008855,1.19,0.85,1718080,0.9,1480830,10347805
2026-04-13T11:16:38.323,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76013795,1.19,0.85,1714895,0.9,1725620,10347805
2026-04-13T11:16:40.116,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76015030,1.19,0.85,1712490,0.9,1712620,10347805
2026-04-13T11:16:41.719,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76017630,1.19,0.85,1719510,0.9,1710215,10320960
2026-04-13T11:16:43.387,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76018280,1.19,0.85,1713855,0.9,1713270,10320960
2026-04-13T11:16:44.946,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76019125,1.19,0.85,1728545,0.9,1781390,10320960
2026-04-13T11:16:46.728,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76019190,1.19,0.85,1728870,0.9,1764685,10320960
2026-04-13T11:16:50.019,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76019320,1.19,0.85,1730495,0.9,1416675,10320960
2026-04-13T11:16:51.731,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76022635,1.19,0.85,1743105,0.9,1222520,10320960
2026-04-13T11:16:53.335,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76027575,1.19,0.85,1742390,0.9,1191645,10320960
2026-04-13T11:16:56.739,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76028940,1.19,0.85,1754545,0.9,1482585,10320960
2026-04-13T11:16:59.947,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76030240,1.19,0.85,1754935,0.9,1482520,10320960
2026-04-13T11:17:01.749,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76030305,1.19,0.85,1753115,0.9,1482195,10320960
2026-04-13T11:17:04.960,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76031735,1.19,0.85,1752465,0.9,1481805,10320960
2026-04-13T11:17:08.355,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76034335,1.19,0.85,1729390,0.9,1725620,10320960
2026-04-13T11:17:09.980,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76035895,1.19,0.85,1722045,0.9,1749020,10320960
2026-04-13T11:17:11.761,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76040250,1.19,0.85,1719120,0.9,1743235,10320960
2026-04-13T11:17:13.364,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76040315,1.19,0.85,1719055,0.9,1742130,10320960
2026-04-13T11:17:14.984,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76041875,1.19,0.85,1731600,0.9,1742065,10320960
2026-04-13T11:17:16.771,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76042200,1.19,0.85,1732640,0.9,1741545,10320960
2026-04-13T11:17:18.378,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76043305,1.19,0.85,1732510,0.9,1740505,10320960
2026-04-13T11:17:19.974,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76043500,1.19,0.85,1732380,0.9,1741415,10320960
2026-04-13T11:17:21.577,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76046165,1.19,0.85,1731795,0.9,1737255,10320960
2026-04-13T11:17:23.377,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76046555,1.19,0.85,1731795,0.9,1738620,10320960
2026-04-13T11:17:26.585,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76047270,1.19,0.85,1733225,0.9,1726205,10320960
2026-04-13T11:17:28.384,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76049155,1.19,0.85,1733225,0.9,1729195,10320960
2026-04-13T11:17:29.991,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76050975,1.19,0.85,1744795,0.9,1568710,10320960
2026-04-13T11:17:31.596,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76054160,1.19,0.85,1748370,0.9,1565980,10320960
2026-04-13T11:17:33.408,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76054680,1.19,0.85,1738880,0.9,1568125,10320960
2026-04-13T11:17:34.994,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76056305,1.19,0.85,1740440,0.9,1563250,10320960
2026-04-13T11:17:36.602,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76057540,1.19,0.85,1734915,0.9,1564095,10320960
2026-04-13T11:17:38.199,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76057605,1.19,0.85,1742260,0.9,1565720,10320960
2026-04-13T11:17:40.000,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76057735,1.19,0.85,1742130,0.9,1567020,10320960
2026-04-13T11:17:41.603,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76060985,1.19,0.85,1733290,0.9,1562600,10320960
2026-04-13T11:17:43.208,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76061310,1.19,0.85,1732120,0.9,1578330,10320960
2026-04-13T11:17:45.006,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76062870,1.19,0.85,1742845,0.9,1564225,10320960
2026-04-13T11:17:48.213,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76063195,1.19,0.85,1744990,0.9,1563315,10320960
2026-04-13T11:17:50.013,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76067290,1.19,0.85,1740895,0.9,1563510,10320960
2026-04-13T11:17:51.620,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76085165,1.19,0.85,1730300,0.9,1557855,10320960
2026-04-13T11:17:53.220,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76086855,1.19,0.85,1728740,0.9,1556100,10320960
2026-04-13T11:17:55.026,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76088025,1.19,0.85,1725425,0.9,1554865,10320960
2026-04-13T11:17:58.230,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76088935,1.19,0.85,1711840,0.9,1569685,10320960
2026-04-13T11:18:00.046,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76092445,1.19,0.85,1736020,0.9,1547845,10320960
2026-04-13T11:18:01.671,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76093225,1.19,0.85,1731210,0.9,1545960,10320960
2026-04-13T11:18:03.251,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76099985,1.19,0.85,1732445,0.9,1545245,10320960
2026-04-13T11:18:05.040,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76100440,1.19,0.85,1723150,0.9,1546155,10320960
2026-04-13T11:18:06.638,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76101675,1.19,0.85,1729455,0.9,1544855,10320960
2026-04-13T11:18:08.248,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76108500,1.19,0.85,1735955,0.9,1544335,10320960
2026-04-13T11:18:10.041,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76109020,1.19,0.85,1729000,0.9,1542905,10320960
2026-04-13T11:18:11.650,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76112985,1.19,0.85,1728025,0.9,1543295,10320960
2026-04-13T11:18:15.054,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76113895,1.19,0.85,1734655,0.9,1542775,10320960
2026-04-13T11:18:16.665,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76114155,1.19,0.85,1721980,0.9,1546220,10320960
2026-04-13T11:18:18.256,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76116105,1.19,0.85,1723670,0.9,1540825,10320960
2026-04-13T11:18:20.059,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76116820,1.19,0.85,1732055,0.9,1541735,10320960
2026-04-13T11:18:21.659,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76118965,1.19,0.85,1726140,0.9,1541215,10320960
2026-04-13T11:18:23.274,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76120395,1.19,0.85,1727635,0.9,1539915,10320960
2026-04-13T11:18:25.064,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76120915,1.19,0.85,1723020,0.9,1539915,10320960
2026-04-13T11:18:26.667,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76123970,1.19,0.85,1729065,0.9,1536990,10320960
2026-04-13T11:18:28.275,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76124100,1.19,0.85,1735370,0.9,1537900,10320960
2026-04-13T11:18:30.083,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76124230,1.19,0.85,1736345,0.9,1537120,10320960
2026-04-13T11:18:31.676,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76125075,1.19,0.85,1733745,0.9,1534910,10320960
2026-04-13T11:18:33.285,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76125270,1.19,0.85,1726270,0.9,1536535,10320960
2026-04-13T11:18:35.081,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76125400,1.19,0.85,1733615,0.9,1536665,10320960
2026-04-13T11:18:36.683,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76128390,1.19,0.85,1716845,0.9,1535690,10320960
2026-04-13T11:18:38.086,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76128585,1.19,0.85,1717495,0.9,1535690,10320960
2026-04-13T11:18:39.893,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76129625,1.19,0.85,1721200,0.9,1535365,10320960
2026-04-13T11:18:41.503,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76133915,1.19,0.85,1712425,0.9,1532635,10320960
2026-04-13T11:18:43.095,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76141910,1.19,0.85,1731080,0.9,1528215,10320960
2026-04-13T11:18:44.899,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76145745,1.19,0.85,1727050,0.9,1527760,10320960
2026-04-13T11:18:46.498,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76151010,1.19,0.85,1724450,0.9,1525355,10320960
2026-04-13T11:18:48.103,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76151270,1.19,0.85,1729845,0.9,1523275,10320960
2026-04-13T11:18:49.709,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76158810,1.19,0.85,1730950,0.9,1528540,10320960
2026-04-13T11:18:51.309,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76160760,1.19,0.85,1728350,0.9,1523535,10320960
2026-04-13T11:18:53.111,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76161475,1.19,0.85,1729325,0.9,1521065,10320960
2026-04-13T11:18:54.722,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76161995,1.19,0.85,1731730,0.9,1523405,10320960
2026-04-13T11:18:56.318,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76164855,1.19,0.85,1742065,0.9,1520480,10320960
2026-04-13T11:18:58.119,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76168690,1.19,0.85,1739920,0.9,1519895,10320960
2026-04-13T11:18:59.724,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76172785,1.19,0.85,1742910,0.9,1514955,10320960
2026-04-13T11:19:03.129,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76173435,1.19,0.85,1751295,0.9,1515735,10320960
2026-04-13T11:19:04.733,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76173500,1.19,0.85,1750450,0.9,1515540,10320960
2026-04-13T11:19:07.944,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76175385,1.19,0.85,1736085,0.9,1521780,10320960
2026-04-13T11:19:11.342,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76178245,1.19,0.85,1746940,0.9,1513265,10320960
2026-04-13T11:19:12.946,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76178440,1.19,0.85,1741545,0.9,1515540,10320960
2026-04-13T11:19:14.752,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76180000,1.19,0.85,1734460,0.9,1517100,10320960
2026-04-13T11:19:16.354,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76181625,1.19,0.85,1748175,0.9,1514500,10320960
2026-04-13T11:19:17.953,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76182275,1.19,0.85,1742585,0.9,1514630,10320960
2026-04-13T11:19:19.555,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76182600,1.19,0.85,1749475,0.9,1511705,10320960
2026-04-13T11:19:21.356,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76183185,1.19,0.85,1742975,0.9,1515605,10320960
2026-04-13T11:19:22.958,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76183705,1.19,0.85,1743625,0.9,1515735,10320960
2026-04-13T11:19:24.565,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76183900,1.19,0.85,1748370,0.9,1513265,10320960
2026-04-13T11:19:26.370,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76186565,1.19,0.85,1748500,0.9,1509365,10320960
2026-04-13T11:19:27.964,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76186825,1.19,0.85,1747200,0.9,1506440,10320960
2026-04-13T11:19:29.568,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76521770,1.19,0.85,1883700,0.9,667290,10320960
2026-04-13T11:19:32.971,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76524240,1.19,0.85,1881490,0.9,812695,10320960
2026-04-13T11:19:34.574,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76524825,1.19,0.85,1882270,0.9,812630,10320960
2026-04-13T11:19:36.177,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76525995,1.19,0.85,1899495,0.9,916110,10320960
2026-04-13T11:19:39.380,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76526775,1.19,0.85,1901120,0.9,936650,10320960
2026-04-13T11:19:40.983,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76527685,1.19,0.85,1922440,0.9,946660,10320960
2026-04-13T11:19:42.585,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76528205,1.19,0.85,1919450,0.9,945685,10354305
2026-04-13T11:19:46.016,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76528855,1.19,0.85,1925365,0.9,953485,10354305
2026-04-13T11:19:47.599,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76530610,1.19,0.85,1920165,0.9,953875,10354305
2026-04-13T11:19:49.250,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76530675,1.19,0.85,1916395,0.9,957125,10354305
2026-04-13T11:19:51.036,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76533145,1.19,0.85,1904695,0.9,972465,10354305
2026-04-13T11:19:52.600,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76535810,1.19,0.85,1953250,0.9,983580,10354305
2026-04-13T11:19:54.207,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76537175,1.19,0.85,1972425,0.9,983710,10354305
2026-04-13T11:19:56.006,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76538540,1.19,0.85,1979380,0.9,969345,10354305
2026-04-13T11:19:57.608,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76547835,1.19,0.85,1969695,0.9,967005,10354305
2026-04-13T11:19:59.210,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76547965,1.19,0.85,1973855,0.9,961675,10354305
2026-04-13T11:20:01.019,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76549135,1.19,0.85,1976845,0.9,967460,10354305
2026-04-13T11:20:02.613,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76549915,1.19,0.85,1985815,0.9,966680,10354305
2026-04-13T11:20:04.242,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76558690,1.19,0.85,1988090,0.9,966680,10354305
2026-04-13T11:20:05.821,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76559600,1.19,0.85,1988090,0.9,964210,10354305
2026-04-13T11:20:07.621,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76562720,1.19,0.85,1985360,0.9,964275,10354305
2026-04-13T11:20:09.244,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76562785,1.19,0.85,1995305,0.9,965640,10354305
2026-04-13T11:20:10.827,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76566945,1.19,0.85,2001090,0.9,962585,10354305
2026-04-13T11:20:12.430,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76567530,1.19,0.85,1991860,0.9,962585,10354305
2026-04-13T11:20:14.230,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76567595,1.19,0.85,1972750,0.9,966290,10354305
2026-04-13T11:20:19.256,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76569220,1.19,0.85,1977105,0.9,969865,10354305
2026-04-13T11:20:20.841,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76572535,1.19,0.85,1978795,0.9,967395,10354305
2026-04-13T11:20:22.470,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76579555,1.19,0.85,1963065,0.9,973375,10354305
2026-04-13T11:20:24.250,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76580400,1.19,0.85,1957280,0.9,983255,10354305
2026-04-13T11:20:25.858,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76581570,1.19,0.85,1983020,0.9,982605,10354305
2026-04-13T11:20:27.452,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76582545,1.19,0.85,1982825,0.9,982085,10354305
2026-04-13T11:20:29.260,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76595805,1.19,0.85,1943500,0.9,984945,10354305
2026-04-13T11:20:30.859,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76598470,1.19,0.85,1941615,0.9,982410,10354305
2026-04-13T11:20:32.456,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76599185,1.19,0.85,1942590,0.9,992680,10354305
2026-04-13T11:20:34.061,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76599770,1.19,0.85,1939275,0.9,989820,10354305
2026-04-13T11:20:35.866,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76599900,1.19,0.85,1939730,0.9,990080,10354305
2026-04-13T11:20:37.476,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76601200,1.19,0.85,1938690,0.9,983840,10354305
2026-04-13T11:20:38.076,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76602500,1.19,0.85,1936870,0.9,986765,10354305
2026-04-13T11:20:39.881,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76604515,1.19,0.85,1940640,0.9,970905,10354305
2026-04-13T11:20:41.478,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76607180,1.19,0.85,1942915,0.9,969865,10354305
2026-04-13T11:20:44.879,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76609325,1.19,0.85,1940315,0.9,966160,10354305
2026-04-13T11:20:46.499,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76611340,1.19,0.85,1935570,0.9,980720,10354305
2026-04-13T11:20:48.088,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76613485,1.19,0.85,1934205,0.9,963560,10354305
2026-04-13T11:20:49.889,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76615110,1.19,0.85,1931345,0.9,968825,10354305
2026-04-13T11:20:51.506,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76619140,1.19,0.85,1935115,0.9,978315,10354305
2026-04-13T11:20:53.113,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76619595,1.19,0.85,1938300,0.9,982735,10354305
2026-04-13T11:20:54.892,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76620570,1.19,0.85,1936480,0.9,975000,10354305
2026-04-13T11:20:56.503,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76620960,1.19,0.85,1934725,0.9,979615,10354305
2026-04-13T11:20:59.906,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76623235,1.19,0.85,1927250,0.9,995150,10354305
2026-04-13T11:21:01.502,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76627980,1.19,0.85,1925430,0.9,916760,10354305
2026-04-13T11:21:03.106,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76628565,1.19,0.85,1925365,0.9,941720,10354305
2026-04-13T11:21:04.920,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76837345,1.18,0.85,1549210,0.9,1436695,10354305
2026-04-13T11:21:06.532,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76837995,1.18,0.85,1564615,0.9,1496560,10354305
2026-04-13T11:21:08.119,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76839750,1.18,0.85,1624220,0.9,1802385,10354305
2026-04-13T11:21:09.919,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76840075,1.18,0.85,1653600,0.9,1790815,10354305
