Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T11:21:11.517,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76840205,1.18,0.85,1654380,0.9,1794650,10354305
2026-04-13T11:21:13.128,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76840270,1.18,0.85,1653405,0.9,1806220,10354305
2026-04-13T11:21:14.925,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76840335,1.18,0.85,1658475,0.9,1810965,10354305
2026-04-13T11:21:16.527,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76840400,1.18,0.85,1656330,0.9,1809470,10354305
2026-04-13T11:21:18.138,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76841895,1.18,0.85,1655290,0.9,1809340,10354305
2026-04-13T11:21:19.947,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76842090,1.18,0.85,1655420,0.9,1809665,10354305
2026-04-13T11:21:21.539,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76848005,1.18,0.85,1654835,0.9,1802515,10354305
2026-04-13T11:21:24.959,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76849045,1.18,0.85,1655485,0.9,1804465,10354305
2026-04-13T11:21:26.549,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76849240,1.18,0.85,1654380,0.9,1804790,10354305
2026-04-13T11:21:28.142,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76849695,1.18,0.85,1654185,0.9,1807000,10354305
2026-04-13T11:21:29.952,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76851125,1.18,0.85,1653275,0.9,1811355,10354305
2026-04-13T11:21:31.548,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76851385,1.18,0.85,1653145,0.9,1820260,10354305
2026-04-13T11:21:33.150,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76853465,1.18,0.85,1651195,0.9,1822145,10354305
2026-04-13T11:21:34.962,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76855610,1.18,0.85,1649310,0.9,1818440,10354305
2026-04-13T11:21:36.554,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76872575,1.18,0.85,1660035,0.9,1806740,10354305
2026-04-13T11:21:39.363,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76873225,1.18,0.85,1695785,0.9,1793610,10354305
2026-04-13T11:21:41.170,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76873615,1.18,0.85,1681290,0.9,1791465,10354305
2026-04-13T11:21:42.762,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76875175,1.18,0.85,1681160,0.9,1792830,10354305
2026-04-13T11:21:44.373,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76875630,1.18,0.85,1688830,0.9,1786980,10354305
2026-04-13T11:21:46.170,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76888240,1.18,0.85,1684865,0.9,1840475,10354305
2026-04-13T11:21:47.774,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76896755,1.18,0.85,1673750,0.9,1848080,10354305
2026-04-13T11:21:49.385,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76901045,1.18,0.85,1664585,0.9,1852045,10354305
2026-04-13T11:21:51.173,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76903580,1.18,0.85,1682005,0.9,1852045,10354305
2026-04-13T11:21:52.824,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76911705,1.18,0.85,1675115,0.9,1851525,10354305
2026-04-13T11:21:54.387,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76912745,1.18,0.85,1674530,0.9,1858220,10354305
2026-04-13T11:21:56.194,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76916190,1.18,0.85,1666145,0.9,1863160,10354305
2026-04-13T11:21:57.797,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76916905,1.18,0.85,1665885,0.9,1862510,10354305
2026-04-13T11:21:59.394,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76919115,1.18,0.85,1666080,0.9,1862055,10354305
2026-04-13T11:22:01.193,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76919700,1.18,0.85,1665235,0.9,1862965,10354305
2026-04-13T11:22:02.790,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76919895,1.18,0.85,1665170,0.9,1863160,10354305
2026-04-13T11:22:04.409,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76919960,1.18,0.85,1664715,0.9,1861990,10354305
2026-04-13T11:22:06.198,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76920805,1.18,0.85,1665040,0.9,1862185,10354305
2026-04-13T11:22:07.799,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76922105,1.18,0.85,1665105,0.9,1864200,10354305
2026-04-13T11:22:09.413,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76924705,1.18,0.85,1664520,0.9,1864265,10354305
2026-04-13T11:22:11.215,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76928735,1.18,0.85,1666080,0.9,1854905,10354305
2026-04-13T11:22:12.812,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76930750,1.18,0.85,1686750,0.9,1794780,10354305
2026-04-13T11:22:14.411,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76933155,1.18,0.85,1684800,0.9,1789710,10354305
2026-04-13T11:22:16.215,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76938160,1.18,0.85,1677390,0.9,1795040,10354305
2026-04-13T11:22:17.822,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76939655,1.18,0.85,1677130,0.9,1795690,10354305
2026-04-13T11:22:19.417,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76941085,1.18,0.85,1676415,0.9,1794520,10354305
2026-04-13T11:22:21.217,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76942515,1.18,0.85,1681225,0.9,1796210,10354305
2026-04-13T11:22:22.820,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76943035,1.18,0.85,1682265,0.9,1799590,10354305
2026-04-13T11:22:24.426,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76943750,1.18,0.85,1681485,0.9,1797380,10354305
2026-04-13T11:22:26.223,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76944140,1.18,0.85,1681160,0.9,1800890,10354305
2026-04-13T11:22:27.840,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76946090,1.18,0.85,1686555,0.9,1794780,10354305
2026-04-13T11:22:29.433,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76946155,1.18,0.85,1695330,0.9,1793870,10354305
2026-04-13T11:22:31.241,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76951485,1.18,0.85,1683630,0.9,1797575,10354305
2026-04-13T11:22:32.835,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76955710,1.18,0.85,1682460,0.9,1797250,10354305
2026-04-13T11:22:34.445,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76955905,1.18,0.85,1691820,0.9,1797835,10354305
2026-04-13T11:22:36.250,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76956165,1.18,0.85,1693705,0.9,1798420,10354305
2026-04-13T11:22:37.846,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76956490,1.18,0.85,1693640,0.9,1800370,10354305
2026-04-13T11:22:39.654,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76956880,1.18,0.85,1685840,0.9,1801085,10354305
2026-04-13T11:22:41.445,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76960195,1.18,0.85,1698320,0.9,1802970,10354305
2026-04-13T11:22:43.063,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76961365,1.18,0.85,1688115,0.9,1802970,10331620
2026-04-13T11:22:44.672,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76961755,1.18,0.85,1685385,0.9,1802515,10331620
2026-04-13T11:22:46.454,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76971310,1.18,0.85,1693900,0.9,1781325,10331620
2026-04-13T11:22:48.064,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76972805,1.18,0.85,1739660,0.9,1779115,10331620
2026-04-13T11:22:49.660,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76977420,1.18,0.85,1718210,0.9,1803230,10331620
2026-04-13T11:22:53.157,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,76982100,1.18,0.85,1718665,0.9,1780675,10331620
2026-04-13T11:22:54.688,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,76988210,1.18,0.85,1736540,0.9,1773655,10331620
2026-04-13T11:22:56.468,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77001080,1.18,0.85,1748305,0.9,1764880,10331620
2026-04-13T11:22:58.074,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77001470,1.18,0.85,1731275,0.9,1801670,10331620
2026-04-13T11:22:59.674,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77003160,1.18,0.85,1748760,0.9,1763060,10331620
2026-04-13T11:23:01.486,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77003225,1.18,0.85,1730170,0.9,1768455,10331620
2026-04-13T11:23:03.086,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77003940,1.18,0.85,1735435,0.9,1768065,10331620
2026-04-13T11:23:04.680,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77004265,1.18,0.85,1731795,0.9,1771640,10331620
2026-04-13T11:23:06.483,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77006475,1.18,0.85,1730300,0.9,1769820,10331620
2026-04-13T11:23:08.083,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77007320,1.18,0.85,1752465,0.9,1770470,10331620
2026-04-13T11:23:09.693,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77008035,1.18,0.85,1750320,0.9,1771900,10331620
2026-04-13T11:23:11.291,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77012260,1.18,0.85,1755650,0.9,1762085,10331620
2026-04-13T11:23:13.100,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77013950,1.18,0.85,1755065,0.9,1756235,10331620
2026-04-13T11:23:14.704,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77014925,1.18,0.85,1750905,0.9,1762150,10331620
2026-04-13T11:23:16.304,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77017915,1.18,0.85,1746485,0.9,1798940,10331620
2026-04-13T11:23:18.102,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77019280,1.18,0.85,1727245,0.9,1804075,10331620
2026-04-13T11:23:19.701,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77020580,1.18,0.85,1725490,0.9,1800175,10331620
2026-04-13T11:23:21.333,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77020645,1.18,0.85,1726205,0.9,1803360,10331620
2026-04-13T11:23:23.115,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77022660,1.18,0.85,1728220,0.9,1798420,10331620
2026-04-13T11:23:24.722,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77024545,1.18,0.85,1738360,0.9,1796145,10331620
2026-04-13T11:23:26.325,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77025650,1.18,0.85,1726335,0.9,1800110,10331620
2026-04-13T11:23:28.113,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77026495,1.18,0.85,1727180,0.9,1800045,10331620
2026-04-13T11:23:29.715,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77027015,1.18,0.85,1717560,0.9,1803620,10331620
2026-04-13T11:23:31.318,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77029940,1.18,0.85,1717950,0.9,1801410,10331620
2026-04-13T11:23:33.121,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77032280,1.18,0.85,1720290,0.9,1802060,10331620
2026-04-13T11:23:34.721,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77036440,1.18,0.85,2019550,0.9,1874405,10331620
2026-04-13T11:23:36.327,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77037740,1.18,0.85,2019030,0.9,1868295,10331620
2026-04-13T11:23:37.928,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77038065,1.18,0.85,2022085,0.9,1871025,10331620
2026-04-13T11:23:39.540,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77044240,1.18,0.85,2021175,0.9,1867450,10331620
2026-04-13T11:23:41.331,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77045605,1.18,0.85,2023775,0.9,1864980,10331620
2026-04-13T11:23:42.936,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77046190,1.18,0.85,2023580,0.9,1867190,10331620
2026-04-13T11:23:44.537,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77046450,1.18,0.85,2022085,0.9,1864525,10331620
2026-04-13T11:23:46.342,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77048790,1.18,0.85,2025075,0.9,1863680,10331620
2026-04-13T11:23:47.940,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77056135,1.18,0.85,2014935,0.9,1865370,10331620
2026-04-13T11:23:49.548,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77058085,1.18,0.85,2018965,0.9,1860495,10331620
2026-04-13T11:23:51.147,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77077650,1.18,0.85,2027545,0.9,1835210,10331620
2026-04-13T11:23:52.948,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77081095,1.18,0.85,2023775,0.9,1833520,10331620
2026-04-13T11:23:54.550,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77098385,1.18,0.85,2021305,0.9,1820260,10331620
2026-04-13T11:23:56.173,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77104950,1.18,0.85,2026700,0.9,1809275,10331620
2026-04-13T11:23:57.957,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77109565,1.18,0.85,2028195,0.9,1804465,10331620
2026-04-13T11:23:59.566,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77109955,1.18,0.85,2025140,0.9,1804140,10331620
2026-04-13T11:24:01.166,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77110020,1.18,0.85,2024815,0.9,1803815,10331620
2026-04-13T11:24:02.962,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77112360,1.18,0.85,2023580,0.9,1806610,10331620
2026-04-13T11:24:04.566,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77115480,1.18,0.85,2020460,0.9,1806350,10331620
2026-04-13T11:24:06.169,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77116910,1.18,0.85,2007915,0.9,1806025,10331620
2026-04-13T11:24:07.970,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77118145,1.18,0.85,2038010,0.9,1806545,10331620
2026-04-13T11:24:09.571,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77119185,1.18,0.85,2042560,0.9,1806025,10331620
2026-04-13T11:24:11.175,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77128870,1.18,0.85,2043340,0.9,1796925,10331620
2026-04-13T11:24:12.782,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77131470,1.18,0.85,2037555,0.9,1796405,10331620
2026-04-13T11:24:14.380,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77133160,1.18,0.85,2038855,0.9,1791465,10331620
2026-04-13T11:24:15.982,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77133810,1.18,0.85,2041650,0.9,1790685,10331620
2026-04-13T11:24:17.785,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77135110,1.18,0.85,2041195,0.9,1790295,10331620
2026-04-13T11:24:19.387,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77137060,1.18,0.85,2039440,0.9,1793870,10331620
2026-04-13T11:24:20.989,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77137775,1.18,0.85,2034825,0.9,1795690,10331620
2026-04-13T11:24:22.610,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77138360,1.18,0.85,2034565,0.9,1796210,10331620
2026-04-13T11:24:24.231,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77138555,1.18,0.85,2040805,0.9,1793415,10331620
2026-04-13T11:24:25.996,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77150320,1.18,0.85,2035540,0.9,1801020,10331620
2026-04-13T11:24:27.600,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77152985,1.18,0.85,2027480,0.9,1801735,10331620
2026-04-13T11:24:29.203,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77153570,1.18,0.85,2034630,0.9,1801020,10331620
2026-04-13T11:24:30.825,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77157405,1.18,0.85,2030405,0.9,1797380,10331620
2026-04-13T11:24:32.412,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77158705,1.18,0.85,2024815,0.9,1796795,10331620
2026-04-13T11:24:34.016,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77174305,1.18,0.85,1816100,0.9,1800630,10331620
2026-04-13T11:24:35.812,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77177230,1.18,0.85,1800045,0.9,1798355,10331620
2026-04-13T11:24:37.416,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77178270,1.18,0.85,1800565,0.9,1796730,10331620
2026-04-13T11:24:38.826,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77179310,1.18,0.85,1798810,0.9,1795105,10331620
2026-04-13T11:24:40.622,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77181715,1.18,0.85,1799785,0.9,1795625,10331620
2026-04-13T11:24:42.227,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77182365,1.18,0.85,1791985,0.9,1799915,10331620
2026-04-13T11:24:43.850,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77186070,1.18,0.85,1804140,0.9,1794455,10331620
2026-04-13T11:24:45.635,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77189710,1.18,0.85,1809470,0.9,1788995,10331620
2026-04-13T11:24:47.234,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77199590,1.18,0.85,1808950,0.9,1784315,10331620
2026-04-13T11:24:48.839,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77201410,1.18,0.85,1807325,0.9,1783405,10331620
2026-04-13T11:24:50.643,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77203295,1.18,0.85,1792505,0.9,1779895,10331620
2026-04-13T11:24:52.244,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77203555,1.18,0.85,1798290,0.9,1787045,10331620
2026-04-13T11:24:53.859,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77204140,1.18,0.85,1795235,0.9,1785745,10331620
2026-04-13T11:24:55.652,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77204205,1.18,0.85,1797120,0.9,1788865,10331620
2026-04-13T11:24:57.252,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77214410,1.18,0.85,1780155,0.9,1784445,10331620
2026-04-13T11:24:58.854,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77229750,1.18,0.85,1768845,0.9,1783600,10331620
2026-04-13T11:25:00.654,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77230660,1.18,0.85,1768455,0.9,1839435,10331620
2026-04-13T11:25:02.313,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77231115,1.18,0.85,1775475,0.9,1840345,10331620
2026-04-13T11:25:03.863,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77231570,1.18,0.85,1762410,0.9,1840410,10331620
2026-04-13T11:25:05.666,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77233650,1.18,0.85,1771510,0.9,1839630,10331620
2026-04-13T11:25:07.264,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77237160,1.18,0.85,1756170,0.9,1829035,10331620
2026-04-13T11:25:08.867,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77238785,1.18,0.85,1766635,0.9,1829165,10331620
2026-04-13T11:25:10.668,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77241840,1.18,0.85,1771510,0.9,1826825,10331620
2026-04-13T11:25:12.270,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77244375,1.18,0.85,1763385,0.9,1827085,10331620
2026-04-13T11:25:13.874,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77244765,1.18,0.85,1770990,0.9,1830140,10331620
2026-04-13T11:25:15.478,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77244830,1.18,0.85,1769755,0.9,1833845,10331620
2026-04-13T11:25:18.888,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77244895,1.18,0.85,1770730,0.9,1835145,10331620
2026-04-13T11:25:20.484,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77247625,1.18,0.85,1776905,0.9,1828645,10331620
2026-04-13T11:25:22.285,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77263290,1.18,0.85,1746030,0.9,1827020,10331620
2026-04-13T11:25:23.887,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77268035,1.18,0.85,1759745,0.9,1830465,10331620
2026-04-13T11:25:25.515,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77308400,1.18,0.85,1781195,0.9,1785615,10331620
2026-04-13T11:25:27.093,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77313665,1.18,0.85,1781715,0.9,1781000,10331620
2026-04-13T11:25:28.898,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77314315,1.18,0.85,1770080,0.9,1779310,10331620
2026-04-13T11:25:30.497,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77318605,1.18,0.85,1774565,0.9,1780090,10331620
2026-04-13T11:25:32.102,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77318735,1.18,0.85,1767480,0.9,1777425,10331620
2026-04-13T11:25:33.900,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77318865,1.18,0.85,1779375,0.9,1777555,10331620
2026-04-13T11:25:35.522,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,77321595,1.18,0.85,1779960,0.9,1769430,10331620
2026-04-13T11:25:37.106,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77321660,1.18,0.85,1779960,0.9,1767740,10331620
2026-04-13T11:25:38.917,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77324260,1.18,0.85,1796405,0.9,1631110,10331620
2026-04-13T11:25:40.525,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77328680,1.18,0.85,1796535,0.9,1509560,10331620
2026-04-13T11:25:42.127,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77329525,1.18,0.85,1799005,0.9,1550250,10331620
2026-04-13T11:25:43.914,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77573990,1.18,0.9,1627145,0.95,1832805,10418590
2026-04-13T11:25:45.519,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77591995,1.18,0.9,1619410,0.95,1375465,10418590
2026-04-13T11:25:47.122,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77614095,1.18,0.9,1602510,0.95,1410890,10418590
2026-04-13T11:25:48.981,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77622090,1.18,0.9,1602055,0.95,1429090,10418590
2026-04-13T11:25:50.527,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77650755,1.18,0.9,1614925,0.95,1440010,10418590
2026-04-13T11:25:52.130,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77656995,1.18,0.9,1614860,0.95,1430650,10418590
