Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T11:25:53.996,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77658230,1.18,0.9,1608620,0.95,1427660,10418590
2026-04-13T11:25:55.571,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77663040,1.18,0.9,1602445,0.95,1448005,10418590
2026-04-13T11:25:57.158,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77665900,1.18,0.9,1602185,0.95,1465165,10418590
2026-04-13T11:25:58.948,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77666160,1.18,0.9,1608880,0.95,1466660,10418590
2026-04-13T11:26:00.544,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77667395,1.18,0.9,1609855,0.95,1467700,10418590
2026-04-13T11:26:02.156,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77675520,1.18,0.9,1600560,0.95,1467895,10418590
2026-04-13T11:26:03.949,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77677470,1.18,0.9,1590875,0.95,1493440,10418590
2026-04-13T11:26:05.556,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77678315,1.18,0.9,1574105,0.95,1511055,10418590
2026-04-13T11:26:07.159,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77682865,1.18,0.9,1579240,0.95,1555580,10418590
2026-04-13T11:26:08.960,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77685855,1.18,0.9,1588730,0.95,1695330,10418590
2026-04-13T11:26:10.560,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77690080,1.18,0.9,1592890,0.95,1706380,10418590
2026-04-13T11:26:12.164,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77690730,1.18,0.9,1594905,0.95,1703715,10418590
2026-04-13T11:26:13.966,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77691445,1.18,0.9,1594710,0.95,1701310,10418590
2026-04-13T11:26:15.569,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77692745,1.18,0.9,1592110,0.95,1696825,10418590
2026-04-13T11:26:17.173,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77696645,1.18,0.9,1582685,0.95,1696305,10418590
2026-04-13T11:26:18.974,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77704900,1.18,0.9,1588015,0.95,1691950,10418590
2026-04-13T11:26:20.594,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77709385,1.18,0.9,1582685,0.95,1692860,10418590
2026-04-13T11:26:22.181,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77711010,1.18,0.9,1577745,0.95,1699035,10418590
2026-04-13T11:26:23.982,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77717835,1.18,0.9,1584635,0.95,1698580,10418590
2026-04-13T11:26:25.593,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77718550,1.18,0.9,1583985,0.95,1686295,10418590
2026-04-13T11:26:27.191,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77719460,1.18,0.9,1582555,0.95,1680640,10418590
2026-04-13T11:26:28.994,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77720370,1.18,0.9,1584115,0.95,1683435,10418590
2026-04-13T11:26:30.592,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77723945,1.18,0.9,1583725,0.95,1677130,10418590
2026-04-13T11:26:32.200,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77724595,1.18,0.9,1585740,0.95,1675765,10418590
2026-04-13T11:26:34.004,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77726740,1.18,0.9,1585350,0.95,1674400,10418590
2026-04-13T11:26:35.607,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77733955,1.18,0.9,1580215,0.95,1674725,10418590
2026-04-13T11:26:37.205,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77735125,1.18,0.9,1577420,0.95,1673555,10418590
2026-04-13T11:26:38.805,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77735905,1.18,0.9,1577225,0.95,1665625,10418590
2026-04-13T11:26:40.409,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77736360,1.18,0.9,1577095,0.95,1665300,10418590
2026-04-13T11:26:42.015,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77736620,1.18,0.9,1577420,0.95,1665040,10418590
2026-04-13T11:26:43.824,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77736945,1.18,0.9,1575470,0.95,1669915,10418590
2026-04-13T11:26:45.418,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77742145,1.18,0.9,1569945,0.95,1670500,10418590
2026-04-13T11:26:47.021,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77745135,1.18,0.9,1565850,0.95,1670175,10418590
2026-04-13T11:26:48.622,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77748385,1.18,0.9,1559090,0.95,1667120,10418590
2026-04-13T11:26:50.424,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77749100,1.18,0.9,1568125,0.95,1666470,10418590
2026-04-13T11:26:52.024,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77752610,1.18,0.9,1566825,0.95,1666210,10418590
2026-04-13T11:26:53.625,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77753780,1.18,0.9,1557010,0.95,1664390,10418590
2026-04-13T11:26:55.232,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77756705,1.18,0.9,1565135,0.95,1661790,10418590
2026-04-13T11:26:56.830,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77766780,1.18,0.9,1551745,0.95,1661660,10418590
2026-04-13T11:26:58.438,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77767430,1.18,0.9,1555710,0.95,1661465,10418590
2026-04-13T11:27:00.239,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77767950,1.18,0.9,1554865,0.95,1660685,10418590
2026-04-13T11:27:01.843,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77771005,1.18,0.9,1544140,0.95,1660880,10418590
2026-04-13T11:27:03.441,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77782120,1.18,0.9,1532830,0.95,1663545,10418590
2026-04-13T11:27:05.049,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77790700,1.18,0.9,1526265,0.95,1666990,10418590
2026-04-13T11:27:06.644,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77793235,1.18,0.9,1525485,0.95,1667185,10418590
2026-04-13T11:27:08.453,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77794015,1.18,0.9,1525615,0.95,1665560,10418590
2026-04-13T11:27:10.053,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77794730,1.18,0.9,1524770,0.95,1665430,10418590
2026-04-13T11:27:11.654,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77798760,1.18,0.9,1523470,0.95,1665950,10418590
2026-04-13T11:27:13.469,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77799735,1.18,0.9,1521650,0.95,1668485,10418590
2026-04-13T11:27:15.060,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77804480,1.18,0.9,1523340,0.95,1668420,10418590
2026-04-13T11:27:16.660,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77805715,1.18,0.9,1523860,0.95,1668550,10418590
2026-04-13T11:27:18.462,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77812085,1.18,0.9,1518790,0.95,1665430,10418590
2026-04-13T11:27:20.065,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77812735,1.18,0.9,1518205,0.95,1667640,10418590
2026-04-13T11:27:21.670,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77813255,1.18,0.9,1521650,0.95,1667705,10418590
2026-04-13T11:27:23.272,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77814165,1.18,0.9,1509820,0.95,1664195,10418590
2026-04-13T11:27:25.073,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77815985,1.18,0.9,1508585,0.95,1669265,10418590
2026-04-13T11:27:26.676,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77816245,1.18,0.9,1508780,0.95,1669395,10418590
2026-04-13T11:27:28.280,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77816310,1.18,0.9,1508715,0.95,1669330,10418590
2026-04-13T11:27:30.083,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77817740,1.18,0.9,1507155,0.95,1669265,10418590
2026-04-13T11:27:31.683,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77818780,1.18,0.9,1510665,0.95,1667640,10418590
2026-04-13T11:27:33.285,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77838540,1.18,0.9,1516320,0.95,1695135,10418590
2026-04-13T11:27:34.890,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77838605,1.18,0.9,1514370,0.95,1698580,10418590
2026-04-13T11:27:36.492,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77853750,1.18,0.9,1506440,0.95,1684410,10418590
2026-04-13T11:27:38.293,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77857650,1.18,0.9,1516580,0.95,1698125,10418590
2026-04-13T11:27:39.896,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77858950,1.18,0.9,1516515,0.95,1695070,10418590
2026-04-13T11:27:41.501,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77859600,1.18,0.9,1515800,0.95,1695200,10418590
2026-04-13T11:27:43.303,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77859925,1.18,0.9,1516060,0.95,1700075,10418590
2026-04-13T11:27:44.911,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77860055,1.18,0.9,1517295,0.95,1698580,10418590
2026-04-13T11:27:46.508,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77862850,1.18,0.9,1511835,0.95,1695655,10418590
2026-04-13T11:27:48.309,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77866620,1.18,0.9,1511575,0.95,1694160,10418590
2026-04-13T11:27:49.913,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77873965,1.18,0.9,1516970,0.95,1701310,10418590
2026-04-13T11:27:51.529,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77874225,1.18,0.9,1518465,0.95,1702805,10418590
2026-04-13T11:27:53.318,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77875655,1.18,0.9,1515085,0.95,1701375,10418590
2026-04-13T11:27:54.923,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77875785,1.18,0.9,1515280,0.95,1702675,10418590
2026-04-13T11:27:56.542,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77878515,1.18,0.9,1515280,0.95,1699945,10418590
2026-04-13T11:27:58.328,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77892490,1.18,0.9,1500395,0.95,1704625,10418590
2026-04-13T11:27:59.932,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77893595,1.18,0.9,1499355,0.95,1704690,10418590
2026-04-13T11:28:03.338,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77893790,1.18,0.9,1502150,0.95,1704755,10418590
2026-04-13T11:28:04.938,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77894830,1.18,0.9,1507935,0.95,1702545,10418590
2026-04-13T11:28:06.542,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77898340,1.18,0.9,1507545,0.95,1695395,10418590
2026-04-13T11:28:08.357,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77917060,1.18,0.9,1508520,0.95,1691950,10418590
2026-04-13T11:28:09.945,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77924145,1.18,0.9,1511510,0.95,1682590,10418590
2026-04-13T11:28:11.553,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77927005,1.18,0.9,1508520,0.95,1684735,10418590
2026-04-13T11:28:13.350,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77927850,1.18,0.9,1507480,0.95,1683955,10418590
2026-04-13T11:28:14.952,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77928500,1.18,0.9,1507025,0.95,1683370,10418590
2026-04-13T11:28:16.556,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77928565,1.18,0.9,1496430,0.95,1685320,10418590
2026-04-13T11:28:18.364,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77928890,1.18,0.9,1506570,0.95,1686360,10418590
2026-04-13T11:28:19.958,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77930385,1.18,0.9,1508325,0.95,1684410,10418590
2026-04-13T11:28:21.566,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.8,76.7,77934220,1.18,0.9,1506050,0.95,1686490,10418590
2026-04-13T11:28:23.365,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77934610,1.18,0.9,1507545,0.95,1687790,10418590
2026-04-13T11:28:24.971,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77936495,1.18,0.9,1499290,0.95,1687010,10418590
2026-04-13T11:28:26.571,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77937600,1.18,0.9,1496625,0.95,1689675,10418590
2026-04-13T11:28:28.390,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77939550,1.18,0.9,1495975,0.95,1702220,10418590
2026-04-13T11:28:29.974,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,77942995,1.18,0.9,1489020,0.95,1716325,10418590
2026-04-13T11:28:31.578,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78061035,1.18,0.85,1921335,0.9,1485510,10418590
2026-04-13T11:28:33.379,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78063375,1.18,0.85,1920165,0.9,1511315,10418590
2026-04-13T11:28:34.982,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78063765,1.18,0.85,1922050,0.9,1509560,10418590
2026-04-13T11:28:36.588,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78072605,1.18,0.85,1915615,0.9,1506505,10418590
2026-04-13T11:28:37.995,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78072800,1.18,0.85,1917110,0.9,1506310,10418590
2026-04-13T11:28:39.786,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78074555,1.18,0.85,1915355,0.9,1508065,10418590
2026-04-13T11:28:41.393,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78074620,1.18,0.85,1913925,0.9,1508000,10418590
2026-04-13T11:28:42.994,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78074685,1.18,0.85,1913730,0.9,1508000,10418590
2026-04-13T11:28:44.793,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78077740,1.18,0.85,1914900,0.9,1503645,10454210
2026-04-13T11:28:46.397,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78077935,1.18,0.85,1914705,0.9,1504815,10454210
2026-04-13T11:28:48.007,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78078585,1.18,0.85,1897935,0.9,1514110,10454210
2026-04-13T11:28:49.803,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78079105,1.18,0.85,1908335,0.9,1513915,10454210
2026-04-13T11:28:51.428,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78080600,1.18,0.85,1908660,0.9,1519375,10454210
2026-04-13T11:28:53.016,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78080665,1.18,0.85,1878825,0.9,1522365,10454210
2026-04-13T11:28:54.825,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78081705,1.18,0.85,1839110,0.9,1529060,10454210
2026-04-13T11:28:56.416,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78082940,1.18,0.85,1843075,0.9,1528410,10454210
2026-04-13T11:28:58.057,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78093210,1.18,0.85,1851655,0.9,1533025,10454210
2026-04-13T11:28:59.833,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78096070,1.18,0.85,1855165,0.9,1522170,10454210
2026-04-13T11:29:01.433,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78097240,1.18,0.85,1846780,0.9,1527890,10454210
2026-04-13T11:29:03.035,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78097500,1.18,0.85,1850355,0.9,1523665,10454210
2026-04-13T11:29:04.830,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78097565,1.18,0.85,1849900,0.9,1522820,10454210
2026-04-13T11:29:06.438,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78099775,1.18,0.85,1842230,0.9,1522105,10454210
2026-04-13T11:29:09.856,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78103480,1.18,0.85,1849380,0.9,1538615,10454210
2026-04-13T11:29:11.441,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78106990,1.18,0.85,1850160,0.9,1533350,10454210
2026-04-13T11:29:13.051,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78107770,1.18,0.85,1849705,0.9,1532765,10454210
2026-04-13T11:29:14.848,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78107835,1.18,0.85,1849315,0.9,1533155,10454210
2026-04-13T11:29:16.464,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78108810,1.18,0.85,1853020,0.9,1533480,10454210
2026-04-13T11:29:18.052,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78108875,1.18,0.85,1856075,0.9,1530230,10454210
2026-04-13T11:29:19.858,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78109720,1.18,0.85,1855165,0.9,1530230,10454210
2026-04-13T11:29:21.460,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78111085,1.18,0.85,1856335,0.9,1534650,10454210
2026-04-13T11:29:23.059,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78111215,1.18,0.85,1856465,0.9,1535235,10454210
2026-04-13T11:29:24.860,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78114725,1.18,0.85,1839305,0.9,1533935,10454210
2026-04-13T11:29:26.463,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78117195,1.18,0.85,1851720,0.9,1530165,10454210
2026-04-13T11:29:28.068,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78121355,1.18,0.85,1842425,0.9,1531400,10454210
2026-04-13T11:29:29.869,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78125580,1.18,0.85,1847040,0.9,1533350,10454210
2026-04-13T11:29:31.475,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78129805,1.18,0.85,1837615,0.9,1528280,10454210
2026-04-13T11:29:33.076,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78131625,1.18,0.85,1842035,0.9,1531140,10454210
2026-04-13T11:29:34.876,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78131690,1.18,0.85,1843075,0.9,1531920,10454210
2026-04-13T11:29:36.480,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78132340,1.18,0.85,1837160,0.9,1538030,10454210
2026-04-13T11:29:38.486,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78133250,1.18,0.85,1841060,0.9,1532505,10454210
2026-04-13T11:29:40.295,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78133315,1.18,0.85,1842295,0.9,1532245,10454210
2026-04-13T11:29:41.889,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78135590,1.18,0.85,1842035,0.9,1544140,10454210
2026-04-13T11:29:43.493,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78163670,1.18,0.85,1757730,0.9,1546220,10454210
2026-04-13T11:29:45.302,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78168610,1.18,0.85,1756950,0.9,1564615,10454210
2026-04-13T11:29:46.902,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78169000,1.18,0.85,1746875,0.9,1549730,10454210
2026-04-13T11:29:48.517,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78184665,1.18,0.85,1745705,0.9,1546480,10454210
2026-04-13T11:29:50.308,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78184990,1.18,0.85,1745445,0.9,1544400,10454210
2026-04-13T11:29:51.931,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78185055,1.18,0.85,1745055,0.9,1548625,10454210
2026-04-13T11:29:53.523,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78187070,1.18,0.85,1744275,0.9,1548820,10454210
2026-04-13T11:29:55.309,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78187135,1.18,0.85,1744340,0.9,1548950,10454210
2026-04-13T11:29:56.914,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78187330,1.18,0.85,1744145,0.9,1549015,10454210
2026-04-13T11:29:58.517,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78189020,1.18,0.85,1742520,0.9,1549210,10454210
2026-04-13T11:30:00.330,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78190255,1.18,0.85,1737385,0.9,1540110,10454210
2026-04-13T11:30:01.934,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78193765,1.18,0.85,1744210,0.9,1552265,10454210
2026-04-13T11:30:03.554,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78194155,1.18,0.85,1743690,0.9,1551355,10454210
2026-04-13T11:30:05.374,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78200330,1.18,0.85,1742780,0.9,1546220,10454210
2026-04-13T11:30:06.937,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78216580,1.18,0.85,1741090,0.9,1546350,10454210
2026-04-13T11:30:08.536,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78217295,1.18,0.85,1749670,0.9,1546480,10454210
2026-04-13T11:30:10.336,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78218985,1.18,0.85,1749475,0.9,1544920,10454210
2026-04-13T11:30:11.948,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78219050,1.18,0.85,1752075,0.9,1546415,10454210
2026-04-13T11:30:13.562,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78222495,1.18,0.85,1741675,0.9,1549535,10454210
2026-04-13T11:30:15.348,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78224185,1.18,0.85,1748890,0.9,1546285,10454210
2026-04-13T11:30:16.952,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78226070,1.18,0.85,1747200,0.9,1542255,10454210
2026-04-13T11:30:20.353,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78226265,1.18,0.85,1747850,0.9,1541150,10454210
2026-04-13T11:30:21.966,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78228280,1.18,0.85,1747200,0.9,1553500,10454210
2026-04-13T11:30:23.569,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78228930,1.18,0.85,1749995,0.9,1552070,10454210
2026-04-13T11:30:28.575,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78228995,1.18,0.85,1749605,0.9,1550315,10454210
2026-04-13T11:30:30.410,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78231010,1.18,0.85,1748370,0.9,1552135,10454210
2026-04-13T11:30:31.970,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78232180,1.18,0.85,1748565,0.9,1544335,10454210
2026-04-13T11:30:33.589,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78234195,1.18,0.85,1750320,0.9,1542320,10454210
2026-04-13T11:30:35.373,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78234975,1.18,0.85,1774630,0.9,1541150,10454210
2026-04-13T11:30:38.975,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78235625,1.18,0.85,1772680,0.9,1543425,10454210
