Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T11:30:40.582,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78235755,1.18,0.85,1772550,0.9,1541995,10454210
2026-04-13T11:30:42.192,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78237250,1.18,0.85,1771380,0.9,1546350,10454210
2026-04-13T11:30:43.795,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78247390,1.18,0.85,1771315,0.9,1549730,10454210
2026-04-13T11:30:45.386,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78254865,1.18,0.85,1758510,0.9,1550705,10454210
2026-04-13T11:30:47.189,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78255255,1.18,0.85,1756885,0.9,1550640,10454210
2026-04-13T11:30:48.793,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78255580,1.18,0.85,1761110,0.9,1550900,10454210
2026-04-13T11:30:52.010,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78256880,1.18,0.85,1764295,0.9,1546220,10454210
2026-04-13T11:30:53.602,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78257855,1.18,0.85,1755910,0.9,1548560,10454210
2026-04-13T11:30:55.398,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78259545,1.18,0.85,1756170,0.9,1549990,10454210
2026-04-13T11:30:57.002,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78263965,1.18,0.85,1746745,0.9,1550185,10454210
2026-04-13T11:30:58.606,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78270660,1.18,0.85,1752725,0.9,1550900,10454210
2026-04-13T11:31:00.407,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78282620,1.18,0.85,1756690,0.9,1551745,10454210
2026-04-13T11:31:02.018,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78283400,1.18,0.85,1756170,0.9,1549860,10454210
2026-04-13T11:31:03.613,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78283660,1.18,0.85,1755520,0.9,1551875,10454210
2026-04-13T11:31:07.017,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78284440,1.18,0.85,1754025,0.9,1550900,10454210
2026-04-13T11:31:08.620,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78286975,1.18,0.85,1769885,0.9,1551030,10454210
2026-04-13T11:31:10.421,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78287235,1.18,0.85,1769755,0.9,1552785,10454210
2026-04-13T11:31:12.024,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78290875,1.18,0.85,1769040,0.9,1551160,10454210
2026-04-13T11:31:13.628,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78290940,1.18,0.85,1768195,0.9,1554475,10454210
2026-04-13T11:31:15.429,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78292370,1.18,0.85,1763190,0.9,1557205,10454210
2026-04-13T11:31:17.039,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78293800,1.18,0.85,1765660,0.9,1552460,10454210
2026-04-13T11:31:20.442,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78298350,1.18,0.85,1763645,0.9,1553045,10454210
2026-04-13T11:31:22.043,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78298480,1.18,0.85,1769755,0.9,1554865,10454210
2026-04-13T11:31:23.649,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78299065,1.18,0.85,1766765,0.9,1554475,10454210
2026-04-13T11:31:25.246,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78299390,1.18,0.85,1771055,0.9,1554540,10454210
2026-04-13T11:31:27.045,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78301925,1.18,0.85,1768715,0.9,1552785,10454210
2026-04-13T11:31:28.659,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78314145,1.18,0.85,1772030,0.9,1539850,10454210
2026-04-13T11:31:31.855,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78314210,1.18,0.85,1769885,0.9,1539850,10454210
2026-04-13T11:31:33.455,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78314275,1.18,0.85,1769820,0.9,1539785,10454210
2026-04-13T11:31:35.256,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78315380,1.18,0.85,1767935,0.9,1540240,10454210
2026-04-13T11:31:38.468,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78316550,1.18,0.85,1753310,0.9,1542385,10454210
2026-04-13T11:31:40.067,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78318565,1.18,0.85,1766050,0.9,1555710,10454210
2026-04-13T11:31:41.871,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78323440,1.18,0.85,1785095,0.9,1563380,10454210
2026-04-13T11:31:43.484,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78324220,1.18,0.85,1782040,0.9,1566630,10454210
2026-04-13T11:31:45.074,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78325390,1.18,0.85,1780090,0.9,1566435,10454210
2026-04-13T11:31:46.673,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78328380,1.18,0.85,1772875,0.9,1564485,10479300
2026-04-13T11:31:48.299,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78331565,1.18,0.85,1763515,0.9,1564485,10479300
2026-04-13T11:31:50.077,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78331630,1.18,0.85,1770405,0.9,1566435,10479300
2026-04-13T11:31:51.680,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78334230,1.18,0.85,1775670,0.9,1560975,10479300
2026-04-13T11:31:53.284,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78335400,1.18,0.85,1776125,0.9,1559415,10479300
2026-04-13T11:31:55.084,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78348790,1.18,0.85,1776320,0.9,1543100,10479300
2026-04-13T11:31:56.687,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78354445,1.18,0.85,1763905,0.9,1546805,10479300
2026-04-13T11:31:58.303,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.8,76.7,78528905,1.18,0.85,1577030,0.9,1547195,10479300
2026-04-13T11:32:00.095,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78537485,1.18,0.85,1604200,0.9,1546740,10479300
2026-04-13T11:32:01.724,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78570635,1.18,0.85,1526330,0.9,1552720,10479300
2026-04-13T11:32:03.314,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78599105,1.18,0.85,1498120,0.9,1565980,10479300
2026-04-13T11:32:05.108,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78607815,1.18,0.85,1489410,0.9,1569555,10479300
2026-04-13T11:32:06.703,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78705705,1.18,0.8,1873300,0.85,1497275,10479300
2026-04-13T11:32:08.314,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78708435,1.18,0.8,1874405,0.85,1495195,10479300
2026-04-13T11:32:10.106,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78741845,1.18,0.8,1867320,0.85,1509495,10479300
2026-04-13T11:32:11.712,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78742560,1.18,0.8,1867255,0.85,1509040,10479300
2026-04-13T11:32:13.313,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78744900,1.18,0.8,1867255,0.85,1504295,10479300
2026-04-13T11:32:15.121,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78749515,1.18,0.8,1867385,0.85,1501045,10479300
2026-04-13T11:32:16.719,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78753350,1.18,0.8,1866995,0.85,1497600,10479300
2026-04-13T11:32:18.323,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78755885,1.18,0.8,1867840,0.85,1494480,10479300
2026-04-13T11:32:19.928,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78758030,1.18,0.8,1867710,0.85,1493050,10479300
2026-04-13T11:32:21.734,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78758290,1.18,0.8,1867580,0.85,1492920,10479300
2026-04-13T11:32:23.331,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78759655,1.18,0.8,1867970,0.85,1490710,10479300
2026-04-13T11:32:24.935,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78770315,1.18,0.8,1866735,0.85,1552460,10479300
2026-04-13T11:32:26.538,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78770705,1.18,0.8,1866540,0.85,1562990,10479300
2026-04-13T11:32:28.138,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78771810,1.18,0.8,1864590,0.85,1564810,10479300
2026-04-13T11:32:29.947,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78773110,1.18,0.8,1865825,0.85,1560260,10479300
2026-04-13T11:32:31.573,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78780975,1.18,0.8,1861665,0.85,1555320,10479300
2026-04-13T11:32:33.145,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78784810,1.18,0.8,1861535,0.85,1550575,10479300
2026-04-13T11:32:34.956,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78789945,1.18,0.8,1860560,0.85,1547650,10479300
2026-04-13T11:32:36.554,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78791505,1.18,0.8,1861470,0.85,1545895,10479300
2026-04-13T11:32:38.952,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78800085,1.18,0.8,1858285,0.85,1542385,10479300
2026-04-13T11:32:40.558,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78801450,1.18,0.8,1858285,0.85,1541735,10479300
2026-04-13T11:32:42.160,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78803400,1.18,0.8,1858155,0.85,1538615,10479300
2026-04-13T11:32:43.963,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78808080,1.18,0.8,1854255,0.85,1538680,10479300
2026-04-13T11:32:45.564,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78815295,1.18,0.8,1846910,0.85,1533870,10479300
2026-04-13T11:32:47.168,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78819065,1.18,0.8,1843205,0.85,1534715,10479300
2026-04-13T11:32:48.979,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78821600,1.18,0.8,1844050,0.85,1534195,10479300
2026-04-13T11:32:50.574,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78831805,1.18,0.8,1845220,0.85,1522820,10479300
2026-04-13T11:32:52.179,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78860340,1.18,0.8,1841710,0.85,1516125,10479300
2026-04-13T11:32:53.988,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78865020,1.18,0.8,1840605,0.85,1514500,10479300
2026-04-13T11:32:55.582,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78865540,1.18,0.8,1840605,0.85,1514175,10479300
2026-04-13T11:32:57.193,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78868400,1.18,0.8,1839955,0.85,1512745,10479300
2026-04-13T11:32:58.989,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78869765,1.18,0.8,1838590,0.85,1512485,10479300
2026-04-13T11:33:00.591,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78870740,1.18,0.8,1837420,0.85,1505725,10479300
2026-04-13T11:33:02.207,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78871780,1.18,0.8,1837680,0.85,1510925,10479300
2026-04-13T11:33:03.994,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78872430,1.18,0.8,1837615,0.85,1510470,10479300
2026-04-13T11:33:05.596,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78879645,1.18,0.8,1836640,0.85,1502540,10479300
2026-04-13T11:33:07.233,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78881985,1.18,0.8,1834755,0.85,1501565,10479300
2026-04-13T11:33:09.002,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78887315,1.18,0.8,1830465,0.85,1499940,10479300
2026-04-13T11:33:10.615,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78892970,1.18,0.8,1828450,0.85,1492985,10479300
2026-04-13T11:33:12.213,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78896675,1.18,0.8,1819545,0.85,1493180,10479300
2026-04-13T11:33:14.021,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78899275,1.18,0.8,1818700,0.85,1493830,10479300
2026-04-13T11:33:15.612,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78899925,1.18,0.8,1819415,0.85,1491360,10479300
2026-04-13T11:33:17.216,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78910195,1.18,0.8,1814605,0.85,1488370,10479300
2026-04-13T11:33:19.020,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78922285,1.18,0.8,1802515,0.85,1488435,10479300
2026-04-13T11:33:20.624,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78925015,1.18,0.8,1800370,0.85,1488500,10479300
2026-04-13T11:33:22.226,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78930345,1.18,0.8,1809015,0.85,1485315,10479300
2026-04-13T11:33:24.030,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78936650,1.18,0.8,1807975,0.85,1482390,10479300
2026-04-13T11:33:25.634,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78937365,1.18,0.8,1807715,0.85,1481155,10479300
2026-04-13T11:33:27.235,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78939055,1.18,0.8,1805115,0.85,1481155,10479300
2026-04-13T11:33:29.036,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78942955,1.18,0.8,1801280,0.85,1479465,10479300
2026-04-13T11:33:30.637,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78943735,1.18,0.8,1800500,0.85,1480180,10479300
2026-04-13T11:33:32.241,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78947310,1.18,0.8,1794390,0.85,1478555,10479300
2026-04-13T11:33:34.042,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78955240,1.18,0.8,1796275,0.85,1476345,10479300
2026-04-13T11:33:35.647,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78958360,1.18,0.8,1795625,0.85,1474525,10479300
2026-04-13T11:33:37.260,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78962325,1.18,0.8,1798875,0.85,1472965,10479300
2026-04-13T11:33:38.251,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78965120,1.18,0.8,1798745,0.85,1470170,10479300
2026-04-13T11:33:39.854,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78975260,1.18,0.8,1803555,0.85,1460225,10479300
2026-04-13T11:33:41.457,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78978380,1.18,0.8,1795365,0.85,1460095,10479300
2026-04-13T11:33:43.260,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78988260,1.18,0.8,1791270,0.85,1453075,10479300
2026-04-13T11:33:44.862,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,78990340,1.18,0.8,1792440,0.85,1452750,10479300
2026-04-13T11:33:46.467,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78992225,1.18,0.8,1786070,0.85,1452035,10479300
2026-04-13T11:33:48.269,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78995475,1.18,0.8,1770795,0.85,1458145,10479300
2026-04-13T11:33:49.870,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,78997555,1.18,0.8,1770925,0.85,1453790,10479300
2026-04-13T11:33:51.480,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,79000285,1.18,0.8,1772225,0.85,1452750,10479300
2026-04-13T11:33:53.275,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,79003080,1.18,0.8,1777035,0.85,1450930,10479300
2026-04-13T11:33:54.884,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,79007630,1.18,0.8,1757340,0.85,1450605,10479300
2026-04-13T11:33:56.481,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,79008280,1.18,0.8,1756105,0.85,1455545,10479300
2026-04-13T11:33:58.282,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,79009970,1.18,0.8,1731015,0.85,1463020,10479300
2026-04-13T11:33:59.888,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,79014000,1.18,0.8,1726075,0.85,1450020,10479300
2026-04-13T11:34:01.489,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,79016080,1.18,0.8,1733160,0.85,1460810,10479300
2026-04-13T11:34:03.313,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,79018485,1.18,0.8,1735305,0.85,1461330,10479300
2026-04-13T11:34:04.894,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,79028690,1.18,0.8,1744275,0.85,1450735,10479300
2026-04-13T11:34:06.502,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,79037660,1.18,0.8,1746940,0.85,1456325,10479300
2026-04-13T11:34:08.305,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,79041430,1.18,0.8,1759615,0.85,1452750,10479300
2026-04-13T11:34:09.901,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,79042275,1.18,0.8,1766050,0.85,1450605,10479300
2026-04-13T11:34:11.506,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,79044940,1.18,0.8,1765530,0.85,1447485,10479300
2026-04-13T11:34:13.308,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,79045265,1.18,0.8,1758575,0.85,1447810,10479300
2026-04-13T11:34:14.909,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,79055275,1.18,0.8,1766895,0.85,1437735,10479300
2026-04-13T11:34:16.512,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,79058135,1.18,0.8,1767870,0.85,1434745,10479300
2026-04-13T11:34:18.313,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,79059045,1.18,0.8,1758445,0.85,1435135,10479300
2026-04-13T11:34:21.519,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,79060605,1.18,0.8,1756820,0.85,1449435,10479300
2026-04-13T11:34:23.324,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,79068535,1.18,0.8,1742845,0.85,1453140,10479300
2026-04-13T11:34:24.924,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,79071915,1.18,0.8,1734525,0.85,1455285,10479300
2026-04-13T11:34:26.529,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,79076530,1.18,0.8,1739270,0.85,1458015,10479300
2026-04-13T11:34:29.942,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.8,76.7,79115660,1.18,0.8,1753440,0.85,1472965,10479300
2026-04-13T11:34:31.535,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,79117870,1.18,0.8,1761175,0.85,1488955,10479300
2026-04-13T11:34:33.337,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.8,76.7,79121575,1.18,0.8,1744405,0.85,1491035,10479300
2026-04-13T11:34:34.943,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,79281085,1.17,0.75,2081495,0.8,1442220,10479300
2026-04-13T11:34:36.541,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,79343550,1.17,0.75,2030795,0.8,1511055,10479300
2026-04-13T11:34:38.759,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,79347515,1.17,0.75,2034500,0.8,1600820,10479300
2026-04-13T11:34:40.545,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,79350050,1.17,0.75,2034955,0.8,1601990,10479300
2026-04-13T11:34:42.149,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,79353105,1.17,0.75,2027740,0.8,1662570,10479300
2026-04-13T11:34:43.754,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,79362140,1.17,0.75,2018315,0.8,1666990,10479300
2026-04-13T11:34:45.555,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,79364805,1.17,0.75,2017925,0.8,1696305,10479300
2026-04-13T11:34:47.158,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,79715675,1.17,0.8,508365,0.85,1680705,10696855
2026-04-13T11:34:48.762,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,79716455,1.17,0.8,1655290,0.85,1685710,10696855
2026-04-13T11:34:50.573,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,79732250,1.17,0.8,1665300,0.85,1692730,10696855
2026-04-13T11:34:52.184,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,79733680,1.17,0.8,1672385,0.85,1699035,10696855
2026-04-13T11:34:53.771,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,79746810,1.17,0.8,1679730,0.85,1704885,10696855
2026-04-13T11:34:55.630,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,79750580,1.17,0.8,1685515,0.85,1693185,10696855
2026-04-13T11:34:58.911,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,79751425,1.17,0.8,1683890,0.85,1694615,10696855
2026-04-13T11:35:00.579,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,79752335,1.17,0.8,1685190,0.85,1692860,10696855
2026-04-13T11:35:02.180,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,79752855,1.17,0.8,1678495,0.85,1691040,10696855
2026-04-13T11:35:03.787,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,79769040,1.17,0.8,1685450,0.85,1676870,10696855
2026-04-13T11:35:05.586,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,79770925,1.17,0.8,1683760,0.85,1676740,10696855
2026-04-13T11:35:07.189,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,79770990,1.17,0.8,1683630,0.85,1674595,10696855
2026-04-13T11:35:08.797,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,79771120,1.17,0.8,1672970,0.85,1676545,10696855
2026-04-13T11:35:10.597,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,79777555,1.17,0.8,1682135,0.85,1668225,10696855
2026-04-13T11:35:12.234,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,79779375,1.17,0.8,1685970,0.85,1664000,10696855
2026-04-13T11:35:13.799,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,79779960,1.17,0.8,1803490,0.85,1683630,10696855
2026-04-13T11:35:15.600,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,79783210,1.17,0.8,1812850,0.85,1680185,10696855
2026-04-13T11:35:17.203,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,79789645,1.17,0.8,1807845,0.85,1707875,10696855
2026-04-13T11:35:18.807,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,79792115,1.17,0.8,1796470,0.85,1740375,10696855
2026-04-13T11:35:20.608,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,79793415,1.17,0.8,1796275,0.85,1754090,10696855
2026-04-13T11:35:22.213,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,79804985,1.17,0.8,1813890,0.85,1726140,10696855
2026-04-13T11:35:23.814,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,79806675,1.17,0.8,1807585,0.85,1723280,10696855
2026-04-13T11:35:25.617,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,79818765,1.17,0.8,1792440,0.85,1724060,10696855
2026-04-13T11:35:27.224,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,79829490,1.17,0.8,1780220,0.85,1723020,10696855
