Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T11:35:28.824,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,79856335,1.17,0.8,1764360,0.85,1716390,10696855
2026-04-13T11:35:30.631,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,79867385,1.17,0.8,1767480,0.85,1704755,10696855
2026-04-13T11:35:32.233,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,79877460,1.17,0.8,1768585,0.85,1691105,10696855
2026-04-13T11:35:33.841,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,79877850,1.17,0.8,1768455,0.85,1692925,10696855
2026-04-13T11:35:35.636,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,79880580,1.17,0.8,1758315,0.85,1692925,10696855
2026-04-13T11:35:37.237,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,79881165,1.17,0.8,1761565,0.85,1694355,10696855
2026-04-13T11:35:38.839,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,79904435,1.17,0.8,1729390,0.85,1709565,10696855
2026-04-13T11:35:40.445,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,79905410,1.17,0.8,1730495,0.85,1710345,10696855
2026-04-13T11:35:42.246,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,79912755,1.17,0.8,1736215,0.85,1695915,10696855
2026-04-13T11:35:43.851,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,79956630,1.17,0.8,1712425,0.85,1710800,10696855
2026-04-13T11:35:45.479,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,79968395,1.17,0.8,1737840,0.85,1709240,10696855
2026-04-13T11:35:47.255,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,79970020,1.17,0.8,1741155,0.85,1707810,10696855
2026-04-13T11:35:48.855,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,79971255,1.17,0.8,1738815,0.85,1706705,10696855
2026-04-13T11:35:50.469,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,79973465,1.17,0.8,1734590,0.85,1703195,10696855
2026-04-13T11:35:52.260,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,79975480,1.17,0.8,1783990,0.85,1703130,10696855
2026-04-13T11:35:53.864,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,79977300,1.17,0.8,1791530,0.85,1703065,10696855
2026-04-13T11:35:55.471,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,79977755,1.17,0.8,1793415,0.85,1720940,10696855
2026-04-13T11:35:57.267,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,79978210,1.17,0.8,1793610,0.85,1720680,10696855
2026-04-13T11:35:58.876,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,79983800,1.17,0.8,1792050,0.85,1717950,10696855
2026-04-13T11:36:00.475,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,79990820,1.17,0.8,1791725,0.85,1732575,10696855
2026-04-13T11:36:02.275,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80020915,1.17,0.8,1777035,0.85,1774565,10696855
2026-04-13T11:36:03.887,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80060500,1.17,0.8,1779700,0.85,1799395,10696855
2026-04-13T11:36:05.488,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80064985,1.17,0.8,1724125,0.85,1799590,10696855
2026-04-13T11:36:08.892,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80065050,1.17,0.8,1724255,0.85,1801670,10696855
2026-04-13T11:36:10.511,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80065245,1.17,0.8,1722240,0.85,1807260,10696855
2026-04-13T11:36:12.299,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80066155,1.17,0.8,1713855,0.85,1825525,10696855
2026-04-13T11:36:13.899,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,80067650,1.17,0.8,1712620,0.85,1829685,10696855
2026-04-13T11:36:15.500,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80068105,1.17,0.8,1711905,0.85,1830855,10696855
2026-04-13T11:36:17.301,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,80069535,1.17,0.8,1710995,0.85,1830920,10696855
2026-04-13T11:36:18.903,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80071030,1.17,0.8,1711905,0.85,1825720,10696855
2026-04-13T11:36:20.508,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80071095,1.17,0.8,1712165,0.85,1819220,10696855
2026-04-13T11:36:22.308,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,80071680,1.17,0.8,1711970,0.85,1817595,10696855
2026-04-13T11:36:23.919,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,80071940,1.17,0.8,1712555,0.85,1817270,10696855
2026-04-13T11:36:25.527,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,80075450,1.17,0.8,1719315,0.85,1815645,10696855
2026-04-13T11:36:27.319,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,80079220,1.17,0.8,1718405,0.85,1810835,10696855
2026-04-13T11:36:28.923,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,80080780,1.17,0.8,1718340,0.85,1814540,10696855
2026-04-13T11:36:30.525,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80084030,1.17,0.8,1717690,0.85,1798615,10696855
2026-04-13T11:36:32.327,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,80085525,1.17,0.8,1716975,0.85,1797835,10696855
2026-04-13T11:36:33.932,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,80085655,1.17,0.8,1716650,0.85,1799590,10696855
2026-04-13T11:36:35.531,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,80086500,1.17,0.8,1716325,0.85,1812850,10696855
2026-04-13T11:36:37.333,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80089360,1.17,0.8,1713075,0.85,1814150,10696855
2026-04-13T11:36:39.538,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80095535,1.17,0.8,1706900,0.85,1818245,10696855
2026-04-13T11:36:41.342,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80096120,1.17,0.8,1708330,0.85,1813045,10696855
2026-04-13T11:36:42.940,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,80102425,1.17,0.8,1707420,0.85,1799200,10696855
2026-04-13T11:36:44.544,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80103465,1.17,0.8,1710930,0.85,1793740,10696855
2026-04-13T11:36:46.363,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,80105740,1.17,0.8,1710150,0.85,1792440,10696855
2026-04-13T11:36:47.950,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80106065,1.17,0.8,1713725,0.85,1791140,10696855
2026-04-13T11:36:49.556,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80107885,1.17,0.8,1705665,0.85,1795690,10696855
2026-04-13T11:36:51.365,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80110030,1.17,0.8,1705990,0.85,1813955,10696855
2026-04-13T11:36:54.560,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,80110745,1.17,0.8,1715935,0.85,1808105,10696855
2026-04-13T11:36:56.375,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80111720,1.17,0.8,1705080,0.85,1808495,10696855
2026-04-13T11:36:57.969,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,80112370,1.17,0.8,1716520,0.85,1809600,10696855
2026-04-13T11:37:01.371,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80115425,1.17,0.8,1703520,0.85,1810900,10696855
2026-04-13T11:37:02.999,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80117635,1.17,0.8,1700660,0.85,1811615,10696855
2026-04-13T11:37:04.593,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80119260,1.17,0.8,1699100,0.85,1814215,10696855
2026-04-13T11:37:06.377,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80341430,1.17,0.75,1986790,0.8,1630525,10696855
2026-04-13T11:37:07.990,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80342405,1.17,0.75,1987310,0.8,1920360,10696855
2026-04-13T11:37:09.615,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80642835,1.17,0.75,2167230,0.8,729300,10696855
2026-04-13T11:37:11.393,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,80648945,1.17,0.75,2163070,0.8,1447355,10696855
2026-04-13T11:37:13.002,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80651155,1.17,0.75,2161770,0.8,1518855,10696855
2026-04-13T11:37:14.599,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,80655575,1.17,0.75,2163720,0.8,1517360,10696855
2026-04-13T11:37:17.997,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,80656485,1.17,0.75,2162030,0.8,1519050,10696855
2026-04-13T11:37:19.597,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80672150,1.17,0.75,2173535,0.8,1507350,10696855
2026-04-13T11:37:21.400,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80742805,1.17,0.8,1829620,0.85,1977430,10696855
2026-04-13T11:37:23.015,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80743975,1.17,0.8,1827735,0.85,1975740,10696855
2026-04-13T11:37:24.636,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80744170,1.17,0.8,1835925,0.85,1980420,10696855
2026-04-13T11:37:26.409,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80747875,1.17,0.8,1829035,0.85,1975675,10696855
2026-04-13T11:37:28.011,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80753075,1.17,0.8,1820195,0.85,1975675,10696855
2026-04-13T11:37:29.614,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,80758860,1.17,0.8,1823315,0.85,1971060,10696855
2026-04-13T11:37:31.217,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80767765,1.17,0.8,1820520,0.85,1981980,10696855
2026-04-13T11:37:33.018,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80775760,1.17,0.8,1832545,0.85,1973530,10696855
2026-04-13T11:37:34.620,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,80785185,1.17,0.8,1844180,0.85,1956630,10696855
2026-04-13T11:37:36.228,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,80791295,1.17,0.8,1841775,0.85,1926535,10696855
2026-04-13T11:37:38.830,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80797210,1.17,0.8,1836120,0.85,1923675,10696855
2026-04-13T11:37:40.430,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80800655,1.17,0.8,1835665,0.85,1921790,10696855
2026-04-13T11:37:43.835,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80801955,1.17,0.8,1826825,0.85,1929135,10696855
2026-04-13T11:37:45.530,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,80805270,1.17,0.8,1824355,0.85,1927705,10696855
2026-04-13T11:37:47.042,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,80810860,1.17,0.8,1827410,0.85,1920555,10767445
2026-04-13T11:37:48.844,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,80812615,1.17,0.8,1827475,0.85,1918930,10767445
2026-04-13T11:37:50.445,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80813785,1.17,0.8,1819155,0.85,1924520,10767445
2026-04-13T11:37:52.052,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,80815020,1.17,0.8,1825785,0.85,1919840,10767445
2026-04-13T11:37:53.660,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,80834520,1.17,0.8,1832935,0.85,1874080,10767445
2026-04-13T11:37:55.451,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,80850055,1.17,0.8,1855035,0.85,1820650,10767445
2026-04-13T11:37:57.057,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80855515,1.17,0.8,1837875,0.85,1820715,10767445
2026-04-13T11:37:58.665,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80861690,1.17,0.8,1804400,0.85,1835470,10767445
2026-04-13T11:38:00.460,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80914665,1.17,0.8,1772355,0.85,1886170,10767445
2026-04-13T11:38:02.077,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80915120,1.17,0.8,1769300,0.85,1889030,10767445
2026-04-13T11:38:03.671,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,80919605,1.17,0.8,1776385,0.85,1872455,10767445
2026-04-13T11:38:05.468,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80925520,1.17,0.8,1768390,0.85,1874925,10767445
2026-04-13T11:38:07.083,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80926040,1.17,0.8,1775280,0.85,1866995,10767445
2026-04-13T11:38:08.688,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,80978300,1.17,0.8,1763710,0.85,1917435,10767445
2026-04-13T11:38:10.477,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,80983630,1.17,0.8,1767935,0.85,1912690,10767445
2026-04-13T11:38:12.095,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,80986750,1.17,0.8,1758900,0.85,1909700,10767445
2026-04-13T11:38:13.683,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,80988245,1.17,0.8,1765595,0.85,1910090,10767445
2026-04-13T11:38:15.485,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,80991755,1.17,0.8,1760720,0.85,1902745,10767445
2026-04-13T11:38:17.091,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81016975,1.17,0.8,1772160,0.85,1887405,10767445
2026-04-13T11:38:18.691,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81025750,1.17,0.8,1781650,0.85,1872715,10767445
2026-04-13T11:38:20.491,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81039400,1.17,0.8,1800565,0.85,1295125,10767445
2026-04-13T11:38:22.141,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81044925,1.17,0.8,1812460,0.85,1294085,10767445
2026-04-13T11:38:23.697,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81046615,1.17,0.8,1799590,0.85,1292720,10767445
2026-04-13T11:38:25.498,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81047525,1.17,0.8,1772290,0.85,1576640,10767445
2026-04-13T11:38:27.103,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81048890,1.17,0.8,1773005,0.85,1576445,10767445
2026-04-13T11:38:28.705,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81052335,1.17,0.8,1790425,0.85,1575795,10767445
2026-04-13T11:38:30.511,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81059680,1.17,0.8,1802970,0.85,1593085,10767445
2026-04-13T11:38:32.118,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81060980,1.17,0.8,1824875,0.85,1591915,10767445
2026-04-13T11:38:33.717,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,81319615,1.17,0.85,1497210,0.9,1761890,10767445
2026-04-13T11:38:35.519,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81328910,1.17,0.85,1487850,0.9,1761695,10767445
2026-04-13T11:38:37.125,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81337100,1.17,0.85,1450085,0.9,1764035,10767445
2026-04-13T11:38:38.930,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81346135,1.17,0.85,1437670,0.9,1764685,10767445
2026-04-13T11:38:40.722,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81373175,1.17,0.85,1426425,0.9,1764490,10767445
2026-04-13T11:38:42.407,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81409835,1.17,0.8,1977625,0.85,1492400,10767445
2026-04-13T11:38:43.935,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81411330,1.17,0.8,2055625,0.85,1667965,10767445
2026-04-13T11:38:45.744,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81414125,1.17,0.8,2044250,0.85,1691625,10767445
2026-04-13T11:38:47.337,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81414320,1.17,0.8,2045290,0.85,1735045,10767445
2026-04-13T11:38:48.937,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81432325,1.17,0.8,2050165,0.85,1754025,10767445
2026-04-13T11:38:50.746,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81434730,1.17,0.8,2050035,0.85,1740440,10767445
2026-04-13T11:38:52.347,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81434925,1.17,0.8,2225535,0.85,1793935,10767445
2026-04-13T11:38:55.748,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81442205,1.17,0.8,2225080,0.85,1798355,10767445
2026-04-13T11:38:57.364,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81450265,1.17,0.8,2236065,0.85,1786655,10767445
2026-04-13T11:38:58.953,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81452345,1.17,0.8,2230930,0.85,1780805,10767445
2026-04-13T11:39:00.763,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81459885,1.17,0.8,2246140,0.85,1782495,10767445
2026-04-13T11:39:02.375,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81478215,1.17,0.8,2252770,0.85,1760915,10767445
2026-04-13T11:39:03.961,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81483220,1.17,0.8,2249065,0.85,1769560,10767445
2026-04-13T11:39:05.768,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81498105,1.17,0.8,2296775,0.85,1773655,10767445
2026-04-13T11:39:07.366,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81499990,1.17,0.8,2316925,0.85,1760980,10767445
2026-04-13T11:39:08.972,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81508505,1.16,0.8,2319070,0.85,1765855,10767445
2026-04-13T11:39:10.797,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81520725,1.16,0.8,2288325,0.85,1771055,10767445
2026-04-13T11:39:12.379,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81521115,1.16,0.8,2279290,0.85,1773720,10767445
2026-04-13T11:39:13.978,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81522675,1.16,0.8,2288065,0.85,1767935,10767445
2026-04-13T11:39:15.778,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81523650,1.16,0.8,2308280,0.85,1767350,10767445
2026-04-13T11:39:17.383,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81524430,1.16,0.8,2317705,0.85,1768390,10767445
2026-04-13T11:39:18.987,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81526965,1.16,0.8,2311465,0.85,1771250,10767445
2026-04-13T11:39:20.789,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81527875,1.16,0.8,2324010,0.85,1764035,10767445
2026-04-13T11:39:22.399,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81528590,1.16,0.8,2322125,0.85,1770600,10767445
2026-04-13T11:39:23.995,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81531580,1.16,0.8,2320435,0.85,1763385,10767445
2026-04-13T11:39:25.795,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81535090,1.16,0.8,2331030,0.85,1762995,10767445
2026-04-13T11:39:27.401,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81540875,1.16,0.8,2330250,0.85,1760265,10767445
2026-04-13T11:39:29.005,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81542890,1.16,0.8,2319525,0.85,1759940,10767445
2026-04-13T11:39:30.804,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81548090,1.16,0.8,2309320,0.85,1755260,10767445
2026-04-13T11:39:32.408,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81549195,1.16,0.8,2319395,0.85,1755000,10767445
2026-04-13T11:39:34.012,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81553095,1.16,0.8,2321735,0.85,1751750,10767445
2026-04-13T11:39:35.819,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81553355,1.16,0.8,2306460,0.85,1759485,10767445
2026-04-13T11:39:37.416,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81560895,1.16,0.8,2271815,0.85,1771380,10767445
2026-04-13T11:39:39.019,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81596710,1.16,0.8,2270385,0.85,1611610,10767445
2026-04-13T11:39:40.830,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81624335,1.16,0.8,2272920,0.85,1622790,10767445
2026-04-13T11:39:42.425,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81629795,1.16,0.8,2266225,0.85,1643655,10767445
2026-04-13T11:39:44.032,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81631875,1.16,0.8,2272335,0.85,1641900,10767445
2026-04-13T11:39:45.840,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81633175,1.16,0.8,2267005,0.85,1641575,10767445
2026-04-13T11:39:47.443,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81634215,1.16,0.8,2265185,0.85,1639820,10767445
2026-04-13T11:39:49.044,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81634865,1.16,0.8,2264665,0.85,1650155,10767445
2026-04-13T11:39:50.840,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81673865,1.16,0.8,2037035,0.85,1653340,10767445
2026-04-13T11:39:52.441,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81674060,1.16,0.8,2022670,0.85,1652950,10767445
2026-04-13T11:39:54.045,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81675425,1.16,0.8,2031640,0.85,1653405,10767445
2026-04-13T11:39:55.845,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81675685,1.16,0.8,2033590,0.85,1656590,10767445
2026-04-13T11:39:57.449,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81677505,1.16,0.8,1911390,0.85,1659905,10767445
2026-04-13T11:39:59.061,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81678090,1.16,0.8,1906190,0.85,1658020,10767445
2026-04-13T11:40:00.862,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81680105,1.16,0.8,1905995,0.85,1659450,10767445
2026-04-13T11:40:02.460,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81683095,1.16,0.8,1905020,0.85,1662115,10767445
2026-04-13T11:40:04.068,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81683940,1.16,0.8,1900145,0.85,1664000,10767445
2026-04-13T11:40:05.884,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81684850,1.16,0.8,1899170,0.85,1667705,10767445
2026-04-13T11:40:07.478,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81690115,1.16,0.8,1897350,0.85,1669135,10767445
2026-04-13T11:40:09.074,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81695640,1.16,0.8,1896895,0.85,1663870,10767445
2026-04-13T11:40:10.871,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81702400,1.16,0.8,1896895,0.85,1665365,10767445
2026-04-13T11:40:12.492,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81705845,1.16,0.8,1896440,0.85,1661270,10767445
