Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T11:40:14.086,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81706885,1.16,0.8,1896310,0.85,1663545,10767445
2026-04-13T11:40:15.879,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81708705,1.16,0.8,1895920,0.85,1665040,10767445
2026-04-13T11:40:17.484,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81713450,1.16,0.8,1895270,0.85,1653535,10767445
2026-04-13T11:40:19.105,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81714360,1.16,0.8,1893710,0.85,1644110,10767445
2026-04-13T11:40:20.892,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81720665,1.16,0.8,1893125,0.85,1637610,10767445
2026-04-13T11:40:22.494,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81729505,1.16,0.8,1893320,0.85,1627080,10767445
2026-04-13T11:40:24.103,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81729570,1.16,0.8,1894620,0.85,1644565,10767445
2026-04-13T11:40:25.897,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81760185,1.16,0.8,1914185,0.85,1639495,10767445
2026-04-13T11:40:27.503,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81761355,1.16,0.8,1916200,0.85,1636050,10767445
2026-04-13T11:40:29.108,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81762460,1.16,0.8,1914185,0.85,1635530,10767445
2026-04-13T11:40:30.907,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81763500,1.16,0.8,1916655,0.85,1633840,10767445
2026-04-13T11:40:32.512,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81763565,1.16,0.8,1912820,0.85,1633970,10767445
2026-04-13T11:40:34.118,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81798665,1.16,0.8,1874145,0.85,1654445,10767445
2026-04-13T11:40:35.919,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81833570,1.16,0.8,1876095,0.85,1648725,10767445
2026-04-13T11:40:37.530,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81833895,1.16,0.8,1874470,0.85,1648595,10767445
2026-04-13T11:40:39.127,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81834285,1.16,0.8,1939665,0.85,1678430,10767445
2026-04-13T11:40:40.731,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81835130,1.16,0.8,1971840,0.85,1674530,10767445
2026-04-13T11:40:42.527,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81843515,1.16,0.8,1961895,0.85,1666665,10767445
2026-04-13T11:40:44.139,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81844295,1.16,0.8,1963585,0.85,1670695,10767445
2026-04-13T11:40:45.754,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81845010,1.16,0.8,1967030,0.85,1667315,10767445
2026-04-13T11:40:47.628,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81845270,1.16,0.8,1952990,0.85,1674465,10767445
2026-04-13T11:40:49.137,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81845660,1.16,0.8,1898195,0.85,1681355,10761530
2026-04-13T11:40:50.742,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81847090,1.16,0.8,1896115,0.85,1692730,10761530
2026-04-13T11:40:52.565,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,81854500,1.16,0.8,1882075,0.85,1706250,10761530
2026-04-13T11:40:54.145,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81920670,1.16,0.8,1820845,0.85,1768975,10761530
2026-04-13T11:40:55.760,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81922230,1.16,0.8,1821105,0.85,1796145,10761530
2026-04-13T11:40:57.549,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81922750,1.16,0.8,1823445,0.85,1794390,10761530
2026-04-13T11:40:59.152,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,81922880,1.16,0.8,1822990,0.85,1793025,10761530
2026-04-13T11:41:00.764,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82046120,1.16,0.75,2182050,0.8,1463865,10761530
2026-04-13T11:41:02.566,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82050930,1.16,0.75,2179450,0.8,1693250,10761530
2026-04-13T11:41:04.164,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82052490,1.16,0.75,2179060,0.8,1701375,10761530
2026-04-13T11:41:05.762,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82056780,1.16,0.75,2178540,0.8,1686880,10761530
2026-04-13T11:41:07.562,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82058470,1.16,0.75,2177565,0.8,1752270,10761530
2026-04-13T11:41:09.169,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82058535,1.16,0.75,2178930,0.8,1841905,10761530
2026-04-13T11:41:10.767,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82059380,1.16,0.75,2178540,0.8,1839240,10761530
2026-04-13T11:41:12.575,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82059705,1.16,0.75,2177955,0.8,1839240,10761530
2026-04-13T11:41:14.172,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82059835,1.16,0.75,2179580,0.8,1841320,10761530
2026-04-13T11:41:15.779,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82061980,1.16,0.75,2176785,0.8,1842035,10761530
2026-04-13T11:41:17.578,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82062760,1.16,0.75,2176460,0.8,1843660,10761530
2026-04-13T11:41:19.182,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82062890,1.16,0.75,2176720,0.8,1841840,10761530
2026-04-13T11:41:20.791,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82062955,1.16,0.75,2176655,0.8,1841840,10761530
2026-04-13T11:41:22.596,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82067440,1.16,0.75,2174575,0.8,1839240,10761530
2026-04-13T11:41:24.188,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82069455,1.16,0.75,2171975,0.8,1840865,10761530
2026-04-13T11:41:25.797,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82070885,1.16,0.75,2172885,0.8,1839695,10761530
2026-04-13T11:41:27.593,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82071990,1.16,0.75,2172430,0.8,1844180,10761530
2026-04-13T11:41:29.194,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82074005,1.16,0.75,2169830,0.8,1838785,10761530
2026-04-13T11:41:30.797,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82077840,1.16,0.75,2168790,0.8,1835145,10761530
2026-04-13T11:41:32.617,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82078555,1.16,0.75,2167230,0.8,1843140,10761530
2026-04-13T11:41:34.203,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82078750,1.16,0.75,2168790,0.8,1841190,10761530
2026-04-13T11:41:35.810,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82078815,1.16,0.75,2168530,0.8,1853085,10761530
2026-04-13T11:41:37.605,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82080245,1.16,0.75,2166905,0.8,1851070,10761530
2026-04-13T11:41:39.418,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82087655,1.16,0.75,2152930,0.8,1856400,10761530
2026-04-13T11:41:41.010,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82088695,1.16,0.75,2153580,0.8,1854840,10761530
2026-04-13T11:41:42.620,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82089605,1.16,0.75,2158715,0.8,1852630,10761530
2026-04-13T11:41:44.415,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82091880,1.16,0.75,2153840,0.8,1852695,10761530
2026-04-13T11:41:46.028,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82092010,1.16,0.75,2154750,0.8,1851200,10761530
2026-04-13T11:41:47.626,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82092400,1.16,0.75,2153060,0.8,1851135,10761530
2026-04-13T11:41:49.423,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82095390,1.16,0.75,2156115,0.8,1848080,10761530
2026-04-13T11:41:51.029,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82095585,1.16,0.75,2157935,0.8,1851655,10761530
2026-04-13T11:41:52.635,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82097405,1.16,0.75,2153255,0.8,1856465,10761530
2026-04-13T11:41:54.441,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82099095,1.16,0.75,2152800,0.8,1846455,10761530
2026-04-13T11:41:56.048,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82100720,1.16,0.75,2159365,0.8,1843400,10761530
2026-04-13T11:41:57.649,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82106570,1.16,0.75,2146105,0.8,1854060,10761530
2026-04-13T11:41:59.451,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82106960,1.16,0.75,2145975,0.8,1852045,10761530
2026-04-13T11:42:01.043,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82107415,1.16,0.75,2152865,0.8,1839695,10761530
2026-04-13T11:42:02.658,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82107675,1.16,0.75,2149550,0.8,1841255,10761530
2026-04-13T11:42:04.250,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82108390,1.16,0.75,2131480,0.8,1856790,10761530
2026-04-13T11:42:06.050,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82109625,1.16,0.75,2144740,0.8,1845870,10761530
2026-04-13T11:42:09.253,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82110145,1.16,0.75,2131155,0.8,1861730,10761530
2026-04-13T11:42:10.858,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82111055,1.16,0.75,2129855,0.8,1861015,10761530
2026-04-13T11:42:12.662,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82130750,1.16,0.75,2132650,0.8,1840345,10761530
2026-04-13T11:42:14.271,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82132570,1.16,0.75,2131025,0.8,1836965,10761530
2026-04-13T11:42:15.883,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82133675,1.16,0.75,2126735,0.8,1844960,10761530
2026-04-13T11:42:17.667,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82134845,1.16,0.75,2124525,0.8,1844115,10761530
2026-04-13T11:42:19.272,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82140630,1.16,0.75,2121990,0.8,1832220,10761530
2026-04-13T11:42:20.875,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82141280,1.16,0.75,2121275,0.8,1840800,10761530
2026-04-13T11:42:22.676,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82144075,1.16,0.75,2120625,0.8,1834495,10761530
2026-04-13T11:42:24.283,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82145830,1.16,0.75,2118740,0.8,1831895,10761530
2026-04-13T11:42:25.881,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82154085,1.16,0.75,2091830,0.8,1840410,10761530
2026-04-13T11:42:27.683,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82156880,1.16,0.75,2093975,0.8,1845025,10761530
2026-04-13T11:42:29.285,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82163380,1.16,0.75,2089295,0.8,1844700,10761530
2026-04-13T11:42:30.894,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82168060,1.16,0.75,2088515,0.8,1841190,10761530
2026-04-13T11:42:32.691,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82173000,1.16,0.75,2092155,0.8,1835990,10761530
2026-04-13T11:42:34.292,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82174495,1.16,0.75,2089555,0.8,1833650,10761530
2026-04-13T11:42:35.894,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82175665,1.16,0.75,2090595,0.8,1836380,10761530
2026-04-13T11:42:37.694,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82177095,1.16,0.75,2087865,0.8,1836575,10761530
2026-04-13T11:42:39.299,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82183205,1.16,0.75,2074865,0.8,1838525,10761530
2026-04-13T11:42:40.903,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82190290,1.16,0.75,2070250,0.8,1838070,10761530
2026-04-13T11:42:42.701,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82194190,1.16,0.75,2070705,0.8,1823770,10761530
2026-04-13T11:42:44.306,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82195230,1.16,0.75,2068690,0.8,1834950,10761530
2026-04-13T11:42:45.906,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82196270,1.16,0.75,2046525,0.8,1864980,10761530
2026-04-13T11:42:47.708,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82197310,1.16,0.75,2045810,0.8,1865500,10761530
2026-04-13T11:42:49.313,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82198740,1.16,0.75,2047240,0.8,1863615,10761530
2026-04-13T11:42:50.915,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82200040,1.16,0.75,2043340,0.8,1858090,10761530
2026-04-13T11:42:52.717,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82257045,1.16,0.75,1601925,0.8,1871285,10761530
2026-04-13T11:42:54.317,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82258215,1.16,0.75,1599195,0.8,1862575,10761530
2026-04-13T11:42:55.921,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82267120,1.16,0.75,1612650,0.8,1879215,10761530
2026-04-13T11:42:57.729,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82267835,1.16,0.75,1635075,0.8,1882335,10761530
2026-04-13T11:42:59.324,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82275050,1.16,0.75,1689220,0.8,1902485,10761530
2026-04-13T11:43:00.932,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82276155,1.16,0.75,1708655,0.8,1905605,10761530
2026-04-13T11:43:02.530,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82277325,1.16,0.75,1715805,0.8,1896375,10761530
2026-04-13T11:43:04.339,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82277910,1.16,0.75,1704365,0.8,1901120,10761530
2026-04-13T11:43:05.935,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82278235,1.16,0.75,1711450,0.8,1897155,10761530
2026-04-13T11:43:07.536,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82279990,1.16,0.75,1702935,0.8,1896700,10761530
2026-04-13T11:43:10.951,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82280055,1.16,0.75,1704495,0.8,1898975,10761530
2026-04-13T11:43:12.550,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82281745,1.16,0.75,1708785,0.8,1895920,10761530
2026-04-13T11:43:14.151,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82282005,1.16,0.75,1708135,0.8,1895660,10761530
2026-04-13T11:43:15.946,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82282070,1.16,0.75,1701960,0.8,1899170,10761530
2026-04-13T11:43:17.561,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82282395,1.16,0.75,1710735,0.8,1916525,10761530
2026-04-13T11:43:19.166,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82283760,1.16,0.75,1712165,0.8,1915225,10761530
2026-04-13T11:43:20.953,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82292340,1.16,0.75,1707225,0.8,1915940,10761530
2026-04-13T11:43:22.573,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82292535,1.16,0.75,1709370,0.8,1915420,10761530
2026-04-13T11:43:24.177,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82293120,1.16,0.75,1704950,0.8,1917370,10761530
2026-04-13T11:43:25.773,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82293250,1.16,0.75,1705535,0.8,1930435,10761530
2026-04-13T11:43:27.566,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82295005,1.16,0.75,1701440,0.8,1937325,10761530
2026-04-13T11:43:29.178,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82295135,1.16,0.75,1703910,0.8,1942655,10761530
2026-04-13T11:43:32.570,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82296695,1.16,0.75,1704300,0.8,1936740,10761530
2026-04-13T11:43:35.795,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82297345,1.16,0.75,1706055,0.8,1945775,10761530
2026-04-13T11:43:37.578,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82297995,1.16,0.75,1710865,0.8,1919775,10761530
2026-04-13T11:43:38.980,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82298710,1.16,0.75,1726205,0.8,1914120,10761530
2026-04-13T11:43:40.586,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82298905,1.16,0.75,1719835,0.8,1913795,10761530
2026-04-13T11:43:42.199,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82300595,1.16,0.75,1720355,0.8,1915550,10761530
2026-04-13T11:43:43.990,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82302090,1.16,0.75,1715025,0.8,1920555,10761530
2026-04-13T11:43:45.591,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82302155,1.16,0.75,1716390,0.8,1913730,10761530
2026-04-13T11:43:47.204,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82302220,1.16,0.75,1720160,0.8,1916330,10761530
2026-04-13T11:43:49.000,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82303390,1.16,0.75,1724580,0.8,1915680,10785515
2026-04-13T11:43:50.626,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82306965,1.16,0.75,1717495,0.8,1917565,10785515
2026-04-13T11:43:52.246,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82307550,1.16,0.75,1727700,0.8,1916395,10785515
2026-04-13T11:43:54.003,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82326855,1.16,0.75,1662895,0.8,1913795,10785515
2026-04-13T11:43:55.621,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82329195,1.16,0.75,1684020,0.8,1912560,10785515
2026-04-13T11:43:57.234,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82329390,1.16,0.75,1704950,0.8,1911845,10785515
2026-04-13T11:43:59.010,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82329650,1.16,0.75,1709890,0.8,1911325,10785515
2026-04-13T11:44:00.620,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82336475,1.16,0.75,1715545,0.8,1935895,10785515
2026-04-13T11:44:02.230,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82338230,1.16,0.75,1701505,0.8,1949740,10785515
2026-04-13T11:44:04.028,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82339465,1.16,0.75,1707095,0.8,1945515,10785515
2026-04-13T11:44:05.622,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82354805,1.16,0.75,1708395,0.8,1934075,10785515
2026-04-13T11:44:07.226,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82362995,1.16,0.75,1705470,0.8,1929265,10785515
2026-04-13T11:44:09.036,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82399265,1.16,0.75,1685060,0.8,1965990,10785515
2026-04-13T11:44:10.671,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82399330,1.16,0.75,1688700,0.8,1970605,10785515
2026-04-13T11:44:12.236,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82404400,1.16,0.75,1711710,0.8,1977690,10785515
2026-04-13T11:44:14.035,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82405505,1.16,0.75,1723995,0.8,1966640,10785515
2026-04-13T11:44:15.642,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82408235,1.16,0.75,1725035,0.8,1967030,10785515
2026-04-13T11:44:17.242,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82411420,1.16,0.75,1716975,0.8,1969955,10785515
2026-04-13T11:44:18.846,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82417465,1.16,0.75,1711320,0.8,1990690,10785515
2026-04-13T11:44:20.644,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82423315,1.16,0.75,1704365,0.8,1989910,10785515
2026-04-13T11:44:22.254,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82435925,1.16,0.75,1706120,0.8,2022800,10785515
2026-04-13T11:44:23.858,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82437225,1.16,0.75,1712555,0.8,2014155,10785515
2026-04-13T11:44:25.453,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82440085,1.16,0.75,1714375,0.8,2009930,10785515
2026-04-13T11:44:27.055,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82442035,1.16,0.75,1715090,0.8,2009215,10785515
2026-04-13T11:44:28.857,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82443595,1.16,0.75,1712165,0.8,2007655,10785515
2026-04-13T11:44:30.460,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82444765,1.16,0.75,1712230,0.8,2006225,10785515
2026-04-13T11:44:32.084,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82447820,1.16,0.75,1705145,0.8,2007005,10785515
2026-04-13T11:44:33.665,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82453150,1.16,0.75,1718145,0.8,2008955,10785515
2026-04-13T11:44:35.474,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82454190,1.16,0.75,1724710,0.8,2007590,10785515
2026-04-13T11:44:37.076,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82454515,1.16,0.75,1726985,0.8,2002910,10785515
2026-04-13T11:44:38.879,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82456400,1.16,0.75,1721200,0.8,2002455,10785515
2026-04-13T11:44:40.480,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82460170,1.16,0.75,1726725,0.8,1997515,10785515
2026-04-13T11:44:42.296,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82467970,1.16,0.75,1734135,0.8,1989260,10785515
2026-04-13T11:44:43.886,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82476160,1.16,0.75,1749865,0.8,1974635,10785515
2026-04-13T11:44:45.484,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82484285,1.16,0.75,1749735,0.8,1964820,10785515
2026-04-13T11:44:47.101,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82486430,1.16,0.75,1744470,0.8,1968200,10785515
2026-04-13T11:44:48.887,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82487535,1.16,0.75,1744405,0.8,1966900,10785515
2026-04-13T11:44:50.490,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82488575,1.16,0.75,1744925,0.8,1984190,10785515
2026-04-13T11:44:52.098,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82490070,1.16,0.75,1726075,0.8,1988025,10785515
