Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T11:44:53.894,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82490395,1.16,0.75,1727245,0.8,1994590,10785515
2026-04-13T11:44:55.496,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82507165,1.16,0.75,1720095,0.8,2009865,10785515
2026-04-13T11:44:57.100,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82508530,1.16,0.75,1728675,0.8,2010710,10785515
2026-04-13T11:44:58.903,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82508660,1.16,0.75,1727895,0.8,2010840,10785515
2026-04-13T11:45:00.598,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82510870,1.16,0.75,1729390,0.8,2007265,10785515
2026-04-13T11:45:02.108,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82511065,1.16,0.75,1705470,0.8,2014220,10785515
2026-04-13T11:45:03.914,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82512820,1.16,0.75,1708655,0.8,2019160,10785515
2026-04-13T11:45:05.509,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82514380,1.16,0.75,1707550,0.8,2022670,10785515
2026-04-13T11:45:07.120,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82515420,1.16,0.75,1703715,0.8,2015780,10785515
2026-04-13T11:45:08.918,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82516980,1.16,0.75,1708070,0.8,2017730,10785515
2026-04-13T11:45:10.516,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82518800,1.16,0.75,1708200,0.8,2012660,10785515
2026-04-13T11:45:12.121,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82518930,1.16,0.75,1707680,0.8,2010710,10785515
2026-04-13T11:45:13.730,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82521205,1.16,0.75,1714115,0.8,2016170,10785515
2026-04-13T11:45:15.324,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82521270,1.16,0.75,1712490,0.8,2015910,10785515
2026-04-13T11:45:17.147,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82521400,1.16,0.75,1710865,0.8,2007980,10785515
2026-04-13T11:45:18.734,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82521465,1.16,0.75,1733290,0.8,2002845,10785515
2026-04-13T11:45:20.331,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82527965,1.16,0.75,1710995,0.8,2003105,10785515
2026-04-13T11:45:21.932,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82528225,1.16,0.75,1720355,0.8,2002910,10785515
2026-04-13T11:45:23.548,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82528485,1.16,0.75,1718145,0.8,2004015,10785515
2026-04-13T11:45:25.142,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82529655,1.16,0.75,1716130,0.8,2000375,10785515
2026-04-13T11:45:26.938,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82530110,1.16,0.75,1713920,0.8,2002585,10785515
2026-04-13T11:45:28.541,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82534075,1.16,0.75,1709370,0.8,2003170,10785515
2026-04-13T11:45:30.144,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82534335,1.16,0.75,1712880,0.8,2002975,10785515
2026-04-13T11:45:31.746,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82536090,1.16,0.75,1709890,0.8,2002065,10785515
2026-04-13T11:45:33.351,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82536155,1.16,0.75,1713465,0.8,2002130,10785515
2026-04-13T11:45:35.150,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82536350,1.16,0.75,1704105,0.8,2001870,10785515
2026-04-13T11:45:36.752,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82536415,1.16,0.75,1711255,0.8,2001090,10785515
2026-04-13T11:45:38.754,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82537390,1.16,0.75,1712750,0.8,2000960,10785515
2026-04-13T11:45:40.359,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82540250,1.16,0.75,1708590,0.8,2000830,10785515
2026-04-13T11:45:41.978,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82542200,1.16,0.75,1711710,0.8,1998490,10785515
2026-04-13T11:45:43.768,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82544150,1.16,0.75,1712360,0.8,1996670,10785515
2026-04-13T11:45:45.369,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82545450,1.16,0.75,1713530,0.8,1995370,10785515
2026-04-13T11:45:46.969,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82550390,1.16,0.75,1779310,0.8,1993875,10785515
2026-04-13T11:45:48.580,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82553250,1.16,0.75,1779440,0.8,1991015,10785515
2026-04-13T11:45:50.379,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82558385,1.16,0.75,1789775,0.8,1983995,10785515
2026-04-13T11:45:53.580,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82559360,1.16,0.75,1805960,0.8,1982630,10785515
2026-04-13T11:45:55.183,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82562610,1.16,0.75,1803360,0.8,1983280,10785515
2026-04-13T11:45:56.985,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82562870,1.16,0.75,1804075,0.8,1981395,10785515
2026-04-13T11:45:58.596,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82566185,1.16,0.75,1817985,0.8,1979705,10785515
2026-04-13T11:46:00.190,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82568070,1.16,0.75,1807130,0.8,1976715,10785515
2026-04-13T11:46:01.805,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82573465,1.16,0.75,1816880,0.8,1972685,10785515
2026-04-13T11:46:03.398,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82577950,1.16,0.75,1801995,0.8,1975025,10785515
2026-04-13T11:46:05.198,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82582760,1.16,0.75,1800890,0.8,1973335,10785515
2026-04-13T11:46:06.803,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82585295,1.16,0.75,1803815,0.8,1983540,10785515
2026-04-13T11:46:08.405,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82588740,1.16,0.75,1799525,0.8,1983280,10785515
2026-04-13T11:46:10.016,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82595890,1.16,0.75,1817010,0.8,1983280,10785515
2026-04-13T11:46:11.612,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82596475,1.16,0.75,1795300,0.8,1986595,10785515
2026-04-13T11:46:13.228,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82597125,1.16,0.75,1805180,0.8,1987830,10785515
2026-04-13T11:46:14.828,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82597190,1.16,0.75,1801930,0.8,1987830,10785515
2026-04-13T11:46:16.617,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82617080,1.16,0.75,1822340,0.8,1961180,10785515
2026-04-13T11:46:18.231,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82642885,1.16,0.75,1851655,0.8,1954420,10785515
2026-04-13T11:46:19.851,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82662775,1.16,0.75,1852370,0.8,1938040,10785515
2026-04-13T11:46:21.444,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82665115,1.16,0.75,1879605,0.8,1937585,10785515
2026-04-13T11:46:23.239,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82668300,1.16,0.75,1875120,0.8,1959100,10785515
2026-04-13T11:46:24.831,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82668495,1.16,0.75,1919060,0.8,1959165,10785515
2026-04-13T11:46:26.451,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82671225,1.16,0.75,1908660,0.8,1960920,10785515
2026-04-13T11:46:28.236,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82671875,1.16,0.75,1904890,0.8,1964495,10785515
2026-04-13T11:46:29.839,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82673955,1.16,0.75,1891890,0.8,1962675,10785515
2026-04-13T11:46:31.453,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82674800,1.16,0.75,1890265,0.8,1962805,10785515
2026-04-13T11:46:33.054,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82677335,1.16,0.75,1890200,0.8,1962480,10785515
2026-04-13T11:46:34.846,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82679415,1.16,0.75,1881750,0.8,1964105,10785515
2026-04-13T11:46:36.450,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82679545,1.16,0.75,1883765,0.8,1965535,10785515
2026-04-13T11:46:38.051,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82686435,1.16,0.75,1887405,0.8,1968915,10785515
2026-04-13T11:46:39.459,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82694430,1.16,0.75,1896765,0.8,1960660,10785515
2026-04-13T11:46:41.268,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82703595,1.16,0.75,1881165,0.8,1981395,10785515
2026-04-13T11:46:42.869,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82708340,1.16,0.75,1903135,0.8,1973530,10785515
2026-04-13T11:46:44.463,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82710615,1.16,0.75,1891825,0.8,1971255,10785515
2026-04-13T11:46:46.270,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82713280,1.16,0.75,1902095,0.8,1969045,10785515
2026-04-13T11:46:47.868,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82713345,1.16,0.75,1902160,0.8,1968980,10785515
2026-04-13T11:46:49.481,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82719000,1.16,0.75,1892605,0.8,1968265,10785515
2026-04-13T11:46:51.087,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82722510,1.16,0.75,1897415,0.8,1965080,10859745
2026-04-13T11:46:54.475,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82723745,1.16,0.75,1894685,0.8,1963520,10859745
2026-04-13T11:46:56.084,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82723940,1.16,0.75,1896505,0.8,1963715,10859745
2026-04-13T11:47:00.935,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82724265,1.16,0.75,2042690,0.8,1963650,10859745
2026-04-13T11:47:02.688,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82724590,1.16,0.75,2041910,0.8,1982760,10859745
2026-04-13T11:47:04.299,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82725110,1.16,0.75,2065310,0.8,1982630,10859745
2026-04-13T11:47:05.895,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82725565,1.16,0.75,2052505,0.8,1982370,10859745
2026-04-13T11:47:07.496,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82729660,1.16,0.75,2053870,0.8,1983605,10859745
2026-04-13T11:47:09.295,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82729790,1.16,0.75,2060890,0.8,1984125,10859745
2026-04-13T11:47:10.910,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82732780,1.16,0.75,2056470,0.8,1982370,10859745
2026-04-13T11:47:12.501,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82733365,1.16,0.75,2078830,0.8,1982630,10859745
2026-04-13T11:47:14.106,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82734730,1.16,0.75,2066220,0.8,1991860,10859745
2026-04-13T11:47:15.904,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82736355,1.16,0.75,2064855,0.8,1995695,10859745
2026-04-13T11:47:17.506,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82738565,1.16,0.75,2048215,0.8,2082925,10859745
2026-04-13T11:47:19.118,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82744350,1.16,0.75,1924845,0.8,2080650,10859745
2026-04-13T11:47:20.713,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82747145,1.16,0.75,1856595,0.8,2081105,10859745
2026-04-13T11:47:22.514,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82748575,1.16,0.75,1860820,0.8,2080780,10859745
2026-04-13T11:47:24.117,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82749940,1.16,0.75,1859455,0.8,2080325,10859745
2026-04-13T11:47:25.738,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82759625,1.16,0.75,1882270,0.8,1986595,10859745
2026-04-13T11:47:27.324,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82760340,1.16,0.75,1884090,0.8,1986140,10859745
2026-04-13T11:47:29.141,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82762225,1.16,0.75,1875055,0.8,1988025,10859745
2026-04-13T11:47:30.726,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82764175,1.16,0.75,1872845,0.8,1985360,10859745
2026-04-13T11:47:32.332,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82769050,1.16,0.75,1873950,0.8,1984840,10859745
2026-04-13T11:47:34.144,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82774640,1.16,0.75,1878240,0.8,1977625,10859745
2026-04-13T11:47:35.739,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82777955,1.16,0.75,1894880,0.8,1970800,10859745
2026-04-13T11:47:37.340,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82778345,1.16,0.75,1894165,0.8,1970345,10859745
2026-04-13T11:47:38.739,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82778605,1.16,0.75,1893125,0.8,1971515,10859745
2026-04-13T11:47:40.352,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82778930,1.16,0.75,1891435,0.8,1971970,10859745
2026-04-13T11:47:42.155,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82779710,1.16,0.75,1890460,0.8,1971320,10859745
2026-04-13T11:47:43.744,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82779840,1.16,0.75,1896310,0.8,1969240,10859745
2026-04-13T11:47:45.350,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82784650,1.16,0.75,1894555,0.8,1968005,10859745
2026-04-13T11:47:47.199,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82790955,1.16,0.75,1893580,0.8,1960465,10859745
2026-04-13T11:47:48.752,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82791930,1.16,0.75,1893970,0.8,1961505,10859745
2026-04-13T11:47:50.355,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82793815,1.16,0.75,1906320,0.8,1962220,10859745
2026-04-13T11:47:52.158,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82794790,1.16,0.75,1904955,0.8,1960790,10859745
2026-04-13T11:47:53.765,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82795375,1.16,0.75,1904305,0.8,1960530,10859745
2026-04-13T11:47:55.375,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82795440,1.16,0.75,1902875,0.8,1961960,10859745
2026-04-13T11:47:57.162,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82795960,1.16,0.75,1908530,0.8,1960725,10859745
2026-04-13T11:47:58.763,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82797975,1.16,0.75,1908660,0.8,1961375,10859745
2026-04-13T11:48:00.375,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82799145,1.16,0.75,1903850,0.8,1961570,10859745
2026-04-13T11:48:02.168,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82802655,1.16,0.75,1900925,0.8,1963065,10859745
2026-04-13T11:48:03.778,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82802850,1.16,0.75,1904565,0.8,1960075,10859745
2026-04-13T11:48:05.376,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82803435,1.16,0.75,1903850,0.8,1963260,10859745
2026-04-13T11:48:07.176,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82804735,1.16,0.75,1902485,0.8,1958775,10859745
2026-04-13T11:48:08.778,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82805710,1.16,0.75,1900860,0.8,1958060,10859745
2026-04-13T11:48:10.385,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82806295,1.16,0.75,1904045,0.8,1957605,10859745
2026-04-13T11:48:12.181,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82813445,1.16,0.75,2021630,0.8,1950910,10859745
2026-04-13T11:48:13.792,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82814420,1.16,0.75,2009800,0.8,1954875,10859745
2026-04-13T11:48:15.389,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82816565,1.16,0.75,2002195,0.8,1956305,10859745
2026-04-13T11:48:17.189,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82817865,1.16,0.75,2002910,0.8,1958515,10859745
2026-04-13T11:48:20.398,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82823975,1.16,0.75,2091245,0.8,1953640,10859745
2026-04-13T11:48:22.198,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82828395,1.16,0.75,2093260,0.8,1953510,10859745
2026-04-13T11:48:23.805,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82830540,1.16,0.75,2081495,0.8,1953510,10859745
2026-04-13T11:48:25.403,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82832035,1.16,0.75,2079870,0.8,1952860,10859745
2026-04-13T11:48:27.201,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82832425,1.16,0.75,2075970,0.8,1954420,10859745
2026-04-13T11:48:28.810,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82832490,1.16,0.75,2084875,0.8,1954485,10859745
2026-04-13T11:48:30.411,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82834765,1.16,0.75,2078635,0.8,1952600,10859745
2026-04-13T11:48:32.212,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82835415,1.16,0.75,2082990,0.8,1950260,10859745
2026-04-13T11:48:33.814,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82836455,1.16,0.75,2082665,0.8,1950000,10859745
2026-04-13T11:48:35.417,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82839900,1.16,0.75,2083705,0.8,1947205,10859745
2026-04-13T11:48:37.224,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82853355,1.16,0.75,2084095,0.8,1932125,10859745
2026-04-13T11:48:39.248,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82854005,1.16,0.75,2083250,0.8,1933035,10859745
2026-04-13T11:48:40.823,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82854330,1.16,0.75,2081495,0.8,1932775,10859745
2026-04-13T11:48:42.435,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82854525,1.16,0.75,2078830,0.8,1932580,10859745
2026-04-13T11:48:44.230,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82856020,1.16,0.75,2065700,0.8,1943370,10859745
2026-04-13T11:48:45.855,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82856930,1.16,0.75,2081755,0.8,1935180,10859745
2026-04-13T11:48:47.445,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82857190,1.16,0.75,2078570,0.8,1936935,10859745
2026-04-13T11:48:49.239,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82859075,1.16,0.75,2075580,0.8,1935310,10859745
2026-04-13T11:48:50.840,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82864080,1.16,0.75,2088450,0.8,1934400,10859745
2026-04-13T11:48:52.446,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82864730,1.16,0.75,2081755,0.8,1934335,10859745
2026-04-13T11:48:54.244,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82869085,1.16,0.75,2077985,0.8,1933490,10859745
2026-04-13T11:48:55.867,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82870125,1.16,0.75,2081235,0.8,1932775,10859745
2026-04-13T11:48:59.252,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82876300,1.16,0.75,2083575,0.8,1928420,10859745
2026-04-13T11:49:00.854,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82876625,1.16,0.75,2085200,0.8,1928940,10859745
2026-04-13T11:49:02.459,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82881565,1.16,0.75,2081365,0.8,1924455,10859745
2026-04-13T11:49:04.257,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82882215,1.16,0.75,2083510,0.8,1922050,10859745
2026-04-13T11:49:05.863,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82882800,1.16,0.75,2082015,0.8,1923870,10859745
2026-04-13T11:49:07.465,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82884295,1.16,0.75,2085070,0.8,1936740,10859745
2026-04-13T11:49:09.266,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82885920,1.16,0.75,2086565,0.8,1939600,10859745
2026-04-13T11:49:10.878,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82887675,1.16,0.75,2085590,0.8,1932970,10859745
2026-04-13T11:49:12.474,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82888130,1.16,0.75,2082340,0.8,1934595,10859745
2026-04-13T11:49:14.281,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82893005,1.16,0.75,2073630,0.8,1933490,10859745
2026-04-13T11:49:15.876,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82898205,1.16,0.75,2066610,0.8,1931410,10859745
2026-04-13T11:49:17.482,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82900805,1.16,0.75,2072265,0.8,1930175,10859745
2026-04-13T11:49:19.280,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82903665,1.16,0.75,2070315,0.8,1928095,10859745
2026-04-13T11:49:20.895,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82905355,1.16,0.75,2077790,0.8,1928355,10859745
2026-04-13T11:49:22.488,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82913415,1.16,0.75,2063685,0.8,1920685,10859745
2026-04-13T11:49:24.291,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82916665,1.16,0.75,2065765,0.8,1914185,10859745
2026-04-13T11:49:25.890,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82922125,1.16,0.75,2088645,0.8,1912560,10859745
2026-04-13T11:49:27.499,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82923685,1.16,0.75,2085785,0.8,1913535,10859745
2026-04-13T11:49:29.297,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82924400,1.16,0.75,2081495,0.8,1915160,10859745
2026-04-13T11:49:30.899,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82927780,1.16,0.75,2088125,0.8,1912235,10859745
2026-04-13T11:49:32.502,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82929535,1.16,0.75,2086435,0.8,1911910,10859745
2026-04-13T11:49:34.318,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82931615,1.16,0.75,2086305,0.8,1910415,10859745
