Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T11:49:35.908,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82934735,1.16,0.75,2074800,0.8,1914055,10859745
2026-04-13T11:49:37.510,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82944160,1.16,0.75,2061735,0.8,1927900,10859745
2026-04-13T11:49:38.910,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82945525,1.16,0.75,2088320,0.8,1926925,10859745
2026-04-13T11:49:40.526,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82957875,1.16,0.75,2078765,0.8,1915810,10859745
2026-04-13T11:49:42.316,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82958135,1.16,0.75,2082015,0.8,1915615,10859745
2026-04-13T11:49:43.922,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82960345,1.16,0.75,2083770,0.8,1915550,10859745
2026-04-13T11:49:45.527,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82960670,1.16,0.75,2077725,0.8,1915420,10859745
2026-04-13T11:49:47.324,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82965025,1.16,0.75,2082665,0.8,1913470,10859745
2026-04-13T11:49:48.993,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,82968860,1.16,0.75,2084940,0.8,1908985,10859745
2026-04-13T11:49:50.532,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82972630,1.16,0.75,2083445,0.8,1904695,10853635
2026-04-13T11:49:52.335,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82980300,1.16,0.75,2085070,0.8,1900535,10853635
2026-04-13T11:49:53.941,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82986540,1.16,0.75,2092545,0.8,1882855,10853635
2026-04-13T11:49:55.547,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,82995250,1.16,0.75,2170025,0.8,1879670,10853635
2026-04-13T11:49:57.341,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,83001165,1.16,0.75,2167555,0.8,1874015,10853635
2026-04-13T11:49:58.943,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,83225545,1.16,0.75,2184325,0.8,365625,10853635
2026-04-13T11:50:00.551,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,83405920,1.16,0.8,1522820,0.85,1193920,10853635
2026-04-13T11:50:02.621,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,83416970,1.16,0.8,1819935,0.85,1335490,10853635
2026-04-13T11:50:03.953,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,83420545,1.16,0.8,1909960,0.85,1798420,10853635
2026-04-13T11:50:05.554,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,83421845,1.16,0.8,1899235,0.85,1797575,10853635
2026-04-13T11:50:07.366,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,83705765,1.16,0.8,1397240,0.85,1804270,10853635
2026-04-13T11:50:08.966,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,83706805,1.16,0.8,1482260,0.85,1826370,10853635
2026-04-13T11:50:10.563,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,83765370,1.15,0.8,1321905,0.85,1864460,10853635
2026-04-13T11:50:12.366,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,83811715,1.15,0.8,1483040,0.85,1866865,10853635
2026-04-13T11:50:13.967,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,83845515,1.15,0.8,1880515,0.85,1858350,10853635
2026-04-13T11:50:15.570,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,83975255,1.15,0.85,676650,0.9,1759745,10853635
2026-04-13T11:50:17.371,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,84048380,1.15,0.85,1131715,0.9,1748890,10853635
2026-04-13T11:50:18.978,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,84134895,1.15,0.85,1131260,0.9,1665820,10853635
2026-04-13T11:50:20.584,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,84164730,1.15,0.85,1115010,0.9,1656460,10853635
2026-04-13T11:50:22.379,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,84268080,1.15,0.85,691990,0.9,1677130,10853635
2026-04-13T11:50:23.981,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,84338540,1.15,0.8,2285010,0.85,1575860,10853635
2026-04-13T11:50:25.586,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,84397820,1.15,0.8,2228655,0.85,1700205,10853635
2026-04-13T11:50:27.385,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,84465875,1.15,0.8,2221050,0.85,1768650,10853635
2026-04-13T11:50:28.992,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,84521970,1.15,0.8,2323945,0.85,1803880,10853635
2026-04-13T11:50:30.594,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,84586775,1.15,0.8,2328885,0.85,1824290,10853635
2026-04-13T11:50:32.393,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,84669650,1.15,0.8,2311985,0.85,1833910,10853635
2026-04-13T11:50:33.997,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,84855810,1.15,0.85,1217190,0.9,1654120,10853635
2026-04-13T11:50:35.598,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,84975605,1.15,0.85,1326650,0.9,1643525,10853635
2026-04-13T11:50:37.400,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,85102680,1.15,0.85,1310465,0.9,1580410,10853635
2026-04-13T11:50:38.203,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,85196800,1.15,0.85,1341990,0.9,1537770,10853635
2026-04-13T11:50:39.805,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,85259460,1.15,0.85,1337180,0.9,1566500,10853635
2026-04-13T11:50:41.606,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,85378280,1.15,0.85,1349400,0.9,1581970,10853635
2026-04-13T11:50:43.209,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,85435285,1.15,0.85,1418885,0.9,1628640,10853635
2026-04-13T11:50:44.811,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,85701265,1.15,0.85,1213290,0.9,1634230,10853635
2026-04-13T11:50:46.612,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,85815275,1.15,0.85,1413945,0.9,1667835,10853635
2026-04-13T11:50:48.238,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,85895030,1.15,0.85,1450670,0.9,1736930,10853635
2026-04-13T11:50:49.818,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,85960420,1.15,0.85,1460225,0.9,1730170,10853635
2026-04-13T11:50:51.618,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,86228415,1.15,0.85,1473420,0.9,1749670,10853635
2026-04-13T11:50:53.230,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,86292570,1.15,0.85,1515150,0.9,1746550,10853635
2026-04-13T11:50:54.832,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,86390395,1.15,0.85,1534845,0.9,1640145,10853635
2026-04-13T11:50:56.632,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,86463715,1.15,0.85,1534585,0.9,1777490,10853635
2026-04-13T11:50:58.229,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,86657545,1.14,0.9,1303705,0.95,1828580,10853635
2026-04-13T11:50:59.836,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,87105720,1.14,0.95,915915,1.0,1764555,10853635
2026-04-13T11:51:01.634,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,87943765,1.14,1.0,1338870,1.05,1368575,10853635
2026-04-13T11:51:03.246,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,88179845,1.14,0.95,1494220,1.0,1617070,10853635
2026-04-13T11:51:04.840,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,88295610,1.14,0.95,1633710,1.0,1737905,10853635
2026-04-13T11:51:06.642,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,88389210,1.14,0.95,1594710,1.0,1709370,10853635
2026-04-13T11:51:08.254,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,88499775,1.14,0.95,1541085,1.0,1710865,10853635
2026-04-13T11:51:09.854,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,88572640,1.14,0.95,1502735,1.0,1812525,10853635
2026-04-13T11:51:11.649,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,88732735,1.14,0.9,1484730,0.95,1906125,10853635
2026-04-13T11:51:13.256,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,88778950,1.14,0.9,1477060,0.95,1900600,10853635
2026-04-13T11:51:14.853,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,88898160,1.14,0.9,1454895,0.95,1598870,10853635
2026-04-13T11:51:16.659,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,88962900,1.14,0.9,1431950,0.95,1740635,10853635
2026-04-13T11:51:18.257,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,89130080,1.14,0.85,1667965,0.9,1581905,10853635
2026-04-13T11:51:19.869,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,89177530,1.14,0.85,1715675,0.9,1775475,10853635
2026-04-13T11:51:21.664,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,89229985,1.14,0.85,1713530,0.9,1770210,10853635
2026-04-13T11:51:23.273,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,89291345,1.14,0.85,1683695,0.9,1807520,10853635
2026-04-13T11:51:24.872,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,89338340,1.14,0.85,1644565,0.9,1708265,10853635
2026-04-13T11:51:26.668,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,89396710,1.14,0.85,1656200,0.9,1751100,10853635
2026-04-13T11:51:28.300,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,89408540,1.14,0.85,1649960,0.9,1700920,10853635
2026-04-13T11:51:29.876,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,89435320,1.14,0.85,1646775,0.9,1706900,10853635
2026-04-13T11:51:31.683,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,89478740,1.14,0.85,1629420,0.9,1698710,10853635
2026-04-13T11:51:33.295,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,89520470,1.14,0.85,1787175,0.9,1716390,10853635
2026-04-13T11:51:34.886,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,89558300,1.14,0.85,1787630,0.9,1691430,10853635
2026-04-13T11:51:36.685,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,89768835,1.14,0.85,1805830,0.9,1532375,10853635
2026-04-13T11:51:38.089,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,89823110,1.14,0.85,1813955,0.9,1569425,10853635
2026-04-13T11:51:39.887,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,89842155,1.14,0.85,1830790,0.9,1606865,10853635
2026-04-13T11:51:41.493,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,89851190,1.14,0.85,1840670,0.9,1596985,10853635
2026-04-13T11:51:43.102,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,89861005,1.14,0.85,1878370,0.9,1617395,10853635
2026-04-13T11:51:44.907,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,89897535,1.14,0.85,1925950,0.9,1616355,10853635
2026-04-13T11:51:46.506,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,89912485,1.14,0.85,1898975,0.9,1631045,10853635
2026-04-13T11:51:48.131,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,89970660,1.14,0.85,1912755,0.9,1635920,10853635
2026-04-13T11:51:49.916,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,90064130,1.14,0.85,1865825,0.9,1656720,10853635
2026-04-13T11:51:51.522,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,90080185,1.14,0.85,1871675,0.9,1646580,10853635
2026-04-13T11:51:53.140,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,90142390,1.14,0.85,1918215,0.9,1614535,10853635
2026-04-13T11:51:54.923,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,90238980,1.14,0.9,1667705,0.95,1713140,10853635
2026-04-13T11:51:56.514,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,90261080,1.14,0.9,1760005,0.95,1736930,10853635
2026-04-13T11:51:58.124,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,90568920,1.14,0.85,2023515,0.9,1566500,10853635
2026-04-13T11:51:59.919,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,90813255,1.14,0.9,1671150,0.95,1808105,10853635
2026-04-13T11:52:01.529,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,91167570,1.13,0.9,1508260,0.95,1367470,10853635
2026-04-13T11:52:03.503,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,91363740,1.13,0.9,1805310,0.95,1622075,10853635
2026-04-13T11:52:04.924,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,91440700,1.13,0.9,1846130,0.95,1693250,10853635
2026-04-13T11:52:06.536,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,91454675,1.13,0.9,1844440,0.95,1679990,10853635
2026-04-13T11:52:08.134,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,91834275,1.13,0.85,2109705,0.9,1301105,10853635
2026-04-13T11:52:09.930,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,91874705,1.13,0.85,2116400,0.9,1660295,10853635
2026-04-13T11:52:11.535,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,91916565,1.13,0.85,2085525,0.9,1671865,10853635
2026-04-13T11:52:13.136,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,91924235,1.13,0.85,2057250,0.9,1796665,10853635
2026-04-13T11:52:14.948,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,91934635,1.13,0.85,2058485,0.9,1797055,10853635
2026-04-13T11:52:16.541,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,91974545,1.13,0.85,2053935,0.9,1764295,10853635
2026-04-13T11:52:18.151,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,91993785,1.13,0.85,1621620,0.9,1846325,10853635
2026-04-13T11:52:19.954,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,92278095,1.13,0.85,1930565,0.9,1904630,10853635
2026-04-13T11:52:21.553,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,92337050,1.13,0.85,1568125,0.9,1936935,10853635
2026-04-13T11:52:23.159,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,92438710,1.13,0.85,1621750,0.9,2002260,10853635
2026-04-13T11:52:24.954,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,92448070,1.13,0.85,1616810,0.9,2008760,10853635
2026-04-13T11:52:26.552,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,92461460,1.13,0.85,1609205,0.9,1993940,10853635
2026-04-13T11:52:28.157,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,92467310,1.13,0.85,1608100,0.9,2002520,10853635
2026-04-13T11:52:29.958,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,92556295,1.13,0.8,2999035,0.85,1096875,10853635
2026-04-13T11:52:31.560,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,92568385,1.13,0.8,2999035,0.85,1186770,10853635
2026-04-13T11:52:33.164,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,92573780,1.13,0.8,2989870,0.85,1186705,10853635
2026-04-13T11:52:34.973,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,92692210,1.13,0.85,1792310,0.9,1925820,10853635
2026-04-13T11:52:36.571,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,92710865,1.13,0.85,1802775,0.9,1931410,10853635
2026-04-13T11:52:38.171,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,92722240,1.13,0.85,1895205,0.9,1927315,10853635
2026-04-13T11:52:39.972,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,92731275,1.13,0.85,1888835,0.9,1926925,10853635
2026-04-13T11:52:41.593,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,92736865,1.13,0.85,1891760,0.9,1920880,10853635
2026-04-13T11:52:43.188,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,92765075,1.13,0.85,1543945,0.9,1922115,10853635
2026-04-13T11:52:44.983,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,92798095,1.13,0.85,1547650,0.9,1937325,10853635
2026-04-13T11:52:46.588,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,92952925,1.13,0.8,2988180,0.85,1159340,10853635
2026-04-13T11:52:48.189,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,92962090,1.13,0.8,2990195,0.85,1177865,10853635
2026-04-13T11:52:50.022,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,92981395,1.13,0.8,2973490,0.85,1198080,10853635
2026-04-13T11:52:51.596,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,93007135,1.13,0.8,2952560,0.85,1253720,10223070
2026-04-13T11:52:53.197,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,93018835,1.13,0.8,2933060,0.85,1337115,10223070
2026-04-13T11:52:54.998,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,93047175,1.13,0.8,2926235,0.85,1313455,10223070
2026-04-13T11:52:56.606,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,93075320,1.13,0.8,2906540,0.85,1331200,10223070
2026-04-13T11:52:58.214,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,93102490,1.13,0.8,2882100,0.85,1354535,10223070
2026-04-13T11:53:00.006,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,93124850,1.13,0.8,2172560,0.85,1448330,10223070
2026-04-13T11:53:01.624,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,93158130,1.13,0.8,2236390,0.85,1419600,10223070
2026-04-13T11:53:03.215,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,93160860,1.13,0.8,2252900,0.85,1433770,10223070
2026-04-13T11:53:05.015,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,93175160,1.13,0.8,2239120,0.85,1424865,10223070
2026-04-13T11:53:06.619,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,93182830,1.13,0.8,2256930,0.85,1421355,10223070
2026-04-13T11:53:08.223,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,93188225,1.13,0.8,2305485,0.85,1418235,10223070
2026-04-13T11:53:10.035,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,93220855,1.13,0.8,2377505,0.85,1415245,10223070
2026-04-13T11:53:11.627,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,93376725,1.13,0.85,1612715,0.9,1976585,10223070
2026-04-13T11:53:13.238,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,93570035,1.13,0.85,1496950,0.9,2048540,10223070
2026-04-13T11:53:15.058,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,93619760,1.13,0.85,1675440,0.9,2135445,10223070
2026-04-13T11:53:16.648,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,93641470,1.13,0.85,1666990,0.9,2155985,10223070
2026-04-13T11:53:18.241,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,93645240,1.13,0.85,1654640,0.9,2144155,10223070
2026-04-13T11:53:20.045,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,93648490,1.13,0.85,1658800,0.9,2142660,10223070
2026-04-13T11:53:21.645,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,93812030,1.13,0.85,1207635,0.9,2133365,10223070
2026-04-13T11:53:23.262,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,93911350,1.13,0.8,2271165,0.85,1807975,10223070
2026-04-13T11:53:25.048,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,93912000,1.13,0.8,2274155,0.85,1818830,10223070
2026-04-13T11:53:26.652,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,93915835,1.13,0.8,2296580,0.85,1881295,10223070
2026-04-13T11:53:28.254,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,93918045,1.13,0.8,2294240,0.85,1880255,10223070
2026-04-13T11:53:30.064,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,93926040,1.13,0.8,2285400,0.85,1876485,10223070
2026-04-13T11:53:31.673,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,93926495,1.13,0.8,2290860,0.85,1878630,10223070
2026-04-13T11:53:33.278,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,93936895,1.13,0.8,2282930,0.85,1875250,10223070
2026-04-13T11:53:35.064,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,93951000,1.13,0.8,2287285,0.85,1860820,10223070
2026-04-13T11:53:36.677,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,94241485,1.13,0.8,2318810,0.85,1503710,10223070
2026-04-13T11:53:38.276,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,94248505,1.13,0.8,2320760,0.85,1519245,10223070
2026-04-13T11:53:40.075,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,94331900,1.13,0.85,2421445,0.9,2008370,10223070
2026-04-13T11:53:41.677,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,94335605,1.13,0.85,2418130,0.9,2004665,10223070
2026-04-13T11:53:43.287,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,94360370,1.13,0.85,2400645,0.9,1984385,10223070
2026-04-13T11:53:45.088,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,94365050,1.12,0.85,2411370,0.9,1974635,10223070
2026-04-13T11:53:46.682,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,94375450,1.12,0.85,2407210,0.9,1967225,10223070
2026-04-13T11:53:48.297,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,94376880,1.12,0.85,2407210,0.9,1969110,10223070
2026-04-13T11:53:50.092,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,94382340,1.12,0.85,2412215,0.9,1953965,10223070
2026-04-13T11:53:51.690,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,94393260,1.12,0.85,2418390,0.9,1950325,10223070
2026-04-13T11:53:53.294,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,94394950,1.12,0.85,2418260,0.9,1951170,10223070
2026-04-13T11:53:55.099,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,94395340,1.12,0.85,2422940,0.9,1949025,10223070
2026-04-13T11:53:56.699,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,94407950,1.12,0.85,2456870,0.9,1942395,10223070
2026-04-13T11:53:58.306,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,94410355,1.12,0.85,2464605,0.9,1937585,10223070
2026-04-13T11:54:00.121,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,94414125,1.12,0.85,2462395,0.9,1937975,10223070
2026-04-13T11:54:01.715,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,94416465,1.12,0.85,2468245,0.9,1928485,10223070
2026-04-13T11:54:03.315,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,94641820,1.12,0.9,1068015,0.95,1852240,10223070
2026-04-13T11:54:05.111,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,94652870,1.12,0.9,1203085,0.95,1836705,10223070
2026-04-13T11:54:06.713,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,94654820,1.12,0.9,1203800,0.95,1834040,10223070
