Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T11:54:08.323,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,94661580,1.12,0.9,1275690,0.95,1854060,10223070
2026-04-13T11:54:10.120,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,94757780,1.12,0.85,2838875,0.9,1635595,10223070
2026-04-13T11:54:11.735,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,94762070,1.12,0.85,2843165,0.9,1649310,10223070
2026-04-13T11:54:13.328,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,94766750,1.12,0.85,2867280,0.9,1661335,10223070
2026-04-13T11:54:15.127,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,94949725,1.12,0.9,1442220,0.95,1885845,10223070
2026-04-13T11:54:16.728,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,94956160,1.12,0.9,1478750,0.95,1880645,10223070
2026-04-13T11:54:18.337,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,94959020,1.12,0.9,1481220,0.95,1881555,10223070
2026-04-13T11:54:20.133,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,94962205,1.12,0.9,1485120,0.95,1883765,10223070
2026-04-13T11:54:21.738,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,95027205,1.12,0.85,2558855,0.9,1737320,10223070
2026-04-13T11:54:23.357,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,95031300,1.12,0.85,2562885,0.9,1735240,10223070
2026-04-13T11:54:25.142,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,95032535,1.12,0.85,2572245,0.9,1830465,10223070
2026-04-13T11:54:26.743,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,95038450,1.12,0.85,2567305,0.9,1826630,10223070
2026-04-13T11:54:28.346,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,95040270,1.12,0.85,2558855,0.9,1829815,10223070
2026-04-13T11:54:30.151,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,95042480,1.12,0.85,2558855,0.9,1824225,10223070
2026-04-13T11:54:31.765,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,95050150,1.12,0.85,2584790,0.9,1817530,10223070
2026-04-13T11:54:33.354,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,95055805,1.12,0.85,2590380,0.9,1810510,10223070
2026-04-13T11:54:34.958,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,95063085,1.12,0.85,2588040,0.9,1844245,10223070
2026-04-13T11:54:36.761,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,95088175,1.12,0.85,2637765,0.9,1824810,10223070
2026-04-13T11:54:38.370,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,95166175,1.12,0.9,1538030,0.95,1871415,10223070
2026-04-13T11:54:39.965,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,95166630,1.12,0.9,1561105,0.95,1875835,10223070
2026-04-13T11:54:41.769,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,95180865,1.12,0.9,1574430,0.95,1868750,10223070
2026-04-13T11:54:43.372,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,95181840,1.12,0.9,1607320,0.95,1868035,10223070
2026-04-13T11:54:44.975,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,95184505,1.12,0.9,1610895,0.95,1864070,10223070
2026-04-13T11:54:46.788,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,95214730,1.12,0.9,1646320,0.95,1828905,10223070
2026-04-13T11:54:48.378,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,95224090,1.12,0.9,1663675,0.95,1679795,10223070
2026-04-13T11:54:49.977,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,95305665,1.12,0.9,1807975,0.95,1740050,10223070
2026-04-13T11:54:51.586,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,95312555,1.12,0.9,1839305,0.95,1763645,10223070
2026-04-13T11:54:53.382,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,95315155,1.12,0.9,1836315,0.95,1764815,10223070
2026-04-13T11:54:54.987,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,95318470,1.12,0.9,1844700,0.95,1764555,10223070
2026-04-13T11:54:56.589,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,95333550,1.12,0.9,1836705,0.95,1739790,10223070
2026-04-13T11:54:58.395,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,95356690,1.12,0.9,1847950,0.95,1728155,10223070
2026-04-13T11:54:59.999,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,95367675,1.12,0.9,2023255,0.95,1762800,10223070
2026-04-13T11:55:01.614,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,95484025,1.12,0.95,1515280,1.0,1760525,10223070
2026-04-13T11:55:03.400,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,95490720,1.12,0.95,1771185,1.0,1730495,10223070
2026-04-13T11:55:05.023,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,95678765,1.12,0.95,1823250,1.0,579865,10223070
2026-04-13T11:55:06.606,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,95737135,1.12,1.0,1772940,1.05,1429935,10223070
2026-04-13T11:55:08.408,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,95760275,1.12,1.0,1746615,1.05,1478620,10223070
2026-04-13T11:55:10.012,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,95770480,1.12,1.0,1667835,1.05,1468155,10223070
2026-04-13T11:55:11.616,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,95794140,1.12,1.0,1569230,1.05,1513525,10223070
2026-04-13T11:55:13.433,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,95827680,1.12,1.0,1644305,1.05,1509625,10223070
2026-04-13T11:55:15.020,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,95907955,1.12,0.95,2123420,1.0,1596725,10223070
2026-04-13T11:55:16.626,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,95932590,1.12,0.95,2120560,1.0,1720550,10223070
2026-04-13T11:55:18.466,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,95972565,1.12,0.95,2099435,1.0,1765140,10223070
2026-04-13T11:55:20.028,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,95977440,1.12,0.95,2079610,1.0,1771705,10223070
2026-04-13T11:55:21.638,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,95980885,1.12,0.95,2066025,1.0,1750515,10223070
2026-04-13T11:55:23.433,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,95991415,1.12,0.95,2164630,1.0,1718535,10223070
2026-04-13T11:55:25.039,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,96228340,1.12,1.0,1024790,1.05,1658540,10223070
2026-04-13T11:55:26.646,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,96229965,1.12,1.0,1669135,1.05,1673945,10223070
2026-04-13T11:55:28.442,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,96257200,1.12,1.0,1776905,1.05,1647360,10223070
2026-04-13T11:55:30.049,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,96266235,1.12,1.0,1838265,1.05,1640600,10223070
2026-04-13T11:55:31.652,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,96292365,1.12,1.0,1887405,1.05,1631370,10223070
2026-04-13T11:55:33.448,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,96311930,1.12,1.0,1819090,1.05,1617330,10223070
2026-04-13T11:55:35.062,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,96314335,1.12,1.0,1820910,1.05,1603940,10223070
2026-04-13T11:55:36.655,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,96352620,1.12,1.0,1763190,1.05,1635725,10223070
2026-04-13T11:55:38.255,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,96355350,1.12,1.0,1763515,1.05,1634685,10223070
2026-04-13T11:55:39.861,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,96531240,1.12,1.0,1774500,1.05,1304355,10223070
2026-04-13T11:55:41.463,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,96604690,1.12,1.0,1614990,1.05,1357655,10223070
2026-04-13T11:55:43.063,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,96651230,1.12,1.0,1570595,1.05,1411540,10223070
2026-04-13T11:55:44.670,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,96666050,1.12,1.0,1566175,1.05,1407705,10223070
2026-04-13T11:55:46.272,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,96683015,1.12,1.0,1555775,1.05,1391520,10223070
2026-04-13T11:55:47.875,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,96690425,1.12,1.0,1555060,1.05,1401855,10223070
2026-04-13T11:55:49.475,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,96707845,1.12,1.0,1600950,1.05,1384760,10223070
2026-04-13T11:55:51.086,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,96722145,1.12,1.0,1583205,1.05,1380015,10223070
2026-04-13T11:55:52.879,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,96732285,1.12,1.0,1599585,1.05,1407835,10212020
2026-04-13T11:55:54.482,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,96756855,1.12,1.0,1622335,1.05,1421615,10212020
2026-04-13T11:55:56.085,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,96764785,1.12,1.0,1617655,1.05,1414010,10212020
2026-04-13T11:55:57.694,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,96772845,1.12,1.0,1614015,1.05,1400620,10212020
2026-04-13T11:55:59.304,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,96792020,1.12,1.0,1604525,1.05,1391455,10212020
2026-04-13T11:56:00.892,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,96796960,1.12,1.0,1633255,1.05,1387425,10212020
2026-04-13T11:56:02.695,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,96808465,1.12,1.0,1619800,1.05,1391520,10212020
2026-04-13T11:56:04.302,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,96819125,1.12,1.0,1614470,1.05,1413035,10212020
2026-04-13T11:56:05.899,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,96830305,1.12,1.0,1581060,1.05,1451255,10212020
2026-04-13T11:56:07.503,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,96840445,1.12,1.0,1577420,1.05,1444105,10212020
2026-04-13T11:56:09.302,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,96849415,1.12,1.0,1593280,1.05,1444235,10212020
2026-04-13T11:56:10.907,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,96864820,1.12,1.0,1581385,1.05,1483950,10212020
2026-04-13T11:56:12.511,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,96874635,1.12,1.0,1613105,1.05,1472250,10212020
2026-04-13T11:56:14.111,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,96902520,1.12,1.0,1584960,1.05,1527630,10212020
2026-04-13T11:56:15.917,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,96922930,1.12,1.0,1601210,1.05,1520545,10212020
2026-04-13T11:56:17.521,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,97296550,1.12,1.0,1867060,1.05,403650,10212020
2026-04-13T11:56:19.121,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,97369220,1.12,1.0,1884285,1.05,1683695,10212020
2026-04-13T11:56:20.933,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,97376370,1.12,1.0,1882075,1.05,1720810,10212020
2026-04-13T11:56:22.524,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,97388655,1.12,1.0,1905215,1.05,1682005,10212020
2026-04-13T11:56:24.142,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,97444750,1.12,1.0,1911260,1.05,1766310,10212020
2026-04-13T11:56:25.736,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,97450860,1.12,1.0,1927900,1.05,1946230,10212020
2026-04-13T11:56:27.331,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,97469385,1.12,1.0,1669655,1.05,2007785,10212020
2026-04-13T11:56:28.936,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,97497855,1.12,1.0,1648270,1.05,2048995,10212020
2026-04-13T11:56:30.537,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,97640660,1.12,0.95,1874860,1.0,1763710,10212020
2026-04-13T11:56:32.156,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,97644365,1.12,0.95,1902485,1.0,1752335,10212020
2026-04-13T11:56:33.751,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,97683040,1.12,0.95,1899690,1.0,1721005,10212020
2026-04-13T11:56:35.357,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,97706375,1.12,0.95,1743430,1.0,1737970,10212020
2026-04-13T11:56:36.962,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,97708260,1.12,0.95,1816425,1.0,1730755,10212020
2026-04-13T11:56:38.759,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,97720350,1.12,0.95,1734005,1.0,1748565,10212020
2026-04-13T11:56:40.353,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,97732765,1.12,0.95,1721460,1.0,1748500,10212020
2026-04-13T11:56:41.959,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,97737445,1.12,0.95,1749605,1.0,1743495,10212020
2026-04-13T11:56:43.560,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,97737770,1.12,0.95,1755260,1.0,1736995,10212020
2026-04-13T11:56:45.361,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,97763185,1.12,0.95,1726075,1.0,1741870,10212020
2026-04-13T11:56:46.967,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,97765330,1.12,0.95,1750840,1.0,1751750,10212020
2026-04-13T11:56:48.568,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,97771440,1.12,0.95,1751815,1.0,1740830,10212020
2026-04-13T11:56:50.177,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,97774690,1.12,0.95,1746420,1.0,1739400,10212020
2026-04-13T11:56:51.777,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,97781645,1.12,0.95,1745900,1.0,1732445,10212020
2026-04-13T11:56:53.575,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,97784050,1.12,0.95,1744275,1.0,1758965,10212020
2026-04-13T11:56:55.192,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,97836505,1.12,0.95,1586455,1.0,1779050,10212020
2026-04-13T11:56:56.797,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,97840535,1.12,0.95,1583985,1.0,1785615,10212020
2026-04-13T11:56:58.583,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,97848465,1.12,0.95,1584310,1.0,1776710,10212020
2026-04-13T11:57:00.187,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,97869590,1.12,0.95,1612195,1.0,660530,10212020
2026-04-13T11:57:01.803,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,97879600,1.12,0.95,1610635,1.0,1559870,10212020
2026-04-13T11:57:03.603,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,97889610,1.12,0.95,1644500,1.0,1537705,10212020
2026-04-13T11:57:05.205,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,97904560,1.12,0.95,1625715,1.0,1545180,10212020
2026-04-13T11:57:06.799,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,97908200,1.12,0.95,1627730,1.0,1543425,10212020
2026-04-13T11:57:08.602,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,98015970,1.12,0.95,1700790,1.0,1762930,10212020
2026-04-13T11:57:10.234,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98035340,1.12,0.95,1690845,1.0,1794585,10212020
2026-04-13T11:57:11.810,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98037940,1.12,0.95,1681810,1.0,1792050,10212020
2026-04-13T11:57:13.615,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,98038460,1.12,0.95,1675375,1.0,1796405,10212020
2026-04-13T11:57:15.220,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98052435,1.12,0.95,1738815,1.0,1801475,10212020
2026-04-13T11:57:16.816,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98059780,1.12,0.95,1782235,1.0,1832740,10212020
2026-04-13T11:57:18.619,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98062640,1.12,0.95,1780610,1.0,1830725,10212020
2026-04-13T11:57:20.232,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98071740,1.12,0.95,1782365,1.0,1837420,10212020
2026-04-13T11:57:21.837,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,98081165,1.12,0.95,1778400,1.0,1831765,10212020
2026-04-13T11:57:23.443,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,98085130,1.12,0.95,1794325,1.0,1820780,10212020
2026-04-13T11:57:25.230,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98089420,1.12,0.95,1793805,1.0,1814475,10212020
2026-04-13T11:57:26.838,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98097740,1.12,0.95,1812330,1.0,1824615,10212020
2026-04-13T11:57:28.438,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,98102420,1.12,0.95,1816165,1.0,1848535,10212020
2026-04-13T11:57:30.240,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98109830,1.12,0.95,1810445,1.0,1848145,10212020
2026-04-13T11:57:31.844,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98117565,1.12,0.95,1806675,1.0,1845545,10212020
2026-04-13T11:57:33.447,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,98146230,1.12,0.95,1780025,1.0,1850095,10212020
2026-04-13T11:57:35.258,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,98171515,1.12,0.95,1776710,1.0,1862640,10212020
2026-04-13T11:57:36.851,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98177885,1.12,0.95,1771055,1.0,1863745,10212020
2026-04-13T11:57:38.853,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98180485,1.12,0.95,1774890,1.0,1868685,10212020
2026-04-13T11:57:40.458,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98186465,1.12,0.95,1769040,1.0,1869335,10212020
2026-04-13T11:57:42.066,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98186660,1.12,0.95,1771055,1.0,1869530,10212020
2026-04-13T11:57:43.666,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,98187700,1.12,0.95,1755585,1.0,1881035,10212020
2026-04-13T11:57:45.466,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98197125,1.12,0.95,1753375,1.0,1872455,10212020
2026-04-13T11:57:47.069,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,98201935,1.12,0.95,1747200,1.0,1873560,10212020
2026-04-13T11:57:48.681,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98206745,1.12,0.95,1748110,1.0,1871415,10212020
2026-04-13T11:57:50.294,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,98221305,1.12,0.95,1740765,1.0,1864330,10212020
2026-04-13T11:57:52.080,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,98241000,1.12,0.95,1751100,1.0,1847560,10212020
2026-04-13T11:57:53.570,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,98243210,1.12,0.95,1749540,1.0,1840735,10212020
2026-04-13T11:57:55.084,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98244965,1.12,0.95,1750060,1.0,1838850,10212020
2026-04-13T11:57:56.886,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98260565,1.12,0.95,1755065,1.0,1824290,10212020
2026-04-13T11:57:58.490,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98262710,1.12,0.95,1757795,1.0,1819870,10212020
2026-04-13T11:58:00.105,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98456735,1.12,0.95,1891890,1.0,1500915,10212020
2026-04-13T11:58:01.907,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,98462260,1.12,0.95,1885910,1.0,1636700,10212020
2026-04-13T11:58:03.507,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98464340,1.12,0.95,1889160,1.0,1720355,10212020
2026-04-13T11:58:05.206,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98474545,1.12,0.95,1881490,1.0,1719575,10212020
2026-04-13T11:58:06.906,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98474870,1.12,0.95,1872650,1.0,1739855,10212020
2026-04-13T11:58:08.507,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98481175,1.12,0.95,1881295,1.0,1705275,10212020
2026-04-13T11:58:10.115,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98506265,1.12,0.95,1848210,1.0,1721980,10212020
2026-04-13T11:58:11.721,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98518745,1.12,0.95,1860625,1.0,1707680,10212020
2026-04-13T11:58:13.323,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98519005,1.12,0.95,1856725,1.0,1709435,10212020
2026-04-13T11:58:14.929,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98519200,1.12,0.95,1845415,1.0,1721590,10212020
2026-04-13T11:58:16.528,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98521670,1.12,0.95,1852630,1.0,1715610,10212020
2026-04-13T11:58:18.321,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98524205,1.12,0.95,1867775,1.0,1718275,10212020
2026-04-13T11:58:19.926,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,98554040,1.12,0.95,1828190,1.0,1728415,10212020
2026-04-13T11:58:21.528,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98617415,1.12,0.95,1814475,1.0,1718145,10212020
2026-04-13T11:58:23.332,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,98640945,1.12,0.95,1840800,1.0,1681875,10212020
2026-04-13T11:58:24.933,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,98648420,1.12,0.95,1839760,1.0,1666730,10212020
2026-04-13T11:58:26.544,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98656480,1.12,0.95,1843140,1.0,1672775,10212020
2026-04-13T11:58:28.138,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98656545,1.12,0.95,1842620,1.0,1677910,10212020
2026-04-13T11:58:29.938,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,98657000,1.12,0.95,1843335,1.0,1677715,10212020
2026-04-13T11:58:31.540,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98664865,1.12,0.95,1843790,1.0,1684215,10212020
2026-04-13T11:58:33.144,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,98668505,1.12,0.95,1838330,1.0,1683760,10212020
2026-04-13T11:58:34.748,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,98669415,1.12,0.95,1822860,1.0,1697215,10212020
2026-04-13T11:58:36.355,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,98690085,1.12,0.95,1837225,1.0,1666535,10212020
2026-04-13T11:58:38.156,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98698080,1.12,0.95,1822600,1.0,1673425,10212020
2026-04-13T11:58:39.955,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,98713485,1.12,0.95,1799200,1.0,1688050,10212020
