Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T11:58:41.566,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98728305,1.12,0.95,1794455,1.0,1673165,10212020
2026-04-13T11:58:43.174,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98744620,1.12,0.95,1783600,1.0,1673945,10212020
2026-04-13T11:58:44.962,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98744945,1.12,0.95,1784770,1.0,1673555,10212020
2026-04-13T11:58:46.567,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98754825,1.12,0.95,1799590,1.0,1648985,10212020
2026-04-13T11:58:48.169,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98763210,1.12,0.95,1803295,1.0,1641380,10212020
2026-04-13T11:58:49.787,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,98770230,1.12,0.95,1797510,1.0,1638130,10212020
2026-04-13T11:58:51.585,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98778615,1.12,0.95,1798030,1.0,1636050,10212020
2026-04-13T11:58:53.181,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98778810,1.12,0.95,1790360,1.0,1649570,10307960
2026-04-13T11:58:54.780,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,98779980,1.12,0.95,1778855,1.0,1654250,10307960
2026-04-13T11:58:56.591,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98791615,1.12,0.95,1782170,1.0,1637415,10307960
2026-04-13T11:58:58.192,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98791875,1.12,0.95,1778140,1.0,1641315,10307960
2026-04-13T11:58:59.788,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,98795060,1.12,0.95,1778855,1.0,1637480,10307960
2026-04-13T11:59:01.591,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,98795515,1.12,0.95,1775345,1.0,1646645,10307960
2026-04-13T11:59:03.204,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98796815,1.12,0.95,1783990,1.0,1633775,10307960
2026-04-13T11:59:04.796,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98807085,1.12,0.95,1775410,1.0,1639495,10307960
2026-04-13T11:59:06.597,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98807995,1.12,0.95,1787695,1.0,1650675,10307960
2026-04-13T11:59:08.202,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,98808710,1.12,0.95,1790360,1.0,1648595,10307960
2026-04-13T11:59:09.816,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98811375,1.12,0.95,1776385,1.0,1657695,10307960
2026-04-13T11:59:11.604,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,98838155,1.12,0.95,1765790,1.0,1650545,10307960
2026-04-13T11:59:13.230,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,98839325,1.12,0.95,1764425,1.0,1647035,10307960
2026-04-13T11:59:14.819,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,98841470,1.12,0.95,1761110,1.0,1652365,10307960
2026-04-13T11:59:16.613,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,98864155,1.12,0.95,1762475,1.0,1658150,10307960
2026-04-13T11:59:18.216,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,98962305,1.12,0.9,1861145,0.95,1422915,10307960
2026-04-13T11:59:19.834,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,98973940,1.12,0.9,1851395,0.95,1597115,10307960
2026-04-13T11:59:21.621,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,98992530,1.12,0.9,1836575,0.95,1638195,10307960
2026-04-13T11:59:23.231,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,99000720,1.12,0.9,1832870,0.95,1627405,10307960
2026-04-13T11:59:24.828,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99023795,1.12,0.9,1808170,0.95,1657305,10307960
2026-04-13T11:59:26.632,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,99036665,1.12,0.9,1801735,0.95,1684930,10307960
2026-04-13T11:59:28.233,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99040630,1.12,0.9,1792115,0.95,1687920,10307960
2026-04-13T11:59:29.839,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99045050,1.12,0.9,1827020,0.95,1683760,10307960
2026-04-13T11:59:31.452,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99072740,1.12,0.9,1822795,0.95,1684670,10307960
2026-04-13T11:59:33.237,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99086845,1.12,0.9,1831245,0.95,1702610,10307960
2026-04-13T11:59:34.841,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,99099130,1.12,0.9,1826435,0.95,1707810,10307960
2026-04-13T11:59:36.444,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99128835,1.12,0.9,1799655,0.95,1702415,10307960
2026-04-13T11:59:38.244,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99157630,1.12,0.9,1776710,0.95,1698710,10307960
2026-04-13T11:59:39.849,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,99160685,1.12,0.9,1774955,0.95,1696760,10307960
2026-04-13T11:59:41.450,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99187205,1.12,0.9,1742130,0.95,1700725,10307960
2026-04-13T11:59:43.053,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99188440,1.12,0.9,1701960,0.95,1703195,10307960
2026-04-13T11:59:44.853,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99210605,1.12,0.9,1687530,0.95,1701960,10307960
2026-04-13T11:59:46.462,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99217040,1.12,0.9,1688245,0.95,1708980,10307960
2026-04-13T11:59:48.061,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,99221590,1.12,0.9,1687920,0.95,1702025,10307960
2026-04-13T11:59:49.862,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,99224840,1.12,0.9,1689350,0.95,1699100,10307960
2026-04-13T11:59:51.464,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,99234850,1.12,0.9,1738750,0.95,1688505,10307960
2026-04-13T11:59:53.067,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99238620,1.12,0.9,1731600,0.95,1688440,10307960
2026-04-13T11:59:54.669,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99242325,1.12,0.9,1729390,0.95,1689090,10307960
2026-04-13T11:59:56.278,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99253765,1.12,0.9,1735370,0.95,1691625,10307960
2026-04-13T11:59:58.074,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99264880,1.12,0.9,1709565,0.95,1691755,10307960
2026-04-13T11:59:59.673,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99268845,1.12,0.9,1731860,0.95,1688895,10307960
2026-04-13T12:00:01.278,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,99276255,1.12,0.9,1726660,0.95,1686295,10307960
2026-04-13T12:00:02.893,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99281065,1.12,0.9,1722955,0.95,1679015,10307960
2026-04-13T12:00:04.680,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,99284055,1.12,0.9,1707550,0.95,1677260,10307960
2026-04-13T12:00:06.291,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99284705,1.12,0.9,1702155,0.95,1677325,10307960
2026-04-13T12:00:07.896,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99287630,1.12,0.9,1733355,0.95,1675115,10307960
2026-04-13T12:00:09.487,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99291270,1.12,0.9,1724450,0.95,1687270,10307960
2026-04-13T12:00:11.092,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99306675,1.12,0.9,1751750,0.95,1672385,10307960
2026-04-13T12:00:12.891,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99308625,1.12,0.9,1750905,0.95,1688830,10307960
2026-04-13T12:00:14.505,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99309210,1.12,0.9,1739465,0.95,1689220,10307960
2026-04-13T12:00:16.111,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99309990,1.12,0.9,1733225,0.95,1694290,10307960
2026-04-13T12:00:17.712,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99312525,1.12,0.9,1723215,0.95,1689350,10307960
2026-04-13T12:00:19.316,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99314605,1.12,0.9,1735240,0.95,1690975,10307960
2026-04-13T12:00:21.118,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99315840,1.12,0.9,1741545,0.95,1687465,10307960
2026-04-13T12:00:22.707,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,99317660,1.12,0.9,1725555,0.95,1689610,10307960
2026-04-13T12:00:24.312,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99453770,1.12,0.85,2832765,0.9,1194830,10307960
2026-04-13T12:00:25.927,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99454030,1.12,0.85,2855060,0.9,1364415,10307960
2026-04-13T12:00:27.726,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,99454615,1.12,0.85,2851290,0.9,1422135,10307960
2026-04-13T12:00:29.321,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,99461050,1.12,0.85,2853695,0.9,1456650,10307960
2026-04-13T12:00:30.922,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99461505,1.12,0.85,2848365,0.9,1452815,10307960
2026-04-13T12:00:32.526,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99461765,1.12,0.85,2852395,0.9,1452945,10307960
2026-04-13T12:00:34.127,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99485945,1.12,0.85,2888990,0.9,1464840,10307960
2026-04-13T12:00:35.731,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,99487505,1.12,0.85,2893865,0.9,1464125,10307960
2026-04-13T12:00:37.334,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,99511295,1.12,0.85,2889640,0.9,1614795,10307960
2026-04-13T12:00:38.934,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99511880,1.12,0.85,2870855,0.9,1609140,10307960
2026-04-13T12:00:40.538,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,99518705,1.12,0.85,2863705,0.9,1640730,10307960
2026-04-13T12:00:42.155,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99559135,1.12,0.85,2879370,0.9,1641315,10307960
2026-04-13T12:00:43.954,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,99566610,1.12,0.85,2876185,0.9,1653145,10307960
2026-04-13T12:00:45.543,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99586435,1.12,0.85,2894320,0.9,1632215,10307960
2026-04-13T12:00:47.158,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99690695,1.12,0.85,3183700,0.9,1586260,10307960
2026-04-13T12:00:48.950,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99691995,1.12,0.85,3181685,0.9,1587235,10307960
2026-04-13T12:00:50.551,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99697065,1.12,0.85,3184155,0.9,1607645,10307960
2026-04-13T12:00:52.167,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,99697975,1.12,0.85,3185715,0.9,1597895,10307960
2026-04-13T12:00:53.972,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,99770255,1.12,0.9,4431635,0.95,1778400,10307960
2026-04-13T12:00:55.574,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,99774025,1.12,0.9,4496050,0.95,1839175,10307960
2026-04-13T12:00:57.161,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,99785075,1.12,0.9,4496050,0.95,1831440,10307960
2026-04-13T12:00:58.969,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99785530,1.12,0.9,4480320,0.95,1831440,10307960
2026-04-13T12:01:00.582,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,99789885,1.12,0.9,4478695,0.95,1824615,10307960
2026-04-13T12:01:02.184,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99794955,1.12,0.9,4473755,0.95,1828320,10307960
2026-04-13T12:01:03.968,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,99795020,1.12,0.9,4474405,0.95,1830140,10307960
2026-04-13T12:01:05.574,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,99795800,1.12,0.9,4476615,0.95,1824680,10307960
2026-04-13T12:01:07.272,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,99799050,1.12,0.9,4471415,0.95,1826370,10307960
2026-04-13T12:01:08.974,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,99801325,1.12,0.9,4466215,0.95,1827540,10307960
2026-04-13T12:01:10.576,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,99819135,1.12,0.9,4466085,0.95,1810770,10307960
2026-04-13T12:01:12.186,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,99896290,1.12,0.95,1629160,1.0,1719640,10307960
2026-04-13T12:01:13.791,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100013940,1.12,0.9,3964155,0.95,1647685,10307960
2026-04-13T12:01:15.584,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,100017905,1.12,0.9,3963050,0.95,1634490,10307960
2026-04-13T12:01:17.186,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100077770,1.12,0.95,1644305,1.0,1722500,10307960
2026-04-13T12:01:18.799,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100085895,1.12,0.95,1629095,1.0,1736020,10307960
2026-04-13T12:01:20.610,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100099740,1.12,0.95,1669005,1.0,1744535,10307960
2026-04-13T12:01:22.194,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100103575,1.12,0.95,1742260,1.0,1732250,10307960
2026-04-13T12:01:23.797,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100105785,1.12,0.95,1813305,1.0,1729780,10307960
2026-04-13T12:01:25.623,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100114560,1.12,0.95,1861730,1.0,1722890,10307960
2026-04-13T12:01:27.220,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100118200,1.12,0.95,1891305,1.0,1726010,10307960
2026-04-13T12:01:28.803,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100197175,1.12,0.95,1433315,1.0,1732250,10307960
2026-04-13T12:01:30.603,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100254830,1.12,0.95,1588535,1.0,1741220,10307960
2026-04-13T12:01:32.214,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100257690,1.12,0.95,1590810,1.0,1741870,10307960
2026-04-13T12:01:33.811,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100258080,1.12,0.95,1590615,1.0,1752465,10307960
2026-04-13T12:01:35.633,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,100297925,1.12,0.9,3937050,0.95,1409395,10307960
2026-04-13T12:01:37.222,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,100298445,1.12,0.9,3948880,0.95,1404065,10307960
2026-04-13T12:01:38.414,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,100298510,1.12,0.9,3948555,0.95,1402570,10307960
2026-04-13T12:01:40.020,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100302085,1.12,0.9,3949010,0.95,1402440,10307960
2026-04-13T12:01:41.623,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100312160,1.12,0.9,3936595,0.95,1392950,10307960
2026-04-13T12:01:43.422,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100315215,1.12,0.9,3937115,0.95,1392755,10307960
2026-04-13T12:01:45.057,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,100316125,1.12,0.9,3930420,0.95,1441115,10307960
2026-04-13T12:01:46.631,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100325680,1.12,0.9,3931525,0.95,1460940,10307960
2026-04-13T12:01:48.249,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100328930,1.12,0.9,3932695,0.95,1446900,10307960
2026-04-13T12:01:50.037,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,100331140,1.12,0.9,3929510,0.95,1475045,10307960
2026-04-13T12:01:51.658,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100336405,1.12,0.9,3931980,0.95,1466595,10307960
2026-04-13T12:01:53.255,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,100337380,1.12,0.9,3928275,0.95,1464645,10307960
2026-04-13T12:01:54.851,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,100339980,1.12,0.9,3926455,0.95,1485055,10374910
2026-04-13T12:01:56.642,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100348170,1.12,0.9,3936985,0.95,1465295,10374910
2026-04-13T12:01:58.246,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,100349860,1.12,0.9,3933540,0.95,1459575,10374910
2026-04-13T12:01:59.864,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,100351030,1.12,0.9,3928860,0.95,1476605,10374910
2026-04-13T12:02:01.673,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100401145,1.12,0.95,1518335,1.0,1730365,10374910
2026-04-13T12:02:03.252,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100401275,1.12,0.95,1581060,1.0,1743885,10374910
2026-04-13T12:02:04.855,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100477780,1.12,0.95,1475890,1.0,1760070,10374910
2026-04-13T12:02:06.457,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100485255,1.12,0.95,1508520,1.0,1750385,10374910
2026-04-13T12:02:08.078,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100493965,1.12,0.95,1508910,1.0,1769040,10374910
2026-04-13T12:02:09.862,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100497605,1.12,0.95,1541020,1.0,1744080,10374910
2026-04-13T12:02:11.466,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100506835,1.12,0.95,1539265,1.0,1743040,10374910
2026-04-13T12:02:13.072,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100513335,1.12,0.95,1533220,1.0,1777100,10374910
2026-04-13T12:02:14.677,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100517235,1.12,0.95,1535625,1.0,1756560,10374910
2026-04-13T12:02:16.277,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100520485,1.12,0.95,1555840,1.0,1749280,10374910
2026-04-13T12:02:17.882,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100530885,1.12,0.95,1555710,1.0,1768585,10374910
2026-04-13T12:02:19.689,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100534395,1.12,0.95,1567475,1.0,1737060,10374910
2026-04-13T12:02:21.282,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100541935,1.12,0.95,1567345,1.0,1731015,10374910
2026-04-13T12:02:22.887,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100542000,1.12,0.95,1567410,1.0,1760135,10374910
2026-04-13T12:02:24.508,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100544145,1.12,0.95,1566630,1.0,1725555,10374910
2026-04-13T12:02:26.295,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100553765,1.11,0.95,1567345,1.0,1714960,10374910
2026-04-13T12:02:27.898,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100556365,1.11,0.95,1567410,1.0,1713400,10374910
2026-04-13T12:02:29.508,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100560785,1.11,0.95,1572090,1.0,1726530,10374910
2026-04-13T12:02:31.305,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100575475,1.11,0.95,1581125,1.0,1716650,10374910
2026-04-13T12:02:32.903,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100579050,1.11,0.95,1567930,1.0,1715805,10374910
2026-04-13T12:02:34.507,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100579830,1.11,0.95,1567345,1.0,1727505,10374910
2026-04-13T12:02:36.305,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100585745,1.11,0.95,1580345,1.0,1711775,10374910
2026-04-13T12:02:37.908,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100596405,1.11,0.95,1575405,1.0,1702675,10374910
2026-04-13T12:02:39.930,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100596665,1.11,0.95,1578785,1.0,1701570,10374910
2026-04-13T12:02:41.723,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100612655,1.11,0.95,1584635,1.0,940225,10374910
2026-04-13T12:02:43.317,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100612720,1.11,0.95,1579500,1.0,940810,10374910
2026-04-13T12:02:44.920,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100619675,1.11,0.95,1577940,1.0,954460,10374910
2026-04-13T12:02:46.722,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100635405,1.11,0.95,1570465,1.0,1077310,10374910
2026-04-13T12:02:48.325,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100642685,1.11,0.95,1580995,1.0,1075425,10374910
2026-04-13T12:02:49.941,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100644245,1.11,0.95,1586910,1.0,1088555,10374910
2026-04-13T12:02:51.735,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100655490,1.11,0.95,1587755,1.0,1129960,10374910
2026-04-13T12:02:53.349,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100658415,1.11,0.95,1574625,1.0,1122550,10374910
2026-04-13T12:02:54.936,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100658545,1.11,0.95,1574625,1.0,1130285,10374910
2026-04-13T12:02:56.549,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100667645,1.11,0.95,1576835,1.0,1116505,10374910
2026-04-13T12:02:58.348,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100667905,1.11,0.95,1573065,1.0,1126580,10374910
2026-04-13T12:02:59.941,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100668750,1.11,0.95,1567085,1.0,1155960,10374910
2026-04-13T12:03:03.348,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100678760,1.11,0.95,1572350,1.0,1143285,10374910
2026-04-13T12:03:04.948,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100680320,1.11,0.95,1578980,1.0,1141660,10374910
2026-04-13T12:03:06.551,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100684025,1.11,0.95,1567150,1.0,1138345,10374910
2026-04-13T12:03:08.361,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100684350,1.11,0.95,1577550,1.0,1139450,10374910
2026-04-13T12:03:09.962,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100689095,1.11,0.95,1579890,1.0,1142830,10374910
2026-04-13T12:03:11.558,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100706515,1.11,0.95,1591850,1.0,1116245,10374910
2026-04-13T12:03:13.359,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100712950,1.11,0.95,1502085,1.0,1132300,10374910
