Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T12:03:14.962,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100742915,1.11,0.95,1572285,1.0,1653340,10374910
2026-04-13T12:03:16.565,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100743630,1.11,0.95,1569815,1.0,1691690,10374910
2026-04-13T12:03:18.380,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,100747465,1.11,0.95,1580930,1.0,1697020,10374910
2026-04-13T12:03:19.969,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100806030,1.11,0.9,4378335,0.95,1386125,10374910
2026-04-13T12:03:21.573,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100807395,1.11,0.9,4378400,0.95,1383070,10374910
2026-04-13T12:03:23.182,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100807460,1.11,0.9,4379050,0.95,1380470,10374910
2026-04-13T12:03:24.980,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100825335,1.11,0.9,4362345,0.95,1388790,10374910
2026-04-13T12:03:26.585,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100830600,1.11,0.9,4362410,0.95,1371695,10374910
2026-04-13T12:03:28.187,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100831055,1.11,0.9,4376905,0.95,1367600,10374910
2026-04-13T12:03:29.987,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,100833135,1.11,0.9,4351620,0.95,1381965,10374910
2026-04-13T12:03:31.591,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100846330,1.11,0.9,4348370,0.95,1378845,10374910
2026-04-13T12:03:33.193,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100847045,1.11,0.9,4347785,0.95,1379560,10374910
2026-04-13T12:03:34.995,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,100849255,1.11,0.9,4343755,0.95,1380145,10374910
2026-04-13T12:03:36.598,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,100873175,1.11,0.9,3677765,0.95,1889485,10374910
2026-04-13T12:03:39.606,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,100890530,1.11,0.9,3661190,0.95,1895270,10374910
2026-04-13T12:03:41.403,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,100900020,1.11,0.9,3663660,0.95,1887210,10374910
2026-04-13T12:03:43.004,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,100902360,1.11,0.9,3661580,0.95,1887925,10374910
2026-04-13T12:03:44.609,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,100903335,1.11,0.9,3660995,0.95,1888965,10374910
2026-04-13T12:03:46.214,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,100909770,1.11,0.9,3670095,0.95,1866020,10374910
2026-04-13T12:03:47.822,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,100915100,1.11,0.9,3669380,0.95,1866540,10374910
2026-04-13T12:03:49.619,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100916140,1.11,0.9,3672955,0.95,1863550,10374910
2026-04-13T12:03:51.223,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100925240,1.11,0.9,3677115,0.95,1853020,10374910
2026-04-13T12:03:52.823,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100926215,1.11,0.9,3677700,0.95,1847755,10374910
2026-04-13T12:03:54.423,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,100926475,1.11,0.9,3679520,0.95,1848275,10374910
2026-04-13T12:03:56.026,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101001875,1.11,0.95,1377350,1.0,1735825,10374910
2026-04-13T12:03:57.637,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101002135,1.11,0.95,1442350,1.0,1741935,10374910
2026-04-13T12:03:59.428,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101003955,1.11,0.95,1464320,1.0,1746940,10374910
2026-04-13T12:04:01.035,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101006815,1.11,0.95,1539915,1.0,1697020,10374910
2026-04-13T12:04:02.635,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101044710,1.11,0.95,1583205,1.0,1594840,10374910
2026-04-13T12:04:04.438,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101055045,1.11,0.95,1607255,1.0,1590940,10374910
2026-04-13T12:04:06.037,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101055955,1.11,0.95,1601990,1.0,1595230,10374910
2026-04-13T12:04:07.652,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101056930,1.11,0.95,1599390,1.0,1592435,10374910
2026-04-13T12:04:09.246,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101057580,1.11,0.95,1612910,1.0,1594645,10374910
2026-04-13T12:04:10.848,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101067525,1.11,0.95,1622270,1.0,1576705,10374910
2026-04-13T12:04:12.448,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101072855,1.11,0.95,1623440,1.0,1572740,10374910
2026-04-13T12:04:14.248,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101090535,1.11,0.95,1625390,1.0,1552655,10374910
2026-04-13T12:04:15.851,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101093200,1.11,0.95,1626495,1.0,1551160,10374910
2026-04-13T12:04:17.453,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101094565,1.11,0.95,1619735,1.0,1549990,10374910
2026-04-13T12:04:19.258,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101111920,1.11,0.95,1619735,1.0,1537575,10374910
2026-04-13T12:04:20.858,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101121865,1.11,0.95,1617590,1.0,1527955,10374910
2026-04-13T12:04:22.463,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101123880,1.11,0.95,1617590,1.0,1521000,10374910
2026-04-13T12:04:24.072,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101126025,1.11,0.95,1607385,1.0,1528410,10374910
2026-04-13T12:04:25.667,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101137725,1.11,0.95,1603745,1.0,1527565,10374910
2026-04-13T12:04:29.078,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101144615,1.11,0.95,1598545,1.0,1523795,10374910
2026-04-13T12:04:30.673,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101150920,1.11,0.95,1604395,1.0,1519830,10374910
2026-04-13T12:04:32.274,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101152870,1.11,0.95,1606410,1.0,1514630,10374910
2026-04-13T12:04:34.074,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101154105,1.11,0.95,1606345,1.0,1513265,10374910
2026-04-13T12:04:35.681,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101163400,1.11,0.95,1604915,1.0,1507090,10374910
2026-04-13T12:04:37.288,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101163465,1.11,0.95,1604785,1.0,1510535,10374910
2026-04-13T12:04:40.889,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101174775,1.11,0.95,1604330,1.0,1499875,10374910
2026-04-13T12:04:42.698,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101175035,1.11,0.95,1605110,1.0,1498575,10374910
2026-04-13T12:04:44.290,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101175165,1.11,0.95,1608295,1.0,1493310,10374910
2026-04-13T12:04:45.893,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101192195,1.11,0.95,1603030,1.0,1526395,10374910
2026-04-13T12:04:47.692,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101195770,1.11,0.95,1614340,1.0,1618045,10374910
2026-04-13T12:04:50.898,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101207730,1.11,0.95,1613560,1.0,1420380,10374910
2026-04-13T12:04:54.302,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101207795,1.11,0.95,1613690,1.0,1472055,10374910
2026-04-13T12:04:55.918,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101216440,1.11,0.95,1602770,1.0,1468805,10469615
2026-04-13T12:04:57.507,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101225605,1.11,0.95,1604785,1.0,1458275,10469615
2026-04-13T12:04:59.314,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101238930,1.11,0.95,1601795,1.0,1455155,10469615
2026-04-13T12:05:00.917,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101240360,1.11,0.95,1610700,1.0,1451190,10469615
2026-04-13T12:05:02.516,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101241140,1.11,0.95,1607710,1.0,1450475,10469615
2026-04-13T12:05:04.314,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101248030,1.11,0.95,1611740,1.0,1440270,10469615
2026-04-13T12:05:05.921,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101290085,1.11,0.95,1585545,1.0,1464905,10469615
2026-04-13T12:05:07.530,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101291060,1.11,0.95,1586130,1.0,1463150,10469615
2026-04-13T12:05:09.333,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101334155,1.11,0.95,1562665,1.0,1465035,10469615
2026-04-13T12:05:10.926,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101354110,1.11,0.95,1563380,1.0,1234675,10469615
2026-04-13T12:05:12.534,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101363990,1.11,0.95,1571245,1.0,1268410,10469615
2026-04-13T12:05:14.328,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101365290,1.11,0.95,1573845,1.0,1290055,10469615
2026-04-13T12:05:15.932,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101369255,1.11,0.95,1570660,1.0,1313585,10469615
2026-04-13T12:05:17.535,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101369645,1.11,0.95,1570400,1.0,1311960,10469615
2026-04-13T12:05:19.351,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101371075,1.11,0.95,1570920,1.0,1309490,10469615
2026-04-13T12:05:20.949,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101377250,1.11,0.95,1566565,1.0,1304615,10469615
2026-04-13T12:05:22.582,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101379070,1.11,0.95,1571635,1.0,1320735,10469615
2026-04-13T12:05:24.345,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101386805,1.11,0.95,1571635,1.0,1313455,10469615
2026-04-13T12:05:25.946,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101395125,1.11,0.95,1572545,1.0,1287975,10469615
2026-04-13T12:05:27.549,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101395580,1.11,0.95,1572350,1.0,1325350,10469615
2026-04-13T12:05:29.348,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101396295,1.11,0.95,1571050,1.0,1327235,10469615
2026-04-13T12:05:30.952,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101408060,1.11,0.95,1570660,1.0,1316510,10469615
2026-04-13T12:05:32.570,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101408125,1.11,0.95,1571830,1.0,1338285,10469615
2026-04-13T12:05:34.159,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101408645,1.11,0.95,1581970,1.0,1337960,10469615
2026-04-13T12:05:35.956,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,101418850,1.11,0.95,1582165,1.0,1344915,10469615
2026-04-13T12:05:37.559,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101520315,1.11,0.95,1485380,1.0,1349010,10469615
2026-04-13T12:05:39.168,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101565620,1.11,0.95,1437150,1.0,1359020,10469615
2026-04-13T12:05:40.963,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101639005,1.11,0.95,1382940,1.0,1398995,10469615
2026-04-13T12:05:42.567,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101752365,1.11,0.9,3468725,0.95,1462630,10469615
2026-04-13T12:05:44.168,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,101860070,1.11,0.9,3380260,0.95,1488500,10469615
2026-04-13T12:05:45.772,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101876775,1.11,0.9,3348735,0.95,1478880,10469615
2026-04-13T12:05:47.374,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101882950,1.11,0.9,3349645,0.95,1471990,10469615
2026-04-13T12:05:48.978,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,101894910,1.11,0.9,3343015,0.95,1471535,10469615
2026-04-13T12:05:50.579,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101901215,1.11,0.9,3331315,0.95,1468285,10469615
2026-04-13T12:05:52.377,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101905830,1.11,0.9,3340090,0.95,1462500,10469615
2026-04-13T12:05:53.992,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101909795,1.11,0.9,3331835,0.95,1460420,10469615
2026-04-13T12:05:55.583,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101917725,1.11,0.9,3330535,0.95,1452555,10469615
2026-04-13T12:05:57.186,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101918375,1.11,0.9,3334500,0.95,1451775,10469615
2026-04-13T12:05:58.987,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,101920325,1.11,0.9,3334240,0.95,1449630,10469615
2026-04-13T12:06:00.604,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102006060,1.11,0.9,889980,0.95,3803215,10469615
2026-04-13T12:06:02.198,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102045840,1.11,0.9,1269320,0.95,4818125,10469615
2026-04-13T12:06:03.797,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,102236875,1.11,0.9,1489475,0.95,3466710,10469615
2026-04-13T12:06:05.399,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,102239215,1.11,0.9,1491490,0.95,3466125,10469615
2026-04-13T12:06:07.007,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102240970,1.11,0.9,1488240,0.95,3463980,10469615
2026-04-13T12:06:08.604,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102241880,1.11,0.9,1486420,0.95,3464955,10469615
2026-04-13T12:06:10.215,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,102243830,1.11,0.9,1485185,0.95,3471000,10469615
2026-04-13T12:06:11.810,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,102244350,1.11,0.9,1487070,0.95,3468985,10469615
2026-04-13T12:06:13.413,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102244415,1.11,0.9,1486940,0.95,3475355,10469615
2026-04-13T12:06:15.215,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102245065,1.11,0.9,1486810,0.95,3475485,10469615
2026-04-13T12:06:16.816,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102252410,1.11,0.9,1492530,0.95,3460925,10469615
2026-04-13T12:06:18.420,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,102253320,1.11,0.9,1491880,0.95,3460860,10469615
2026-04-13T12:06:20.038,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102253970,1.11,0.9,1492270,0.95,3460535,10469615
2026-04-13T12:06:21.850,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102259820,1.11,0.9,1512810,0.95,3455140,10469615
2026-04-13T12:06:23.434,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102260665,1.11,0.9,1515995,0.95,3451630,10469615
2026-04-13T12:06:25.031,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102261510,1.11,0.9,1516060,0.95,3449550,10469615
2026-04-13T12:06:26.652,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102272625,1.11,0.9,1582100,0.95,3439670,10469615
2026-04-13T12:06:28.447,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102276915,1.11,0.9,1585545,0.95,3466905,10469615
2026-04-13T12:06:30.052,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102279255,1.11,0.9,1582490,0.95,3465540,10469615
2026-04-13T12:06:31.646,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,102291020,1.11,0.9,1603615,0.95,3454425,10469615
2026-04-13T12:06:33.446,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102307985,1.11,0.9,1618825,0.95,3436485,10469615
2026-04-13T12:06:35.048,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,102309415,1.11,0.9,1616030,0.95,3440645,10469615
2026-04-13T12:06:36.657,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102353550,1.11,0.9,1688180,0.95,3452605,10469615
2026-04-13T12:06:39.454,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102364860,1.11,0.9,1890070,0.95,3460795,10469615
2026-04-13T12:06:41.062,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,102372790,1.11,0.9,1914900,0.95,3452215,10469615
2026-04-13T12:06:42.665,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102373960,1.11,0.9,1953380,0.95,3451175,10469615
2026-04-13T12:06:44.463,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102375325,1.11,0.9,1953380,0.95,3460340,10469615
2026-04-13T12:06:46.068,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102383320,1.11,0.9,1951495,0.95,3451760,10469615
2026-04-13T12:06:47.670,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102383840,1.11,0.9,1951755,0.95,3451240,10469615
2026-04-13T12:06:49.470,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102387480,1.11,0.9,1951755,0.95,3447795,10469615
2026-04-13T12:06:51.169,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102406980,1.11,0.9,1979510,0.95,3503695,10469615
2026-04-13T12:06:52.677,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102409190,1.11,0.9,1980030,0.95,3502070,10469615
2026-04-13T12:06:54.483,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,102414585,1.11,0.9,1978990,0.95,3497000,10469615
2026-04-13T12:06:56.080,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102418160,1.11,0.9,1919970,0.95,3496935,10469615
2026-04-13T12:06:57.685,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102421345,1.11,0.9,1980225,0.95,3494985,10469615
2026-04-13T12:06:59.287,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,102426220,1.11,0.9,1949935,0.95,3502720,10469615
2026-04-13T12:07:01.086,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102439805,1.11,0.9,2261675,0.95,3482765,10469615
2026-04-13T12:07:02.705,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102446630,1.11,0.9,2206620,0.95,3481010,10469615
2026-04-13T12:07:04.297,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102468145,1.11,0.9,2236585,0.95,3456765,10469615
2026-04-13T12:07:05.903,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,102470355,1.11,0.9,2205320,0.95,3462485,10469615
2026-04-13T12:07:07.499,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102471135,1.11,0.9,2203565,0.95,3461770,10469615
2026-04-13T12:07:09.299,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,102482770,1.11,0.9,2233790,0.95,3461380,10469615
2026-04-13T12:07:10.900,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102498955,1.11,0.9,2305355,0.95,3442595,10469615
2026-04-13T12:07:12.505,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,102500255,1.11,0.9,2239380,0.95,3442010,10469615
2026-04-13T12:07:14.110,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102502270,1.11,0.9,2268110,0.95,3441490,10469615
2026-04-13T12:07:15.718,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102504415,1.11,0.9,2222415,0.95,3439280,10469615
2026-04-13T12:07:17.311,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102505000,1.11,0.9,2220595,0.95,3438240,10469615
2026-04-13T12:07:19.113,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102533340,1.11,0.9,2338635,0.95,3423290,10469615
2026-04-13T12:07:20.714,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102539905,1.11,0.9,2241525,0.95,3425955,10469615
2026-04-13T12:07:22.317,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102544390,1.11,0.9,2240940,0.95,3420040,10469615
2026-04-13T12:07:23.921,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102547055,1.11,0.9,2244515,0.95,3420495,10469615
2026-04-13T12:07:25.527,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102557000,1.11,0.9,2252835,0.95,3398265,10469615
2026-04-13T12:07:27.326,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,102562785,1.11,0.9,2247180,0.95,3402815,10469615
2026-04-13T12:07:28.928,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102566425,1.11,0.9,2242240,0.95,3396900,10469615
2026-04-13T12:07:30.533,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102574680,1.11,0.9,2237820,0.95,3383120,10469615
2026-04-13T12:07:32.144,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102574810,1.11,0.9,2238145,0.95,3384940,10469615
2026-04-13T12:07:33.943,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102575265,1.11,0.9,2236585,0.95,3393650,10469615
2026-04-13T12:07:35.541,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102603085,1.11,0.9,2242045,0.95,1456455,10469615
2026-04-13T12:07:37.165,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102603670,1.11,0.9,2241005,0.95,1535300,10469615
2026-04-13T12:07:38.949,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102606595,1.11,0.9,2145780,0.95,1534650,10469615
2026-04-13T12:07:40.552,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102613745,1.11,0.9,2185365,0.95,1557595,10469615
2026-04-13T12:07:42.152,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102614460,1.11,0.9,2223780,0.95,1576510,10469615
2026-04-13T12:07:43.953,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102617515,1.11,0.9,2224430,0.95,1596205,10469615
2026-04-13T12:07:45.557,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,102629280,1.11,0.9,2231515,0.95,1636050,10469615
2026-04-13T12:07:47.165,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102731330,1.11,0.95,1608490,1.0,1822015,10469615
2026-04-13T12:07:48.963,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102733735,1.11,0.95,1604525,1.0,1830140,10469615
2026-04-13T12:07:50.566,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,102743485,1.11,0.95,1616290,1.0,1760330,10469615
2026-04-13T12:07:52.174,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102744460,1.11,0.95,1618760,1.0,1775865,10469615
