Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T12:07:53.771,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102745045,1.11,0.95,1636050,1.0,1883245,10469615
2026-04-13T12:07:55.407,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,102751545,1.11,0.95,1783405,1.0,1897870,10469615
2026-04-13T12:07:58.779,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102787620,1.11,0.95,1796470,1.0,1643980,10525125
2026-04-13T12:08:00.407,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,102924250,1.11,0.95,1710020,1.0,1646775,10525125
2026-04-13T12:08:02.016,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,102934065,1.11,0.95,1734135,1.0,1652950,10525125
2026-04-13T12:08:03.593,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,102939395,1.11,0.95,1623310,1.0,1652040,10525125
2026-04-13T12:08:05.211,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,102940305,1.11,0.95,1607320,1.0,1648010,10525125
2026-04-13T12:08:06.994,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103061725,1.11,0.95,1238640,1.0,1664390,10525125
2026-04-13T12:08:08.606,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103065365,1.11,0.95,1363310,1.0,1665430,10525125
2026-04-13T12:08:10.198,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,103074335,1.11,0.95,1391650,1.0,1662700,10525125
2026-04-13T12:08:11.802,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,103086100,1.11,0.95,1434160,1.0,1665105,10525125
2026-04-13T12:08:13.415,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,103089025,1.11,0.95,1459315,1.0,1671085,10525125
2026-04-13T12:08:15.207,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103092210,1.11,0.95,1461265,1.0,1686555,10525125
2026-04-13T12:08:16.810,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,103110800,1.11,0.95,1455090,1.0,1672450,10525125
2026-04-13T12:08:18.424,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103111125,1.11,0.95,1479075,1.0,1668745,10525125
2026-04-13T12:08:20.015,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103117690,1.11,0.95,1474525,1.0,1668940,10525125
2026-04-13T12:08:21.631,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103133225,1.11,0.95,1472575,1.0,1673360,10525125
2026-04-13T12:08:23.427,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,103175280,1.11,0.95,1470950,1.0,1671995,10525125
2026-04-13T12:08:25.032,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,103197575,1.11,0.95,1461005,1.0,1698450,10525125
2026-04-13T12:08:26.626,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,103205635,1.11,0.95,1503970,1.0,1693185,10525125
2026-04-13T12:08:28.238,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,103208625,1.11,0.95,1498510,1.0,1693250,10525125
2026-04-13T12:08:29.836,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,103238395,1.11,0.95,1503905,1.0,1702675,10525125
2026-04-13T12:08:31.441,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,103245285,1.11,0.95,1496560,1.0,1700465,10525125
2026-04-13T12:08:33.238,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,103246780,1.11,0.95,1505270,1.0,1701505,10525125
2026-04-13T12:08:34.837,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,103248600,1.11,0.95,1490385,1.0,1698255,10525125
2026-04-13T12:08:36.440,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103256465,1.11,0.95,1516645,1.0,1692925,10525125
2026-04-13T12:08:38.049,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,103258285,1.11,0.95,1516580,1.0,1691560,10525125
2026-04-13T12:08:41.261,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103266215,1.11,0.95,1525225,1.0,1692925,10525125
2026-04-13T12:08:43.054,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103268100,1.11,0.95,1541085,1.0,1691560,10525125
2026-04-13T12:08:44.662,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,103269465,1.11,0.95,1530230,1.0,1702870,10525125
2026-04-13T12:08:46.289,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,103279215,1.11,0.95,1524575,1.0,1714180,10525125
2026-04-13T12:08:48.064,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,103305475,1.11,0.95,1523340,1.0,1746485,10525125
2026-04-13T12:08:49.666,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,103387895,1.11,0.9,2437825,0.95,1516190,10525125
2026-04-13T12:08:51.265,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,103393485,1.11,0.9,2442960,0.95,1510145,10525125
2026-04-13T12:08:53.068,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,103393745,1.11,0.9,2445040,0.95,1508455,10525125
2026-04-13T12:08:54.677,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,103405835,1.11,0.9,2433925,0.95,1524900,10525125
2026-04-13T12:08:56.274,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,103563135,1.11,0.9,2624505,0.95,1119105,10525125
2026-04-13T12:08:58.073,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,103565280,1.11,0.9,2626325,0.95,1151085,10525125
2026-04-13T12:08:59.678,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,103566060,1.11,0.9,2626780,0.95,1148745,10525125
2026-04-13T12:09:01.303,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,103566255,1.11,0.9,2624960,0.95,1148680,10525125
2026-04-13T12:09:03.083,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,103601550,1.11,0.95,1613690,1.0,1746810,10525125
2026-04-13T12:09:04.702,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103607855,1.11,0.95,1613755,1.0,1761500,10525125
2026-04-13T12:09:06.315,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,103608960,1.11,0.95,1621165,1.0,1758315,10525125
2026-04-13T12:09:08.137,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103610975,1.11,0.95,1629615,1.0,1749280,10525125
2026-04-13T12:09:09.716,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,103611300,1.11,0.95,1627275,1.0,1748630,10525125
2026-04-13T12:09:11.313,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103613380,1.11,0.95,1635660,1.0,1748110,10525125
2026-04-13T12:09:13.108,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,103616175,1.11,0.95,1628250,1.0,1738425,10525125
2026-04-13T12:09:14.700,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,103619035,1.11,0.95,1633450,1.0,1737840,10525125
2026-04-13T12:09:19.708,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103622610,1.11,0.95,1633775,1.0,1740115,10525125
2026-04-13T12:09:21.313,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103625730,1.11,0.95,1654510,1.0,1751620,10525125
2026-04-13T12:09:23.124,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103626510,1.11,0.95,1671150,1.0,1671670,10525125
2026-04-13T12:09:24.717,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103627355,1.11,0.95,1672710,1.0,1735045,10525125
2026-04-13T12:09:26.320,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103639120,1.11,0.95,1668160,1.0,1695135,10525125
2026-04-13T12:09:28.121,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,103641070,1.11,0.95,1665365,1.0,1693835,10525125
2026-04-13T12:09:29.752,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103645165,1.11,0.95,1681550,1.0,1689935,10525125
2026-04-13T12:09:31.331,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,103652965,1.11,0.95,1683045,1.0,1685060,10525125
2026-04-13T12:09:33.133,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103672725,1.11,0.95,1687140,1.0,1589250,10525125
2026-04-13T12:09:34.734,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103685985,1.11,0.95,1686815,1.0,1566695,10525125
2026-04-13T12:09:36.363,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103763335,1.11,1.0,1410565,1.05,1996995,10525125
2026-04-13T12:09:38.144,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103766585,1.11,1.0,1409200,1.05,2009215,10525125
2026-04-13T12:09:39.740,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103772305,1.11,1.0,1410630,1.05,2019810,10525125
2026-04-13T12:09:41.345,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103786475,1.11,1.0,1436175,1.05,2008175,10525125
2026-04-13T12:09:44.758,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,103797525,1.11,1.0,1446835,1.05,1986725,10525125
2026-04-13T12:09:46.352,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,103800190,1.11,1.0,1467895,1.05,1997710,10525125
2026-04-13T12:09:49.756,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,103801685,1.11,1.0,1449500,1.05,1999725,10525125
2026-04-13T12:09:51.361,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,103808250,1.11,1.0,1451840,1.05,1975675,10525125
2026-04-13T12:09:54.591,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103809030,1.11,1.0,1466530,1.05,1959555,10525125
2026-04-13T12:09:56.370,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103845690,1.11,1.0,1487200,1.05,1947400,10525125
2026-04-13T12:09:57.982,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,103876630,1.11,1.0,1446640,1.05,1938885,10525125
2026-04-13T12:09:59.576,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103877020,1.11,1.0,1447550,1.05,1940900,10525125
2026-04-13T12:10:01.400,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103891385,1.11,1.0,1447420,1.05,1941810,10525125
2026-04-13T12:10:02.983,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103894960,1.11,1.0,1447290,1.05,1937845,10525125
2026-04-13T12:10:04.587,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103904515,1.11,1.0,1469910,1.05,1934790,10525125
2026-04-13T12:10:06.208,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103918555,1.11,1.0,1500720,1.05,1933360,10525125
2026-04-13T12:10:07.988,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,103920960,1.11,1.0,1573260,1.05,1932255,10525125
2026-04-13T12:10:09.617,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,103921610,1.11,1.0,1652235,1.05,1929070,10525125
2026-04-13T12:10:11.195,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,103939095,1.11,1.0,1771900,1.05,1919645,10525125
2026-04-13T12:10:12.996,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103940070,1.11,1.0,1695135,1.05,1911390,10525125
2026-04-13T12:10:14.599,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103942930,1.11,1.0,1732770,1.05,1905020,10525125
2026-04-13T12:10:16.224,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,103944490,1.11,1.0,1719575,1.05,1898845,10525125
2026-04-13T12:10:18.006,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,103956320,1.11,1.0,1701505,1.05,1886950,10525125
2026-04-13T12:10:19.619,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,103957555,1.11,1.0,1697215,1.05,1887470,10525125
2026-04-13T12:10:21.210,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,103966070,1.11,1.0,1696825,1.05,1877655,10525125
2026-04-13T12:10:23.026,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,103968605,1.11,1.0,1779180,1.05,1876745,10525125
2026-04-13T12:10:24.623,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103969775,1.11,1.0,1700595,1.05,1876485,10525125
2026-04-13T12:10:26.239,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,103979330,1.11,1.0,1696110,1.05,1868165,10525125
2026-04-13T12:10:27.824,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,104085930,1.11,1.05,1133600,1.1,1336335,10525125
2026-04-13T12:10:29.442,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,104089375,1.11,1.05,1131455,1.1,1400425,10525125
2026-04-13T12:10:31.226,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,104156520,1.11,1.05,1093170,1.1,1322360,10525125
2026-04-13T12:10:32.831,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,104156585,1.11,1.05,1252615,1.1,1349075,10525125
2026-04-13T12:10:34.446,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104157560,1.11,1.05,1475435,1.1,1321905,10525125
2026-04-13T12:10:36.239,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104171145,1.11,1.05,1598090,1.1,1269710,10525125
2026-04-13T12:10:37.835,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104171405,1.11,1.05,1598480,1.1,1267500,10525125
2026-04-13T12:10:39.438,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,104203515,1.11,1.05,1577030,1.1,1308645,10525125
2026-04-13T12:10:41.042,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104206765,1.11,1.05,1556945,1.1,1304420,10525125
2026-04-13T12:10:42.642,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104207220,1.11,1.05,1568450,1.1,1308320,10525125
2026-04-13T12:10:44.258,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,104235690,1.11,1.05,1473355,1.1,1315080,10525125
2026-04-13T12:10:45.848,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104240565,1.11,1.05,1538420,1.1,1312935,10525125
2026-04-13T12:10:47.451,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104241085,1.11,1.05,1552330,1.1,1269060,10525125
2026-04-13T12:10:49.074,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,104243165,1.11,1.05,1566435,1.1,1278550,10525125
2026-04-13T12:10:50.877,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104247650,1.11,1.05,1561820,1.1,1261520,10525125
2026-04-13T12:10:52.482,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104252525,1.11,1.05,1556425,1.1,1268410,10525125
2026-04-13T12:10:54.060,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104254215,1.11,1.05,1559350,1.1,1274520,10525125
2026-04-13T12:10:55.671,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104340925,1.11,1.1,923780,1.15,1370070,10525125
2026-04-13T12:10:57.270,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104342745,1.11,1.1,954785,1.15,1387035,10725520
2026-04-13T12:10:58.867,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,104414960,1.11,1.05,1814215,1.1,1485380,10725520
2026-04-13T12:11:00.668,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104416650,1.11,1.05,1698450,1.1,1567410,10725520
2026-04-13T12:11:02.275,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,104418600,1.11,1.05,1638520,1.1,1596010,10725520
2026-04-13T12:11:03.879,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104425295,1.11,1.05,1660555,1.1,1599845,10725520
2026-04-13T12:11:05.476,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104431405,1.11,1.05,1715805,1.1,1590355,10725520
2026-04-13T12:11:07.080,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104437840,1.11,1.05,1725880,1.1,1582750,10725520
2026-04-13T12:11:08.880,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104442845,1.11,1.05,1788670,1.1,1554540,10725520
2026-04-13T12:11:10.484,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104449280,1.11,1.05,1818115,1.1,1566760,10725520
2026-04-13T12:11:12.086,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104453245,1.11,1.05,1726465,1.1,1537315,10725520
2026-04-13T12:11:13.688,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104458185,1.11,1.05,1809665,1.1,1517035,10725520
2026-04-13T12:11:15.297,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104466245,1.11,1.05,1838525,1.1,1515345,10725520
2026-04-13T12:11:16.894,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104467805,1.11,1.05,1794130,1.1,1510860,10725520
2026-04-13T12:11:18.694,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104469820,1.11,1.05,1788345,1.1,1528995,10725520
2026-04-13T12:11:20.297,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104472745,1.11,1.05,1817595,1.1,1527890,10725520
2026-04-13T12:11:21.901,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104475540,1.11,1.05,1818635,1.1,1527695,10725520
2026-04-13T12:11:23.510,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104489255,1.11,1.05,1843465,1.1,1513720,10725520
2026-04-13T12:11:25.304,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,104506155,1.11,1.05,1808105,1.1,1506700,10725520
2026-04-13T12:11:26.907,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104537095,1.11,1.05,1854385,1.1,1528865,10725520
2026-04-13T12:11:28.517,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104557050,1.11,1.05,1815710,1.1,1543620,10725520
2026-04-13T12:11:30.121,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104563875,1.11,1.05,1807325,1.1,1548430,10725520
2026-04-13T12:11:31.717,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104571350,1.11,1.05,1814280,1.1,1539135,10725520
2026-04-13T12:11:33.519,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104572130,1.11,1.05,1781455,1.1,1543750,10725520
2026-04-13T12:11:35.126,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,104583505,1.11,1.05,1706770,1.1,1545960,10725520
2026-04-13T12:11:36.731,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,104603655,1.11,1.05,1568775,1.1,1631890,10725520
2026-04-13T12:11:38.128,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,104610545,1.11,1.05,1570075,1.1,1657110,10725520
2026-04-13T12:11:39.932,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104619710,1.11,1.05,1575275,1.1,1620970,10725520
2026-04-13T12:11:41.530,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104626405,1.11,1.05,1567865,1.1,1664650,10725520
2026-04-13T12:11:43.134,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104626730,1.11,1.05,1588340,1.1,1658150,10725520
2026-04-13T12:11:44.942,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,104630760,1.11,1.05,1574430,1.1,1686945,10725520
2026-04-13T12:11:46.558,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,104683475,1.11,1.0,1818050,1.05,1622920,10725520
2026-04-13T12:11:48.142,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,104688155,1.11,1.0,1821235,1.05,1628835,10725520
2026-04-13T12:11:49.940,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,104693745,1.11,1.0,1809210,1.05,1638260,10725520
2026-04-13T12:11:51.546,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,104707720,1.11,1.0,1832025,1.05,1601795,10725520
2026-04-13T12:11:53.148,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,104713440,1.11,1.0,1823445,1.05,1611740,10725520
2026-04-13T12:11:54.950,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,104720070,1.11,1.0,1805245,1.05,1597375,10725520
2026-04-13T12:11:56.563,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,104861380,1.11,1.0,1524185,1.05,1210300,10725520
2026-04-13T12:11:58.156,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,104863720,1.11,1.0,1544335,1.05,1328860,10725520
2026-04-13T12:11:59.960,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,104868790,1.11,1.0,1562210,1.05,1369420,10725520
2026-04-13T12:12:01.561,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,104909740,1.11,1.0,1600430,1.05,1542255,10725520
2026-04-13T12:12:03.163,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,104917410,1.11,1.0,1670630,1.05,1588340,10725520
2026-04-13T12:12:04.970,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,104924950,1.11,1.0,1679470,1.05,1586780,10725520
2026-04-13T12:12:06.572,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,104927940,1.11,1.0,1708850,1.05,1604265,10725520
2026-04-13T12:12:08.169,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,104930085,1.11,1.0,1710475,1.05,1606540,10725520
2026-04-13T12:12:09.970,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,104936975,1.11,1.0,1704950,1.05,1610570,10725520
2026-04-13T12:12:11.576,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,104942760,1.11,1.0,1707680,1.05,1601210,10725520
2026-04-13T12:12:13.178,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,104943410,1.11,1.0,1709825,1.05,1600755,10725520
2026-04-13T12:12:14.977,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,104945555,1.11,1.0,1704950,1.05,1611480,10725520
2026-04-13T12:12:16.584,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,104948480,1.11,1.0,1719185,1.05,1603420,10725520
2026-04-13T12:12:18.190,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,104949650,1.11,1.0,1719965,1.05,1604200,10725520
2026-04-13T12:12:19.998,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,104960115,1.11,1.0,1717430,1.05,1598675,10725520
2026-04-13T12:12:21.587,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,104970385,1.11,1.0,1709435,1.05,1613105,10725520
2026-04-13T12:12:23.194,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,104970710,1.11,1.0,1706250,1.05,1619215,10725520
2026-04-13T12:12:24.991,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,104974480,1.11,1.0,1696630,1.05,1642875,10725520
2026-04-13T12:12:26.607,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,104987675,1.11,1.0,1678235,1.05,1647035,10725520
2026-04-13T12:12:28.201,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,104989755,1.11,1.0,1692795,1.05,1624350,10725520
2026-04-13T12:12:29.999,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,104993980,1.11,1.0,1699230,1.05,1627795,10725520
2026-04-13T12:12:31.635,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,104999050,1.11,1.0,1701765,1.05,1634685,10725520
2026-04-13T12:12:33.217,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105000415,1.11,1.0,1778660,1.05,1630200,10725520
