Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T12:12:35.005,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105001975,1.11,1.0,1927250,1.05,1682980,10725520
2026-04-13T12:12:36.609,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105007955,1.11,1.0,1944215,1.05,1685645,10725520
2026-04-13T12:12:38.615,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105008605,1.11,1.0,1918930,1.05,1749735,10725520
2026-04-13T12:12:40.221,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105011335,1.11,1.0,1926990,1.05,1748175,10725520
2026-04-13T12:12:41.827,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105017445,1.11,1.0,1962610,1.05,1766115,10725520
2026-04-13T12:12:43.617,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105021800,1.11,1.0,1920165,1.05,1788800,10725520
2026-04-13T12:12:45.225,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105027000,1.11,1.0,1914965,1.05,1780935,10725520
2026-04-13T12:12:46.830,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105031290,1.11,1.0,1899105,1.05,1752400,10725520
2026-04-13T12:12:48.425,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105037075,1.11,1.0,1811875,1.05,1737385,10725520
2026-04-13T12:12:50.028,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105039350,1.11,1.0,1808105,1.05,1762020,10725520
2026-04-13T12:12:51.638,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105045135,1.11,1.0,1819675,1.05,1720420,10725520
2026-04-13T12:12:53.438,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105045590,1.11,1.0,1817920,1.05,1729195,10725520
2026-04-13T12:12:55.033,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105048515,1.11,1.0,1824095,1.05,1724320,10725520
2026-04-13T12:12:56.636,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105054105,1.11,1.0,1823705,1.05,1721070,10725520
2026-04-13T12:12:58.237,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105055015,1.11,1.0,1816685,1.05,1722565,10725520
2026-04-13T12:12:59.844,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105057550,1.11,1.0,1812850,1.05,1721135,10725520
2026-04-13T12:13:01.444,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105059630,1.11,1.0,1809080,1.05,1719250,10725520
2026-04-13T12:13:03.046,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105060605,1.11,1.0,1816100,1.05,1719770,10725520
2026-04-13T12:13:04.650,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105064830,1.11,1.0,1809145,1.05,1716000,10725520
2026-04-13T12:13:06.254,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105070160,1.11,1.0,1808690,1.05,1716455,10725520
2026-04-13T12:13:07.852,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105071460,1.11,1.0,1809860,1.05,1716390,10725520
2026-04-13T12:13:09.457,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105076010,1.11,1.0,1813825,1.05,1707225,10725520
2026-04-13T12:13:11.058,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105084525,1.11,1.0,1891240,1.05,1712035,10725520
2026-04-13T12:13:12.660,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105085890,1.11,1.0,1931280,1.05,1720485,10725520
2026-04-13T12:13:14.289,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105087710,1.11,1.0,1916395,1.05,1731275,10725520
2026-04-13T12:13:15.861,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105089530,1.11,1.0,1921010,1.05,1728805,10725520
2026-04-13T12:13:17.467,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105101295,1.11,1.0,2022280,1.05,1737190,10725520
2026-04-13T12:13:19.068,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105105455,1.11,1.0,1926600,1.05,1778205,10725520
2026-04-13T12:13:20.678,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105112735,1.11,1.0,1966575,1.05,1763125,10725520
2026-04-13T12:13:22.470,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105117090,1.11,1.0,1928030,1.05,1769040,10725520
2026-04-13T12:13:24.111,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105121445,1.11,1.0,1913600,1.05,1768715,10725520
2026-04-13T12:13:25.675,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105129570,1.11,1.0,1915030,1.05,1754350,10725520
2026-04-13T12:13:27.286,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105129700,1.11,1.0,1913665,1.05,1753635,10725520
2026-04-13T12:13:28.878,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105130870,1.11,1.0,1917890,1.05,1740115,10725520
2026-04-13T12:13:30.482,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105134770,1.11,1.0,1924455,1.05,1776060,10725520
2026-04-13T12:13:32.084,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105144650,1.11,1.0,1908920,1.05,1770535,10725520
2026-04-13T12:13:33.687,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105153880,1.11,1.0,1908790,1.05,1783405,10725520
2026-04-13T12:13:35.289,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105174030,1.11,1.0,1920555,1.05,1753180,10725520
2026-04-13T12:13:36.892,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105182025,1.11,1.0,1899170,1.05,1791465,10725520
2026-04-13T12:13:38.691,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105183065,1.11,1.0,1906255,1.05,1770470,10725520
2026-04-13T12:13:40.301,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105185795,1.11,1.0,1903980,1.05,1760590,10725520
2026-04-13T12:13:41.917,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105191190,1.11,1.0,1914380,1.05,1760655,10725520
2026-04-13T12:13:43.501,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105193595,1.11,1.0,1982435,1.05,1766505,10725520
2026-04-13T12:13:45.103,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105210235,1.11,1.0,1883570,1.05,1785550,10725520
2026-04-13T12:13:46.712,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105216150,1.11,1.0,1854515,1.05,1792895,10725520
2026-04-13T12:13:48.506,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105217190,1.11,1.0,1925625,1.05,1787500,10725520
2026-04-13T12:13:50.109,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105217450,1.11,1.0,1982435,1.05,1773785,10725520
2026-04-13T12:13:51.713,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105224860,1.11,1.0,1996020,1.05,1777100,10725520
2026-04-13T12:13:53.314,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105225575,1.11,1.0,2002260,1.05,1759095,10725520
2026-04-13T12:13:54.928,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105237795,1.11,1.0,2000830,1.05,1731990,10725520
2026-04-13T12:13:56.717,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105249560,1.11,1.0,2003560,1.05,1752205,10725520
2026-04-13T12:13:58.320,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105264445,1.11,1.0,2007525,1.05,1727375,10838230
2026-04-13T12:13:59.922,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105269970,1.11,1.0,1963130,1.05,1732640,10838230
2026-04-13T12:14:01.538,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105281995,1.11,1.0,1910285,1.05,2038790,10838230
2026-04-13T12:14:03.129,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105284985,1.11,1.0,1905865,1.05,2064660,10838230
2026-04-13T12:14:04.929,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105288885,1.11,1.0,1925235,1.05,2030145,10838230
2026-04-13T12:14:06.534,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105293630,1.11,1.0,1913145,1.05,2026375,10838230
2026-04-13T12:14:08.143,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105297400,1.11,1.0,1999400,1.05,2026570,10838230
2026-04-13T12:14:09.771,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105309165,1.11,1.0,1916915,1.05,2060045,10838230
2026-04-13T12:14:11.343,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105321060,1.11,1.0,1973335,1.05,2062190,10838230
2026-04-13T12:14:13.143,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105337700,1.11,1.0,1951235,1.05,2058940,10838230
2026-04-13T12:14:14.746,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105355640,1.11,1.0,1985815,1.05,2053610,10838230
2026-04-13T12:14:16.359,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105362010,1.11,1.0,1991015,1.05,2044640,10838230
2026-04-13T12:14:17.953,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105367795,1.11,1.0,1987830,1.05,2048150,10838230
2026-04-13T12:14:19.557,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105373515,1.11,1.0,1988870,1.05,2043600,10838230
2026-04-13T12:14:21.160,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105381900,1.11,1.0,1973205,1.05,2028910,10838230
2026-04-13T12:14:22.971,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105397500,1.11,1.0,1877915,1.05,2037685,10838230
2026-04-13T12:14:24.562,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105478815,1.11,1.05,1050400,1.1,1631175,10838230
2026-04-13T12:14:26.172,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105484470,1.11,1.05,1170585,1.1,1661335,10838230
2026-04-13T12:14:27.772,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105563510,1.11,1.05,1508650,1.1,1616095,10838230
2026-04-13T12:14:29.373,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105569360,1.11,1.05,1485640,1.1,1650740,10838230
2026-04-13T12:14:30.977,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105571830,1.11,1.05,1519440,1.1,1626235,10838230
2026-04-13T12:14:32.778,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105573325,1.11,1.05,1517815,1.1,1625780,10838230
2026-04-13T12:14:34.381,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105578265,1.11,1.05,1757275,1.1,1637480,10838230
2026-04-13T12:14:35.984,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105579175,1.11,1.05,1605825,1.1,1638260,10838230
2026-04-13T12:14:37.587,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105584440,1.11,1.05,1551550,1.1,1646970,10838230
2026-04-13T12:14:38.790,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105733485,1.11,1.0,2169700,1.05,1605955,10838230
2026-04-13T12:14:40.590,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105744860,1.11,1.0,2248155,1.05,1608295,10838230
2026-04-13T12:14:42.196,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105804335,1.11,1.05,428740,1.1,1611415,10838230
2026-04-13T12:14:43.805,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105806545,1.11,1.05,1253785,1.1,1646775,10838230
2026-04-13T12:14:45.618,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,105824680,1.11,1.05,1567020,1.1,1586455,10838230
2026-04-13T12:14:47.204,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105838525,1.11,1.05,1636245,1.1,1590160,10838230
2026-04-13T12:14:48.812,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105960920,1.11,1.0,2107950,1.05,1004640,10838230
2026-04-13T12:14:50.609,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105969500,1.11,1.0,2132000,1.05,1710150,10838230
2026-04-13T12:14:52.212,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,105983150,1.11,1.0,2208570,1.05,1685970,10838230
2026-04-13T12:14:53.822,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,105988545,1.11,1.0,2278835,1.05,1684670,10838230
2026-04-13T12:14:55.432,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,106027285,1.11,1.0,2122900,1.05,1684410,10838230
2026-04-13T12:14:57.222,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106071550,1.11,1.0,2210195,1.05,1682200,10838230
2026-04-13T12:14:58.878,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,106130440,1.11,1.0,2177825,1.05,1673035,10838230
2026-04-13T12:15:00.430,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,106249130,1.11,1.05,1667380,1.1,1674205,10838230
2026-04-13T12:15:02.229,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,106256605,1.11,1.05,1864720,1.1,1618695,10838230
2026-04-13T12:15:03.840,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106269475,1.11,1.05,1832740,1.1,1607060,10838230
2026-04-13T12:15:05.438,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,106273895,1.11,1.05,1857115,1.1,1604265,10838230
2026-04-13T12:15:07.040,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,106278835,1.11,1.05,1840280,1.1,1639430,10838230
2026-04-13T12:15:08.651,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,106283450,1.11,1.05,1765530,1.1,1638975,10838230
2026-04-13T12:15:10.439,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106304445,1.11,1.05,1804205,1.1,1645020,10838230
2026-04-13T12:15:12.044,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106352285,1.11,1.05,1579630,1.1,1663090,10838230
2026-04-13T12:15:13.649,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106383875,1.11,1.05,1514630,1.1,1731535,10838230
2026-04-13T12:15:15.450,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106391285,1.11,1.05,1512940,1.1,1756755,10838230
2026-04-13T12:15:17.050,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106399735,1.11,1.05,1731340,1.1,1663480,10838230
2026-04-13T12:15:18.653,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106407015,1.11,1.05,1515345,1.1,1712035,10838230
2026-04-13T12:15:20.453,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106418650,1.11,1.05,1536990,1.1,1705665,10838230
2026-04-13T12:15:22.065,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,106454855,1.11,1.05,1481155,1.1,1700270,10838230
2026-04-13T12:15:23.661,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106471690,1.11,1.05,1486355,1.1,1706835,10838230
2026-04-13T12:15:25.470,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106491060,1.11,1.05,1557660,1.1,1689350,10838230
2026-04-13T12:15:27.071,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106495740,1.11,1.05,1541280,1.1,1701180,10838230
2026-04-13T12:15:28.667,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,106497170,1.11,1.05,1678820,1.1,1674595,10838230
2026-04-13T12:15:30.488,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106508675,1.11,1.05,1636050,1.1,1698580,10838230
2026-04-13T12:15:32.074,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106525055,1.11,1.05,1636830,1.1,1664000,10838230
2026-04-13T12:15:33.673,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,106528630,1.11,1.05,1718015,1.1,1657435,10838230
2026-04-13T12:15:35.475,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106531360,1.11,1.05,1664585,1.1,1661400,10838230
2026-04-13T12:15:37.078,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,106538445,1.11,1.05,1718665,1.1,1666600,10838230
2026-04-13T12:15:38.480,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,106540005,1.11,1.05,1730885,1.1,1669460,10838230
2026-04-13T12:15:40.296,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106556320,1.11,1.05,1703845,1.1,1668095,10838230
2026-04-13T12:15:41.887,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106564835,1.11,1.05,1624805,1.1,1712100,10838230
2026-04-13T12:15:43.495,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106743975,1.11,1.0,2092480,1.05,1208155,10838230
2026-04-13T12:15:45.287,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,106748590,1.11,1.0,2030210,1.05,1362205,10838230
2026-04-13T12:15:46.892,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,106751190,1.11,1.0,2127385,1.05,1359540,10838230
2026-04-13T12:15:48.499,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,106758925,1.11,1.0,2113475,1.05,1341275,10838230
2026-04-13T12:15:50.294,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,106759510,1.11,1.0,2102425,1.05,1340300,10838230
2026-04-13T12:15:51.900,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,106762370,1.11,1.0,2022865,1.05,1412125,10838230
2026-04-13T12:15:53.511,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,106764125,1.11,1.0,2116985,1.05,1411540,10838230
2026-04-13T12:15:55.301,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,106780700,1.11,1.0,2194855,1.05,1379105,10838230
2026-04-13T12:15:56.905,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,106782845,1.11,1.0,2194400,1.05,1373710,10838230
2026-04-13T12:15:58.515,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,106791230,1.11,1.0,2132845,1.05,1357005,10838230
2026-04-13T12:16:00.310,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106795195,1.11,1.0,2027480,1.05,1382095,10838230
2026-04-13T12:16:01.912,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,106810600,1.11,1.0,2094495,1.05,1349985,10838230
2026-04-13T12:16:03.519,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106814370,1.11,1.0,2105155,1.05,1348555,10838230
2026-04-13T12:16:05.316,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,106819570,1.11,1.0,2093455,1.05,1389245,10838230
2026-04-13T12:16:06.919,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106834260,1.11,1.0,2083120,1.05,1399060,10838230
2026-04-13T12:16:08.544,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,106836015,1.11,1.0,1992185,1.05,1449500,10838230
2026-04-13T12:16:10.134,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,106844855,1.11,1.0,1993550,1.05,1429285,10838230
2026-04-13T12:16:11.927,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106846090,1.11,1.0,2004990,1.05,1423565,10838230
2026-04-13T12:16:13.531,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106846740,1.11,1.0,2026635,1.05,1425840,10838230
2026-04-13T12:16:15.144,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106850445,1.11,1.0,2091700,1.05,1394445,10838230
2026-04-13T12:16:18.547,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,106852460,1.11,1.0,2083770,1.05,1417715,10838230
2026-04-13T12:16:20.150,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106856360,1.11,1.0,2169050,1.05,1404520,10838230
2026-04-13T12:16:21.749,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106860780,1.11,1.0,2088255,1.05,1399710,10838230
2026-04-13T12:16:23.553,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106867540,1.11,1.0,2076685,1.05,1408680,10838230
2026-04-13T12:16:25.151,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,106868385,1.11,1.0,2074670,1.05,1399580,10838230
2026-04-13T12:16:26.752,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106874625,1.11,1.0,2006030,1.05,1415765,10838230
2026-04-13T12:16:28.560,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106889510,1.11,1.0,2097875,1.05,1386970,10838230
2026-04-13T12:16:30.153,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,106901795,1.11,1.0,2077270,1.05,1379170,10838230
2026-04-13T12:16:31.781,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106909595,1.11,1.0,2063165,1.05,1371435,10838230
2026-04-13T12:16:33.564,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106915120,1.11,1.0,2103140,1.05,1361815,10838230
2026-04-13T12:16:35.161,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,106917070,1.11,1.0,2040545,1.05,1357395,10838230
2026-04-13T12:16:36.774,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,106952690,1.11,1.05,1266135,1.1,1643460,10838230
2026-04-13T12:16:38.577,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,106956525,1.11,1.05,1270815,1.1,1639560,10838230
2026-04-13T12:16:40.208,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107015610,1.11,1.05,1568710,1.1,1598415,10838230
2026-04-13T12:16:41.776,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107017755,1.11,1.05,1562860,1.1,1622140,10838230
2026-04-13T12:16:43.373,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,107019770,1.11,1.05,1568645,1.1,1595620,10838230
2026-04-13T12:16:44.987,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107025425,1.11,1.05,1579955,1.1,1587040,10838230
2026-04-13T12:16:46.779,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,107035175,1.11,1.05,1692015,1.1,1573715,10838230
2026-04-13T12:16:48.387,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107036215,1.11,1.05,1648530,1.1,1545830,10838230
2026-04-13T12:16:49.985,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,107039985,1.11,1.05,1651975,1.1,1550575,10838230
2026-04-13T12:16:51.588,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,107044535,1.11,1.05,1696370,1.1,1570595,10838230
2026-04-13T12:16:53.385,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107046225,1.11,1.05,1736995,1.1,1566110,10838230
2026-04-13T12:16:54.992,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,107052660,1.11,1.05,1736215,1.1,1563640,10838230
2026-04-13T12:16:56.597,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107058185,1.11,1.05,1649375,1.1,1565525,10838230
2026-04-13T12:16:58.192,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107069365,1.11,1.05,1803035,1.1,1562210,10838230
2026-04-13T12:16:59.898,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,107083015,1.11,1.05,1706705,1.1,1548820,10677550
2026-04-13T12:17:01.435,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107092505,1.11,1.05,1704235,1.1,1539980,10677550
2026-04-13T12:17:03.201,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107095690,1.11,1.05,1679925,1.1,1541215,10677550
