Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T12:17:04.810,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107097055,1.11,1.05,1665365,1.1,1539850,10677550
2026-04-13T12:17:06.434,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,107112460,1.11,1.05,1840670,1.1,1519310,10677550
2026-04-13T12:17:08.015,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,107115125,1.11,1.05,1772680,1.1,1515410,10677550
2026-04-13T12:17:09.612,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107121170,1.11,1.05,1677650,1.1,1528280,10677550
2026-04-13T12:17:11.415,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,107122600,1.11,1.05,1673165,1.1,1521975,10677550
2026-04-13T12:17:13.027,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107130595,1.11,1.05,1710410,1.1,1527240,10677550
2026-04-13T12:17:14.619,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107132090,1.11,1.05,1735565,1.1,1527955,10677550
2026-04-13T12:17:16.220,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107242850,1.11,1.1,1085435,1.15,1490320,10677550
2026-04-13T12:17:17.820,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107265665,1.11,1.1,1316445,1.15,1489475,10677550
2026-04-13T12:17:19.621,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107269045,1.11,1.1,1330420,1.15,1498640,10677550
2026-04-13T12:17:21.223,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107275610,1.11,1.1,1362985,1.15,1491815,10677550
2026-04-13T12:17:22.825,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107286855,1.11,1.1,1357590,1.15,1498575,10677550
2026-04-13T12:17:24.431,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107382470,1.11,1.1,1401790,1.15,1565655,10677550
2026-04-13T12:17:26.032,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,107392610,1.11,1.1,1386840,1.15,1559025,10677550
2026-04-13T12:17:27.834,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107407430,1.11,1.1,1368510,1.15,1580995,10677550
2026-04-13T12:17:29.443,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107411070,1.11,1.1,1366430,1.15,1591460,10677550
2026-04-13T12:17:31.042,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,107421015,1.11,1.1,1406990,1.15,1571570,10677550
2026-04-13T12:17:32.658,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107422575,1.11,1.1,1388075,1.15,1570205,10677550
2026-04-13T12:17:34.441,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107505775,1.11,1.1,1293825,1.15,1546545,10677550
2026-04-13T12:17:36.056,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,107509675,1.11,1.1,1321970,1.15,1544140,10677550
2026-04-13T12:17:37.649,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107513510,1.11,1.1,1304940,1.15,1561755,10677550
2026-04-13T12:17:39.248,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,107514875,1.11,1.1,1359800,1.15,1529970,10677550
2026-04-13T12:17:40.854,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,107523065,1.11,1.1,1358760,1.15,1540890,10677550
2026-04-13T12:17:42.652,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,107525470,1.11,1.1,1332630,1.15,1521520,10677550
2026-04-13T12:17:44.258,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,107525600,1.11,1.1,1331200,1.15,1523080,10677550
2026-04-13T12:17:45.858,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,107531320,1.11,1.1,1334190,1.15,1521260,10677550
2026-04-13T12:17:47.662,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107531840,1.11,1.1,1335945,1.15,1517295,10677550
2026-04-13T12:17:49.263,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,107532945,1.11,1.1,1578655,1.15,1502475,10677550
2026-04-13T12:17:50.871,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,107539900,1.11,1.1,1592435,1.15,1485315,10677550
2026-04-13T12:17:52.668,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,107542630,1.11,1.1,1534325,1.15,1488305,10677550
2026-04-13T12:17:54.270,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107542890,1.11,1.1,1534260,1.15,1499680,10677550
2026-04-13T12:17:55.874,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107556670,1.11,1.1,1522235,1.15,1503320,10677550
2026-04-13T12:17:57.677,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107557775,1.11,1.1,1525420,1.15,1500070,10677550
2026-04-13T12:17:59.285,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107565185,1.11,1.1,1530100,1.15,1495520,10677550
2026-04-13T12:18:00.883,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107584880,1.11,1.1,1557595,1.15,1490775,10677550
2026-04-13T12:18:02.691,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,107588195,1.11,1.1,1614275,1.15,1478425,10677550
2026-04-13T12:18:04.289,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107594110,1.11,1.1,1574560,1.15,1464905,10677550
2026-04-13T12:18:05.893,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,107598270,1.11,1.1,1613170,1.15,1462045,10677550
2026-04-13T12:18:07.696,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107601325,1.11,1.1,1528345,1.15,1465750,10677550
2026-04-13T12:18:09.363,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,107602560,1.11,1.1,1549925,1.15,1462760,10677550
2026-04-13T12:18:10.914,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107801785,1.11,1.1,1313455,1.15,1571505,10677550
2026-04-13T12:18:12.701,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107846700,1.11,1.1,1298960,1.15,1594060,10677550
2026-04-13T12:18:14.302,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107859310,1.11,1.1,1318395,1.15,1597830,10677550
2026-04-13T12:18:15.906,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107860155,1.11,1.1,1305460,1.15,1603160,10677550
2026-04-13T12:18:17.706,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107861910,1.11,1.1,1285245,1.15,1601145,10677550
2026-04-13T12:18:19.313,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,107875430,1.11,1.1,1284075,1.15,1630070,10677550
2026-04-13T12:18:20.928,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107889145,1.11,1.1,1267890,1.15,1599650,10677550
2026-04-13T12:18:22.713,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107894735,1.11,1.1,1267695,1.15,1622335,10677550
2026-04-13T12:18:24.314,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107898895,1.11,1.1,1263860,1.15,1623960,10677550
2026-04-13T12:18:25.937,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107923790,1.11,1.1,1287260,1.15,1618435,10677550
2026-04-13T12:18:27.721,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107939455,1.11,1.1,1276990,1.15,1628705,10677550
2026-04-13T12:18:29.325,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107941600,1.11,1.1,1281085,1.15,1634555,10677550
2026-04-13T12:18:30.932,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107952520,1.11,1.1,1275625,1.15,1611870,10677550
2026-04-13T12:18:32.735,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107972410,1.11,1.1,1257425,1.15,1606865,10677550
2026-04-13T12:18:34.334,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,107974360,1.11,1.1,1276795,1.15,1610700,10677550
2026-04-13T12:18:35.937,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,107983655,1.11,1.1,1261260,1.15,1606150,10677550
2026-04-13T12:18:37.733,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108050670,1.11,1.05,1843920,1.1,1383525,10677550
2026-04-13T12:18:39.336,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108057495,1.11,1.05,1686295,1.1,1388270,10677550
2026-04-13T12:18:40.942,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108060940,1.11,1.05,1681355,1.1,1387035,10677550
2026-04-13T12:18:42.742,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108063215,1.11,1.05,1702285,1.1,1369030,10677550
2026-04-13T12:18:44.342,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108068025,1.11,1.05,1688115,1.1,1360710,10677550
2026-04-13T12:18:45.946,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108080115,1.11,1.05,1690780,1.1,1351220,10677550
2026-04-13T12:18:47.751,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108081935,1.11,1.05,1689675,1.1,1355185,10677550
2026-04-13T12:18:49.350,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108083755,1.11,1.05,1682850,1.1,1368900,10677550
2026-04-13T12:18:50.951,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108094155,1.11,1.05,1681225,1.1,1361100,10677550
2026-04-13T12:18:52.561,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108247555,1.11,1.05,1754090,1.1,767390,10677550
2026-04-13T12:18:54.157,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108248270,1.11,1.05,1716780,1.1,1277445,10677550
2026-04-13T12:18:55.966,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108249440,1.11,1.05,1712685,1.1,1331460,10677550
2026-04-13T12:18:57.563,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108252365,1.11,1.05,1718210,1.1,1321580,10677550
2026-04-13T12:18:59.169,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108253795,1.11,1.05,1720485,1.1,1316380,10677550
2026-04-13T12:19:00.765,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108260425,1.11,1.05,1727115,1.1,1287455,10677550
2026-04-13T12:19:02.369,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108263155,1.11,1.05,1707225,1.1,1306175,10677550
2026-04-13T12:19:04.178,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108264650,1.11,1.05,1701570,1.1,1358435,10677550
2026-04-13T12:19:05.774,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108266925,1.11,1.05,1705535,1.1,1361230,10677550
2026-04-13T12:19:07.378,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108271735,1.11,1.05,1704820,1.1,1365650,10677550
2026-04-13T12:19:09.183,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108280770,1.11,1.05,1695135,1.1,1367665,10677550
2026-04-13T12:19:10.783,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108292080,1.11,1.05,1689480,1.1,1335945,10677550
2026-04-13T12:19:12.394,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108293510,1.11,1.05,1695070,1.1,1354925,10677550
2026-04-13T12:19:14.188,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108299815,1.11,1.05,1679210,1.1,1380080,10677550
2026-04-13T12:19:15.796,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108310865,1.11,1.05,1695330,1.1,1373320,10677550
2026-04-13T12:19:17.396,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108321720,1.11,1.05,1706445,1.1,1334970,10677550
2026-04-13T12:19:18.996,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108323475,1.11,1.05,1740050,1.1,1333995,10677550
2026-04-13T12:19:20.599,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108329520,1.11,1.05,1779245,1.1,1328015,10677550
2026-04-13T12:19:22.402,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108331600,1.11,1.05,1784510,1.1,1322360,10677550
2026-04-13T12:19:24.007,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108332120,1.11,1.05,1775020,1.1,1325935,10677550
2026-04-13T12:19:25.606,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108337125,1.11,1.05,1853475,1.1,1318655,10677550
2026-04-13T12:19:27.208,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108338295,1.11,1.05,1727180,1.1,1279200,10677550
2026-04-13T12:19:28.812,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108339725,1.11,1.05,1727635,1.1,1291745,10677550
2026-04-13T12:19:30.618,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108345055,1.11,1.05,1725685,1.1,1280110,10677550
2026-04-13T12:19:32.216,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108346745,1.11,1.05,1688830,1.1,1371565,10677550
2026-04-13T12:19:33.821,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108347135,1.11,1.05,1681680,1.1,1364480,10677550
2026-04-13T12:19:35.619,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108351685,1.11,1.05,1675570,1.1,1381770,10677550
2026-04-13T12:19:37.231,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108360200,1.11,1.05,1742065,1.1,1197300,10677550
2026-04-13T12:19:39.024,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108507100,1.11,1.05,1755000,1.1,1663610,10677550
2026-04-13T12:19:40.628,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108543890,1.11,1.05,1709370,1.1,1728285,10677550
2026-04-13T12:19:42.431,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108548895,1.11,1.05,1705925,1.1,1727700,10677550
2026-04-13T12:19:44.032,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108550065,1.11,1.05,1782820,1.1,1726855,10677550
2026-04-13T12:19:45.635,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108559750,1.11,1.05,1721135,1.1,1718990,10677550
2026-04-13T12:19:47.442,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108565990,1.11,1.05,1806610,1.1,1697735,10677550
2026-04-13T12:19:49.043,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108583020,1.11,1.05,1918995,1.1,1496040,10677550
2026-04-13T12:19:50.640,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108593225,1.11,1.05,1855100,1.1,1493245,10677550
2026-04-13T12:19:52.261,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108596475,1.11,1.05,1843010,1.1,1491880,10677550
2026-04-13T12:19:54.045,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108608240,1.11,1.05,1842360,1.1,1492855,10677550
2026-04-13T12:19:55.647,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108629690,1.11,1.05,1812590,1.1,1478100,10677550
2026-04-13T12:19:57.251,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108633200,1.11,1.05,1863225,1.1,1480050,10677550
2026-04-13T12:19:59.067,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108640935,1.11,1.05,1889680,1.1,1472835,10677550
2026-04-13T12:20:00.668,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108682275,1.11,1.05,1865305,1.1,1454180,10841480
2026-04-13T12:20:02.261,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108695990,1.11,1.05,1839500,1.1,1317225,10841480
2026-04-13T12:20:04.126,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108706845,1.11,1.05,1858025,1.1,1312675,10841480
2026-04-13T12:20:05.664,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108710225,1.11,1.05,1874145,1.1,1304940,10841480
2026-04-13T12:20:07.344,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108714970,1.11,1.05,1812655,1.1,1301040,10841480
2026-04-13T12:20:10.740,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108735640,1.11,1.05,1778270,1.1,1322620,10841480
2026-04-13T12:20:12.376,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108742400,1.11,1.05,1751035,1.1,1317810,10841480
2026-04-13T12:20:13.890,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108745650,1.11,1.05,1744600,1.1,1314755,10841480
2026-04-13T12:20:15.680,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108749550,1.11,1.05,1718990,1.1,1337895,10841480
2026-04-13T12:20:17.277,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108753905,1.11,1.05,1723020,1.1,1486290,10841480
2026-04-13T12:20:18.882,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108756700,1.11,1.05,1730040,1.1,1338285,10841480
2026-04-13T12:20:20.681,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108766385,1.11,1.05,1822015,1.1,1308515,10841480
2026-04-13T12:20:22.285,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108768985,1.11,1.05,1737385,1.1,1320280,10841480
2026-04-13T12:20:23.887,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108771845,1.11,1.05,1732510,1.1,1318915,10841480
2026-04-13T12:20:25.502,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108775290,1.11,1.05,1721915,1.1,1312415,10841480
2026-04-13T12:20:27.091,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108778215,1.11,1.05,1706445,1.1,1321905,10841480
2026-04-13T12:20:28.893,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108782895,1.11,1.05,1707940,1.1,1453335,10841480
2026-04-13T12:20:30.532,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108787120,1.11,1.05,1714375,1.1,1324310,10841480
2026-04-13T12:20:32.105,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108789980,1.11,1.05,1815060,1.1,1300585,10841480
2026-04-13T12:20:33.912,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108803175,1.11,1.05,1872780,1.1,1293630,10841480
2026-04-13T12:20:35.500,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108807530,1.11,1.05,1844440,1.1,1297530,10841480
2026-04-13T12:20:37.106,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108810065,1.11,1.05,1785810,1.1,1304940,10841480
2026-04-13T12:20:38.516,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108811495,1.11,1.05,1744600,1.1,1293760,10841480
2026-04-13T12:20:40.112,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108811885,1.11,1.05,1739530,1.1,1304550,10841480
2026-04-13T12:20:41.912,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108816825,1.11,1.05,1731210,1.1,1302665,10841480
2026-04-13T12:20:43.514,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108817995,1.11,1.05,1736995,1.1,1301820,10841480
2026-04-13T12:20:45.120,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108856735,1.11,1.05,1766245,1.1,1506375,10841480
2026-04-13T12:20:46.924,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108865900,1.11,1.05,1830725,1.1,1498055,10841480
2026-04-13T12:20:48.523,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108867655,1.11,1.05,1835600,1.1,1497600,10841480
2026-04-13T12:20:50.126,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108868825,1.11,1.05,1799135,1.1,1499225,10841480
2026-04-13T12:20:51.927,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108869215,1.11,1.05,1765140,1.1,1489930,10841480
2026-04-13T12:20:53.530,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108869475,1.11,1.05,1760200,1.1,1501370,10841480
2026-04-13T12:20:55.137,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108877470,1.11,1.05,1742000,1.1,1504425,10841480
2026-04-13T12:20:56.931,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108884035,1.11,1.05,1737060,1.1,1500525,10841480
2026-04-13T12:20:58.536,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108885465,1.11,1.05,1739335,1.1,1492920,10841480
2026-04-13T12:21:00.139,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108887155,1.11,1.05,1834040,1.1,1491035,10841480
2026-04-13T12:21:01.938,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108887350,1.11,1.05,1764295,1.1,1492010,10841480
2026-04-13T12:21:03.557,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108889300,1.11,1.05,1771185,1.1,1492530,10841480
2026-04-13T12:21:05.146,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108899635,1.11,1.05,1764945,1.1,1521650,10841480
2026-04-13T12:21:06.954,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108902105,1.11,1.05,1831180,1.1,1307020,10841480
2026-04-13T12:21:08.548,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108908020,1.11,1.05,1903785,1.1,1327365,10841480
2026-04-13T12:21:10.167,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108914325,1.11,1.05,1858220,1.1,1323725,10841480
2026-04-13T12:21:11.953,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108923815,1.11,1.05,1853670,1.1,1320800,10841480
2026-04-13T12:21:13.556,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108930185,1.11,1.05,1838590,1.1,1323595,10841480
2026-04-13T12:21:15.161,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108936685,1.11,1.05,1845545,1.1,1310010,10841480
2026-04-13T12:21:16.963,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108942145,1.11,1.05,1861730,1.1,1310530,10841480
2026-04-13T12:21:18.561,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,108942990,1.11,1.05,1842620,1.1,1305070,10841480
2026-04-13T12:21:20.165,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,108945135,1.11,1.05,1914640,1.1,1303185,10841480
2026-04-13T12:21:21.968,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,109001165,1.11,1.1,1614275,1.15,1611675,10841480
2026-04-13T12:21:23.569,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,109004285,1.11,1.1,1625910,1.15,1591200,10841480
2026-04-13T12:21:25.175,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,109005390,1.11,1.1,1654120,1.15,1588730,10841480
2026-04-13T12:21:26.972,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,109010525,1.11,1.1,1687595,1.15,1382160,10841480
2026-04-13T12:21:28.576,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,109034185,1.11,1.1,1806090,1.15,1377610,10841480
2026-04-13T12:21:30.178,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,109042115,1.11,1.1,1747525,1.15,1371175,10841480
2026-04-13T12:21:31.982,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,109045105,1.11,1.1,1746160,1.15,1369550,10841480
2026-04-13T12:21:33.583,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,109050305,1.11,1.1,1727440,1.15,1394640,10841480
2026-04-13T12:21:35.187,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,109051540,1.11,1.1,1653665,1.15,1418430,10841480
