Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T12:21:36.985,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,109163145,1.11,1.1,1189370,1.15,1440985,10841480
2026-04-13T12:21:38.389,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,109241730,1.11,1.05,1858090,1.1,1452360,10841480
2026-04-13T12:21:39.992,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,109242575,1.11,1.05,1907295,1.1,1540045,10841480
2026-04-13T12:21:41.793,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,109243745,1.11,1.05,1829165,1.1,1567085,10841480
2026-04-13T12:21:43.396,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,109245630,1.11,1.05,1837615,1.1,1564290,10841480
2026-04-13T12:21:44.999,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,109266820,1.11,1.05,1793285,1.1,1588925,10841480
2026-04-13T12:21:46.799,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,109277870,1.11,1.05,1792245,1.1,1587625,10841480
2026-04-13T12:21:48.404,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,109295290,1.11,1.05,1823315,1.1,1562795,10841480
2026-04-13T12:21:50.010,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,109295420,1.11,1.05,1898390,1.1,1563575,10841480
2026-04-13T12:21:51.820,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,109301920,1.11,1.05,1815190,1.1,1572870,10841480
2026-04-13T12:21:53.414,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,109313230,1.11,1.05,1741025,1.1,1590940,10841480
2026-04-13T12:21:55.027,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,109318625,1.11,1.05,1721915,1.1,1614665,10841480
2026-04-13T12:21:56.818,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,109323305,1.11,1.05,1714700,1.1,1616550,10841480
2026-04-13T12:21:58.433,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,109324410,1.11,1.05,1741350,1.1,1621945,10841480
2026-04-13T12:22:00.025,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,109327465,1.11,1.05,1710020,1.1,1679795,10841480
2026-04-13T12:22:01.827,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,109466175,1.11,1.0,2041780,1.05,1213875,10841480
2026-04-13T12:22:03.431,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,109471050,1.11,1.0,2062515,1.05,1215110,10841480
2026-04-13T12:22:05.036,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,109474235,1.11,1.0,2067195,1.05,1249170,10841480
2026-04-13T12:22:06.837,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,109476965,1.11,1.0,2059980,1.05,1251575,10841480
2026-04-13T12:22:08.441,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,109478460,1.11,1.0,2064335,1.05,1245465,10841480
2026-04-13T12:22:10.047,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,109482685,1.11,1.0,2051010,1.05,1355575,10841480
2026-04-13T12:22:11.842,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,109493150,1.11,1.0,2061280,1.05,1392040,10841480
2026-04-13T12:22:15.058,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,109495165,1.11,1.0,2055300,1.05,1444040,10841480
2026-04-13T12:22:16.867,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,109497765,1.11,1.0,2054390,1.05,1433770,10841480
2026-04-13T12:22:18.457,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,109507060,1.11,1.0,2067195,1.05,1444755,10841480
2026-04-13T12:22:20.056,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,109512845,1.11,1.0,2068105,1.05,1430715,10841480
2026-04-13T12:22:21.864,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,109515575,1.11,1.0,2081365,1.05,1409915,10841480
2026-04-13T12:22:23.463,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,109515640,1.11,1.0,2084160,1.05,1427400,10841480
2026-04-13T12:22:25.086,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,109516160,1.11,1.0,2069080,1.05,1437995,10841480
2026-04-13T12:22:26.871,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,109537610,1.11,1.0,2101645,1.05,1415505,10841480
2026-04-13T12:22:28.466,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,109539495,1.11,1.0,2086110,1.05,1429025,10841480
2026-04-13T12:22:30.079,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,109565755,1.11,1.0,2017405,1.05,1483820,10841480
2026-04-13T12:22:31.681,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,109575830,1.11,1.0,2048215,1.05,1483430,10841480
2026-04-13T12:22:33.482,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,109590975,1.11,1.0,2034240,1.05,1500915,10841480
2026-04-13T12:22:35.076,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,109592860,1.11,1.0,2052895,1.05,1490710,10841480
2026-04-13T12:22:36.686,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,109597215,1.11,1.0,2022410,1.05,1517490,10841480
2026-04-13T12:22:38.681,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,109599945,1.11,1.0,2026570,1.05,1515215,10841480
2026-04-13T12:22:40.283,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,109655260,1.11,1.0,2057445,1.05,1462695,10841480
2026-04-13T12:22:41.899,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,109671510,1.11,1.0,1998295,1.05,1547910,10841480
2026-04-13T12:22:43.686,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,109682430,1.11,1.0,1982565,1.05,1621035,10841480
2026-04-13T12:22:45.306,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,109692440,1.11,1.0,1968655,1.05,1669915,10841480
2026-04-13T12:22:46.896,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,109700565,1.11,1.0,1978925,1.05,1685385,10841480
2026-04-13T12:22:48.692,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,109728255,1.11,1.0,1989130,1.05,1732055,10841480
2026-04-13T12:22:50.297,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,109734300,1.11,1.0,1982825,1.05,1740570,10841480
2026-04-13T12:22:51.899,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,109738200,1.11,1.0,1990820,1.05,1698320,10841480
2026-04-13T12:22:53.501,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,109740540,1.11,1.0,1991015,1.05,1682525,10841480
2026-04-13T12:22:55.302,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,109752435,1.11,1.0,1987895,1.05,1693770,10841480
2026-04-13T12:22:56.909,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,109820815,1.11,1.0,1926210,1.05,1756235,10841480
2026-04-13T12:22:58.511,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,109832060,1.11,1.0,1915095,1.05,1785940,10841480
2026-04-13T12:23:00.316,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,109838560,1.11,1.0,1905475,1.05,1793220,10841480
2026-04-13T12:23:01.928,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,109847790,1.11,1.0,1902225,1.05,1818635,10921040
2026-04-13T12:23:03.522,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,109849805,1.11,1.0,1907360,1.05,1794455,10921040
2026-04-13T12:23:05.318,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,109855330,1.11,1.0,1904630,1.05,1792310,10921040
2026-04-13T12:23:06.921,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,109889130,1.11,1.0,1916200,1.05,1741935,10921040
2026-04-13T12:23:08.540,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,109910905,1.11,1.0,1905670,1.05,1719055,10921040
2026-04-13T12:23:10.127,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,109914740,1.11,1.0,1907360,1.05,1738295,10921040
2026-04-13T12:23:11.945,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,109928975,1.11,1.0,1895920,1.05,1730170,10921040
2026-04-13T12:23:13.531,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,109931640,1.11,1.0,1904435,1.05,1717885,10921040
2026-04-13T12:23:15.133,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,109934110,1.11,1.0,1889615,1.05,1750970,10921040
2026-04-13T12:23:16.942,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,109963490,1.11,1.0,1886430,1.05,1731860,10921040
2026-04-13T12:23:18.536,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,109963620,1.11,1.0,1884545,1.05,1731080,10921040
2026-04-13T12:23:20.139,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,109964530,1.11,1.0,1882270,1.05,1736670,10921040
2026-04-13T12:23:21.942,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,109965960,1.11,1.0,1895270,1.05,1734915,10921040
2026-04-13T12:23:23.542,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,109966350,1.11,1.0,1883115,1.05,1740245,10921040
2026-04-13T12:23:26.750,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,109970835,1.11,1.0,1896830,1.05,1722500,10921040
2026-04-13T12:23:28.559,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,109976295,1.11,1.0,1886170,1.05,1740765,10921040
2026-04-13T12:23:30.150,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,109986695,1.11,1.0,1887795,1.05,1751945,10921040
2026-04-13T12:23:31.754,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,109992610,1.11,1.0,1880645,1.05,1757405,10921040
2026-04-13T12:23:33.356,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110010875,1.11,1.0,1913860,1.05,1748825,10921040
2026-04-13T12:23:34.960,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,110037980,1.11,1.0,1902940,1.05,1747590,10921040
2026-04-13T12:23:36.567,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,110044870,1.11,1.0,1997970,1.05,1748630,10921040
2026-04-13T12:23:38.365,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,110047990,1.11,1.0,1994135,1.05,1745510,10921040
2026-04-13T12:23:39.967,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,110049030,1.11,1.0,2002520,1.05,1745770,10921040
2026-04-13T12:23:43.371,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110055075,1.11,1.0,2009865,1.05,1729455,10921040
2026-04-13T12:23:44.976,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110055985,1.11,1.0,2007395,1.05,1717690,10921040
2026-04-13T12:23:46.582,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110061900,1.11,1.0,2104570,1.05,1688830,10921040
2026-04-13T12:23:48.182,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110066060,1.11,1.0,2078960,1.05,1745965,10921040
2026-04-13T12:23:49.981,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110070415,1.11,1.0,2002390,1.05,1699035,10921040
2026-04-13T12:23:51.585,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110078865,1.11,1.0,2000570,1.05,1627145,10921040
2026-04-13T12:23:53.191,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110221280,1.11,1.05,846690,1.1,1646450,10921040
2026-04-13T12:23:55.000,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110227910,1.11,1.05,978965,1.1,1597765,10921040
2026-04-13T12:23:56.595,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110232265,1.11,1.05,983125,1.1,1603615,10921040
2026-04-13T12:23:58.197,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110242405,1.11,1.05,1018810,1.1,1604460,10921040
2026-04-13T12:23:59.799,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110242795,1.11,1.05,1021995,1.1,1609660,10921040
2026-04-13T12:24:01.605,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110244225,1.11,1.05,1014910,1.1,1626235,10921040
2026-04-13T12:24:03.215,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110244485,1.11,1.05,1018225,1.1,1613690,10921040
2026-04-13T12:24:04.808,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110245525,1.11,1.05,1020110,1.1,1596205,10921040
2026-04-13T12:24:06.605,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110301360,1.11,1.0,2236780,1.05,1607775,10921040
2026-04-13T12:24:08.207,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110301880,1.11,1.0,2295475,1.05,1617200,10921040
2026-04-13T12:24:09.836,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110302725,1.11,1.0,2247375,1.05,1662830,10921040
2026-04-13T12:24:11.425,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110310850,1.11,1.0,2242630,1.05,1667835,10921040
2026-04-13T12:24:13.215,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110312085,1.11,1.0,2244515,1.05,1664065,10921040
2026-04-13T12:24:14.824,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,110314490,1.11,1.0,2243930,1.05,1679665,10921040
2026-04-13T12:24:16.422,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110315140,1.11,1.0,2238080,1.05,1669330,10921040
2026-04-13T12:24:18.032,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110315270,1.11,1.0,2240225,1.05,1684995,10921040
2026-04-13T12:24:19.826,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110315530,1.11,1.0,2238275,1.05,1734980,10921040
2026-04-13T12:24:21.428,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,110320470,1.11,1.0,2239250,1.05,1730885,10921040
2026-04-13T12:24:23.031,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110320535,1.11,1.0,2218580,1.05,1723865,10921040
2026-04-13T12:24:24.645,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,110321250,1.11,1.0,2212275,1.05,1729650,10921040
2026-04-13T12:24:26.236,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110393335,1.11,1.0,2134730,1.05,1204255,10921040
2026-04-13T12:24:28.039,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110397625,1.11,1.0,2131545,1.05,1566890,10921040
2026-04-13T12:24:29.653,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110400550,1.11,1.0,2130960,1.05,1561430,10921040
2026-04-13T12:24:31.248,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,110405620,1.11,1.0,2129465,1.05,1616030,10921040
2026-04-13T12:24:32.898,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110407310,1.11,1.0,2132130,1.05,1619085,10921040
2026-04-13T12:24:34.454,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110408220,1.11,1.0,2130960,1.05,1618240,10921040
2026-04-13T12:24:36.247,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110412380,1.11,1.0,2132065,1.05,1615250,10921040
2026-04-13T12:24:37.862,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110417125,1.11,1.0,2128685,1.05,1617460,10921040
2026-04-13T12:24:39.064,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110419855,1.11,1.0,2133820,1.05,1610830,10921040
2026-04-13T12:24:40.657,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110423105,1.11,1.0,2133625,1.05,1611675,10921040
2026-04-13T12:24:42.459,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110430905,1.11,1.0,2207335,1.05,1622920,10921040
2026-04-13T12:24:44.065,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110431100,1.11,1.0,2294955,1.05,1622140,10921040
2026-04-13T12:24:45.661,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110467565,1.11,1.05,1658865,1.1,1330810,10921040
2026-04-13T12:24:47.266,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110471920,1.11,1.05,1777945,1.1,1349205,10921040
2026-04-13T12:24:49.067,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110477380,1.11,1.05,1782235,1.1,1309100,10921040
2026-04-13T12:24:50.670,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,110480435,1.11,1.05,1779050,1.1,1315275,10921040
2026-04-13T12:24:52.271,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110488430,1.11,1.05,1774500,1.1,1297205,10921040
2026-04-13T12:24:54.073,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110520605,1.11,1.1,1466270,1.15,1479075,10921040
2026-04-13T12:24:55.678,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110525025,1.11,1.1,1525095,1.15,1360385,10921040
2026-04-13T12:24:57.292,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110527690,1.11,1.1,1561820,1.15,1363440,10921040
2026-04-13T12:24:59.079,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110532435,1.11,1.1,1670175,1.15,1362270,10921040
2026-04-13T12:25:00.682,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110534060,1.11,1.1,1623115,1.15,1362595,10921040
2026-04-13T12:25:02.284,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110537505,1.11,1.1,1602770,1.15,1361100,10921040
2026-04-13T12:25:04.094,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110540885,1.11,1.1,1716585,1.15,1316380,10921040
2026-04-13T12:25:05.718,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110541470,1.11,1.1,1681290,1.15,1326390,10921040
2026-04-13T12:25:07.298,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110544330,1.11,1.1,1700790,1.15,1316315,10921040
2026-04-13T12:25:08.895,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110552130,1.11,1.1,1759745,1.15,1311050,10921040
2026-04-13T12:25:10.696,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110583655,1.11,1.1,1329380,1.15,1319045,10921040
2026-04-13T12:25:12.297,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110589375,1.11,1.1,1466270,1.15,1273090,10921040
2026-04-13T12:25:13.901,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110605365,1.11,1.1,1636050,1.15,1046305,10921040
2026-04-13T12:25:15.710,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110605495,1.11,1.1,1630265,1.15,1053000,10921040
2026-04-13T12:25:17.303,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110608745,1.11,1.1,1639040,1.15,1073345,10921040
2026-04-13T12:25:20.535,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110611605,1.11,1.1,1582425,1.15,1082445,10921040
2026-04-13T12:25:22.310,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110612255,1.11,1.1,1558050,1.15,1080495,10921040
2026-04-13T12:25:25.528,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110614920,1.11,1.1,1559870,1.15,1099995,10921040
2026-04-13T12:25:27.323,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110655870,1.11,1.1,1484275,1.15,1128985,10921040
2026-04-13T12:25:28.923,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110657495,1.11,1.1,1489410,1.15,1110655,10921040
2026-04-13T12:25:30.527,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110663150,1.11,1.1,1537965,1.15,1110135,10921040
2026-04-13T12:25:32.344,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110666010,1.11,1.1,1574690,1.15,1107795,10921040
2026-04-13T12:25:33.932,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110666075,1.11,1.1,1500265,1.15,1107600,10921040
2026-04-13T12:25:35.534,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110673485,1.11,1.1,1463085,1.15,1109615,10921040
2026-04-13T12:25:37.333,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110674655,1.11,1.1,1463735,1.15,1106820,10921040
2026-04-13T12:25:38.736,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110676540,1.11,1.1,1519245,1.15,1105065,10921040
2026-04-13T12:25:40.339,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110680115,1.11,1.1,1535235,1.15,1099670,10921040
2026-04-13T12:25:41.963,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110680375,1.11,1.1,1514630,1.15,1101230,10921040
2026-04-13T12:25:43.743,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110681025,1.11,1.1,1514175,1.15,1102205,10921040
2026-04-13T12:25:45.356,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110687785,1.11,1.1,1515475,1.15,1095380,10921040
2026-04-13T12:25:46.955,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110691685,1.11,1.1,1511120,1.15,1092000,10921040
2026-04-13T12:25:48.749,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110699225,1.11,1.1,1516710,1.15,1085370,10921040
2026-04-13T12:25:50.358,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110699875,1.11,1.1,1520025,1.15,1082705,10921040
2026-04-13T12:25:51.958,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110702605,1.11,1.1,1550900,1.15,1022840,10921040
2026-04-13T12:25:53.757,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110705465,1.11,1.1,1561300,1.15,1007955,10921040
2026-04-13T12:25:55.359,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110705595,1.11,1.1,1577355,1.15,1009515,10921040
2026-04-13T12:25:56.962,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110707220,1.11,1.1,1559805,1.15,1043380,10921040
2026-04-13T12:25:58.567,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110708910,1.11,1.1,1552200,1.15,1066910,10921040
2026-04-13T12:26:00.366,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110716450,1.11,1.1,1552070,1.15,1044810,10921040
2026-04-13T12:26:01.971,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110726980,1.11,1.1,1546025,1.15,1068340,10994230
2026-04-13T12:26:03.574,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110727305,1.11,1.1,1560260,1.15,1036360,10994230
2026-04-13T12:26:05.376,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110729385,1.11,1.1,1562990,1.15,1037205,10994230
2026-04-13T12:26:06.976,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110730425,1.11,1.1,1550835,1.15,1050010,10994230
2026-04-13T12:26:08.604,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110730945,1.11,1.1,1546155,1.15,1052870,10994230
2026-04-13T12:26:10.386,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110738225,1.11,1.1,1546480,1.15,1041495,10994230
2026-04-13T12:26:12.012,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110738615,1.11,1.1,1546415,1.15,1062230,10994230
2026-04-13T12:26:13.592,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110741410,1.11,1.1,1581320,1.15,1030770,10994230
