Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T12:26:15.195,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110742385,1.11,1.1,1585480,1.15,1014455,10994230
2026-04-13T12:26:16.989,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110744140,1.11,1.1,1579240,1.15,1023945,10994230
2026-04-13T12:26:18.592,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110745765,1.11,1.1,1648205,1.15,1002755,10994230
2026-04-13T12:26:20.195,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110751485,1.11,1.1,1587300,1.15,1006525,10994230
2026-04-13T12:26:21.996,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110754150,1.11,1.1,1591720,1.15,1009125,10994230
2026-04-13T12:26:23.604,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110755970,1.11,1.1,1585545,1.15,1009060,10994230
2026-04-13T12:26:25.209,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110760910,1.11,1.1,1584115,1.15,1010360,10994230
2026-04-13T12:26:27.003,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110761170,1.11,1.1,1587950,1.15,1001455,10994230
2026-04-13T12:26:28.611,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110764355,1.11,1.1,1609530,1.15,999050,10994230
2026-04-13T12:26:30.224,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110771700,1.11,1.1,1587820,1.15,984100,10994230
2026-04-13T12:26:32.010,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110778720,1.11,1.1,1557270,1.15,1021605,10994230
2026-04-13T12:26:35.222,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110779370,1.11,1.1,1605305,1.15,1012310,10994230
2026-04-13T12:26:37.016,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110781125,1.11,1.1,1632930,1.15,1022255,10994230
2026-04-13T12:26:38.623,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110781190,1.11,1.1,1632995,1.15,1009775,10994230
2026-04-13T12:26:40.231,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110782425,1.11,1.1,1656005,1.15,971425,10994230
2026-04-13T12:26:42.029,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110825780,1.11,1.1,1587430,1.15,1028950,10994230
2026-04-13T12:26:43.632,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110826365,1.11,1.1,1626430,1.15,1030250,10994230
2026-04-13T12:26:45.249,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110831565,1.11,1.1,1582230,1.15,1023555,10994230
2026-04-13T12:26:46.835,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110853990,1.11,1.1,1778465,1.15,951015,10994230
2026-04-13T12:26:48.437,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,110855615,1.11,1.1,1713530,1.15,950495,10994230
2026-04-13T12:26:50.044,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,110866535,1.11,1.1,1714895,1.15,973505,10994230
2026-04-13T12:26:53.448,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,111037875,1.11,1.2,796510,1.25,774020,10994230
2026-04-13T12:26:55.049,NF,NIFTY13APR2624200CE,1.4,3.7,7.05,0.75,76.7,111996235,1.11,1.4,229450,1.45,483925,10994230
2026-04-13T12:26:56.664,NF,NIFTY13APR2624200CE,1.45,3.7,7.05,0.75,76.7,112254415,1.11,1.4,1076595,1.45,443885,10994230
2026-04-13T12:26:58.257,NF,NIFTY13APR2624200CE,1.45,3.7,7.05,0.75,76.7,112364590,1.11,1.4,1435785,1.45,1242215,10994230
2026-04-13T12:27:00.058,NF,NIFTY13APR2624200CE,1.35,3.7,7.05,0.75,76.7,112403070,1.11,1.35,1687010,1.4,1185795,10994230
2026-04-13T12:27:01.656,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,112482760,1.11,1.3,1101685,1.35,1350115,10994230
2026-04-13T12:27:03.264,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,112571550,1.11,1.2,1360970,1.25,641030,10994230
2026-04-13T12:27:05.079,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,112578375,1.11,1.2,1227785,1.25,1448655,10994230
2026-04-13T12:27:06.694,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,112726315,1.11,1.15,1720745,1.2,679250,10994230
2026-04-13T12:27:08.268,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,112744450,1.11,1.15,1624155,1.2,1164020,10994230
2026-04-13T12:27:09.872,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,112766875,1.11,1.15,1708460,1.2,1283620,10994230
2026-04-13T12:27:11.672,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,112881990,1.11,1.2,1449370,1.25,1568710,10994230
2026-04-13T12:27:13.283,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,112893690,1.11,1.2,1521520,1.25,1569815,10994230
2026-04-13T12:27:14.879,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,112895835,1.11,1.2,1476020,1.25,1613105,10994230
2026-04-13T12:27:16.680,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,112912280,1.11,1.2,1529060,1.25,1578330,10994230
2026-04-13T12:27:18.288,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,112921120,1.11,1.2,1528540,1.25,1592955,10994230
2026-04-13T12:27:19.889,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,112925540,1.11,1.2,1404845,1.25,1663805,10994230
2026-04-13T12:27:21.707,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,112997950,1.11,1.2,1432990,1.25,1653405,10994230
2026-04-13T12:27:23.298,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,113005035,1.11,1.2,1431040,1.25,1677585,10994230
2026-04-13T12:27:24.896,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,113267115,1.11,1.2,1190670,1.25,1725100,10994230
2026-04-13T12:27:26.697,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,113308455,1.11,1.2,1187810,1.25,1689480,10994230
2026-04-13T12:27:28.301,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,113323730,1.11,1.2,1367665,1.25,1651780,10994230
2026-04-13T12:27:29.905,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,113325225,1.11,1.2,1420120,1.25,1661465,10994230
2026-04-13T12:27:31.713,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,113370010,1.11,1.2,1363700,1.25,1642550,10994230
2026-04-13T12:27:33.310,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,113409790,1.11,1.2,1315535,1.25,1637220,10994230
2026-04-13T12:27:34.912,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,113416550,1.11,1.2,1356875,1.25,1610050,10994230
2026-04-13T12:27:36.714,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,113495395,1.11,1.2,1368055,1.25,1643460,10994230
2026-04-13T12:27:39.521,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,113543235,1.11,1.2,1253915,1.25,1703910,10994230
2026-04-13T12:27:41.322,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,113580740,1.11,1.2,1367405,1.25,1709435,10994230
2026-04-13T12:27:42.925,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,113618765,1.11,1.2,1276795,1.25,1739205,10994230
2026-04-13T12:27:44.529,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,113638200,1.11,1.2,1401335,1.25,1737645,10994230
2026-04-13T12:27:46.329,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,113676940,1.11,1.2,1304095,1.25,1726660,10994230
2026-04-13T12:27:47.940,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,113724650,1.11,1.2,1272830,1.25,1790945,10994230
2026-04-13T12:27:49.536,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,113822540,1.11,1.15,1753115,1.2,1371045,10994230
2026-04-13T12:27:51.340,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,113867195,1.11,1.15,1687530,1.2,1432405,10994230
2026-04-13T12:27:52.940,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,113899760,1.11,1.15,1680380,1.2,1401335,10994230
2026-04-13T12:27:54.551,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,113905545,1.11,1.15,1693185,1.2,1375465,10994230
2026-04-13T12:27:56.366,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,114117315,1.11,1.15,1637675,1.2,977405,10994230
2026-04-13T12:27:57.949,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,114401560,1.11,1.25,1088360,1.3,1457690,10994230
2026-04-13T12:27:59.561,NF,NIFTY13APR2624200CE,1.35,3.7,7.05,0.75,76.7,114536825,1.11,1.3,864370,1.35,1146015,10994230
2026-04-13T12:28:01.373,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,114731890,1.11,1.25,1258530,1.3,1110070,10994230
2026-04-13T12:28:02.957,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,114737480,1.11,1.25,1503710,1.3,1132105,10994230
2026-04-13T12:28:04.562,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,114761920,1.11,1.25,1273090,1.3,1231230,10994230
2026-04-13T12:28:06.365,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,114813530,1.11,1.25,1248650,1.3,1217840,10994230
2026-04-13T12:28:07.965,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,114823150,1.11,1.25,1275755,1.3,1188720,10994230
2026-04-13T12:28:09.569,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,114826140,1.11,1.25,1255085,1.3,1251770,10994230
2026-04-13T12:28:11.372,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,114861825,1.11,1.25,1213615,1.3,1287000,10994230
2026-04-13T12:28:12.973,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,114924745,1.11,1.2,1741675,1.25,1348880,10994230
2026-04-13T12:28:14.596,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,114930595,1.11,1.2,1634490,1.25,1449240,10994230
2026-04-13T12:28:16.384,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,114976420,1.11,1.2,1635335,1.25,1488240,10994230
2026-04-13T12:28:17.987,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,115006190,1.11,1.2,1689740,1.25,1489800,10994230
2026-04-13T12:28:19.585,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,115048830,1.11,1.2,1705535,1.25,1430260,10994230
2026-04-13T12:28:21.394,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,115080745,1.11,1.2,1789190,1.25,1459250,10994230
2026-04-13T12:28:23.010,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,115253190,1.11,1.25,1259245,1.3,1379235,10994230
2026-04-13T12:28:24.595,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,115256245,1.11,1.25,1203020,1.3,1572480,10994230
2026-04-13T12:28:26.427,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,115323390,1.11,1.25,1196780,1.3,1528670,10994230
2026-04-13T12:28:28.000,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,115433240,1.11,1.25,1440790,1.3,1107015,10994230
2026-04-13T12:28:29.603,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,115436880,1.11,1.25,1322620,1.3,1362270,10994230
2026-04-13T12:28:31.402,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,115467495,1.11,1.25,1288495,1.3,1438450,10994230
2026-04-13T12:28:33.012,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,115476985,1.11,1.25,1295190,1.3,1431300,10994230
2026-04-13T12:28:34.610,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,115703055,1.11,1.3,1202565,1.35,1421550,10994230
2026-04-13T12:28:36.409,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,115755055,1.11,1.25,1539460,1.3,1289015,10994230
2026-04-13T12:28:38.015,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,115764740,1.11,1.25,1530620,1.3,1280370,10994230
2026-04-13T12:28:39.618,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,115800165,1.11,1.25,1615380,1.3,1268345,10994230
2026-04-13T12:28:41.427,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,116017720,1.11,1.3,1257100,1.35,1223170,10994230
2026-04-13T12:28:43.022,NF,NIFTY13APR2624200CE,1.35,3.7,7.05,0.75,76.7,116025780,1.11,1.3,1420055,1.35,1222715,10994230
2026-04-13T12:28:44.625,NF,NIFTY13APR2624200CE,1.35,3.7,7.05,0.75,76.7,116038195,1.11,1.3,1340755,1.35,1346930,10994230
2026-04-13T12:28:46.226,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,116103910,1.11,1.3,1360385,1.35,1318460,10994230
2026-04-13T12:28:48.026,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,116105730,1.11,1.3,1294215,1.35,1357525,10994230
2026-04-13T12:28:49.639,NF,NIFTY13APR2624200CE,1.4,3.7,7.05,0.75,76.7,116249640,1.11,1.35,853775,1.4,1325545,10994230
2026-04-13T12:28:51.232,NF,NIFTY13APR2624200CE,1.35,3.7,7.05,0.75,76.7,116278240,1.11,1.35,937105,1.4,1315535,10994230
2026-04-13T12:28:53.035,NF,NIFTY13APR2624200CE,1.35,3.7,7.05,0.75,76.7,116299040,1.11,1.35,921700,1.4,1332500,10994230
2026-04-13T12:28:54.635,NF,NIFTY13APR2624200CE,1.4,3.7,7.05,0.75,76.7,116303850,1.11,1.35,917605,1.4,1338415,10994230
2026-04-13T12:28:56.244,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,116441780,1.12,1.25,1572935,1.3,1320540,10994230
2026-04-13T12:28:57.849,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,116447890,1.12,1.25,1581450,1.3,1386840,10994230
2026-04-13T12:28:59.641,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,116463360,1.12,1.25,1657175,1.3,1420900,10994230
2026-04-13T12:29:01.245,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,116463620,1.12,1.25,1536860,1.3,1513720,10994230
2026-04-13T12:29:02.858,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,116611755,1.12,1.25,967785,1.3,1575990,10968360
2026-04-13T12:29:04.647,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,116617085,1.12,1.25,1128725,1.3,1586195,10968360
2026-04-13T12:29:06.259,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,116619555,1.12,1.25,1173835,1.3,1576640,10968360
2026-04-13T12:29:07.858,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,116626120,1.12,1.25,1200940,1.3,1586390,10968360
2026-04-13T12:29:09.664,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,116636390,1.12,1.25,1342380,1.3,1556685,10968360
2026-04-13T12:29:11.257,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,116651600,1.12,1.25,1573130,1.3,1524575,10968360
2026-04-13T12:29:12.869,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,116654265,1.12,1.25,1510925,1.3,1522040,10968360
2026-04-13T12:29:14.662,NF,NIFTY13APR2624200CE,1.35,3.7,7.05,0.75,76.7,116760085,1.12,1.3,1353170,1.35,1730625,10968360
2026-04-13T12:29:16.265,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,116891580,1.12,1.25,1618370,1.3,1364740,10968360
2026-04-13T12:29:17.880,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,116942345,1.12,1.3,1246310,1.35,1813305,10968360
2026-04-13T12:29:19.673,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,117106925,1.12,1.25,1620645,1.3,1524120,10968360
2026-04-13T12:29:21.274,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,117114270,1.12,1.25,1641640,1.3,1481415,10968360
2026-04-13T12:29:22.879,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,117284115,1.12,1.25,1206985,1.3,1607970,10968360
2026-04-13T12:29:24.681,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,117287235,1.12,1.25,1629095,1.3,1536275,10968360
2026-04-13T12:29:26.308,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,117301080,1.12,1.25,1557920,1.3,1554865,10968360
2026-04-13T12:29:27.886,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,117306995,1.12,1.25,1589640,1.3,1529645,10968360
2026-04-13T12:29:29.692,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,117321620,1.12,1.25,1487330,1.3,1593800,10968360
2026-04-13T12:29:31.292,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,117328055,1.12,1.25,1550965,1.3,1582945,10968360
2026-04-13T12:29:32.893,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,117335270,1.12,1.25,1550055,1.3,1576120,10968360
2026-04-13T12:29:34.692,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,117424255,1.12,1.3,1093495,1.35,1841385,10968360
2026-04-13T12:29:36.297,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,117430105,1.12,1.3,1103050,1.35,1870570,10968360
2026-04-13T12:29:37.898,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,117513435,1.12,1.25,1635725,1.3,1335620,10968360
2026-04-13T12:29:39.699,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,117517790,1.12,1.25,1661140,1.3,1380405,10968360
2026-04-13T12:29:41.317,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,117647270,1.12,1.25,1598675,1.3,350870,10968360
2026-04-13T12:29:42.906,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,117647335,1.12,1.25,1683370,1.3,1479075,10968360
2026-04-13T12:29:44.716,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,117658775,1.12,1.25,1788865,1.3,1450735,10968360
2026-04-13T12:29:46.313,NF,NIFTY13APR2624200CE,1.35,3.7,7.05,0.75,76.7,117836680,1.12,1.3,1440075,1.35,1791855,10968360
2026-04-13T12:29:47.948,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,117888225,1.12,1.25,1670565,1.3,1209195,10968360
2026-04-13T12:29:49.718,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,117931385,1.12,1.3,1345500,1.35,1824485,10968360
2026-04-13T12:29:51.316,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,117936130,1.12,1.3,1334970,1.35,1833585,10968360
2026-04-13T12:29:52.929,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,117937170,1.12,1.3,1436630,1.35,1832285,10968360
2026-04-13T12:29:54.720,NF,NIFTY13APR2624200CE,1.35,3.7,7.05,0.75,76.7,117938990,1.12,1.3,1421420,1.35,1823835,10968360
2026-04-13T12:29:56.328,NF,NIFTY13APR2624200CE,1.35,3.7,7.05,0.75,76.7,118039805,1.12,1.3,1266395,1.35,1838200,10968360
2026-04-13T12:29:57.930,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,118164345,1.12,1.25,1689220,1.3,1108770,10968360
2026-04-13T12:29:59.532,NF,NIFTY13APR2624200CE,1.35,3.7,7.05,0.75,76.7,118234935,1.12,1.3,1342705,1.35,1798095,10968360
2026-04-13T12:30:01.397,NF,NIFTY13APR2624200CE,1.35,3.7,7.05,0.75,76.7,118244555,1.12,1.3,1591850,1.35,1726270,10968360
2026-04-13T12:30:03.202,NF,NIFTY13APR2624200CE,1.35,3.7,7.05,0.75,76.7,118396200,1.12,1.35,1466010,1.4,1316315,10968360
2026-04-13T12:30:04.567,NF,NIFTY13APR2624200CE,1.35,3.7,7.05,0.75,76.7,118640535,1.12,1.3,1478815,1.35,1395810,10968360
2026-04-13T12:30:06.337,NF,NIFTY13APR2624200CE,1.35,3.7,7.05,0.75,76.7,118657175,1.12,1.3,1617005,1.35,1382485,10968360
2026-04-13T12:30:07.955,NF,NIFTY13APR2624200CE,1.35,3.7,7.05,0.75,76.7,118662180,1.12,1.3,1497015,1.35,1528410,10968360
2026-04-13T12:30:09.547,NF,NIFTY13APR2624200CE,1.35,3.7,7.05,0.75,76.7,118665950,1.12,1.3,1591200,1.35,1488630,10968360
2026-04-13T12:30:11.362,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,118816750,1.12,1.25,1662700,1.3,1013545,10968360
2026-04-13T12:30:12.965,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,118847430,1.12,1.25,1599715,1.3,1388790,10968360
2026-04-13T12:30:14.563,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,118861340,1.12,1.25,1581450,1.3,1486680,10968360
2026-04-13T12:30:16.360,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,118928030,1.12,1.25,1609140,1.3,1554020,10968360
2026-04-13T12:30:17.968,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,118931475,1.12,1.25,1620060,1.3,1551160,10968360
2026-04-13T12:30:19.568,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,119026050,1.12,1.25,1546415,1.3,828880,10968360
2026-04-13T12:30:21.171,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,119033655,1.12,1.25,1544790,1.3,1594905,10968360
2026-04-13T12:30:22.970,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,119041260,1.12,1.25,1540175,1.3,1619605,10968360
2026-04-13T12:30:24.570,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,119049645,1.12,1.25,1644890,1.3,1532180,10968360
2026-04-13T12:30:26.172,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,119056210,1.12,1.25,1526525,1.3,1645280,10968360
2026-04-13T12:30:27.980,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,119117635,1.12,1.2,1707680,1.25,761865,10968360
2026-04-13T12:30:29.586,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,119125305,1.12,1.2,1787500,1.25,1518270,10968360
2026-04-13T12:30:31.186,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,119130830,1.12,1.2,1695135,1.25,1628900,10968360
2026-04-13T12:30:32.987,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,119149875,1.12,1.2,1799135,1.25,1524640,10968360
2026-04-13T12:30:34.593,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,119195310,1.12,1.2,1825460,1.25,1502670,10968360
2026-04-13T12:30:36.206,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,119360735,1.12,1.25,1196650,1.3,1644305,10968360
2026-04-13T12:30:38.020,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,119361385,1.12,1.25,1370005,1.3,1647165,10968360
2026-04-13T12:30:39.617,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,119371330,1.12,1.25,1408355,1.3,1616745,10968360
2026-04-13T12:30:41.226,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,119373215,1.12,1.25,1483560,1.3,1614015,10968360
2026-04-13T12:30:43.019,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,119380820,1.12,1.25,1579695,1.3,1550185,10968360
2026-04-13T12:30:44.608,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,119383485,1.12,1.25,1593020,1.3,1547715,10968360
2026-04-13T12:30:46.214,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,119418520,1.12,1.25,1478360,1.3,1632020,10968360
2026-04-13T12:30:47.810,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,119429895,1.12,1.25,1468805,1.3,1622010,10968360
2026-04-13T12:30:49.626,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,119431065,1.12,1.25,1564875,1.3,1559415,10968360
