Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T12:30:51.226,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,119439060,1.12,1.25,1560325,1.3,1566370,10968360
2026-04-13T12:30:52.813,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,119446275,1.12,1.25,1675375,1.3,1579370,10968360
2026-04-13T12:30:54.614,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,119453490,1.12,1.25,1698385,1.3,1520350,10968360
2026-04-13T12:30:56.230,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,119478125,1.12,1.25,1699165,1.3,1495845,10968360
2026-04-13T12:30:57.827,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,119482545,1.12,1.25,1661010,1.3,1570400,10968360
2026-04-13T12:30:59.624,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,119483520,1.12,1.25,1561820,1.3,1622790,10968360
2026-04-13T12:31:01.240,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,119598245,1.12,1.2,1849900,1.25,1218880,10968360
2026-04-13T12:31:02.876,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,119603055,1.12,1.2,1865500,1.25,1250535,10968360
2026-04-13T12:31:04.667,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,119668900,1.12,1.25,1475045,1.3,1781910,10968360
2026-04-13T12:31:06.262,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,119676180,1.12,1.25,1469780,1.3,1740635,10968360
2026-04-13T12:31:07.868,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,119679040,1.12,1.25,1533935,1.3,1726725,10968360
2026-04-13T12:31:09.651,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,119682485,1.12,1.25,1480375,1.3,1725880,10968360
2026-04-13T12:31:11.248,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,119694510,1.12,1.25,1467830,1.3,1771055,10968360
2026-04-13T12:31:12.867,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,119698215,1.12,1.25,1663805,1.3,1653600,10968360
2026-04-13T12:31:14.654,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,119721225,1.12,1.25,1593345,1.3,1706445,10968360
2026-04-13T12:31:16.254,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,119723370,1.12,1.25,1520285,1.3,1725685,10968360
2026-04-13T12:31:17.865,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,119724670,1.12,1.25,1605305,1.3,1719575,10968360
2026-04-13T12:31:19.472,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,119725710,1.12,1.25,1574495,1.3,1723345,10968360
2026-04-13T12:31:21.264,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,119726295,1.12,1.25,1598870,1.3,1702480,10968360
2026-04-13T12:31:22.862,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,119727010,1.12,1.25,1617590,1.3,1656005,10968360
2026-04-13T12:31:24.492,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,119727270,1.12,1.25,1621100,1.3,1658215,10968360
2026-04-13T12:31:26.095,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,119728115,1.12,1.25,1693835,1.3,1577550,10968360
2026-04-13T12:31:27.878,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,119735850,1.12,1.25,1590095,1.3,1678040,10968360
2026-04-13T12:31:29.471,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,119736370,1.12,1.25,1645280,1.3,1660100,10968360
2026-04-13T12:31:31.073,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,119756975,1.12,1.25,1762345,1.3,1433835,10968360
2026-04-13T12:31:32.683,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,119921490,1.12,1.3,1195220,1.35,1779245,10968360
2026-04-13T12:31:34.278,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,119999620,1.12,1.25,1786330,1.3,1451840,10968360
2026-04-13T12:31:35.884,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,120145285,1.12,1.25,1787825,1.3,1074775,10968360
2026-04-13T12:31:37.484,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,120145740,1.12,1.25,1772030,1.3,1351545,10968360
2026-04-13T12:31:39.312,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,120147950,1.12,1.25,1807260,1.3,1391845,10968360
2026-04-13T12:31:40.896,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,120203265,1.12,1.3,1438580,1.35,1709955,10968360
2026-04-13T12:31:42.691,NF,NIFTY13APR2624200CE,1.35,3.7,7.05,0.75,76.7,120211455,1.12,1.3,1375530,1.35,1779570,10968360
2026-04-13T12:31:44.297,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,120243045,1.12,1.3,1361750,1.35,1749215,10968360
2026-04-13T12:31:45.905,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,120248700,1.12,1.3,1341665,1.35,1766180,10968360
2026-04-13T12:31:47.712,NF,NIFTY13APR2624200CE,1.35,3.7,7.05,0.75,76.7,120252795,1.12,1.3,1426620,1.35,1726270,10968360
2026-04-13T12:31:49.307,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,120254550,1.12,1.3,1342120,1.35,1786850,10968360
2026-04-13T12:31:50.905,NF,NIFTY13APR2624200CE,1.35,3.7,7.05,0.75,76.7,120267810,1.12,1.3,1459250,1.35,1744470,10968360
2026-04-13T12:31:52.724,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,120425240,1.12,1.25,1604850,1.3,1244620,10968360
2026-04-13T12:31:54.312,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,120425695,1.12,1.25,1709305,1.3,1255540,10968360
2026-04-13T12:31:55.919,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,120435380,1.12,1.25,1655875,1.3,1295255,10968360
2026-04-13T12:31:57.718,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,120444805,1.12,1.25,1679340,1.3,1546935,10968360
2026-04-13T12:31:59.316,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,120450720,1.12,1.25,1639560,1.3,1551745,10968360
2026-04-13T12:32:00.917,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,120455985,1.12,1.25,1529255,1.3,1608815,10968360
2026-04-13T12:32:02.718,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,120463395,1.12,1.25,1463475,1.3,1689480,10968360
2026-04-13T12:32:04.363,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,120474510,1.12,1.25,1643525,1.3,1564225,11011780
2026-04-13T12:32:05.924,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,120478605,1.12,1.25,1638065,1.3,1566305,11011780
2026-04-13T12:32:07.723,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,120484715,1.12,1.25,1541085,1.3,1617265,11011780
2026-04-13T12:32:09.361,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,120487640,1.12,1.25,1473030,1.3,1656525,11011780
2026-04-13T12:32:10.940,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,120490565,1.12,1.25,1474330,1.3,1635400,11011780
2026-04-13T12:32:12.761,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,120496415,1.12,1.25,1550965,1.3,1645150,11011780
2026-04-13T12:32:14.352,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,120500055,1.12,1.25,1447485,1.3,1686295,11011780
2026-04-13T12:32:15.938,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,120502330,1.12,1.25,1465490,1.3,1642745,11011780
2026-04-13T12:32:17.756,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,120506360,1.12,1.25,1487395,1.3,1646320,11011780
2026-04-13T12:32:19.377,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,120511300,1.12,1.25,1539395,1.3,1593605,11011780
2026-04-13T12:32:20.946,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,120514290,1.12,1.25,1611090,1.3,1541150,11011780
2026-04-13T12:32:22.746,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,120517605,1.12,1.25,1564485,1.3,1593150,11011780
2026-04-13T12:32:24.363,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,120526770,1.12,1.25,1434745,1.3,1668095,11011780
2026-04-13T12:32:25.955,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,120532230,1.12,1.25,1536210,1.3,1612845,11011780
2026-04-13T12:32:27.765,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,120554720,1.12,1.25,1431105,1.3,1649830,11011780
2026-04-13T12:32:29.360,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,120557450,1.12,1.25,1493830,1.3,1634945,11011780
2026-04-13T12:32:30.969,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,120561545,1.12,1.25,1415050,1.3,1678755,11011780
2026-04-13T12:32:32.571,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,120565055,1.12,1.25,1415635,1.3,1680575,11011780
2026-04-13T12:32:34.167,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,120570970,1.12,1.25,1547715,1.3,1659320,11011780
2026-04-13T12:32:35.764,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,120572530,1.12,1.25,1546675,1.3,1608035,11011780
2026-04-13T12:32:37.562,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,120572855,1.12,1.25,1503645,1.3,1604460,11011780
2026-04-13T12:32:38.966,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,120573440,1.12,1.25,1506180,1.3,1605045,11011780
2026-04-13T12:32:40.579,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,120638700,1.12,1.2,1668940,1.25,1259375,11011780
2026-04-13T12:32:42.184,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,120679975,1.12,1.25,770770,1.3,1657305,11011780
2026-04-13T12:32:43.773,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,120730155,1.12,1.2,1814540,1.25,1358110,11011780
2026-04-13T12:32:45.387,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,120750435,1.12,1.2,1736800,1.25,1369290,11011780
2026-04-13T12:32:46.982,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,120755960,1.12,1.2,1711190,1.25,1421160,11011780
2026-04-13T12:32:48.586,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,120762265,1.12,1.2,1798095,1.25,1400035,11011780
2026-04-13T12:32:50.199,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,120778385,1.12,1.2,1692275,1.25,1432860,11011780
2026-04-13T12:32:51.783,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,120779360,1.12,1.2,1710800,1.25,1403805,11011780
2026-04-13T12:32:53.408,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,120780660,1.12,1.2,1798485,1.25,1386645,11011780
2026-04-13T12:32:55.186,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,120789045,1.12,1.2,1801540,1.25,1373125,11011780
2026-04-13T12:32:56.800,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,120789890,1.12,1.2,1697410,1.25,1420900,11011780
2026-04-13T12:32:58.396,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,120793790,1.12,1.2,1615835,1.25,1471145,11011780
2026-04-13T12:32:59.993,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,120802760,1.12,1.2,1658280,1.25,1465490,11011780
2026-04-13T12:33:01.635,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,120807700,1.12,1.2,1578135,1.25,1530035,11011780
2026-04-13T12:33:03.223,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,120900455,1.12,1.15,1757665,1.2,1326845,11011780
2026-04-13T12:33:04.799,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,121012970,1.12,1.2,1342510,1.25,1594190,11011780
2026-04-13T12:33:06.418,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,121025255,1.12,1.2,1331460,1.25,1606540,11011780
2026-04-13T12:33:08.005,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,121028050,1.12,1.2,1326195,1.25,1593605,11011780
2026-04-13T12:33:09.611,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,121030065,1.12,1.2,1333085,1.25,1589705,11011780
2026-04-13T12:33:11.213,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,121030715,1.12,1.2,1320085,1.25,1609400,11011780
2026-04-13T12:33:12.826,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,121035525,1.12,1.2,1322165,1.25,1600950,11011780
2026-04-13T12:33:14.425,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,121153890,1.12,1.2,687700,1.25,1632345,11011780
2026-04-13T12:33:16.020,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,121159870,1.12,1.2,1244490,1.25,1655160,11011780
2026-04-13T12:33:17.633,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,121167605,1.12,1.2,1429090,1.25,1644370,11011780
2026-04-13T12:33:19.425,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,121170595,1.12,1.2,1521650,1.25,1571700,11011780
2026-04-13T12:33:21.025,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,121225195,1.12,1.25,1208870,1.3,1688375,11011780
2026-04-13T12:33:22.648,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,121227795,1.12,1.25,1210885,1.3,1696175,11011780
2026-04-13T12:33:24.244,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,121262700,1.12,1.2,1697085,1.25,1038765,11011780
2026-04-13T12:33:26.035,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,121262895,1.12,1.2,1753180,1.25,1351740,11011780
2026-04-13T12:33:27.647,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,121263610,1.12,1.2,1637415,1.25,1620255,11011780
2026-04-13T12:33:29.238,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,121264910,1.12,1.2,1647035,1.25,1622335,11011780
2026-04-13T12:33:31.049,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,121267575,1.12,1.2,1638390,1.25,1623375,11011780
2026-04-13T12:33:32.660,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,121269460,1.12,1.2,1638195,1.25,1625910,11011780
2026-04-13T12:33:34.259,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,121270045,1.12,1.2,1697670,1.25,1600625,11011780
2026-04-13T12:33:36.046,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,121297215,1.12,1.2,1708915,1.25,1611350,11011780
2026-04-13T12:33:37.650,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,121364750,1.12,1.15,1711905,1.2,719290,11011780
2026-04-13T12:33:39.069,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,121368845,1.12,1.15,1772420,1.2,1308060,11011780
2026-04-13T12:33:40.655,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,121373265,1.12,1.15,1692600,1.2,1365390,11011780
2026-04-13T12:33:42.457,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,121387110,1.12,1.15,1678950,1.2,1399710,11011780
2026-04-13T12:33:44.058,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,121400045,1.12,1.15,1593930,1.2,1500460,11011780
2026-04-13T12:33:45.666,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,121411485,1.12,1.15,1583335,1.2,1541150,11011780
2026-04-13T12:33:47.473,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,121422730,1.12,1.15,1582035,1.2,1534455,11011780
2026-04-13T12:33:49.067,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,121424875,1.12,1.15,1583660,1.2,1532830,11011780
2026-04-13T12:33:50.674,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,121517955,1.12,1.1,1811810,1.15,1113775,11011780
2026-04-13T12:33:52.484,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,121521530,1.12,1.1,1849770,1.15,1261455,11011780
2026-04-13T12:33:54.076,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,121578405,1.12,1.15,1379300,1.2,1600625,11011780
2026-04-13T12:33:57.479,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,121582370,1.12,1.15,1564290,1.2,1497990,11011780
2026-04-13T12:33:59.085,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,121620525,1.12,1.2,1201265,1.25,1596270,11011780
2026-04-13T12:34:00.687,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,121622540,1.12,1.2,1202955,1.25,1594905,11011780
2026-04-13T12:34:02.490,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,121625010,1.12,1.2,1204970,1.25,1592305,11011780
2026-04-13T12:34:04.090,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,121628715,1.12,1.2,1208480,1.25,1594125,11011780
2026-04-13T12:34:05.696,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,121630210,1.12,1.2,1221610,1.25,1608295,11011780
2026-04-13T12:34:07.494,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,121631835,1.12,1.2,1228825,1.25,1615445,11011780
2026-04-13T12:34:09.121,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,121783740,1.12,1.2,1148810,1.25,1618630,11011780
2026-04-13T12:34:10.699,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,121817280,1.12,1.15,1696435,1.2,1517945,11011780
2026-04-13T12:34:12.499,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,121868825,1.12,1.2,1132885,1.25,1637545,11011780
2026-04-13T12:34:14.110,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,121869930,1.12,1.2,1131910,1.25,1627860,11011780
2026-04-13T12:34:15.709,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,121933305,1.12,1.15,1690000,1.2,1679990,11011780
2026-04-13T12:34:17.524,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,121951180,1.12,1.15,1573520,1.2,1771965,11011780
2026-04-13T12:34:19.109,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,121953975,1.12,1.15,1570660,1.2,1770795,11011780
2026-04-13T12:34:20.718,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122048550,1.12,1.1,1881100,1.15,1472965,11011780
2026-04-13T12:34:22.317,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122150795,1.12,1.15,1464320,1.2,1712880,11011780
2026-04-13T12:34:23.919,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122156450,1.12,1.15,1458080,1.2,1735240,11011780
2026-04-13T12:34:25.537,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122224375,1.12,1.15,1417065,1.2,1743625,11011780
2026-04-13T12:34:27.140,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122228210,1.12,1.15,1405300,1.2,1761240,11011780
2026-04-13T12:34:28.932,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122231590,1.12,1.15,1403545,1.2,1762865,11011780
2026-04-13T12:34:30.539,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122232045,1.12,1.15,1397695,1.2,1783210,11011780
2026-04-13T12:34:32.136,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122289830,1.12,1.1,1767415,1.15,1563380,11011780
2026-04-13T12:34:33.738,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122292625,1.12,1.1,1781715,1.15,1652950,11011780
2026-04-13T12:34:35.355,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122295420,1.12,1.1,1760135,1.15,1683240,11011780
2026-04-13T12:34:36.949,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,122295875,1.12,1.1,1771965,1.15,1672125,11011780
2026-04-13T12:34:38.556,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122302180,1.12,1.1,1861535,1.15,1614665,11011780
2026-04-13T12:34:40.159,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122303415,1.12,1.1,1822600,1.15,1615250,11011780
2026-04-13T12:34:41.750,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,122310565,1.12,1.1,1804335,1.15,1630525,11011780
2026-04-13T12:34:43.549,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122318950,1.12,1.1,1890590,1.15,1625715,11011780
2026-04-13T12:34:45.154,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,122324800,1.12,1.1,1877850,1.15,1628380,11011780
2026-04-13T12:34:46.763,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,122330195,1.12,1.1,1916525,1.15,1618890,11011780
2026-04-13T12:34:48.365,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122331235,1.12,1.1,1921530,1.15,1636895,11011780
2026-04-13T12:34:50.179,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,122440630,1.12,1.15,1268865,1.2,1714830,11011780
2026-04-13T12:34:51.779,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,122470790,1.12,1.15,880945,1.2,1726400,11011780
2026-04-13T12:34:53.379,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,122473130,1.12,1.15,1290705,1.2,1704170,11011780
2026-04-13T12:34:54.971,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,122475730,1.12,1.15,1288755,1.2,1701375,11011780
2026-04-13T12:34:56.583,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,122483140,1.12,1.15,1291095,1.2,1706770,11011780
2026-04-13T12:34:58.176,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122521750,1.12,1.1,1847040,1.15,1186055,11011780
2026-04-13T12:34:59.784,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122526820,1.12,1.1,1958255,1.15,1437085,11011780
2026-04-13T12:35:01.390,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,122605015,1.12,1.15,1633970,1.2,1583790,11011780
2026-04-13T12:35:02.992,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,122612815,1.12,1.15,1620645,1.2,1557790,11011780
2026-04-13T12:35:04.591,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,122670015,1.12,1.2,1097850,1.25,1594970,11154325
2026-04-13T12:35:06.409,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,122756530,1.12,1.15,1658605,1.2,1098045,11154325
2026-04-13T12:35:08.007,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122760040,1.12,1.15,1635920,1.2,1289860,11154325
2026-04-13T12:35:09.593,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,122760625,1.12,1.15,1658475,1.2,1246960,11154325
2026-04-13T12:35:11.234,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,122766995,1.12,1.15,1620515,1.2,1300650,11154325
2026-04-13T12:35:12.997,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122768880,1.12,1.15,1620320,1.2,1303575,11154325
2026-04-13T12:35:14.620,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122774730,1.12,1.15,1592500,1.2,1306695,11154325
2026-04-13T12:35:16.203,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122776940,1.12,1.15,1530360,1.2,1372280,11154325
2026-04-13T12:35:18.004,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122777395,1.12,1.15,1592695,1.2,1360450,11154325
2026-04-13T12:35:19.609,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,122785520,1.12,1.15,1650090,1.2,1284790,11154325
