Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T12:35:21.218,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122787600,1.12,1.15,1557985,1.2,1380470,11154325
2026-04-13T12:35:22.821,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,122791175,1.12,1.15,1556815,1.2,1402115,11154325
2026-04-13T12:35:24.413,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,122793060,1.12,1.15,1557335,1.2,1387230,11154325
2026-04-13T12:35:26.022,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122794035,1.12,1.15,1643265,1.2,1368120,11154325
2026-04-13T12:35:27.622,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122794815,1.12,1.15,1542710,1.2,1402180,11154325
2026-04-13T12:35:29.229,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,122795660,1.12,1.15,1565980,1.2,1419990,11154325
2026-04-13T12:35:31.024,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,122797350,1.12,1.15,1605240,1.2,1402115,11154325
2026-04-13T12:35:32.628,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122801120,1.12,1.15,1519505,1.2,1442545,11154325
2026-04-13T12:35:34.232,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,122807035,1.12,1.15,1578330,1.2,1419990,11154325
2026-04-13T12:35:35.836,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122847270,1.12,1.15,1479530,1.2,1437410,11154325
2026-04-13T12:35:37.439,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,122847335,1.12,1.15,1479855,1.2,1436890,11154325
2026-04-13T12:35:39.041,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,122847660,1.12,1.15,1466205,1.2,1471470,11154325
2026-04-13T12:35:40.645,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122848830,1.12,1.15,1527695,1.2,1455350,11154325
2026-04-13T12:35:42.248,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,122863845,1.12,1.15,1468935,1.2,1467310,11154325
2026-04-13T12:35:43.853,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,122868135,1.12,1.15,1470365,1.2,1451580,11154325
2026-04-13T12:35:45.446,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122869240,1.12,1.15,1464385,1.2,1475955,11154325
2026-04-13T12:35:47.052,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,122870475,1.12,1.15,1518855,1.2,1486160,11154325
2026-04-13T12:35:48.870,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122871125,1.12,1.15,1465620,1.2,1486615,11154325
2026-04-13T12:35:50.452,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122878145,1.12,1.15,1460420,1.2,1478165,11154325
2026-04-13T12:35:52.055,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122883800,1.12,1.15,1662830,1.2,1383720,11154325
2026-04-13T12:35:53.664,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,122887115,1.12,1.15,1662050,1.2,1378455,11154325
2026-04-13T12:35:55.263,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,122905835,1.12,1.15,1576965,1.2,1370980,11154325
2026-04-13T12:35:57.064,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122907720,1.12,1.15,1483625,1.2,1450345,11154325
2026-04-13T12:35:58.682,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122979350,1.12,1.1,1849575,1.15,1242475,11154325
2026-04-13T12:36:00.273,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,122990140,1.12,1.1,1929330,1.15,1221480,11154325
2026-04-13T12:36:01.902,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,123019455,1.12,1.1,1820520,1.15,1330225,11154325
2026-04-13T12:36:03.676,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,123050590,1.12,1.1,1828970,1.15,1320540,11154325
2026-04-13T12:36:05.280,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,123084520,1.12,1.15,1343290,1.2,1419795,11154325
2026-04-13T12:36:06.897,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,123096740,1.12,1.15,1335555,1.2,1454830,11154325
2026-04-13T12:36:08.494,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,123130865,1.12,1.15,82290,1.2,1478425,11154325
2026-04-13T12:36:10.287,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,123162130,1.12,1.15,1239810,1.2,1481285,11154325
2026-04-13T12:36:11.981,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,123167525,1.12,1.15,1282190,1.2,1485185,11154325
2026-04-13T12:36:13.501,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,123178250,1.12,1.15,1285180,1.2,1484665,11154325
2026-04-13T12:36:15.106,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,123182020,1.12,1.15,1281540,1.2,1482325,11154325
2026-04-13T12:36:16.698,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,123191055,1.12,1.15,1273350,1.2,1480505,11154325
2026-04-13T12:36:18.299,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,123195410,1.12,1.15,1281930,1.2,1479725,11154325
2026-04-13T12:36:19.916,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,123244355,1.12,1.1,1854190,1.15,1340755,11154325
2026-04-13T12:36:21.708,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,123247280,1.12,1.1,1902225,1.15,1511055,11154325
2026-04-13T12:36:23.314,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,123353685,1.12,1.1,1490970,1.15,1636310,11154325
2026-04-13T12:36:24.908,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,123354920,1.12,1.1,1481675,1.15,1694745,11154325
2026-04-13T12:36:26.720,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,123359600,1.12,1.1,1638260,1.15,1687725,11154325
2026-04-13T12:36:28.309,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,123361225,1.12,1.1,1490125,1.15,1696825,11154325
2026-04-13T12:36:29.932,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,123364800,1.12,1.1,1491490,1.15,1709825,11154325
2026-04-13T12:36:31.519,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,123365905,1.12,1.1,1489150,1.15,1708720,11154325
2026-04-13T12:36:33.131,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,123373575,1.12,1.1,1478815,1.15,1710345,11154325
2026-04-13T12:36:34.724,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,123440070,1.12,1.1,1592955,1.15,1721005,11154325
2026-04-13T12:36:36.529,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,123528990,1.12,1.05,1898455,1.1,1299610,11154325
2026-04-13T12:36:38.126,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,123559345,1.12,1.05,1862120,1.1,1330875,11154325
2026-04-13T12:36:39.731,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,123563050,1.12,1.05,1862120,1.1,1294605,11154325
2026-04-13T12:36:41.333,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,123565910,1.12,1.05,1891240,1.1,1297595,11154325
2026-04-13T12:36:42.938,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,123578065,1.12,1.05,1853475,1.1,1323790,11154325
2026-04-13T12:36:44.539,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,123608030,1.12,1.05,1877525,1.1,1290575,11154325
2026-04-13T12:36:46.340,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,123626360,1.12,1.05,1869725,1.1,1288950,11154325
2026-04-13T12:36:47.959,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,123646380,1.12,1.1,1300130,1.15,1682395,11154325
2026-04-13T12:36:49.547,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,123646445,1.12,1.1,1288625,1.15,1691365,11154325
2026-04-13T12:36:51.150,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,123649175,1.12,1.1,1312155,1.15,1687985,11154325
2026-04-13T12:36:52.770,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,123650345,1.12,1.1,1317030,1.15,1686685,11154325
2026-04-13T12:36:54.363,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,123651320,1.12,1.1,1344070,1.15,1683240,11154325
2026-04-13T12:36:55.956,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,123660290,1.12,1.1,1416805,1.15,1666080,11154325
2026-04-13T12:36:57.753,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,123660550,1.12,1.1,1601925,1.15,1661140,11154325
2026-04-13T12:36:59.355,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,123661460,1.12,1.1,1602510,1.15,1660685,11154325
2026-04-13T12:37:00.958,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,123663735,1.12,1.1,1661530,1.15,1595295,11154325
2026-04-13T12:37:02.567,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,123663995,1.12,1.1,1663220,1.15,1581905,11154325
2026-04-13T12:37:04.165,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,123673615,1.12,1.1,1590290,1.15,1534065,11154325
2026-04-13T12:37:05.777,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,123674785,1.12,1.1,1601730,1.15,1525420,11154325
2026-04-13T12:37:07.369,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,123677060,1.12,1.1,1603355,1.15,1526720,11154325
2026-04-13T12:37:10.576,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,123687980,1.12,1.1,1593150,1.15,1549925,11154325
2026-04-13T12:37:12.190,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,123688760,1.12,1.1,1583205,1.15,1559805,11154325
2026-04-13T12:37:14.004,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,123725615,1.12,1.1,1579760,1.15,1519180,11154325
2026-04-13T12:37:15.583,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,123726785,1.12,1.1,1599260,1.15,1488370,11154325
2026-04-13T12:37:17.186,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,123728150,1.12,1.1,1595035,1.15,1493375,11154325
2026-04-13T12:37:18.791,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,123729905,1.12,1.1,1588405,1.15,1519635,11154325
2026-04-13T12:37:20.590,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,123735430,1.12,1.1,1641965,1.15,1287780,11154325
2026-04-13T12:37:22.204,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,123737380,1.12,1.1,1595360,1.15,1433575,11154325
2026-04-13T12:37:23.803,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,123739265,1.12,1.1,1585675,1.15,1457820,11154325
2026-04-13T12:37:25.426,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,123746805,1.12,1.1,1640665,1.15,1051180,11154325
2026-04-13T12:37:27.203,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,123751680,1.12,1.1,1576770,1.15,1348555,11154325
2026-04-13T12:37:28.808,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,123753370,1.12,1.1,1579630,1.15,1333800,11154325
2026-04-13T12:37:30.421,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,123759610,1.12,1.1,1573845,1.15,1331980,11154325
2026-04-13T12:37:32.221,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,123764030,1.12,1.1,1663545,1.15,1041690,11154325
2026-04-13T12:37:33.815,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,123835790,1.12,1.15,1279720,1.2,1636375,11154325
2026-04-13T12:37:35.420,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,123972095,1.12,1.15,1248650,1.2,1670110,11154325
2026-04-13T12:37:37.033,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,124007975,1.12,1.15,1499680,1.2,1414465,11154325
2026-04-13T12:37:38.822,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,124013825,1.12,1.15,1507870,1.2,1433185,11154325
2026-04-13T12:37:40.427,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,124014930,1.12,1.15,1475825,1.2,1434550,11154325
2026-04-13T12:37:42.045,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,124016295,1.12,1.15,1474915,1.2,1427205,11154325
2026-04-13T12:37:43.640,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,124017985,1.12,1.15,1425060,1.2,1427270,11154325
2026-04-13T12:37:45.436,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,124030985,1.12,1.15,1426230,1.2,1429935,11154325
2026-04-13T12:37:47.045,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,124039305,1.12,1.15,1434095,1.2,1428635,11154325
2026-04-13T12:37:48.653,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,124040150,1.12,1.15,1508195,1.2,1408355,11154325
2026-04-13T12:37:50.443,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,124052825,1.12,1.15,1684020,1.2,900250,11154325
2026-04-13T12:37:52.048,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,124060755,1.12,1.15,1652365,1.2,932945,11154325
2026-04-13T12:37:53.670,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,124065825,1.12,1.15,1508065,1.2,983905,11154325
2026-04-13T12:37:55.263,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,124068685,1.12,1.15,1504555,1.2,995930,11154325
2026-04-13T12:37:57.055,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,124069595,1.12,1.15,1505530,1.2,995605,11154325
2026-04-13T12:38:00.263,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,124073105,1.12,1.15,1587820,1.2,935740,11154325
2026-04-13T12:38:02.066,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,124076290,1.12,1.15,1600300,1.2,907725,11154325
2026-04-13T12:38:03.667,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,124302555,1.12,1.15,1590225,1.2,1524120,11154325
2026-04-13T12:38:05.287,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,124306715,1.12,1.15,1626105,1.2,1498640,11380720
2026-04-13T12:38:07.074,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,124308275,1.12,1.15,1634945,1.2,1493505,11380720
2026-04-13T12:38:08.680,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,124355465,1.12,1.2,916175,1.25,1541735,11380720
2026-04-13T12:38:10.289,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,124357870,1.12,1.2,912405,1.25,1556360,11380720
2026-04-13T12:38:12.105,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,124360730,1.12,1.2,914875,1.25,1537120,11380720
2026-04-13T12:38:13.686,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,124383870,1.12,1.2,1072435,1.25,1514435,11380720
2026-04-13T12:38:15.290,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,124386080,1.12,1.2,1119430,1.25,1507415,11380720
2026-04-13T12:38:17.087,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,124387900,1.12,1.2,1119105,1.25,1505595,11380720
2026-04-13T12:38:18.695,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,124391865,1.12,1.2,1118520,1.25,1495650,11380720
2026-04-13T12:38:20.294,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,124408310,1.12,1.2,1150630,1.25,1472380,11380720
2026-04-13T12:38:22.099,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,124414095,1.12,1.2,1077180,1.25,1493375,11380720
2026-04-13T12:38:23.698,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,124415915,1.12,1.2,1081665,1.25,1502150,11380720
2026-04-13T12:38:25.304,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,124419230,1.12,1.2,1192295,1.25,1440530,11380720
2026-04-13T12:38:26.903,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,124420725,1.12,1.2,1201915,1.25,1435395,11380720
2026-04-13T12:38:28.505,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,124486895,1.12,1.2,1359150,1.25,763295,11380720
2026-04-13T12:38:30.308,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,124517380,1.12,1.25,848250,1.3,893425,11380720
2026-04-13T12:38:31.912,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,124577700,1.12,1.2,1555580,1.25,906230,11380720
2026-04-13T12:38:33.515,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,124706400,1.12,1.25,950495,1.3,1000480,11380720
2026-04-13T12:38:35.318,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,124710430,1.12,1.25,1042275,1.3,1008475,11380720
2026-04-13T12:38:36.929,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,124712510,1.12,1.25,1043250,1.3,1015820,11380720
2026-04-13T12:38:38.324,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,124716540,1.12,1.25,1039350,1.3,1018550,11380720
2026-04-13T12:38:40.125,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,124721740,1.12,1.25,1044810,1.3,1021150,11380720
2026-04-13T12:38:41.733,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,124756125,1.12,1.2,1610375,1.25,818480,11380720
2026-04-13T12:38:43.339,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,124757880,1.12,1.2,1602445,1.25,835055,11380720
2026-04-13T12:38:45.135,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,124762755,1.12,1.2,1614600,1.25,789295,11380720
2026-04-13T12:38:46.736,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,124765420,1.12,1.2,1636245,1.25,1325545,11380720
2026-04-13T12:38:48.350,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,124768410,1.12,1.2,1559025,1.25,1540760,11380720
2026-04-13T12:38:50.139,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,124769060,1.12,1.2,1661530,1.25,1482650,11380720
2026-04-13T12:38:51.742,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,124778485,1.12,1.2,1664715,1.25,1469195,11380720
2026-04-13T12:38:53.345,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,124780825,1.12,1.2,1663415,1.25,1496040,11380720
2026-04-13T12:38:55.149,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,124782515,1.12,1.2,1703130,1.25,1457170,11380720
2026-04-13T12:38:56.760,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,124784465,1.12,1.2,1741610,1.25,1456715,11380720
2026-04-13T12:38:58.359,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,124786220,1.12,1.2,1735175,1.25,1456325,11380720
2026-04-13T12:39:00.152,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,124788365,1.12,1.2,1841060,1.25,1421290,11380720
2026-04-13T12:39:01.783,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,124790055,1.12,1.2,1764490,1.25,1447225,11380720
2026-04-13T12:39:03.359,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,124855575,1.12,1.25,1365650,1.3,1419990,11380720
2026-04-13T12:39:05.167,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,124857265,1.12,1.25,1532310,1.3,1453855,11380720
2026-04-13T12:39:06.763,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,124859020,1.12,1.25,1506245,1.3,1477320,11380720
2026-04-13T12:39:08.371,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,124867925,1.12,1.25,1448655,1.3,1480375,11380720
2026-04-13T12:39:10.191,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,124868835,1.12,1.25,1351740,1.3,1518790,11380720
2026-04-13T12:39:11.771,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,124879885,1.12,1.25,1396720,1.3,1515670,11380720
2026-04-13T12:39:13.375,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,124886840,1.12,1.25,1357330,1.3,1507415,11380720
2026-04-13T12:39:15.177,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,124890870,1.12,1.25,1447550,1.3,1455480,11380720
2026-04-13T12:39:16.793,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,124910435,1.12,1.3,935415,1.35,1341210,11380720
2026-04-13T12:39:18.388,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,124956650,1.12,1.25,1567995,1.3,1344005,11380720
2026-04-13T12:39:20.183,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,124995780,1.12,1.25,1506960,1.3,1453530,11380720
2026-04-13T12:39:21.792,NF,NIFTY13APR2624200CE,1.3,3.7,7.05,0.75,76.7,125000200,1.12,1.25,1418625,1.3,1527890,11380720
2026-04-13T12:39:23.399,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,125052655,1.12,1.2,1700530,1.25,1545505,11380720
2026-04-13T12:39:25.193,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,125169720,1.12,1.15,1613885,1.2,1324115,11380720
2026-04-13T12:39:26.820,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,125223735,1.12,1.2,1144910,1.25,1639495,11380720
2026-04-13T12:39:28.412,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,125231665,1.12,1.2,1700270,1.25,1568710,11380720
2026-04-13T12:39:30.204,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,125236605,1.12,1.2,1659060,1.25,1583465,11380720
2026-04-13T12:39:31.815,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,125241415,1.12,1.2,1556880,1.25,1627210,11380720
2026-04-13T12:39:33.405,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,125248955,1.12,1.2,1537445,1.25,1636830,11380720
2026-04-13T12:39:35.207,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,125259810,1.12,1.2,1521065,1.25,1629680,11380720
2026-04-13T12:39:36.810,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,125261565,1.12,1.2,1517685,1.25,1625260,11380720
2026-04-13T12:39:38.427,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,125276450,1.12,1.2,1602705,1.25,1626820,11380720
2026-04-13T12:39:40.214,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,125278335,1.12,1.2,1545765,1.25,1661790,11380720
2026-04-13T12:39:41.822,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,125281845,1.12,1.2,1605630,1.25,1661010,11380720
2026-04-13T12:39:43.446,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,125286785,1.12,1.2,1602640,1.25,1667770,11380720
2026-04-13T12:39:45.228,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,125291530,1.12,1.2,1619280,1.25,1670565,11380720
2026-04-13T12:39:46.824,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,125292895,1.12,1.2,1627275,1.25,1669720,11380720
2026-04-13T12:39:48.432,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,125293350,1.12,1.2,1616940,1.25,1673035,11380720
2026-04-13T12:39:50.227,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,125294780,1.12,1.2,1566175,1.25,1681615,11380720
2026-04-13T12:39:51.842,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,125298745,1.12,1.2,1663610,1.25,1608620,11380720
