Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T12:39:53.436,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,125299850,1.12,1.2,1665885,1.25,1611285,11380720
2026-04-13T12:39:55.036,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,125300045,1.12,1.2,1578005,1.25,1667250,11380720
2026-04-13T12:39:56.647,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,125302320,1.12,1.2,1564030,1.25,1691820,11380720
2026-04-13T12:39:58.272,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,125306090,1.12,1.2,1567410,1.25,1690000,11380720
2026-04-13T12:40:00.039,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,125365370,1.12,1.15,1698190,1.2,1406990,11380720
2026-04-13T12:40:01.645,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,125371480,1.12,1.15,1704495,1.2,1401270,11380720
2026-04-13T12:40:03.249,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,125447985,1.12,1.2,1555450,1.25,1629160,11380720
2026-04-13T12:40:05.049,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,125451625,1.12,1.2,1476215,1.25,1658670,11380720
2026-04-13T12:40:06.654,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,125457605,1.12,1.2,1462565,1.25,1670240,11380720
2026-04-13T12:40:08.254,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,125497515,1.12,1.15,1730885,1.2,1284790,11380720
2026-04-13T12:40:10.059,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,125499660,1.12,1.15,1698255,1.2,1358825,11380720
2026-04-13T12:40:11.658,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,125501545,1.12,1.15,1700140,1.2,1359475,11380720
2026-04-13T12:40:13.264,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,125502910,1.12,1.15,1693640,1.2,1360255,11380720
2026-04-13T12:40:14.866,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,125503820,1.12,1.15,1698580,1.2,1437735,11380720
2026-04-13T12:40:16.470,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,125508175,1.12,1.15,1701505,1.2,1392885,11380720
2026-04-13T12:40:18.276,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,125512790,1.12,1.15,1690780,1.2,1429545,11380720
2026-04-13T12:40:19.878,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,125515845,1.12,1.15,1603940,1.2,1523795,11380720
2026-04-13T12:40:21.477,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,125518575,1.12,1.15,1599845,1.2,1532700,11380720
2026-04-13T12:40:23.083,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,125521305,1.12,1.15,1605240,1.2,1540565,11380720
2026-04-13T12:40:24.888,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,125541390,1.12,1.15,1640925,1.2,1528930,11380720
2026-04-13T12:40:26.484,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,125564335,1.12,1.15,1544140,1.2,1563575,11380720
2026-04-13T12:40:28.092,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,125624915,1.12,1.1,1593995,1.15,1496495,11380720
2026-04-13T12:40:29.698,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,125635770,1.12,1.1,1635465,1.15,1514695,11380720
2026-04-13T12:40:31.493,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,125636615,1.12,1.1,1640600,1.15,1518530,11380720
2026-04-13T12:40:33.097,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,125636810,1.12,1.1,1644240,1.15,1516905,11380720
2026-04-13T12:40:34.698,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,125637785,1.12,1.1,1640535,1.15,1517880,11380720
2026-04-13T12:40:36.505,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,125653710,1.12,1.1,1601080,1.15,1529645,11380720
2026-04-13T12:40:38.103,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,125670155,1.12,1.1,1587105,1.15,1531855,11380720
2026-04-13T12:40:38.302,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,125671065,1.12,1.1,1586195,1.15,1533090,11380720
2026-04-13T12:40:39.911,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,125673210,1.12,1.1,1595685,1.15,1581515,11380720
2026-04-13T12:40:41.511,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,125698430,1.12,1.1,1634685,1.15,1586325,11380720
2026-04-13T12:40:43.311,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,125701875,1.12,1.1,1630005,1.15,1585675,11380720
2026-04-13T12:40:44.923,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,125707920,1.12,1.1,1626040,1.15,1586065,11380720
2026-04-13T12:40:46.519,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,125708115,1.12,1.1,1625455,1.15,1585545,11380720
2026-04-13T12:40:48.122,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,125709805,1.12,1.1,1622790,1.15,1582555,11380720
2026-04-13T12:40:49.927,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,125712990,1.12,1.1,1696435,1.15,1527825,11380720
2026-04-13T12:40:51.526,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,125713900,1.12,1.1,1740440,1.15,1540370,11380720
2026-04-13T12:40:53.131,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,125715005,1.12,1.1,1713595,1.15,1515605,11380720
2026-04-13T12:40:54.940,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,125715590,1.12,1.1,1728220,1.15,1515735,11380720
2026-04-13T12:40:56.534,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,125721245,1.12,1.1,1724190,1.15,1513330,11380720
2026-04-13T12:40:58.143,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,125840975,1.12,1.1,1764620,1.15,1209975,11380720
2026-04-13T12:40:59.956,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,125843575,1.12,1.1,1828970,1.15,1297790,11380720
2026-04-13T12:41:01.543,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,125845720,1.12,1.1,1867060,1.15,1318655,11380720
2026-04-13T12:41:03.144,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,125847475,1.12,1.1,1866995,1.15,1318395,11380720
2026-04-13T12:41:04.752,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,125848190,1.12,1.1,1800955,1.15,1321645,11380720
2026-04-13T12:41:06.551,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,125848515,1.12,1.1,1784445,1.15,1321190,11438700
2026-04-13T12:41:08.150,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,125849100,1.12,1.1,1797185,1.15,1318850,11438700
2026-04-13T12:41:09.759,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,125862620,1.12,1.1,1796665,1.15,1312545,11438700
2026-04-13T12:41:11.368,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,125869315,1.12,1.1,1754285,1.15,1491880,11438700
2026-04-13T12:41:13.161,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,125871265,1.12,1.1,1657435,1.15,1532960,11438700
2026-04-13T12:41:14.761,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,125873475,1.12,1.1,1658410,1.15,1552395,11438700
2026-04-13T12:41:16.364,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,125873995,1.12,1.1,1656200,1.15,1544335,11438700
2026-04-13T12:41:18.170,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,125875685,1.12,1.1,1656265,1.15,1547650,11438700
2026-04-13T12:41:19.772,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,125877310,1.12,1.1,1728675,1.15,1518725,11438700
2026-04-13T12:41:21.391,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,125879780,1.12,1.1,1788735,1.15,1467310,11438700
2026-04-13T12:41:22.975,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,125882380,1.12,1.1,1780805,1.15,1466595,11438700
2026-04-13T12:41:24.579,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,125884460,1.12,1.1,1799135,1.15,1464645,11438700
2026-04-13T12:41:26.385,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,125884980,1.12,1.1,1780610,1.15,1466920,11438700
2026-04-13T12:41:27.995,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,125886540,1.12,1.1,1795300,1.15,1469780,11438700
2026-04-13T12:41:29.592,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,125887580,1.12,1.1,1795950,1.15,1471600,11438700
2026-04-13T12:41:31.188,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,125889595,1.12,1.1,1812460,1.15,1470170,11438700
2026-04-13T12:41:32.816,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,125889855,1.12,1.1,1852045,1.15,1469715,11438700
2026-04-13T12:41:34.598,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,125889985,1.12,1.1,1794260,1.15,1470495,11438700
2026-04-13T12:41:36.229,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,125890570,1.12,1.1,1797900,1.15,1471665,11438700
2026-04-13T12:41:37.801,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,125891220,1.12,1.1,1796795,1.15,1470495,11438700
2026-04-13T12:41:39.605,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126089015,1.12,1.1,1779050,1.15,1240590,11438700
2026-04-13T12:41:41.204,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126125740,1.12,1.1,1788475,1.15,1309620,11438700
2026-04-13T12:41:43.018,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126157135,1.12,1.1,1801410,1.15,1293955,11438700
2026-04-13T12:41:44.619,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,126172020,1.12,1.1,1782105,1.15,1339975,11438700
2026-04-13T12:41:46.215,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,126178520,1.12,1.1,1771120,1.15,1340235,11438700
2026-04-13T12:41:48.021,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,126180080,1.12,1.1,1764425,1.15,1340690,11438700
2026-04-13T12:41:49.615,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,126182160,1.12,1.1,1757730,1.15,1340885,11438700
2026-04-13T12:41:51.219,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126185670,1.12,1.1,1757405,1.15,1355315,11438700
2026-04-13T12:41:54.638,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126187425,1.12,1.1,1760265,1.15,1354730,11438700
2026-04-13T12:41:56.241,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,126219080,1.12,1.1,1676025,1.15,1373970,11438700
2026-04-13T12:41:57.831,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,126222265,1.12,1.1,1757730,1.15,1344460,11438700
2026-04-13T12:41:59.432,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,126228570,1.12,1.1,1758185,1.15,1345240,11438700
2026-04-13T12:42:01.240,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126229285,1.12,1.1,1778985,1.15,1344135,11438700
2026-04-13T12:42:02.834,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126242805,1.12,1.1,1794520,1.15,1337895,11438700
2026-04-13T12:42:04.463,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126243520,1.12,1.1,1811550,1.15,1355120,11438700
2026-04-13T12:42:06.242,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126246120,1.12,1.1,1824030,1.15,1355510,11438700
2026-04-13T12:42:07.856,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126246380,1.12,1.1,1804855,1.15,1355380,11438700
2026-04-13T12:42:09.445,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126247030,1.12,1.1,1810250,1.15,1351610,11438700
2026-04-13T12:42:11.253,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126256390,1.12,1.1,1802580,1.15,1343680,11438700
2026-04-13T12:42:12.847,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126260940,1.12,1.1,1801540,1.15,1352065,11438700
2026-04-13T12:42:14.449,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126291425,1.12,1.1,1829035,1.15,1376505,11438700
2026-04-13T12:42:16.266,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126292790,1.12,1.1,1832285,1.15,1382225,11438700
2026-04-13T12:42:17.861,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,126303385,1.12,1.1,1868750,1.15,1362465,11438700
2026-04-13T12:42:19.456,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126306245,1.12,1.1,1905735,1.15,1362595,11438700
2026-04-13T12:42:21.266,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126317620,1.12,1.1,1913990,1.15,1367925,11438700
2026-04-13T12:42:22.861,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,126328540,1.12,1.1,1905085,1.15,1452165,11438700
2026-04-13T12:42:24.468,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126329515,1.12,1.1,1900730,1.15,1467115,11438700
2026-04-13T12:42:26.265,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,126353955,1.12,1.15,993460,1.2,1556035,11438700
2026-04-13T12:42:27.871,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126555325,1.12,1.1,1891240,1.15,1362010,11438700
2026-04-13T12:42:29.489,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126736415,1.12,1.15,1551745,1.2,1559805,11438700
2026-04-13T12:42:31.275,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126749545,1.12,1.15,1445665,1.2,1601925,11438700
2026-04-13T12:42:32.886,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,126750975,1.12,1.15,1646645,1.2,1545830,11438700
2026-04-13T12:42:34.484,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,126751040,1.12,1.15,1487005,1.2,1581190,11438700
2026-04-13T12:42:36.293,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,126751300,1.12,1.15,1471405,1.2,1662375,11438700
2026-04-13T12:42:37.888,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126751495,1.12,1.15,1561300,1.2,1652170,11438700
2026-04-13T12:42:40.910,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,126751625,1.12,1.15,1467700,1.2,1668680,11438700
2026-04-13T12:42:42.692,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,126754160,1.12,1.15,1468285,1.2,1657890,11438700
2026-04-13T12:42:44.296,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126755460,1.12,1.15,1467180,1.2,1665820,11438700
2026-04-13T12:42:45.904,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,126757930,1.12,1.15,1560390,1.2,1611935,11438700
2026-04-13T12:42:47.697,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,126758710,1.12,1.15,1555905,1.2,1621750,11438700
2026-04-13T12:42:49.301,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,126760985,1.12,1.15,1465425,1.2,1647685,11438700
2026-04-13T12:42:50.916,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126764170,1.12,1.15,1464320,1.2,1659970,11438700
2026-04-13T12:42:52.707,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126764560,1.12,1.15,1464125,1.2,1661660,11438700
2026-04-13T12:42:54.306,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126764820,1.12,1.15,1544660,1.2,1646645,11438700
2026-04-13T12:42:55.931,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126842625,1.12,1.1,1889355,1.15,1202695,11438700
2026-04-13T12:42:57.710,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126863295,1.12,1.15,1537250,1.2,1609855,11438700
2026-04-13T12:42:59.319,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126865700,1.12,1.15,1523470,1.2,1610830,11438700
2026-04-13T12:43:00.915,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126867780,1.12,1.15,1583270,1.2,1609205,11438700
2026-04-13T12:43:02.530,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126873890,1.12,1.15,1555255,1.2,1615445,11438700
2026-04-13T12:43:04.130,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,126877465,1.12,1.15,1462045,1.2,1625910,11438700
2026-04-13T12:43:05.943,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126878505,1.12,1.15,1469455,1.2,1636050,11438700
2026-04-13T12:43:07.522,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126878960,1.12,1.15,1558830,1.2,1615900,11438700
2026-04-13T12:43:09.129,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126879350,1.12,1.15,1543750,1.2,1620320,11438700
2026-04-13T12:43:10.731,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126890270,1.12,1.15,1461330,1.2,1621360,11438700
2026-04-13T12:43:12.533,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,126890920,1.12,1.15,1459380,1.2,1639170,11438700
2026-04-13T12:43:14.151,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126891310,1.12,1.15,1458275,1.2,1639690,11438700
2026-04-13T12:43:15.736,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,126893130,1.12,1.15,1454180,1.2,1640145,11438700
2026-04-13T12:43:17.536,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,126958065,1.12,1.1,1871740,1.15,1131390,11438700
2026-04-13T12:43:19.144,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127002720,1.12,1.15,1426035,1.2,1607385,11438700
2026-04-13T12:43:20.740,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127008635,1.12,1.15,1431755,1.2,1621295,11438700
2026-04-13T12:43:22.348,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127015330,1.12,1.15,1630850,1.2,1629875,11438700
2026-04-13T12:43:24.144,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127021635,1.12,1.15,1536210,1.2,1629550,11438700
2026-04-13T12:43:25.746,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127023325,1.12,1.15,1539785,1.2,1625845,11438700
2026-04-13T12:43:27.350,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127026705,1.12,1.15,1538095,1.2,1608360,11438700
2026-04-13T12:43:28.955,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127031710,1.12,1.15,1546285,1.2,1623765,11438700
2026-04-13T12:43:30.752,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,127097165,1.12,1.1,1942265,1.15,1132690,11438700
2026-04-13T12:43:32.356,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127126610,1.12,1.15,1257750,1.2,1644045,11438700
2026-04-13T12:43:33.959,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127127195,1.12,1.15,1276340,1.2,1646645,11438700
2026-04-13T12:43:35.572,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127134930,1.12,1.15,1345630,1.2,1627730,11438700
2026-04-13T12:43:37.366,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127139805,1.12,1.15,1345630,1.2,1634165,11438700
2026-04-13T12:43:38.766,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127141885,1.12,1.15,1359735,1.2,1631045,11438700
2026-04-13T12:43:40.380,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127164310,1.12,1.15,1473550,1.2,1614665,11438700
2026-04-13T12:43:42.172,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127164635,1.12,1.15,1469325,1.2,1612260,11438700
2026-04-13T12:43:43.774,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127165155,1.12,1.15,1388790,1.2,1614210,11438700
2026-04-13T12:43:45.390,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127166000,1.12,1.15,1377610,1.2,1633970,11438700
2026-04-13T12:43:46.984,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127169445,1.12,1.15,1387100,1.2,1612780,11438700
2026-04-13T12:43:48.781,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127170550,1.12,1.15,1384760,1.2,1609400,11438700
2026-04-13T12:43:50.387,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127177180,1.12,1.15,1460745,1.2,1608165,11438700
2026-04-13T12:43:52.002,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127177375,1.12,1.15,1460680,1.2,1606345,11438700
2026-04-13T12:43:53.794,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127180625,1.12,1.15,1459705,1.2,1607060,11438700
2026-04-13T12:43:55.392,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127204285,1.12,1.15,1370720,1.2,1611675,11438700
2026-04-13T12:43:56.996,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,127266360,1.12,1.1,1924065,1.15,1182220,11438700
2026-04-13T12:43:58.798,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127269870,1.12,1.1,1860690,1.15,1189175,11438700
2026-04-13T12:44:00.401,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,127270455,1.12,1.1,1871480,1.15,1188915,11438700
2026-04-13T12:44:02.010,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,127271235,1.12,1.1,1853020,1.15,1189760,11438700
2026-04-13T12:44:03.812,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127271560,1.12,1.1,1850550,1.15,1191385,11438700
2026-04-13T12:44:05.409,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,127276955,1.12,1.1,1857635,1.15,1194050,11438700
2026-04-13T12:44:07.031,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127284430,1.12,1.1,1851720,1.15,1189955,11496095
2026-04-13T12:44:08.815,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,127294700,1.12,1.1,1872195,1.15,1192035,11496095
2026-04-13T12:44:10.417,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127360545,1.12,1.15,1391650,1.2,1592500,11496095
2026-04-13T12:44:12.024,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127384270,1.12,1.15,1451515,1.2,1571440,11496095
2026-04-13T12:44:13.820,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127392525,1.12,1.15,1500655,1.2,1570530,11496095
2026-04-13T12:44:15.439,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127392590,1.12,1.15,1419600,1.2,1574300,11496095
2026-04-13T12:44:17.033,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127392915,1.12,1.15,1507610,1.2,1569490,11496095
2026-04-13T12:44:18.879,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127393110,1.12,1.15,1531530,1.2,1537705,11496095
2026-04-13T12:44:20.483,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127394800,1.12,1.15,1564615,1.2,1538030,11496095
2026-04-13T12:44:22.047,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127401430,1.12,1.15,1553500,1.2,1578395,11496095
2026-04-13T12:44:23.837,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127401885,1.12,1.15,1582880,1.2,1584895,11496095
