Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T12:44:25.445,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127403250,1.12,1.15,1618240,1.2,1584310,11496095
2026-04-13T12:44:27.052,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127403900,1.12,1.15,1554995,1.2,1584375,11496095
2026-04-13T12:44:28.851,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127404615,1.12,1.15,1564550,1.2,1586455,11496095
2026-04-13T12:44:30.456,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127411050,1.12,1.15,1551290,1.2,1589510,11496095
2026-04-13T12:44:32.063,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127413195,1.12,1.15,1569490,1.2,1582750,11496095
2026-04-13T12:44:33.852,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127414105,1.12,1.15,1581580,1.2,1582425,11496095
2026-04-13T12:44:35.454,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127416120,1.12,1.15,1640730,1.2,1555580,11496095
2026-04-13T12:44:37.057,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127419500,1.12,1.15,1581320,1.2,1573390,11496095
2026-04-13T12:44:38.666,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127421450,1.12,1.15,1601665,1.2,1573260,11496095
2026-04-13T12:44:40.262,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127421775,1.12,1.15,1572870,1.2,1573065,11496095
2026-04-13T12:44:42.061,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127423920,1.12,1.15,1477385,1.2,1591265,11496095
2026-04-13T12:44:43.683,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127424050,1.12,1.15,1474135,1.2,1592630,11496095
2026-04-13T12:44:45.269,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127428600,1.12,1.15,1474655,1.2,1583530,11496095
2026-04-13T12:44:46.874,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127430355,1.12,1.15,1457040,1.2,1592760,11496095
2026-04-13T12:44:48.474,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127435425,1.12,1.15,1459900,1.2,1580215,11496095
2026-04-13T12:44:50.077,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127440235,1.12,1.15,1517490,1.2,1568385,11496095
2026-04-13T12:44:51.889,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127441340,1.12,1.15,1558440,1.2,1528345,11496095
2026-04-13T12:44:53.479,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127442120,1.12,1.15,1619605,1.2,1532180,11496095
2026-04-13T12:44:55.085,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127444395,1.12,1.15,1646775,1.2,1545635,11496095
2026-04-13T12:44:56.685,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127470395,1.12,1.15,1529125,1.2,1586520,11496095
2026-04-13T12:44:58.297,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127472735,1.12,1.15,1511250,1.2,1599325,11496095
2026-04-13T12:44:59.891,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127473905,1.12,1.15,1609465,1.2,1562080,11496095
2026-04-13T12:45:01.506,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127480535,1.12,1.15,1599520,1.2,1541670,11496095
2026-04-13T12:45:03.302,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127484435,1.12,1.15,1551615,1.2,1581515,11496095
2026-04-13T12:45:04.915,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127488790,1.12,1.15,1460225,1.2,1585090,11496095
2026-04-13T12:45:06.505,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127492170,1.12,1.15,1455220,1.2,1586260,11496095
2026-04-13T12:45:08.102,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127494705,1.12,1.15,1454505,1.2,1572480,11496095
2026-04-13T12:45:09.707,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127495940,1.12,1.15,1453725,1.2,1582685,11496095
2026-04-13T12:45:11.309,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127497565,1.12,1.15,1453530,1.2,1582620,11496095
2026-04-13T12:45:13.111,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127499385,1.12,1.15,1547000,1.2,1563315,11496095
2026-04-13T12:45:14.714,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127501140,1.12,1.15,1545570,1.2,1564355,11496095
2026-04-13T12:45:16.321,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127503220,1.12,1.15,1539135,1.2,1571505,11496095
2026-04-13T12:45:17.924,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127518820,1.12,1.15,1433640,1.2,1582425,11496095
2026-04-13T12:45:19.731,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127523630,1.12,1.15,1429155,1.2,1582035,11496095
2026-04-13T12:45:21.332,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127524020,1.12,1.15,1432275,1.2,1574950,11496095
2026-04-13T12:45:24.530,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127526685,1.12,1.15,1513005,1.2,1578265,11496095
2026-04-13T12:45:26.133,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127528440,1.12,1.15,1515605,1.2,1564615,11496095
2026-04-13T12:45:27.739,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127528895,1.12,1.15,1423955,1.2,1588210,11496095
2026-04-13T12:45:29.538,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127529480,1.12,1.15,1469065,1.2,1577615,11496095
2026-04-13T12:45:31.139,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127530845,1.12,1.15,1432925,1.2,1558570,11496095
2026-04-13T12:45:32.750,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127536565,1.12,1.15,1476605,1.2,1559545,11496095
2026-04-13T12:45:34.347,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127537020,1.12,1.15,1421095,1.2,1575600,11496095
2026-04-13T12:45:35.948,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127537410,1.12,1.15,1428895,1.2,1574625,11496095
2026-04-13T12:45:37.563,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127542090,1.12,1.15,1423825,1.2,1559675,11496095
2026-04-13T12:45:39.357,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127542415,1.12,1.15,1429480,1.2,1557075,11496095
2026-04-13T12:45:40.958,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,127583300,1.12,1.15,1378650,1.2,1583465,11496095
2026-04-13T12:45:42.758,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,127712585,1.12,1.15,1448330,1.2,1535625,11496095
2026-04-13T12:45:44.362,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,127959065,1.12,1.2,1013610,1.25,1175915,11496095
2026-04-13T12:45:45.968,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,128098880,1.12,1.15,1584765,1.2,861900,11496095
2026-04-13T12:45:47.774,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,128104925,1.12,1.15,1580800,1.2,1087385,11496095
2026-04-13T12:45:49.372,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128108305,1.12,1.15,1570010,1.2,1169350,11496095
2026-04-13T12:45:50.979,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,128112010,1.12,1.15,1587495,1.2,1210560,11496095
2026-04-13T12:45:52.577,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,128115260,1.12,1.15,1502410,1.2,1213420,11496095
2026-04-13T12:45:54.377,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128116365,1.12,1.15,1501630,1.2,1215890,11496095
2026-04-13T12:45:55.982,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128144250,1.12,1.15,1466790,1.2,1289210,11496095
2026-04-13T12:45:57.586,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,128189100,1.12,1.15,1554215,1.2,1308775,11496095
2026-04-13T12:45:59.385,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128200735,1.12,1.15,1456780,1.2,1331850,11496095
2026-04-13T12:46:00.990,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128203205,1.12,1.15,1454895,1.2,1333345,11496095
2026-04-13T12:46:02.601,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128206520,1.12,1.15,1456780,1.2,1338285,11496095
2026-04-13T12:46:04.395,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128229530,1.12,1.15,1445860,1.2,1343420,11496095
2026-04-13T12:46:06.000,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128235900,1.12,1.15,1441830,1.2,1340690,11496095
2026-04-13T12:46:07.602,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128236485,1.12,1.15,1439555,1.2,1338090,11496095
2026-04-13T12:46:09.404,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128245845,1.12,1.15,1454765,1.2,1336530,11496095
2026-04-13T12:46:11.008,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128258000,1.12,1.15,1420380,1.2,1342575,11496095
2026-04-13T12:46:12.615,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128299080,1.12,1.15,1531465,1.2,1381965,11496095
2026-04-13T12:46:14.410,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,128304280,1.12,1.15,1519765,1.2,1384760,11496095
2026-04-13T12:46:16.014,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,128309025,1.12,1.15,1675245,1.2,1338805,11496095
2026-04-13T12:46:17.621,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,128309480,1.12,1.15,1717755,1.2,1325480,11496095
2026-04-13T12:46:19.418,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,128320270,1.12,1.15,1632410,1.2,1337700,11496095
2026-04-13T12:46:21.026,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128320855,1.12,1.15,1616550,1.2,1333345,11496095
2026-04-13T12:46:22.625,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128492585,1.12,1.15,751530,1.2,1404780,11496095
2026-04-13T12:46:24.439,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128495770,1.12,1.15,1340365,1.2,1400555,11496095
2026-04-13T12:46:26.030,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128534120,1.12,1.15,1310790,1.2,1403675,11496095
2026-04-13T12:46:27.637,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,128536720,1.12,1.15,1315860,1.2,1394965,11496095
2026-04-13T12:46:29.434,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128615695,1.12,1.15,1368315,1.2,1393275,11496095
2026-04-13T12:46:31.039,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,128641630,1.12,1.15,1345825,1.2,1440140,11496095
2026-04-13T12:46:32.643,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128665680,1.12,1.1,1897935,1.15,1200290,11496095
2026-04-13T12:46:34.442,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128668410,1.12,1.1,1964755,1.15,1271465,11496095
2026-04-13T12:46:36.046,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128677250,1.12,1.1,1870115,1.15,1313325,11496095
2026-04-13T12:46:37.650,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128681020,1.12,1.1,1854905,1.15,1418105,11496095
2026-04-13T12:46:39.051,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,128690185,1.12,1.1,1859650,1.15,1414010,11496095
2026-04-13T12:46:40.661,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128692135,1.12,1.1,1879540,1.15,1365715,11496095
2026-04-13T12:46:42.463,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128693890,1.12,1.1,1857180,1.15,1396915,11496095
2026-04-13T12:46:44.067,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128698960,1.12,1.1,1872195,1.15,1354990,11496095
2026-04-13T12:46:45.663,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,128702275,1.12,1.1,1912690,1.15,1371500,11496095
2026-04-13T12:46:47.462,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,128705200,1.12,1.1,1862640,1.15,1368380,11496095
2026-04-13T12:46:49.069,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128706435,1.12,1.1,1870765,1.15,1371370,11496095
2026-04-13T12:46:50.676,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,128726780,1.12,1.1,1873300,1.15,1361880,11496095
2026-04-13T12:46:52.484,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128728535,1.12,1.1,1869205,1.15,1390675,11496095
2026-04-13T12:46:54.077,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,128730290,1.12,1.1,1851655,1.15,1409590,11496095
2026-04-13T12:46:55.677,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128843260,1.12,1.15,1144130,1.2,1448200,11496095
2026-04-13T12:46:57.478,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128846315,1.12,1.15,1241305,1.2,1469715,11496095
2026-04-13T12:46:59.082,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128854700,1.12,1.15,1241045,1.2,1471145,11496095
2026-04-13T12:47:02.486,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128855350,1.12,1.15,1545960,1.2,1417260,11496095
2026-04-13T12:47:04.090,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128856715,1.12,1.15,1538355,1.2,1415700,11496095
2026-04-13T12:47:05.697,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,128863020,1.12,1.15,1527370,1.2,1405625,11496095
2026-04-13T12:47:07.499,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,128865750,1.12,1.15,1526980,1.2,1419535,11496095
2026-04-13T12:47:09.104,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,128866335,1.12,1.15,1526655,1.2,1421160,11662755
2026-04-13T12:47:10.710,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,128871145,1.12,1.15,1428895,1.2,1451775,11662755
2026-04-13T12:47:12.505,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,128874005,1.12,1.15,1428115,1.2,1452100,11662755
2026-04-13T12:47:14.178,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128876475,1.12,1.15,1426425,1.2,1442805,11662755
2026-04-13T12:47:15.731,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,128876800,1.12,1.15,1425125,1.2,1453660,11662755
2026-04-13T12:47:17.590,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,128994905,1.12,1.2,1019525,1.25,1629940,11662755
2026-04-13T12:47:19.116,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,128999260,1.12,1.2,1118650,1.25,1635660,11662755
2026-04-13T12:47:20.718,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129002835,1.12,1.2,1118910,1.25,1640535,11662755
2026-04-13T12:47:22.322,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129059840,1.12,1.15,1775215,1.2,1174940,11662755
2026-04-13T12:47:24.120,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129060100,1.12,1.15,1682200,1.2,1269580,11662755
2026-04-13T12:47:25.724,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129085255,1.12,1.15,1698125,1.2,1271400,11662755
2026-04-13T12:47:27.327,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129086685,1.12,1.15,1693640,1.2,1272440,11662755
2026-04-13T12:47:28.931,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129088115,1.12,1.15,1713335,1.2,1263470,11662755
2026-04-13T12:47:30.539,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129089610,1.12,1.15,1707095,1.2,1268605,11662755
2026-04-13T12:47:32.138,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129089740,1.12,1.15,1708395,1.2,1267500,11662755
2026-04-13T12:47:33.936,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129097020,1.12,1.15,1709240,1.2,1281280,11662755
2026-04-13T12:47:35.541,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129097150,1.12,1.15,1719055,1.2,1279070,11662755
2026-04-13T12:47:37.148,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129098450,1.12,1.15,1746290,1.2,1272570,11662755
2026-04-13T12:47:38.746,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129098970,1.12,1.15,1735630,1.2,1264380,11662755
2026-04-13T12:47:40.350,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129156170,1.12,1.2,1211405,1.25,1613690,11662755
2026-04-13T12:47:42.153,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129170470,1.12,1.15,1816035,1.2,1328600,11662755
2026-04-13T12:47:43.766,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129171575,1.12,1.15,1888835,1.2,1309360,11662755
2026-04-13T12:47:45.361,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129174500,1.12,1.15,1887730,1.2,1311050,11662755
2026-04-13T12:47:47.159,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129176320,1.12,1.15,1794585,1.2,1322295,11662755
2026-04-13T12:47:48.765,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129177620,1.12,1.15,1802515,1.2,1317550,11662755
2026-04-13T12:47:50.367,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129177945,1.12,1.15,1785030,1.2,1353170,11662755
2026-04-13T12:47:52.169,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,129209860,1.12,1.2,1342510,1.25,1600300,11662755
2026-04-13T12:47:53.778,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129213305,1.12,1.2,1399125,1.25,1595425,11662755
2026-04-13T12:47:55.376,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,129219025,1.12,1.2,1394120,1.25,1590940,11662755
2026-04-13T12:47:57.199,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129342330,1.12,1.2,1696500,1.25,1626365,11662755
2026-04-13T12:47:58.784,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,129344540,1.12,1.2,1654965,1.25,1627340,11662755
2026-04-13T12:48:00.385,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,129345775,1.12,1.2,1700400,1.25,1603095,11662755
2026-04-13T12:48:03.789,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129347335,1.12,1.2,1606995,1.25,1625585,11662755
2026-04-13T12:48:05.391,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129355135,1.12,1.2,1606475,1.25,1629940,11662755
2026-04-13T12:48:07.021,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,129358320,1.12,1.2,1614405,1.25,1626690,11662755
2026-04-13T12:48:08.802,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,129359620,1.12,1.2,1694225,1.25,1589640,11662755
2026-04-13T12:48:10.404,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129359750,1.12,1.2,1694420,1.25,1617200,11662755
2026-04-13T12:48:12.004,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,129359945,1.12,1.2,1751360,1.25,1616810,11662755
2026-04-13T12:48:13.805,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,129361310,1.12,1.2,1698645,1.25,1615705,11662755
2026-04-13T12:48:15.407,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129375025,1.12,1.2,1700270,1.25,1614210,11662755
2026-04-13T12:48:17.012,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,129377885,1.12,1.2,1700140,1.25,1614470,11662755
2026-04-13T12:48:18.814,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129388220,1.12,1.2,1697085,1.25,1606800,11662755
2026-04-13T12:48:20.417,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129388480,1.12,1.2,1625195,1.25,1610635,11662755
2026-04-13T12:48:22.021,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,129390495,1.12,1.2,1611675,1.25,1613755,11662755
2026-04-13T12:48:23.831,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129396410,1.12,1.2,1601535,1.25,1635010,11662755
2026-04-13T12:48:25.431,NF,NIFTY13APR2624200CE,1.25,3.7,7.05,0.75,76.7,129396865,1.12,1.2,1610895,1.25,1631110,11662755
2026-04-13T12:48:27.031,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129440350,1.12,1.15,1822665,1.2,1175980,11662755
2026-04-13T12:48:28.837,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129443795,1.12,1.15,1817855,1.2,1191515,11662755
2026-04-13T12:48:30.436,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129457835,1.12,1.15,1752790,1.2,1181310,11662755
2026-04-13T12:48:32.042,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129458940,1.12,1.15,1731210,1.2,1181765,11662755
2026-04-13T12:48:33.839,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129462645,1.12,1.15,1748890,1.2,1182090,11662755
2026-04-13T12:48:35.442,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129463750,1.12,1.15,1725945,1.2,1180725,11662755
2026-04-13T12:48:37.044,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129466220,1.12,1.15,1716910,1.2,1233505,11662755
2026-04-13T12:48:38.854,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129466285,1.12,1.15,1729585,1.2,1230580,11662755
2026-04-13T12:48:42.053,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129468300,1.12,1.15,1749280,1.2,1218815,11662755
2026-04-13T12:48:43.853,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129477465,1.12,1.15,1765530,1.2,1192880,11662755
2026-04-13T12:48:45.486,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129478440,1.12,1.15,1765985,1.2,1196390,11662755
2026-04-13T12:48:47.068,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129478895,1.12,1.15,1766765,1.2,1191645,11662755
2026-04-13T12:48:48.859,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129480520,1.12,1.15,1827020,1.2,1195415,11662755
2026-04-13T12:48:50.464,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129480650,1.12,1.15,1774825,1.2,1198860,11662755
2026-04-13T12:48:52.066,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129482665,1.12,1.15,1769755,1.2,1193725,11662755
2026-04-13T12:48:55.472,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129488385,1.12,1.15,1802710,1.2,1174355,11662755
2026-04-13T12:48:57.077,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129511395,1.12,1.15,1757275,1.2,1203605,11662755
2026-04-13T12:48:58.876,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129513995,1.12,1.15,1749670,1.2,1222195,11662755
2026-04-13T12:49:00.479,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129515555,1.12,1.15,1734980,1.2,1220310,11662755
2026-04-13T12:49:02.084,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129516140,1.12,1.15,1751945,1.2,1213160,11662755
