Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T12:49:03.893,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129516790,1.12,1.15,1738100,1.2,1214395,11662755
2026-04-13T12:49:05.488,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129516985,1.12,1.15,1801670,1.2,1210885,11662755
2026-04-13T12:49:07.090,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129517635,1.12,1.15,1811030,1.2,1210625,11662755
2026-04-13T12:49:08.902,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129560600,1.12,1.2,1063075,1.25,1673035,11662755
2026-04-13T12:49:10.506,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129610845,1.12,1.15,1840865,1.2,1150240,11662755
2026-04-13T12:49:12.102,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129612665,1.12,1.15,1852305,1.2,1159470,11662755
2026-04-13T12:49:13.897,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129613900,1.12,1.15,1804920,1.2,1186640,11662755
2026-04-13T12:49:15.520,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129614030,1.12,1.15,1778660,1.2,1189370,11662755
2026-04-13T12:49:17.103,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129614225,1.12,1.15,1777295,1.2,1188720,11662755
2026-04-13T12:49:18.908,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129615915,1.12,1.15,1763970,1.2,1188200,11662755
2026-04-13T12:49:20.511,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129621960,1.12,1.15,1751750,1.2,1195480,11662755
2026-04-13T12:49:22.110,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129622350,1.12,1.15,1744080,1.2,1195870,11662755
2026-04-13T12:49:23.912,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129623585,1.12,1.15,1746095,1.2,1232465,11662755
2026-04-13T12:49:25.527,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129629630,1.12,1.15,1755455,1.2,1224015,11662755
2026-04-13T12:49:27.123,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129632295,1.12,1.15,1742845,1.2,1221740,11662755
2026-04-13T12:49:28.725,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129632490,1.12,1.15,1732835,1.2,1255215,11662755
2026-04-13T12:49:30.523,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129633855,1.12,1.15,1626625,1.2,1291095,11662755
2026-04-13T12:49:33.730,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129635220,1.12,1.15,1734200,1.2,1299870,11662755
2026-04-13T12:49:37.132,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129635870,1.12,1.15,1715675,1.2,1309165,11662755
2026-04-13T12:49:40.540,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129637560,1.12,1.15,1687335,1.2,1307670,11662755
2026-04-13T12:49:43.756,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129638535,1.12,1.15,1619020,1.2,1348815,11662755
2026-04-13T12:49:47.150,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129638600,1.12,1.15,1687530,1.2,1333085,11662755
2026-04-13T12:49:48.755,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129641395,1.12,1.15,1637350,1.2,1343810,11662755
2026-04-13T12:49:50.557,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129641460,1.12,1.15,1623050,1.2,1347190,11662755
2026-04-13T12:49:52.172,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129645035,1.12,1.15,1729585,1.2,1333540,11662755
2026-04-13T12:49:53.767,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129645815,1.12,1.15,1621555,1.2,1344590,11662755
2026-04-13T12:49:55.568,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129652705,1.12,1.15,1613105,1.2,1345500,11662755
2026-04-13T12:49:57.177,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129652770,1.12,1.15,1611805,1.2,1344525,11662755
2026-04-13T12:49:58.776,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129654330,1.12,1.15,1610310,1.2,1342640,11662755
2026-04-13T12:50:00.577,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129670580,1.12,1.15,1708915,1.2,1291160,11662755
2026-04-13T12:50:02.178,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129671880,1.12,1.15,1713010,1.2,1327170,11662755
2026-04-13T12:50:03.783,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129674545,1.12,1.15,1719445,1.2,1323140,11662755
2026-04-13T12:50:05.385,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129674675,1.12,1.15,1697020,1.2,1325090,11662755
2026-04-13T12:50:06.998,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129680395,1.12,1.15,1692795,1.2,1322230,11662755
2026-04-13T12:50:08.785,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129686700,1.12,1.15,1689610,1.2,1305460,11662755
2026-04-13T12:50:10.392,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129693330,1.12,1.15,1688050,1.2,1293760,11672505
2026-04-13T12:50:11.992,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129697620,1.12,1.15,1598740,1.2,1332760,11672505
2026-04-13T12:50:13.614,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129700610,1.12,1.15,1598935,1.2,1335360,11672505
2026-04-13T12:50:15.203,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129700740,1.12,1.15,1597180,1.2,1337765,11672505
2026-04-13T12:50:17.005,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129701000,1.12,1.15,1600430,1.2,1336790,11672505
2026-04-13T12:50:18.612,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129701975,1.12,1.15,1599585,1.2,1337180,11672505
2026-04-13T12:50:20.215,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129703275,1.12,1.15,1599130,1.2,1339195,11672505
2026-04-13T12:50:22.027,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129705680,1.12,1.15,1671085,1.2,1326845,11672505
2026-04-13T12:50:23.622,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129709515,1.12,1.15,1590225,1.2,1324115,11672505
2026-04-13T12:50:25.217,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129711920,1.12,1.15,1581775,1.2,1325935,11672505
2026-04-13T12:50:26.824,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129722450,1.12,1.15,1627275,1.2,1318395,11672505
2026-04-13T12:50:28.435,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129724920,1.12,1.15,1628120,1.2,1317615,11672505
2026-04-13T12:50:30.227,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129730575,1.12,1.15,1627665,1.2,1327755,11672505
2026-04-13T12:50:31.834,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129732525,1.12,1.15,1624285,1.2,1328080,11672505
2026-04-13T12:50:33.449,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129734670,1.12,1.15,1624090,1.2,1327105,11672505
2026-04-13T12:50:35.035,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129735580,1.12,1.15,1630785,1.2,1325285,11672505
2026-04-13T12:50:36.846,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129735840,1.12,1.15,1623570,1.2,1331655,11672505
2026-04-13T12:50:38.452,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129736945,1.12,1.15,1571830,1.2,1329185,11672505
2026-04-13T12:50:40.240,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129738505,1.12,1.15,1570855,1.2,1335295,11672505
2026-04-13T12:50:41.852,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129740455,1.12,1.15,1568970,1.2,1333995,11672505
2026-04-13T12:50:43.446,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129741495,1.12,1.15,1564680,1.2,1334580,11672505
2026-04-13T12:50:45.050,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129743185,1.12,1.15,1566500,1.2,1331135,11672505
2026-04-13T12:50:46.662,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129745785,1.12,1.15,1564615,1.2,1328340,11672505
2026-04-13T12:50:48.273,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129747150,1.12,1.15,1579760,1.2,1623830,11672505
2026-04-13T12:50:49.874,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129768990,1.12,1.15,1816490,1.2,1651520,11672505
2026-04-13T12:50:51.662,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129779000,1.12,1.15,1730950,1.2,1655615,11672505
2026-04-13T12:50:53.078,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129785045,1.12,1.15,1731015,1.2,1652560,11672505
2026-04-13T12:50:54.673,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129790895,1.12,1.15,1725490,1.2,1649700,11672505
2026-04-13T12:50:56.473,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129821510,1.12,1.15,1715805,1.2,1679730,11672505
2026-04-13T12:50:58.070,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129829700,1.12,1.15,1707680,1.2,1680705,11672505
2026-04-13T12:50:59.684,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129833990,1.12,1.15,1714310,1.2,1678430,11672505
2026-04-13T12:51:01.295,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129836785,1.12,1.15,1701635,1.2,1679600,11672505
2026-04-13T12:51:02.925,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129837110,1.12,1.15,1698190,1.2,1683890,11672505
2026-04-13T12:51:04.485,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129837435,1.12,1.15,1717170,1.2,1683370,11672505
2026-04-13T12:51:06.083,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,129850890,1.12,1.15,1736865,1.2,1648465,11672505
2026-04-13T12:51:07.704,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129852710,1.12,1.15,1733355,1.2,1642095,11672505
2026-04-13T12:51:09.489,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129867660,1.12,1.15,1600625,1.2,1670045,11672505
2026-04-13T12:51:11.103,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,129989470,1.12,1.1,1820065,1.15,1021605,11672505
2026-04-13T12:51:12.694,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130013910,1.12,1.15,1413100,1.2,1680510,11672505
2026-04-13T12:51:15.900,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130017290,1.12,1.15,1470170,1.2,1679145,11672505
2026-04-13T12:51:17.701,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130024245,1.12,1.15,1463670,1.2,1679275,11672505
2026-04-13T12:51:19.307,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130039845,1.12,1.15,1458730,1.2,1682005,11672505
2026-04-13T12:51:20.908,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130110825,1.12,1.1,1854905,1.15,1197495,11672505
2026-04-13T12:51:22.517,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130111085,1.12,1.1,1914705,1.15,1386840,11672505
2026-04-13T12:51:24.115,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130111930,1.12,1.1,1852240,1.15,1360970,11672505
2026-04-13T12:51:25.916,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130158860,1.12,1.15,949520,1.2,1761695,11672505
2026-04-13T12:51:27.518,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130159575,1.12,1.15,1069705,1.2,1767285,11672505
2026-04-13T12:51:29.120,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130162630,1.12,1.15,1335490,1.2,1768650,11672505
2026-04-13T12:51:30.722,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130163670,1.12,1.15,1346670,1.2,1765790,11672505
2026-04-13T12:51:32.336,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130165035,1.12,1.15,1387750,1.2,1749410,11672505
2026-04-13T12:51:33.931,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130166985,1.12,1.15,1391000,1.2,1751230,11672505
2026-04-13T12:51:35.541,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130168090,1.12,1.15,1387945,1.2,1766635,11672505
2026-04-13T12:51:37.132,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130169845,1.12,1.15,1506180,1.2,1757145,11672505
2026-04-13T12:51:38.738,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130170495,1.12,1.15,1514955,1.2,1730040,11672505
2026-04-13T12:51:40.362,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130171210,1.12,1.15,1512615,1.2,1766115,11672505
2026-04-13T12:51:43.758,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130172250,1.12,1.15,1512615,1.2,1764750,11672505
2026-04-13T12:51:45.354,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130173095,1.12,1.15,1514175,1.2,1763905,11672505
2026-04-13T12:51:46.963,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130174980,1.12,1.15,1547325,1.2,1729715,11672505
2026-04-13T12:51:48.751,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130175500,1.12,1.15,1526720,1.2,1732315,11672505
2026-04-13T12:51:50.357,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130176215,1.12,1.15,1536925,1.2,1733745,11672505
2026-04-13T12:51:51.961,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130176800,1.12,1.15,1508000,1.2,1763840,11672505
2026-04-13T12:51:53.755,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130176995,1.12,1.15,1415570,1.2,1772095,11672505
2026-04-13T12:51:55.358,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130178815,1.12,1.15,1421030,1.2,1772745,11672505
2026-04-13T12:51:56.973,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130201565,1.12,1.15,1509755,1.2,1766245,11672505
2026-04-13T12:51:58.765,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130203255,1.12,1.15,1519700,1.2,1763905,11672505
2026-04-13T12:52:01.993,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130204620,1.12,1.15,1528020,1.2,1765400,11672505
2026-04-13T12:52:03.572,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130205595,1.12,1.15,1518270,1.2,1765140,11672505
2026-04-13T12:52:05.378,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130206115,1.12,1.15,1536990,1.2,1759290,11672505
2026-04-13T12:52:06.986,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130212290,1.12,1.15,1539395,1.2,1754480,11672505
2026-04-13T12:52:08.620,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130216515,1.12,1.15,1535950,1.2,1764880,11672505
2026-04-13T12:52:10.380,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130218075,1.12,1.15,1531465,1.2,1766375,11672505
2026-04-13T12:52:11.982,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130220610,1.12,1.15,1484535,1.2,1772940,11672505
2026-04-13T12:52:13.587,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130220740,1.12,1.15,1562535,1.2,1754805,11672505
2026-04-13T12:52:17.012,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130223795,1.12,1.15,1602835,1.2,1757210,11672505
2026-04-13T12:52:20.395,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130225160,1.12,1.15,1586455,1.2,1788995,11672505
2026-04-13T12:52:21.997,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130225420,1.12,1.15,1594645,1.2,1782105,11672505
2026-04-13T12:52:23.618,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130227240,1.12,1.15,1613820,1.2,1773265,11672505
2026-04-13T12:52:25.402,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130227370,1.12,1.15,1604135,1.2,1788215,11672505
2026-04-13T12:52:27.006,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130245505,1.12,1.15,1589900,1.2,1770275,11672505
2026-04-13T12:52:28.610,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130251485,1.12,1.15,1591005,1.2,1762605,11672505
2026-04-13T12:52:30.413,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130252330,1.12,1.15,1618760,1.2,1732770,11672505
2026-04-13T12:52:32.014,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130253045,1.12,1.15,1622920,1.2,1719770,11672505
2026-04-13T12:52:33.618,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130253370,1.12,1.15,1592695,1.2,1758315,11672505
2026-04-13T12:52:35.423,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130256490,1.12,1.15,1608880,1.2,1750450,11672505
2026-04-13T12:52:37.025,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130257530,1.12,1.15,1584700,1.2,1734135,11672505
2026-04-13T12:52:38.840,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130272480,1.12,1.15,1582295,1.2,1748500,11672505
2026-04-13T12:52:40.632,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130276640,1.12,1.15,1557075,1.2,1750840,11672505
2026-04-13T12:52:42.231,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130276965,1.12,1.15,1592695,1.2,1760330,11672505
2026-04-13T12:52:43.835,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130278070,1.12,1.15,1579955,1.2,1760200,11672505
2026-04-13T12:52:45.638,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130283400,1.12,1.15,1631435,1.2,1744730,11672505
2026-04-13T12:52:47.239,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130313235,1.12,1.15,1637090,1.2,1780025,11672505
2026-04-13T12:52:48.846,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130317005,1.12,1.15,1640600,1.2,1776840,11672505
2026-04-13T12:52:50.645,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130317200,1.12,1.15,1638975,1.2,1776775,11672505
2026-04-13T12:52:52.249,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130319020,1.12,1.15,1643590,1.2,1753570,11672505
2026-04-13T12:52:53.851,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130319085,1.12,1.15,1616095,1.2,1753245,11672505
2026-04-13T12:52:55.653,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130425035,1.12,1.1,1862250,1.15,818480,11672505
2026-04-13T12:52:57.256,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130431470,1.12,1.1,1966640,1.15,1027000,11672505
2026-04-13T12:52:58.863,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130465855,1.12,1.15,1495780,1.2,1795495,11672505
2026-04-13T12:53:00.661,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130471380,1.12,1.15,1530360,1.2,1778400,11672505
2026-04-13T12:53:02.291,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130477360,1.12,1.15,1677000,1.2,1748175,11672505
2026-04-13T12:53:03.869,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130498940,1.12,1.15,1655680,1.2,1785355,11672505
2026-04-13T12:53:05.486,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130503425,1.12,1.15,1668095,1.2,1775215,11672505
2026-04-13T12:53:07.074,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130506155,1.12,1.15,1734850,1.2,1774110,11672505
2026-04-13T12:53:08.885,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130512005,1.12,1.15,1639365,1.2,1773720,11672505
2026-04-13T12:53:10.487,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130513695,1.12,1.15,1682915,1.2,1765075,11762595
2026-04-13T12:53:12.086,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130519935,1.12,1.15,1651780,1.2,1763710,11762595
2026-04-13T12:53:13.694,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130522145,1.12,1.15,1540955,1.2,1802645,11762595
2026-04-13T12:53:15.502,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130527280,1.12,1.15,1535625,1.2,1795885,11762595
2026-04-13T12:53:17.110,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130529360,1.12,1.15,1536080,1.2,1799200,11762595
2026-04-13T12:53:18.697,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130532870,1.12,1.15,1533220,1.2,1786785,11762595
2026-04-13T12:53:20.490,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130657800,1.12,1.15,1042795,1.2,1801150,11762595
2026-04-13T12:53:22.094,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130657865,1.12,1.15,1612455,1.2,1777815,11762595
2026-04-13T12:53:23.700,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130678535,1.12,1.15,1604915,1.2,1772095,11762595
2026-04-13T12:53:25.301,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130682110,1.12,1.15,1611740,1.2,1772680,11762595
2026-04-13T12:53:27.100,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130683540,1.12,1.15,1637025,1.2,1771380,11762595
2026-04-13T12:53:28.708,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130683800,1.12,1.15,1636570,1.2,1771120,11762595
2026-04-13T12:53:30.317,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130684970,1.12,1.15,1635140,1.2,1769820,11762595
2026-04-13T12:53:31.908,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130685620,1.12,1.15,1642615,1.2,1768975,11762595
2026-04-13T12:53:33.708,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130685945,1.12,1.15,1646450,1.2,1768260,11762595
2026-04-13T12:53:35.311,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130697905,1.12,1.15,1587495,1.2,1800175,11762595
2026-04-13T12:53:36.918,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130703430,1.12,1.15,1574430,1.2,1809535,11762595
2026-04-13T12:53:38.333,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130709865,1.12,1.15,1578915,1.2,1800695,11762595
2026-04-13T12:53:39.924,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130713180,1.12,1.15,1603615,1.2,1794780,11762595
2026-04-13T12:53:41.529,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130714675,1.12,1.15,1646905,1.2,1793415,11762595
2026-04-13T12:53:43.328,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130714870,1.12,1.15,1591395,1.2,1796925,11762595
2026-04-13T12:53:44.930,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130719745,1.12,1.15,1603810,1.2,1788670,11762595
2026-04-13T12:53:46.529,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130722280,1.12,1.15,1598155,1.2,1787890,11762595
2026-04-13T12:53:48.132,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130733850,1.12,1.15,1582620,1.2,1796080,11762595
