Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T12:53:49.743,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130735085,1.12,1.15,1491555,1.2,1811420,11762595
2026-04-13T12:53:51.345,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130736905,1.12,1.15,1493570,1.2,1809275,11762595
2026-04-13T12:53:52.939,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130741650,1.12,1.15,1676415,1.2,1788670,11762595
2026-04-13T12:53:54.569,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130744380,1.12,1.15,1646580,1.2,1790815,11762595
2026-04-13T12:53:56.170,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130879320,1.12,1.15,1636765,1.2,1790815,11762595
2026-04-13T12:53:57.946,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130880945,1.12,1.15,1686945,1.2,1805700,11762595
2026-04-13T12:53:59.546,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130882700,1.12,1.15,1595750,1.2,1803230,11762595
2026-04-13T12:54:01.151,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130884325,1.12,1.15,1508000,1.2,1826175,11762595
2026-04-13T12:54:02.752,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,130892320,1.12,1.15,1522950,1.2,1819935,11762595
2026-04-13T12:54:04.353,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130894790,1.12,1.15,1501630,1.2,1818570,11762595
2026-04-13T12:54:05.962,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130895440,1.12,1.15,1501695,1.2,1819350,11762595
2026-04-13T12:54:07.569,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130929890,1.12,1.1,1911325,1.15,1451840,11762595
2026-04-13T12:54:09.161,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130935480,1.12,1.1,1818245,1.15,1454505,11762595
2026-04-13T12:54:10.764,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130939770,1.12,1.1,1826630,1.15,1453140,11762595
2026-04-13T12:54:12.568,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,130946530,1.12,1.1,1833325,1.15,1413230,11762595
2026-04-13T12:54:14.168,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,131010945,1.13,1.15,1101750,1.2,1827085,11762595
2026-04-13T12:54:15.769,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,131012440,1.13,1.15,1138475,1.2,1825265,11762595
2026-04-13T12:54:17.382,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,131014520,1.13,1.15,1202630,1.2,1823315,11762595
2026-04-13T12:54:18.977,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,131017835,1.13,1.15,1404325,1.2,1809015,11762595
2026-04-13T12:54:20.587,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,131021150,1.13,1.15,1426555,1.2,1810835,11762595
2026-04-13T12:54:22.380,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,131028885,1.13,1.15,1390090,1.2,1819675,11762595
2026-04-13T12:54:23.985,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,131028950,1.13,1.15,1381575,1.2,1817920,11762595
2026-04-13T12:54:25.595,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,131032785,1.13,1.15,1452685,1.2,1818765,11762595
2026-04-13T12:54:27.207,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,131039935,1.13,1.15,1550185,1.2,1819285,11762595
2026-04-13T12:54:28.789,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,131040325,1.13,1.15,1562795,1.2,1818830,11762595
2026-04-13T12:54:30.393,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,131041690,1.13,1.15,1559090,1.2,1823250,11762595
2026-04-13T12:54:32.194,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,131041885,1.13,1.15,1608750,1.2,1811810,11762595
2026-04-13T12:54:33.796,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,131042275,1.13,1.15,1482910,1.2,1828190,11762595
2026-04-13T12:54:35.400,NF,NIFTY13APR2624200CE,1.2,3.7,7.05,0.75,76.7,131042730,1.13,1.15,1488760,1.2,1831050,11762595
2026-04-13T12:54:37.002,NF,NIFTY13APR2624200CE,1.15,3.7,7.05,0.75,76.7,131044550,1.13,1.15,1488240,1.2,1826630,11762595
2026-04-13T12:54:38.604,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,131094405,1.13,1.1,1785160,1.15,1505920,11762595
2026-04-13T12:54:40.413,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,131100450,1.13,1.1,1781000,1.15,1564615,11762595
2026-04-13T12:54:42.008,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,131101035,1.13,1.1,1781650,1.15,1572220,11762595
2026-04-13T12:54:43.611,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,131103375,1.13,1.1,1778855,1.15,1570660,11762595
2026-04-13T12:54:45.413,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,131179555,1.12,1.05,1946750,1.1,1266590,11762595
2026-04-13T12:54:47.016,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,131182025,1.12,1.05,1979445,1.1,1326455,11762595
2026-04-13T12:54:48.620,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,131185535,1.12,1.05,1964885,1.1,1352390,11762595
2026-04-13T12:54:50.422,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,131196455,1.12,1.05,1830270,1.1,1539720,11762595
2026-04-13T12:54:52.027,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,131206335,1.12,1.05,1840540,1.1,1530295,11762595
2026-04-13T12:54:53.642,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,131208090,1.12,1.05,1838980,1.1,1543880,11762595
2026-04-13T12:54:55.239,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,131213355,1.12,1.05,1843530,1.1,1593605,11762595
2026-04-13T12:54:56.845,NF,NIFTY13APR2624200CE,1.1,3.7,7.05,0.75,76.7,131253590,1.12,1.05,1827150,1.1,1599845,11762595
2026-04-13T12:54:58.649,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,131278095,1.12,1.05,1815580,1.1,1590420,11762595
2026-04-13T12:55:00.241,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,131298765,1.12,1.05,1788930,1.1,1610505,11762595
2026-04-13T12:55:01.858,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,131320800,1.12,1.05,1782365,1.1,1609335,11762595
2026-04-13T12:55:03.643,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,131337570,1.12,1.05,1772745,1.1,1603745,11762595
2026-04-13T12:55:05.249,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,131352520,1.12,1.05,1763905,1.1,1627210,11762595
2026-04-13T12:55:06.848,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,131368640,1.12,1.05,1757470,1.1,1638390,11762595
2026-04-13T12:55:08.451,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,131379040,1.12,1.05,1747915,1.1,1645475,11762595
2026-04-13T12:55:10.058,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,131387880,1.12,1.05,1735955,1.1,1632215,11762595
2026-04-13T12:55:11.659,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,131396070,1.12,1.05,1727505,1.1,1638065,11762595
2026-04-13T12:55:13.258,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,131543555,1.12,1.0,2103270,1.05,1504880,11762595
2026-04-13T12:55:14.860,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,131550055,1.12,1.0,2117050,1.05,1592825,11762595
2026-04-13T12:55:16.467,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,131553760,1.12,1.0,2099630,1.05,1710280,11762595
2026-04-13T12:55:18.097,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,131557595,1.12,1.0,2109445,1.05,1716585,11762595
2026-04-13T12:55:19.678,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,131609400,1.12,1.0,2093520,1.05,1694225,11762595
2026-04-13T12:55:21.470,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,131615705,1.12,1.0,2125045,1.05,1686425,11762595
2026-04-13T12:55:23.093,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,131624090,1.12,1.0,2088060,1.05,1686620,11762595
2026-04-13T12:55:24.675,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,131636115,1.12,1.0,2093780,1.05,1677390,11762595
2026-04-13T12:55:26.279,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,131651910,1.12,1.0,2105740,1.05,1687010,11762595
2026-04-13T12:55:27.680,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,131662440,1.12,1.0,2092350,1.05,1682005,11762595
2026-04-13T12:55:29.292,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,131665495,1.12,1.0,2099955,1.05,1677520,11762595
2026-04-13T12:55:30.890,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,131692730,1.12,1.0,2071875,1.05,1685970,11762595
2026-04-13T12:55:32.490,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,131735695,1.12,1.0,1977885,1.05,1701635,11762595
2026-04-13T12:55:34.288,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,131738750,1.12,1.0,2070120,1.05,1699230,11762595
2026-04-13T12:55:37.305,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,131743885,1.12,1.0,2052765,1.05,1709110,11762595
2026-04-13T12:55:38.895,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,131763580,1.12,1.0,2068235,1.05,1688115,11762595
2026-04-13T12:55:40.696,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,131966380,1.12,0.95,1960400,1.0,646620,11762595
2026-04-13T12:55:42.315,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,131978600,1.12,0.95,1955005,1.0,1420510,11762595
2026-04-13T12:55:43.910,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,131983020,1.12,0.95,1958450,1.0,1424670,11762595
2026-04-13T12:55:45.510,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,132008890,1.12,0.95,1922310,1.0,1440790,11762595
2026-04-13T12:55:47.118,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,132013180,1.12,0.95,1929590,1.0,1435915,11762595
2026-04-13T12:55:48.911,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,132034760,1.12,0.95,1958060,1.0,1424215,11762595
2026-04-13T12:55:50.513,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,132053610,1.12,0.95,1976325,1.0,1450670,11762595
2026-04-13T12:55:52.116,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,132061150,1.12,0.95,1998100,1.0,1450085,11762595
2026-04-13T12:55:53.731,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,132069860,1.12,0.95,1999335,1.0,1416675,11762595
2026-04-13T12:55:55.331,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,132072200,1.12,0.95,1991795,1.0,1423630,11762595
2026-04-13T12:55:56.932,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,132175420,1.12,1.0,2066415,1.05,2074540,11762595
2026-04-13T12:55:58.529,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,132182245,1.12,1.0,2664675,1.05,2122770,11762595
2026-04-13T12:56:00.143,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,132184975,1.12,1.0,2692365,1.05,2099240,11762595
2026-04-13T12:56:01.734,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,132197325,1.12,1.0,2931435,1.05,1782365,11762595
2026-04-13T12:56:03.534,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,132197845,1.12,1.0,2979210,1.05,1778010,11762595
2026-04-13T12:56:05.135,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,132204475,1.12,1.0,2430870,1.05,1816230,11762595
2026-04-13T12:56:06.738,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,132218970,1.12,1.0,2466425,1.05,1776060,11762595
2026-04-13T12:56:08.351,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,132226640,1.12,1.0,2455635,1.05,1787175,11762595
2026-04-13T12:56:11.744,NF,NIFTY13APR2624200CE,1.05,3.7,7.05,0.75,76.7,132229045,1.12,1.0,2455830,1.05,1812980,11813490
2026-04-13T12:56:13.349,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,132230475,1.12,1.0,2453555,1.05,1814800,11813490
2026-04-13T12:56:14.954,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,132242695,1.12,1.0,2470975,1.05,1805570,11813490
2026-04-13T12:56:16.552,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,132247895,1.12,1.0,2454335,1.05,1812265,11813490
2026-04-13T12:56:18.155,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,132250300,1.12,1.0,2449785,1.05,1814345,11813490
2026-04-13T12:56:19.954,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,132253160,1.12,1.0,2447055,1.05,1816490,11813490
2026-04-13T12:56:21.594,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,132266745,1.12,1.0,2435810,1.05,1849185,11813490
2026-04-13T12:56:23.225,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,132273505,1.12,1.0,2411825,1.05,1875315,11813490
2026-04-13T12:56:24.763,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,132325830,1.12,0.95,2063945,1.0,1301430,11813490
2026-04-13T12:56:26.367,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,132353325,1.12,0.95,2018055,1.0,1658020,11813490
2026-04-13T12:56:28.167,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,132354690,1.12,0.95,2005900,1.0,1658410,11813490
2026-04-13T12:56:29.777,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,132360540,1.12,0.95,2025335,1.0,1651130,11813490
2026-04-13T12:56:31.374,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,132366065,1.12,0.95,1999010,1.0,1665105,11813490
2026-04-13T12:56:33.175,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,132386150,1.12,0.95,1980615,1.0,1680380,11813490
2026-04-13T12:56:34.794,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,132423785,1.12,0.95,1509950,1.0,1704950,11813490
2026-04-13T12:56:36.389,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,132443610,1.12,0.95,1521195,1.0,1697605,11813490
2026-04-13T12:56:37.983,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,132456350,1.12,0.95,1515410,1.0,1681095,11813490
2026-04-13T12:56:39.583,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,132466360,1.12,0.95,1506310,1.0,1690845,11813490
2026-04-13T12:56:41.190,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,132471560,1.12,0.95,1501695,1.0,1693575,11813490
2026-04-13T12:56:42.798,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,132476695,1.12,0.95,1497925,1.0,1705275,11813490
2026-04-13T12:56:44.395,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,132576925,1.12,0.9,2252055,0.95,1697085,11813490
2026-04-13T12:56:46.195,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,132593500,1.12,0.9,2250430,0.95,1796015,11813490
2026-04-13T12:56:47.798,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,132597270,1.12,0.9,2132845,0.95,1924650,11813490
2026-04-13T12:56:49.404,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,132603770,1.12,0.9,2134145,0.95,1969630,11813490
2026-04-13T12:56:51.006,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,132613650,1.12,0.9,2122835,0.95,1949610,11813490
2026-04-13T12:56:52.822,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,132628340,1.12,0.9,2107105,0.95,1940185,11813490
2026-04-13T12:56:54.409,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,132632110,1.12,0.9,2104765,0.95,1939340,11813490
2026-04-13T12:56:56.014,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,132636270,1.12,0.9,2109250,0.95,1940835,11813490
2026-04-13T12:56:57.816,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,132645240,1.12,0.9,2107495,0.95,2027740,11813490
2026-04-13T12:56:59.428,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,132649400,1.12,0.9,2107105,0.95,2100930,11813490
2026-04-13T12:57:01.022,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,132652000,1.12,0.9,2135965,0.95,2084615,11813490
2026-04-13T12:57:02.821,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,132659410,1.12,0.9,2106325,0.95,2096055,11813490
2026-04-13T12:57:04.426,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,132696200,1.12,0.9,1380145,0.95,2113345,11813490
2026-04-13T12:57:06.032,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,132707380,1.12,0.9,1458210,0.95,2107430,11813490
2026-04-13T12:57:07.842,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,132717780,1.12,0.9,1474005,0.95,2111980,11813490
2026-04-13T12:57:09.442,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,132725710,1.12,0.9,1468610,0.95,2117700,11813490
2026-04-13T12:57:11.037,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,132804880,1.12,0.85,2504515,0.9,1957215,11813490
2026-04-13T12:57:12.838,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,132823015,1.12,0.85,2496195,0.9,2046590,11813490
2026-04-13T12:57:14.454,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,132839005,1.12,0.85,2493205,0.9,2049385,11813490
2026-04-13T12:57:16.046,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,132849665,1.12,0.85,2486380,0.9,2064725,11813490
2026-04-13T12:57:17.848,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,132865655,1.12,0.85,2474095,0.9,2064595,11813490
2026-04-13T12:57:19.455,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,132889965,1.12,0.85,2511795,0.9,2038400,11813490
2026-04-13T12:57:21.056,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,132897245,1.12,0.85,2467725,0.9,2053545,11813490
2026-04-13T12:57:22.676,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,132907255,1.12,0.85,2479620,0.9,2034435,11813490
2026-04-13T12:57:24.462,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,132982265,1.12,0.85,2440815,0.9,2032095,11813490
2026-04-13T12:57:26.063,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,132989025,1.12,0.85,2421315,0.9,2040220,11813490
2026-04-13T12:57:27.670,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,132998580,1.12,0.85,2444130,0.9,2027155,11813490
2026-04-13T12:57:29.463,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,133002935,1.12,0.85,2438540,0.9,2028715,11813490
2026-04-13T12:57:31.078,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,133012295,1.12,0.85,2437240,0.9,2023190,11813490
2026-04-13T12:57:32.672,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,133019770,1.12,0.85,2423330,0.9,2021370,11813490
2026-04-13T12:57:34.477,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,133044925,1.12,0.85,2358005,0.9,2036775,11813490
2026-04-13T12:57:36.092,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,133195920,1.12,0.8,2110290,0.85,1254630,11813490
2026-04-13T12:57:37.684,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,133202810,1.12,0.8,2097615,0.85,1489475,11813490
2026-04-13T12:57:39.479,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,133237975,1.12,0.8,2066480,0.85,1531725,11813490
2026-04-13T12:57:41.082,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,133253900,1.12,0.8,2061345,0.85,1521910,11813490
2026-04-13T12:57:42.699,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,133283280,1.12,0.8,2043990,0.85,1530685,11813490
2026-04-13T12:57:44.488,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,133289975,1.12,0.8,2043470,0.85,1596075,11813490
2026-04-13T12:57:46.096,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,133325790,1.12,0.8,2034045,0.85,1593865,11813490
2026-04-13T12:57:47.694,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,133365505,1.12,0.8,1989195,0.85,1596595,11813490
2026-04-13T12:57:49.595,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,133396250,1.12,0.8,1972880,0.85,1589640,11813490
2026-04-13T12:57:51.106,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,133409835,1.12,0.8,1964365,0.85,1578460,11813490
2026-04-13T12:57:52.703,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,133433365,1.12,0.8,1986270,0.85,1615575,11813490
2026-04-13T12:57:54.510,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,133457025,1.12,0.8,2112240,0.85,1580085,11813490
2026-04-13T12:57:56.107,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,133467360,1.12,0.8,2179190,0.85,1605890,11813490
2026-04-13T12:57:57.710,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,133470155,1.12,0.8,1990105,0.85,1597050,11813490
2026-04-13T12:57:59.525,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,133478930,1.12,0.8,2094040,0.85,1604915,11813490
2026-04-13T12:58:01.122,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,133526835,1.12,0.8,2129855,0.85,1506830,11813490
2026-04-13T12:58:02.744,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,133545880,1.12,0.8,2201550,0.85,1545570,11813490
2026-04-13T12:58:04.519,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,133567720,1.12,0.8,1969370,0.85,1582100,11813490
2026-04-13T12:58:06.123,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,133611075,1.12,0.8,1763255,0.85,1570400,11813490
2026-04-13T12:58:07.730,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,133613610,1.12,0.8,1772615,0.85,1558570,11813490
2026-04-13T12:58:09.526,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,133615820,1.12,0.8,1775020,0.85,1608165,11813490
2026-04-13T12:58:11.138,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,133627260,1.12,0.8,1785225,0.85,1629355,11813490
2026-04-13T12:58:12.738,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,133642665,1.12,0.8,1757210,0.85,1630590,11813490
2026-04-13T12:58:14.537,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,133652545,1.12,0.8,1764360,0.85,1623440,11813490
2026-04-13T12:58:16.139,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,133669575,1.12,0.8,1752530,0.85,1614340,11813490
2026-04-13T12:58:17.744,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,133673605,1.12,0.8,1782885,0.85,1617135,11813490
2026-04-13T12:58:19.545,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,133676855,1.12,0.8,1813695,0.85,1607190,11813490
