Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T12:58:21.149,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,133683485,1.12,0.8,1843205,0.85,1602315,11813490
2026-04-13T12:58:22.752,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134014855,1.12,0.85,1585805,0.9,2102750,11813490
2026-04-13T12:58:24.553,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134020770,1.12,0.85,1607060,0.9,2086955,11813490
2026-04-13T12:58:26.158,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134023695,1.12,0.85,1598090,0.9,2086955,11813490
2026-04-13T12:58:27.782,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,134026230,1.12,0.85,1584180,0.9,2088450,11813490
2026-04-13T12:58:29.565,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,134035200,1.12,0.85,1691170,0.9,2081495,11813490
2026-04-13T12:58:31.165,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,134042805,1.12,0.85,1735695,0.9,2074410,11813490
2026-04-13T12:58:32.782,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134046445,1.12,0.85,1695265,0.9,2070250,11813490
2026-04-13T12:58:34.570,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,134051580,1.12,0.85,1716130,0.9,2062255,11813490
2026-04-13T12:58:36.176,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134056065,1.12,0.85,1692470,0.9,2048670,11813490
2026-04-13T12:58:37.786,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134057430,1.12,0.85,1715740,0.9,2048670,11813490
2026-04-13T12:58:39.385,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134068155,1.12,0.85,1791855,0.9,2037620,11813490
2026-04-13T12:58:41.183,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,134087525,1.12,0.85,1708525,0.9,1998945,11813490
2026-04-13T12:58:42.820,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134093635,1.12,0.85,1749410,0.9,2015715,11813490
2026-04-13T12:58:44.402,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,134103385,1.12,0.85,1739400,0.9,2009475,11813490
2026-04-13T12:58:46.196,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,134109365,1.12,0.85,1753180,0.9,2022735,11813490
2026-04-13T12:58:47.808,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,134115670,1.12,0.85,1737840,0.9,2018965,11813490
2026-04-13T12:58:49.419,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,134127695,1.12,0.85,1768260,0.9,2029820,11813490
2026-04-13T12:58:51.262,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,134139005,1.12,0.85,1731665,0.9,2031445,11813490
2026-04-13T12:58:52.834,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,134148235,1.12,0.85,1728545,0.9,2025855,11813490
2026-04-13T12:58:54.418,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134156750,1.12,0.85,1737190,0.9,2038725,11813490
2026-04-13T12:58:56.217,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134158635,1.12,0.85,1735240,0.9,2061085,11813490
2026-04-13T12:58:57.818,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134198870,1.12,0.85,1513720,0.9,2069795,11813490
2026-04-13T12:58:59.415,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134288440,1.12,0.8,2199990,0.85,1249170,11813490
2026-04-13T12:59:01.224,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134292990,1.12,0.8,2110030,0.85,1279655,11813490
2026-04-13T12:59:02.835,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134296630,1.12,0.8,2122185,0.85,1280370,11813490
2026-04-13T12:59:04.423,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,134323800,1.12,0.8,2073760,0.85,1357720,11813490
2026-04-13T12:59:06.280,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134345120,1.12,0.8,1862640,0.85,1348295,11813490
2026-04-13T12:59:07.833,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,134355780,1.12,0.8,2037035,0.85,1373125,11813490
2026-04-13T12:59:09.432,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,134364685,1.12,0.8,2037100,0.85,1360580,11813490
2026-04-13T12:59:11.233,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134369170,1.12,0.8,2038790,0.85,1362790,11813490
2026-04-13T12:59:12.836,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134376515,1.12,0.8,2048280,0.85,1356030,12121785
2026-04-13T12:59:14.450,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,134378920,1.12,0.8,2047955,0.85,1373385,12121785
2026-04-13T12:59:16.243,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,134388150,1.12,0.8,2066610,0.85,1359475,12121785
2026-04-13T12:59:17.884,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,134393675,1.12,0.8,2073630,0.85,1359540,12121785
2026-04-13T12:59:19.465,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134404140,1.12,0.8,2116140,0.85,1349465,12121785
2026-04-13T12:59:21.250,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134416555,1.12,0.8,2115815,0.85,1373515,12121785
2026-04-13T12:59:22.851,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134431635,1.12,0.8,2073175,0.85,1401140,12121785
2026-04-13T12:59:24.454,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,134435275,1.12,0.8,2059785,0.85,1398995,12121785
2026-04-13T12:59:26.255,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134441190,1.12,0.8,2054975,0.85,1406275,12121785
2026-04-13T12:59:27.867,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,134453930,1.12,0.8,2086565,0.85,1405495,12121785
2026-04-13T12:59:29.473,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134454645,1.12,0.8,2039310,0.85,1391650,12121785
2026-04-13T12:59:31.064,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134461990,1.12,0.8,2039700,0.85,1364545,12121785
2026-04-13T12:59:32.876,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134469335,1.12,0.8,2048215,0.85,1366040,12121785
2026-04-13T12:59:34.476,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,134471805,1.12,0.8,2031965,0.85,1419860,12121785
2026-04-13T12:59:36.080,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,134479020,1.12,0.8,2025270,0.85,1404520,12121785
2026-04-13T12:59:37.873,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134490070,1.12,0.8,2021175,0.85,1406990,12121785
2026-04-13T12:59:39.479,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134493125,1.12,0.8,2013180,0.85,1408290,12121785
2026-04-13T12:59:41.082,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134504110,1.12,0.8,1998620,0.85,1378455,12121785
2026-04-13T12:59:42.682,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,134505735,1.12,0.8,1994590,0.85,1379820,12121785
2026-04-13T12:59:44.491,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,134509180,1.12,0.8,1992900,0.85,1385930,12121785
2026-04-13T12:59:46.098,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,134520425,1.12,0.8,2026180,0.85,1359865,12121785
2026-04-13T12:59:47.711,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,134540380,1.12,0.8,2051400,0.85,1258335,12121785
2026-04-13T12:59:49.492,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134635020,1.12,0.85,1438060,0.9,1991990,12121785
2026-04-13T12:59:51.094,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134636645,1.12,0.85,1673100,0.9,2027935,12121785
2026-04-13T12:59:52.705,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134641065,1.12,0.85,1665300,0.9,2023840,12121785
2026-04-13T12:59:54.495,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134652830,1.12,0.85,1657110,0.9,2007395,12121785
2026-04-13T12:59:56.099,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134693390,1.12,0.85,1683695,0.9,2004795,12121785
2026-04-13T12:59:57.707,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,134765735,1.12,0.85,1573845,0.9,1983280,12121785
2026-04-13T12:59:59.503,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,134780880,1.12,0.85,1691885,0.9,1969955,12121785
2026-04-13T13:00:01.111,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,134897945,1.12,0.85,1704430,0.9,746980,12121785
2026-04-13T13:00:02.722,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134904705,1.12,0.85,1763710,0.9,781885,12121785
2026-04-13T13:00:04.529,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134911855,1.12,0.85,1762930,0.9,758290,12121785
2026-04-13T13:00:06.118,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134920305,1.12,0.85,1760720,0.9,762775,12121785
2026-04-13T13:00:07.727,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134929210,1.12,0.85,1762280,0.9,769405,12121785
2026-04-13T13:00:09.530,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134933955,1.12,0.85,1781130,0.9,752635,12121785
2026-04-13T13:00:11.121,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134943055,1.12,0.85,1766050,0.9,754715,12121785
2026-04-13T13:00:12.724,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,134950270,1.12,0.85,1769755,0.9,755430,12121785
2026-04-13T13:00:14.533,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,134952025,1.12,0.85,1794845,0.9,742755,12121785
2026-04-13T13:00:16.129,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134955080,1.12,0.85,1776385,0.9,754000,12121785
2026-04-13T13:00:17.738,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134955340,1.12,0.85,1772095,0.9,755040,12121785
2026-04-13T13:00:19.531,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,134958135,1.12,0.85,1766310,0.9,773045,12121785
2026-04-13T13:00:21.133,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,134969640,1.12,0.85,1764750,0.9,778245,12121785
2026-04-13T13:00:22.745,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134972045,1.12,0.85,1667315,0.9,766870,12121785
2026-04-13T13:00:24.539,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,134973800,1.12,0.85,1666210,0.9,760175,12121785
2026-04-13T13:00:26.144,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,134981535,1.12,0.85,1668680,0.9,759330,12121785
2026-04-13T13:00:27.756,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,134987840,1.12,0.85,1666210,0.9,764465,12121785
2026-04-13T13:00:29.548,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,134995185,1.12,0.85,1665105,0.9,754845,12121785
2026-04-13T13:00:31.194,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,135011760,1.12,0.85,1657305,0.9,704145,12121785
2026-04-13T13:00:32.794,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,135015985,1.12,0.85,1649830,0.9,758875,12121785
2026-04-13T13:00:34.360,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,135026060,1.12,0.85,1656915,0.9,752505,12121785
2026-04-13T13:00:36.162,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,135033600,1.12,0.85,1653730,0.9,732095,12121785
2026-04-13T13:00:37.769,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,135039125,1.12,0.85,1651260,0.9,732355,12121785
2026-04-13T13:00:39.367,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,135047250,1.12,0.85,1654770,0.9,730600,12121785
2026-04-13T13:00:40.971,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,135060770,1.12,0.85,1696695,0.9,732940,12121785
2026-04-13T13:00:42.770,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,135072535,1.12,0.85,1689870,0.9,733200,12121785
2026-04-13T13:00:44.371,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,135075785,1.12,0.85,1694485,0.9,715260,12121785
2026-04-13T13:00:45.973,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,135076045,1.12,0.85,1687205,0.9,747630,12121785
2026-04-13T13:00:47.778,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,135082090,1.12,0.85,1707615,0.9,725790,12121785
2026-04-13T13:00:49.380,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,135086445,1.12,0.85,1700270,0.9,730730,12121785
2026-04-13T13:00:50.982,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,135097105,1.12,0.85,1794975,0.9,744705,12121785
2026-04-13T13:00:52.794,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,135100030,1.12,0.85,1799135,0.9,734695,12121785
2026-04-13T13:00:54.393,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,135101070,1.12,0.85,1795560,0.9,730730,12121785
2026-04-13T13:00:55.989,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,135106335,1.12,0.85,1803945,0.9,735280,12121785
2026-04-13T13:00:57.792,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,135130645,1.12,0.85,1840280,0.9,858650,12121785
2026-04-13T13:00:59.396,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,135132660,1.12,0.85,1876225,0.9,840320,12121785
2026-04-13T13:01:00.999,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,135134025,1.12,0.85,1944085,0.9,848510,12121785
2026-04-13T13:01:02.800,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,135154370,1.12,0.85,1875640,0.9,864240,12121785
2026-04-13T13:01:04.405,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,135155085,1.12,0.85,1846520,0.9,868725,12121785
2026-04-13T13:01:06.006,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,135193760,1.12,0.85,1869530,0.9,793975,12121785
2026-04-13T13:01:07.809,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,135202860,1.12,0.85,1904435,0.9,944190,12121785
2026-04-13T13:01:09.411,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,135204355,1.12,0.85,1875380,0.9,937625,12121785
2026-04-13T13:01:11.016,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,135216315,1.12,0.85,1868880,0.9,932620,12121785
2026-04-13T13:01:12.822,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,135217810,1.12,0.85,1869595,0.9,927160,12121785
2026-04-13T13:01:14.424,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,135219630,1.12,0.85,1883115,0.9,940810,12121785
2026-04-13T13:01:16.035,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,135221255,1.12,0.85,1875575,0.9,940875,12121785
2026-04-13T13:01:17.628,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,135262400,1.12,0.85,1931215,0.9,946075,12121785
2026-04-13T13:01:19.440,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,135268380,1.12,0.85,1916785,0.9,957450,12121785
2026-04-13T13:01:21.035,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,135296915,1.12,0.85,1958710,0.9,965120,12121785
2026-04-13T13:01:22.638,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,135299450,1.12,0.85,1941680,0.9,970190,12121785
2026-04-13T13:01:24.433,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,135317715,1.12,0.85,1959815,0.9,970840,12121785
2026-04-13T13:01:26.040,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,135324410,1.12,0.85,2074735,0.9,999245,12121785
2026-04-13T13:01:27.645,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,135327335,1.12,0.85,2085525,0.9,995540,12121785
2026-04-13T13:01:29.444,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,135327595,1.12,0.85,2072330,0.9,1010230,12121785
2026-04-13T13:01:31.048,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,135348720,1.12,0.85,2055820,0.9,992420,12121785
2026-04-13T13:01:32.656,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,135364710,1.12,0.85,2076100,0.9,1004055,12121785
2026-04-13T13:01:34.464,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,135398055,1.12,0.85,2028000,0.9,878865,12121785
2026-04-13T13:01:36.074,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,135486325,1.12,0.9,1809795,0.95,2003365,12121785
2026-04-13T13:01:37.655,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,135494580,1.12,0.9,1857180,0.95,2029235,12121785
2026-04-13T13:01:39.474,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,135573100,1.12,0.9,1624935,0.95,2006680,12121785
2026-04-13T13:01:41.088,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,135581030,1.12,0.9,1833520,0.95,2010255,12121785
2026-04-13T13:01:42.687,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,135582070,1.12,0.9,1791010,0.95,2030535,12121785
2026-04-13T13:01:44.468,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,135583435,1.12,0.9,1828190,0.95,2039830,12121785
2026-04-13T13:01:46.068,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,135589610,1.12,0.9,1817205,0.95,2020525,12121785
2026-04-13T13:01:47.672,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,135591690,1.12,0.9,1787175,0.95,2034565,12121785
2026-04-13T13:01:49.472,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,135591820,1.12,0.9,1771055,0.95,2045940,12121785
2026-04-13T13:01:51.080,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,135592080,1.12,0.9,1776060,0.95,2046200,12121785
2026-04-13T13:01:52.699,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,135595135,1.12,0.9,1767415,0.95,2050035,12121785
2026-04-13T13:01:54.480,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,135596760,1.12,0.9,1780935,0.95,2035215,12121785
2026-04-13T13:01:56.089,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,135612295,1.12,0.9,1783470,0.95,1995955,12121785
2026-04-13T13:01:57.696,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,135624710,1.12,0.9,1779765,0.95,1957540,12121785
2026-04-13T13:01:59.489,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,135625685,1.12,0.9,1775670,0.95,1962740,12121785
2026-04-13T13:02:01.097,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,135648695,1.12,0.9,1806285,0.95,1966705,12121785
2026-04-13T13:02:02.722,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,135790915,1.12,0.95,437385,1.0,1721720,12121785
2026-04-13T13:02:04.497,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,135814770,1.12,0.95,1537315,1.0,1774500,12121785
2026-04-13T13:02:06.119,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,135896150,1.12,0.95,1466660,1.0,1765140,12121785
2026-04-13T13:02:07.723,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,135903170,1.12,0.95,1501175,1.0,1767285,12121785
2026-04-13T13:02:09.520,NF,NIFTY13APR2624200CE,1.0,3.7,7.05,0.75,76.7,135906095,1.12,0.95,1498445,1.0,1772355,12121785
2026-04-13T13:02:11.119,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,135920135,1.12,0.95,1401790,1.0,1781390,12121785
2026-04-13T13:02:12.726,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,135930275,1.12,0.95,1411280,1.0,1781585,12155585
2026-04-13T13:02:14.514,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,135934760,1.12,0.95,1470755,1.0,1781195,12155585
2026-04-13T13:02:16.132,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,135935410,1.12,0.95,1470040,1.0,1782235,12155585
2026-04-13T13:02:17.728,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,135939180,1.12,0.95,1383850,1.0,1781260,12155585
2026-04-13T13:02:19.522,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,136056765,1.12,0.95,1251900,1.0,1776320,12155585
2026-04-13T13:02:21.132,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,136089005,1.12,0.95,1264380,1.0,1760915,12155585
2026-04-13T13:02:22.752,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,136159270,1.12,0.9,2858440,0.95,1793090,12155585
2026-04-13T13:02:26.147,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,136181825,1.12,0.9,2760095,0.95,1777620,12155585
2026-04-13T13:02:27.741,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,136187285,1.12,0.9,2695160,0.95,1792700,12155585
2026-04-13T13:02:29.547,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,136196970,1.12,0.9,2692560,0.95,1802580,12155585
2026-04-13T13:02:31.153,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,136208670,1.12,0.9,2562430,0.95,1802645,12155585
2026-04-13T13:02:32.747,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,136232460,1.12,0.9,2581735,0.95,1805050,12155585
2026-04-13T13:02:34.550,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,136248320,1.12,0.9,2566005,0.95,1820000,12155585
2026-04-13T13:02:36.158,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,136255600,1.12,0.9,2488525,0.95,1822275,12155585
2026-04-13T13:02:37.757,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,136277115,1.12,0.9,2507310,0.95,1809600,12155585
2026-04-13T13:02:39.169,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,136293820,1.12,0.9,2490605,0.95,1809665,12155585
2026-04-13T13:02:40.770,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,136301490,1.12,0.9,2491840,0.95,1815385,12155585
2026-04-13T13:02:42.375,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,136324435,1.12,0.9,2469935,0.95,1822600,12155585
2026-04-13T13:02:44.164,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,136340035,1.12,0.9,2454855,0.95,1837095,12155585
2026-04-13T13:02:45.772,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,136351150,1.12,0.9,2445495,0.95,1837745,12155585
2026-04-13T13:02:47.421,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,136354855,1.12,0.9,2442570,0.95,1835145,12155585
2026-04-13T13:02:49.181,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,136360055,1.12,0.9,2437760,0.95,1839565,12155585
2026-04-13T13:02:50.779,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,136365710,1.12,0.9,2436005,0.95,1862185,12155585
2026-04-13T13:02:52.394,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,136404320,1.12,0.9,2420340,0.95,1862315,12155585
2026-04-13T13:02:54.183,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,136421285,1.12,0.9,2430480,0.95,1871090,12155585
