Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T13:02:55.795,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,136444230,1.12,0.9,2421770,0.95,1877265,12155585
2026-04-13T13:02:57.441,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,136465485,1.12,0.9,2433080,0.95,1865695,12155585
2026-04-13T13:02:59.186,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,136492005,1.12,0.9,2405975,0.95,1865955,12155585
2026-04-13T13:03:00.792,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,136512025,1.12,0.9,2384980,0.95,1866605,12155585
2026-04-13T13:03:02.395,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,136550180,1.12,0.9,2366780,0.95,1868620,12155585
2026-04-13T13:03:04.197,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,136558695,1.12,0.9,2358850,0.95,1867645,12155585
2026-04-13T13:03:05.803,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,136563050,1.12,0.9,2354950,0.95,1858870,12155585
2026-04-13T13:03:07.405,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,136566690,1.12,0.9,2351375,0.95,1856855,12155585
2026-04-13T13:03:09.228,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,136597045,1.12,0.9,2340845,0.95,1862055,12155585
2026-04-13T13:03:10.844,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,136605820,1.12,0.9,2358070,0.95,1875055,12155585
2026-04-13T13:03:12.437,NF,NIFTY13APR2624200CE,0.95,3.7,7.05,0.75,76.7,136625255,1.12,0.9,2341430,0.95,1869725,12155585
2026-04-13T13:03:14.253,NF,NIFTY13APR2624200CE,0.9,3.7,7.05,0.75,76.7,136719375,1.12,0.85,1559285,0.9,1454960,12155585
2026-04-13T13:03:15.844,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,136810635,1.12,0.8,1556035,0.85,1507870,12155585
2026-04-13T13:03:17.450,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.75,76.7,136847165,1.12,0.8,1353885,0.85,1692405,12155585
2026-04-13T13:03:19.245,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,136960590,1.12,0.75,1888185,0.8,1395420,12155585
2026-04-13T13:03:20.844,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,136967350,1.12,0.75,1880060,0.8,1566500,12155585
2026-04-13T13:03:22.439,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,136975410,1.12,0.75,1873560,0.8,1568970,12155585
2026-04-13T13:03:24.254,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,136978790,1.12,0.75,1870440,0.8,1567345,12155585
2026-04-13T13:03:25.870,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,136987500,1.12,0.75,1862445,0.8,1563315,12155585
2026-04-13T13:03:27.475,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,136999005,1.12,0.75,1874730,0.8,1572545,12155585
2026-04-13T13:03:29.246,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,137013630,1.12,0.75,1867320,0.8,1568125,12155585
2026-04-13T13:03:30.871,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,137031440,1.12,0.75,1835405,0.8,1604590,12155585
2026-04-13T13:03:32.454,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,137035795,1.12,0.75,1827865,0.8,1604070,12155585
2026-04-13T13:03:34.242,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,137044115,1.12,0.75,1824160,0.8,1600170,12155585
2026-04-13T13:03:35.856,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,137088250,1.12,0.75,1802450,0.8,1610505,12155585
2026-04-13T13:03:37.454,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,137099495,1.12,0.75,1808430,0.8,1603030,12155585
2026-04-13T13:03:39.458,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,137131800,1.12,0.75,1816880,0.8,1587885,12155585
2026-04-13T13:03:41.081,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,137178990,1.12,0.75,1772290,0.8,1635205,12155585
2026-04-13T13:03:42.871,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,137204145,1.12,0.75,1778985,0.8,1610765,12155585
2026-04-13T13:03:44.463,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,137238855,1.11,0.75,1760135,0.8,1599520,12155585
2026-04-13T13:03:46.080,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,137264205,1.11,0.75,1733030,0.8,1584765,12155585
2026-04-13T13:03:47.880,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,137295210,1.11,0.75,1728090,0.8,1632605,12155585
2026-04-13T13:03:49.498,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,137298460,1.11,0.75,1698385,0.8,1657435,12155585
2026-04-13T13:03:51.115,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,137317180,1.11,0.75,1693185,0.8,1653405,12155585
2026-04-13T13:03:52.875,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,137333560,1.11,0.75,1685060,0.8,1652885,12155585
2026-04-13T13:03:54.477,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,137342335,1.11,0.75,1689090,0.8,1640730,12155585
2026-04-13T13:03:56.094,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,137375810,1.11,0.75,1681875,0.8,1648140,12155585
2026-04-13T13:03:57.911,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,137378150,1.11,0.75,1684215,0.8,1674725,12155585
2026-04-13T13:03:59.480,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,137385495,1.11,0.75,1692275,0.8,1679535,12155585
2026-04-13T13:04:01.107,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,137391865,1.11,0.75,1696305,0.8,1676220,12155585
2026-04-13T13:04:02.904,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,137395570,1.11,0.75,1696695,0.8,1691560,12155585
2026-04-13T13:04:04.503,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,137396935,1.11,0.75,1720810,0.8,1688830,12155585
2026-04-13T13:04:06.103,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,137401290,1.11,0.75,1722825,0.8,1686685,12155585
2026-04-13T13:04:07.890,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,137412795,1.11,0.75,1720680,0.8,1682980,12155585
2026-04-13T13:04:09.515,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,137419815,1.11,0.75,1721850,0.8,1691365,12155585
2026-04-13T13:04:11.110,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,137446075,1.11,0.75,1695590,0.8,1682395,12155585
2026-04-13T13:04:12.913,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,137485855,1.11,0.75,1658540,0.8,1671280,12155585
2026-04-13T13:04:14.521,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,137493915,1.11,0.75,1659645,0.8,1665105,12155585
2026-04-13T13:04:16.108,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.75,76.7,137495020,1.11,0.75,1601795,0.8,1664325,12155585
2026-04-13T13:04:17.926,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,137500090,1.11,0.75,1589705,0.8,1662310,12155585
2026-04-13T13:04:19.521,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.75,76.7,137629895,1.11,0.7,2417155,0.75,1073995,12155585
2026-04-13T13:04:21.133,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,137693335,1.11,0.7,2419300,0.75,1559090,12155585
2026-04-13T13:04:22.932,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,137721545,1.11,0.7,2387450,0.75,1583595,12155585
2026-04-13T13:04:24.532,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,137726095,1.11,0.7,2382835,0.75,1574040,12155585
2026-04-13T13:04:26.129,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,137742475,1.11,0.7,2362360,0.75,1575860,12155585
2026-04-13T13:04:27.935,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,137752160,1.11,0.7,2347735,0.75,1568320,12155585
2026-04-13T13:04:29.527,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,137761650,1.11,0.7,2374060,0.75,1568710,12155585
2026-04-13T13:04:31.145,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,137769515,1.11,0.7,2374970,0.75,1565330,12155585
2026-04-13T13:04:32.942,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,137774455,1.11,0.7,2371590,0.75,1562600,12155585
2026-04-13T13:04:34.549,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,137787455,1.11,0.7,2375490,0.75,1558570,12155585
2026-04-13T13:04:36.142,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,137793630,1.11,0.7,2379390,0.75,1569685,12155585
2026-04-13T13:04:37.939,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,137809165,1.11,0.7,2350660,0.75,1566435,12155585
2026-04-13T13:04:39.753,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,137813195,1.11,0.7,2340910,0.75,1567800,12155585
2026-04-13T13:04:41.555,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,137814300,1.11,0.7,2350075,0.75,1565785,12155585
2026-04-13T13:04:43.153,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,137819955,1.11,0.7,2352675,0.75,1573260,12155585
2026-04-13T13:04:44.758,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,137826780,1.11,0.7,2360540,0.75,1574300,12155585
2026-04-13T13:04:46.557,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,137837895,1.11,0.7,2359110,0.75,1562145,12155585
2026-04-13T13:04:48.158,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,137843745,1.11,0.7,2351765,0.75,1558050,12155585
2026-04-13T13:04:49.769,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,137850050,1.11,0.7,2343835,0.75,1562210,12155585
2026-04-13T13:04:51.578,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,137851675,1.11,0.7,2344745,0.75,1654510,12155585
2026-04-13T13:04:53.164,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,137856940,1.11,0.7,2348775,0.75,1654770,12155585
2026-04-13T13:04:54.764,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,137860970,1.11,0.7,2346955,0.75,1656265,12155585
2026-04-13T13:04:56.380,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,137870590,1.11,0.7,2332070,0.75,1664520,12155585
2026-04-13T13:04:57.985,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,137909655,1.11,0.7,2247635,0.75,1668290,12155585
2026-04-13T13:04:59.773,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,137913555,1.11,0.7,2227810,0.75,1664130,12155585
2026-04-13T13:05:01.379,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,137921550,1.11,0.7,2240355,0.75,1661335,12155585
2026-04-13T13:05:02.987,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,137923695,1.11,0.7,2245165,0.75,1661530,12155585
2026-04-13T13:05:04.795,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,137930715,1.11,0.7,2252900,0.75,1643460,12155585
2026-04-13T13:05:06.397,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,137933965,1.11,0.7,2251015,0.75,1643005,12155585
2026-04-13T13:05:07.991,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,137937930,1.11,0.7,2236585,0.75,1654965,12155585
2026-04-13T13:05:09.787,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,137949435,1.11,0.7,2227290,0.75,1654900,12155585
2026-04-13T13:05:11.411,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,137962370,1.11,0.7,2222740,0.75,1636960,12155585
2026-04-13T13:05:12.992,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,137963865,1.11,0.7,2223520,0.75,1640925,12155585
2026-04-13T13:05:14.794,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,137981805,1.11,0.7,2203890,0.75,1642355,12345515
2026-04-13T13:05:16.444,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,137993960,1.11,0.7,2200315,0.75,1643655,12345515
2026-04-13T13:05:17.998,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138014890,1.11,0.7,2179580,0.75,1652430,12345515
2026-04-13T13:05:19.819,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138027305,1.11,0.7,2172560,0.75,1651065,12345515
2026-04-13T13:05:21.468,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138030490,1.11,0.7,2179320,0.75,1648205,12345515
2026-04-13T13:05:23.014,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138047455,1.11,0.7,2161510,0.75,1683175,12345515
2026-04-13T13:05:24.607,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,138052980,1.11,0.7,2160015,0.75,1670370,12345515
2026-04-13T13:05:26.458,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138066825,1.11,0.7,2145260,0.75,1697605,12345515
2026-04-13T13:05:28.021,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,138105630,1.11,0.7,2165930,0.75,1739855,12345515
2026-04-13T13:05:29.615,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138115705,1.11,0.7,2170155,0.75,1862640,12345515
2026-04-13T13:05:31.412,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138122140,1.11,0.7,2126280,0.75,1858415,12345515
2026-04-13T13:05:33.067,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,138126495,1.11,0.7,2126865,0.75,1829555,12345515
2026-04-13T13:05:34.626,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138142550,1.11,0.7,2112565,0.75,1832090,12345515
2026-04-13T13:05:36.427,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,138145800,1.11,0.7,2115555,0.75,1828320,12345515
2026-04-13T13:05:38.032,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138153925,1.11,0.7,2099435,0.75,1856465,12345515
2026-04-13T13:05:40.057,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138163480,1.11,0.7,2106715,0.75,1855100,12345515
2026-04-13T13:05:41.629,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138167575,1.11,0.7,2101255,0.75,1855620,12345515
2026-04-13T13:05:43.257,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138167835,1.11,0.7,2099045,0.75,1861990,12345515
2026-04-13T13:05:45.046,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138175635,1.11,0.7,2094820,0.75,1856920,12345515
2026-04-13T13:05:46.649,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138177585,1.11,0.7,2090335,0.75,1854905,12345515
2026-04-13T13:05:48.263,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138193055,1.11,0.7,2104960,0.75,1859975,12345515
2026-04-13T13:05:50.063,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138209370,1.11,0.7,2085330,0.75,1875055,12345515
2026-04-13T13:05:51.664,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138210020,1.11,0.7,2088320,0.75,1860560,12345515
2026-04-13T13:05:53.260,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,138210865,1.11,0.7,2087345,0.75,1857960,12345515
2026-04-13T13:05:55.073,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138214895,1.11,0.7,2083445,0.75,1859065,12345515
2026-04-13T13:05:56.677,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138218535,1.11,0.7,2082860,0.75,1859910,12345515
2026-04-13T13:05:58.271,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138222370,1.11,0.7,2078895,0.75,1860690,12345515
2026-04-13T13:06:00.075,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,138224125,1.11,0.7,2077335,0.75,1859585,12345515
2026-04-13T13:06:01.680,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,138233420,1.11,0.7,2076295,0.75,1853800,12345515
2026-04-13T13:06:03.295,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138244730,1.11,0.7,2094495,0.75,1859715,12345515
2026-04-13T13:06:05.080,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,138255975,1.11,0.7,2093910,0.75,1862640,12345515
2026-04-13T13:06:06.674,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138260720,1.11,0.7,2113540,0.75,1857050,12345515
2026-04-13T13:06:08.283,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,138268000,1.11,0.7,2078245,0.75,1851850,12345515
2026-04-13T13:06:10.085,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138308365,1.11,0.7,2083770,0.75,1863940,12345515
2026-04-13T13:06:11.683,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138319155,1.11,0.7,2073045,0.75,1872065,12345515
2026-04-13T13:06:13.289,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138335600,1.11,0.7,2063815,0.75,1859325,12345515
2026-04-13T13:06:15.086,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138347235,1.11,0.7,2015130,0.75,1863225,12345515
2026-04-13T13:06:16.695,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,138364655,1.11,0.7,1986205,0.75,1750645,12345515
2026-04-13T13:06:18.307,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138376095,1.11,0.7,1982305,0.75,1845545,12345515
2026-04-13T13:06:20.099,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138400990,1.11,0.7,1972555,0.75,1857440,12345515
2026-04-13T13:06:21.703,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,138407295,1.11,0.7,1963780,0.75,1853670,12345515
2026-04-13T13:06:23.309,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138427250,1.11,0.7,1952210,0.75,1848925,12345515
2026-04-13T13:06:25.111,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,138456175,1.11,0.7,1942720,0.75,1843595,12345515
2026-04-13T13:06:26.727,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,138462870,1.11,0.7,1947270,0.75,1844960,12345515
2026-04-13T13:06:28.331,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138464495,1.11,0.7,1956890,0.75,1843855,12345515
2026-04-13T13:06:30.111,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,138466055,1.11,0.7,1952730,0.75,1842750,12345515
2026-04-13T13:06:31.715,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138473205,1.11,0.7,2131285,0.75,1833195,12345515
2026-04-13T13:06:33.317,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,138473660,1.11,0.7,2132715,0.75,1837615,12345515
2026-04-13T13:06:35.117,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138473985,1.11,0.7,2116075,0.75,1859130,12345515
2026-04-13T13:06:36.725,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138482890,1.11,0.7,2084615,0.75,1875640,12345515
2026-04-13T13:06:38.329,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138484710,1.11,0.7,2097160,0.75,1877070,12345515
2026-04-13T13:06:39.933,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138489585,1.11,0.7,1996995,0.75,1879605,12345515
2026-04-13T13:06:41.537,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138493290,1.11,0.7,1937845,0.75,1884025,12345515
2026-04-13T13:06:43.144,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138496345,1.11,0.7,1940575,0.75,1892800,12345515
2026-04-13T13:06:44.950,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138496995,1.11,0.7,1940250,0.75,1890330,12345515
2026-04-13T13:06:46.535,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138497320,1.11,0.7,1944995,0.75,1881880,12345515
2026-04-13T13:06:48.148,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,138551010,1.11,0.7,1912755,0.75,1851525,12345515
2026-04-13T13:06:49.954,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,138554325,1.11,0.7,1914380,0.75,1845610,12345515
2026-04-13T13:06:51.561,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138557250,1.11,0.7,1942915,0.75,1839955,12345515
2026-04-13T13:06:53.164,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138557380,1.11,0.7,1945060,0.75,1841515,12345515
2026-04-13T13:06:54.952,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,138578440,1.11,0.7,1924520,0.75,1868815,12345515
2026-04-13T13:06:56.549,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,138584355,1.11,0.7,1924130,0.75,1866410,12345515
2026-04-13T13:06:58.153,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,138587085,1.11,0.7,1918020,0.75,1883245,12345515
2026-04-13T13:06:59.754,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,138589945,1.11,0.7,1922635,0.75,1881165,12345515
2026-04-13T13:07:01.587,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,138851505,1.11,0.7,1935505,0.75,1151280,12345515
2026-04-13T13:07:03.172,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,138934120,1.11,0.7,1950260,0.75,1084005,12345515
2026-04-13T13:07:04.771,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,138941205,1.11,0.7,1971645,0.75,1085370,12345515
2026-04-13T13:07:06.582,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139007375,1.11,0.7,1986075,0.75,766675,12345515
2026-04-13T13:07:08.166,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139082255,1.11,0.7,2015845,0.75,870610,12345515
2026-04-13T13:07:09.783,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139083100,1.11,0.7,1992250,0.75,898300,12345515
2026-04-13T13:07:11.571,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139089015,1.11,0.7,1972230,0.75,899145,12345515
2026-04-13T13:07:13.180,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139095125,1.11,0.7,1990690,0.75,892710,12345515
2026-04-13T13:07:14.778,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139096555,1.11,0.7,2005120,0.75,895050,12345515
2026-04-13T13:07:16.585,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,139104810,1.11,0.7,1977885,0.75,899730,12345515
2026-04-13T13:07:18.193,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,139105265,1.11,0.7,1978860,0.75,901160,12345515
2026-04-13T13:07:19.786,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139108775,1.11,0.7,1983280,0.75,889070,12345515
2026-04-13T13:07:21.585,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,139109035,1.11,0.7,1980875,0.75,961870,12345515
2026-04-13T13:07:23.204,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139115145,1.11,0.7,1941680,0.75,950560,12345515
2026-04-13T13:07:24.792,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139145305,1.11,0.7,1955785,0.75,918125,12345515
2026-04-13T13:07:26.592,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139166820,1.11,0.7,1989715,0.75,895115,12345515
2026-04-13T13:07:28.202,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139171305,1.11,0.7,2020330,0.75,888810,12345515
2026-04-13T13:07:29.800,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,139174100,1.11,0.7,2022280,0.75,887575,12345515
