Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T13:07:31.598,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139230000,1.11,0.7,2017470,0.75,834470,12345515
2026-04-13T13:07:33.203,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,139279335,1.11,0.7,2021435,0.75,993785,12345515
2026-04-13T13:07:34.810,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139282390,1.11,0.7,2014740,0.75,991575,12345515
2026-04-13T13:07:36.611,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139293570,1.11,0.7,2027935,0.75,981110,12345515
2026-04-13T13:07:38.211,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139308260,1.11,0.7,2032225,0.75,956995,12345515
2026-04-13T13:07:39.413,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139313395,1.11,0.7,2128945,0.75,960895,12345515
2026-04-13T13:07:41.014,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139380345,1.11,0.75,1689090,0.8,1824940,12345515
2026-04-13T13:07:42.615,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139389640,1.11,0.75,1840215,0.8,1814410,12345515
2026-04-13T13:07:44.232,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139392370,1.11,0.75,1713920,0.8,1776255,12345515
2026-04-13T13:07:46.021,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139398480,1.11,0.75,1723995,0.8,1777685,12345515
2026-04-13T13:07:47.625,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139398545,1.11,0.75,1709500,0.8,1791400,12345515
2026-04-13T13:07:49.234,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,139399130,1.11,0.75,1740765,0.8,1781780,12345515
2026-04-13T13:07:50.832,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,139405240,1.11,0.75,1717105,0.8,1762800,12345515
2026-04-13T13:07:52.632,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139407450,1.11,0.75,1721135,0.8,1752595,12345515
2026-04-13T13:07:54.236,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139417070,1.11,0.75,1717170,0.8,1752855,12345515
2026-04-13T13:07:55.849,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,139422400,1.11,0.75,1719510,0.8,1745250,12345515
2026-04-13T13:07:57.462,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,139423505,1.11,0.75,1772940,0.8,1744925,12345515
2026-04-13T13:07:59.276,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139425260,1.11,0.75,1859390,0.8,1746355,12345515
2026-04-13T13:08:00.849,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,139427600,1.11,0.75,1751620,0.8,1740960,12345515
2026-04-13T13:08:02.456,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139428185,1.11,0.75,1722175,0.8,1742845,12345515
2026-04-13T13:08:04.065,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139428250,1.11,0.75,1725360,0.8,1748305,12345515
2026-04-13T13:08:05.870,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139428380,1.11,0.75,1735110,0.8,1727895,12345515
2026-04-13T13:08:07.459,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139430395,1.11,0.75,1742975,0.8,1749215,12345515
2026-04-13T13:08:09.060,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139430525,1.11,0.75,1735695,0.8,1763255,12345515
2026-04-13T13:08:10.672,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,139439690,1.11,0.75,1746420,0.8,1739465,12345515
2026-04-13T13:08:12.266,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,139442355,1.11,0.75,1744340,0.8,1738425,12345515
2026-04-13T13:08:13.879,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139442875,1.11,0.75,1835730,0.8,1761435,12299820
2026-04-13T13:08:15.684,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,139443785,1.11,0.75,1827345,0.8,1759875,12299820
2026-04-13T13:08:17.280,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139443915,1.11,0.75,1829230,0.8,1760005,12299820
2026-04-13T13:08:18.876,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139662510,1.11,0.75,2574065,0.8,1590160,12299820
2026-04-13T13:08:20.476,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139663940,1.11,0.75,2745990,0.8,1986140,12299820
2026-04-13T13:08:22.360,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,139670960,1.11,0.75,2757950,0.8,1980420,12299820
2026-04-13T13:08:23.890,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,139675575,1.11,0.75,2739685,0.8,1981395,12299820
2026-04-13T13:08:25.497,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,139808045,1.11,0.75,2646020,0.8,2009540,12299820
2026-04-13T13:08:27.093,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,139809930,1.11,0.75,2645110,0.8,2007980,12299820
2026-04-13T13:08:28.695,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,139815650,1.11,0.75,2696980,0.8,2015845,12299820
2026-04-13T13:08:30.307,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,139818055,1.11,0.75,2754765,0.8,2020720,12299820
2026-04-13T13:08:32.110,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,139820135,1.11,0.75,2761590,0.8,2008435,12299820
2026-04-13T13:08:33.701,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,139821240,1.11,0.75,2769000,0.8,2009020,12299820
2026-04-13T13:08:35.299,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,139826570,1.11,0.75,2745210,0.8,2161705,12299820
2026-04-13T13:08:37.117,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,139831705,1.11,0.75,2774915,0.8,2140515,12299820
2026-04-13T13:08:39.924,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139841585,1.11,0.75,2860325,0.8,1945450,12299820
2026-04-13T13:08:41.507,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,139846330,1.11,0.75,2847520,0.8,2086565,12299820
2026-04-13T13:08:43.318,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,139850880,1.11,0.75,2851225,0.8,2098265,12299820
2026-04-13T13:08:44.911,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,139855495,1.11,0.75,2864030,0.8,2056535,12299820
2026-04-13T13:08:46.518,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,139996155,1.11,0.8,1537835,0.85,1818310,12299820
2026-04-13T13:08:48.130,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.7,76.7,140003500,1.11,0.8,1530425,0.85,1799525,12299820
2026-04-13T13:08:49.919,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140014030,1.11,0.8,1516970,0.85,1814085,12299820
2026-04-13T13:08:51.529,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.7,76.7,140018645,1.11,0.8,1515280,0.85,1817140,12299820
2026-04-13T13:08:53.139,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140024105,1.11,0.8,1509885,0.85,1807195,12299820
2026-04-13T13:08:54.932,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140025925,1.11,0.8,1521715,0.85,1799785,12299820
2026-04-13T13:08:56.534,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140046985,1.11,0.8,1727960,0.85,1686750,12299820
2026-04-13T13:08:58.132,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140047505,1.11,0.8,1703845,0.85,1689350,12299820
2026-04-13T13:08:59.942,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140057060,1.11,0.8,1699945,0.85,1686815,12299820
2026-04-13T13:09:01.547,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140059270,1.11,0.8,1722565,0.85,1744470,12299820
2026-04-13T13:09:03.143,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140061935,1.11,0.8,1729585,0.85,1739855,12299820
2026-04-13T13:09:04.943,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140062130,1.11,0.8,1733030,0.85,1724515,12299820
2026-04-13T13:09:06.561,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140068110,1.11,0.8,1727050,0.85,1726270,12299820
2026-04-13T13:09:08.161,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140068305,1.11,0.8,1726725,0.85,1726400,12299820
2026-04-13T13:09:09.947,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140069150,1.11,0.8,1766245,0.85,1708655,12299820
2026-04-13T13:09:11.566,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140090860,1.11,0.8,1757015,0.85,1702675,12299820
2026-04-13T13:09:13.193,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140095605,1.11,0.8,1762215,0.85,1671735,12299820
2026-04-13T13:09:14.967,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140097100,1.11,0.8,1765595,0.85,1665105,12299820
2026-04-13T13:09:16.563,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.7,76.7,140101585,1.11,0.8,1773720,0.85,1686035,12299820
2026-04-13T13:09:18.170,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140101845,1.11,0.8,1774500,0.85,1689350,12299820
2026-04-13T13:09:19.989,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140101975,1.11,0.8,1753050,0.85,1703390,12299820
2026-04-13T13:09:21.585,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140116925,1.11,0.8,1750775,0.85,1705860,12299820
2026-04-13T13:09:23.178,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140265385,1.11,0.8,1363570,0.85,1719055,12299820
2026-04-13T13:09:24.784,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140346375,1.11,0.75,3241615,0.8,1557205,12299820
2026-04-13T13:09:26.574,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140346635,1.11,0.75,3178435,0.8,1577680,12299820
2026-04-13T13:09:28.180,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140346960,1.11,0.75,3257540,0.8,1606930,12299820
2026-04-13T13:09:29.780,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140348455,1.11,0.75,3196960,0.8,1600365,12299820
2026-04-13T13:09:31.580,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140348910,1.11,0.75,3202355,0.8,1598350,12299820
2026-04-13T13:09:33.188,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140349690,1.11,0.75,3194100,0.8,1603290,12299820
2026-04-13T13:09:34.793,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140355410,1.11,0.75,3301545,0.8,1582425,12299820
2026-04-13T13:09:36.586,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140356515,1.11,0.75,3237650,0.8,1581320,12299820
2026-04-13T13:09:38.190,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140356775,1.11,0.75,3236285,0.8,1588795,12299820
2026-04-13T13:09:39.796,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140362820,1.11,0.75,3249805,0.8,1576185,12299820
2026-04-13T13:09:41.407,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140393240,1.11,0.75,3218215,0.8,1601275,12299820
2026-04-13T13:09:42.997,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140393435,1.11,0.75,3193775,0.8,1592435,12299820
2026-04-13T13:09:44.609,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140394865,1.11,0.75,3170180,0.8,1608945,12299820
2026-04-13T13:09:46.403,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140399415,1.11,0.75,3175185,0.8,1594580,12299820
2026-04-13T13:09:48.022,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140403640,1.11,0.75,3181490,0.8,1600625,12299820
2026-04-13T13:09:49.607,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140404810,1.11,0.75,3175250,0.8,1587170,12299820
2026-04-13T13:09:51.410,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140410855,1.11,0.75,3182140,0.8,1574755,12299820
2026-04-13T13:09:53.096,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140414820,1.11,0.75,3171935,0.8,1601080,12299820
2026-04-13T13:09:54.619,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140416315,1.11,0.75,3173560,0.8,1593865,12299820
2026-04-13T13:09:56.216,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140426845,1.11,0.75,3177330,0.8,1580930,12299820
2026-04-13T13:09:58.021,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140427690,1.11,0.75,3174145,0.8,1596400,12299820
2026-04-13T13:09:59.632,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140427820,1.11,0.75,3171220,0.8,1594645,12299820
2026-04-13T13:10:01.234,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140451155,1.11,0.75,2891460,0.8,1689090,12299820
2026-04-13T13:10:02.837,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140453690,1.11,0.75,2902575,0.8,1679340,12299820
2026-04-13T13:10:04.639,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140456030,1.11,0.75,2925455,0.8,1687075,12299820
2026-04-13T13:10:06.232,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140470005,1.11,0.75,2886195,0.8,1680575,12299820
2026-04-13T13:10:07.838,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140481445,1.11,0.75,2881385,0.8,1692340,12299820
2026-04-13T13:10:09.438,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140483460,1.11,0.75,2877550,0.8,1672775,12299820
2026-04-13T13:10:11.242,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140483655,1.11,0.75,2881190,0.8,1670175,12299820
2026-04-13T13:10:12.841,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140488270,1.11,0.75,2879370,0.8,1668875,12299820
2026-04-13T13:10:14.446,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140512385,1.11,0.75,2864485,0.8,1694680,12299820
2026-04-13T13:10:16.053,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140516350,1.11,0.75,2860780,0.8,1694875,12299820
2026-04-13T13:10:17.848,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140523565,1.11,0.75,2853695,0.8,1714115,12299820
2026-04-13T13:10:19.462,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140556845,1.11,0.75,2863380,0.8,1719705,12299820
2026-04-13T13:10:21.058,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140568610,1.11,0.75,2854865,0.8,1721395,12299820
2026-04-13T13:10:22.658,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140574135,1.11,0.75,2852850,0.8,1718405,12299820
2026-04-13T13:10:24.270,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140623535,1.11,0.75,2796365,0.8,1785160,12299820
2026-04-13T13:10:26.065,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140633545,1.11,0.75,2788435,0.8,1781845,12299820
2026-04-13T13:10:27.666,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140637185,1.11,0.75,2787460,0.8,1781780,12299820
2026-04-13T13:10:29.270,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140637250,1.11,0.75,2787395,0.8,1782235,12299820
2026-04-13T13:10:30.873,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140639980,1.11,0.75,2789085,0.8,1762995,12299820
2026-04-13T13:10:32.474,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140648495,1.11,0.75,2781740,0.8,1941420,12299820
2026-04-13T13:10:34.077,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140654670,1.11,0.75,2781935,0.8,1941550,12299820
2026-04-13T13:10:35.683,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140660195,1.11,0.75,2781870,0.8,1931605,12299820
2026-04-13T13:10:37.283,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140660455,1.11,0.75,2781610,0.8,1936610,12299820
2026-04-13T13:10:39.486,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140664745,1.11,0.75,2777905,0.8,1920165,12299820
2026-04-13T13:10:41.090,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140670530,1.11,0.75,2779270,0.8,1911260,12299820
2026-04-13T13:10:42.693,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140670725,1.11,0.75,2779270,0.8,1932320,12299820
2026-04-13T13:10:44.505,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140671180,1.11,0.75,2780570,0.8,1914185,12299820
2026-04-13T13:10:46.103,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140676575,1.11,0.75,2793375,0.8,1909180,12299820
2026-04-13T13:10:47.699,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140685805,1.11,0.75,2784795,0.8,1948830,12299820
2026-04-13T13:10:49.510,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140693280,1.11,0.75,2780700,0.8,1945905,12299820
2026-04-13T13:10:51.123,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140718045,1.11,0.75,2761070,0.8,1943500,12299820
2026-04-13T13:10:52.716,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140719150,1.11,0.75,2760290,0.8,1937910,12299820
2026-04-13T13:10:54.507,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140719540,1.11,0.75,2763280,0.8,1919320,12299820
2026-04-13T13:10:56.110,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140726040,1.11,0.75,2764515,0.8,1934920,12299820
2026-04-13T13:10:57.714,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140732800,1.11,0.75,2758990,0.8,1909050,12299820
2026-04-13T13:10:59.324,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140746515,1.11,0.75,2753465,0.8,1912170,12299820
2026-04-13T13:11:01.119,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140748530,1.11,0.75,2766205,0.8,1915355,12299820
2026-04-13T13:11:02.720,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140749960,1.11,0.75,2767765,0.8,1893710,12299820
2026-04-13T13:11:04.324,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140752365,1.11,0.75,2806765,0.8,1886495,12299820
2026-04-13T13:11:06.128,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140754250,1.11,0.75,2763670,0.8,1904630,12299820
2026-04-13T13:11:07.730,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140755095,1.11,0.75,2778035,0.8,1880775,12299820
2026-04-13T13:11:09.335,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140755745,1.11,0.75,2779270,0.8,1878825,12299820
2026-04-13T13:11:11.133,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140769915,1.11,0.75,2779985,0.8,1884545,12299820
2026-04-13T13:11:12.735,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140770630,1.11,0.75,2781610,0.8,1889485,12299820
2026-04-13T13:11:14.339,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140770695,1.11,0.75,2780505,0.8,1884220,12299820
2026-04-13T13:11:16.005,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140787075,1.11,0.75,2790905,0.8,1871610,12522965
2026-04-13T13:11:17.749,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140797345,1.11,0.75,2776735,0.8,1868815,12522965
2026-04-13T13:11:19.360,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140797995,1.11,0.75,2776800,0.8,1870310,12522965
2026-04-13T13:11:20.964,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140813335,1.11,0.75,2796235,0.8,1875055,12522965
2026-04-13T13:11:22.755,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140817105,1.11,0.75,2762045,0.8,1885390,12522965
2026-04-13T13:11:24.355,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140817690,1.11,0.75,2777775,0.8,1891955,12522965
2026-04-13T13:11:25.955,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140835370,1.11,0.75,2751710,0.8,1822730,12522965
2026-04-13T13:11:27.568,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140836345,1.11,0.75,2744560,0.8,1900860,12522965
2026-04-13T13:11:29.159,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140841090,1.11,0.75,2745340,0.8,1872715,12522965
2026-04-13T13:11:30.962,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140847785,1.11,0.75,2742090,0.8,1879540,12522965
2026-04-13T13:11:32.566,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140847915,1.11,0.75,2742285,0.8,1896245,12522965
2026-04-13T13:11:34.165,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140848760,1.11,0.75,2785705,0.8,1846650,12522965
2026-04-13T13:11:35.778,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140855780,1.11,0.75,2797925,0.8,1824160,12522965
2026-04-13T13:11:37.372,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140859355,1.11,0.75,2810730,0.8,1827475,12522965
2026-04-13T13:11:38.774,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140863710,1.11,0.75,2872610,0.8,1825005,12522965
2026-04-13T13:11:40.580,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140874825,1.11,0.75,2829255,0.8,1813630,12522965
2026-04-13T13:11:42.179,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140882170,1.11,0.75,2873845,0.8,1808560,12522965
2026-04-13T13:11:43.780,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140888800,1.11,0.75,2804750,0.8,1801995,12522965
2026-04-13T13:11:45.584,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140889775,1.11,0.75,2807285,0.8,1806415,12522965
2026-04-13T13:11:47.186,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140890620,1.11,0.75,2796885,0.8,1818635,12522965
2026-04-13T13:11:48.794,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140919090,1.11,0.75,2783560,0.8,1789645,12522965
2026-04-13T13:11:50.392,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140921885,1.11,0.75,2786095,0.8,1789450,12522965
2026-04-13T13:11:52.194,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140929425,1.11,0.75,2772640,0.8,1787955,12522965
2026-04-13T13:11:53.795,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140942750,1.11,0.75,2750735,0.8,1805635,12522965
2026-04-13T13:11:55.399,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140955295,1.11,0.75,2752685,0.8,1781780,12522965
2026-04-13T13:11:57.198,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140968945,1.11,0.75,2599415,0.8,1779635,12522965
2026-04-13T13:11:58.806,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140970050,1.11,0.75,2623270,0.8,1787240,12522965
2026-04-13T13:12:00.406,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,140971025,1.11,0.75,2633930,0.8,1779050,12522965
2026-04-13T13:12:02.212,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,140978240,1.11,0.75,2638610,0.8,1773135,12522965
2026-04-13T13:12:03.811,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141034270,1.11,0.8,841620,0.85,1847235,12522965
