Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T13:12:05.412,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141170640,1.1,0.8,1578005,0.85,1823965,12522965
2026-04-13T13:12:07.213,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141176945,1.1,0.8,1544985,0.85,1839175,12522965
2026-04-13T13:12:08.833,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.7,76.7,141190400,1.1,0.8,1813370,0.85,1757990,12522965
2026-04-13T13:12:10.422,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141192740,1.1,0.8,1715610,0.85,1783405,12522965
2026-04-13T13:12:12.220,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.7,76.7,141218025,1.1,0.8,1704365,0.85,1809340,12522965
2026-04-13T13:12:13.828,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.7,76.7,141228945,1.1,0.8,1702155,0.85,1795300,12522965
2026-04-13T13:12:17.233,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.7,76.7,141236030,1.1,0.8,1703585,0.85,1790360,12522965
2026-04-13T13:12:18.830,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.7,76.7,141243700,1.1,0.8,1710605,0.85,1790100,12522965
2026-04-13T13:12:20.434,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141251045,1.1,0.8,1697865,0.85,1788475,12522965
2026-04-13T13:12:22.236,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141258000,1.1,0.8,1738425,0.85,1785485,12522965
2026-04-13T13:12:23.837,NF,NIFTY13APR2624200CE,0.85,3.7,7.05,0.7,76.7,141267880,1.1,0.8,1713985,0.85,1785810,12522965
2026-04-13T13:12:25.441,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141268205,1.1,0.8,1717300,0.85,1785680,12522965
2026-04-13T13:12:27.253,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141269570,1.1,0.8,1732380,0.85,1785485,12522965
2026-04-13T13:12:28.868,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,141408865,1.1,0.75,2746380,0.8,1691950,12522965
2026-04-13T13:12:32.253,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141415560,1.1,0.75,2640755,0.8,1958385,12522965
2026-04-13T13:12:33.858,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141417120,1.1,0.75,2645435,0.8,1969955,12522965
2026-04-13T13:12:35.458,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,141420370,1.1,0.75,2653625,0.8,1876680,12522965
2026-04-13T13:12:37.266,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,141420630,1.1,0.75,2661815,0.8,1900600,12522965
2026-04-13T13:12:40.065,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141421475,1.1,0.75,2662465,0.8,1908790,12522965
2026-04-13T13:12:41.867,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,141422840,1.1,0.75,2666560,0.8,1883505,12522965
2026-04-13T13:12:45.075,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,141437790,1.1,0.75,2562820,0.8,1928030,12522965
2026-04-13T13:12:46.876,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141439805,1.1,0.75,2577510,0.8,1903005,12522965
2026-04-13T13:12:48.481,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,141441430,1.1,0.75,2579200,0.8,1905800,12522965
2026-04-13T13:12:50.078,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141441755,1.1,0.75,2649985,0.8,1905345,12522965
2026-04-13T13:12:51.879,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141441950,1.1,0.75,2665000,0.8,1901315,12522965
2026-04-13T13:12:53.487,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141461320,1.1,0.75,2660060,0.8,1820910,12522965
2026-04-13T13:12:55.089,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141467430,1.1,0.75,2658370,0.8,1841450,12522965
2026-04-13T13:12:56.691,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141471135,1.1,0.75,2656680,0.8,1843790,12522965
2026-04-13T13:12:58.293,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141491415,1.1,0.75,2660125,0.8,1797250,12522965
2026-04-13T13:12:59.897,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141498630,1.1,0.75,2678195,0.8,1786655,12522965
2026-04-13T13:13:01.715,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141500710,1.1,0.75,2653560,0.8,1784705,12522965
2026-04-13T13:13:03.301,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141504675,1.1,0.75,2654080,0.8,1782560,12522965
2026-04-13T13:13:04.900,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141510785,1.1,0.75,2662075,0.8,1779115,12522965
2026-04-13T13:13:06.514,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141510850,1.1,0.75,2683070,0.8,1778920,12522965
2026-04-13T13:13:08.109,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,141511825,1.1,0.75,2677415,0.8,1778270,12522965
2026-04-13T13:13:09.908,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141514035,1.1,0.75,2658695,0.8,1839890,12522965
2026-04-13T13:13:11.514,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141514100,1.1,0.75,2661360,0.8,1815255,12522965
2026-04-13T13:13:13.116,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141515140,1.1,0.75,2667470,0.8,1814540,12522965
2026-04-13T13:13:14.723,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,141515530,1.1,0.75,2666430,0.8,1815970,12522965
2026-04-13T13:13:16.529,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,141541790,1.1,0.75,2673515,0.8,1773070,12522965
2026-04-13T13:13:18.136,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,141543935,1.1,0.75,2659605,0.8,1818635,12522965
2026-04-13T13:13:19.731,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141545300,1.1,0.75,2650245,0.8,1845090,12522965
2026-04-13T13:13:21.530,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,141610885,1.1,0.75,2648425,0.8,1784705,12522965
2026-04-13T13:13:23.134,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,141616280,1.1,0.75,2641015,0.8,1784185,12522965
2026-04-13T13:13:24.738,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,141619920,1.1,0.75,2614105,0.8,1781780,12522965
2026-04-13T13:13:26.538,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,141727625,1.1,0.75,1519375,0.8,1742130,12522965
2026-04-13T13:13:28.145,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,141731850,1.1,0.75,1704365,0.8,1747590,12522965
2026-04-13T13:13:29.756,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141735035,1.1,0.75,1703975,0.8,1747850,12522965
2026-04-13T13:13:31.363,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141778910,1.1,0.75,1741415,0.8,747240,12522965
2026-04-13T13:13:33.151,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,141795810,1.1,0.75,1704690,0.8,1174290,12522965
2026-04-13T13:13:34.756,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141796785,1.1,0.75,1705470,0.8,1177540,12522965
2026-04-13T13:13:36.366,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,141821810,1.1,0.75,1710410,0.8,1176045,12522965
2026-04-13T13:13:37.959,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,141917035,1.1,0.75,1637610,0.8,1193725,12522965
2026-04-13T13:13:39.763,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,141922950,1.1,0.75,1632735,0.8,1487265,12522965
2026-04-13T13:13:41.564,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,141931205,1.1,0.75,1626105,0.8,1385215,12522965
2026-04-13T13:13:43.181,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,141937835,1.1,0.75,1621035,0.8,1384825,12522965
2026-04-13T13:13:44.774,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,141938225,1.1,0.75,1643980,0.8,1365130,12522965
2026-04-13T13:13:46.610,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,141938680,1.1,0.75,1646905,0.8,1361945,12522965
2026-04-13T13:13:48.185,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,141941475,1.1,0.75,1656720,0.8,1368705,12522965
2026-04-13T13:13:49.783,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,141944790,1.1,0.75,1627535,0.8,1367730,12522965
2026-04-13T13:13:51.591,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,141977875,1.1,0.75,1601080,0.8,1819415,12522965
2026-04-13T13:13:53.183,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142002250,1.1,0.75,1583075,0.8,1830140,12522965
2026-04-13T13:13:54.789,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142018500,1.1,0.75,1570855,0.8,1850745,12522965
2026-04-13T13:13:56.591,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,142042030,1.1,0.75,1654965,0.8,1806805,12522965
2026-04-13T13:13:58.190,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,142049830,1.1,0.75,1632215,0.8,1812850,12522965
2026-04-13T13:13:59.795,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142061920,1.1,0.75,1635595,0.8,1809145,12522965
2026-04-13T13:14:01.601,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142062895,1.1,0.75,1461590,0.8,1814995,12522965
2026-04-13T13:14:03.204,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142096110,1.1,0.75,1560455,0.8,1780155,12522965
2026-04-13T13:14:04.823,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,142096630,1.1,0.75,1554410,0.8,1778790,12522965
2026-04-13T13:14:06.602,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142098645,1.1,0.75,1532505,0.8,1788800,12522965
2026-04-13T13:14:08.205,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142103715,1.1,0.75,1520545,0.8,1793935,12522965
2026-04-13T13:14:09.808,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142104625,1.1,0.75,1530165,0.8,1787305,12522965
2026-04-13T13:14:11.610,NF,NIFTY13APR2624200CE,0.8,3.7,7.05,0.7,76.7,142118470,1.1,0.75,1495000,0.8,1791335,12522965
2026-04-13T13:14:13.227,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142121525,1.1,0.75,1492140,0.8,1782430,12522965
2026-04-13T13:14:14.816,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142127635,1.1,0.75,1593865,0.8,1782365,12522965
2026-04-13T13:14:16.618,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142131470,1.1,0.75,1616940,0.8,1759160,12626835
2026-04-13T13:14:18.227,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142173005,1.1,0.75,1451645,0.8,1758055,12626835
2026-04-13T13:14:19.825,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142324910,1.1,0.7,1905085,0.75,1751815,12626835
2026-04-13T13:14:21.636,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142329005,1.1,0.7,1827800,0.75,1762345,12626835
2026-04-13T13:14:23.228,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142332385,1.1,0.7,1820845,0.75,1766115,12626835
2026-04-13T13:14:24.833,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142334595,1.1,0.7,1816360,0.75,1763450,12626835
2026-04-13T13:14:26.640,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142348245,1.1,0.7,1821040,0.75,1751750,12626835
2026-04-13T13:14:28.238,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142350975,1.1,0.7,1821430,0.75,1753830,12626835
2026-04-13T13:14:29.842,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142355590,1.1,0.7,1796405,0.75,1747655,12626835
2026-04-13T13:14:31.646,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142359945,1.1,0.7,1785095,0.75,1780870,12626835
2026-04-13T13:14:33.244,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142369240,1.1,0.7,1799915,0.75,1809535,12626835
2026-04-13T13:14:34.846,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142384515,1.1,0.7,1797055,0.75,1804335,12626835
2026-04-13T13:14:36.646,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142402455,1.1,0.7,1805180,0.75,1798160,12626835
2026-04-13T13:14:38.261,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142478700,1.1,0.7,1644110,0.75,1812720,12626835
2026-04-13T13:14:41.454,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142485070,1.1,0.7,1663155,0.75,1817205,12626835
2026-04-13T13:14:43.057,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142495210,1.1,0.7,1658345,0.75,1807195,12626835
2026-04-13T13:14:44.662,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142495275,1.1,0.7,1658735,0.75,1815255,12626835
2026-04-13T13:14:46.462,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142500670,1.1,0.7,1660620,0.75,1820455,12626835
2026-04-13T13:14:48.069,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142512240,1.1,0.7,1681225,0.75,1814020,12626835
2026-04-13T13:14:49.677,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142518740,1.1,0.7,1667965,0.75,1805960,12626835
2026-04-13T13:14:51.273,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142528750,1.1,0.7,1669070,0.75,1826890,12626835
2026-04-13T13:14:52.876,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142534080,1.1,0.7,1660295,0.75,1848470,12626835
2026-04-13T13:14:54.486,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142536875,1.1,0.7,1662570,0.75,1845545,12626835
2026-04-13T13:14:56.084,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142548965,1.1,0.7,1732055,0.75,1809860,12626835
2026-04-13T13:14:57.705,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142549030,1.1,0.7,1672970,0.75,1822275,12626835
2026-04-13T13:14:59.494,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142562030,1.1,0.7,1697020,0.75,1801670,12626835
2026-04-13T13:15:01.112,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142587705,1.1,0.7,1799915,0.75,1745185,12626835
2026-04-13T13:15:02.697,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142598170,1.1,0.7,1714180,0.75,1778855,12626835
2026-04-13T13:15:04.518,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142600965,1.1,0.7,1715025,0.75,1771900,12626835
2026-04-13T13:15:06.100,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142643280,1.1,0.7,1730040,0.75,1784380,12626835
2026-04-13T13:15:07.705,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142648480,1.1,0.7,1726725,0.75,1807715,12626835
2026-04-13T13:15:09.506,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142651730,1.1,0.7,1739660,0.75,1786070,12626835
2026-04-13T13:15:11.105,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142660895,1.1,0.7,1735305,0.75,1771770,12626835
2026-04-13T13:15:12.714,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142662975,1.1,0.7,1732835,0.75,1777035,12626835
2026-04-13T13:15:14.518,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142713155,1.1,0.7,1802645,0.75,1724970,12626835
2026-04-13T13:15:16.125,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142713935,1.1,0.7,1788020,0.75,1764035,12626835
2026-04-13T13:15:17.719,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142719005,1.1,0.7,1776775,0.75,1757665,12626835
2026-04-13T13:15:19.524,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142719655,1.1,0.7,1780350,0.75,1753375,12626835
2026-04-13T13:15:21.131,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142721735,1.1,0.7,1777555,0.75,1757210,12626835
2026-04-13T13:15:22.732,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142723815,1.1,0.7,1766375,0.75,1756885,12626835
2026-04-13T13:15:24.531,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142728105,1.1,0.7,1853605,0.75,1753830,12626835
2026-04-13T13:15:26.130,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142729600,1.1,0.7,1822340,0.75,1753570,12626835
2026-04-13T13:15:27.732,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142730315,1.1,0.7,1786265,0.75,1754415,12626835
2026-04-13T13:15:29.358,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142822290,1.1,0.7,1861600,0.75,1689740,12626835
2026-04-13T13:15:30.940,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142822745,1.1,0.7,1868555,0.75,1656655,12626835
2026-04-13T13:15:32.748,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142824500,1.1,0.7,1872520,0.75,1665495,12626835
2026-04-13T13:15:34.343,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142827880,1.1,0.7,1856400,0.75,1681030,12626835
2026-04-13T13:15:35.946,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142841855,1.1,0.7,1843400,0.75,1691105,12626835
2026-04-13T13:15:37.549,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142843025,1.1,0.7,1844700,0.75,1697215,12626835
2026-04-13T13:15:39.352,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142844585,1.1,0.7,1837940,0.75,1692015,12626835
2026-04-13T13:15:40.956,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142844715,1.1,0.7,1845935,0.75,1709695,12626835
2026-04-13T13:15:42.757,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142846925,1.1,0.7,1821170,0.75,1696500,12626835
2026-04-13T13:15:44.383,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142847315,1.1,0.7,1825135,0.75,1700790,12626835
2026-04-13T13:15:45.964,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142849590,1.1,0.7,1825525,0.75,1703390,12626835
2026-04-13T13:15:47.766,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142850435,1.1,0.7,1821235,0.75,1705730,12626835
2026-04-13T13:15:49.376,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.7,76.7,142857000,1.1,0.7,1814150,0.75,1704820,12626835
2026-04-13T13:15:50.975,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.7,76.7,142857650,1.1,0.7,1800500,0.75,1862510,12626835
2026-04-13T13:15:52.774,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,143006305,1.1,0.65,2539615,0.7,1436175,12626835
2026-04-13T13:15:54.378,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143012415,1.1,0.65,2580110,0.7,1622270,12626835
2026-04-13T13:15:55.985,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,143013520,1.1,0.65,2572895,0.7,1664065,12626835
2026-04-13T13:15:57.797,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143016575,1.1,0.65,2574000,0.7,1680835,12626835
2026-04-13T13:15:59.387,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143028405,1.1,0.65,2591030,0.7,1518400,12626835
2026-04-13T13:16:00.989,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143186225,1.1,0.7,1660230,0.75,1911520,12626835
2026-04-13T13:16:02.612,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143202150,1.1,0.7,1926275,0.75,1913015,12626835
2026-04-13T13:16:04.195,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143208780,1.1,0.7,1920425,0.75,1912235,12626835
2026-04-13T13:16:05.994,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143210730,1.1,0.7,1920490,0.75,1895790,12626835
2026-04-13T13:16:07.597,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.65,76.7,143239525,1.1,0.7,1947205,0.75,1874665,12626835
2026-04-13T13:16:09.208,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.65,76.7,143245115,1.1,0.7,2034175,0.75,1869530,12626835
2026-04-13T13:16:11.001,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.65,76.7,143251030,1.1,0.7,2048540,0.75,1867840,12626835
2026-04-13T13:16:12.615,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143254410,1.1,0.7,1979640,0.75,1877330,12626835
2026-04-13T13:16:14.214,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143255125,1.1,0.7,1982370,0.75,1871285,12626835
2026-04-13T13:16:16.030,NF,NIFTY13APR2624200CE,0.75,3.7,7.05,0.65,76.7,143255905,1.1,0.7,1983475,0.75,1880515,12626835
2026-04-13T13:16:17.614,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143256880,1.1,0.7,1992705,0.75,1897285,12626835
2026-04-13T13:16:19.237,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143257790,1.1,0.7,1993680,0.75,1882920,12626835
2026-04-13T13:16:21.020,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143259155,1.1,0.7,1992315,0.75,1890980,12626835
2026-04-13T13:16:22.622,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143296920,1.1,0.7,1868880,0.75,1869595,12626835
2026-04-13T13:16:24.236,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143299065,1.1,0.7,1885195,0.75,1880060,12626835
2026-04-13T13:16:26.027,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,143492895,1.1,0.65,2741635,0.7,1024725,12626835
2026-04-13T13:16:27.630,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143502125,1.1,0.65,2665845,0.7,1299935,12626835
2026-04-13T13:16:29.251,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143589940,1.1,0.65,2485665,0.7,1362075,12626835
2026-04-13T13:16:30.835,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143594685,1.1,0.65,2561325,0.7,1353625,12626835
2026-04-13T13:16:32.442,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143596115,1.1,0.65,2571595,0.7,1472315,12626835
2026-04-13T13:16:34.046,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143596375,1.1,0.65,2550015,0.7,1576315,12626835
2026-04-13T13:16:35.645,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,143603395,1.1,0.65,2542215,0.7,1607450,12626835
2026-04-13T13:16:37.443,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143617045,1.1,0.65,2542735,0.7,1613365,12626835
2026-04-13T13:16:38.845,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143617175,1.1,0.65,2555150,0.7,1612520,12626835
2026-04-13T13:16:40.467,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,143623545,1.1,0.65,2541760,0.7,1624545,12626835
2026-04-13T13:16:42.053,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,143627315,1.1,0.65,2536365,0.7,1627925,12626835
2026-04-13T13:16:43.854,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,143642980,1.1,0.65,2552420,0.7,1903525,12626835
2026-04-13T13:16:45.455,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,143744315,1.1,0.65,2417090,0.7,1835990,12626835
2026-04-13T13:16:47.058,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,143744575,1.1,0.65,2411695,0.7,1842620,12626835
