Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T13:16:48.858,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,143748020,1.1,0.65,2408055,0.7,1844375,12626835
2026-04-13T13:16:50.461,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,143754260,1.1,0.65,2407080,0.7,1843335,12626835
2026-04-13T13:16:52.068,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,143774865,1.1,0.65,2482350,0.7,1825590,12626835
2026-04-13T13:16:53.873,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143778245,1.1,0.65,2485860,0.7,1825460,12626835
2026-04-13T13:16:55.471,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,143781560,1.1,0.65,2480140,0.7,1826435,12626835
2026-04-13T13:16:57.083,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,143783510,1.1,0.65,2470390,0.7,1805700,12626835
2026-04-13T13:16:58.883,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,143783575,1.1,0.65,2469545,0.7,1810835,12626835
2026-04-13T13:17:00.479,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143789425,1.1,0.65,2471105,0.7,1821885,12626835
2026-04-13T13:17:02.084,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,143791505,1.1,0.65,2469870,0.7,1835990,12626835
2026-04-13T13:17:03.885,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143792675,1.1,0.65,2468960,0.7,1824225,12626835
2026-04-13T13:17:05.485,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143800150,1.1,0.65,2467205,0.7,1836250,12626835
2026-04-13T13:17:07.101,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143805675,1.1,0.65,2473640,0.7,1835275,12626835
2026-04-13T13:17:08.890,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143817375,1.1,0.65,2450110,0.7,1834820,12626835
2026-04-13T13:17:10.492,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143839345,1.1,0.65,2459535,0.7,1862510,12626835
2026-04-13T13:17:12.102,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,143868855,1.1,0.65,2374970,0.7,1866670,12626835
2026-04-13T13:17:13.895,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,143876720,1.1,0.65,2405780,0.7,1840020,12626835
2026-04-13T13:17:15.499,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,143883350,1.1,0.65,2409810,0.7,1837745,12626835
2026-04-13T13:17:17.116,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143891150,1.1,0.65,2430285,0.7,1831635,12561120
2026-04-13T13:17:18.906,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143894010,1.1,0.65,2428660,0.7,1811355,12561120
2026-04-13T13:17:20.510,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,143908115,1.1,0.65,2420145,0.7,1818960,12561120
2026-04-13T13:17:22.111,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,143913315,1.1,0.65,2421055,0.7,1822925,12561120
2026-04-13T13:17:23.911,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,143957060,1.1,0.65,1894035,0.7,1933945,12561120
2026-04-13T13:17:25.514,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,143968435,1.1,0.65,1915160,0.7,1910740,12561120
2026-04-13T13:17:27.127,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143975845,1.1,0.65,1911910,0.7,1927835,12561120
2026-04-13T13:17:28.982,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,143982410,1.1,0.65,1905540,0.7,1938040,12561120
2026-04-13T13:17:30.524,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,143988195,1.1,0.65,2050555,0.7,1911910,12561120
2026-04-13T13:17:32.141,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,143989495,1.1,0.65,1973140,0.7,1901705,12561120
2026-04-13T13:17:33.928,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,143995475,1.1,0.65,1972360,0.7,1891760,12561120
2026-04-13T13:17:35.534,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144008670,1.1,0.65,2040675,0.7,1869595,12561120
2026-04-13T13:17:37.136,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144028755,1.1,0.65,2057185,0.7,1947140,12561120
2026-04-13T13:17:39.140,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144035190,1.1,0.65,2082015,0.7,1949285,12561120
2026-04-13T13:17:40.942,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144047475,1.1,0.65,2175615,0.7,1959750,12561120
2026-04-13T13:17:42.547,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144051245,1.1,0.65,2173730,0.7,1957280,12561120
2026-04-13T13:17:44.156,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144061255,1.1,0.65,2120365,0.7,1972815,12561120
2026-04-13T13:17:45.968,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144083420,1.1,0.65,2110550,0.7,1991600,12561120
2026-04-13T13:17:47.555,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144085955,1.1,0.65,2163200,0.7,1988155,12561120
2026-04-13T13:17:49.161,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144167140,1.1,0.65,2071290,0.7,2312180,12561120
2026-04-13T13:17:50.957,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144208480,1.1,0.65,2037945,0.7,2344030,12561120
2026-04-13T13:17:52.561,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144219660,1.1,0.65,2043340,0.7,2343185,12561120
2026-04-13T13:17:54.180,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144232465,1.1,0.65,2034630,0.7,2329665,12561120
2026-04-13T13:17:55.968,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144238510,1.1,0.65,2021045,0.7,2325570,12561120
2026-04-13T13:17:57.583,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144247935,1.1,0.65,2012010,0.7,2331095,12561120
2026-04-13T13:17:59.172,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144252615,1.1,0.65,2025010,0.7,2332655,12561120
2026-04-13T13:18:00.975,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144256515,1.1,0.65,2087800,0.7,2331290,12561120
2026-04-13T13:18:02.580,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144257685,1.1,0.65,2051790,0.7,2332460,12561120
2026-04-13T13:18:04.195,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144260025,1.1,0.65,2009020,0.7,2332265,12561120
2026-04-13T13:18:05.993,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144266785,1.1,0.65,2011815,0.7,2333500,12561120
2026-04-13T13:18:07.585,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144277835,1.1,0.65,2020005,0.7,2311140,12561120
2026-04-13T13:18:09.188,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144280435,1.1,0.65,2020460,0.7,2307955,12561120
2026-04-13T13:18:10.990,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144305980,1.1,0.65,2005185,0.7,2301650,12561120
2026-04-13T13:18:12.595,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144307930,1.1,0.65,2003105,0.7,2307435,12561120
2026-04-13T13:18:14.210,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144310140,1.1,0.65,2014025,0.7,2301975,12561120
2026-04-13T13:18:16.013,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144326260,1.1,0.65,2006290,0.7,2295410,12561120
2026-04-13T13:18:17.620,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144350505,1.1,0.65,1997515,0.7,2309255,12561120
2026-04-13T13:18:19.256,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144356095,1.1,0.65,1996150,0.7,2268565,12561120
2026-04-13T13:18:21.007,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144363635,1.1,0.65,1998360,0.7,2270450,12561120
2026-04-13T13:18:22.614,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144366365,1.1,0.65,1990430,0.7,2273830,12561120
2026-04-13T13:18:24.223,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144369940,1.1,0.65,1990235,0.7,2266095,12561120
2026-04-13T13:18:26.016,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144378650,1.1,0.65,2066415,0.7,2264470,12561120
2026-04-13T13:18:27.629,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144380730,1.1,0.65,1983865,0.7,2290080,12561120
2026-04-13T13:18:29.230,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144381965,1.1,0.65,1997775,0.7,2287480,12561120
2026-04-13T13:18:31.034,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144382875,1.1,0.65,1967095,0.7,2289495,12561120
2026-04-13T13:18:34.231,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144384955,1.1,0.65,1986010,0.7,2293720,12561120
2026-04-13T13:18:36.056,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144386515,1.1,0.65,1986855,0.7,2291705,12561120
2026-04-13T13:18:37.647,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144396135,1.1,0.65,1968330,0.7,2272595,12561120
2026-04-13T13:18:39.242,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144397435,1.1,0.65,1976390,0.7,2293135,12561120
2026-04-13T13:18:40.845,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144406990,1.1,0.65,1990625,0.7,2307110,12561120
2026-04-13T13:18:42.448,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144409070,1.1,0.65,1985295,0.7,2307760,12561120
2026-04-13T13:18:44.255,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144411865,1.1,0.65,1987830,0.7,2325895,12561120
2026-04-13T13:18:45.852,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144417585,1.1,0.65,2024685,0.7,2281630,12561120
2026-04-13T13:18:47.459,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144422850,1.1,0.65,2010450,0.7,2323815,12561120
2026-04-13T13:18:49.258,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144430000,1.1,0.65,1973465,0.7,2355340,12561120
2026-04-13T13:18:50.874,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144437020,1.1,0.65,1958060,0.7,2360670,12561120
2026-04-13T13:18:54.268,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144440790,1.1,0.65,1979900,0.7,2352805,12561120
2026-04-13T13:18:55.870,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144451320,1.1,0.65,1957605,0.7,2349750,12561120
2026-04-13T13:18:57.472,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144503385,1.1,0.65,1916070,0.7,2348515,12561120
2026-04-13T13:18:59.276,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144510080,1.1,0.65,1911000,0.7,2345395,12561120
2026-04-13T13:19:00.882,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144520870,1.1,0.65,1915745,0.7,2338895,12561120
2026-04-13T13:19:02.491,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144527435,1.1,0.65,1919190,0.7,2339415,12561120
2026-04-13T13:19:04.282,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144533675,1.1,0.65,2057120,0.7,2297685,12561120
2026-04-13T13:19:05.888,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144537640,1.1,0.65,2053090,0.7,2301910,12561120
2026-04-13T13:19:07.490,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144539785,1.1,0.65,2051660,0.7,2296255,12561120
2026-04-13T13:19:09.311,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144548040,1.1,0.65,2132910,0.7,2319720,12561120
2026-04-13T13:19:10.898,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144553110,1.1,0.65,2230930,0.7,2318420,12561120
2026-04-13T13:19:12.503,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144556555,1.1,0.65,2148445,0.7,2318810,12561120
2026-04-13T13:19:14.299,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144559610,1.1,0.65,2147795,0.7,2315040,12561120
2026-04-13T13:19:15.904,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144561170,1.1,0.65,2151045,0.7,2315235,12561120
2026-04-13T13:19:17.509,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144561690,1.1,0.65,2101190,0.7,2358460,12561120
2026-04-13T13:19:19.311,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144740700,1.1,0.65,2157870,0.7,2396160,12561120
2026-04-13T13:19:20.987,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144742585,1.1,0.65,2143765,0.7,2468505,12561120
2026-04-13T13:19:22.518,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144746485,1.1,0.65,2160600,0.7,2488720,12561120
2026-04-13T13:19:24.318,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144748305,1.1,0.65,2152150,0.7,2488655,12561120
2026-04-13T13:19:25.927,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144752920,1.1,0.65,2223585,0.7,2506400,12561120
2026-04-13T13:19:27.544,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144756690,1.1,0.65,2142010,0.7,2508740,12561120
2026-04-13T13:19:29.324,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144760850,1.1,0.65,2162550,0.7,2509520,12561120
2026-04-13T13:19:30.939,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144761110,1.1,0.65,2148445,0.7,2510040,12561120
2026-04-13T13:19:32.533,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144761695,1.1,0.65,2164045,0.7,2507375,12561120
2026-04-13T13:19:34.332,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144768000,1.1,0.65,2141035,0.7,2507765,12561120
2026-04-13T13:19:35.969,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144768455,1.1,0.65,2177175,0.7,2506660,12561120
2026-04-13T13:19:37.543,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144769755,1.1,0.65,2218905,0.7,2505620,12561120
2026-04-13T13:19:39.146,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144778075,1.1,0.65,2402335,0.7,2467140,12561120
2026-04-13T13:19:40.744,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144780350,1.1,0.65,2337010,0.7,2469610,12561120
2026-04-13T13:19:42.545,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144784900,1.1,0.65,2210000,0.7,2470325,12561120
2026-04-13T13:19:44.155,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144786590,1.1,0.65,2180100,0.7,2468050,12561120
2026-04-13T13:19:45.754,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144790425,1.1,0.65,2159040,0.7,2468960,12561120
2026-04-13T13:19:47.552,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144795495,1.1,0.65,2207465,0.7,2458950,12561120
2026-04-13T13:19:49.156,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144800825,1.1,0.65,2242630,0.7,2455960,12561120
2026-04-13T13:19:50.760,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144801345,1.1,0.65,2251210,0.7,2456090,12561120
2026-04-13T13:19:52.560,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144894425,1.09,0.65,2232360,0.7,2284555,12561120
2026-04-13T13:19:54.183,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144894555,1.09,0.65,2286310,0.7,2301715,12561120
2026-04-13T13:19:55.775,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144903265,1.09,0.65,2303600,0.7,2337985,12561120
2026-04-13T13:19:57.568,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144915745,1.09,0.65,2231775,0.7,2346240,12561120
2026-04-13T13:19:59.171,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144936675,1.09,0.65,2275325,0.7,2346110,12561120
2026-04-13T13:20:00.775,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144954290,1.09,0.65,2297490,0.7,2332395,12561120
2026-04-13T13:20:02.579,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144966965,1.09,0.65,2267135,0.7,2356315,12561120
2026-04-13T13:20:04.179,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144968980,1.09,0.65,2248805,0.7,2371980,12561120
2026-04-13T13:20:05.796,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144969565,1.09,0.65,2239965,0.7,2377570,12561120
2026-04-13T13:20:07.582,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144971645,1.09,0.65,2248870,0.7,2379130,12561120
2026-04-13T13:20:09.187,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144974180,1.09,0.65,2233595,0.7,2380690,12561120
2026-04-13T13:20:10.788,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144975675,1.09,0.65,2234700,0.7,2381145,12561120
2026-04-13T13:20:12.590,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144977430,1.09,0.65,2212990,0.7,2389920,12561120
2026-04-13T13:20:14.195,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,144978210,1.09,0.65,2225275,0.7,2387580,12561120
2026-04-13T13:20:15.805,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144985360,1.09,0.65,2217800,0.7,2385825,12561120
2026-04-13T13:20:17.599,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,144989260,1.09,0.65,2209610,0.7,2379065,12717445
2026-04-13T13:20:19.202,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145019680,1.09,0.65,2193425,0.7,2380170,12717445
2026-04-13T13:20:20.819,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145035540,1.09,0.65,2176980,0.7,2418130,12717445
2026-04-13T13:20:22.613,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,145037750,1.09,0.65,2202135,0.7,2415010,12717445
2026-04-13T13:20:24.212,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145040675,1.09,0.65,2180750,0.7,2416375,12717445
2026-04-13T13:20:25.815,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145041455,1.09,0.65,2178280,0.7,2417220,12717445
2026-04-13T13:20:27.703,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145044250,1.09,0.65,2163655,0.7,2426385,12717445
2026-04-13T13:20:30.827,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145049190,1.09,0.65,2172690,0.7,2425280,12717445
2026-04-13T13:20:32.630,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145049840,1.09,0.65,2180750,0.7,2425345,12717445
2026-04-13T13:20:34.224,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145052050,1.09,0.65,2179840,0.7,2421770,12717445
2026-04-13T13:20:35.826,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145053415,1.09,0.65,2164435,0.7,2423720,12717445
2026-04-13T13:20:37.631,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,145063230,1.09,0.65,2098525,0.7,2422095,12717445
2026-04-13T13:20:39.234,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145065115,1.09,0.65,2091960,0.7,2422160,12717445
2026-04-13T13:20:41.035,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145065830,1.09,0.65,2098330,0.7,2422355,12717445
2026-04-13T13:20:42.639,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145542085,1.09,0.65,1332500,0.7,2259985,12717445
2026-04-13T13:20:44.241,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145580630,1.09,0.65,1421810,0.7,2259790,12717445
2026-04-13T13:20:46.048,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145581605,1.09,0.65,1456390,0.7,2260765,12717445
2026-04-13T13:20:47.645,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145582710,1.09,0.65,1435850,0.7,2260115,12717445
2026-04-13T13:20:49.257,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145601105,1.09,0.65,1661400,0.7,2339480,12717445
2026-04-13T13:20:51.060,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145601755,1.09,0.65,1660750,0.7,2340325,12717445
2026-04-13T13:20:52.660,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145606175,1.09,0.65,1732835,0.7,2332525,12717445
2026-04-13T13:20:54.255,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145611830,1.09,0.65,1660360,0.7,2330445,12717445
2026-04-13T13:20:56.068,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145616900,1.09,0.65,1654770,0.7,2345720,12717445
2026-04-13T13:20:57.667,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145617810,1.09,0.65,1720225,0.7,2347085,12717445
2026-04-13T13:21:01.076,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145619825,1.09,0.65,1723280,0.7,2345590,12717445
2026-04-13T13:21:02.667,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,145619890,1.09,0.65,1748370,0.7,2343315,12717445
2026-04-13T13:21:04.274,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,145620605,1.09,0.65,1748565,0.7,2341365,12717445
2026-04-13T13:21:06.084,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145624830,1.09,0.65,1660490,0.7,2341625,12717445
2026-04-13T13:21:07.676,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145630485,1.09,0.65,1653145,0.7,2342860,12717445
2026-04-13T13:21:09.279,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145635815,1.09,0.65,1649700,0.7,2342145,12717445
2026-04-13T13:21:11.081,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145641145,1.09,0.65,1672645,0.7,2369250,12717445
2026-04-13T13:21:12.685,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145642640,1.09,0.65,1620060,0.7,2377700,12717445
2026-04-13T13:21:14.289,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145657005,1.09,0.65,1635205,0.7,2349815,12717445
2026-04-13T13:21:16.094,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145665520,1.09,0.65,1675765,0.7,2348320,12717445
2026-04-13T13:21:17.692,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145676765,1.09,0.65,1847495,0.7,2343055,12717445
2026-04-13T13:21:19.303,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145680860,1.09,0.65,1855425,0.7,2342730,12717445
2026-04-13T13:21:21.095,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145693210,1.09,0.65,1832740,0.7,2366585,12717445
2026-04-13T13:21:22.697,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145698995,1.09,0.65,1846325,0.7,2364635,12717445
2026-04-13T13:21:24.301,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145700035,1.09,0.65,1846650,0.7,2362620,12717445
2026-04-13T13:21:26.101,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145700425,1.09,0.65,1915485,0.7,2363140,12717445
2026-04-13T13:21:27.705,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145702505,1.09,0.65,1906450,0.7,2363205,12717445
