Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T13:21:29.315,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145702765,1.09,0.65,1908270,0.7,2363335,12717445
2026-04-13T13:21:31.129,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145704910,1.09,0.65,1967615,0.7,2364895,12717445
2026-04-13T13:21:32.712,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,145705690,1.09,0.65,1907295,0.7,2365155,12717445
2026-04-13T13:21:34.318,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,145707510,1.09,0.65,1933750,0.7,2364505,12717445
2026-04-13T13:21:36.124,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,145712580,1.09,0.65,2067065,0.7,2361450,12717445
2026-04-13T13:21:39.128,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145713620,1.09,0.65,2059525,0.7,2365545,12717445
2026-04-13T13:21:40.737,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145715895,1.09,0.65,2083510,0.7,2358070,12717445
2026-04-13T13:21:42.371,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145742610,1.09,0.65,2023255,0.7,2356965,12717445
2026-04-13T13:21:44.127,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145743000,1.09,0.65,2038725,0.7,2358655,12717445
2026-04-13T13:21:45.731,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,145748265,1.09,0.65,2079090,0.7,2349620,12717445
2026-04-13T13:21:47.333,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145752490,1.09,0.65,2021435,0.7,2346370,12717445
2026-04-13T13:21:48.940,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,145759380,1.09,0.65,2097095,0.7,2345785,12717445
2026-04-13T13:21:50.738,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145759770,1.09,0.65,2104960,0.7,2344550,12717445
2026-04-13T13:21:52.349,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,145759900,1.09,0.65,2077985,0.7,2345200,12717445
2026-04-13T13:21:53.942,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,145760160,1.09,0.65,2130700,0.7,2345525,12717445
2026-04-13T13:21:55.547,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,145779725,1.09,0.65,2066675,0.7,2342990,12717445
2026-04-13T13:21:57.361,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145785445,1.09,0.65,2071745,0.7,2345590,12717445
2026-04-13T13:21:58.968,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145792920,1.09,0.65,2080650,0.7,2345850,12717445
2026-04-13T13:22:00.559,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,145796625,1.09,0.65,2052700,0.7,2346110,12717445
2026-04-13T13:22:02.363,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,145796690,1.09,0.65,2060500,0.7,2348710,12717445
2026-04-13T13:22:03.955,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145804230,1.09,0.65,2065440,0.7,2347215,12717445
2026-04-13T13:22:05.558,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,145804490,1.09,0.65,2060045,0.7,2344680,12717445
2026-04-13T13:22:08.969,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,145804815,1.09,0.65,2116205,0.7,2347995,12717445
2026-04-13T13:22:10.580,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,145812940,1.09,0.65,2117830,0.7,2340195,12717445
2026-04-13T13:22:12.170,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,145813070,1.09,0.65,2065960,0.7,2340845,12717445
2026-04-13T13:22:13.975,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,145813265,1.09,0.65,2118610,0.7,2343445,12717445
2026-04-13T13:22:15.573,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146018145,1.09,0.65,2034240,0.7,2469610,12717445
2026-04-13T13:22:17.190,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146018340,1.09,0.65,2032485,0.7,2468895,12717445
2026-04-13T13:22:18.787,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146019380,1.09,0.65,2023580,0.7,2507310,12717445
2026-04-13T13:22:20.587,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146027635,1.09,0.65,1969305,0.7,2555280,12717445
2026-04-13T13:22:22.188,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146030430,1.09,0.65,2030925,0.7,2553460,12717445
2026-04-13T13:22:23.787,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146030560,1.09,0.65,2032680,0.7,2551575,12717445
2026-04-13T13:22:25.393,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146038945,1.09,0.65,2031380,0.7,2551445,12717445
2026-04-13T13:22:27.190,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146039335,1.09,0.65,1968135,0.7,2551120,12717445
2026-04-13T13:22:28.791,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146040505,1.09,0.65,2029365,0.7,2549690,12717445
2026-04-13T13:22:30.397,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146046290,1.09,0.65,1953380,0.7,2541760,12717445
2026-04-13T13:22:31.997,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146047200,1.09,0.65,1954615,0.7,2555020,12717445
2026-04-13T13:22:33.599,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146050060,1.09,0.65,1970865,0.7,2555215,12717445
2026-04-13T13:22:35.398,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146053180,1.09,0.65,2030535,0.7,2553590,12717445
2026-04-13T13:22:37.003,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146054935,1.09,0.65,2004015,0.7,2574130,12717445
2026-04-13T13:22:39.008,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146057145,1.09,0.65,2026765,0.7,2570035,12717445
2026-04-13T13:22:40.624,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146063190,1.09,0.65,2057250,0.7,2568150,12717445
2026-04-13T13:22:42.416,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146064035,1.09,0.65,2057835,0.7,2567435,12717445
2026-04-13T13:22:44.016,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146067415,1.09,0.65,2039960,0.7,2573285,12717445
2026-04-13T13:22:45.632,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146111550,1.09,0.65,2051920,0.7,2526420,12717445
2026-04-13T13:22:47.420,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146114410,1.09,0.65,1971905,0.7,2526290,12717445
2026-04-13T13:22:50.627,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146122535,1.09,0.65,2025465,0.7,2514395,12717445
2026-04-13T13:22:52.430,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146124940,1.09,0.65,2023190,0.7,2517385,12717445
2026-04-13T13:22:54.030,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146156790,1.09,0.65,1912560,0.7,2521675,12717445
2026-04-13T13:22:55.642,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146169985,1.09,0.65,1917825,0.7,2508155,12717445
2026-04-13T13:22:57.239,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146170375,1.09,0.65,1918995,0.7,2508155,12717445
2026-04-13T13:22:59.042,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146183635,1.09,0.65,1942590,0.7,2505490,12717445
2026-04-13T13:23:00.653,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146184025,1.09,0.65,1986335,0.7,2512510,12717445
2026-04-13T13:23:02.246,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146190785,1.09,0.65,1975350,0.7,2523430,12717445
2026-04-13T13:23:04.050,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146197545,1.09,0.65,1939210,0.7,2513615,12717445
2026-04-13T13:23:05.653,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146319225,1.09,0.65,1829035,0.7,2419170,12717445
2026-04-13T13:23:07.258,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146323125,1.09,0.65,1876290,0.7,2405650,12717445
2026-04-13T13:23:09.055,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146331835,1.09,0.65,1877200,0.7,2406560,12717445
2026-04-13T13:23:10.662,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146335020,1.09,0.65,1872260,0.7,2405715,12717445
2026-04-13T13:23:12.277,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146340935,1.09,0.65,1860950,0.7,2421965,12717445
2026-04-13T13:23:13.900,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146349775,1.09,0.65,1920035,0.7,2394145,12717445
2026-04-13T13:23:15.665,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146349840,1.09,0.65,1915095,0.7,2394275,12717445
2026-04-13T13:23:17.269,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146351075,1.09,0.65,1885520,0.7,2389595,12717445
2026-04-13T13:23:18.875,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146351725,1.09,0.65,1891045,0.7,2443870,12795510
2026-04-13T13:23:20.683,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146364465,1.09,0.65,1900730,0.7,2444780,12795510
2026-04-13T13:23:22.281,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146367260,1.09,0.65,1915225,0.7,2439775,12795510
2026-04-13T13:23:23.880,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146374085,1.09,0.65,1969045,0.7,2433340,12795510
2026-04-13T13:23:25.682,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146379480,1.09,0.65,1931995,0.7,2426450,12795510
2026-04-13T13:23:27.291,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146381690,1.09,0.65,1900600,0.7,2425150,12795510
2026-04-13T13:23:28.888,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146382145,1.09,0.65,1908335,0.7,2425150,12795510
2026-04-13T13:23:30.693,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146389490,1.09,0.65,1937910,0.7,2423850,12795510
2026-04-13T13:23:32.298,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146389555,1.09,0.65,1935505,0.7,2420535,12795510
2026-04-13T13:23:33.900,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146391960,1.09,0.65,1918865,0.7,2423850,12795510
2026-04-13T13:23:35.716,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146406780,1.09,0.65,1896375,0.7,2424435,12795510
2026-04-13T13:23:37.301,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146406845,1.09,0.65,1961050,0.7,2420925,12795510
2026-04-13T13:23:38.918,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146408600,1.09,0.65,1956825,0.7,2421510,12795510
2026-04-13T13:23:40.512,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146417765,1.09,0.65,1953705,0.7,2419235,12795510
2026-04-13T13:23:43.711,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146419195,1.09,0.65,1940185,0.7,2419820,12795510
2026-04-13T13:23:45.318,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146429205,1.09,0.65,1978340,0.7,2418325,12795510
2026-04-13T13:23:46.923,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146431870,1.09,0.65,1916980,0.7,2416310,12795510
2026-04-13T13:23:48.519,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146433235,1.09,0.65,1911975,0.7,2414295,12795510
2026-04-13T13:23:50.120,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146434340,1.09,0.65,1959685,0.7,2413905,12795510
2026-04-13T13:23:51.921,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146437070,1.09,0.65,1910675,0.7,2411890,12795510
2026-04-13T13:23:53.532,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146437135,1.09,0.65,1915940,0.7,2410720,12795510
2026-04-13T13:23:55.138,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146437915,1.09,0.65,1960855,0.7,2410200,12795510
2026-04-13T13:23:56.740,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146444545,1.09,0.65,1903525,0.7,2406105,12795510
2026-04-13T13:23:59.933,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146446170,1.09,0.65,1949675,0.7,2403375,12795510
2026-04-13T13:24:01.549,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146457805,1.09,0.65,1987310,0.7,2392715,12795510
2026-04-13T13:24:03.141,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146458780,1.09,0.65,1900730,0.7,2390505,12795510
2026-04-13T13:24:04.759,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146471845,1.09,0.65,1909700,0.7,2379065,12795510
2026-04-13T13:24:07.947,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146504865,1.09,0.65,1901315,0.7,2382770,12795510
2026-04-13T13:24:09.553,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146505775,1.09,0.65,1947985,0.7,2380105,12795510
2026-04-13T13:24:11.152,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146509025,1.09,0.65,1972425,0.7,2382185,12795510
2026-04-13T13:24:12.754,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146510975,1.09,0.65,1893710,0.7,2380105,12795510
2026-04-13T13:24:14.364,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146511430,1.09,0.65,1954745,0.7,2379520,12795510
2026-04-13T13:24:15.966,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146518645,1.09,0.65,1951300,0.7,2374385,12795510
2026-04-13T13:24:17.766,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146520205,1.09,0.65,2043990,0.7,2375880,12795510
2026-04-13T13:24:19.381,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146520660,1.09,0.65,2043340,0.7,2373345,12795510
2026-04-13T13:24:20.969,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146523390,1.09,0.65,2046330,0.7,2369510,12795510
2026-04-13T13:24:22.827,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146538340,1.09,0.65,1949155,0.7,2371395,12795510
2026-04-13T13:24:24.417,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146540680,1.09,0.65,1973985,0.7,2367885,12795510
2026-04-13T13:24:25.985,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146543670,1.09,0.65,1961375,0.7,2365480,12795510
2026-04-13T13:24:27.780,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146547895,1.09,0.65,1959620,0.7,2371460,12795510
2026-04-13T13:24:29.388,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146549455,1.09,0.65,1968720,0.7,2366780,12795510
2026-04-13T13:24:30.998,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146554785,1.09,0.65,1971580,0.7,2361905,12795510
2026-04-13T13:24:32.791,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146555110,1.09,0.65,1971255,0.7,2358330,12795510
2026-04-13T13:24:34.389,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146555760,1.09,0.65,1967420,0.7,2358265,12795510
2026-04-13T13:24:35.991,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146558425,1.09,0.65,1961830,0.7,2356705,12795510
2026-04-13T13:24:37.604,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146561675,1.09,0.65,1976390,0.7,2358005,12795510
2026-04-13T13:24:39.398,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146563560,1.09,0.65,1957215,0.7,2355145,12795510
2026-04-13T13:24:40.999,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146568175,1.09,0.65,1966835,0.7,2352675,12795510
2026-04-13T13:24:42.604,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146568435,1.09,0.65,1963130,0.7,2367235,12795510
2026-04-13T13:24:44.405,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146568890,1.09,0.65,1964495,0.7,2368925,12795510
2026-04-13T13:24:46.009,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146575585,1.09,0.65,1961700,0.7,2368795,12795510
2026-04-13T13:24:47.613,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146575910,1.09,0.65,2035605,0.7,2346370,12795510
2026-04-13T13:24:49.414,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146577405,1.09,0.65,2047565,0.7,2348450,12795510
2026-04-13T13:24:51.016,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146582215,1.09,0.65,2035410,0.7,2342210,12795510
2026-04-13T13:24:52.620,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146582410,1.09,0.65,2198170,0.7,2341885,12795510
2026-04-13T13:24:54.420,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146582475,1.09,0.65,2221960,0.7,2338960,12795510
2026-04-13T13:24:56.026,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146587935,1.09,0.65,2222415,0.7,2358135,12795510
2026-04-13T13:24:57.627,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146600935,1.09,0.65,2137070,0.7,2344940,12795510
2026-04-13T13:24:59.431,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146606460,1.09,0.65,2122770,0.7,2347410,12795510
2026-04-13T13:25:01.042,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146608930,1.09,0.65,2147665,0.7,2342600,12795510
2026-04-13T13:25:02.641,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146610880,1.09,0.65,2123680,0.7,2342145,12795510
2026-04-13T13:25:04.446,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146611010,1.09,0.65,2120040,0.7,2344615,12795510
2026-04-13T13:25:06.042,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146613740,1.09,0.65,2187445,0.7,2343120,12795510
2026-04-13T13:25:07.650,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146613805,1.09,0.65,2169830,0.7,2343770,12795510
2026-04-13T13:25:09.449,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146613870,1.09,0.65,2176915,0.7,2340910,12795510
2026-04-13T13:25:11.055,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146618225,1.09,0.65,2182115,0.7,2336100,12795510
2026-04-13T13:25:12.661,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146619070,1.09,0.65,2176200,0.7,2336295,12795510
2026-04-13T13:25:14.459,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146635905,1.09,0.65,2153190,0.7,2335125,12795510
2026-04-13T13:25:16.072,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146636815,1.09,0.65,2178150,0.7,2334865,12795510
2026-04-13T13:25:17.660,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146636880,1.09,0.65,2153710,0.7,2335515,12795510
2026-04-13T13:25:19.462,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146636945,1.09,0.65,2156960,0.7,2337920,12795510
2026-04-13T13:25:21.081,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146639675,1.09,0.65,2140385,0.7,2359240,12795510
2026-04-13T13:25:22.679,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146644875,1.09,0.65,2147795,0.7,2342210,12795510
2026-04-13T13:25:24.475,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146651570,1.09,0.65,2125695,0.7,2341365,12795510
2026-04-13T13:25:26.075,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146663985,1.09,0.65,2064790,0.7,2362035,12795510
2026-04-13T13:25:27.696,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146665350,1.09,0.65,2071550,0.7,2355405,12795510
2026-04-13T13:25:29.478,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146665545,1.09,0.65,2066545,0.7,2374125,12795510
2026-04-13T13:25:31.094,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146668860,1.09,0.65,2066285,0.7,2371720,12795510
2026-04-13T13:25:34.491,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146675425,1.09,0.65,1924065,0.7,2382185,12795510
2026-04-13T13:25:36.091,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146678090,1.09,0.65,1932775,0.7,2403245,12795510
2026-04-13T13:25:37.697,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146680885,1.09,0.65,1925105,0.7,2385955,12795510
2026-04-13T13:25:39.495,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146680950,1.09,0.65,1914900,0.7,2389985,12795510
2026-04-13T13:25:41.101,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146685760,1.09,0.65,1912365,0.7,2387320,12795510
2026-04-13T13:25:42.704,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146687515,1.09,0.65,1909700,0.7,2397135,12795510
2026-04-13T13:25:44.504,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146687905,1.09,0.65,1911910,0.7,2400190,12795510
2026-04-13T13:25:46.116,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146688230,1.09,0.65,1918475,0.7,2401100,12795510
2026-04-13T13:25:47.711,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146688360,1.09,0.65,1920165,0.7,2402530,12795510
2026-04-13T13:25:49.511,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146688945,1.09,0.65,1920165,0.7,2397135,12795510
2026-04-13T13:25:51.117,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146691610,1.09,0.65,1919775,0.7,2392325,12795510
2026-04-13T13:25:52.720,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146691805,1.09,0.65,1918020,0.7,2393755,12795510
2026-04-13T13:25:54.520,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146692130,1.09,0.65,1917825,0.7,2402920,12795510
2026-04-13T13:25:56.126,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146694860,1.09,0.65,1917760,0.7,2392520,12795510
2026-04-13T13:25:57.729,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146694925,1.09,0.65,1970345,0.7,2392715,12795510
2026-04-13T13:25:59.543,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146702920,1.09,0.65,1944150,0.7,2380495,12795510
2026-04-13T13:26:01.133,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146703050,1.09,0.65,1923025,0.7,2379325,12795510
2026-04-13T13:26:02.737,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146703115,1.09,0.65,2000375,0.7,2378220,12795510
2026-04-13T13:26:04.348,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146712085,1.09,0.65,1911975,0.7,2378545,12795510
2026-04-13T13:26:06.162,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146712345,1.09,0.65,1935635,0.7,2382250,12795510
2026-04-13T13:26:07.754,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146712605,1.09,0.65,1925040,0.7,2380365,12795510
2026-04-13T13:26:09.356,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.65,76.7,146718000,1.09,0.65,1901380,0.7,2398500,12795510
2026-04-13T13:26:10.966,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.65,76.7,146725735,1.09,0.65,1921465,0.7,2378090,12795510
