Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T13:26:12.554,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,146913325,1.09,0.6,3226340,0.65,1817335,12795510
2026-04-13T13:26:14.158,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.6,76.7,146927495,1.09,0.6,3282435,0.65,2129270,12795510
2026-04-13T13:26:15.760,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.6,76.7,146947385,1.09,0.6,3308110,0.65,2116465,12795510
2026-04-13T13:26:17.387,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.6,76.7,146977415,1.09,0.6,3342170,0.65,2080390,12795510
2026-04-13T13:26:18.964,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.6,76.7,147012710,1.09,0.6,3288285,0.65,2063165,12795510
2026-04-13T13:26:20.614,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147014270,1.09,0.6,3259230,0.65,2066350,12843935
2026-04-13T13:26:22.385,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147014855,1.09,0.6,3285880,0.65,2072720,12843935
2026-04-13T13:26:23.971,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.6,76.7,147026165,1.09,0.6,3337490,0.65,2060370,12843935
2026-04-13T13:26:25.577,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147036240,1.09,0.6,3342560,0.65,2071355,12843935
2026-04-13T13:26:27.178,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147047680,1.09,0.6,3277950,0.65,2160795,12843935
2026-04-13T13:26:28.796,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147048200,1.09,0.6,3285295,0.65,2170740,12843935
2026-04-13T13:26:30.385,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147050800,1.09,0.6,3254420,0.65,2187575,12843935
2026-04-13T13:26:33.788,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147066335,1.09,0.6,3149575,0.65,2220985,12843935
2026-04-13T13:26:35.399,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147067440,1.09,0.6,3149510,0.65,2222675,12843935
2026-04-13T13:26:37.004,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.6,76.7,147069520,1.09,0.6,3151460,0.65,2221765,12843935
2026-04-13T13:26:38.598,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147078490,1.09,0.6,3135275,0.65,2267720,12843935
2026-04-13T13:26:40.204,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147082455,1.09,0.6,3079830,0.65,2246270,12843935
2026-04-13T13:26:41.802,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147083040,1.09,0.6,3067545,0.65,2248935,12843935
2026-04-13T13:26:43.607,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147085510,1.09,0.6,3064880,0.65,2247960,12843935
2026-04-13T13:26:45.228,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147087720,1.09,0.6,3070665,0.65,2257970,12843935
2026-04-13T13:26:46.811,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147088435,1.09,0.6,3078725,0.65,2266030,12843935
2026-04-13T13:26:48.612,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147093765,1.09,0.6,3144960,0.65,2264730,12843935
2026-04-13T13:26:50.216,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147094740,1.09,0.6,3143660,0.65,2262715,12843935
2026-04-13T13:26:51.820,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147096170,1.09,0.6,3062280,0.65,2267395,12843935
2026-04-13T13:26:53.619,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.6,76.7,147106310,1.09,0.6,3063645,0.65,2254980,12843935
2026-04-13T13:26:55.231,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.6,76.7,147113265,1.09,0.6,3059290,0.65,2257970,12843935
2026-04-13T13:26:56.831,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147122300,1.09,0.6,3049670,0.65,2264080,12843935
2026-04-13T13:26:58.627,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147127890,1.09,0.6,3044730,0.65,2266810,12843935
2026-04-13T13:27:00.230,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147129320,1.09,0.6,3022955,0.65,2292550,12843935
2026-04-13T13:27:01.844,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147134455,1.09,0.6,3027375,0.65,2276820,12843935
2026-04-13T13:27:03.636,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147139850,1.09,0.6,3019315,0.65,2284880,12843935
2026-04-13T13:27:05.244,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147141410,1.09,0.6,3014245,0.65,2287935,12843935
2026-04-13T13:27:06.847,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147142125,1.09,0.6,3012230,0.65,2289430,12843935
2026-04-13T13:27:08.648,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147158700,1.09,0.6,3006705,0.65,2287740,12843935
2026-04-13T13:27:10.245,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147224480,1.09,0.6,2938845,0.65,2305355,12843935
2026-04-13T13:27:11.849,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.6,76.7,147252040,1.09,0.6,2887950,0.65,2280330,12843935
2026-04-13T13:27:13.675,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147255940,1.09,0.6,2901990,0.65,2305485,12843935
2026-04-13T13:27:15.266,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147257890,1.09,0.6,2935140,0.65,2277340,12843935
2026-04-13T13:27:16.857,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147259905,1.09,0.6,2931435,0.65,2272985,12843935
2026-04-13T13:27:18.704,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.6,76.7,147260555,1.09,0.6,2918955,0.65,2259075,12843935
2026-04-13T13:27:20.271,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.6,76.7,147265430,1.09,0.6,2897310,0.65,2258490,12843935
2026-04-13T13:27:21.868,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147267835,1.09,0.6,2884375,0.65,2266225,12843935
2026-04-13T13:27:23.699,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147275570,1.09,0.6,2906410,0.65,2250560,12843935
2026-04-13T13:27:25.270,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147278820,1.09,0.6,2870855,0.65,2259920,12843935
2026-04-13T13:27:26.873,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147280575,1.09,0.6,2870790,0.65,2251470,12843935
2026-04-13T13:27:28.693,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147281225,1.09,0.6,2885935,0.65,2256800,12843935
2026-04-13T13:27:30.278,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.6,76.7,147285320,1.09,0.6,2918045,0.65,2267200,12843935
2026-04-13T13:27:31.881,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147289545,1.09,0.6,2869685,0.65,2266485,12843935
2026-04-13T13:27:33.690,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147291885,1.09,0.6,2848040,0.65,2262845,12843935
2026-04-13T13:27:35.297,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147291950,1.09,0.6,2878005,0.65,2248870,12843935
2026-04-13T13:27:36.888,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.6,76.7,147303845,1.09,0.6,2914470,0.65,2236650,12843935
2026-04-13T13:27:38.692,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147307160,1.09,0.6,2880605,0.65,2235870,12843935
2026-04-13T13:27:40.295,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.6,76.7,147312100,1.09,0.6,2907255,0.65,2231970,12843935
2026-04-13T13:27:42.101,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147312880,1.09,0.6,2885805,0.65,2234180,12843935
2026-04-13T13:27:43.699,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.6,76.7,147313855,1.09,0.6,2849340,0.65,2250625,12843935
2026-04-13T13:27:45.313,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147314830,1.09,0.6,2863250,0.65,2236455,12843935
2026-04-13T13:27:47.103,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147316195,1.09,0.6,2879175,0.65,2233985,12843935
2026-04-13T13:27:48.710,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147318470,1.09,0.6,2854735,0.65,2243995,12843935
2026-04-13T13:27:50.316,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.6,76.7,147318795,1.09,0.6,2864615,0.65,2240940,12843935
2026-04-13T13:27:52.111,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147336800,1.09,0.6,2850445,0.65,2234310,12843935
2026-04-13T13:27:53.717,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.6,76.7,147337190,1.09,0.6,2845765,0.65,2232555,12843935
2026-04-13T13:27:55.318,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.6,76.7,147343300,1.09,0.6,2866695,0.65,2225990,12843935
2026-04-13T13:27:57.119,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147345185,1.09,0.6,2831595,0.65,2221960,12843935
2026-04-13T13:27:58.724,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.6,76.7,147355260,1.09,0.6,2855710,0.65,2215070,12843935
2026-04-13T13:28:00.335,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147627090,1.09,0.6,2838355,0.65,1641900,12843935
2026-04-13T13:28:02.127,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.6,76.7,147630145,1.09,0.6,2837770,0.65,1782365,12843935
2026-04-13T13:28:03.734,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147631185,1.09,0.6,2832310,0.65,1780545,12843935
2026-04-13T13:28:05.342,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147631250,1.09,0.6,2899780,0.65,1777880,12843935
2026-04-13T13:28:06.945,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147631640,1.09,0.6,2895425,0.65,1775800,12843935
2026-04-13T13:28:08.744,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147635020,1.09,0.6,2927990,0.65,1774240,12843935
2026-04-13T13:28:10.352,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.6,76.7,147638790,1.09,0.6,2921685,0.65,1772485,12843935
2026-04-13T13:28:11.948,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147639180,1.09,0.6,2900625,0.65,1854580,12843935
2026-04-13T13:28:13.747,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147639245,1.09,0.6,2893540,0.65,1859975,12843935
2026-04-13T13:28:15.406,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147639310,1.09,0.6,2896010,0.65,1857895,12843935
2026-04-13T13:28:16.961,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147646200,1.09,0.6,2925715,0.65,1867190,12843935
2026-04-13T13:28:18.559,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147648930,1.09,0.6,2980640,0.65,1868945,12843935
2026-04-13T13:28:20.164,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147649905,1.09,0.6,3023670,0.65,1869335,12843935
2026-04-13T13:28:21.958,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147654000,1.09,0.6,3076255,0.65,1867580,12843935
2026-04-13T13:28:23.561,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.6,76.7,147654715,1.09,0.6,3030950,0.65,1865305,12843935
2026-04-13T13:28:25.175,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147655105,1.09,0.6,3037450,0.65,1864980,12843935
2026-04-13T13:28:26.775,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147662125,1.09,0.6,3018405,0.65,1863290,12843935
2026-04-13T13:28:28.571,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.6,76.7,147668170,1.09,0.6,3028610,0.65,1861860,12843935
2026-04-13T13:28:30.183,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.6,76.7,147669990,1.09,0.6,3027375,0.65,1859845,12843935
2026-04-13T13:28:31.781,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147672915,1.09,0.6,3015350,0.65,1852565,12843935
2026-04-13T13:28:33.380,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147675775,1.09,0.6,3014570,0.65,1852890,12843935
2026-04-13T13:28:35.182,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147678765,1.09,0.6,3023085,0.65,1852175,12843935
2026-04-13T13:28:36.791,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147688125,1.09,0.6,3041155,0.65,1843075,12843935
2026-04-13T13:28:38.385,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147691050,1.09,0.6,3029000,0.65,1845675,12843935
2026-04-13T13:28:39.798,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147696315,1.09,0.6,3044275,0.65,1840475,12843935
2026-04-13T13:28:41.387,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147702100,1.09,0.6,3042585,0.65,1837810,12843935
2026-04-13T13:28:43.200,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147702750,1.09,0.6,3035045,0.65,1837680,12843935
2026-04-13T13:28:44.795,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147703205,1.09,0.6,3007875,0.65,1924845,12843935
2026-04-13T13:28:46.396,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147705935,1.09,0.6,3003260,0.65,1997905,12843935
2026-04-13T13:28:48.199,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147706455,1.09,0.6,3007485,0.65,1934010,12843935
2026-04-13T13:28:49.799,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147707365,1.09,0.6,3003000,0.65,1945320,12843935
2026-04-13T13:28:51.405,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147713930,1.09,0.6,3021980,0.65,1914640,12843935
2026-04-13T13:28:53.206,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147713995,1.09,0.6,3087890,0.65,1918540,12843935
2026-04-13T13:28:54.807,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147714125,1.09,0.6,2996760,0.65,1923025,12843935
2026-04-13T13:28:56.411,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.6,76.7,147728685,1.09,0.6,3075215,0.65,1923220,12843935
2026-04-13T13:28:58.219,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147729075,1.09,0.6,3020355,0.65,1907035,12843935
2026-04-13T13:28:59.821,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147729790,1.09,0.6,3022305,0.65,1906450,12843935
2026-04-13T13:29:01.425,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147735120,1.09,0.6,2992600,0.65,1911975,12843935
2026-04-13T13:29:03.259,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147735250,1.09,0.6,3098030,0.65,1912950,12843935
2026-04-13T13:29:04.840,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.6,76.7,147736095,1.09,0.6,3100500,0.65,1914445,12843935
2026-04-13T13:29:06.436,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147736810,1.09,0.6,3005600,0.65,1914315,12843935
2026-04-13T13:29:08.237,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147738500,1.09,0.6,3016520,0.65,1916005,12843935
2026-04-13T13:29:09.832,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147741295,1.09,0.6,2992600,0.65,1931085,12843935
2026-04-13T13:29:11.435,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147773925,1.09,0.6,2949050,0.65,2028585,12843935
2026-04-13T13:29:13.238,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147817735,1.09,0.6,2904915,0.65,2098005,12843935
2026-04-13T13:29:14.860,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147853160,1.09,0.6,2869360,0.65,2133820,12843935
2026-04-13T13:29:16.444,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147888780,1.09,0.6,2835755,0.65,2133755,12843935
2026-04-13T13:29:18.240,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147917705,1.09,0.6,2762240,0.65,2130050,12843935
2026-04-13T13:29:19.918,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147919330,1.09,0.6,2757495,0.65,2129270,12843935
2026-04-13T13:29:21.449,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,147961645,1.09,0.6,2631720,0.65,2132715,13005980
2026-04-13T13:29:23.112,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,148005130,1.09,0.6,2516800,0.65,2138240,13005980
2026-04-13T13:29:24.864,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,148453045,1.08,0.6,1709305,0.65,2143895,13005980
2026-04-13T13:29:26.460,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,148726240,1.08,0.6,1664780,0.65,2344615,13005980
2026-04-13T13:29:28.136,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.6,76.7,148820685,1.08,0.6,1566175,0.65,2450890,13005980
2026-04-13T13:29:29.661,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.55,76.7,148990400,1.08,0.55,2588300,0.6,2130895,13005980
2026-04-13T13:29:31.532,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.55,76.7,149039475,1.08,0.55,2536690,0.6,2389660,13005980
2026-04-13T13:29:33.138,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.55,76.7,149080360,1.08,0.55,2593760,0.6,2523430,13005980
2026-04-13T13:29:34.676,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.55,76.7,149120205,1.08,0.55,2550795,0.6,2643745,13005980
2026-04-13T13:29:36.498,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.55,76.7,149160375,1.08,0.55,2511015,0.6,2645175,13005980
2026-04-13T13:29:38.073,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.55,76.7,149197425,1.08,0.55,2474095,0.6,2764710,13005980
2026-04-13T13:29:39.279,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.55,76.7,149221540,1.08,0.55,2401360,0.6,2764320,13005980
2026-04-13T13:29:41.081,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.55,76.7,149271265,1.08,0.55,2356965,0.6,2760290,13005980
2026-04-13T13:29:42.707,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.55,76.7,149305520,1.08,0.55,2319850,0.6,2767050,13005980
2026-04-13T13:29:44.281,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.55,76.7,149342505,1.08,0.55,2291445,0.6,2767440,13005980
2026-04-13T13:29:45.894,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.55,76.7,149383325,1.08,0.55,2298920,0.6,2764385,13005980
2026-04-13T13:29:47.693,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.55,76.7,149438315,1.08,0.55,2134925,0.6,2748850,13005980
2026-04-13T13:29:49.292,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.55,76.7,149756815,1.08,0.55,523965,0.6,2758795,13005980
2026-04-13T13:29:50.900,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.5,76.7,150244185,1.08,0.5,2933320,0.55,2223845,13005980
2026-04-13T13:29:52.695,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.5,76.7,150296575,1.08,0.5,2886715,0.55,2584920,13005980
2026-04-13T13:29:54.307,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.5,76.7,150339930,1.08,0.5,2850445,0.55,2896010,13005980
2026-04-13T13:29:55.903,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.5,76.7,150380425,1.08,0.5,2933320,0.55,2919995,13005980
2026-04-13T13:29:57.507,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.5,76.7,150424170,1.08,0.5,2899260,0.55,3005600,13005980
2026-04-13T13:29:59.303,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.5,76.7,150467330,1.08,0.5,2863445,0.55,2983760,13005980
2026-04-13T13:30:00.923,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.5,76.7,150508605,1.08,0.5,2808065,0.55,3035500,13005980
2026-04-13T13:30:02.624,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.5,76.7,150555925,1.08,0.5,2598895,0.55,3033615,13005980
2026-04-13T13:30:04.318,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.5,76.7,151523450,1.07,0.45,2783625,0.5,672555,13005980
2026-04-13T13:30:05.916,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,151547435,1.07,0.45,2639520,0.5,2021955,13005980
2026-04-13T13:30:07.519,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,151559590,1.07,0.45,2691455,0.5,2191865,13005980
2026-04-13T13:30:09.123,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,151700965,1.07,0.45,2690545,0.5,2229760,13005980
2026-04-13T13:30:10.929,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,151716760,1.07,0.45,2809950,0.5,2276170,13005980
2026-04-13T13:30:12.534,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,151721375,1.07,0.45,2975505,0.5,2349230,13005980
2026-04-13T13:30:14.139,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,151732685,1.07,0.45,2988245,0.5,2416180,13005980
2026-04-13T13:30:15.749,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,152216285,1.07,0.45,3119415,0.5,687310,13005980
2026-04-13T13:30:17.535,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,152493250,1.07,0.5,3114020,0.55,2621775,13005980
2026-04-13T13:30:19.142,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,152500400,1.07,0.5,3381170,0.55,2842970,13005980
2026-04-13T13:30:20.743,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,152501635,1.07,0.5,3514225,0.55,2863965,13005980
2026-04-13T13:30:22.542,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,152503000,1.07,0.5,3446170,0.55,2872480,13005980
2026-04-13T13:30:24.148,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,152504950,1.07,0.5,3501680,0.55,2878395,13005980
2026-04-13T13:30:25.756,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,152520680,1.07,0.5,3448120,0.55,2865395,13005980
2026-04-13T13:30:27.556,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,152528025,1.07,0.5,3495765,0.55,2891460,13005980
2026-04-13T13:30:29.154,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,152528610,1.07,0.5,3460275,0.55,2889055,13005980
2026-04-13T13:30:30.757,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,152550255,1.07,0.5,3588390,0.55,2841930,13005980
2026-04-13T13:30:32.600,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,152562475,1.07,0.5,3514290,0.55,2863835,13005980
2026-04-13T13:30:34.169,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,152565660,1.07,0.5,3513250,0.55,2865005,13005980
2026-04-13T13:30:35.769,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,152581975,1.07,0.5,3588780,0.55,2847520,13005980
2026-04-13T13:30:37.566,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,152594390,1.07,0.5,3512275,0.55,2806115,13005980
2026-04-13T13:30:38.974,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,152594975,1.07,0.5,3514680,0.55,2835560,13005980
2026-04-13T13:30:40.774,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,152613825,1.07,0.5,3619655,0.55,2828735,13005980
2026-04-13T13:30:42.393,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,152627280,1.07,0.5,3620240,0.55,2785835,13005980
2026-04-13T13:30:43.982,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,152627735,1.07,0.5,3548675,0.55,2785705,13005980
2026-04-13T13:30:45.778,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,152645025,1.07,0.5,3613935,0.55,2799615,13005980
