Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T13:30:47.390,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,152656140,1.07,0.5,3583580,0.55,2789540,13005980
2026-04-13T13:30:48.984,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,152656855,1.07,0.5,3731325,0.55,2789085,13005980
2026-04-13T13:30:50.787,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,152669010,1.07,0.5,3778060,0.55,2779205,13005980
2026-04-13T13:30:52.397,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,152688250,1.07,0.5,3778515,0.55,2730195,13005980
2026-04-13T13:30:53.995,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,152689680,1.07,0.5,3779945,0.55,2731235,13005980
2026-04-13T13:30:55.796,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,152705865,1.07,0.5,3779035,0.55,2714855,13005980
2026-04-13T13:30:57.415,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,152716720,1.07,0.5,3781310,0.55,2701140,13005980
2026-04-13T13:30:59.006,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,152718085,1.07,0.5,3781505,0.55,2719925,13005980
2026-04-13T13:31:00.810,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,152719645,1.07,0.5,3695510,0.55,2736695,13005980
2026-04-13T13:31:02.418,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,152721400,1.07,0.5,3677180,0.55,2734810,13005980
2026-04-13T13:31:04.012,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,152753705,1.07,0.5,3799640,0.55,2732990,13005980
2026-04-13T13:31:05.619,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,152754160,1.07,0.5,3762590,0.55,2732275,13005980
2026-04-13T13:31:07.412,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,152769565,1.07,0.5,3730480,0.55,2715765,13005980
2026-04-13T13:31:09.037,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,152809735,1.07,0.5,3586830,0.55,2742220,13005980
2026-04-13T13:31:10.636,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,152845875,1.07,0.5,3716245,0.55,2719275,13005980
2026-04-13T13:31:12.420,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,152888060,1.07,0.5,3769545,0.55,2722200,13005980
2026-04-13T13:31:14.028,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,152894300,1.07,0.5,3685045,0.55,2799355,13005980
2026-04-13T13:31:15.643,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,152895275,1.07,0.5,3693300,0.55,2804360,13005980
2026-04-13T13:31:17.436,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,152901255,1.07,0.5,3769415,0.55,2764645,13005980
2026-04-13T13:31:19.031,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,152910095,1.07,0.5,3696225,0.55,2766140,13005980
2026-04-13T13:31:20.636,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,152923225,1.07,0.5,3711110,0.55,2810730,13005980
2026-04-13T13:31:22.254,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,152945000,1.07,0.5,3709030,0.55,2759900,13005980
2026-04-13T13:31:24.049,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,152947730,1.07,0.5,3757910,0.55,2787005,13005980
2026-04-13T13:31:25.646,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,152965280,1.07,0.5,3745430,0.55,2770105,13005980
2026-04-13T13:31:27.255,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,152985755,1.07,0.5,3702205,0.55,2730390,13005980
2026-04-13T13:31:29.048,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,152988225,1.07,0.5,3705390,0.55,2738905,13005980
2026-04-13T13:31:30.652,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,153012015,1.07,0.5,3753685,0.55,2728635,13005980
2026-04-13T13:31:32.254,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,153035155,1.07,0.5,3788200,0.55,2680730,13005980
2026-04-13T13:31:34.056,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,153071035,1.07,0.5,3685955,0.55,2705885,13005980
2026-04-13T13:31:35.674,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,153085335,1.07,0.5,3738735,0.55,2691975,13005980
2026-04-13T13:31:37.269,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,153106720,1.07,0.5,3744715,0.55,2672280,13005980
2026-04-13T13:31:39.464,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,153111335,1.07,0.5,3684590,0.55,2696135,13005980
2026-04-13T13:31:41.084,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,153491195,1.07,0.5,3796975,0.55,1449240,13005980
2026-04-13T13:31:42.673,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,153706020,1.06,0.5,3812120,0.55,2278055,13005980
2026-04-13T13:31:44.482,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,153706995,1.06,0.5,3954730,0.55,2312440,13005980
2026-04-13T13:31:46.075,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,153735010,1.06,0.5,4174235,0.55,2284490,13005980
2026-04-13T13:31:47.690,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,153753340,1.06,0.5,4131335,0.55,2292030,13005980
2026-04-13T13:31:49.282,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,153772515,1.06,0.5,4115800,0.55,2297035,13005980
2026-04-13T13:31:51.100,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,153794160,1.06,0.5,4013815,0.55,2315560,13005980
2026-04-13T13:31:52.688,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,153807745,1.06,0.5,4012190,0.55,2301845,13005980
2026-04-13T13:31:54.291,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,153809240,1.06,0.5,4018950,0.55,2319330,13005980
2026-04-13T13:31:55.906,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,153828415,1.06,0.5,4028895,0.55,2298790,13005980
2026-04-13T13:31:57.698,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,153848305,1.06,0.5,4105660,0.55,2288000,13005980
2026-04-13T13:31:59.305,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,153911680,1.06,0.5,4095845,0.55,2229175,13005980
2026-04-13T13:32:00.903,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,153918635,1.06,0.5,4058535,0.55,2259205,13005980
2026-04-13T13:32:02.724,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,153924420,1.06,0.5,4096170,0.55,2239770,13005980
2026-04-13T13:32:04.312,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,153942880,1.06,0.5,4093310,0.55,2239120,13005980
2026-04-13T13:32:05.912,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,153952760,1.06,0.5,4088630,0.55,2249975,13005980
2026-04-13T13:32:07.713,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,153958480,1.06,0.5,4090710,0.55,2242630,13005980
2026-04-13T13:32:09.317,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,153961405,1.06,0.5,4091815,0.55,2242500,13005980
2026-04-13T13:32:10.925,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,153984740,1.06,0.5,4267185,0.55,2238795,13005980
2026-04-13T13:32:12.729,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,154026080,1.06,0.5,4347720,0.55,2236130,13005980
2026-04-13T13:32:14.334,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,154032775,1.06,0.5,4271150,0.55,2228460,13005980
2026-04-13T13:32:15.926,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,154032905,1.06,0.5,4284410,0.55,2227095,13005980
2026-04-13T13:32:17.530,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,154044020,1.06,0.5,4283045,0.55,2222935,13005980
2026-04-13T13:32:19.342,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,154113505,1.06,0.5,4093570,0.55,2276430,13005980
2026-04-13T13:32:20.939,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,154145745,1.06,0.5,4197895,0.55,2157155,13005980
2026-04-13T13:32:22.546,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,154159265,1.06,0.5,4131075,0.55,2145325,12672140
2026-04-13T13:32:24.192,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,154159460,1.06,0.5,4127370,0.55,2163525,12672140
2026-04-13T13:32:25.744,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,154176100,1.06,0.5,4139850,0.55,2115230,12672140
2026-04-13T13:32:27.542,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,154217310,1.06,0.5,4127890,0.55,2074475,12672140
2026-04-13T13:32:29.201,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,154282375,1.06,0.5,4128020,0.55,1948635,12672140
2026-04-13T13:32:30.752,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,154352250,1.06,0.5,4156425,0.55,1806870,12672140
2026-04-13T13:32:32.563,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,154472565,1.06,0.5,4194775,0.55,1814735,12672140
2026-04-13T13:32:34.178,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,154691810,1.06,0.55,1672710,0.6,2361710,12672140
2026-04-13T13:32:35.760,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,154705850,1.06,0.55,1920945,0.6,2353260,12672140
2026-04-13T13:32:37.562,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,154729900,1.06,0.55,1984970,0.6,2421575,12672140
2026-04-13T13:32:38.768,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,154730485,1.06,0.55,1891370,0.6,2430740,12672140
2026-04-13T13:32:40.376,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,154750830,1.06,0.55,1870830,0.6,2421055,12672140
2026-04-13T13:32:41.974,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,154784305,1.06,0.55,1883960,0.6,2404675,12672140
2026-04-13T13:32:43.771,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,154785930,1.06,0.55,1807585,0.6,2434835,12672140
2026-04-13T13:32:45.387,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,154792040,1.06,0.55,1896440,0.6,2425930,12672140
2026-04-13T13:32:46.989,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,154822395,1.06,0.55,1829815,0.6,2385695,12672140
2026-04-13T13:32:48.780,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,154825190,1.06,0.55,1803165,0.6,2391090,12672140
2026-04-13T13:32:50.381,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,154826490,1.06,0.55,1798160,0.6,2403245,12672140
2026-04-13T13:32:51.986,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,154859380,1.06,0.55,1844570,0.6,2383225,12672140
2026-04-13T13:32:53.589,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,154859835,1.06,0.55,1804725,0.6,2355535,12672140
2026-04-13T13:32:55.389,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,154868025,1.06,0.55,1836250,0.6,2374970,12672140
2026-04-13T13:32:56.998,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,154945375,1.06,0.55,1854190,0.6,2323165,12672140
2026-04-13T13:32:58.598,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,154971180,1.06,0.55,1831700,0.6,2338440,12672140
2026-04-13T13:33:00.204,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,154973780,1.06,0.55,1820910,0.6,2311790,12672140
2026-04-13T13:33:01.810,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,154982490,1.06,0.55,1816035,0.6,2330835,12672140
2026-04-13T13:33:03.601,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,154990160,1.06,0.55,1831050,0.6,2302625,12672140
2026-04-13T13:33:05.205,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,154990355,1.06,0.55,1840410,0.6,2302235,12672140
2026-04-13T13:33:06.821,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,154996335,1.06,0.55,2079350,0.6,2336425,12672140
2026-04-13T13:33:08.412,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155012325,1.06,0.55,2175940,0.6,2332980,12672140
2026-04-13T13:33:10.023,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155018240,1.06,0.55,2221570,0.6,2310360,12672140
2026-04-13T13:33:11.633,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,155026300,1.06,0.55,2286960,0.6,2293460,12672140
2026-04-13T13:33:13.416,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155033580,1.06,0.55,2231515,0.6,2292355,12672140
2026-04-13T13:33:15.027,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,155035725,1.06,0.55,2264730,0.6,2321670,12672140
2026-04-13T13:33:16.624,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155083955,1.06,0.55,2260570,0.6,2243670,12672140
2026-04-13T13:33:18.231,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155104755,1.06,0.55,2257710,0.6,2229435,12672140
2026-04-13T13:33:20.035,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,155119185,1.06,0.55,2247765,0.6,2228525,12672140
2026-04-13T13:33:21.782,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155132835,1.06,0.55,2252835,0.6,2212665,12672140
2026-04-13T13:33:23.236,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155186200,1.06,0.55,2295930,0.6,1725230,12672140
2026-04-13T13:33:25.043,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155202450,1.06,0.55,2441335,0.6,1785680,12672140
2026-04-13T13:33:26.657,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,155237940,1.06,0.55,2346955,0.6,1784250,12672140
2026-04-13T13:33:28.244,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,155244895,1.06,0.55,2314780,0.6,1804075,12672140
2026-04-13T13:33:30.045,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,155278045,1.06,0.55,2311075,0.6,1776060,12672140
2026-04-13T13:33:31.656,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,155287860,1.06,0.55,2319330,0.6,1758185,12672140
2026-04-13T13:33:33.254,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155292020,1.06,0.55,2325375,0.6,1758510,12672140
2026-04-13T13:33:35.057,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155296895,1.06,0.55,2300935,0.6,1765335,12672140
2026-04-13T13:33:36.659,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,155310350,1.06,0.55,2284360,0.6,1794845,12672140
2026-04-13T13:33:38.262,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155319580,1.06,0.55,2223065,0.6,1821755,12672140
2026-04-13T13:33:40.070,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155331540,1.06,0.55,2218450,0.6,1761500,12672140
2026-04-13T13:33:41.684,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,155358515,1.06,0.55,2211950,0.6,1825525,12672140
2026-04-13T13:33:43.468,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,155515815,1.06,0.55,1560065,0.6,1858025,12672140
2026-04-13T13:33:45.071,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,155519585,1.06,0.55,1778140,0.6,1860495,12672140
2026-04-13T13:33:46.691,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155525695,1.06,0.55,1824095,0.6,1954290,12672140
2026-04-13T13:33:48.279,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155527710,1.06,0.55,2056795,0.6,1955720,12672140
2026-04-13T13:33:50.080,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,155533755,1.06,0.55,2046850,0.6,1965860,12672140
2026-04-13T13:33:51.690,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155540450,1.06,0.55,2046850,0.6,1958970,12672140
2026-04-13T13:33:53.292,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155542465,1.06,0.55,2038335,0.6,2030925,12672140
2026-04-13T13:33:55.087,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155543960,1.06,0.55,2076815,0.6,2027935,12672140
2026-04-13T13:33:56.692,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155553905,1.06,0.55,2064985,0.6,2022605,12672140
2026-04-13T13:33:58.294,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155554750,1.06,0.55,2127515,0.6,2023775,12672140
2026-04-13T13:33:59.899,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,155556765,1.06,0.55,2059005,0.6,2024360,12672140
2026-04-13T13:34:01.703,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155573080,1.06,0.55,2096900,0.6,2009150,12672140
2026-04-13T13:34:03.302,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155578735,1.06,0.55,2056795,0.6,2011880,12672140
2026-04-13T13:34:04.904,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155611560,1.06,0.55,2056145,0.6,2051400,12672140
2026-04-13T13:34:06.513,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155620335,1.06,0.55,2063035,0.6,2029365,12672140
2026-04-13T13:34:08.114,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155636715,1.06,0.55,2043275,0.6,2038855,12672140
2026-04-13T13:34:09.915,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155651925,1.06,0.55,2135120,0.6,2016690,12672140
2026-04-13T13:34:11.520,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155661805,1.06,0.55,2110875,0.6,2015520,12672140
2026-04-13T13:34:13.119,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155750140,1.06,0.55,2142855,0.6,1872780,12672140
2026-04-13T13:34:14.922,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155761580,1.06,0.55,2195115,0.6,1879475,12672140
2026-04-13T13:34:16.533,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155771850,1.06,0.55,2158130,0.6,1876160,12672140
2026-04-13T13:34:18.136,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155784785,1.06,0.55,2146235,0.6,1875705,12672140
2026-04-13T13:34:19.929,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155808315,1.06,0.55,2169960,0.6,1836835,12672140
2026-04-13T13:34:21.531,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155815335,1.06,0.55,2200575,0.6,1831440,12672140
2026-04-13T13:34:23.144,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155816765,1.06,0.55,2303990,0.6,1825850,12672140
2026-04-13T13:34:24.962,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155820600,1.06,0.55,2363010,0.6,1830920,12672140
2026-04-13T13:34:26.539,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155846145,1.06,0.55,2369770,0.6,1796405,12672140
2026-04-13T13:34:28.151,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155847705,1.06,0.55,2370745,0.6,1795430,12672140
2026-04-13T13:34:29.943,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155853685,1.06,0.55,2383160,0.6,1788735,12672140
2026-04-13T13:34:31.551,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155867530,1.06,0.55,2394990,0.6,1774435,12672140
2026-04-13T13:34:33.160,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155871625,1.06,0.55,2453165,0.6,1771900,12672140
2026-04-13T13:34:34.759,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155891190,1.06,0.55,2445170,0.6,1766310,12672140
2026-04-13T13:34:36.569,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155915240,1.06,0.55,2442115,0.6,1746160,12672140
2026-04-13T13:34:38.162,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155916540,1.06,0.55,2435550,0.6,1768910,12672140
2026-04-13T13:34:39.565,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,155925640,1.06,0.55,2430155,0.6,1749150,12672140
2026-04-13T13:34:41.363,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155934935,1.06,0.55,2437240,0.6,1793480,12672140
2026-04-13T13:34:42.969,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,155947350,1.06,0.55,2413710,0.6,1797250,12672140
2026-04-13T13:34:44.570,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155960350,1.06,0.55,2402140,0.6,1726140,12672140
2026-04-13T13:34:46.375,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155960740,1.06,0.55,2399085,0.6,1752075,12672140
2026-04-13T13:34:47.973,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,155967045,1.06,0.55,2417935,0.6,1717885,12672140
2026-04-13T13:34:49.577,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155967305,1.06,0.55,2407600,0.6,1723280,12672140
2026-04-13T13:34:51.385,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,155974325,1.06,0.55,2434510,0.6,1767545,12672140
2026-04-13T13:34:52.981,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,155980110,1.06,0.55,2416830,0.6,1753960,12672140
2026-04-13T13:34:54.585,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,155982450,1.06,0.55,2410655,0.6,1755910,12672140
2026-04-13T13:34:56.392,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,155994800,1.06,0.55,2453035,0.6,1751230,12672140
2026-04-13T13:34:57.990,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156159575,1.06,0.55,2498340,0.6,1826760,12672140
2026-04-13T13:34:59.592,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156159965,1.06,0.55,2620410,0.6,1840930,12672140
2026-04-13T13:35:01.422,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156161850,1.06,0.55,2677740,0.6,1787175,12672140
2026-04-13T13:35:02.996,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156212940,1.06,0.55,2680145,0.6,1738425,12672140
2026-04-13T13:35:04.599,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156218205,1.06,0.55,2695485,0.6,1731470,12672140
2026-04-13T13:35:06.416,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156222105,1.06,0.55,2670135,0.6,1847040,12672140
2026-04-13T13:35:08.004,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156228800,1.06,0.55,2745080,0.6,1865240,12672140
2026-04-13T13:35:09.605,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156228995,1.06,0.55,2669940,0.6,1892215,12672140
2026-04-13T13:35:11.406,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156251875,1.06,0.55,2618785,0.6,1868035,12672140
2026-04-13T13:35:13.011,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156257465,1.06,0.55,2618980,0.6,1863875,12672140
2026-04-13T13:35:14.619,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156259480,1.06,0.55,2619695,0.6,1861145,12672140
2026-04-13T13:35:16.423,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156265070,1.06,0.55,2618395,0.6,1855100,12672140
2026-04-13T13:35:18.029,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156270140,1.06,0.55,2616900,0.6,1848795,12672140
