Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T13:35:19.628,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156272545,1.06,0.55,2614040,0.6,1852435,12672140
2026-04-13T13:35:21.422,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156301795,1.06,0.55,2626130,0.6,1824745,12672140
2026-04-13T13:35:23.025,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156306930,1.06,0.55,2626910,0.6,1838265,12608180
2026-04-13T13:35:24.628,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156307320,1.06,0.55,2608515,0.6,1847495,12608180
2026-04-13T13:35:26.494,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156340990,1.06,0.55,2634775,0.6,1808820,12608180
2026-04-13T13:35:28.083,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156341575,1.06,0.55,2627625,0.6,1814410,12608180
2026-04-13T13:35:29.647,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156341640,1.06,0.55,2615860,0.6,1815840,12608180
2026-04-13T13:35:31.437,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156374335,1.06,0.55,2682030,0.6,1770665,12608180
2026-04-13T13:35:33.042,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156377585,1.06,0.55,2637245,0.6,1843660,12608180
2026-04-13T13:35:34.641,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156379600,1.06,0.55,2636010,0.6,1845935,12608180
2026-04-13T13:35:36.442,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156407420,1.06,0.55,2659215,0.6,1849315,12608180
2026-04-13T13:35:38.054,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156411320,1.06,0.55,2662140,0.6,1837680,12608180
2026-04-13T13:35:39.649,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156411450,1.06,0.55,2667665,0.6,1836445,12608180
2026-04-13T13:35:41.449,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156441805,1.06,0.55,2690545,0.6,1852630,12608180
2026-04-13T13:35:43.052,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156442455,1.06,0.55,2675205,0.6,1854515,12608180
2026-04-13T13:35:46.457,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156471640,1.06,0.55,2684630,0.6,1857180,12608180
2026-04-13T13:35:48.059,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156472290,1.06,0.55,2673840,0.6,1856855,12608180
2026-04-13T13:35:49.664,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156472550,1.06,0.55,2664480,0.6,1870310,12608180
2026-04-13T13:35:51.463,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156526305,1.06,0.55,2607410,0.6,1833260,12608180
2026-04-13T13:35:53.071,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156550550,1.06,0.55,2592005,0.6,1860560,12608180
2026-04-13T13:35:54.669,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156552825,1.06,0.55,2581605,0.6,1897090,12608180
2026-04-13T13:35:56.271,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156566800,1.06,0.55,2584855,0.6,1924260,12608180
2026-04-13T13:35:57.878,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156574210,1.06,0.55,2591095,0.6,1919450,12608180
2026-04-13T13:35:59.692,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156576420,1.06,0.55,2597920,0.6,1918280,12608180
2026-04-13T13:36:01.286,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156579410,1.06,0.55,2611375,0.6,1917305,12608180
2026-04-13T13:36:02.883,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156590720,1.06,0.55,2603835,0.6,1648595,12608180
2026-04-13T13:36:04.485,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156591045,1.06,0.55,2602015,0.6,1646580,12608180
2026-04-13T13:36:06.289,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156595010,1.06,0.55,2551120,0.6,1662765,12608180
2026-04-13T13:36:07.898,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156601445,1.06,0.55,2503865,0.6,1656525,12608180
2026-04-13T13:36:09.495,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156601770,1.06,0.55,2602600,0.6,1655420,12608180
2026-04-13T13:36:11.095,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156602030,1.06,0.55,2600390,0.6,1652690,12608180
2026-04-13T13:36:12.895,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156617695,1.06,0.55,2596165,0.6,1641185,12608180
2026-04-13T13:36:17.900,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156621075,1.06,0.55,2606890,0.6,1641640,12608180
2026-04-13T13:36:19.509,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156621335,1.06,0.55,2582060,0.6,1638585,12608180
2026-04-13T13:36:21.108,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156622700,1.06,0.55,2563600,0.6,1729000,12608180
2026-04-13T13:36:22.912,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156646945,1.06,0.55,2560025,0.6,1660165,12608180
2026-04-13T13:36:24.513,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156649935,1.06,0.55,2558465,0.6,1656070,12608180
2026-04-13T13:36:26.123,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156674570,1.06,0.55,2564705,0.6,1628965,12608180
2026-04-13T13:36:27.914,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156676780,1.06,0.55,2563405,0.6,1629875,12608180
2026-04-13T13:36:29.525,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156681720,1.06,0.55,2553525,0.6,1630200,12608180
2026-04-13T13:36:31.123,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156707720,1.06,0.55,2570620,0.6,1597180,12608180
2026-04-13T13:36:32.922,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156719940,1.06,0.55,2552485,0.6,1614535,12608180
2026-04-13T13:36:34.534,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,156779480,1.05,0.55,2516150,0.6,1907230,12608180
2026-04-13T13:36:36.144,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156814840,1.05,0.55,2535260,0.6,1900015,12608180
2026-04-13T13:36:37.735,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156829205,1.05,0.55,2543060,0.6,1951690,12608180
2026-04-13T13:36:39.542,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156845455,1.05,0.55,2520765,0.6,1992575,12608180
2026-04-13T13:36:41.143,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156889265,1.05,0.55,2524015,0.6,1962675,12608180
2026-04-13T13:36:42.937,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156907270,1.05,0.55,2507830,0.6,1978405,12608180
2026-04-13T13:36:44.548,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156925860,1.05,0.55,2493400,0.6,1967420,12608180
2026-04-13T13:36:46.145,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156940680,1.05,0.55,2473510,0.6,1991795,12608180
2026-04-13T13:36:47.950,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156954070,1.05,0.55,2458105,0.6,1993680,12608180
2026-04-13T13:36:49.555,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156969930,1.05,0.55,2443740,0.6,1986595,12608180
2026-04-13T13:36:51.168,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156983970,1.05,0.55,2435680,0.6,1972035,12608180
2026-04-13T13:36:52.959,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,156998075,1.05,0.55,2427360,0.6,1971840,12608180
2026-04-13T13:36:54.558,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157014520,1.05,0.55,2414880,0.6,1979900,12608180
2026-04-13T13:36:56.164,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157027390,1.05,0.55,2380235,0.6,1974960,12608180
2026-04-13T13:36:57.965,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157049555,1.05,0.55,2274480,0.6,1975415,12608180
2026-04-13T13:36:59.571,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157088555,1.05,0.55,2142400,0.6,2036840,12608180
2026-04-13T13:37:01.181,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157103310,1.05,0.55,2083120,0.6,1982825,12608180
2026-04-13T13:37:02.984,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157120665,1.05,0.55,2065440,0.6,1994655,12608180
2026-04-13T13:37:04.578,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157134575,1.05,0.55,2157805,0.6,1998360,12608180
2026-04-13T13:37:06.181,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157158755,1.05,0.55,2146105,0.6,1966965,12608180
2026-04-13T13:37:07.983,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157176630,1.05,0.55,2153840,0.6,1958060,12608180
2026-04-13T13:37:09.584,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157195805,1.05,0.55,2139865,0.6,1954420,12608180
2026-04-13T13:37:11.199,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157213160,1.05,0.55,2136355,0.6,1966510,12608180
2026-04-13T13:37:12.987,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157232010,1.05,0.55,2112370,0.6,1962675,12608180
2026-04-13T13:37:14.591,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157244100,1.05,0.55,2116790,0.6,1959230,12608180
2026-04-13T13:37:16.208,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157256385,1.05,0.55,2161380,0.6,1959945,12608180
2026-04-13T13:37:17.996,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157266980,1.05,0.55,2170155,0.6,1964300,12608180
2026-04-13T13:37:19.608,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157282840,1.05,0.55,2136810,0.6,1969240,12608180
2026-04-13T13:37:21.203,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157295320,1.05,0.55,2127125,0.6,1971840,12608180
2026-04-13T13:37:22.807,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157306370,1.05,0.55,2151760,0.6,1959490,12608180
2026-04-13T13:37:24.612,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157318850,1.05,0.55,2136160,0.6,1947985,12608180
2026-04-13T13:37:26.217,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157333280,1.05,0.55,2136030,0.6,1965470,12608180
2026-04-13T13:37:27.813,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157336140,1.05,0.55,2138500,0.6,1975610,12608180
2026-04-13T13:37:29.617,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157341795,1.05,0.55,2160990,0.6,1951690,12608180
2026-04-13T13:37:31.220,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157342250,1.05,0.55,2158780,0.6,1958710,12608180
2026-04-13T13:37:32.835,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157343940,1.05,0.55,2167750,0.6,1961700,12608180
2026-04-13T13:37:34.637,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157347385,1.05,0.55,2162615,0.6,1955200,12608180
2026-04-13T13:37:36.235,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157359540,1.05,0.55,2157545,0.6,1969045,12608180
2026-04-13T13:37:37.830,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157371240,1.05,0.55,2139605,0.6,1981200,12608180
2026-04-13T13:37:39.840,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157382875,1.05,0.55,2133820,0.6,1956305,12608180
2026-04-13T13:37:41.456,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157383005,1.05,0.55,2126540,0.6,1959880,12608180
2026-04-13T13:37:43.046,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157383655,1.05,0.55,2124460,0.6,1961310,12608180
2026-04-13T13:37:44.641,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157387880,1.05,0.55,2123160,0.6,1957605,12608180
2026-04-13T13:37:46.454,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157396135,1.05,0.55,2148640,0.6,1969045,12608180
2026-04-13T13:37:48.050,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157402115,1.05,0.55,2129270,0.6,1968525,12608180
2026-04-13T13:37:49.646,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157407315,1.05,0.55,2126085,0.6,1951950,12608180
2026-04-13T13:37:51.449,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157424215,1.05,0.55,2147275,0.6,1951300,12608180
2026-04-13T13:37:53.049,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157434420,1.05,0.55,2133495,0.6,1938560,12608180
2026-04-13T13:37:54.655,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157435720,1.05,0.55,2135315,0.6,1941680,12608180
2026-04-13T13:37:56.256,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157437865,1.05,0.55,2113670,0.6,1939795,12608180
2026-04-13T13:37:58.065,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157442610,1.05,0.55,2125630,0.6,1935830,12608180
2026-04-13T13:37:59.660,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157442675,1.05,0.55,2125565,0.6,1938560,12608180
2026-04-13T13:38:01.265,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157443260,1.05,0.55,2126865,0.6,1939990,12608180
2026-04-13T13:38:02.879,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157445535,1.05,0.55,2109965,0.6,1935050,12608180
2026-04-13T13:38:04.674,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157455090,1.05,0.55,2107170,0.6,1938040,12608180
2026-04-13T13:38:06.272,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157456455,1.05,0.55,2106390,0.6,1938950,12608180
2026-04-13T13:38:07.872,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157466595,1.05,0.55,2118675,0.6,1926535,12608180
2026-04-13T13:38:09.491,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157470690,1.05,0.55,2105870,0.6,1931215,12608180
2026-04-13T13:38:11.086,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157483495,1.05,0.55,2114580,0.6,1760005,12608180
2026-04-13T13:38:12.683,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157484275,1.05,0.55,2107430,0.6,1763125,12608180
2026-04-13T13:38:14.487,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157491295,1.05,0.55,2156960,0.6,1750515,12608180
2026-04-13T13:38:16.086,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157492140,1.05,0.55,2155790,0.6,1760460,12608180
2026-04-13T13:38:17.694,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157493440,1.05,0.55,2179645,0.6,1761825,12608180
2026-04-13T13:38:19.294,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157497015,1.05,0.55,2233855,0.6,1746550,12608180
2026-04-13T13:38:20.932,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157515995,1.05,0.55,2204020,0.6,1734395,12608180
2026-04-13T13:38:22.738,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157521975,1.05,0.55,2189330,0.6,1745640,12650950
2026-04-13T13:38:24.299,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157525745,1.05,0.55,2187380,0.6,1739010,12650950
2026-04-13T13:38:25.905,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157530035,1.05,0.55,2186015,0.6,1740180,12650950
2026-04-13T13:38:27.508,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157531790,1.05,0.55,2184715,0.6,1741025,12650950
2026-04-13T13:38:29.122,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157537380,1.05,0.55,2186470,0.6,1724385,12650950
2026-04-13T13:38:30.716,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157539525,1.05,0.55,2180750,0.6,1749215,12650950
2026-04-13T13:38:32.321,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157540955,1.05,0.55,2184520,0.6,1748760,12650950
2026-04-13T13:38:34.184,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157548755,1.05,0.55,2183480,0.6,1741285,12650950
2026-04-13T13:38:35.715,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157560455,1.05,0.55,2191735,0.6,1740765,12650950
2026-04-13T13:38:37.331,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157562080,1.05,0.55,2179450,0.6,1734720,12650950
2026-04-13T13:38:39.120,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157566890,1.05,0.55,2178280,0.6,1741155,12650950
2026-04-13T13:38:42.363,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157570465,1.05,0.55,2200510,0.6,1741480,12650950
2026-04-13T13:38:44.135,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157582490,1.05,0.55,2190045,0.6,1738555,12650950
2026-04-13T13:38:45.750,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157591980,1.05,0.55,2191605,0.6,1727375,12650950
2026-04-13T13:38:47.339,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157592045,1.05,0.55,2186860,0.6,1729975,12650950
2026-04-13T13:38:49.139,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157595945,1.05,0.55,2197780,0.6,1775280,12650950
2026-04-13T13:38:50.754,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157603160,1.05,0.55,2166450,0.6,1750905,12650950
2026-04-13T13:38:52.345,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157621165,1.05,0.55,2076230,0.6,1737710,12650950
2026-04-13T13:38:54.157,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157678560,1.05,0.55,2039765,0.6,1726075,12650950
2026-04-13T13:38:55.750,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157699035,1.05,0.55,2062125,0.6,1708460,12650950
2026-04-13T13:38:57.360,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157710150,1.05,0.55,2038920,0.6,1700270,12650950
2026-04-13T13:38:59.162,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157715870,1.05,0.55,2062125,0.6,1702480,12650950
2026-04-13T13:39:00.770,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157717235,1.05,0.55,2036905,0.6,1699425,12650950
2026-04-13T13:39:02.365,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157718210,1.05,0.55,2038465,0.6,1694680,12650950
2026-04-13T13:39:04.163,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157724255,1.05,0.55,2043600,0.6,1681420,12650950
2026-04-13T13:39:05.765,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157724450,1.05,0.55,2040935,0.6,1683695,12650950
2026-04-13T13:39:07.373,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157725620,1.05,0.55,2043860,0.6,1704235,12650950
2026-04-13T13:39:09.170,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157733940,1.05,0.55,2017990,0.6,1709955,12650950
2026-04-13T13:39:10.784,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157747850,1.05,0.55,2016560,0.6,1697475,12650950
2026-04-13T13:39:12.378,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157751945,1.05,0.55,2018445,0.6,1696630,12650950
2026-04-13T13:39:14.177,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157759680,1.05,0.55,2015845,0.6,1604135,12650950
2026-04-13T13:39:15.780,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157760395,1.05,0.55,2011620,0.6,1603095,12650950
2026-04-13T13:39:17.388,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157765725,1.05,0.55,2007850,0.6,1562145,12650950
2026-04-13T13:39:19.210,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157791465,1.05,0.55,2084745,0.6,1599455,12650950
2026-04-13T13:39:20.793,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157856790,1.05,0.55,1977495,0.6,1675830,12650950
2026-04-13T13:39:22.392,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157874210,1.05,0.55,1788540,0.6,1625910,12650950
2026-04-13T13:39:24.197,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157884155,1.05,0.55,1752985,0.6,1620320,12650950
2026-04-13T13:39:25.798,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157891760,1.05,0.55,1747200,0.6,1613235,12650950
2026-04-13T13:39:27.418,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157894360,1.05,0.55,1744600,0.6,1605110,12650950
2026-04-13T13:39:29.213,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157899105,1.05,0.55,1744990,0.6,1600885,12650950
2026-04-13T13:39:30.807,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157927575,1.05,0.55,1745055,0.6,1560975,12650950
2026-04-13T13:39:32.410,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157928680,1.05,0.55,1740570,0.6,1564030,12650950
2026-04-13T13:39:34.210,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157942330,1.05,0.55,1681745,0.6,1579305,12650950
2026-04-13T13:39:35.821,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157949610,1.05,0.55,1695265,0.6,1576770,12650950
2026-04-13T13:39:37.431,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157956045,1.05,0.55,1688830,0.6,1571635,12650950
2026-04-13T13:39:39.022,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157960465,1.05,0.55,1696695,0.6,1568385,12650950
2026-04-13T13:39:40.823,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157968330,1.05,0.55,1773655,0.6,1574495,12650950
2026-04-13T13:39:42.427,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157974050,1.05,0.55,1766440,0.6,1578265,12650950
2026-04-13T13:39:44.029,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157980680,1.05,0.55,1781455,0.6,1567930,12650950
2026-04-13T13:39:45.636,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,157990300,1.05,0.55,1829620,0.6,1566760,12650950
2026-04-13T13:39:47.434,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157991210,1.05,0.55,1737645,0.6,1574235,12650950
2026-04-13T13:39:49.039,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,157996150,1.05,0.55,1741610,0.6,1579825,12650950
2026-04-13T13:39:50.647,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,158009540,1.05,0.55,1728610,0.6,1573975,12650950
2026-04-13T13:39:52.442,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,158013180,1.05,0.55,1724970,0.6,1573130,12650950
2026-04-13T13:39:54.050,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,158013440,1.05,0.55,1723215,0.6,1576575,12650950
2026-04-13T13:39:55.651,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,158019160,1.05,0.55,1762865,0.6,1569620,12650950
2026-04-13T13:39:57.252,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,158019290,1.05,0.55,1740050,0.6,1571310,12650950
