Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T13:39:59.051,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,158020135,1.05,0.55,1738295,0.6,1582815,12650950
2026-04-13T13:40:00.653,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,158033005,1.05,0.55,1723800,0.6,1581060,12650950
2026-04-13T13:40:02.256,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,158033070,1.05,0.55,1730625,0.6,1577940,12650950
2026-04-13T13:40:03.869,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,158034695,1.05,0.55,1722370,0.6,1576835,12650950
2026-04-13T13:40:05.666,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,158035475,1.05,0.55,1721720,0.6,1578915,12650950
2026-04-13T13:40:07.263,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,158038075,1.05,0.55,1784120,0.6,1571635,12650950
2026-04-13T13:40:08.867,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,158369575,1.05,0.5,4506775,0.55,1415245,12650950
2026-04-13T13:40:10.673,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,158370745,1.05,0.5,4381065,0.55,1928290,12650950
2026-04-13T13:40:12.273,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,158371070,1.05,0.5,4368975,0.55,1924975,12650950
2026-04-13T13:40:13.875,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,158371330,1.05,0.5,4367350,0.55,1935765,12650950
2026-04-13T13:40:15.479,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,158373865,1.05,0.5,4367545,0.55,1942460,12650950
2026-04-13T13:40:17.082,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,158726685,1.05,0.55,2234830,0.6,1618695,12650950
2026-04-13T13:40:18.880,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,158727010,1.05,0.55,2236585,0.6,1617135,12650950
2026-04-13T13:40:20.492,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,158727920,1.05,0.55,2235935,0.6,1792050,12650950
2026-04-13T13:40:22.089,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,158732730,1.05,0.55,2302105,0.6,1766050,12650950
2026-04-13T13:40:23.692,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,158732860,1.05,0.55,2300285,0.6,1772875,12650950
2026-04-13T13:40:25.292,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,158748980,1.05,0.55,2285075,0.6,1770730,12650950
2026-04-13T13:40:26.896,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,158751840,1.05,0.55,2288000,0.6,1782105,12650950
2026-04-13T13:40:28.697,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,158752035,1.05,0.55,2286115,0.6,1780610,12650950
2026-04-13T13:40:30.299,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,158759445,1.05,0.55,2317445,0.6,1757600,12650950
2026-04-13T13:40:31.903,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,158766010,1.05,0.55,2314390,0.6,1755390,12650950
2026-04-13T13:40:33.511,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,158902900,1.05,0.55,2233335,0.6,1842620,12650950
2026-04-13T13:40:35.115,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,158906735,1.05,0.55,2230020,0.6,1773915,12650950
2026-04-13T13:40:36.914,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,158912000,1.05,0.55,2224430,0.6,1790815,12650950
2026-04-13T13:40:38.512,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,158921685,1.05,0.55,2228070,0.6,1784510,12650950
2026-04-13T13:40:39.913,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,158924415,1.05,0.55,2304575,0.6,1796535,12650950
2026-04-13T13:40:41.517,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,158928640,1.05,0.55,2303730,0.6,1809600,12650950
2026-04-13T13:40:43.121,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,158929420,1.05,0.55,2302820,0.6,1791660,12650950
2026-04-13T13:40:44.941,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,158933125,1.05,0.55,2296840,0.6,1794585,12650950
2026-04-13T13:40:46.526,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,158938520,1.05,0.55,2317705,0.6,1796665,12650950
2026-04-13T13:40:48.131,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,158940210,1.05,0.55,2318940,0.6,1797705,12650950
2026-04-13T13:40:49.935,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,158940730,1.05,0.55,2317120,0.6,1799070,12650950
2026-04-13T13:40:51.531,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,158954120,1.05,0.55,2312180,0.6,1790360,12650950
2026-04-13T13:40:53.133,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,158956850,1.05,0.55,2311465,0.6,1802450,12650950
2026-04-13T13:40:54.935,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,158957760,1.05,0.55,2310490,0.6,1791335,12650950
2026-04-13T13:40:56.540,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,158966535,1.05,0.55,2331420,0.6,1787565,12650950
2026-04-13T13:40:58.144,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,158968485,1.05,0.55,2329535,0.6,1813565,12650950
2026-04-13T13:40:59.944,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,158979340,1.05,0.55,2332850,0.6,1797380,12650950
2026-04-13T13:41:01.562,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,158981030,1.05,0.55,2325440,0.6,1797965,12650950
2026-04-13T13:41:03.158,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,158981680,1.05,0.55,2324725,0.6,1798420,12650950
2026-04-13T13:41:04.952,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,158988050,1.05,0.55,2327845,0.6,1793155,12650950
2026-04-13T13:41:06.558,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,158996695,1.05,0.55,2344095,0.6,1789710,12650950
2026-04-13T13:41:08.166,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,158998515,1.05,0.55,2342275,0.6,1784120,12650950
2026-04-13T13:41:09.968,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,158998840,1.05,0.55,2342210,0.6,1782040,12650950
2026-04-13T13:41:11.566,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,159001115,1.05,0.55,2361125,0.6,1783795,12650950
2026-04-13T13:41:13.179,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,159001570,1.05,0.55,2350270,0.6,1785680,12650950
2026-04-13T13:41:14.965,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,159002675,1.05,0.55,2342795,0.6,1804465,12650950
2026-04-13T13:41:16.568,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,159004690,1.05,0.55,2341040,0.6,1801345,12650950
2026-04-13T13:41:18.174,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,159005275,1.05,0.55,2343965,0.6,1801800,12650950
2026-04-13T13:41:19.972,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,159007550,1.05,0.55,2338570,0.6,1808625,12650950
2026-04-13T13:41:21.577,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,159013075,1.05,0.55,2378675,0.6,1794520,12650950
2026-04-13T13:41:23.238,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,159016000,1.05,0.55,2351180,0.6,1798290,12650950
2026-04-13T13:41:24.986,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,159055715,1.05,0.55,1933295,0.6,1817010,12955475
2026-04-13T13:41:26.586,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,159064100,1.05,0.55,2267460,0.6,1809990,12955475
2026-04-13T13:41:28.183,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,159067545,1.05,0.55,2265445,0.6,1794715,12955475
2026-04-13T13:41:29.994,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,159068000,1.05,0.55,2265250,0.6,1797510,12955475
2026-04-13T13:41:31.591,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,159082365,1.05,0.55,2312115,0.6,2042885,12955475
2026-04-13T13:41:33.262,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,159083860,1.05,0.55,2302300,0.6,2044575,12955475
2026-04-13T13:41:34.992,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,159088930,1.05,0.55,2298010,0.6,2040935,12955475
2026-04-13T13:41:38.203,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,159103750,1.05,0.55,2244385,0.6,2057380,12955475
2026-04-13T13:41:40.205,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,159107195,1.05,0.55,2241460,0.6,2065050,12955475
2026-04-13T13:41:41.807,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,159131895,1.05,0.55,2244840,0.6,2083120,12955475
2026-04-13T13:41:43.409,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,159775005,1.05,0.55,1885390,0.6,1875770,12955475
2026-04-13T13:41:45.012,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,159974815,1.04,0.5,4245345,0.55,1573260,12955475
2026-04-13T13:41:46.814,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,159983785,1.04,0.5,4206150,0.55,1691625,12955475
2026-04-13T13:41:48.419,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,159992690,1.04,0.5,4200170,0.55,1723280,12955475
2026-04-13T13:41:50.019,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,159994380,1.04,0.5,4198545,0.55,1732315,12955475
2026-04-13T13:41:51.836,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160029155,1.04,0.5,4170530,0.55,1807390,12955475
2026-04-13T13:41:53.432,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160068870,1.04,0.5,4053985,0.55,2672540,12955475
2026-04-13T13:41:55.025,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160081155,1.04,0.5,3780335,0.55,2703545,12955475
2026-04-13T13:41:56.635,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160093830,1.04,0.5,3110575,0.55,2704780,12955475
2026-04-13T13:41:58.244,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160098510,1.04,0.5,3118115,0.55,2699840,12955475
2026-04-13T13:42:00.048,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160102085,1.04,0.5,3012945,0.55,2701985,12955475
2026-04-13T13:42:01.636,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160102930,1.04,0.5,2884440,0.55,2655315,12955475
2026-04-13T13:42:03.246,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160114760,1.04,0.5,2636335,0.55,2698410,12955475
2026-04-13T13:42:05.043,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160120285,1.04,0.5,2632825,0.55,2696395,12955475
2026-04-13T13:42:06.645,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160125810,1.04,0.5,2511340,0.55,2694380,12955475
2026-04-13T13:42:08.251,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160131010,1.04,0.5,2506140,0.55,2696720,12955475
2026-04-13T13:42:10.053,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160140630,1.04,0.5,2498080,0.55,2720705,12955475
2026-04-13T13:42:11.661,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160141930,1.04,0.5,2389985,0.55,2734745,12955475
2026-04-13T13:42:13.257,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160151810,1.04,0.5,2375100,0.55,2732925,12955475
2026-04-13T13:42:15.066,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160175210,1.04,0.5,2074605,0.55,2728245,12955475
2026-04-13T13:42:16.664,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160191525,1.04,0.5,2084355,0.55,2657980,12955475
2026-04-13T13:42:18.266,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160193215,1.04,0.5,2087865,0.55,2691390,12955475
2026-04-13T13:42:20.074,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160382235,1.04,0.5,3339115,0.55,2586870,12955475
2026-04-13T13:42:21.674,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160389320,1.04,0.5,3370900,0.55,2611180,12955475
2026-04-13T13:42:23.285,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160399005,1.04,0.5,3379090,0.55,2754635,12955475
2026-04-13T13:42:25.094,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160405440,1.04,0.5,3381950,0.55,2738775,12955475
2026-04-13T13:42:26.724,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160423965,1.04,0.5,3395795,0.55,2719275,12955475
2026-04-13T13:42:28.283,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160441840,1.04,0.5,3395665,0.55,2703675,12955475
2026-04-13T13:42:30.099,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160442165,1.04,0.5,3394625,0.55,2706795,12955475
2026-04-13T13:42:31.687,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160443335,1.04,0.5,3393910,0.55,2710630,12955475
2026-04-13T13:42:33.303,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160444375,1.04,0.5,3396055,0.55,2734225,12955475
2026-04-13T13:42:35.114,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160446455,1.04,0.5,3394885,0.55,2730325,12955475
2026-04-13T13:42:36.706,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160451655,1.04,0.5,3395210,0.55,2720185,12955475
2026-04-13T13:42:38.304,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160452760,1.04,0.5,3394300,0.55,2728050,12955475
2026-04-13T13:42:39.506,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160457115,1.04,0.5,3389490,0.55,2720380,12955475
2026-04-13T13:42:41.111,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160463420,1.04,0.5,3390465,0.55,2725580,12955475
2026-04-13T13:42:42.712,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160484350,1.04,0.5,3366935,0.55,2740205,12955475
2026-04-13T13:42:44.520,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160484415,1.04,0.5,3367000,0.55,2745860,12955475
2026-04-13T13:42:46.116,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160489485,1.04,0.5,3419065,0.55,2738060,12955475
2026-04-13T13:42:47.738,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160521075,1.04,0.5,3357575,0.55,2742870,12955475
2026-04-13T13:42:49.544,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160521270,1.04,0.5,3423810,0.55,2740205,12955475
2026-04-13T13:42:51.122,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160521530,1.04,0.5,3441555,0.55,2742025,12955475
2026-04-13T13:42:52.762,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160535115,1.04,0.5,3393130,0.55,2742610,12955475
2026-04-13T13:42:54.538,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160537910,1.04,0.5,3383705,0.55,2738905,12955475
2026-04-13T13:42:56.146,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160539535,1.04,0.5,3451955,0.55,2740920,12955475
2026-04-13T13:42:57.741,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160547270,1.04,0.5,3476135,0.55,2668055,12955475
2026-04-13T13:42:59.341,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160547465,1.04,0.5,3477695,0.55,2662790,12955475
2026-04-13T13:43:01.134,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160547790,1.04,0.5,4296305,0.55,2713815,12955475
2026-04-13T13:43:02.749,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160548115,1.04,0.5,4292795,0.55,2714530,12955475
2026-04-13T13:43:04.367,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160552535,1.04,0.5,4289740,0.55,2715635,12955475
2026-04-13T13:43:05.950,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160555265,1.04,0.5,4310345,0.55,2711280,12955475
2026-04-13T13:43:07.752,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160556240,1.04,0.5,4292015,0.55,2739360,12955475
2026-04-13T13:43:09.364,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160563260,1.04,0.5,4308915,0.55,2742610,12955475
2026-04-13T13:43:10.960,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160563585,1.04,0.5,3642730,0.55,2750540,12955475
2026-04-13T13:43:12.762,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160564300,1.04,0.5,3644160,0.55,2752425,12955475
2026-04-13T13:43:14.366,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160564365,1.04,0.5,3643900,0.55,2750800,12955475
2026-04-13T13:43:15.978,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160590105,1.04,0.5,3692195,0.55,2744495,12955475
2026-04-13T13:43:17.764,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160591080,1.04,0.5,3656315,0.55,2743910,12955475
2026-04-13T13:43:19.369,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160591600,1.04,0.5,3647540,0.55,2746900,12955475
2026-04-13T13:43:20.986,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160602975,1.04,0.5,3676140,0.55,2743455,12955475
2026-04-13T13:43:22.769,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160612725,1.04,0.5,3650140,0.55,2743585,12955475
2026-04-13T13:43:24.388,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160615975,1.04,0.5,3642795,0.55,2743650,12955475
2026-04-13T13:43:25.996,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160631835,1.04,0.5,3738280,0.55,2702115,12955475
2026-04-13T13:43:27.786,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160635215,1.04,0.5,3725865,0.55,2709655,12955475
2026-04-13T13:43:29.401,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160648540,1.04,0.5,3741725,0.55,2679885,12955475
2026-04-13T13:43:31.019,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160664725,1.04,0.5,3739970,0.55,2663050,12955475
2026-04-13T13:43:32.795,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160671875,1.04,0.5,3655405,0.55,2660775,12955475
2026-04-13T13:43:34.413,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160680455,1.04,0.5,3744390,0.55,2652325,12955475
2026-04-13T13:43:35.996,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160690270,1.04,0.5,3747965,0.55,2646345,12955475
2026-04-13T13:43:37.797,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160697615,1.04,0.5,3739190,0.55,2637895,12955475
2026-04-13T13:43:41.607,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160699695,1.04,0.5,3648385,0.55,2637245,12955475
2026-04-13T13:43:43.222,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160773470,1.04,0.5,3669575,0.55,2563925,12955475
2026-04-13T13:43:44.830,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160774315,1.04,0.5,3667105,0.55,2582320,12955475
2026-04-13T13:43:46.613,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160779775,1.04,0.5,3744585,0.55,2564185,12955475
2026-04-13T13:43:48.219,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160781140,1.04,0.5,3743480,0.55,2563015,12955475
2026-04-13T13:43:49.828,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160782440,1.04,0.5,3722680,0.55,2563860,12955475
2026-04-13T13:43:51.618,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160784455,1.04,0.5,3658915,0.55,2564185,12955475
2026-04-13T13:43:53.241,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160784845,1.04,0.5,3648255,0.55,2586415,12955475
2026-04-13T13:43:54.841,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160786275,1.04,0.5,3648710,0.55,2588170,12955475
2026-04-13T13:43:56.640,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160787705,1.04,0.5,3651310,0.55,2588170,12955475
2026-04-13T13:43:58.248,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160788355,1.04,0.5,3645395,0.55,2580110,12955475
2026-04-13T13:43:59.834,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160789330,1.04,0.5,3644485,0.55,2581215,12955475
2026-04-13T13:44:01.635,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160800380,1.04,0.5,3665935,0.55,2565615,12955475
2026-04-13T13:44:03.243,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160800640,1.04,0.5,3653065,0.55,2565680,12955475
2026-04-13T13:44:04.843,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160806100,1.04,0.5,3701360,0.55,2530060,12955475
2026-04-13T13:44:06.648,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160810130,1.04,0.5,3650465,0.55,2557620,12955475
2026-04-13T13:44:08.249,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160816760,1.04,0.5,3725215,0.55,2551575,12955475
2026-04-13T13:44:09.851,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160823195,1.04,0.5,3738735,0.55,2539615,12955475
2026-04-13T13:44:11.651,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160826835,1.04,0.5,3717285,0.55,2571530,12955475
2026-04-13T13:44:13.260,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160835610,1.04,0.5,3633240,0.55,2543320,12955475
2026-04-13T13:44:14.861,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160838405,1.04,0.5,3646110,0.55,2538445,12955475
2026-04-13T13:44:16.656,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160838535,1.04,0.5,3636230,0.55,2541175,12955475
2026-04-13T13:44:18.260,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160840420,1.04,0.5,3649945,0.55,2545530,12955475
2026-04-13T13:44:19.868,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160842305,1.04,0.5,3632590,0.55,2543840,12955475
2026-04-13T13:44:21.670,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160846595,1.04,0.5,3713710,0.55,2532400,12955475
2026-04-13T13:44:23.268,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160846725,1.04,0.5,3638570,0.55,2541630,12955475
2026-04-13T13:44:24.879,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160846855,1.04,0.5,3640065,0.55,2527785,12993370
2026-04-13T13:44:26.482,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160849325,1.04,0.5,3661645,0.55,2573675,12993370
2026-04-13T13:44:28.087,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160849520,1.04,0.5,3663205,0.55,2569970,12993370
2026-04-13T13:44:29.883,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160860830,1.04,0.5,3648450,0.55,2594280,12993370
2026-04-13T13:44:31.504,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160860960,1.04,0.5,3648320,0.55,2594670,12993370
2026-04-13T13:44:33.117,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160861805,1.04,0.5,3651700,0.55,2576860,12993370
