Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T13:44:34.885,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160864860,1.04,0.5,3649295,0.55,2581865,12993370
2026-04-13T13:44:36.554,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160864990,1.04,0.5,3661060,0.55,2550665,12993370
2026-04-13T13:44:38.191,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160867135,1.04,0.5,3650790,0.55,2575820,12993370
2026-04-13T13:44:39.894,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160867785,1.04,0.5,3648385,0.55,2581410,12993370
2026-04-13T13:44:41.508,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160867850,1.04,0.5,3641365,0.55,2608970,12993370
2026-04-13T13:44:43.101,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160869150,1.04,0.5,3643120,0.55,2602015,12993370
2026-04-13T13:44:44.900,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160869215,1.04,0.5,3644810,0.55,2580955,12993370
2026-04-13T13:44:46.508,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160871035,1.04,0.5,3643575,0.55,2579005,12993370
2026-04-13T13:44:48.111,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160872725,1.04,0.5,3639090,0.55,2579980,12993370
2026-04-13T13:44:49.907,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160874025,1.04,0.5,3640390,0.55,2583750,12993370
2026-04-13T13:44:51.521,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160874090,1.04,0.5,3640325,0.55,2642445,12993370
2026-04-13T13:44:53.114,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160876625,1.04,0.5,3638050,0.55,2589275,12993370
2026-04-13T13:44:54.914,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160880590,1.04,0.5,3637465,0.55,2580565,12993370
2026-04-13T13:44:56.518,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160890145,1.04,0.5,3628235,0.55,2608255,12993370
2026-04-13T13:44:58.121,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160890470,1.04,0.5,3629340,0.55,2636270,12993370
2026-04-13T13:44:59.923,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160895150,1.04,0.5,3628170,0.55,2643550,12993370
2026-04-13T13:45:01.525,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160895540,1.04,0.5,3627780,0.55,2615860,12993370
2026-04-13T13:45:03.142,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160895605,1.04,0.5,3625700,0.55,2643485,12993370
2026-04-13T13:45:04.931,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160896255,1.04,0.5,3627195,0.55,2654340,12993370
2026-04-13T13:45:06.534,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160897815,1.04,0.5,3627195,0.55,2642250,12993370
2026-04-13T13:45:08.139,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160902495,1.04,0.5,3624725,0.55,2608385,12993370
2026-04-13T13:45:09.955,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160907955,1.04,0.5,3624465,0.55,2645110,12993370
2026-04-13T13:45:13.144,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160950270,1.04,0.5,3578900,0.55,2628860,12993370
2026-04-13T13:45:14.948,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160954690,1.04,0.5,3666260,0.55,2552355,12993370
2026-04-13T13:45:16.560,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160968275,1.04,0.5,3577795,0.55,2543190,12993370
2026-04-13T13:45:18.156,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160970095,1.04,0.5,3585790,0.55,2551835,12993370
2026-04-13T13:45:19.957,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160975230,1.04,0.5,3575260,0.55,2544035,12993370
2026-04-13T13:45:21.563,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160975295,1.04,0.5,3576300,0.55,2540655,12993370
2026-04-13T13:45:23.159,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160977635,1.04,0.5,3573700,0.55,2545920,12993370
2026-04-13T13:45:24.966,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160982640,1.04,0.5,3568630,0.55,2567305,12993370
2026-04-13T13:45:26.566,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160985955,1.04,0.5,3565055,0.55,2569125,12993370
2026-04-13T13:45:28.166,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,160994080,1.04,0.5,3557580,0.55,2588235,12993370
2026-04-13T13:45:29.771,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,160995120,1.04,0.5,3555500,0.55,2566005,12993370
2026-04-13T13:45:31.572,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,161005325,1.04,0.5,3549000,0.55,2567825,12993370
2026-04-13T13:45:33.174,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,161006300,1.04,0.5,3548935,0.55,2563015,12993370
2026-04-13T13:45:34.780,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,161010330,1.04,0.5,3545620,0.55,2623985,12993370
2026-04-13T13:45:36.577,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161038150,1.04,0.5,3515850,0.55,2625025,12993370
2026-04-13T13:45:38.187,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,161038865,1.04,0.5,3515850,0.55,2623270,12993370
2026-04-13T13:45:39.779,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161039125,1.04,0.5,3517345,0.55,2623270,12993370
2026-04-13T13:45:41.585,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,161064085,1.04,0.5,3511560,0.55,2567500,12993370
2026-04-13T13:45:43.196,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,161064735,1.04,0.5,3511040,0.55,2558790,12993370
2026-04-13T13:45:44.788,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161066425,1.04,0.5,3509350,0.55,2568605,12993370
2026-04-13T13:45:46.599,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161082935,1.04,0.5,3493165,0.55,2560740,12993370
2026-04-13T13:45:48.191,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161084105,1.04,0.5,3492905,0.55,2558920,12993370
2026-04-13T13:45:49.805,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161085730,1.04,0.5,3491280,0.55,2618525,12993370
2026-04-13T13:45:51.398,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,161098795,1.04,0.5,2145390,0.55,2620215,12993370
2026-04-13T13:45:53.198,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161103020,1.04,0.5,2071030,0.55,2616250,12993370
2026-04-13T13:45:54.805,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161104320,1.04,0.5,2070315,0.55,2582385,12993370
2026-04-13T13:45:56.414,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161106855,1.04,0.5,2071030,0.55,2614170,12993370
2026-04-13T13:45:58.212,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,161107895,1.04,0.5,2071810,0.55,2572375,12993370
2026-04-13T13:45:59.822,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161240560,1.04,0.45,3402945,0.5,688935,12993370
2026-04-13T13:46:01.427,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161250570,1.04,0.45,3392870,0.5,1867580,12993370
2026-04-13T13:46:03.221,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161252195,1.04,0.45,3397420,0.5,1945255,12993370
2026-04-13T13:46:04.836,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161261685,1.04,0.45,3398070,0.5,1951690,12993370
2026-04-13T13:46:06.422,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161270135,1.04,0.45,3395470,0.5,1942655,12993370
2026-04-13T13:46:08.027,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161277025,1.04,0.45,3403140,0.5,1941030,12993370
2026-04-13T13:46:09.831,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161283980,1.04,0.45,3393130,0.5,1935180,12993370
2026-04-13T13:46:11.433,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161285670,1.04,0.45,3388450,0.5,1937195,12993370
2026-04-13T13:46:13.030,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161288270,1.04,0.45,3392155,0.5,1935830,12993370
2026-04-13T13:46:14.830,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161314270,1.04,0.45,3424070,0.5,1944085,12993370
2026-04-13T13:46:16.439,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161319145,1.04,0.45,3422445,0.5,1941680,12993370
2026-04-13T13:46:18.034,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161319470,1.04,0.45,3417960,0.5,1911910,12993370
2026-04-13T13:46:19.642,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161319795,1.04,0.45,3415360,0.5,1939990,12993370
2026-04-13T13:46:21.446,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161320250,1.04,0.45,3414580,0.5,1940770,12993370
2026-04-13T13:46:23.055,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161328180,1.04,0.45,3400085,0.5,1943110,12993370
2026-04-13T13:46:24.644,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161345340,1.04,0.45,3384550,0.5,1978470,12993370
2026-04-13T13:46:26.294,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161347940,1.04,0.45,3419455,0.5,1988155,12993370
2026-04-13T13:46:29.652,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161349240,1.04,0.45,3427645,0.5,1955200,12993370
2026-04-13T13:46:31.256,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161350865,1.04,0.45,3418090,0.5,1986075,12993370
2026-04-13T13:46:32.857,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161356585,1.04,0.45,3412825,0.5,1984060,12993370
2026-04-13T13:46:34.466,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161444595,1.04,0.45,3264365,0.5,2025790,12993370
2026-04-13T13:46:36.074,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161451810,1.04,0.45,3282890,0.5,2060955,12993370
2026-04-13T13:46:37.866,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161453825,1.04,0.45,3167125,0.5,2109315,12993370
2026-04-13T13:46:39.286,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161455450,1.04,0.45,3161470,0.5,2112890,12993370
2026-04-13T13:46:40.870,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161456360,1.04,0.45,3165305,0.5,2107430,12993370
2026-04-13T13:46:42.486,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161456555,1.04,0.45,3163680,0.5,2098590,12993370
2026-04-13T13:46:44.078,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161457855,1.04,0.45,3154125,0.5,2106845,12993370
2026-04-13T13:46:45.883,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161460000,1.04,0.45,3147170,0.5,2106780,12993370
2026-04-13T13:46:47.490,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161461105,1.04,0.45,3150550,0.5,2058875,12993370
2026-04-13T13:46:49.099,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161471115,1.04,0.45,3186755,0.5,2034370,12993370
2026-04-13T13:46:52.492,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161471895,1.04,0.45,3185780,0.5,2039960,12993370
2026-04-13T13:46:54.094,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161471960,1.04,0.45,3185650,0.5,2090465,12993370
2026-04-13T13:46:55.694,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161474040,1.04,0.45,3177200,0.5,2099305,12993370
2026-04-13T13:46:57.297,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161483010,1.04,0.45,3173885,0.5,2098265,12993370
2026-04-13T13:46:58.906,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161485220,1.04,0.45,3172520,0.5,2114840,12993370
2026-04-13T13:47:00.700,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161486585,1.04,0.45,3168490,0.5,2055755,12993370
2026-04-13T13:47:02.302,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161486910,1.04,0.45,3257280,0.5,2118220,12993370
2026-04-13T13:47:03.908,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161544825,1.04,0.45,3189290,0.5,2128815,12993370
2026-04-13T13:47:07.111,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161544890,1.04,0.45,3196505,0.5,2779985,12993370
2026-04-13T13:47:08.910,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161545020,1.04,0.45,3200275,0.5,2799095,12993370
2026-04-13T13:47:10.514,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161545085,1.04,0.45,3198455,0.5,2809820,12993370
2026-04-13T13:47:12.122,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161546775,1.04,0.45,3216005,0.5,2748785,12993370
2026-04-13T13:47:13.920,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161547360,1.04,0.45,3207035,0.5,2769130,12993370
2026-04-13T13:47:15.530,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161558280,1.04,0.45,3163420,0.5,2809495,12993370
2026-04-13T13:47:17.143,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161558800,1.04,0.45,3292120,0.5,2761720,12993370
2026-04-13T13:47:18.931,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161559840,1.04,0.45,3298815,0.5,2761005,12993370
2026-04-13T13:47:22.145,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161560620,1.04,0.45,3164330,0.5,2745925,12993370
2026-04-13T13:47:23.739,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161562505,1.04,0.45,3162835,0.5,2746835,12993370
2026-04-13T13:47:25.538,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161563155,1.04,0.45,3177655,0.5,2758990,12993370
2026-04-13T13:47:28.818,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161565690,1.04,0.45,3101735,0.5,2741440,13029445
2026-04-13T13:47:32.007,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161566795,1.04,0.45,3089515,0.5,2742675,13029445
2026-04-13T13:47:33.753,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161567510,1.04,0.45,3093935,0.5,2743065,13029445
2026-04-13T13:47:35.381,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161568485,1.04,0.45,3094910,0.5,2751125,13029445
2026-04-13T13:47:36.965,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161571150,1.04,0.45,3086200,0.5,2756390,13029445
2026-04-13T13:47:38.567,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161574530,1.04,0.45,3296475,0.5,2751905,13029445
2026-04-13T13:47:40.375,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161574595,1.04,0.45,3347305,0.5,2753595,13029445
2026-04-13T13:47:42.162,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161575375,1.04,0.45,3358420,0.5,2755740,13029445
2026-04-13T13:47:43.779,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161575635,1.04,0.45,3328325,0.5,2755675,13029445
2026-04-13T13:47:47.170,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161602480,1.04,0.45,3264625,0.5,2805465,13029445
2026-04-13T13:47:48.781,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161603130,1.04,0.45,3275545,0.5,2807090,13029445
2026-04-13T13:47:50.380,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161603260,1.04,0.45,3314935,0.5,2795585,13029445
2026-04-13T13:47:53.787,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161603650,1.04,0.45,3289065,0.5,2811185,13029445
2026-04-13T13:47:55.385,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161603845,1.04,0.45,3253315,0.5,2800330,13029445
2026-04-13T13:47:57.188,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161612490,1.04,0.45,3286140,0.5,2804620,13029445
2026-04-13T13:47:58.788,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161614310,1.04,0.45,3250520,0.5,2799680,13029445
2026-04-13T13:48:02.200,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161614440,1.04,0.45,3245840,0.5,2911025,13029445
2026-04-13T13:48:03.799,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161627570,1.04,0.45,3251105,0.5,2913300,13029445
2026-04-13T13:48:05.400,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161627895,1.04,0.45,3240380,0.5,2923375,13029445
2026-04-13T13:48:08.815,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161628025,1.04,0.45,3238430,0.5,2930395,13029445
2026-04-13T13:48:10.413,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161628090,1.04,0.45,3240315,0.5,2930070,13029445
2026-04-13T13:48:13.809,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161628350,1.04,0.45,3248180,0.5,2919215,13029445
2026-04-13T13:48:17.222,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161633420,1.04,0.45,3309280,0.5,2915835,13029445
2026-04-13T13:48:18.820,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161633680,1.04,0.45,3258905,0.5,2915965,13029445
2026-04-13T13:48:20.419,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161635045,1.04,0.45,3256045,0.5,2915250,13029445
2026-04-13T13:48:22.223,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161635110,1.04,0.45,3256695,0.5,2914795,13029445
2026-04-13T13:48:23.831,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161635760,1.04,0.45,3280290,0.5,2914275,13029445
2026-04-13T13:48:25.427,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161644145,1.04,0.45,3254030,0.5,2909465,13029445
2026-04-13T13:48:27.241,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161648630,1.04,0.45,3244930,0.5,2908295,13029445
2026-04-13T13:48:28.835,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161650385,1.04,0.45,3244930,0.5,2912065,13029445
2026-04-13T13:48:30.439,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161653895,1.04,0.45,3232255,0.5,2908230,13029445
2026-04-13T13:48:32.247,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161657990,1.04,0.45,3229135,0.5,2919410,13029445
2026-04-13T13:48:33.859,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161658055,1.04,0.45,3229070,0.5,2922920,13029445
2026-04-13T13:48:35.441,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161658770,1.04,0.45,3258710,0.5,2911675,13029445
2026-04-13T13:48:37.245,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161667415,1.04,0.45,3221985,0.5,2920385,13029445
2026-04-13T13:48:43.664,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161668845,1.04,0.45,3254420,0.5,2906735,13029445
2026-04-13T13:48:45.266,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161674435,1.04,0.45,3261570,0.5,2900885,13029445
2026-04-13T13:48:47.055,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161675540,1.04,0.45,3249155,0.5,2900170,13029445
2026-04-13T13:48:48.677,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161675800,1.04,0.45,3233100,0.5,2905370,13029445
2026-04-13T13:48:50.262,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161696275,1.04,0.45,3270150,0.5,2878850,13029445
2026-04-13T13:48:52.063,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161696535,1.04,0.45,3308500,0.5,2880865,13029445
2026-04-13T13:48:53.671,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161702840,1.04,0.45,3304210,0.5,2871440,13029445
2026-04-13T13:48:55.272,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161703035,1.04,0.45,3289910,0.5,2870920,13029445
2026-04-13T13:48:56.875,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161703165,1.04,0.45,3284580,0.5,2872220,13029445
2026-04-13T13:48:58.684,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161705115,1.04,0.45,3342300,0.5,2878200,13029445
2026-04-13T13:49:00.276,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161717205,1.04,0.45,3331055,0.5,2872415,13029445
2026-04-13T13:49:01.893,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161721755,1.04,0.45,3410030,0.5,2842125,13029445
2026-04-13T13:49:03.679,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161722145,1.04,0.45,3323775,0.5,2860000,13029445
2026-04-13T13:49:05.292,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161722795,1.04,0.45,3315130,0.5,2866890,13029445
2026-04-13T13:49:06.894,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161723965,1.04,0.45,3348670,0.5,2859935,13029445
2026-04-13T13:49:08.689,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161724355,1.04,0.45,3316950,0.5,2861950,13029445
2026-04-13T13:49:11.894,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161725655,1.04,0.45,3309085,0.5,2874365,13029445
2026-04-13T13:49:13.694,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161726305,1.04,0.45,3308240,0.5,2872545,13029445
2026-04-13T13:49:15.302,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161726565,1.04,0.45,3306225,0.5,2874040,13029445
2026-04-13T13:49:16.903,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161726760,1.04,0.45,3355820,0.5,2876380,13029445
2026-04-13T13:49:18.717,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161730400,1.04,0.45,3348345,0.5,2903940,13029445
2026-04-13T13:49:20.307,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161733975,1.04,0.45,3348670,0.5,2903550,13029445
2026-04-13T13:49:21.911,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161736185,1.04,0.45,3350035,0.5,2905110,13029445
2026-04-13T13:49:23.513,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161736250,1.04,0.45,3344770,0.5,2905760,13029445
2026-04-13T13:49:25.131,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161739240,1.04,0.45,3391895,0.5,2900950,13029445
2026-04-13T13:49:26.726,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161747365,1.04,0.45,3344380,0.5,2901470,13029445
2026-04-13T13:49:28.527,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161750550,1.04,0.45,3366090,0.5,2900170,13029445
2026-04-13T13:49:30.125,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161752435,1.04,0.45,3341780,0.5,2902510,13029445
2026-04-13T13:49:31.732,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161758480,1.04,0.45,3352635,0.5,2890550,13029445
2026-04-13T13:49:33.332,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161760430,1.04,0.45,3384030,0.5,2889315,13029445
