Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T13:49:34.933,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161761925,1.04,0.45,3376815,0.5,2887170,13029445
2026-04-13T13:49:36.734,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161762380,1.04,0.45,3348800,0.5,2892695,13029445
2026-04-13T13:49:38.339,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161764330,1.04,0.45,3352180,0.5,2896465,13029445
2026-04-13T13:49:39.946,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161768425,1.04,0.45,3347825,0.5,2890485,13029445
2026-04-13T13:49:41.553,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161770310,1.04,0.45,3379220,0.5,2877940,13029445
2026-04-13T13:49:43.344,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161771610,1.04,0.45,3426735,0.5,2878460,13029445
2026-04-13T13:49:44.953,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161774145,1.04,0.45,3345745,0.5,2896140,13029445
2026-04-13T13:49:46.553,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161776225,1.04,0.45,3381105,0.5,2878915,13029445
2026-04-13T13:49:48.352,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161777590,1.04,0.45,3350165,0.5,2883205,13029445
2026-04-13T13:49:49.953,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161777720,1.04,0.45,3360695,0.5,2882880,13029445
2026-04-13T13:49:51.557,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161779475,1.04,0.45,3358225,0.5,2890160,13029445
2026-04-13T13:49:53.364,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161783960,1.04,0.45,3331575,0.5,2932215,13029445
2026-04-13T13:49:54.964,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161790265,1.04,0.45,3325985,0.5,2912325,13029445
2026-04-13T13:49:58.172,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161795985,1.04,0.45,3332225,0.5,2906475,13029445
2026-04-13T13:49:59.969,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161797285,1.04,0.45,3328845,0.5,2911805,13029445
2026-04-13T13:50:01.573,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161798195,1.04,0.45,3342690,0.5,2904070,13029445
2026-04-13T13:50:03.187,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161800730,1.04,0.45,3329950,0.5,2904850,13029445
2026-04-13T13:50:04.980,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161800860,1.04,0.45,3323840,0.5,2908100,13029445
2026-04-13T13:50:06.583,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161804630,1.04,0.45,3335020,0.5,2898610,13029445
2026-04-13T13:50:08.207,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161806190,1.04,0.45,3329105,0.5,2902380,13029445
2026-04-13T13:50:09.995,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161807750,1.04,0.45,3327740,0.5,2903875,13029445
2026-04-13T13:50:11.590,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161812560,1.04,0.45,3336905,0.5,2894190,13029445
2026-04-13T13:50:13.193,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161817565,1.04,0.45,3344510,0.5,2895815,13029445
2026-04-13T13:50:14.793,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161818995,1.04,0.45,3321760,0.5,2899390,13029445
2026-04-13T13:50:16.597,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161819515,1.04,0.45,3371485,0.5,2896270,13029445
2026-04-13T13:50:18.197,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161819580,1.04,0.45,3322020,0.5,2896205,13029445
2026-04-13T13:50:19.800,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161820360,1.04,0.45,3332680,0.5,2892305,13029445
2026-04-13T13:50:21.604,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161821465,1.04,0.45,3351140,0.5,2892500,13029445
2026-04-13T13:50:23.205,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161825300,1.04,0.45,3405935,0.5,2881125,13029445
2026-04-13T13:50:24.808,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161831800,1.04,0.45,3319940,0.5,2895360,13029445
2026-04-13T13:50:26.611,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161832125,1.04,0.45,3321175,0.5,2933840,13023140
2026-04-13T13:50:28.211,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161832190,1.04,0.45,3405675,0.5,2931045,13023140
2026-04-13T13:50:29.821,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161836935,1.04,0.45,3318900,0.5,2933580,13023140
2026-04-13T13:50:31.539,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161837130,1.04,0.45,3399565,0.5,2931435,13023140
2026-04-13T13:50:33.223,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161842850,1.04,0.45,3402620,0.5,2931825,13023140
2026-04-13T13:50:34.833,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161854290,1.04,0.45,3435250,0.5,2923115,13023140
2026-04-13T13:50:36.429,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161854355,1.04,0.45,3367715,0.5,2923700,13023140
2026-04-13T13:50:38.031,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161878925,1.04,0.45,3349840,0.5,2927405,13023140
2026-04-13T13:50:39.832,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,161905575,1.04,0.45,3322865,0.5,2950350,13023140
2026-04-13T13:50:41.657,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161948735,1.04,0.45,3101735,0.5,2950740,13023140
2026-04-13T13:50:43.238,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,161993325,1.04,0.45,3095950,0.5,2937415,13023140
2026-04-13T13:50:44.841,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,162018935,1.04,0.45,3075670,0.5,2927080,13023140
2026-04-13T13:50:46.458,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,162025630,1.04,0.45,3069300,0.5,2995850,13023140
2026-04-13T13:50:48.247,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,162027125,1.04,0.45,3039465,0.5,3029260,13023140
2026-04-13T13:50:49.856,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,162030115,1.04,0.45,3048955,0.5,3034720,13023140
2026-04-13T13:50:51.456,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,162031675,1.04,0.45,2988375,0.5,3042390,13023140
2026-04-13T13:50:53.258,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,162032195,1.04,0.45,2888405,0.5,3034005,13023140
2026-04-13T13:50:54.859,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,162037070,1.04,0.45,2878395,0.5,3052400,13023140
2026-04-13T13:50:56.461,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,162038435,1.04,0.45,2963870,0.5,3035955,13023140
2026-04-13T13:50:58.262,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,162048120,1.04,0.45,2861105,0.5,3037320,13023140
2026-04-13T13:50:59.865,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,162049160,1.04,0.45,2874950,0.5,3037840,13023140
2026-04-13T13:51:01.478,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,162084780,1.04,0.45,2793830,0.5,3008525,13023140
2026-04-13T13:51:03.290,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,162085820,1.04,0.45,2815085,0.5,3001310,13023140
2026-04-13T13:51:04.894,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,162090955,1.04,0.45,2895035,0.5,3000920,13023140
2026-04-13T13:51:06.481,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,162091540,1.04,0.45,2812355,0.5,3000270,13023140
2026-04-13T13:51:09.889,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,162092320,1.04,0.45,2825160,0.5,2997150,13023140
2026-04-13T13:51:11.484,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,162092385,1.04,0.45,2890030,0.5,2995720,13023140
2026-04-13T13:51:13.286,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,162093295,1.04,0.45,2983435,0.5,2994810,13023140
2026-04-13T13:51:16.491,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,162099470,1.04,0.45,3153345,0.5,2991430,13023140
2026-04-13T13:51:18.295,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,162209190,1.04,0.45,2916745,0.5,3067610,13023140
2026-04-13T13:51:19.897,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,162297135,1.04,0.45,2834065,0.5,3135600,13023140
2026-04-13T13:51:21.500,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,162417775,1.04,0.45,2770040,0.5,3119805,13023140
2026-04-13T13:51:23.316,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,162418815,1.04,0.45,2774525,0.5,3118440,13023140
2026-04-13T13:51:24.909,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,162426615,1.04,0.45,2763735,0.5,3099200,13023140
2026-04-13T13:51:26.519,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,162428045,1.04,0.45,2829125,0.5,3097640,13023140
2026-04-13T13:51:28.309,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,162429865,1.04,0.45,2831790,0.5,3094910,13023140
2026-04-13T13:51:29.914,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,162432010,1.04,0.45,2829710,0.5,3168360,13023140
2026-04-13T13:51:31.530,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,162434675,1.04,0.45,2856295,0.5,3169530,13023140
2026-04-13T13:51:33.321,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,162498180,1.04,0.45,2696460,0.5,3200860,13023140
2026-04-13T13:51:34.935,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,162509750,1.04,0.45,2652130,0.5,3178825,13023140
2026-04-13T13:51:36.528,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,162511570,1.04,0.45,2853890,0.5,3173690,13023140
2026-04-13T13:51:38.332,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,162511700,1.04,0.45,2776410,0.5,3175250,13023140
2026-04-13T13:51:39.528,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,162513715,1.04,0.45,2783495,0.5,3177005,13023140
2026-04-13T13:51:41.333,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,162515730,1.04,0.45,2836340,0.5,3288805,13023140
2026-04-13T13:51:42.932,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,162517615,1.04,0.45,2863445,0.5,3280420,13023140
2026-04-13T13:51:44.539,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,162518915,1.04,0.45,2862210,0.5,3279965,13023140
2026-04-13T13:51:46.138,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,162519890,1.04,0.45,2889835,0.5,3277300,13023140
2026-04-13T13:51:49.348,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,162519955,1.04,0.45,2906020,0.5,3277040,13023140
2026-04-13T13:51:51.158,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,162520020,1.04,0.45,3015350,0.5,3276715,13023140
2026-04-13T13:51:52.749,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,162521320,1.04,0.45,2940080,0.5,3276520,13023140
2026-04-13T13:51:54.364,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,162521385,1.04,0.45,2941900,0.5,3308110,13023140
2026-04-13T13:51:56.164,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,162522100,1.04,0.45,2985775,0.5,3308760,13023140
2026-04-13T13:51:57.758,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,162525675,1.04,0.45,2984410,0.5,3307070,13023140
2026-04-13T13:51:59.404,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,162531655,1.04,0.45,3791125,0.5,3299140,13023140
2026-04-13T13:52:01.163,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,162539715,1.04,0.45,4183140,0.5,3282890,13023140
2026-04-13T13:52:02.777,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,162777160,1.04,0.45,4123210,0.5,2783040,13023140
2026-04-13T13:52:04.370,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,163017790,1.03,0.45,4917705,0.5,2813915,13023140
2026-04-13T13:52:06.171,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,163020325,1.03,0.45,4908280,0.5,2860325,13023140
2026-04-13T13:52:07.785,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,163024615,1.03,0.45,4933240,0.5,2845050,13023140
2026-04-13T13:52:09.385,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,163031635,1.03,0.45,4899635,0.5,2839135,13023140
2026-04-13T13:52:10.992,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,163032415,1.03,0.45,3610490,0.5,2837055,13023140
2026-04-13T13:52:12.788,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,163034235,1.03,0.45,3603795,0.5,2835300,13023140
2026-04-13T13:52:14.389,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,163040020,1.03,0.45,3600545,0.5,2828930,13023140
2026-04-13T13:52:16.001,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,163040410,1.03,0.45,3600025,0.5,2828670,13023140
2026-04-13T13:52:17.794,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,163041515,1.03,0.45,3588195,0.5,2829905,13023140
2026-04-13T13:52:19.414,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,163068165,1.03,0.45,3590405,0.5,2805270,13023140
2026-04-13T13:52:20.999,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,163070960,1.03,0.45,3625635,0.5,2752880,13023140
2026-04-13T13:52:22.807,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,163442175,1.03,0.45,3623945,0.5,2341950,13023140
2026-04-13T13:52:24.404,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,163545525,1.03,0.45,3840980,0.5,2335385,13023140
2026-04-13T13:52:26.029,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,163790575,1.03,0.45,4017910,0.5,1846780,13023140
2026-04-13T13:52:27.834,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,164128770,1.03,0.5,1241110,0.55,2478320,13023140
2026-04-13T13:52:29.412,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,164132020,1.03,0.5,2824575,0.55,2466945,13023140
2026-04-13T13:52:31.030,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,164135400,1.03,0.5,2779400,0.55,2817425,13023140
2026-04-13T13:52:32.821,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,164141965,1.03,0.5,2818790,0.55,3152500,13023140
2026-04-13T13:52:34.423,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,164146905,1.03,0.5,2867410,0.55,3155360,13023140
2026-04-13T13:52:36.037,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,164333065,1.03,0.5,2749370,0.55,3464435,13023140
2026-04-13T13:52:37.845,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,164337290,1.03,0.5,2516735,0.55,3479515,13023140
2026-04-13T13:52:38.827,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,164348990,1.03,0.5,2500615,0.55,3493230,13023140
2026-04-13T13:52:40.430,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,164441680,1.03,0.5,2173795,0.55,3480620,13023140
2026-04-13T13:52:42.239,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,164568625,1.03,0.5,1345175,0.55,3462095,13023140
2026-04-13T13:52:43.840,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,164924890,1.03,0.45,4260945,0.5,2368860,13023140
2026-04-13T13:52:45.452,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,164927360,1.03,0.45,4259775,0.5,2450045,13023140
2026-04-13T13:52:47.241,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,164932495,1.03,0.45,4252820,0.5,2642315,13023140
2026-04-13T13:52:48.844,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,164936460,1.03,0.45,4277260,0.5,2620670,13023140
2026-04-13T13:52:50.457,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,164999120,1.03,0.45,4255225,0.5,2619175,13023140
2026-04-13T13:52:52.052,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,165045790,1.03,0.45,4304560,0.5,2632565,13023140
2026-04-13T13:52:53.862,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,165059895,1.03,0.45,4423185,0.5,2632435,13023140
2026-04-13T13:52:55.458,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,165086090,1.03,0.45,4274335,0.5,2711410,13023140
2026-04-13T13:52:57.059,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,165282390,1.03,0.45,4224870,0.5,2397590,13023140
2026-04-13T13:52:58.858,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,165787440,1.03,0.45,4268420,0.5,1734265,13023140
2026-04-13T13:53:00.470,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,166012080,1.02,0.45,4061980,0.5,1531595,13023140
2026-04-13T13:53:02.078,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,166252450,1.02,0.5,2618525,0.55,3412240,13023140
2026-04-13T13:53:03.871,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,166254140,1.02,0.5,2462460,0.55,3456635,13023140
2026-04-13T13:53:05.472,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,166503480,1.02,0.5,2145260,0.55,3500445,13023140
2026-04-13T13:53:07.077,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,166801830,1.02,0.45,4209010,0.5,1226550,13023140
2026-04-13T13:53:08.879,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,166808460,1.02,0.45,4083820,0.5,2524925,13023140
2026-04-13T13:53:10.481,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,166822695,1.02,0.45,4138550,0.5,2527590,13023140
2026-04-13T13:53:12.084,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,166877100,1.02,0.45,4086160,0.5,2502565,13023140
2026-04-13T13:53:13.884,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,166912655,1.02,0.45,4070950,0.5,2519140,13023140
2026-04-13T13:53:15.494,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,166918960,1.02,0.45,4072120,0.5,2520635,13023140
2026-04-13T13:53:17.091,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,166937225,1.02,0.45,4119310,0.5,2600585,13023140
2026-04-13T13:53:18.696,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,166942360,1.02,0.45,4103840,0.5,2582385,13023140
2026-04-13T13:53:20.302,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,166948470,1.02,0.45,4297475,0.5,2560805,13023140
2026-04-13T13:53:22.096,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,166995790,1.02,0.45,4373785,0.5,2592850,13023140
2026-04-13T13:53:23.705,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,166997155,1.02,0.45,4375020,0.5,2729740,13023140
2026-04-13T13:53:25.359,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,167007750,1.02,0.45,4378985,0.5,2793700,13023140
2026-04-13T13:53:28.721,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,167040380,1.02,0.45,4208100,0.5,2901730,12607855
2026-04-13T13:53:30.324,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,167060595,1.02,0.45,4161690,0.5,3025880,12607855
2026-04-13T13:53:31.925,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,167069240,1.02,0.45,4120350,0.5,3186235,12607855
2026-04-13T13:53:33.732,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,167088155,1.02,0.45,4129905,0.5,3221140,12607855
2026-04-13T13:53:35.322,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,167094070,1.02,0.45,4093700,0.5,3215420,12607855
2026-04-13T13:53:36.926,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,167095305,1.02,0.45,4090385,0.5,3401970,12607855
2026-04-13T13:53:38.738,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,167169535,1.02,0.45,4087590,0.5,3338335,12607855
2026-04-13T13:53:40.348,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,167171875,1.02,0.45,4100850,0.5,3325855,12607855
2026-04-13T13:53:41.934,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,167246170,1.02,0.45,4038840,0.5,3359590,12607855
2026-04-13T13:53:43.732,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,167246950,1.02,0.45,4030390,0.5,3398655,12607855
2026-04-13T13:53:45.344,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,167247600,1.02,0.45,4044560,0.5,3398720,12607855
2026-04-13T13:53:46.947,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,167250135,1.02,0.45,4019600,0.5,3414645,12607855
2026-04-13T13:53:48.739,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,167256960,1.02,0.45,4014465,0.5,3419845,12607855
2026-04-13T13:53:50.352,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,167257675,1.02,0.45,3943745,0.5,3423745,12607855
2026-04-13T13:53:51.951,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,167259820,1.02,0.45,3950180,0.5,3419780,12607855
2026-04-13T13:53:53.746,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,167260600,1.02,0.45,3957460,0.5,3404375,12607855
2026-04-13T13:53:55.370,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,167262550,1.02,0.45,3948750,0.5,3404115,12607855
2026-04-13T13:53:56.959,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,167271195,1.02,0.45,3986710,0.5,3401840,12607855
2026-04-13T13:53:58.762,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,167272625,1.02,0.45,3985280,0.5,3404570,12607855
2026-04-13T13:54:00.360,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,167281465,1.02,0.45,4003285,0.5,3422055,12607855
2026-04-13T13:54:01.975,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,167295830,1.02,0.45,4027660,0.5,3410745,12607855
2026-04-13T13:54:03.761,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,167296415,1.02,0.45,4019470,0.5,3414580,12607855
2026-04-13T13:54:05.368,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,167327225,1.02,0.45,3235570,0.5,3432780,12607855
2026-04-13T13:54:06.970,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,167328265,1.02,0.45,3288805,0.5,3447210,12607855
2026-04-13T13:54:08.770,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,167328850,1.02,0.45,3297970,0.5,3438955,12607855
2026-04-13T13:54:10.376,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,167329760,1.02,0.45,3326245,0.5,3449810,12607855
2026-04-13T13:54:11.976,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,167333075,1.02,0.45,3380585,0.5,3447405,12607855
2026-04-13T13:54:13.779,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,167334245,1.02,0.45,3473275,0.5,3462420,12607855
