Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T13:54:15.385,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,167334700,1.02,0.45,3459235,0.5,3464630,12607855
2026-04-13T13:54:16.990,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,167336195,1.02,0.45,3480555,0.5,3462745,12607855
2026-04-13T13:54:18.815,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,167337690,1.02,0.45,3428100,0.5,3451630,12607855
2026-04-13T13:54:20.386,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,167343280,1.02,0.45,3515265,0.5,3442270,12607855
2026-04-13T13:54:21.997,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,167378575,1.02,0.45,3468075,0.5,3408015,12607855
2026-04-13T13:54:23.794,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,167390145,1.02,0.45,3572075,0.5,3396835,12607855
2026-04-13T13:54:25.479,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,167392615,1.02,0.45,3566030,0.5,3392870,12607855
2026-04-13T13:54:27.001,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,167394045,1.02,0.45,3621930,0.5,3419975,12607855
2026-04-13T13:54:28.797,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,167396450,1.02,0.45,3689920,0.5,3411980,12607855
2026-04-13T13:54:30.404,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,167400740,1.02,0.45,3722875,0.5,3415230,12607855
2026-04-13T13:54:32.003,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,167441235,1.02,0.45,3703830,0.5,3400150,12607855
2026-04-13T13:54:33.803,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,167451765,1.02,0.45,3709030,0.5,3416205,12607855
2026-04-13T13:54:35.415,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,167468665,1.02,0.45,3838120,0.5,3380455,12607855
2026-04-13T13:54:37.012,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,168039560,1.02,0.45,3781115,0.5,2442505,12607855
2026-04-13T13:54:39.013,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,168059710,1.02,0.45,3851445,0.5,2614820,12607855
2026-04-13T13:54:40.618,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,168115285,1.02,0.45,3861650,0.5,2639910,12607855
2026-04-13T13:54:42.227,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,168161435,1.02,0.45,3886415,0.5,2756390,12607855
2026-04-13T13:54:44.040,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,168209210,1.02,0.45,3859375,0.5,2814630,12607855
2026-04-13T13:54:45.626,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,168374830,1.02,0.45,3917290,0.5,2822820,12607855
2026-04-13T13:54:47.233,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,168421890,1.02,0.45,3802175,0.5,2816320,12607855
2026-04-13T13:54:49.032,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,168473890,1.02,0.45,3782480,0.5,2814890,12607855
2026-04-13T13:54:50.650,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,168505675,1.02,0.45,3805815,0.5,2816320,12607855
2026-04-13T13:54:52.258,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,168575290,1.02,0.45,3750630,0.5,2828930,12607855
2026-04-13T13:54:54.042,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,168658295,1.02,0.45,3798795,0.5,2766465,12607855
2026-04-13T13:54:55.644,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,169081835,1.01,0.45,3767985,0.5,1449045,12607855
2026-04-13T13:54:57.246,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,169558675,1.01,0.45,3861585,0.5,1518140,12607855
2026-04-13T13:54:59.048,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,169712660,1.01,0.45,3910790,0.5,1754545,12607855
2026-04-13T13:55:00.653,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,169716040,1.01,0.45,4047290,0.5,1891695,12607855
2026-04-13T13:55:02.275,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,169720590,1.01,0.45,3996850,0.5,2237040,12607855
2026-04-13T13:55:04.068,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,169724685,1.01,0.45,4011800,0.5,2646345,12607855
2026-04-13T13:55:05.676,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,169753740,1.01,0.45,4017910,0.5,2672670,12607855
2026-04-13T13:55:07.263,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,169758095,1.01,0.45,4057105,0.5,2704845,12607855
2026-04-13T13:55:09.066,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,169772200,1.01,0.45,3965065,0.5,2701010,12607855
2026-04-13T13:55:10.668,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,169798720,1.01,0.45,3949205,0.5,2775565,12607855
2026-04-13T13:55:12.278,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,169850655,1.01,0.45,3908645,0.5,2773290,12607855
2026-04-13T13:55:14.072,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,169897650,1.01,0.45,3899870,0.5,2822690,12607855
2026-04-13T13:55:15.676,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,169946010,1.01,0.45,3901495,0.5,2821715,12607855
2026-04-13T13:55:17.279,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,169982345,1.01,0.45,3922295,0.5,2826330,12607855
2026-04-13T13:55:19.095,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,170006200,1.01,0.45,3988920,0.5,2803710,12607855
2026-04-13T13:55:20.689,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,170012960,1.01,0.45,3958955,0.5,2835950,12607855
2026-04-13T13:55:22.301,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,170018550,1.01,0.45,3985670,0.5,2969200,12607855
2026-04-13T13:55:24.088,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,170019265,1.01,0.45,4112550,0.5,3026920,12607855
2026-04-13T13:55:25.710,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,170023880,1.01,0.45,4217915,0.5,3019835,12607855
2026-04-13T13:55:27.323,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,170036490,1.01,0.45,4192500,0.5,3131505,12607855
2026-04-13T13:55:29.097,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,170108965,1.01,0.45,4374240,0.5,3142100,12607855
2026-04-13T13:55:30.712,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,170377675,1.01,0.45,4424745,0.5,2537990,12607855
2026-04-13T13:55:32.308,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,170421615,1.01,0.45,4530955,0.5,2331095,12607855
2026-04-13T13:55:34.105,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,170435265,1.01,0.45,4475055,0.5,2312245,12607855
2026-04-13T13:55:35.716,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,170514825,1.01,0.45,4445545,0.5,2359175,12607855
2026-04-13T13:55:37.319,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,170532570,1.01,0.45,4463095,0.5,2357095,12607855
2026-04-13T13:55:38.914,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,170541800,1.01,0.45,4503265,0.5,2350985,12607855
2026-04-13T13:55:40.533,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,170545310,1.01,0.45,4519645,0.5,2349295,12607855
2026-04-13T13:55:42.327,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,170546090,1.01,0.45,4503525,0.5,2380430,12607855
2026-04-13T13:55:43.928,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,170551420,1.01,0.45,4472845,0.5,2436265,12607855
2026-04-13T13:55:45.534,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,170554540,1.01,0.45,4519775,0.5,2429960,12607855
2026-04-13T13:55:47.332,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,170730170,1.01,0.45,4461470,0.5,1803360,12607855
2026-04-13T13:55:48.932,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,171101060,1.01,0.45,4359875,0.5,1431495,12607855
2026-04-13T13:55:50.536,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,171250625,1.01,0.5,2648880,0.55,3334955,12607855
2026-04-13T13:55:52.336,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,171287415,1.01,0.5,3138655,0.55,2761330,12607855
2026-04-13T13:55:53.948,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,171293720,1.01,0.5,3166605,0.55,2782520,12607855
2026-04-13T13:55:55.543,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,171447770,1.01,0.5,1720095,0.55,2680860,12607855
2026-04-13T13:55:57.347,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,171476955,1.01,0.5,2368730,0.55,2574455,12607855
2026-04-13T13:55:58.964,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,171499315,1.01,0.5,2354430,0.55,2597725,12607855
2026-04-13T13:56:00.553,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,171537405,1.01,0.5,2337530,0.55,2613585,12607855
2026-04-13T13:56:02.157,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,171861755,1.01,0.5,786695,0.55,2573155,12607855
2026-04-13T13:56:03.956,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,172140995,1.01,0.5,2802865,0.55,3107780,12607855
2026-04-13T13:56:05.571,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,172161210,1.01,0.5,2781935,0.55,3144375,12607855
2026-04-13T13:56:07.163,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,172228225,1.01,0.5,2750865,0.55,3151135,12607855
2026-04-13T13:56:08.775,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,172578770,1.0,0.5,2432170,0.55,3229200,12607855
2026-04-13T13:56:10.599,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,172660540,1.0,0.5,2482350,0.55,3029455,12607855
2026-04-13T13:56:12.171,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,172662425,1.0,0.5,2493530,0.55,2850900,12607855
2026-04-13T13:56:13.785,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,172675100,1.0,0.5,2505100,0.55,2839200,12607855
2026-04-13T13:56:15.574,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,172704090,1.0,0.5,2501135,0.55,2873520,12607855
2026-04-13T13:56:17.190,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,172835910,1.0,0.5,2376010,0.55,3106025,12607855
2026-04-13T13:56:18.786,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,172867500,1.0,0.5,2438410,0.55,3077555,12607855
2026-04-13T13:56:20.589,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,172895385,1.0,0.5,2414490,0.55,3121885,12607855
2026-04-13T13:56:22.189,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,172984110,1.0,0.5,2297620,0.55,3330795,12607855
2026-04-13T13:56:23.794,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,172995355,1.0,0.5,2279875,0.55,3479775,12607855
2026-04-13T13:56:25.592,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,173025385,1.0,0.5,2257775,0.55,3617380,12607855
2026-04-13T13:56:27.193,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,173086290,1.0,0.5,2188095,0.55,3625375,12607855
2026-04-13T13:56:28.802,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,173402515,1.0,0.5,1557790,0.55,3556085,12263810
2026-04-13T13:56:30.598,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,173641780,1.0,0.45,4372940,0.5,2468245,12263810
2026-04-13T13:56:32.204,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,173672915,1.0,0.45,4448925,0.5,2463890,12263810
2026-04-13T13:56:33.821,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,173680065,1.0,0.45,4421560,0.5,2460250,12263810
2026-04-13T13:56:35.608,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,173717960,1.0,0.45,4511780,0.5,3194360,12263810
2026-04-13T13:56:37.210,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,174233020,1.0,0.45,4487925,0.5,2368990,12263810
2026-04-13T13:56:38.813,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,174671640,1.0,0.45,4427345,0.5,2015000,12263810
2026-04-13T13:56:40.423,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,174699655,1.0,0.45,4467320,0.5,2013635,12263810
2026-04-13T13:56:42.099,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,174854290,1.0,0.45,4428580,0.5,1437410,12263810
2026-04-13T13:56:43.822,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,174953220,1.0,0.45,4450745,0.5,1885780,12263810
2026-04-13T13:56:45.424,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,174972135,1.0,0.45,4490200,0.5,2028455,12263810
2026-04-13T13:56:47.039,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,175690905,1.0,0.5,907075,0.55,3131765,12263810
2026-04-13T13:56:48.637,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,175739395,1.0,0.5,2262000,0.55,3148730,12263810
2026-04-13T13:56:50.434,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,175758830,1.0,0.5,2331485,0.55,3445390,12263810
2026-04-13T13:56:52.041,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,175767150,0.99,0.5,2322970,0.55,3440255,12263810
2026-04-13T13:56:53.638,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,175769035,0.99,0.5,2232035,0.55,3435510,12263810
2026-04-13T13:56:55.451,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,175806800,0.99,0.5,2259400,0.55,2757170,12263810
2026-04-13T13:56:57.044,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,175842550,0.99,0.5,2200120,0.55,2848690,12263810
2026-04-13T13:56:58.650,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,175849700,0.99,0.5,2391935,0.55,2832310,12263810
2026-04-13T13:57:00.449,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,175879340,0.99,0.5,2285855,0.55,2896140,12263810
2026-04-13T13:57:02.055,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,175886360,0.99,0.5,2273960,0.55,2896205,12263810
2026-04-13T13:57:03.656,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,175889870,0.99,0.5,2235935,0.55,2896465,12263810
2026-04-13T13:57:05.475,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,176112235,0.99,0.5,1630785,0.55,2898155,12263810
2026-04-13T13:57:07.059,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,176338305,0.99,0.45,5553015,0.5,1884350,12263810
2026-04-13T13:57:08.664,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,176359820,0.99,0.45,5586295,0.5,2228655,12263810
2026-04-13T13:57:10.476,NF,NIFTY13APR2624200CE,0.45,3.7,7.05,0.45,76.7,176870655,0.99,0.45,5732415,0.5,1139515,12263810
2026-04-13T13:57:12.068,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,176965685,0.99,0.5,2261285,0.55,3120195,12263810
2026-04-13T13:57:13.671,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,176995390,0.99,0.5,2706015,0.55,3027830,12263810
2026-04-13T13:57:15.471,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,177045375,0.99,0.5,2898415,0.55,2877550,12263810
2026-04-13T13:57:17.076,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,177155615,0.99,0.5,3024320,0.55,2730585,12263810
2026-04-13T13:57:18.685,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,177157305,0.99,0.5,3112915,0.55,2752490,12263810
2026-04-13T13:57:20.486,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,177183240,0.99,0.5,3131245,0.55,2735330,12263810
2026-04-13T13:57:22.083,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,177187595,0.99,0.5,3091790,0.55,2824185,12263810
2026-04-13T13:57:23.688,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,177199295,0.99,0.5,3183505,0.55,2750085,12263810
2026-04-13T13:57:25.488,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,177223865,0.99,0.5,3102970,0.55,2767830,12263810
2026-04-13T13:57:27.094,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,177233290,0.99,0.5,3280875,0.55,2763020,12263810
2026-04-13T13:57:28.708,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,177244275,0.99,0.5,3318640,0.55,2746575,12263810
2026-04-13T13:57:30.497,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,177259615,0.99,0.5,3325530,0.55,2740205,12263810
2026-04-13T13:57:32.101,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,177267935,0.99,0.5,3335475,0.55,2724930,12263810
2026-04-13T13:57:33.708,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,177336185,0.99,0.5,3350815,0.55,2664415,12263810
2026-04-13T13:57:35.504,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,177420165,0.99,0.5,3408535,0.55,2617290,12263810
2026-04-13T13:57:37.111,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,177445385,0.99,0.5,3407430,0.55,2507570,12263810
2026-04-13T13:57:38.712,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,177451820,0.99,0.5,3378505,0.55,2504775,12263810
2026-04-13T13:57:40.518,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,177481135,0.99,0.5,3386370,0.55,2513290,12263810
2026-04-13T13:57:42.126,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,177549060,0.99,0.5,3356340,0.55,2546960,12263810
2026-04-13T13:57:43.722,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,177566545,0.99,0.5,3375060,0.55,2567695,12263810
2026-04-13T13:57:45.521,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,177618025,0.99,0.5,3368560,0.55,2569255,12263810
2026-04-13T13:57:47.123,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,177640515,0.99,0.5,3388580,0.55,2561845,12263810
2026-04-13T13:57:48.732,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,177651045,0.99,0.5,3407820,0.55,2534415,12263810
2026-04-13T13:57:50.529,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,177663330,0.99,0.5,3404180,0.55,2536755,12263810
2026-04-13T13:57:52.162,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,177728460,0.99,0.5,3438890,0.55,2496650,12263810
2026-04-13T13:57:53.768,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,177753160,0.99,0.5,3416465,0.55,2491125,12263810
2026-04-13T13:57:55.549,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,177784815,0.99,0.5,3416335,0.55,2479230,12263810
2026-04-13T13:57:57.143,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,177810165,0.99,0.5,3403855,0.55,2099045,12263810
2026-04-13T13:57:58.756,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,177973510,0.99,0.5,3343925,0.55,2210065,12263810
2026-04-13T13:58:00.558,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,177997170,0.99,0.5,3311035,0.55,2277990,12263810
2026-04-13T13:58:02.157,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,178004970,0.99,0.5,3307655,0.55,2256215,12263810
2026-04-13T13:58:03.756,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,178010560,0.99,0.5,3336645,0.55,2226770,12263810
2026-04-13T13:58:05.553,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,178020310,0.99,0.5,3373760,0.55,2202850,12263810
2026-04-13T13:58:07.161,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,178025250,0.99,0.5,3357900,0.55,2275650,12263810
2026-04-13T13:58:08.765,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,178032010,0.99,0.5,3351725,0.55,2209350,12263810
2026-04-13T13:58:10.569,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,178292790,0.99,0.5,3466905,0.55,1904630,12263810
2026-04-13T13:58:12.167,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,178319310,0.99,0.5,3502590,0.55,1885975,12263810
2026-04-13T13:58:13.771,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,178339590,0.99,0.5,3600220,0.55,1866150,12263810
2026-04-13T13:58:15.577,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,178377810,0.99,0.5,3652740,0.55,1842165,12263810
2026-04-13T13:58:17.185,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,178430005,0.99,0.5,3658200,0.55,1778985,12263810
2026-04-13T13:58:18.778,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,178468940,0.99,0.5,3672500,0.55,1753050,12263810
2026-04-13T13:58:20.588,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,178583340,0.99,0.55,1531270,0.6,2603770,12263810
2026-04-13T13:58:22.211,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,178611680,0.99,0.55,1989845,0.6,2085330,12263810
2026-04-13T13:58:23.787,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,178630270,0.99,0.55,1993225,0.6,2096445,12263810
2026-04-13T13:58:25.595,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,178654710,0.99,0.55,2052180,0.6,2063035,12263810
2026-04-13T13:58:27.208,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,178712690,0.99,0.55,2038400,0.6,2037815,12263810
2026-04-13T13:58:28.802,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,178743565,0.99,0.55,2044965,0.6,2080260,12263810
2026-04-13T13:58:30.609,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,178941815,0.99,0.55,1732965,0.6,2099110,12263810
2026-04-13T13:58:32.206,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,179060180,0.99,0.55,1372735,0.6,2074410,12263810
2026-04-13T13:58:33.809,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,179114715,0.99,0.55,1557270,0.6,2079870,12263810
2026-04-13T13:58:35.610,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,179134475,0.99,0.55,1465490,0.6,2082145,12263810
2026-04-13T13:58:37.213,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,179151635,0.99,0.55,1403155,0.6,2094690,12263810
2026-04-13T13:58:39.018,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,179371140,0.99,0.5,3994250,0.55,2076815,12263810
2026-04-13T13:58:40.612,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,179373155,0.99,0.5,4003675,0.55,2143700,12263810
2026-04-13T13:58:42.216,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,179381540,0.99,0.5,4003285,0.55,2045810,12263810
2026-04-13T13:58:44.017,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,179874760,0.98,0.55,1721850,0.6,2318420,12263810
2026-04-13T13:58:45.622,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,179883145,0.98,0.55,1889875,0.6,2311335,12263810
2026-04-13T13:58:47.233,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,179887500,0.98,0.55,2179515,0.6,2322060,12263810
2026-04-13T13:58:48.827,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,179888670,0.98,0.55,2160535,0.6,2627755,12263810
