Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T13:58:50.630,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,180287965,0.98,0.55,1765335,0.6,2629315,12263810
2026-04-13T13:58:52.235,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,180358035,0.98,0.55,1827605,0.6,2602795,12263810
2026-04-13T13:58:53.843,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,180362520,0.98,0.55,1789515,0.6,2617290,12263810
2026-04-13T13:58:55.636,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,180504025,0.98,0.5,4319185,0.55,1430130,12263810
2026-04-13T13:58:57.250,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,180765325,0.98,0.5,4287790,0.55,1685060,12263810
2026-04-13T13:58:58.854,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,180777220,0.98,0.5,4290910,0.55,1872260,12263810
2026-04-13T13:59:00.645,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,180855415,0.98,0.5,4273425,0.55,2006160,12263810
2026-04-13T13:59:02.251,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,180856520,0.98,0.5,4274855,0.55,2011880,12263810
2026-04-13T13:59:03.894,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,180863475,0.98,0.5,4277975,0.55,1939470,12263810
2026-04-13T13:59:05.654,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,180881870,0.98,0.5,4247750,0.55,1923285,12263810
2026-04-13T13:59:07.282,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,181029745,0.98,0.55,1601470,0.6,2353780,12263810
2026-04-13T13:59:08.862,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,181367940,0.98,0.5,3673085,0.55,1989650,12263810
2026-04-13T13:59:10.662,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,181704380,0.98,0.5,3672045,0.55,2081430,12263810
2026-04-13T13:59:12.267,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,181743445,0.98,0.5,3744715,0.55,2078375,12263810
2026-04-13T13:59:13.869,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,181761125,0.98,0.5,3735940,0.55,2076165,12263810
2026-04-13T13:59:15.673,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,181769380,0.98,0.5,3763175,0.55,2101515,12263810
2026-04-13T13:59:17.278,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,181846015,0.98,0.5,3765255,0.55,2051010,12263810
2026-04-13T13:59:18.885,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,181859470,0.98,0.5,3763435,0.55,2057770,12263810
2026-04-13T13:59:20.485,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,181894180,0.98,0.5,3887000,0.55,2031640,12263810
2026-04-13T13:59:22.282,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,181927460,0.98,0.5,3915665,0.55,2031120,12263810
2026-04-13T13:59:23.897,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,181930580,0.98,0.5,3971240,0.55,2032485,12263810
2026-04-13T13:59:25.531,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,181955540,0.98,0.5,3924700,0.55,2055755,12263810
2026-04-13T13:59:27.290,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,181983425,0.98,0.5,3916965,0.55,2049385,12263810
2026-04-13T13:59:28.909,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,181990640,0.98,0.5,3920020,0.55,2070250,12263810
2026-04-13T13:59:30.511,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,182007995,0.98,0.5,3927235,0.55,2056860,11831170
2026-04-13T13:59:32.176,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,182026195,0.98,0.5,3860805,0.55,2050100,11831170
2026-04-13T13:59:33.904,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,182028080,0.98,0.5,3854240,0.55,2074215,11831170
2026-04-13T13:59:35.506,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,182040755,0.98,0.5,3859570,0.55,2073045,11831170
2026-04-13T13:59:37.118,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,182068575,0.98,0.5,3945825,0.55,2104570,11831170
2026-04-13T13:59:38.728,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,182074295,0.98,0.5,3841890,0.55,2292615,11831170
2026-04-13T13:59:40.340,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,182079885,0.98,0.5,3792815,0.55,2332590,11831170
2026-04-13T13:59:42.117,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,182132860,0.98,0.5,3674905,0.55,2331810,11831170
2026-04-13T13:59:43.721,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,182136240,0.98,0.5,3758690,0.55,2323685,11831170
2026-04-13T13:59:45.334,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,182139945,0.98,0.5,3783650,0.55,2110680,11831170
2026-04-13T13:59:47.124,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,182186810,0.98,0.5,3775785,0.55,2079415,11831170
2026-04-13T13:59:48.735,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,182187590,0.98,0.5,3766815,0.55,2081625,11831170
2026-04-13T13:59:50.345,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,182207480,0.98,0.5,3810105,0.55,2058420,11831170
2026-04-13T13:59:52.137,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,182248820,0.98,0.5,3867825,0.55,2010255,11831170
2026-04-13T13:59:53.737,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,182253695,0.98,0.5,3887000,0.55,2008110,11831170
2026-04-13T13:59:55.340,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,182259220,0.98,0.5,3885440,0.55,2002455,11831170
2026-04-13T13:59:57.157,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,182294970,0.98,0.5,3813680,0.55,1975480,11831170
2026-04-13T13:59:58.765,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,182297245,0.98,0.5,3795350,0.55,1994980,11831170
2026-04-13T14:00:00.373,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,182302835,0.98,0.5,3810170,0.55,1994135,11831170
2026-04-13T14:00:02.162,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,182309985,0.98,0.5,3764800,0.55,1991145,11831170
2026-04-13T14:00:03.765,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,182312260,0.98,0.5,3768895,0.55,1989130,11831170
2026-04-13T14:00:05.360,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,182317720,0.98,0.5,3780660,0.55,1984710,11831170
2026-04-13T14:00:06.957,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,182328055,0.98,0.5,3833700,0.55,1954225,11831170
2026-04-13T14:00:08.759,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,182766220,0.98,0.5,4429945,0.55,1854710,11831170
2026-04-13T14:00:10.367,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,182910195,0.98,0.55,1971840,0.6,2570685,11831170
2026-04-13T14:00:11.969,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,182917085,0.98,0.55,1998295,0.6,2294565,11831170
2026-04-13T14:00:13.772,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,183049490,0.98,0.55,2046525,0.6,2283840,11831170
2026-04-13T14:00:15.384,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,183070290,0.98,0.55,2117115,0.6,2380235,11831170
2026-04-13T14:00:16.976,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,183077895,0.98,0.55,2185560,0.6,2380365,11831170
2026-04-13T14:00:18.779,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,183490840,0.98,0.55,2228395,0.6,1519505,11831170
2026-04-13T14:00:20.414,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,183565525,0.98,0.55,2184845,0.6,1705340,11831170
2026-04-13T14:00:21.991,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,183611545,0.98,0.55,2208635,0.6,1715350,11831170
2026-04-13T14:00:23.802,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,183968460,0.97,0.5,4048135,0.55,1923285,11831170
2026-04-13T14:00:25.393,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,183976780,0.97,0.5,4056455,0.55,1917500,11831170
2026-04-13T14:00:27.000,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,183994005,0.97,0.5,4056585,0.55,2017665,11831170
2026-04-13T14:00:28.799,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184100800,0.97,0.5,3905785,0.55,2040935,11831170
2026-04-13T14:00:30.402,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184109445,0.97,0.5,3916120,0.55,2032615,11831170
2026-04-13T14:00:32.004,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,184163590,0.97,0.5,3955640,0.55,2001675,11831170
2026-04-13T14:00:33.807,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,184227225,0.97,0.5,3958565,0.55,1961245,11831170
2026-04-13T14:00:35.419,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184234700,0.97,0.5,4016285,0.55,1948050,11831170
2026-04-13T14:00:37.008,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184263560,0.97,0.5,3982485,0.55,1926275,11831170
2026-04-13T14:00:40.420,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184275910,0.97,0.5,3986905,0.55,1917240,11831170
2026-04-13T14:00:42.020,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184294630,0.97,0.5,3997435,0.55,1897025,11831170
2026-04-13T14:00:43.631,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184294825,0.97,0.5,3986060,0.55,1721070,11831170
2026-04-13T14:00:45.437,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184300740,0.97,0.5,4036630,0.55,1781780,11831170
2026-04-13T14:00:47.030,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184316535,0.97,0.5,3983460,0.55,1767870,11831170
2026-04-13T14:00:48.630,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184320955,0.97,0.5,3963310,0.55,1958580,11831170
2026-04-13T14:00:50.431,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184334605,0.97,0.5,3938090,0.55,1946100,11831170
2026-04-13T14:00:52.038,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184356380,0.97,0.5,3934385,0.55,1924715,11831170
2026-04-13T14:00:53.638,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,184357355,0.97,0.5,3932695,0.55,1866670,11831170
2026-04-13T14:00:55.443,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184407470,0.97,0.5,3963180,0.55,1886040,11831170
2026-04-13T14:00:57.045,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184416635,0.97,0.5,4020900,0.55,1877720,11831170
2026-04-13T14:00:58.650,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184421640,0.97,0.5,4029155,0.55,1873560,11831170
2026-04-13T14:01:00.449,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,184425475,0.97,0.5,4020185,0.55,1869335,11831170
2026-04-13T14:01:02.052,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184433535,0.97,0.5,4036435,0.55,1909375,11831170
2026-04-13T14:01:03.660,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184441010,0.97,0.5,4028440,0.55,1904240,11831170
2026-04-13T14:01:05.485,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184444195,0.97,0.5,4025645,0.55,1907945,11831170
2026-04-13T14:01:07.074,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184458560,0.97,0.5,4167345,0.55,1899170,11831170
2026-04-13T14:01:08.668,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184465580,0.97,0.5,4146415,0.55,1907555,11831170
2026-04-13T14:01:10.482,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,184573740,0.97,0.5,4004585,0.55,1906710,11831170
2026-04-13T14:01:12.087,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184613000,0.97,0.5,3960450,0.55,1972685,11831170
2026-04-13T14:01:13.672,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184679235,0.97,0.5,3895125,0.55,2032940,11831170
2026-04-13T14:01:15.478,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,184695095,0.97,0.5,3996135,0.55,2016495,11831170
2026-04-13T14:01:17.077,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,184738515,0.97,0.5,3885570,0.55,2020850,11831170
2026-04-13T14:01:18.687,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,184772315,0.97,0.5,3834415,0.55,2020460,11831170
2026-04-13T14:01:20.480,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184790450,0.97,0.5,3831555,0.55,2002455,11831170
2026-04-13T14:01:22.086,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184797275,0.97,0.5,3833115,0.55,2050620,11831170
2026-04-13T14:01:23.696,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184800330,0.97,0.5,3901170,0.55,2083640,11831170
2026-04-13T14:01:25.489,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184809235,0.97,0.5,3895450,0.55,2085980,11831170
2026-04-13T14:01:27.091,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,184812095,0.97,0.5,3831230,0.55,2087150,11831170
2026-04-13T14:01:28.698,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,184824640,0.97,0.5,3822260,0.55,2075385,11831170
2026-04-13T14:01:30.495,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184838550,0.97,0.5,3817125,0.55,2064790,11831170
2026-04-13T14:01:32.106,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184844075,0.97,0.5,3803605,0.55,2058550,11831170
2026-04-13T14:01:33.722,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,184844725,0.97,0.5,3794960,0.55,2060630,11831170
2026-04-13T14:01:35.500,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184852915,0.97,0.5,3798600,0.55,2052960,11831170
2026-04-13T14:01:37.111,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184857790,0.97,0.5,3786835,0.55,2051855,11831170
2026-04-13T14:01:39.107,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,184864030,0.97,0.5,3779880,0.55,2050945,11831170
2026-04-13T14:01:40.712,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184877940,0.97,0.5,3792295,0.55,2033915,11831170
2026-04-13T14:01:42.311,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184878850,0.97,0.5,3780790,0.55,2034630,11831170
2026-04-13T14:01:44.118,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,184887105,0.97,0.5,3777150,0.55,2027610,11831170
2026-04-13T14:01:45.731,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184924610,0.97,0.5,3808545,0.55,1990820,11831170
2026-04-13T14:01:47.332,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184933255,0.97,0.5,3809585,0.55,2015195,11831170
2026-04-13T14:01:48.929,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,184941315,0.97,0.5,3818620,0.55,2007460,11831170
2026-04-13T14:01:50.524,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184949830,0.97,0.5,3801265,0.55,2001610,11831170
2026-04-13T14:01:52.153,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,184962960,0.97,0.5,3791190,0.55,2015065,11831170
2026-04-13T14:01:53.935,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,184966925,0.97,0.5,3786380,0.55,1990300,11831170
2026-04-13T14:01:55.532,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,184983890,0.97,0.5,3758560,0.55,1973075,11831170
2026-04-13T14:01:57.141,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,185164395,0.97,0.5,3233360,0.55,1947530,11831170
2026-04-13T14:01:58.740,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,185175120,0.97,0.5,3147690,0.55,1994460,11831170
2026-04-13T14:02:00.551,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,185249285,0.97,0.5,3086525,0.55,1990755,11831170
2026-04-13T14:02:02.159,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,185253315,0.97,0.5,3083470,0.55,2036190,11831170
2026-04-13T14:02:03.749,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,185256955,0.97,0.5,2959580,0.55,2095600,11831170
2026-04-13T14:02:05.372,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,185267030,0.97,0.5,2959190,0.55,2094625,11831170
2026-04-13T14:02:06.953,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,185268200,0.97,0.5,2868645,0.55,2082340,11831170
2026-04-13T14:02:08.555,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,185278990,0.97,0.5,2840240,0.55,2116140,11831170
2026-04-13T14:02:10.160,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,185323970,0.97,0.5,2671045,0.55,2248415,11831170
2026-04-13T14:02:11.761,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,185395275,0.97,0.5,2651415,0.55,2085720,11831170
2026-04-13T14:02:13.376,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,185452995,0.97,0.5,2639000,0.55,2095470,11831170
2026-04-13T14:02:14.965,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,185520725,0.97,0.5,2635295,0.55,2003690,11831170
2026-04-13T14:02:16.569,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,185562975,0.97,0.5,2609165,0.55,1977495,11831170
2026-04-13T14:02:18.211,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,185608345,0.97,0.5,2724540,0.55,1968200,11831170
2026-04-13T14:02:19.997,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,185738280,0.97,0.5,2705365,0.55,1838915,11831170
2026-04-13T14:02:21.576,NF,NIFTY13APR2624200CE,0.5,3.7,7.05,0.45,76.7,185833245,0.97,0.5,2737280,0.55,1789710,11831170
2026-04-13T14:02:23.189,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,186236700,0.97,0.55,1238315,0.6,2025660,11831170
2026-04-13T14:02:24.792,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,186352400,0.97,0.5,2650505,0.55,1545830,11831170
2026-04-13T14:02:26.383,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,186560985,0.97,0.55,787345,0.6,2030080,11831170
2026-04-13T14:02:28.034,NF,NIFTY13APR2624200CE,0.55,3.7,7.05,0.45,76.7,186571970,0.97,0.55,781755,0.6,1968525,11831170
2026-04-13T14:02:29.607,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,186666415,0.97,0.55,1801540,0.6,1870310,11831170
2026-04-13T14:02:32.994,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,186905420,0.97,0.55,1811485,0.6,780325,12003160
2026-04-13T14:02:34.616,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,187208515,0.97,0.6,1238185,0.65,1905605,12003160
2026-04-13T14:02:36.198,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.45,76.7,187298150,0.97,0.6,1437735,0.65,1893190,12003160
2026-04-13T14:02:38.007,NF,NIFTY13APR2624200CE,0.6,3.7,7.05,0.45,76.7,187346770,0.97,0.6,1402765,0.65,1889225,12003160
2026-04-13T14:02:39.212,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.45,76.7,187428865,0.97,0.6,1454960,0.65,1127750,12003160
2026-04-13T14:02:40.805,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.45,76.7,187583305,0.97,0.65,2051725,0.7,1439035,12003160
2026-04-13T14:02:42.476,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.45,76.7,187672875,0.97,0.65,2380495,0.7,1446055,12003160
2026-04-13T14:02:44.084,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.45,76.7,187690945,0.97,0.65,2367170,0.7,1468675,12003160
2026-04-13T14:02:45.611,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.45,76.7,187725590,0.97,0.65,2350920,0.7,1488565,12003160
2026-04-13T14:02:47.420,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.45,76.7,187753020,0.97,0.65,2387905,0.7,1487460,12003160
2026-04-13T14:02:49.023,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.45,76.7,187798195,0.97,0.65,2529735,0.7,1483885,12003160
2026-04-13T14:02:50.622,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.45,76.7,187824130,0.97,0.65,2429895,0.7,1523210,12003160
2026-04-13T14:02:52.417,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.45,76.7,187841485,0.97,0.65,2004535,0.7,1548690,12003160
2026-04-13T14:02:54.036,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.45,76.7,187857995,0.97,0.65,2061735,0.7,1517230,12003160
2026-04-13T14:02:55.635,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.45,76.7,187861310,0.97,0.65,2059070,0.7,1510080,12003160
2026-04-13T14:02:57.444,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.45,76.7,187882565,0.97,0.65,2240810,0.7,1492205,12003160
2026-04-13T14:02:59.029,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.45,76.7,187916105,0.97,0.65,2125695,0.7,1558765,12003160
2026-04-13T14:03:00.640,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.45,76.7,187929105,0.97,0.65,2205775,0.7,1541540,12003160
2026-04-13T14:03:02.437,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.45,76.7,187934110,0.97,0.65,2207725,0.7,1531400,12003160
2026-04-13T14:03:04.038,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.45,76.7,187945550,0.97,0.65,2214745,0.7,1532505,12003160
2026-04-13T14:03:05.636,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.45,76.7,187951335,0.97,0.65,2204150,0.7,1529710,12003160
2026-04-13T14:03:07.441,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.45,76.7,187957705,0.97,0.65,2184455,0.7,1536730,12003160
2026-04-13T14:03:09.052,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.45,76.7,187962580,0.97,0.65,2099175,0.7,1577875,12003160
2026-04-13T14:03:10.658,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.45,76.7,188011980,0.97,0.65,2253030,0.7,1506700,12003160
2026-04-13T14:03:12.448,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.45,76.7,188023550,0.97,0.65,2249130,0.7,1511380,12003160
2026-04-13T14:03:14.055,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.45,76.7,188030505,0.97,0.65,2260180,0.7,1512550,12003160
2026-04-13T14:03:15.655,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.45,76.7,188093360,0.97,0.65,2105090,0.7,1538940,12003160
2026-04-13T14:03:17.466,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.45,76.7,188125405,0.97,0.65,2076295,0.7,1516255,12003160
2026-04-13T14:03:19.058,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.45,76.7,188137885,0.97,0.65,2069665,0.7,1520090,12003160
2026-04-13T14:03:20.663,NF,NIFTY13APR2624200CE,0.7,3.7,7.05,0.45,76.7,188254105,0.97,0.65,2327910,0.7,1195090,12003160
2026-04-13T14:03:22.465,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.45,76.7,188261840,0.97,0.65,2316535,0.7,1333735,12003160
2026-04-13T14:03:24.074,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.45,76.7,188268795,0.97,0.65,2299635,0.7,1381770,12003160
2026-04-13T14:03:25.677,NF,NIFTY13APR2624200CE,0.65,3.7,7.05,0.45,76.7,188293170,0.97,0.65,2323360,0.7,1398475,12003160
