Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T10:22:11.074,NF,NIFTY26MAY2624600CE,290.65,268.7,290.65,261.0,382.35,38090,270.75,289.3,65,290.55,195,99515
2026-04-13T10:22:37.716,NF,NIFTY26MAY2624600CE,290.95,268.7,290.95,261.0,382.35,38155,270.78,289.05,65,291.05,195,99645
2026-04-13T10:23:10.367,NF,NIFTY26MAY2624600CE,292.6,268.7,292.6,261.0,382.35,38350,270.89,290.7,195,292.45,65,99645
2026-04-13T10:23:38.609,NF,NIFTY26MAY2624600CE,290.1,268.7,292.6,261.0,382.35,38610,271.02,290.5,65,292.1,130,99645
2026-04-13T10:24:37.095,NF,NIFTY26MAY2624600CE,291.0,268.7,292.6,261.0,382.35,38740,271.09,290.0,260,291.65,65,99645
2026-04-13T10:31:18.523,NF,NIFTY26MAY2624600CE,296.05,268.7,296.1,261.0,382.35,38935,271.21,296.05,65,297.4,195,99840
2026-04-13T10:31:38.967,NF,NIFTY26MAY2624600CE,295.0,268.7,296.1,261.0,382.35,39585,271.6,295.05,65,296.1,65,100035
2026-04-13T10:31:52.977,NF,NIFTY26MAY2624600CE,295.0,268.7,296.1,261.0,382.35,40235,271.98,294.85,65,296.15,65,100035
2026-04-13T10:32:07.193,NF,NIFTY26MAY2624600CE,295.0,268.7,296.1,261.0,382.35,40885,272.35,294.4,195,296.15,130,100035
2026-04-13T10:32:14.607,NF,NIFTY26MAY2624600CE,295.0,268.7,296.1,261.0,382.35,40950,272.38,294.35,195,295.0,65,100035
2026-04-13T10:32:20.818,NF,NIFTY26MAY2624600CE,294.0,268.7,296.1,261.0,382.35,41080,272.45,293.95,65,295.0,65,100035
2026-04-13T10:33:46.400,NF,NIFTY26MAY2624600CE,290.4,268.7,296.1,261.0,382.35,41210,272.51,291.0,260,292.0,65,100035
2026-04-13T10:33:50.987,NF,NIFTY26MAY2624600CE,291.0,268.7,296.1,261.0,382.35,41340,272.57,291.0,130,292.1,65,100035
2026-04-13T10:33:54.181,NF,NIFTY26MAY2624600CE,293.25,268.7,296.1,261.0,382.35,41405,272.6,291.35,65,292.95,65,100035
2026-04-13T10:34:21.814,NF,NIFTY26MAY2624600CE,292.0,268.7,296.1,261.0,382.35,42055,272.9,291.75,325,292.85,195,100035
2026-04-13T10:34:34.034,NF,NIFTY26MAY2624600CE,293.0,268.7,296.1,261.0,382.35,42705,273.2,292.25,585,293.65,130,102895
2026-04-13T10:34:54.277,NF,NIFTY26MAY2624600CE,292.05,268.7,296.1,261.0,382.35,42770,273.23,292.05,260,293.0,650,102895
2026-04-13T10:35:03.881,NF,NIFTY26MAY2624600CE,293.0,268.7,296.1,261.0,382.35,43420,273.53,293.0,260,294.05,65,102895
2026-04-13T10:35:32.340,NF,NIFTY26MAY2624600CE,293.55,268.7,296.1,261.0,382.35,43485,273.56,293.05,65,293.95,130,102895
2026-04-13T10:35:44.554,NF,NIFTY26MAY2624600CE,293.05,268.7,296.1,261.0,382.35,43810,273.7,292.3,65,293.3,195,102895
2026-04-13T10:36:14.398,NF,NIFTY26MAY2624600CE,291.95,268.7,296.1,261.0,382.35,43875,273.73,291.6,65,292.35,65,102895
2026-04-13T10:36:25.414,NF,NIFTY26MAY2624600CE,291.0,268.7,296.1,261.0,382.35,44525,273.98,290.65,65,291.55,130,102895
2026-04-13T10:37:01.864,NF,NIFTY26MAY2624600CE,290.6,268.7,296.1,261.0,382.35,44590,274.01,290.5,65,291.5,195,102895
2026-04-13T10:37:19.892,NF,NIFTY26MAY2624600CE,290.35,268.7,296.1,261.0,382.35,44720,274.06,290.15,195,291.55,195,102895
2026-04-13T10:39:41.107,NF,NIFTY26MAY2624600CE,294.05,268.7,296.1,261.0,382.35,44850,274.11,294.5,130,295.95,65,105040
2026-04-13T10:40:04.136,NF,NIFTY26MAY2624600CE,296.65,268.7,296.65,261.0,382.35,44915,274.15,296.9,130,298.0,65,105040
2026-04-13T10:41:17.049,NF,NIFTY26MAY2624600CE,298.0,268.7,298.0,261.0,382.35,44980,274.18,297.95,130,299.55,65,105170
2026-04-13T10:41:23.670,NF,NIFTY26MAY2624600CE,297.8,268.7,298.0,261.0,382.35,45045,274.21,296.8,975,297.9,195,105170
2026-04-13T10:41:39.084,NF,NIFTY26MAY2624600CE,294.9,268.7,298.0,261.0,382.35,45435,274.39,293.05,520,293.8,130,105170
2026-04-13T10:41:42.321,NF,NIFTY26MAY2624600CE,291.0,268.7,298.0,261.0,382.35,45565,274.44,289.0,455,290.55,65,105170
2026-04-13T10:41:55.706,NF,NIFTY26MAY2624600CE,288.85,268.7,298.0,261.0,382.35,45955,274.56,289.0,260,290.5,65,105170
2026-04-13T10:42:10.728,NF,NIFTY26MAY2624600CE,291.15,268.7,298.0,261.0,382.35,46020,274.59,290.5,130,291.85,65,105170
2026-04-13T10:42:40.368,NF,NIFTY26MAY2624600CE,291.05,268.7,298.0,261.0,382.35,46215,274.66,290.55,325,291.75,195,105170
2026-04-13T10:42:43.777,NF,NIFTY26MAY2624600CE,290.55,268.7,298.0,261.0,382.35,46280,274.68,289.2,130,290.85,390,105170
2026-04-13T10:44:13.900,NF,NIFTY26MAY2624600CE,293.5,268.7,298.0,261.0,382.35,46345,274.7,291.85,520,293.5,65,105430
2026-04-13T10:45:56.053,NF,NIFTY26MAY2624600CE,295.5,268.7,298.0,261.0,382.35,47645,275.28,296.15,260,297.7,65,105430
2026-04-13T10:46:07.467,NF,NIFTY26MAY2624600CE,296.95,268.7,298.0,261.0,382.35,48945,275.86,297.0,65,298.6,65,105430
2026-04-13T10:46:56.953,NF,NIFTY26MAY2624600CE,298.0,268.7,298.25,261.0,382.35,50245,276.43,298.1,130,299.65,65,108030
2026-04-13T10:47:01.972,NF,NIFTY26MAY2624600CE,298.6,268.7,298.6,261.0,382.35,50375,276.49,297.4,65,298.85,130,108030
2026-04-13T10:47:23.196,NF,NIFTY26MAY2624600CE,296.85,268.7,298.6,261.0,382.35,50440,276.51,296.1,325,296.85,130,108030
2026-04-13T10:47:26.401,NF,NIFTY26MAY2624600CE,295.7,268.7,298.6,261.0,382.35,50570,276.56,295.6,325,296.0,650,108030
2026-04-13T10:47:29.805,NF,NIFTY26MAY2624600CE,295.0,268.7,298.6,261.0,382.35,50895,276.68,294.45,325,295.15,65,108030
2026-04-13T10:47:53.066,NF,NIFTY26MAY2624600CE,295.7,268.7,298.6,261.0,382.35,52195,277.16,296.0,455,297.6,65,108030
2026-04-13T10:48:04.668,NF,NIFTY26MAY2624600CE,296.9,268.7,298.6,261.0,382.35,52325,277.21,296.8,65,297.0,585,108030
2026-04-13T10:48:11.294,NF,NIFTY26MAY2624600CE,297.0,268.7,298.6,261.0,382.35,53495,277.64,297.5,195,299.2,65,108030
2026-04-13T10:48:41.156,NF,NIFTY26MAY2624600CE,298.0,268.7,298.6,261.0,382.35,53560,277.66,297.65,585,298.0,585,108030
2026-04-13T10:48:42.730,NF,NIFTY26MAY2624600CE,297.65,268.7,298.6,261.0,382.35,53625,277.69,297.35,65,297.7,65,108030
2026-04-13T10:48:44.338,NF,NIFTY26MAY2624600CE,297.35,268.7,298.6,261.0,382.35,53690,277.71,296.7,325,297.5,195,108030
2026-04-13T10:48:59.345,NF,NIFTY26MAY2624600CE,296.0,268.7,298.6,261.0,382.35,53755,277.73,295.9,65,296.8,65,108030
2026-04-13T10:49:02.568,NF,NIFTY26MAY2624600CE,295.75,268.7,298.6,261.0,382.35,54925,278.12,295.25,1235,296.65,130,108030
2026-04-13T10:49:25.784,NF,NIFTY26MAY2624600CE,294.5,268.7,298.6,261.0,382.35,55055,278.16,294.45,520,295.0,585,108030
2026-04-13T10:49:30.592,NF,NIFTY26MAY2624600CE,294.5,268.7,298.6,261.0,382.35,56225,278.51,294.5,65,296.15,65,108030
2026-04-13T10:49:37.201,NF,NIFTY26MAY2624600CE,294.65,268.7,298.6,261.0,382.35,56290,278.52,294.6,65,296.1,65,114400
2026-04-13T10:49:50.218,NF,NIFTY26MAY2624600CE,295.0,268.7,298.6,261.0,382.35,56940,278.71,295.0,260,296.2,65,114400
2026-04-13T10:49:52.024,NF,NIFTY26MAY2624600CE,295.0,268.7,298.6,261.0,382.35,57590,278.9,294.95,65,296.25,65,114400
2026-04-13T10:51:19.737,NF,NIFTY26MAY2624600CE,296.2,268.7,298.6,261.0,382.35,57720,278.94,296.15,585,296.5,585,114400
2026-04-13T10:51:29.549,NF,NIFTY26MAY2624600CE,296.0,268.7,298.6,261.0,382.35,57850,278.97,295.55,390,296.3,65,114400
2026-04-13T10:51:31.151,NF,NIFTY26MAY2624600CE,295.55,268.7,298.6,261.0,382.35,57915,278.99,295.45,325,295.9,65,114400
2026-04-13T10:51:37.767,NF,NIFTY26MAY2624600CE,295.0,268.7,298.6,261.0,382.35,59085,279.31,295.1,130,296.5,65,114400
2026-04-13T10:51:42.968,NF,NIFTY26MAY2624600CE,294.8,268.7,298.6,261.0,382.35,60385,279.65,294.3,520,295.7,130,114400
2026-04-13T10:51:49.584,NF,NIFTY26MAY2624600CE,294.0,268.7,298.6,261.0,382.35,61685,279.96,294.1,130,295.3,65,114400
2026-04-13T10:51:54.581,NF,NIFTY26MAY2624600CE,294.2,268.7,298.6,261.0,382.35,62855,280.23,294.3,130,296.05,65,114400
2026-04-13T10:51:56.191,NF,NIFTY26MAY2624600CE,294.3,268.7,298.6,261.0,382.35,62985,280.26,294.35,130,295.6,65,114400
2026-04-13T10:52:06.209,NF,NIFTY26MAY2624600CE,294.0,268.7,298.6,261.0,382.35,64285,280.53,294.1,65,295.4,65,114400
2026-04-13T10:52:16.218,NF,NIFTY26MAY2624600CE,294.95,268.7,298.6,261.0,382.35,65585,280.82,295.2,455,296.75,130,114400
2026-04-13T10:52:26.240,NF,NIFTY26MAY2624600CE,295.95,268.7,298.6,261.0,382.35,66885,281.12,296.0,455,297.2,65,114400
2026-04-13T10:52:47.463,NF,NIFTY26MAY2624600CE,296.0,268.7,298.6,261.0,382.35,68055,281.38,296.25,130,297.55,260,124605
2026-04-13T10:52:49.059,NF,NIFTY26MAY2624600CE,296.25,268.7,298.6,261.0,382.35,68185,281.41,297.3,845,297.95,65,124605
2026-04-13T10:52:50.661,NF,NIFTY26MAY2624600CE,297.3,268.7,298.6,261.0,382.35,69030,281.6,296.25,195,297.65,65,124605
2026-04-13T10:53:07.083,NF,NIFTY26MAY2624600CE,299.4,268.7,299.4,261.0,382.35,69420,281.7,298.05,65,299.35,130,124605
2026-04-13T10:53:10.485,NF,NIFTY26MAY2624600CE,298.95,268.7,299.4,261.0,382.35,69485,281.72,298.0,130,298.95,195,124605
2026-04-13T10:53:28.510,NF,NIFTY26MAY2624600CE,298.0,268.7,299.4,261.0,382.35,69615,281.75,297.4,65,298.3,65,124605
2026-04-13T10:53:35.118,NF,NIFTY26MAY2624600CE,297.05,268.7,299.4,261.0,382.35,70915,282.03,297.05,65,298.1,65,124605
2026-04-13T10:53:46.735,NF,NIFTY26MAY2624600CE,297.0,268.7,299.4,261.0,382.35,72215,282.3,296.9,585,298.35,65,124605
2026-04-13T10:53:56.781,NF,NIFTY26MAY2624600CE,295.05,268.7,299.4,261.0,382.35,73385,282.51,295.0,65,295.4,65,124605
2026-04-13T10:53:58.371,NF,NIFTY26MAY2624600CE,295.4,268.7,299.4,261.0,382.35,73515,282.53,295.3,260,296.6,65,124605
2026-04-13T10:54:28.399,NF,NIFTY26MAY2624600CE,296.85,268.7,299.4,261.0,382.35,73905,282.61,296.7,65,296.85,455,124605
2026-04-13T10:54:30.200,NF,NIFTY26MAY2624600CE,296.8,268.7,299.4,261.0,382.35,74035,282.63,296.45,65,296.8,65,124605
2026-04-13T10:54:33.404,NF,NIFTY26MAY2624600CE,296.45,268.7,299.4,261.0,382.35,74100,282.64,295.85,325,296.75,65,124605
2026-04-13T10:54:36.808,NF,NIFTY26MAY2624600CE,295.35,268.7,299.4,261.0,382.35,75790,282.93,295.25,65,296.4,130,124605
2026-04-13T10:54:41.814,NF,NIFTY26MAY2624600CE,296.75,268.7,299.4,261.0,382.35,75920,282.95,295.55,65,296.7,130,124605
2026-04-13T10:54:45.216,NF,NIFTY26MAY2624600CE,297.15,268.7,299.4,261.0,382.35,75985,282.97,295.85,65,297.2,260,124605
2026-04-13T10:55:06.848,NF,NIFTY26MAY2624600CE,296.6,268.7,299.4,261.0,382.35,76050,282.98,296.25,65,297.4,65,124605
2026-04-13T10:55:08.465,NF,NIFTY26MAY2624600CE,296.1,268.7,299.4,261.0,382.35,76765,283.1,296.3,65,297.4,130,124605
2026-04-13T10:55:10.268,NF,NIFTY26MAY2624600CE,297.55,268.7,299.4,261.0,382.35,76830,283.11,296.45,65,297.6,195,124605
2026-04-13T10:55:33.488,NF,NIFTY26MAY2624600CE,299.0,268.7,299.4,261.0,382.35,77090,283.17,299.0,260,299.5,260,124605
2026-04-13T10:55:35.293,NF,NIFTY26MAY2624600CE,299.0,268.7,299.4,261.0,382.35,77155,283.18,298.55,325,299.45,65,124605
2026-04-13T10:55:36.894,NF,NIFTY26MAY2624600CE,299.0,268.7,299.4,261.0,382.35,77350,283.22,298.25,65,299.35,195,124605
2026-04-13T10:55:45.389,NF,NIFTY26MAY2624600CE,297.3,268.7,299.4,261.0,382.35,77545,283.25,296.85,130,297.65,130,131170
2026-04-13T10:56:23.563,NF,NIFTY26MAY2624600CE,297.85,268.7,299.4,261.0,382.35,77610,283.27,297.55,325,298.4,130,131170
2026-04-13T10:57:03.614,NF,NIFTY26MAY2624600CE,300.2,268.7,300.3,261.0,382.35,77805,283.31,299.65,325,300.7,130,131170
2026-04-13T10:58:03.297,NF,NIFTY26MAY2624600CE,299.2,268.7,300.3,261.0,382.35,77870,283.32,298.6,65,299.7,195,131170
2026-04-13T10:58:24.929,NF,NIFTY26MAY2624600CE,297.45,268.7,300.3,261.0,382.35,78195,283.38,296.5,65,297.6,65,131170
2026-04-13T10:58:49.566,NF,NIFTY26MAY2624600CE,297.45,268.7,300.3,261.0,382.35,80795,283.83,296.5,195,297.35,65,131105
2026-04-13T10:59:12.636,NF,NIFTY26MAY2624600CE,295.5,268.7,300.3,261.0,382.35,80860,283.84,294.95,260,295.6,195,131105
2026-04-13T10:59:19.219,NF,NIFTY26MAY2624600CE,296.0,268.7,300.3,261.0,382.35,80925,283.85,295.55,130,296.5,65,131105
2026-04-13T10:59:24.240,NF,NIFTY26MAY2624600CE,294.85,268.7,300.3,261.0,382.35,80990,283.86,294.3,520,294.85,195,131105
2026-04-13T10:59:56.891,NF,NIFTY26MAY2624600CE,296.55,268.7,300.3,261.0,382.35,81055,283.87,296.5,65,297.7,65,131105
2026-04-13T11:00:06.712,NF,NIFTY26MAY2624600CE,296.45,268.7,300.3,261.0,382.35,81120,283.88,295.25,65,296.65,65,131105
2026-04-13T11:01:26.224,NF,NIFTY26MAY2624600CE,296.5,268.7,300.3,261.0,382.35,81250,283.9,296.45,2600,296.85,130,131105
2026-04-13T11:01:28.024,NF,NIFTY26MAY2624600CE,296.45,268.7,300.3,261.0,382.35,81315,283.91,296.45,2535,296.5,325,131105
2026-04-13T11:01:41.451,NF,NIFTY26MAY2624600CE,296.45,268.7,300.3,261.0,382.35,81900,284.0,296.45,1950,296.5,195,131235
2026-04-13T11:01:49.656,NF,NIFTY26MAY2624600CE,296.45,268.7,300.3,261.0,382.35,83850,284.29,295.75,65,296.65,65,131235
2026-04-13T11:02:12.689,NF,NIFTY26MAY2624600CE,296.55,268.7,300.3,261.0,382.35,83980,284.31,296.45,65,297.6,65,131235
2026-04-13T11:03:29.426,NF,NIFTY26MAY2624600CE,295.8,268.7,300.3,261.0,382.35,84695,284.41,295.7,195,297.1,65,131235
2026-04-13T11:04:50.939,NF,NIFTY26MAY2624600CE,294.55,268.7,300.3,261.0,382.35,84955,284.44,294.75,260,296.05,65,131365
2026-04-13T11:05:10.780,NF,NIFTY26MAY2624600CE,296.3,268.7,300.3,261.0,382.35,85020,284.45,297.25,65,298.6,65,131365
2026-04-13T11:05:52.450,NF,NIFTY26MAY2624600CE,298.35,268.7,300.3,261.0,382.35,85150,284.47,298.6,260,299.75,130,131365
2026-04-13T11:06:15.685,NF,NIFTY26MAY2624600CE,297.15,268.7,300.3,261.0,382.35,85670,284.55,297.4,65,298.4,130,131365
2026-04-13T11:06:51.733,NF,NIFTY26MAY2624600CE,296.2,268.7,300.3,261.0,382.35,85735,284.55,295.85,325,296.65,130,131365
2026-04-13T11:10:20.473,NF,NIFTY26MAY2624600CE,298.05,268.7,300.3,261.0,382.35,85800,284.56,297.4,390,298.35,130,131365
2026-04-13T11:10:45.095,NF,NIFTY26MAY2624600CE,297.4,268.7,300.3,261.0,382.35,86125,284.61,295.4,65,296.7,65,131365
2026-04-13T11:10:56.509,NF,NIFTY26MAY2624600CE,295.65,268.7,300.3,261.0,382.35,86255,284.63,295.35,65,296.15,130,131365
2026-04-13T11:10:58.134,NF,NIFTY26MAY2624600CE,295.25,268.7,300.3,261.0,382.35,86385,284.65,294.5,325,295.35,130,131365
2026-04-13T11:11:04.724,NF,NIFTY26MAY2624600CE,294.15,268.7,300.3,261.0,382.35,86450,284.65,293.95,325,295.05,130,131365
2026-04-13T11:11:09.731,NF,NIFTY26MAY2624600CE,293.95,268.7,300.3,261.0,382.35,86775,284.69,293.35,65,294.45,65,131365
2026-04-13T11:11:29.159,NF,NIFTY26MAY2624600CE,294.35,268.7,300.3,261.0,382.35,86905,284.7,294.35,390,295.7,195,131365
2026-04-13T11:11:35.574,NF,NIFTY26MAY2624600CE,294.25,268.7,300.3,261.0,382.35,87295,284.74,294.35,390,295.4,65,131365
2026-04-13T11:11:51.397,NF,NIFTY26MAY2624600CE,295.25,268.7,300.3,261.0,382.35,87360,284.75,294.65,195,295.6,130,131365
2026-04-13T11:12:54.494,NF,NIFTY26MAY2624600CE,297.2,268.7,300.3,261.0,382.35,87425,284.76,297.4,195,298.15,130,131365
2026-04-13T11:13:07.716,NF,NIFTY26MAY2624600CE,297.4,268.7,300.3,261.0,382.35,87555,284.78,296.95,195,297.9,65,131365
2026-04-13T11:14:25.642,NF,NIFTY26MAY2624600CE,295.9,268.7,300.3,261.0,382.35,87685,284.8,295.8,65,296.35,130,131365
2026-04-13T11:15:15.320,NF,NIFTY26MAY2624600CE,297.05,268.7,300.3,261.0,382.35,87750,284.81,297.1,195,298.05,130,131365
2026-04-13T11:16:28.643,NF,NIFTY26MAY2624600CE,296.95,268.7,300.3,261.0,382.35,88270,284.88,297.35,585,298.6,65,131365
2026-04-13T11:16:48.672,NF,NIFTY26MAY2624600CE,297.3,268.7,300.3,261.0,382.35,88400,284.9,297.5,195,298.5,65,131560
2026-04-13T11:17:30.346,NF,NIFTY26MAY2624600CE,299.7,268.7,300.3,261.0,382.35,88920,284.98,297.75,65,299.95,65,131560
2026-04-13T11:18:50.272,NF,NIFTY26MAY2624600CE,297.65,268.7,300.3,261.0,382.35,89115,285.01,297.8,195,299.05,130,131560
2026-04-13T11:19:03.496,NF,NIFTY26MAY2624600CE,297.9,268.7,300.3,261.0,382.35,89505,285.06,297.75,715,299.15,65,131560
2026-04-13T11:19:18.518,NF,NIFTY26MAY2624600CE,297.8,268.7,300.3,261.0,382.35,89570,285.07,297.45,455,298.8,65,131560
2026-04-13T11:20:26.636,NF,NIFTY26MAY2624600CE,298.0,268.7,300.3,261.0,382.35,89635,285.08,296.95,65,298.25,195,131625
2026-04-13T11:21:21.723,NF,NIFTY26MAY2624600CE,295.55,268.7,300.3,261.0,382.35,89830,285.11,294.25,65,295.7,195,131625
2026-04-13T11:21:41.564,NF,NIFTY26MAY2624600CE,295.4,268.7,300.3,261.0,382.35,89895,285.11,294.9,65,296.1,130,131625
2026-04-13T11:21:54.781,NF,NIFTY26MAY2624600CE,294.85,268.7,300.3,261.0,382.35,89960,285.12,294.85,325,295.6,130,131625
2026-04-13T11:21:56.594,NF,NIFTY26MAY2624600CE,294.85,268.7,300.3,261.0,382.35,90285,285.16,294.3,65,295.1,130,131625
2026-04-13T11:22:01.606,NF,NIFTY26MAY2624600CE,294.85,268.7,300.3,261.0,382.35,90610,285.19,293.95,65,295.05,65,131625
2026-04-13T11:22:14.821,NF,NIFTY26MAY2624600CE,298.0,268.7,300.3,261.0,382.35,90805,285.22,297.95,195,298.0,5070,131625
2026-04-13T11:22:16.415,NF,NIFTY26MAY2624600CE,297.95,268.7,300.3,261.0,382.35,91000,285.24,297.75,195,298.0,5070,131625
2026-04-13T11:22:18.018,NF,NIFTY26MAY2624600CE,297.75,268.7,300.3,261.0,382.35,91065,285.25,297.5,195,298.0,5330,131625
2026-04-13T11:22:36.453,NF,NIFTY26MAY2624600CE,298.0,268.7,300.3,261.0,382.35,91130,285.26,297.9,195,298.0,5005,131625
2026-04-13T11:22:39.657,NF,NIFTY26MAY2624600CE,297.6,268.7,300.3,261.0,382.35,91260,285.28,297.5,195,297.95,130,131625
2026-04-13T11:22:46.276,NF,NIFTY26MAY2624600CE,298.0,268.7,300.3,261.0,382.35,92365,285.43,297.95,65,298.0,3900,131365
2026-04-13T11:22:48.069,NF,NIFTY26MAY2624600CE,298.0,268.7,300.3,261.0,382.35,96330,285.95,298.2,65,299.3,65,131365
2026-04-13T11:22:54.482,NF,NIFTY26MAY2624600CE,297.35,268.7,300.3,261.0,382.35,97110,286.04,297.8,130,299.15,260,131365
2026-04-13T11:22:59.491,NF,NIFTY26MAY2624600CE,297.65,268.7,300.3,261.0,382.35,97500,286.09,298.25,65,299.7,65,131365
2026-04-13T11:23:30.540,NF,NIFTY26MAY2624600CE,300.0,268.7,300.3,261.0,382.35,97565,286.1,299.25,65,300.2,130,131365
2026-04-13T11:23:33.939,NF,NIFTY26MAY2624600CE,299.05,268.7,300.3,261.0,382.35,97695,286.12,298.35,65,299.35,65,131365
2026-04-13T11:24:13.603,NF,NIFTY26MAY2624600CE,297.15,268.7,300.3,261.0,382.35,97890,286.14,297.15,195,297.85,130,131365
2026-04-13T11:24:30.439,NF,NIFTY26MAY2624600CE,297.15,268.7,300.3,261.0,382.35,97955,286.14,296.4,325,297.3,65,131365
