Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T11:24:33.634,NF,NIFTY26MAY2624600CE,296.75,268.7,300.3,261.0,382.35,98085,286.16,296.4,325,297.1,65,131365
2026-04-13T11:24:38.447,NF,NIFTY26MAY2624600CE,297.25,268.7,300.3,261.0,382.35,98215,286.17,296.45,65,297.5,130,131365
2026-04-13T11:24:43.447,NF,NIFTY26MAY2624600CE,297.4,268.7,300.3,261.0,382.35,98410,286.2,296.45,65,297.35,260,131365
2026-04-13T11:24:53.460,NF,NIFTY26MAY2624600CE,295.85,268.7,300.3,261.0,382.35,98540,286.21,295.5,325,296.5,65,131365
2026-04-13T11:24:56.667,NF,NIFTY26MAY2624600CE,296.65,268.7,300.3,261.0,382.35,98670,286.22,295.95,65,296.9,65,131365
2026-04-13T11:25:05.079,NF,NIFTY26MAY2624600CE,297.05,268.7,300.3,261.0,382.35,98800,286.24,296.1,65,297.05,65,131365
2026-04-13T11:25:06.695,NF,NIFTY26MAY2624600CE,297.0,268.7,300.3,261.0,382.35,98865,286.24,296.15,65,296.95,130,131365
2026-04-13T11:25:11.694,NF,NIFTY26MAY2624600CE,297.0,268.7,300.3,261.0,382.35,98930,286.25,296.2,65,297.0,130,131365
2026-04-13T11:25:13.296,NF,NIFTY26MAY2624600CE,296.5,268.7,300.3,261.0,382.35,99190,286.28,296.0,65,296.8,130,131365
2026-04-13T11:25:18.303,NF,NIFTY26MAY2624600CE,296.6,268.7,300.3,261.0,382.35,99255,286.28,295.5,130,296.35,130,131365
2026-04-13T11:25:30.116,NF,NIFTY26MAY2624600CE,295.95,268.7,300.3,261.0,382.35,99320,286.29,295.75,65,296.4,130,131365
2026-04-13T11:25:31.719,NF,NIFTY26MAY2624600CE,296.4,268.7,300.3,261.0,382.35,99385,286.3,295.9,65,296.9,65,131365
2026-04-13T11:25:40.138,NF,NIFTY26MAY2624600CE,298.8,268.7,300.3,261.0,382.35,99515,286.31,297.7,65,298.8,195,131365
2026-04-13T11:25:41.734,NF,NIFTY26MAY2624600CE,299.15,268.7,300.3,261.0,382.35,99580,286.32,298.85,130,299.95,130,131365
2026-04-13T11:25:43.546,NF,NIFTY26MAY2624600CE,300.6,268.7,300.6,261.0,382.35,99775,286.35,299.65,195,300.95,130,131365
2026-04-13T11:25:50.239,NF,NIFTY26MAY2624600CE,299.85,268.7,300.6,261.0,382.35,99840,286.36,298.8,390,299.85,130,131365
2026-04-13T11:25:55.019,NF,NIFTY26MAY2624600CE,299.65,268.7,300.6,261.0,382.35,100100,286.39,298.85,65,299.75,65,131365
2026-04-13T11:26:08.383,NF,NIFTY26MAY2624600CE,298.8,268.7,300.6,261.0,382.35,100230,286.41,298.7,65,299.05,325,131365
2026-04-13T11:26:09.981,NF,NIFTY26MAY2624600CE,298.7,268.7,300.6,261.0,382.35,100295,286.42,298.65,65,299.1,130,131365
2026-04-13T11:26:18.192,NF,NIFTY26MAY2624600CE,299.4,268.7,300.6,261.0,382.35,100360,286.43,298.75,65,299.5,130,131365
2026-04-13T11:26:21.596,NF,NIFTY26MAY2624600CE,298.65,268.7,300.6,261.0,382.35,100490,286.44,297.65,65,298.6,130,131365
2026-04-13T11:26:28.217,NF,NIFTY26MAY2624600CE,298.65,268.7,300.6,261.0,382.35,100620,286.46,297.8,65,298.9,130,131365
2026-04-13T11:26:38.226,NF,NIFTY26MAY2624600CE,299.3,268.7,300.6,261.0,382.35,100685,286.47,298.3,65,299.7,65,131365
2026-04-13T11:26:43.045,NF,NIFTY26MAY2624600CE,299.8,268.7,300.6,261.0,382.35,100750,286.47,298.55,65,298.95,130,131365
2026-04-13T11:26:44.844,NF,NIFTY26MAY2624600CE,298.5,268.7,300.6,261.0,382.35,100880,286.49,298.4,65,298.85,130,131365
2026-04-13T11:26:46.438,NF,NIFTY26MAY2624600CE,298.35,268.7,300.6,261.0,382.35,100945,286.5,298.25,65,298.8,130,131365
2026-04-13T11:26:48.041,NF,NIFTY26MAY2624600CE,298.8,268.7,300.6,261.0,382.35,101075,286.51,298.25,65,298.85,130,131365
2026-04-13T11:26:56.254,NF,NIFTY26MAY2624600CE,298.75,268.7,300.6,261.0,382.35,101140,286.52,297.7,65,298.75,130,131365
2026-04-13T11:28:08.385,NF,NIFTY26MAY2624600CE,297.4,268.7,300.6,261.0,382.35,101205,286.53,296.45,65,297.7,65,131365
2026-04-13T11:28:18.182,NF,NIFTY26MAY2624600CE,297.0,268.7,300.6,261.0,382.35,101270,286.53,296.3,65,297.6,195,131365
2026-04-13T11:28:39.420,NF,NIFTY26MAY2624600CE,297.55,268.7,300.6,261.0,382.35,101400,286.55,296.3,65,297.6,65,131365
2026-04-13T11:29:02.247,NF,NIFTY26MAY2624600CE,296.7,268.7,300.6,261.0,382.35,101465,286.55,296.5,65,297.5,130,131430
2026-04-13T11:29:05.646,NF,NIFTY26MAY2624600CE,297.55,268.7,300.6,261.0,382.35,101595,286.57,296.0,65,297.35,65,131430
2026-04-13T11:29:20.279,NF,NIFTY26MAY2624600CE,297.05,268.7,300.6,261.0,382.35,101660,286.58,295.85,65,297.2,195,131430
2026-04-13T11:29:21.896,NF,NIFTY26MAY2624600CE,295.9,268.7,300.6,261.0,382.35,101725,286.58,295.8,65,296.3,65,131430
2026-04-13T11:29:25.287,NF,NIFTY26MAY2624600CE,295.75,268.7,300.6,261.0,382.35,101855,286.59,295.7,65,296.3,65,131430
2026-04-13T11:29:26.888,NF,NIFTY26MAY2624600CE,296.5,268.7,300.6,261.0,382.35,101920,286.6,295.7,65,296.4,65,131430
2026-04-13T11:29:36.705,NF,NIFTY26MAY2624600CE,295.55,268.7,300.6,261.0,382.35,102050,286.61,294.65,195,295.95,65,131430
2026-04-13T11:30:51.818,NF,NIFTY26MAY2624600CE,297.9,268.7,300.6,261.0,382.35,102115,286.62,296.55,65,297.95,65,131430
2026-04-13T11:31:25.255,NF,NIFTY26MAY2624600CE,297.8,268.7,300.6,261.0,382.35,102180,286.63,297.35,130,298.0,390,131430
2026-04-13T11:31:26.859,NF,NIFTY26MAY2624600CE,297.35,268.7,300.6,261.0,382.35,102310,286.64,297.15,65,298.0,260,131430
2026-04-13T11:31:28.472,NF,NIFTY26MAY2624600CE,297.0,268.7,300.6,261.0,382.35,102375,286.65,296.85,65,298.0,260,131430
2026-04-13T11:31:30.262,NF,NIFTY26MAY2624600CE,296.7,268.7,300.6,261.0,382.35,102440,286.65,296.45,195,297.7,65,131430
2026-04-13T11:31:56.706,NF,NIFTY26MAY2624600CE,295.5,268.7,300.6,261.0,382.35,102635,286.67,295.25,65,296.05,65,131430
2026-04-13T11:32:16.731,NF,NIFTY26MAY2624600CE,295.9,268.7,300.6,261.0,382.35,102700,286.67,295.0,65,295.85,65,131430
2026-04-13T11:32:19.938,NF,NIFTY26MAY2624600CE,295.9,268.7,300.6,261.0,382.35,102765,286.68,295.1,65,296.15,195,131430
2026-04-13T11:32:31.762,NF,NIFTY26MAY2624600CE,296.35,268.7,300.6,261.0,382.35,102830,286.69,295.25,65,296.35,65,131430
2026-04-13T11:32:41.376,NF,NIFTY26MAY2624600CE,296.6,268.7,300.6,261.0,382.35,102895,286.69,295.6,65,296.2,130,131430
2026-04-13T11:32:44.787,NF,NIFTY26MAY2624600CE,295.55,268.7,300.6,261.0,382.35,103025,286.7,295.25,65,295.95,65,131430
2026-04-13T11:34:19.127,NF,NIFTY26MAY2624600CE,295.8,268.7,300.6,261.0,382.35,103090,286.71,294.95,65,296.0,260,131430
2026-04-13T11:34:27.550,NF,NIFTY26MAY2624600CE,295.5,268.7,300.6,261.0,382.35,103220,286.72,294.75,130,295.75,65,131430
2026-04-13T11:34:42.386,NF,NIFTY26MAY2624600CE,295.25,268.7,300.6,261.0,382.35,103350,286.73,295.2,195,295.95,65,131430
2026-04-13T11:35:08.413,NF,NIFTY26MAY2624600CE,297.05,268.7,300.6,261.0,382.35,103415,286.74,296.2,65,297.15,65,131495
2026-04-13T11:35:16.422,NF,NIFTY26MAY2624600CE,297.9,268.7,300.6,261.0,382.35,103675,286.77,297.0,65,298.0,260,131495
2026-04-13T11:35:26.440,NF,NIFTY26MAY2624600CE,297.7,268.7,300.6,261.0,382.35,103740,286.77,297.65,130,298.0,260,131495
2026-04-13T11:35:31.248,NF,NIFTY26MAY2624600CE,297.65,268.7,300.6,261.0,382.35,103870,286.79,297.1,65,298.15,130,131495
2026-04-13T11:35:39.465,NF,NIFTY26MAY2624600CE,297.25,268.7,300.6,261.0,382.35,103935,286.79,297.2,65,297.7,130,131495
2026-04-13T11:35:44.479,NF,NIFTY26MAY2624600CE,298.0,268.7,300.6,261.0,382.35,104000,286.8,297.1,65,298.6,195,131495
2026-04-13T11:35:46.091,NF,NIFTY26MAY2624600CE,298.55,268.7,300.6,261.0,382.35,104065,286.81,297.65,65,298.65,195,131495
2026-04-13T11:36:00.903,NF,NIFTY26MAY2624600CE,299.15,268.7,300.6,261.0,382.35,104130,286.82,297.8,65,299.0,260,131495
2026-04-13T11:36:10.753,NF,NIFTY26MAY2624600CE,298.0,268.7,300.6,261.0,382.35,104195,286.82,297.65,65,298.45,130,131495
2026-04-13T11:36:22.331,NF,NIFTY26MAY2624600CE,296.55,268.7,300.6,261.0,382.35,104325,286.83,296.1,65,297.0,260,131495
2026-04-13T11:37:01.814,NF,NIFTY26MAY2624600CE,299.0,268.7,300.6,261.0,382.35,104455,286.85,298.3,130,299.0,260,131495
2026-04-13T11:37:23.240,NF,NIFTY26MAY2624600CE,300.7,268.7,300.85,261.0,382.35,104650,286.88,299.65,130,300.6,195,131495
2026-04-13T11:37:43.271,NF,NIFTY26MAY2624600CE,301.0,268.7,301.0,261.0,382.35,104780,286.89,300.15,130,301.1,130,131495
2026-04-13T11:37:58.096,NF,NIFTY26MAY2624600CE,300.95,268.7,301.7,261.0,382.35,105170,286.95,299.7,260,300.55,195,131560
2026-04-13T11:38:08.163,NF,NIFTY26MAY2624600CE,301.35,268.7,301.85,261.0,382.35,105365,286.97,301.0,130,301.8,195,131560
2026-04-13T11:38:09.717,NF,NIFTY26MAY2624600CE,301.95,268.7,302.05,261.0,382.35,105625,287.01,301.4,195,302.45,325,131560
2026-04-13T11:38:11.523,NF,NIFTY26MAY2624600CE,302.35,268.7,302.35,261.0,382.35,105755,287.03,301.85,130,302.35,455,131560
2026-04-13T11:38:21.538,NF,NIFTY26MAY2624600CE,304.65,268.7,304.65,261.0,382.35,105885,287.05,304.0,65,304.7,65,131560
2026-04-13T11:38:23.139,NF,NIFTY26MAY2624600CE,304.3,268.7,304.65,261.0,382.35,105950,287.06,303.9,65,304.3,260,131560
2026-04-13T11:38:24.748,NF,NIFTY26MAY2624600CE,303.9,268.7,304.65,261.0,382.35,106015,287.07,303.95,65,304.5,325,131560
2026-04-13T11:38:26.345,NF,NIFTY26MAY2624600CE,303.85,268.7,304.65,261.0,382.35,106340,287.12,303.6,65,304.3,65,131560
2026-04-13T11:38:36.493,NF,NIFTY26MAY2624600CE,303.95,268.7,304.65,261.0,382.35,106535,287.15,303.65,65,304.35,195,131560
2026-04-13T11:38:46.191,NF,NIFTY26MAY2624600CE,302.4,268.7,304.65,261.0,382.35,106795,287.19,301.4,130,302.4,195,131560
2026-04-13T11:39:17.426,NF,NIFTY26MAY2624600CE,304.65,268.7,304.65,261.0,382.35,106860,287.2,303.7,65,304.8,390,131560
2026-04-13T11:39:24.034,NF,NIFTY26MAY2624600CE,304.95,268.7,304.95,261.0,382.35,106925,287.21,303.8,65,304.95,65,131560
2026-04-13T11:39:27.239,NF,NIFTY26MAY2624600CE,303.8,268.7,304.95,261.0,382.35,106990,287.22,303.4,195,304.75,65,131560
2026-04-13T11:46:05.877,NF,NIFTY26MAY2624600CE,303.8,268.7,304.95,261.0,382.35,107055,287.23,303.5,65,304.6,65,131560
2026-04-13T11:46:30.913,NF,NIFTY26MAY2624600CE,304.6,268.7,304.95,261.0,382.35,107185,287.25,303.9,130,304.9,195,131560
2026-04-13T11:46:45.798,NF,NIFTY26MAY2624600CE,303.8,268.7,304.95,261.0,382.35,107640,287.32,303.5,130,303.8,130,131560
2026-04-13T11:47:10.171,NF,NIFTY26MAY2624600CE,304.15,268.7,304.95,261.0,382.35,107705,287.33,303.5,130,304.25,130,131560
2026-04-13T11:48:24.692,NF,NIFTY26MAY2624600CE,305.1,268.7,305.1,261.0,382.35,107770,287.34,304.2,195,305.35,325,131560
2026-04-13T11:49:06.958,NF,NIFTY26MAY2624600CE,305.95,268.7,305.95,261.0,382.35,107900,287.37,304.9,65,306.1,325,131560
2026-04-13T11:49:24.988,NF,NIFTY26MAY2624600CE,305.05,268.7,305.95,261.0,382.35,108030,287.39,304.95,65,305.8,455,131560
2026-04-13T11:49:26.590,NF,NIFTY26MAY2624600CE,304.9,268.7,305.95,261.0,382.35,108160,287.41,304.65,65,305.8,455,131560
2026-04-13T11:49:29.803,NF,NIFTY26MAY2624600CE,304.75,268.7,305.95,261.0,382.35,108225,287.42,304.45,65,305.0,260,131560
2026-04-13T11:49:31.397,NF,NIFTY26MAY2624600CE,304.55,268.7,305.95,261.0,382.35,108290,287.43,304.8,65,305.75,65,131560
2026-04-13T11:49:51.024,NF,NIFTY26MAY2624600CE,305.65,268.7,305.95,261.0,382.35,109200,287.58,305.65,65,305.9,260,131560
2026-04-13T11:49:52.827,NF,NIFTY26MAY2624600CE,305.65,268.7,305.95,261.0,382.35,109330,287.6,305.65,130,305.8,65,132210
2026-04-13T11:49:59.242,NF,NIFTY26MAY2624600CE,306.65,268.7,306.65,261.0,382.35,109460,287.63,306.2,65,307.35,390,132210
2026-04-13T11:50:04.245,NF,NIFTY26MAY2624600CE,309.0,268.7,309.3,261.0,382.35,109655,287.67,307.95,65,309.3,65,132210
2026-04-13T11:50:11.054,NF,NIFTY26MAY2624600CE,308.8,268.7,309.3,261.0,382.35,110760,287.88,308.0,65,308.9,130,132210
2026-04-13T11:50:16.064,NF,NIFTY26MAY2624600CE,311.0,268.7,311.0,261.0,382.35,110955,287.92,309.4,195,310.85,520,132210
2026-04-13T11:50:19.285,NF,NIFTY26MAY2624600CE,310.95,268.7,311.0,261.0,382.35,111020,287.93,309.9,65,311.55,195,132210
2026-04-13T11:50:22.673,NF,NIFTY26MAY2624600CE,310.3,268.7,311.0,261.0,382.35,111605,288.05,310.15,130,310.4,65,132210
2026-04-13T11:50:24.277,NF,NIFTY26MAY2624600CE,309.65,268.7,311.0,261.0,382.35,111865,288.1,308.55,65,309.55,130,132210
2026-04-13T11:50:27.701,NF,NIFTY26MAY2624600CE,309.6,268.7,311.0,261.0,382.35,111995,288.12,309.05,65,309.65,195,132210
2026-04-13T11:50:37.699,NF,NIFTY26MAY2624600CE,312.95,268.7,312.95,261.0,382.35,112060,288.14,312.45,65,313.75,65,132210
2026-04-13T11:50:42.318,NF,NIFTY26MAY2624600CE,312.75,268.7,312.95,261.0,382.35,112255,288.18,312.75,195,313.15,65,132210
2026-04-13T11:50:44.118,NF,NIFTY26MAY2624600CE,312.55,268.7,312.95,261.0,382.35,112515,288.24,311.75,65,312.45,65,132210
2026-04-13T11:50:45.718,NF,NIFTY26MAY2624600CE,312.0,268.7,312.95,261.0,382.35,112775,288.29,311.55,65,312.35,65,132210
2026-04-13T11:50:57.337,NF,NIFTY26MAY2624600CE,313.3,268.7,313.3,261.0,382.35,112905,288.32,312.2,65,313.55,130,132210
2026-04-13T11:51:02.340,NF,NIFTY26MAY2624600CE,315.1,268.7,315.1,261.0,382.35,113165,288.38,314.25,65,315.5,520,132210
2026-04-13T11:51:07.372,NF,NIFTY26MAY2624600CE,315.85,268.7,315.85,261.0,382.35,113230,288.4,315.45,65,316.0,325,132210
2026-04-13T11:51:08.963,NF,NIFTY26MAY2624600CE,316.35,268.7,316.35,261.0,382.35,113295,288.41,315.6,65,316.3,130,132210
2026-04-13T11:51:15.553,NF,NIFTY26MAY2624600CE,315.55,268.7,316.35,261.0,382.35,113425,288.44,314.7,130,315.7,325,132210
2026-04-13T11:51:18.760,NF,NIFTY26MAY2624600CE,314.4,268.7,316.35,261.0,382.35,113490,288.46,313.45,65,314.7,130,132210
2026-04-13T11:51:25.380,NF,NIFTY26MAY2624600CE,313.9,268.7,316.35,261.0,382.35,113555,288.47,313.8,65,314.35,195,132210
2026-04-13T11:51:26.970,NF,NIFTY26MAY2624600CE,313.8,268.7,316.35,261.0,382.35,113620,288.49,313.45,65,314.45,455,132210
2026-04-13T11:51:33.586,NF,NIFTY26MAY2624600CE,313.05,268.7,316.35,261.0,382.35,113880,288.54,312.35,65,313.3,325,132210
2026-04-13T11:51:35.180,NF,NIFTY26MAY2624600CE,313.55,268.7,316.35,261.0,382.35,113945,288.56,313.0,65,314.45,325,132210
2026-04-13T11:52:01.838,NF,NIFTY26MAY2624600CE,315.25,268.7,316.35,261.0,382.35,114010,288.57,313.7,65,315.0,260,132210
2026-04-13T11:52:18.498,NF,NIFTY26MAY2624600CE,312.45,268.7,316.35,261.0,382.35,114140,288.6,312.1,195,313.35,65,132210
2026-04-13T11:52:53.317,NF,NIFTY26MAY2624600CE,311.45,268.7,316.35,261.0,382.35,114205,288.61,310.1,65,311.5,65,132210
2026-04-13T11:55:02.120,NF,NIFTY26MAY2624600CE,315.85,268.7,316.35,261.0,382.35,114530,288.69,316.3,65,317.4,65,131820
2026-04-13T12:04:57.252,NF,NIFTY26MAY2624600CE,313.0,268.7,316.35,261.0,382.35,114595,288.7,312.0,130,313.15,65,131625
2026-04-13T12:06:36.805,NF,NIFTY26MAY2624600CE,316.3,268.7,316.35,261.0,382.35,114920,288.78,316.25,65,317.55,65,131625
2026-04-13T12:07:44.311,NF,NIFTY26MAY2624600CE,316.05,268.7,316.35,261.0,382.35,115050,288.81,315.0,65,316.45,130,131625
2026-04-13T12:13:40.815,NF,NIFTY26MAY2624600CE,316.9,268.7,316.9,261.0,382.35,115115,288.83,316.0,65,316.9,260,131625
2026-04-13T12:15:01.744,NF,NIFTY26MAY2624600CE,320.3,268.7,320.3,261.0,382.35,115310,288.88,319.9,65,321.15,130,131625
2026-04-13T12:38:08.130,NF,NIFTY26MAY2624600CE,330.0,268.7,330.0,261.0,382.35,115375,288.9,329.8,65,331.3,325,131625
2026-04-13T12:39:25.661,NF,NIFTY26MAY2624600CE,330.0,268.7,330.0,261.0,382.35,115440,288.93,327.15,195,329.25,130,131625
2026-04-13T12:56:27.895,NF,NIFTY26MAY2624600CE,317.0,268.7,330.0,261.0,382.35,115505,288.94,315.2,65,316.8,65,131690
2026-04-13T12:56:46.330,NF,NIFTY26MAY2624600CE,314.0,268.7,330.0,261.0,382.35,115700,288.99,313.55,65,315.3,65,131690
2026-04-13T12:57:11.372,NF,NIFTY26MAY2624600CE,310.7,268.7,330.0,261.0,382.35,115765,289.0,307.05,65,308.9,65,131690
2026-04-13T13:04:19.062,NF,NIFTY26MAY2624600CE,309.5,268.7,330.0,261.0,382.35,115830,289.01,309.35,65,310.7,65,131625
2026-04-13T13:05:19.427,NF,NIFTY26MAY2624600CE,310.65,268.7,330.0,261.0,382.35,115895,289.02,310.15,130,310.7,975,131625
2026-04-13T13:05:20.945,NF,NIFTY26MAY2624600CE,310.7,268.7,330.0,261.0,382.35,116870,289.2,310.25,65,311.6,130,131625
2026-04-13T13:05:33.569,NF,NIFTY26MAY2624600CE,312.7,268.7,330.0,261.0,382.35,117065,289.24,311.05,195,313.3,65,131625
2026-04-13T13:05:51.395,NF,NIFTY26MAY2624600CE,310.55,268.7,330.0,261.0,382.35,117260,289.28,310.6,130,312.1,130,131625
2026-04-13T13:08:52.081,NF,NIFTY26MAY2624600CE,316.25,268.7,330.0,261.0,382.35,117390,289.31,316.05,65,317.5,65,132600
2026-04-13T13:09:42.766,NF,NIFTY26MAY2624600CE,317.65,268.7,330.0,261.0,382.35,117585,289.35,316.0,260,317.5,130,132600
2026-04-13T13:19:07.834,NF,NIFTY26MAY2624600CE,324.0,268.7,330.0,261.0,382.35,117650,289.37,323.8,65,325.6,195,132730
2026-04-13T13:26:51.788,NF,NIFTY26MAY2624600CE,319.65,268.7,330.0,261.0,382.35,117780,289.41,319.15,65,320.75,65,132730
2026-04-13T13:27:01.803,NF,NIFTY26MAY2624600CE,319.35,268.7,330.0,261.0,382.35,117845,289.42,319.15,65,320.8,65,132730
2026-04-13T13:30:31.353,NF,NIFTY26MAY2624600CE,323.1,268.7,330.0,261.0,382.35,117910,289.44,321.95,65,323.05,260,132925
2026-04-13T13:32:35.159,NF,NIFTY26MAY2624600CE,324.0,268.7,330.0,261.0,382.35,117975,289.46,324.4,195,326.45,65,132990
2026-04-13T13:36:22.722,NF,NIFTY26MAY2624600CE,324.0,268.7,330.0,261.0,382.35,118105,289.5,322.55,65,324.1,65,133055
2026-04-13T13:44:42.539,NF,NIFTY26MAY2624600CE,322.6,268.7,330.0,261.0,382.35,118170,289.52,321.3,130,322.95,65,132990
2026-04-13T13:48:01.063,NF,NIFTY26MAY2624600CE,321.1,268.7,330.0,261.0,382.35,118300,289.55,320.0,260,321.1,65,132990
2026-04-13T13:52:22.060,NF,NIFTY26MAY2624600CE,328.1,268.7,330.0,261.0,382.35,118365,289.57,328.0,65,329.9,65,133055
2026-04-13T13:53:16.554,NF,NIFTY26MAY2624600CE,332.95,268.7,332.95,261.0,382.35,118430,289.6,330.4,195,331.95,65,133055
2026-04-13T13:58:50.281,NF,NIFTY26MAY2624600CE,342.0,268.7,342.0,261.0,382.35,118495,289.63,340.25,130,341.2,65,133055
2026-04-13T13:58:51.894,NF,NIFTY26MAY2624600CE,341.0,268.7,342.0,261.0,382.35,118560,289.65,340.1,195,341.15,260,133055
2026-04-13T13:59:32.937,NF,NIFTY26MAY2624600CE,340.05,268.7,342.0,261.0,382.35,118625,289.68,339.05,195,340.0,65,133055
2026-04-13T14:01:03.087,NF,NIFTY26MAY2624600CE,338.05,268.7,342.0,261.0,382.35,118690,289.71,338.15,65,339.95,65,133055
2026-04-13T14:02:52.270,NF,NIFTY26MAY2624600CE,335.0,268.7,342.0,261.0,382.35,118755,289.73,334.2,65,335.7,65,133055
